English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Chorochromatic method,क्षेत्ररंजित विधि / कोरो क्रोमैटिक विधि,ક્ષેત્રરંજિત વિધિ / કોરો ક્રોમૈટિક વિધિ,क्षेत्ररंजित विधि / कोरो क्रोमैटिक विधि,ਕ੍਷ੇਤ੍ਰਰਂਜਿਤ ਵਿਧਿ / ਕੋਰੋ ਕ੍ਰੋਮੈਟਿਕ ਵਿਧਿ,ক্ষেত্ররংজিত বিধি / কোরো ক্রোমৈটিক বিধি,क्षेत्ररंजित विधि / कोरो क्रोमैटिक विधि,ಕ್ಷೇತ್ರರಂಜಿತ ವಿಧಿ / ಕೋರೋ ಕ್ರೋಮೈಟಿಕ ವಿಧಿ,ക്ഷേത്രരംജിത വിധി / കോരോ ക്രോമൈടിക വിധി,க்ஷேத்ரரங்ஜித விதி / கோரோ க்ரோமைடிக விதி,క్షేత్రరంజిత విధి / కోరో క్రోమైటిక విధి,شیتررنجت ودھی / کورو کرومیٹک ودھی,ক্ষত্ররংজিত িধি / কর ক্রমৈটিক িধি,କ୍ଷେତ୍ରରଂଜିତ ବିଧି / କୋରୋ କ୍ରୋମୈଟିକ ବିଧି,क्षेत्ररंजित विधि / कोरो क्रोमैटिक विधि
Chorogram,कोरोग्राम,કોરોગ્રામ,कोरोग्राम,ਕੋਰੋਗ੍ਰਾਮ,কোরোগ্রাম,कोरोग्राम,ಕೋರೋಗ್ರಾಮ,കോരോഗ്രാമ,கோரோக்ராம,కోరోగ్రామ,کوروگرام,করগ্রাম,କୋରୋଗ୍ରାମ,कोरोग्राम
Chorographical map,"क्षेत्र वर्णीय मानचित्र, कोरोग्राफीय मानचित्र","ક્ષેત્ર વર્ણીય માનચિત્ર, કોરોગ્રાફીય માનચિત્ર","क्षेत्र वर्णीय मानचित्र, कोरोग्राफीय मानचित्र","ਕ੍਷ੇਤ੍ਰ ਵਰ੍ਣੀਯ ਮਾਨਚਿਤ੍ਰ, ਕੋਰੋਗ੍ਰਾਫੀਯ ਮਾਨਚਿਤ੍ਰ","ক্ষেত্র বর্ণীয মানচিত্র, কোরোগ্রাফীয মানচিত্র","क्षेत्र वर्णीय मानचित्र, कोरोग्राफीय मानचित्र","ಕ್ಷೇತ್ರ ವರ್ಣೀಯ ಮಾನಚಿತ್ರ, ಕೋರೋಗ್ರಾಫೀಯ ಮಾನಚಿತ್ರ","ക്ഷേത്ര വര്ണീയ മാനചിത്ര, കോരോഗ്രാഫീയ മാനചിത്ര","க்ஷேத்ர வர்ணீய மாநசித்ர, கோரோக்ராபீய மாநசித்ர","క్షేత్ర వర్ణీయ మానచిత్ర, కోరోగ్రాఫీయ మానచిత్ర",شیتر ورنیہ مانچتر، کوروگراپھیہ مانچتر,"ক্ষত্র র্ণীয মানচিত্র, করগ্রাফীয মানচিত্র","କ୍ଷେତ୍ର ବର୍ଣୀଯ ମାନଚିତ୍ର, କୋରୋଗ୍ରାଫୀଯ ମାନଚିତ୍ର","क्षेत्र वर्णीय मानचित्र, कोरोग्राफीय मानचित्र"
Chorometrics,कोरोमैट्रिक्स,કોરોમૈટ્રિક્સ,कोरोमैट्रिक्स,ਕੋਰੋਮੈਟ੍ਰਿਕ੍ਸ,কোরোমৈট্রিক্স,कोरोमैट्रिक्स,ಕೋರೋಮೈಟ್ರಿಕ್ಸ,കോരോമൈട്രിക്സ,கோரோமைட்ரிக்ஸ,కోరోమైట్రిక్స,علاقائی مقدار پیمائی,করমৈট্রিক্স,କୋରୋମୈଟ୍ରିକ୍ସ,कोरोमैट्रिक्स
Choromerphographic map,वर्णाकृतिक मानचित्र,વર્ણાકૃતિક માનચિત્ર,वर्णाकृतिक मानचित्र,ਵਰ੍ਣਾਕ੃ਤਿਕ ਮਾਨਚਿਤ੍ਰ,বর্ণাকৃতিক মানচিত্র,वर्णाकृतिक मानचित्र,ವರ್ಣಾಕೃತಿಕ ಮಾನಚಿತ್ರ,വര്ണാകൃതിക മാനചിത്ര,வர்ணாக்ருதிக மாநசித்ர,వర్ణాకృతిక మానచిత్ర,ورناکرتک مانچتر,র্ণাকৃতিক মানচিত্র,ବର୍ଣାକୃତିକ ମାନଚିତ୍ର,वर्णाकृतिक मानचित्र
Choropleth map,वर्णमात्री मानचित्र,વર્ણમાત્રી માનચિત્ર,वर्णमात्री मानचित्र,ਵਰ੍ਣਮਾਤ੍ਰੀ ਮਾਨਚਿਤ੍ਰ,বর্ণমাত্রী মানচিত্র,वर्णमात्री मानचित्र,ವರ್ಣಮಾತ್ರೀ ಮಾನಚಿತ್ರ,വര്ണമാത്രീ മാനചിത്ര,வர்ணமாத்ரீ மாநசித்ர,వర్ణమాత్రీ మానచిత్ర,ورنماتری مانچتر,র্ণমাত্রী মানচিত্র,ବର୍ଣମାତ୍ରୀ ମାନଚିତ୍ର,वर्णमात्री मानचित्र
Choroschematic,वर्णप्रतीकी मानचित्र,વર્ણપ્રતીકી માનચિત્ર,वर्णप्रतीकी मानचित्र,ਵਰ੍ਣਪ੍ਰਤੀਕੀ ਮਾਨਚਿਤ੍ਰ,বর্ণপ্রতীকী মানচিত্র,वर्णप्रतीकी मानचित्र,ವರ್ಣಪ್ರತೀಕೀ ಮಾನಚಿತ್ರ,വര്ണപ്രതീകീ മാനചിത്ര,வர்ணப்ரதீகீ மாநசித்ர,వర్ణప్రతీకీ మానచిత్ర,ورنپرتیکی مانچتر,র্ণপ্রতীকী মানচিত্র,ବର୍ଣପ୍ରତୀକୀ ମାନଚିତ୍ର,वर्णप्रतीकी मानचित्र
Choroschematic method,वर्ण प्रतीकी विधि,વર્ણ પ્રતીકી વિધિ,वर्ण प्रतीकी विधि,ਵਰ੍ਣ ਪ੍ਰਤੀਕੀ ਵਿਧਿ,বর্ণ প্রতীকী বিধি,वर्ण प्रतीकी विधि,ವರ್ಣ ಪ್ರತೀಕೀ ವಿಧಿ,വര്ണ പ്രതീകീ വിധി,வர்ண ப்ரதீகீ விதி,వర్ణ ప్రతీకీ విధి,ورن پرتیکی ودھی,র্ণ প্রতীকী িধি,ବର୍ଣ ପ୍ରତୀକୀ ବିଧି,वर्ण प्रतीकी विधि
Choro - print,वर्ण छाप,વર્ણ છાપ,वर्ण छाप,ਵਰ੍ਣ ਛਾਪ,বর্ণ ছাপ,वर्ण छाप,ವರ್ಣ ಛಾಪ,വര്ണ ഛാപ,வர்ண சாப,వర్ణ ఛాప,ورن چھاپ,র্ণ ছাপ,ବର୍ଣ ଛାପ,वर्ण छाप
Chronograph,"समय लेखी, काल लेखी","સમય લેખી, કાલ લેખી","समय लेखी, काल लेखी","ਸਮਯ ਲੇਖੀ, ਕਾਲ ਲੇਖੀ","সময লেখী, কাল লেখী","समय लेखी, काल लेखी",ಕಾಲಲೇಖನ; ಕೋನೋಗ್ರಾಫ್.,"സമയ ലേഖീ, കാല ലേഖീ","ஸமய லேகீ, கால லேகீ","సమయ లేఖీ, కాల లేఖీ",کرونو گراف۔ وقت خط آلہ,"সময লখী, কাল লখী","ସମୟଲେଖା, କାଳଲେଖା","समय लेखी, काल लेखी"
Clinopole,क्लाईनोपोल / उंचाई दंड,ક્લાઈનોપોલ / ઉંચાઈ દંડ,क्लाईनोपोल / उंचाई दंड,ਕ੍ਲਾਈਨੋਪੋਲ / ਉਂਚਾਈ ਦਂਡ,ক্লাঈনোপোল / উংচাঈ দংড,क्लाईनोपोल / उंचाई दंड,ಕ್ಲಾಈನೋಪೋಲ / ಉಂಚಾಈ ದಂಡ,ക്ലാഈനോപോല / ഉംചാഈ ദംഡ,க்லாஈநோபோல / உங்சாஈ தங்ட,క్లాఈనోపోల / ఉంచాఈ దండ,کلائینوپول / انچائی دنڈ,ক্লাঈনপল / উংচাঈ দংড,କ୍ଲାଈନୋପୋଲ / ଉଂଚାଈ ଦଂଡ,क्लाईनोपोल / उंचाई दंड
Closed contuor ring contour,संवृत्त समोच्चरेखा (मुद्रिका समोच्चरेखा),સંવૃત્ત સમોચ્ચરેખા (મુદ્રિકા સમોચ્ચરેખા),संवृत्त समोच्चरेखा (मुद्रिका समोच्चरेखा),ਸਂਵ੃ਤ੍ਤ ਸਮੋਚ੍ਚਰੇਖਾ (ਮੁਦ੍ਰਿਕਾ ਸਮੋਚ੍ਚਰੇਖਾ),সংবৃত্ত সমোচ্চরেখা (মুদ্রিকা সমোচ্চরেখা),संवृत्त समोच्चरेखा (मुद्रिका समोच्चरेखा),ಸಂವೃತ್ತ ಸಮೋಚ್ಚರೇಖಾ (ಮುದ್ರಿಕಾ ಸಮೋಚ್ಚರೇಖಾ),സംവൃത്ത സമോച്ചരേഖാ (മുദ്രികാ സമോച്ചരേഖാ),ஸங்வ்ருத்த ஸமோச்சரேகா (முத்ரிகா ஸமோச்சரேகா),సంవృత్త సమోచ్చరేఖా (ముద్రికా సమోచ్చరేఖా),سنورت سموچریکھا (مدرکا سموچریکھا),সংৃত্ত সমচ্চরখা (মুদ্রিকা সমচ্চরখা),ସଂବୃତ୍ତ ସମୋଚ୍ଚରେଖା (ମୁଦ୍ରିକା ସମୋଚ୍ଚରେଖା),संवृत्त समोच्चरेखा (मुद्रिका समोच्चरेखा)
Closedtraverse,संवृत्त मालारेखा,સંવૃત્ત માલારેખા,संवृत्त मालारेखा,ਸਂਵ੃ਤ੍ਤ ਮਾਲਾਰੇਖਾ,সংবৃত্ত মালারেখা,संवृत्त मालारेखा,ಸಂವೃತ್ತ ಮಾಲಾರೇಖಾ,സംവൃത്ത മാലാരേഖാ,ஸங்வ்ருத்த மாலாரேகா,సంవృత్త మాలారేఖా,سنورت مالاریکھا,সংৃত্ত মালারখা,ସଂବୃତ୍ତ ମାଲାରେଖା,संवृत्त मालारेखा
Closing of the horizon,क्षितिज समापन,ક્ષિતિજ સમાપન,क्षितिज समापन,ਕ੍਷ਿਤਿਜ ਸਮਾਪਨ,ক্ষিতিজ সমাপন,क्षितिज समापन,ಕ್ಷಿತಿಜ ಸಮಾಪನ,ക്ഷിതിജ സമാപന,க்ஷிதிஜ ஸமாபந,క్షితిజ సమాపన,شتج سماپن,ক্ষিতিজ সমাপন,କ୍ଷିତିଜ ସମାପନ,क्षितिज समापन
Coin graph,वृत्त आलेख / ग्राफ,વૃત્ત આલેખ / ગ્રાફ,वृत्त आलेख / ग्राफ,ਵ੃ਤ੍ਤ ਆਲੇਖ / ਗ੍ਰਾਫ,বৃত্ত আলেখ / গ্রাফ,वृत्त आलेख / ग्राफ,ವೃತ್ತ ಆಲೇಖ / ಗ್ರಾಫ,വൃത്ത ആലേഖ / ഗ്രാഫ,வ்ருத்த ஆலேக / க்ராப,వృత్త ఆలేఖ / గ్రాఫ,ورت آلیکھ / گراف,ৃত্ত আলখ / গ্রাফ,ବୃତ୍ତ ଆଲେଖ / ଗ୍ରାଫ,वृत्त आलेख / ग्राफ
Colatitude,कोटिकशर,કોટિકશર,कोटिकशर,ਕੋਟਿਕਸ਼ਰ,কোটিকশর,कोटिकशर,"ಸಹಾಕ್ಷಾಂಕ, ಅಕ್ಷಾಂಶಪೂರಕ",കോടികശര,கோடிகசர,కోటికశర,کوٹکشر,কটিকশর,କୋଟିକଶର,कोटिकशर
Coloured wax crayon,रंगीन मोमी चित्रांकनी,રંગીન મોમી ચિત્રાંકની,रंगीन मोमी चित्रांकनी,ਰਂਗੀਨ ਮੋਮੀ ਚਿਤ੍ਰਾਂਕਨੀ,রংগীন মোমী চিত্রাংকনী,रंगीन मोमी चित्रांकनी,ರಂಗೀನ ಮೋಮೀ ಚಿತ್ರಾಂಕನೀ,രംഗീന മോമീ ചിത്രാംകനീ,ரங்கீந மோமீ சித்ராங்கநீ,రంగీన మోమీ చిత్రాంకనీ,رنگین مومی چترانکنی,রংগীন মমী চিত্রাংকনী,ରଂଗୀନ ମୋମୀ ଚିତ୍ରାଂକନୀ,रंगीन मोमी चित्रांकनी
Colour patch map,वर्ण चप्पा मानचित्र,વર્ણ ચપ્પા માનચિત્ર,वर्ण चप्पा मानचित्र,ਵਰ੍ਣ ਚਪ੍ਪਾ ਮਾਨਚਿਤ੍ਰ,বর্ণ চপ্পা মানচিত্র,वर्ण चप्पा मानचित्र,ವರ್ಣ ಚಪ್ಪಾ ಮಾನಚಿತ್ರ,വര്ണ ചപ്പാ മാനചിത്ര,வர்ண சப்பா மாநசித்ர,వర్ణ చప్పా మానచిత్ర,ورن چپہ مانچتر,র্ণ চপ্পা মানচিত্র,ବର୍ଣ ଚପ୍ପା ମାନଚିତ୍ର,वर्ण चप्पा मानचित्र
