English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Basilica,2. सभा भवन,૨. સભા ભવન,२. सभा भवन,੨. ਸਭਾ ਭਵਨ,২. সভা ভবন,२. सभा भवन,೨. ಸಭಾ ಭವನ,൨. സഭാ ഭവന,௨. ஸபா பவந,౨. సభా భవన,باسلیق (گرجا کا ہال),২. সভা ভন,୨. ସଭା ଭବନ,२. सभा भवन
Bastila,बैस्टील,બૈસ્ટીલ,बैस्टील,ਬੈਸ੍ਟੀਲ,বৈস্টীল,बैस्टील,ಬೈಸ್ಟೀಲ,ബൈസ്ടീല,பைஸ்டீல,బైస్టీల,بیسٹیل,বৈস্টীল,ବୈସ୍ଟୀଲ,बैस्टील
Bastille,बैस्टील,બૈસ્ટીલ,बैस्टील,ਬੈਸ੍ਟੀਲ,বৈস্টীল,बैस्टील,ಬೈಸ್ಟೀಲ,ബൈസ്ടീല,பைஸ்டீல,బైస్టీల,بیسٹیل,বৈস্টীল,ବୈସ୍ଟୀଲ,बैस्टील
Bastille,2. कारागार,૨. કારાગાર,२. कारागार,੨. ਕਾਰਾਗਾਰ,২. কারাগার,२. कारागार,೨. ಕಾರಾಗಾರ,൨. കാരാഗാര,௨. காராகார,౨. కారాగార,۲۔ کاراگار,২. কারাগার,୨. କାରାଗାର,२. कारागार
Battery,तोपखाना,તોપખાના,तोपखाना,"ਤੋਪਖਾਨਾ,ਬਿਜਲੀ ਪੈਦਾ ਕਰਣ ਵਾਲਾ ਯੰਤਰ",তোপখানা,तोपखाना,"ವಿದ್ಯುತ್ ಕೋಶ, ಒಂದು ಗುಂಪಿನ ಸಲಕರಣೆಗಳು",തോപഖാനാ,தோபகாநா,తోపఖానా,بیٹری,তপখানা,ତୋପଖାନା,तोपखाना
Battle,"रण, समर, युद्ध","રણ, સમર, યુદ્ધ","रण, समर, युद्ध","ਯੁੱਧ,ਜੰਗ","রণ, সমর, যুদ্ধ","रण, समर, युद्ध","ರಣ, ಸಮರ, ಯುದ್ಧ",രണം,"ரண, ஸமர, யுத்த","రణ, సమర, యుద్ధ",رن، سمر، یودھ,"রণ, সমর, যুদ্ধ","ରଣ, ସମର, ଯୁଦ୍ଧ","रण, समर, युद्ध"
Batlle-array,रण-व्यूह,રણ-વ્યૂહ,रण-व्यूह,ਰਣ-ਵ੍ਯੂਹ,রণ-ব্যূহ,रण-व्यूह,ರಣ-ವ್ಯೂಹ,രണ-വ്യൂഹ,ரண-வ்யூஹ,రణ-వ్యూహ,رن-ویوہ,রণ-্যূহ,ରଣ-ବ୍ଯୂହ,रण-व्यूह
Battle cry,युद्ध-घोष,યુદ્ધ-ઘોષ,युद्ध-घोष,ਯੁਦ੍ਧ-ਘੋ਷,যুদ্ধ-ঘোষ,युद्ध-घोष,ಯುದ್ಧ-ಘೋಷ,യുദ്ധ-ഘോഷ,யுத்த-கோஷ,యుద్ధ-ఘోష,نعرہ جنگ,যুদ্ধ-ঘষ,ଯୁଦ୍ଧ-ଘୋଷ,युद्ध-घोष
Battle din,युद्ध कोलाहल,યુદ્ધ કોલાહલ,युद्ध कोलाहल,ਯੁਦ੍ਧ ਕੋਲਾਹਲ,যুদ্ধ কোলাহল,युद्ध कोलाहल,ಯುದ್ಧ ಕೋಲಾಹಲ,യുദ്ധ കോലാഹല,யுத்த கோலாஹல,యుద్ధ కోలాహల,غوغائے جنگ,যুদ্ধ কলাহল,ଯୁଦ୍ଧ କୋଲାହଲ,युद्ध कोलाहल
Battle field,"रण भूमि, रण क्षेत्र, समरांगण","રણ ભૂમિ, રણ ક્ષેત્ર, સમરાંગણ","रण भूमि, रण क्षेत्र, समरांगण","ਰਣ ਭੂਮਿ, ਰਣ ਕ੍਷ੇਤ੍ਰ, ਸਮਰਾਂਗਣ","রণ ভূমি, রণ ক্ষেত্র, সমরাংগণ","रण भूमि, रण क्षेत्र, समरांगण","ರಣ ಭೂಮಿ, ರಣ ಕ್ಷೇತ್ರ, ಸಮರಾಂಗಣ",പോര്‍ക്കളം,"ரண பூமி, ரண க்ஷேத்ர, ஸமராங்கண","రణ భూమి, రణ క్షేత్ర, సమరాంగణ",رن بھومی، رن شیتر، سمرانگن,"রণ ভূমি, রণ ক্ষত্র, সমরাংগণ","ରଣ ଭୂମି, ରଣ କ୍ଷେତ୍ର, ସମରାଂଗଣ","रण भूमि, रण क्षेत्र, समरांगण"
Battle hymn,युद्ध-गान,યુદ્ધ-ગાન,युद्ध-गान,ਯੁਦ੍ਧ-ਗਾਨ,যুদ্ধ-গান,युद्ध-गान,ಯುದ್ಧ-ಗಾನ,യുദ്ധ-ഗാന,யுத்த-காந,యుద్ధ-గాన,دعائے نصرت (میدان جنگ میں),যুদ্ধ-গান,ଯୁଦ୍ଧ-ଗାନ,युद्ध-गान
Battle of the Spurs,एड़-युद्ध,એડ઼-યુદ્ધ,एड़-युद्ध,ਏਡ਼-ਯੁਦ੍ਧ,এড়-যুদ্ধ,एड़-युद्ध,ಏಡ಼-ಯುದ್ಧ,ഏഡ-യുദ്ധ,ஏட-யுத்த,ఏడ-యుద్ధ,ایڑ-یودھ,ড়-যুদ্ধ,ଏଡ଼-ଯୁଦ୍ଧ,एड़-युद्ध
Battle of the Standard,ध्वज-संग्राम,ધ્વજ-સંગ્રામ,ध्वज-संग्राम,ਧ੍ਵਜ-ਸਂਗ੍ਰਾਮ,ধ্বজ-সংগ্রাম,ध्वज-संग्राम,ಧ್ವಜ-ಸಂಗ್ರಾಮ,ധ്വജ-സംഗ്രാമ,த்வஜ-ஸங்க்ராம,ధ్వజ-సంగ్రామ,دھوج-سنگرام,ধ্জ-সংগ্রাম,ଧ୍ବଜ-ସଂଗ୍ରାମ,ध्वज-संग्राम
Battleship,"रणपोत, जंगी जहाज़, संगरपोत","રણપોત, જંગી જહાજ઼, સંગરપોત","रणपोत, जंगी जहाज़, संगरपोत","ਰਣਪੋਤ, ਜਂਗੀ ਜਹਾਜ਼, ਸਂਗਰਪੋਤ","রণপোত, জংগী জহাজ়, সংগরপোত","रणपोत, जंगी जहाज़, संगरपोत","ರಣಪೋತ, ಜಂಗೀ ಜಹಾಜ಼, ಸಂಗರಪೋತ","രണപോത, ജംഗീ ജഹാജ, സംഗരപോത","ரணபோத, ஜங்கீ ஜஹாஜ, ஸங்கரபோத","రణపోత, జంగీ జహాజ, సంగరపోత",رنپوت، جنگی جہاز، سنگرپوت,"রণপত, জংগী জহাজ়, সংগরপত","ରଣପୋତ, ଜଂଗୀ ଜହାଜ଼, ସଂଗରପୋତ","रणपोत, जंगी जहाज़, संगरपोत"
Battleship-strength,"संगरपोत शक्ति, रणपोत-शक्ति","સંગરપોત શક્તિ, રણપોત-શક્તિ","संगरपोत शक्ति, रणपोत-शक्ति","ਸਂਗਰਪੋਤ ਸ਼ਕ੍ਤਿ, ਰਣਪੋਤ-ਸ਼ਕ੍ਤਿ","সংগরপোত শক্তি, রণপোত-শক্তি","संगरपोत शक्ति, रणपोत-शक्ति","ಸಂಗರಪೋತ ಶಕ್ತಿ, ರಣಪೋತ-ಶಕ್ತಿ","സംഗരപോത ശക്തി, രണപോത-ശക്തി","ஸங்கரபோத சக்தி, ரணபோத-சக்தி","సంగరపోత శక్తి, రణపోత-శక్తి",سنگرپوت شکتی، رنپوت-شکتی,"সংগরপত শক্তি, রণপত-শক্তি","ସଂଗରପୋତ ଶକ୍ତି, ରଣପୋତ-ଶକ୍ତି","संगरपोत शक्ति, रणपोत-शक्ति"
Bayeux tapestry,बेयू चित्रपट,બેયૂ ચિત્રપટ,बेयू चित्रपट,ਬੇਯੂ ਚਿਤ੍ਰਪਟ,বেযূ চিত্রপট,बेयू चित्रपट,ಬೇಯೂ ಚಿತ್ರಪಟ,ബേയൂ ചിത്രപട,பேயூ சித்ரபட,బేయూ చిత్రపట,بییو چترپٹ,বযূ চিত্রপট,ବେଯୂ ଚିତ୍ରପଟ,बेयू चित्रपट
Beacon,संकेत प्रकाश,સંકેત પ્રકાશ,संकेत प्रकाश,"ਪਰਕਾਸ਼ ਸਤੰਬ,ਪਰਕਾਸ਼ ਸਰੋਤ",সংকেত প্রকাশ,संकेत प्रकाश,ಸಂಕೇತ ಪ್ರಕಾಶ,സംകേത പ്രകാശ,ஸங்கேத ப்ரகாச,సంకేత ప్రకాశ,بیکن,সংকত প্রকাশ,ସଂକେତ ପ୍ରକାଶ,संकेत प्रकाश
Beacon tower,प्रकाश स्तंभ,પ્રકાશ સ્તંભ,प्रकाश स्तंभ,ਪ੍ਰਕਾਸ਼ ਸ੍ਤਂਭ,প্রকাশ স্তংভ,प्रकाश स्तंभ,ಪ್ರಕಾಶ ಸ್ತಂಭ,പ്രകാശ സ്തംഭ,ப்ரகாச ஸ்தங்ப,ప్రకాశ స్తంభ,روشنی کا مینار,প্রকাশ স্তংভ,ପ୍ରକାଶ ସ୍ତଂଭ,प्रकाश स्तंभ
Beaver,मुखरक्षी,મુખરક્ષી,मुखरक्षी,ਊਦਬਿਲਾਵ,মুখরক্ষী,मुखरक्षी,ಮುಖರಕ್ಷೀ,മുഖരക്ഷീ,முகரக்ஷீ,ముఖరక్షీ,مکھرکشی,মুখরক্ষী,"ବିଭର, ସେତୁଦ୍ର",मुखरक्षी
Beaver,2. बीवर सिक्का,૨. બીવર સિક્કા,२. बीवर सिक्का,ਊਦਬਿਲਾਵ,২. বীবর সিক্কা,२. बीवर सिक्का,೨. ಬೀವರ ಸಿಕ್ಕಾ,൨. ബീവര സിക്കാ,௨. பீவர ஸிக்கா,౨. బీవర సిక్కా,۲۔ بیور سکہ,২. বীর সিক্কা,"ବିଭର, ସେତୁଦ୍ର",२. बीवर सिक्का
Beggars of the sea,समुद्री बैगर,સમુદ્રી બૈગર,समुद्री बैगर,ਸਮੁਦ੍ਰੀ ਬੈਗਰ,সমুদ্রী বৈগর,समुद्री बैगर,ಸಮುದ್ರೀ ಬೈಗರ,സമുദ്രീ ബൈഗര,ஸமுத்ரீ பைகர,సముద్రీ బైగర,سمندری بیگر,সমুদ্রী বৈগর,ସମୁଦ୍ରୀ ବୈଗର,समुद्री बैगर
Bellicose,युयुत्यु,યુયુત્યુ,युयुत्यु,ਯੁਯੁਤ੍ਯੁ,যুযুত্যু,युयुत्यु,ಯುಯುತ್ಯು,യുയുത്യു,யுயுத்யு,యుయుత్యు,یویتیو,যুযুত্যু,ଯୁଯୁତ୍ଯୁ,युयुत्यु
Bellicose,2. लड़ाकू,૨. લડ઼ાકૂ,२. लड़ाकू,੨. ਲਡ਼ਾਕੂ,২. লড়াকূ,२. लड़ाकू,೨. ಲಡ಼ಾಕೂ,൨. ലഡാകൂ,௨. லடாகூ,౨. లడాకూ,۲۔ لڑاکو,২. লড়াকূ,୨. ଲଡ଼ାକୂ,२. लड़ाकू
Bellicose,3. युद्धप्रिय,૩. યુદ્ધપ્રિય,३. युद्धप्रिय,੩. ਯੁਦ੍ਧਪ੍ਰਿਯ,৩. যুদ্ধপ্রিয,३. युद्धप्रिय,೩. ಯುದ್ಧಪ್ರಿಯ,൩. യുദ്ധപ്രിയ,௩. யுத்தப்ரிய,౩. యుద్ధప్రియ,۳۔ یدھپریہ,৩. যুদ্ধপ্রিয,୩. ଯୁଦ୍ଧପ୍ରିଯ,३. युद्धप्रिय
Bellicosity,"युयुत्सा, युद्धप्रियता, लड़ाकूपन","યુયુત્સા, યુદ્ધપ્રિયતા, લડ઼ાકૂપન","युयुत्सा, युद्धप्रियता, लड़ाकूपन","ਯੁਯੁਤ੍ਸਾ, ਯੁਦ੍ਧਪ੍ਰਿਯਤਾ, ਲਡ਼ਾਕੂਪਨ","যুযুত্সা, যুদ্ধপ্রিযতা, লড়াকূপন","युयुत्सा, युद्धप्रियता, लड़ाकूपन","ಯುಯುತ್ಸಾ, ಯುದ್ಧಪ್ರಿಯತಾ, ಲಡ಼ಾಕೂಪನ","യുയുത്സാ, യുദ്ധപ്രിയതാ, ലഡാകൂപന","யுயுத்ஸா, யுத்தப்ரியதா, லடாகூபந","యుయుత్సా, యుద్ధప్రియతా, లడాకూపన",ییتسا، یدھپریتا، لڑاکوپن,"যুযুত্সা, যুদ্ধপ্রিযতা, লড়াকূপন","ଯୁଯୁତ୍ସା, ଯୁଦ୍ଧପ୍ରିଯତା, ଲଡ଼ାକୂପନ","युयुत्सा, युद्धप्रियता, लड़ाकूपन"
Bellona,बेलोना,બેલોના,बेलोना,ਬੇਲੋਨਾ,বেলোনা,बेलोना,ಬೇಲೋನಾ,ബേലോനാ,பேலோநா,బేలోనా,بیلونا,বলনা,ବେଲୋନା,बेलोना
Benefice,"मठवृत्ति, धमवृत्ति, पादरी की वृत्ति","મઠવૃત્તિ, ધમવૃત્તિ, પાદરી કી વૃત્તિ","मठवृत्ति, धमवृत्ति, पादरी की वृत्ति","ਮਠਵ੃ਤ੍ਤਿ, ਧਮਵ੃ਤ੍ਤਿ, ਪਾਦਰੀ ਕੀ ਵ੃ਤ੍ਤਿ","মঠবৃত্তি, ধমবৃত্তি, পাদরী কী বৃত্তি","मठवृत्ति, धमवृत्ति, पादरी की वृत्ति","ಮಠವೃತ್ತಿ, ಧಮವೃತ್ತಿ, ಪಾದರೀ ಕೀ ವೃತ್ತಿ","മഠവൃത്തി, ധമവൃത്തി, പാദരീ കീ വൃത്തി","மடவ்ருத்தி, தமவ்ருத்தி, பாதரீ கீ வ்ருத்தி","మఠవృత్తి, ధమవృత్తి, పాదరీ కీ వృత్తి",مدد معاش (کلیسائی),"মঠৃত্তি, ধমৃত্তি, পাদরী কী ৃত্তি","ମଠବୃତ୍ତି, ଧମବୃତ୍ତି, ପାଦରୀ କୀ ବୃତ୍ତି","मठवृत्ति, धमवृत्ति, पादरी की वृत्ति"
