English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Derivational Form,निष्पादित रूप,નિષ્પાદિત રૂપ,निष्पादित रूप,ਨਿ਷੍ਪਾਦਿਤ ਰੂਪ,নিষ্পাদিত রূপ,निष्पादित रूप,ನಿಷ್ಪಾದಿತ ರೂಪ,നിഷ്പാദിത രൂപ,நிஷ்பாதித ரூப,నిష్పాదిత రూప,نشپادت روپ,নিষ্পাদিত রূপ,ନିଷ୍ପାଦିତ ରୂପ,निष्पादित रूप
Derived Form,निष्पादित रूप,નિષ્પાદિત રૂપ,निष्पादित रूप,ਨਿ਷੍ਪਾਦਿਤ ਰੂਪ,নিষ্পাদিত রূপ,निष्पादित रूप,ನಿಷ್ಪಾದಿತ ರೂಪ,നിഷ്പാദിത രൂപ,நிஷ்பாதித ரூப,నిష్పాదిత రూప,نشپادت روپ,নিষ্পাদিত রূপ,ନିଷ୍ପାଦିତ ରୂପ,निष्पादित रूप
Dialectical Form,बोलीगत रूप,બોલીગત રૂપ,बोलीगत रूप,ਬੋਲੀਗਤ ਰੂਪ,বোলীগত রূপ,बोलीगत रूप,ಬೋಲೀಗತ ರೂಪ,ബോലീഗത രൂപ,போலீகத ரூப,బోలీగత రూప,بولیگت روپ,বলীগত রূপ,ବୋଲୀଗତ ରୂପ,बोलीगत रूप
Direct Form,प्रत्यक्ष रूप / अविकारी रूप,પ્રત્યક્ષ રૂપ / અવિકારી રૂપ,प्रत्यक्ष रूप / अविकारी रूप,ਪ੍ਰਤ੍ਯਕ੍਷ ਰੂਪ / ਅਵਿਕਾਰੀ ਰੂਪ,প্রত্যক্ষ রূপ / অবিকারী রূপ,प्रत्यक्ष रूप / अविकारी रूप,ಪ್ರತ್ಯಕ್ಷ ರೂಪ / ಅವಿಕಾರೀ ರೂಪ,പ്രത്യക്ഷ രൂപ / അവികാരീ രൂപ,ப்ரத்யக்ஷ ரூப / அவிகாரீ ரூப,ప్రత్యక్ష రూప / అవికారీ రూప,پرتیکش روپ / اوکاری روپ,প্রত্যক্ষ রূপ / অিকারী রূপ,ପ୍ରତ୍ଯକ୍ଷ ରୂପ / ଅବିକାରୀ ରୂପ,प्रत्यक्ष रूप / अविकारी रूप
Denotative Collocational,वाच्यार्थ,વાચ્યાર્થ,वाच्यार्थ,ਵਾਚ੍ਯਾਰ੍ਥ,বাচ্যার্থ,वाच्यार्थ,ವಾಚ್ಯಾರ್ಥ,വാച്യാര്ഥ,வாச்யார்த,వాచ్యార్థ,واچیارتھ,াচ্যার্থ,ବାଚ୍ଯାର୍ଥ,वाच्यार्थ
Denotational Collocational,वाच्यार्थ,વાચ્યાર્થ,वाच्यार्थ,ਵਾਚ੍ਯਾਰ੍ਥ,বাচ্যার্থ,वाच्यार्थ,ವಾಚ್ಯಾರ್ಥ,വാച്യാര്ഥ,வாச்யார்த,వాచ్యార్థ,واچیارتھ,াচ্যার্থ,ବାଚ୍ଯାର୍ଥ,वाच्यार्थ
Derived Collocational,निष्पादित अर्थ,નિષ્પાદિત અર્થ,निष्पादित अर्थ,ਨਿ਷੍ਪਾਦਿਤ ਅਰ੍ਥ,নিষ্পাদিত অর্থ,निष्पादित अर्थ,ನಿಷ್ಪಾದಿತ ಅರ್ಥ,നിഷ്പാദിത അര്ഥ,நிஷ்பாதித அர்த,నిష్పాదిత అర్థ,نشپادت ارتھ,নিষ্পাদিত অর্থ,ନିଷ୍ପାଦିତ ଅର୍ଥ,निष्पादित अर्थ
Dictionary Collocational,कोशगत अर्थ,કોશગત અર્થ,कोशगत अर्थ,ਕੋਸ਼ਗਤ ਅਰ੍ਥ,কোশগত অর্থ,कोशगत अर्थ,ಕೋಶಗತ ಅರ್ಥ,കോശഗത അര്ഥ,கோசகத அர்த,కోశగత అర్థ,کوشگت ارتھ,কশগত অর্থ,କୋଶଗତ ଅର୍ଥ,कोशगत अर्थ
Direct Collocational,प्रत्यक्ष अर्थ,પ્રત્યક્ષ અર્થ,प्रत्यक्ष अर्थ,ਪ੍ਰਤ੍ਯਕ੍਷ ਅਰ੍ਥ,প্রত্যক্ষ অর্থ,प्रत्यक्ष अर्थ,ಪ್ರತ್ಯಕ್ಷ ಅರ್ಥ,പ്രത്യക്ഷ അര്ഥ,ப்ரத்யக்ஷ அர்த,ప్రత్యక్ష అర్థ,پرتیکش ارتھ,প্রত্যক্ষ অর্থ,ପ୍ରତ୍ଯକ୍ଷ ଅର୍ଥ,प्रत्यक्ष अर्थ
Dominant Collocational,प्रभावी अर्थ,પ્રભાવી અર્થ,प्रभावी अर्थ,ਪ੍ਰਭਾਵੀ ਅਰ੍ਥ,প্রভাবী অর্থ,प्रभावी अर्थ,ಪ್ರಭಾವೀ ಅರ್ಥ,പ്രഭാവീ അര്ഥ,ப்ரபாவீ அர்த,ప్రభావీ అర్థ,پربھاوی ارتھ,প্রভাী অর্থ,ପ୍ରଭାବୀ ଅର୍ଥ,प्रभावी अर्थ
Direct Sense,प्रत्यक्ष आशय,પ્રત્યક્ષ આશય,प्रत्यक्ष आशय,ਪ੍ਰਤ੍ਯਕ੍਷ ਆਸ਼ਯ,প্রত্যক্ষ আশয,प्रत्यक्ष आशय,ಪ್ರತ್ಯಕ್ಷ ಆಶಯ,പ്രത്യക്ഷ ആശയ,ப்ரத்யக்ஷ ஆசய,ప్రత్యక్ష ఆశయ,پرتیکش آشیہ,প্রত্যক্ষ আশয,ପ୍ରତ୍ଯକ୍ଷ ଆଶଯ,प्रत्यक्ष आशय
Dominant Sense,प्रभावी आशय,પ્રભાવી આશય,प्रभावी आशय,ਪ੍ਰਭਾਵੀ ਆਸ਼ਯ,প্রভাবী আশয,प्रभावी आशय,ಪ್ರಭಾವೀ ಆಶಯ,പ്രഭാവീ ആശയ,ப்ரபாவீ ஆசய,ప్రభావీ ఆశయ,پربھاوی آشیہ,প্রভাী আশয,ପ୍ରଭାବୀ ଆଶଯ,प्रभावी आशय
Derivational Suffix,निष्पादक परप्रत्यय,નિષ્પાદક પરપ્રત્યય,निष्पादक परप्रत्यय,ਨਿ਷੍ਪਾਦਕ ਪਰਪ੍ਰਤ੍ਯਯ,নিষ্পাদক পরপ্রত্যয,निष्पादक परप्रत्यय,ನಿಷ್ಪಾದಕ ಪರಪ್ರತ್ಯಯ,നിഷ്പാദക പരപ്രത്യയ,நிஷ்பாதக பரப்ரத்யய,నిష్పాదక పరప్రత్యయ,نشپادک پرپرتییہ,নিষ্পাদক পরপ্রত্যয,ନିଷ୍ପାଦକ ପରପ୍ରତ୍ଯଯ,निष्पादक परप्रत्यय
Denotative Word,वाच्यार्थक शब्द,વાચ્યાર્થક શબ્દ,वाच्यार्थक शब्द,ਵਾਚ੍ਯਾਰ੍ਥਕ ਸ਼ਬ੍ਦ,বাচ্যার্থক শব্দ,वाच्यार्थक शब्द,ವಾಚ್ಯಾರ್ಥಕ ಶಬ್ದ,വാച്യാര്ഥക ശബ്ദ,வாச்யார்தக சப்த,వాచ్యార్థక శబ్ద,واچیارتھک شبد,াচ্যার্থক শব্দ,ବାଚ୍ଯାର୍ଥକ ଶବ୍ଦ,वाच्यार्थक शब्द
Dialectical Word,बोली शब्द,બોલી શબ્દ,बोली शब्द,ਬੋਲੀ ਸ਼ਬ੍ਦ,বোলী শব্দ,बोली शब्द,ಬೋಲೀ ಶಬ್ದ,ബോലീ ശബ്ദ,போலீ சப்த,బోలీ శబ్ద,بولی شبد,বলী শব্দ,ବୋଲୀ ଶବ୍ଦ,बोली शब्द
Deictic Word,संकेत वाचक शब्द,સંકેત વાચક શબ્દ,संकेत वाचक शब्द,ਸਂਕੇਤ ਵਾਚਕ ਸ਼ਬ੍ਦ,সংকেত বাচক শব্দ,संकेत वाचक शब्द,ಸಂಕೇತ ವಾಚಕ ಶಬ್ದ,സംകേത വാചക ശബ്ദ,ஸங்கேத வாசக சப்த,సంకేత వాచక శబ్ద,سنکیت واچک شبد,সংকত াচক শব্দ,ସଂକେତ ବାଚକ ଶବ୍ଦ,संकेत वाचक शब्द
Encyclopaedic Definition,विश्वकोशीय परिभाषा,વિશ્વકોશીય પરિભાષા,विश्वकोशीय परिभाषा,ਵਿਸ਼੍ਵਕੋਸ਼ੀਯ ਪਰਿਭਾ਷ਾ,বিশ্বকোশীয পরিভাষা,विश्वकोशीय परिभाषा,ವಿಶ್ವಕೋಶೀಯ ಪರಿಭಾಷಾ,വിശ്വകോശീയ പരിഭാഷാ,விச்வகோசீய பரிபாஷா,విశ్వకోశీయ పరిభాషా,وشوکوشیہ پربھاشا,িশ্কশীয পরিভাষা,ବିଶ୍ବକୋଶୀଯ ପରିଭାଷା,विश्वकोशीय परिभाषा
Encyclopaedic Dictionary,ज्ञानपरक कोश,જ્ઞાનપરક કોશ,ज्ञानपरक कोश,ਜ੍ਞਾਨਪਰਕ ਕੋਸ਼,জ্ঞানপরক কোশ,ज्ञानपरक कोश,ಜ್ಞಾನಪರಕ ಕೋಶ,ജ്ഞാനപരക കോശ,ஜ்ஞாநபரக கோச,జ్ఞానపరక కోశ,گیانپرک کوش,জ্ঞানপরক কশ,ଜ୍ଞାନପରକ କୋଶ,ज्ञानपरक कोश
Etymological Dictionary,व्युत्पत्ति कोश,વ્યુત્પત્તિ કોશ,व्युत्पत्ति कोश,ਵ੍ਯੁਤ੍ਪਤ੍ਤਿ ਕੋਸ਼,ব্যুত্পত্তি কোশ,व्युत्पत्ति कोश,ವ್ಯುತ್ಪತ್ತಿ ಕೋಶ,വ്യുത്പത്തി കോശ,வ்யுத்பத்தி கோச,వ్యుత్పత్తి కోశ,ویتپتی کوش,্যুত্পত্তি কশ,ବ୍ଯୁତ୍ପତ୍ତି କୋଶ,व्युत्पत्ति कोश
Etymological Dictionary,व्युत्पत्तिपरक और तुलनात्मक कोश,વ્યુત્પત્તિપરક ઔર તુલનાત્મક કોશ,व्युत्पत्तिपरक और तुलनात्मक कोश,ਵ੍ਯੁਤ੍ਪਤ੍ਤਿਪਰਕ ਔਰ ਤੁਲਨਾਤ੍ਮਕ ਕੋਸ਼,ব্যুত্পত্তিপরক ঔর তুলনাত্মক কোশ,व्युत्पत्तिपरक और तुलनात्मक कोश,ವ್ಯುತ್ಪತ್ತಿಪರಕ ಔರ ತುಲನಾತ್ಮಕ ಕೋಶ,വ്യുത്പത്തിപരക ഔര തുലനാത്മക കോശ,வ்யுத்பத்திபரக ஔர துலநாத்மக கோச,వ్యుత్పత్తిపరక ఔర తులనాత్మక కోశ,ویتپتپرک اور تلناتمک کوش,্যুত্পত্তিপরক ঔর তুলনাত্মক কশ,ବ୍ଯୁତ୍ପତ୍ତିପରକ ଔର ତୁଲନାତ୍ମକ କୋଶ,व्युत्पत्तिपरक और तुलनात्मक कोश
Exegatic Dictionary,व्याख्यात्मक कोश,વ્યાખ્યાત્મક કોશ,व्याख्यात्मक कोश,ਵ੍ਯਾਖ੍ਯਾਤ੍ਮਕ ਕੋਸ਼,ব্যাখ্যাত্মক কোশ,व्याख्यात्मक कोश,ವ್ಯಾಖ್ಯಾತ್ಮಕ ಕೋಶ,വ്യാഖ്യാത്മക കോശ,வ்யாக்யாத்மக கோச,వ్యాఖ్యాత్మక కోశ,ویاکھیاتمک کوش,্যাখ্যাত্মক কশ,ବ୍ଯାଖ୍ଯାତ୍ମକ କୋଶ,व्याख्यात्मक कोश
Echo Word,प्रतिध्वनि शब्द,પ્રતિધ્વનિ શબ્દ,प्रतिध्वनि शब्द,ਪ੍ਰਤਿਧ੍ਵਨਿ ਸ਼ਬ੍ਦ,প্রতিধ্বনি শব্দ,प्रतिध्वनि शब्द,ಪ್ರತಿಧ್ವನಿ ಶಬ್ದ,പ്രതിധ്വനി ശബ്ദ,ப்ரதித்வநி சப்த,ప్రతిధ్వని శబ్ద,پرتدھونی شبد,প্রতিধ্নি শব্দ,ପ୍ରତିଧ୍ବନି ଶବ୍ଦ,प्रतिध्वनि शब्द
Ellipsis,पदलोप / अध्याहार,પદલોપ / અધ્યાહાર,पदलोप / अध्याहार,ਪਦਲੋਪ / ਅਧ੍ਯਾਹਾਰ,পদলোপ / অধ্যাহার,पदलोप / अध्याहार,ಪದಲೋಪ / ಅಧ್ಯಾಹಾರ,പദലോപ / അധ്യാഹാര,பதலோப / அத்யாஹார,పదలోప / అధ్యాహార,پدلوپ / ادھیاہار,পদলপ / অধ্যাহার,ପଦଲୋପ / ଅଧ୍ଯାହାର,पदलोप / अध्याहार
Empty Word,रिक्तशब्द,રિક્તશબ્દ,रिक्तशब्द,ਰਿਕ੍ਤਸ਼ਬ੍ਦ,রিক্তশব্দ,रिक्तशब्द,ರಿಕ್ತಶಬ್ದ,രിക്തശബ്ദ,ரிக்தசப்த,రిక్తశబ్ద,رکتشبد,রিক্তশব্দ,ରିକ୍ତଶବ୍ଦ,रिक्तशब्द
Encyclo Paedia,विश्वकोश / ज्ञानकोश,વિશ્વકોશ / જ્ઞાનકોશ,विश्वकोश / ज्ञानकोश,ਵਿਸ਼੍ਵਕੋਸ਼ / ਜ੍ਞਾਨਕੋਸ਼,বিশ্বকোশ / জ্ঞানকোশ,विश्वकोश / ज्ञानकोश,ವಿಶ್ವಕೋಶ / ಜ್ಞಾನಕೋಶ,വിശ്വകോശ / ജ്ഞാനകോശ,விச்வகோச / ஜ்ஞாநகோச,విశ్వకోశ / జ్ఞానకోశ,وشوکوش / گیانکوش,িশ্কশ / জ্ঞানকশ,ବିଶ୍ବକୋଶ / ଜ୍ଞାନକୋଶ,विश्वकोश / ज्ञानकोश
Entry Encyclo Paedia Ies,प्रविष्टि,પ્રવિષ્ટિ,प्रविष्टि,ਪ੍ਰਵਿ਷੍ਟਿ,প্রবিষ্টি,प्रविष्टि,ಪ್ರವಿಷ್ಟಿ,പ്രവിഷ്ടി,ப்ரவிஷ்டி,ప్రవిష్టి,پروشٹی,প্রিষ্টি,ପ୍ରବିଷ୍ଟି,प्रविष्टि
