English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Field of view,दृष्टि क्षेत्र,દૃષ્ટિ ક્ષેત્ર,दृष्टि क्षेत्र,ਦ੃਷੍ਟਿ ਕ੍਷ੇਤ੍ਰ,দৃষ্টি ক্ষেত্র,दृष्टि क्षेत्र,ದೃಷ್ಟಿ ಕ್ಷೇತ್ರ,ദൃഷ്ടി ക്ഷേത്ര,த்ருஷ்டி க்ஷேத்ர,దృష్టి క్షేత్ర,نظر خطّہ,দৃষ্টি ক্ষত্র,ଦୃଷ୍ଟି କ୍ଷେତ୍ର,दृष्टि क्षेत्र
Field strength,क्षेत्र तीव्रता,ક્ષેત્ર તીવ્રતા,क्षेत्र तीव्रता,ਕ੍਷ੇਤ੍ਰ ਤੀਵ੍ਰਤਾ,ক্ষেত্র তীব্রতা,क्षेत्र तीव्रता,ಕ್ಷೇತ್ರ ತೀವ್ರತಾ,ക്ഷേത്ര തീവ്രതാ,க்ஷேத்ர தீவ்ரதா,క్షేత్ర తీవ్రతా,میدان شدّت,ক্ষত্র তী্রতা,କ୍ଷେତ୍ର ତୀବ୍ରତା,क्षेत्र तीव्रता
Field variable,क्षेत्रीय चर,ક્ષેત્રીય ચર,क्षेत्रीय चर,ਕ੍਷ੇਤ੍ਰੀਯ ਚਰ,ক্ষেত্রীয চর,क्षेत्रीय चर,ಕ್ಷೇತ್ರೀಯ ಚರ,ക്ഷേത്രീയ ചര,க்ஷேத்ரீய சர,క్షేత్రీయ చర,شیتریہ چر,ক্ষত্রীয চর,କ୍ଷେତ୍ରୀଯ ଚର,क्षेत्रीय चर
Figure,अंक; आकृति,"આંક, અંક, મૂર્ત",1. आकृति 2. आकडा 3. मूर्ति,"ਅੰਕ, ਅਕਾਰ","চেহারা,আকার,গঠন",1. आंकडो 2. आकृताय,"ಚಿತ್ರ, ಆಕೃತಿ",രൂപം,"1. உருவம், தோற்றம் 2. எண் இலக்கம்","ఆకృతి,సంఖ్య",شکل,"1.অংক,চিত্র,নক্সা2.গঢ়,চেহেৰা3.ব্যক্তি",ଚିତ୍ର,1. अङ्क 2. आकृति
Figure of eight,अष्टाकार,અષ્ટાકાર,अष्टाकार,ਅ਷੍ਟਾਕਾਰ,অষ্টাকার,अष्टाकार,ಅಷ್ಟಾಕಾರ,അഷ്ടാകാര,அஷ்டாகார,అష్టాకార,اشٹاکار,অষ্টাকার,ଅଷ୍ଟାକାର,अष्टाकार
Figure of merit,दक्षताँक,દક્ષતાઁક,दक्षताँक,ਦਕ੍਷ਤਾੰਕ,দক্ষতাঁক,दक्षताँक,ದಕ್ಷತಾಂಕ,ദക്ഷതാംക,தக்ஷதாங்க,దక్షతాంక,خوبی عدد,দক্ষতাঁক,ଦକ୍ଷତାଁକ,दक्षताँक
Figures,आँकड़े,આઁકડ઼ે,आँकड़े,ਆੰਕਡ਼ੇ,আঁকড়,आँकड़े,ಆಂಕಡ಼ೇ,ആംകഡേ,ஆங்கடே,ఆంకడే,آنکڑے,আঁকড়,ଆଁକଡ଼େ,आँकड़े
Filament,तंतु,તંતુ,तंतु,"ਤੰਦ,ਰੇਸ਼ਾ",তংতু,तंतु,"ತಂತು, ಎಳೆ",തംതു,தங்து,తంతు,فلامنٹ,তংতু,ପୁଂତନ୍ତୁ,तंतु
Filling,भराव,ભરાવ,भराव,ਭਰਾਵ,ভরাব,भराव,ಭರಾವ,ഭരാവ,பராவ,భరావ,بھراو,ভরা,ଭରାବ,भराव
Fill up,"पूरित होना, भरना; भर जाना","પૂરિત હોના, ભરના; ભર જાના","पूरित होना, भरना; भर जाना","ਪੂਰਿਤ ਹੋਨਾ, ਭਰਨਾ; ਭਰ ਜਾਨਾ","পূরিত হোনা, ভরনা; ভর জানা","पूरित होना, भरना; भर जाना","ಪೂರಿತ ಹೋನಾ, ಭರನಾ; ಭರ ಜಾನಾ","പൂരിത ഹോനാ, ഭരനാ; ഭര ജാനാ","பூரித ஹோநா, பரநா; பர ஜாநா","పూరిత హోనా, భరనా; భర జానా",پورت ہونا، بھرنا؛ بھر جانا,"পূরিত হনা, ভরনা; ভর জানা","ପୂରିତ ହୋନା, ଭରନା; ଭର ଜାନା","पूरित होना, भरना; भर जाना"
Film,फिल्म,"ફિલ્મ, ચલચિત્ર,કેમેરામાં વપરાતી કચકડાની પટ્ટી","चलचित्र, लेखपट, चित्रपट","ਫਿਲਮ, ਸਿਨੇਮਾ",চলচ্চিত্র,चलचित्र,"ಫಿಲ್ಮ್, ಛಾಯಾಚಿತ್ರ, ಲೇಪ, ಪೊರೆ, ಚಲನಚಿತ್ರ",ഫിലിം,"திரைப்படம், படச்சுருள், மென்படலம்","ఫిలిం,చలనచిత్రం,సినిమా",فلم۔ پرت,"চলচ্চিত্র,ফিল্ম","ଚଳଚ୍ଚିତ୍ର, ଫିଲମ୍, ପତଳା ପରଦା","1. फिल्म,चलचित्र 2. जालो, जाली"
Film emulsion,"फिल्म इमल्शन, फिल्म लेप","ફિલ્મ ઇમલ્શન, ફિલ્મ લેપ","फिल्म इमल्शन, फिल्म लेप","ਫਿਲ੍ਮ ਇਮਲ੍ਸ਼ਨ, ਫਿਲ੍ਮ ਲੇਪ","ফিল্ম ইমল্শন, ফিল্ম লেপ","फिल्म इमल्शन, फिल्म लेप","ಫಿಲ್ಮ ಇಮಲ್ಶನ, ಫಿಲ್ಮ ಲೇಪ","ഫില്മ ഇമല്ശന, ഫില്മ ലേപ","பில்ம இமல்சந, பில்ம லேப","ఫిల్మ ఇమల్శన, ఫిల్మ లేప",فلم املشن، فلم لیپ,"ফিল্ম ইমল্শন, ফিল্ম লপ","ଫିଲ୍ମ ଇମଲ୍ଶନ, ଫିଲ୍ମ ଲେପ","फिल्म इमल्शन, फिल्म लेप"
Film speed,फिल्म गति,ફિલ્મ ગતિ,फिल्म गति,ਫਿਲ੍ਮ ਗਤਿ,ফিল্ম গতি,फिल्म गति,ಫಿಲ್ಮ ಗತಿ,ഫില്മ ഗതി,பில்ம கதி,ఫిల్మ గతి,فلم گتی,ফিল্ম গতি,ଫିଲ୍ମ ଗତି,फिल्म गति
Film spool,फिल्म चक्री,ફિલ્મ ચક્રી,फिल्म चक्री,ਫਿਲ੍ਮ ਚਕ੍ਰੀ,ফিল্ম চক্রী,फिल्म चक्री,ಫಿಲ್ಮ ಚಕ್ರೀ,ഫില്മ ചക്രീ,பில்ம சக்ரீ,ఫిల్మ చక్రీ,فلم چکری,ফিল্ম চক্রী,ଫିଲ୍ମ ଚକ୍ରୀ,फिल्म चक्री
Filter,"निस्यंदन; निस्यंदक, फिल्टर","નિસ્યંદન; નિસ્યંદક, ફિલ્ટર","निस्यंदन; निस्यंदक, फिल्टर",ਤਰਲ ਪਦਾਰਥਾਂ ਦੀ ਮਹੀਨ ਪਨੀ ਜਾਂ ਛਾਨਣੀ,"নিস্যংদন; নিস্যংদক, ফিল্টর","निस्यंदन; निस्यंदक, फिल्टर","ಶೋಧಿಸು, ಸೋಸು",ഊറ്റ്,"நிஸ்யங்தந; நிஸ்யங்தக, பில்டர","నిస్యందన; నిస్యందక, ఫిల్టర",چھلّی ۔ چھننا۔ فلٹر,"নিস্যংদন; নিস্যংদক, ফিল্টর","ନିସ୍ଯଂଦନ; ନିସ୍ଯଂଦକ, ଫିଲ୍ଟର","निस्यंदन; निस्यंदक, फिल्टर"
Filtered model,निस्यंदित निदर्श,નિસ્યંદિત નિદર્શ,निस्यंदित निदर्श,ਨਿਸ੍ਯਂਦਿਤ ਨਿਦਰ੍ਸ਼,নিস্যংদিত নিদর্শ,निस्यंदित निदर्श,ನಿಸ್ಯಂದಿತ ನಿದರ್ಶ,നിസ്യംദിത നിദര്ശ,நிஸ்யங்தித நிதர்ச,నిస్యందిత నిదర్శ,نسیندت ندرش,নিস্যংদিত নিদর্শ,ନିସ୍ଯଂଦିତ ନିଦର୍ଶ,निस्यंदित निदर्श
Fine structure,सूक्ष्म संरचना,સૂક્ષ્મ સંરચના,सूक्ष्म संरचना,ਸੂਕ੍਷੍ਮ ਸਂਰਚਨਾ,সূক্ষ্ম সংরচনা,सूक्ष्म संरचना,ಸೂಕ್ಷ್ಮ ಸಂರಚನಾ,സൂക്ഷ്മ സംരചനാ,ஸூக்ஷ்ம ஸங்ரசநா,సూక్ష్మ సంరచనా,باریک بناوٹ,সূক্ষ্ম সংরচনা,ସୂକ୍ଷ୍ମ ସଂରଚନା,सूक्ष्म संरचना
Finite,परिमित,પરિમિત,परिमित,"ਸੀਮਿਤ,ਥੜਾ",পরিমিত,परिमित,ಪರಿಮಿತ,പരിമിത,பரிமித,పరిమిత,متناہی,পরিমিত,"ସସୀମ, ସୀମିତ, ପରିମିତ",परिमित
Finite difference,परिमित अन्तर,પરિમિત અન્તર,परिमित अन्तर,ਪਰਿਮਿਤ ਅਨ੍ਤਰ,পরিমিত অন্তর,परिमित अन्तर,ಪರಿಮಿತ ಅನ್ತರ,പരിമിത അന്തര,பரிமித அந்தர,పరిమిత అన్తర,متناہی فرق,পরিমিত অন্তর,ପରିମିତ ଅନ୍ତର,परिमित अन्तर
Fire ball,दीप्त उल्का,દીપ્ત ઉલ્કા,दीप्त उल्का,ਦੀਪ੍ਤ ਉਲ੍ਕਾ,দীপ্ত উল্কা,दीप्त उल्का,ದೀಪ್ತ ಉಲ್ಕಾ,ദീപ്ത ഉല്കാ,தீப்த உல்கா,దీప్త ఉల్కా,دیپت الکا,দীপ্ত উল্কা,ଦୀପ୍ତ ଉଲ୍କା,दीप्त उल्का
Fire proof,"अग्निरोधी, अदाह्य","અગ્નિરોધી, અદાહ્ય","अग्निरोधी, अदाह्य","ਅਗ੍ਨਿਰੋਧੀ, ਅਦਾਹ੍ਯ","অগ্নিরোধী, অদাহ্য","अग्निरोधी, अदाह्य","ಅಗ್ನಿರೋಧೀ, ಅದಾಹ್ಯ","അഗ്നിരോധീ, അദാഹ്യ","அக்நிரோதீ, அதாஹ்ய","అగ్నిరోధీ, అదాహ్య",اگنرودھی، اداہیہ,"অগ্নিরধী, অদাহ্য","ଅଗ୍ନିରୋଧୀ, ଅଦାହ୍ଯ","अग्निरोधी, अदाह्य"
Fire weather,कांति मौसम,કાંતિ મૌસમ,कांति मौसम,ਕਾਂਤਿ ਮੌਸਮ,কাংতি মৌসম,कांति मौसम,ಕಾಂತಿ ಮೌಸಮ,കാംതി മൌസമ,காங்தி மௌஸம,కాంతి మౌసమ,کانتی موسم,কাংতি মৌসম,କାଂତି ମୌସମ,कांति मौसम
Firing,"दागना, छोड़ना;, ज्वालन",ગોળીબાર,"गोळीबार, कानउघाडणी करणे","ਗੋਲੀ ਚਲਾਣਾ, ਗੋਲੀ ਕਾਂਡ, ਗੋਲੀ ਚਲਨਾ",বন্দুকদাগা,फारपेट,ಬೆಂಕಿ ಕೊಡುವಿಕೆ,"ഫയറിങ്, വെടിവയ്പ്പ്",துப்பாக்கிச் சூடு,కాల్పులు (తుపాకీ సం.),گولی چلانا، گولی چلنا، گولی چلنے کا واقعہ,গুলীচালনা,ଗୁଳି ଚାଳନା,1. गोलीकाण्ड 2. गोली चलाउनु
Firn,"कणहिम, फर्न","કણહિમ, ફર્ન","कणहिम, फर्न","ਕਣਹਿਮ, ਫਰ੍ਨ","কণহিম, ফর্ন","कणहिम, फर्न","ಕಣಹಿಮ, ಫರ್ನ","കണഹിമ, ഫര്ന","கணஹிம, பர்ந","కణహిమ, ఫర్న",کنہم، پھرن,"কণহিম, ফর্ন","କଣହିମ, ଫର୍ନ","कणहिम, फर्न"
Firn line,"कणहिम रेखा, फर्न रेखा","કણહિમ રેખા, ફર્ન રેખા","कणहिम रेखा, फर्न रेखा","ਕਣਹਿਮ ਰੇਖਾ, ਫਰ੍ਨ ਰੇਖਾ","কণহিম রেখা, ফর্ন রেখা","कणहिम रेखा, फर्न रेखा","ಕಣಹಿಮ ರೇಖಾ, ಫರ್ನ ರೇಖಾ","കണഹിമ രേഖാ, ഫര്ന രേഖാ","கணஹிம ரேகா, பர்ந ரேகா","కణహిమ రేఖా, ఫర్న రేఖా",کنہم ریکھا، پھرن ریکھا,"কণহিম রখা, ফর্ন রখা","କଣହିମ ରେଖା, ଫର୍ନ ରେଖା","कणहिम रेखा, फर्न रेखा"
Firnification,"कणहिमीभवन, फर्नीभवन","કણહિમીભવન, ફર્નીભવન","कणहिमीभवन, फर्नीभवन","ਕਣਹਿਮੀਭਵਨ, ਫਰ੍ਨੀਭਵਨ","কণহিমীভবন, ফর্নীভবন","कणहिमीभवन, फर्नीभवन","ಕಣಹಿಮೀಭವನ, ಫರ್ನೀಭವನ","കണഹിമീഭവന, ഫര്നീഭവന","கணஹிமீபவந, பர்நீபவந","కణహిమీభవన, ఫర్నీభవన",کنہمیبھون، فرنیبھون,"কণহিমীভন, ফর্নীভন","କଣହିମୀଭବନ, ଫର୍ନୀଭବନ","कणहिमीभवन, फर्नीभवन"
First law of thermodynamics,ऊष्मा गति का प्रथम नियम,ઊષ્મા ગતિ કા પ્રથમ નિયમ,ऊष्मा गति का प्रथम नियम,ਊ਷੍ਮਾ ਗਤਿ ਕਾ ਪ੍ਰਥਮ ਨਿਯਮ,ঊষ্মা গতি কা প্রথম নিযম,ऊष्मा गति का प्रथम नियम,ಊಷ್ಮಾ ಗತಿ ಕಾ ಪ್ರಥಮ ನಿಯಮ,ഊഷ്മാ ഗതി കാ പ്രഥമ നിയമ,ஊஷ்மா கதி கா ப்ரதம நியம,ఊష్మా గతి కా ప్రథమ నియమ,اوشما گتی کا پرتھم نیم,ঊষ্মা গতি কা প্রথম নিযম,ଊଷ୍ମା ଗତି କା ପ୍ରଥମ ନିଯମ,ऊष्मा गति का प्रथम नियम
First order climatological station,प्रथम क्रम जलवायुविज्ञानीय केंद्र,પ્રથમ ક્રમ જલવાયુવિજ્ઞાનીય કેંદ્ર,प्रथम क्रम जलवायुविज्ञानीय केंद्र,ਪ੍ਰਥਮ ਕ੍ਰਮ ਜਲਵਾਯੁਵਿਜ੍ਞਾਨੀਯ ਕੇਂਦ੍ਰ,প্রথম ক্রম জলবাযুবিজ্ঞানীয কেংদ্র,प्रथम क्रम जलवायुविज्ञानीय केंद्र,ಪ್ರಥಮ ಕ್ರಮ ಜಲವಾಯುವಿಜ್ಞಾನೀಯ ಕೇಂದ್ರ,പ്രഥമ ക്രമ ജലവായുവിജ്ഞാനീയ കേംദ്ര,ப்ரதம க்ரம ஜலவாயுவிஜ்ஞாநீய கேங்த்ர,ప్రథమ క్రమ జలవాయువిజ్ఞానీయ కేంద్ర,پرتھم کرم جلوایوگیانیہ کیندر,প্রথম ক্রম জলাযুিজ্ঞানীয কংদ্র,ପ୍ରଥମ କ୍ରମ ଜଲବାଯୁବିଜ୍ଞାନୀଯ କେଂଦ୍ର,प्रथम क्रम जलवायुविज्ञानीय केंद्र
