English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Bond,आबंध,"લેણા-ખત, ખત-પત્ર","बंध, रोखा","ਬੰਧ ਪੱਤਰ, ਬਾਂਡ","প্রতিজ্ঞাপত্র,মুচলেকা,বন্ধকপত্র,বাঁধন",हमीपत्र,ಬಂಧ,"ബോണ്ട‍്, കൈച്ചീട്ട്, ഈടുപത്രം","1. பிணைமுறி 2. கடன் பத்திரம் 3. பிணைப்பு, தளை,","బాండు,పత్రం,దస్తావేజు",بندھ ۔ بانڈ,"দলিল,ঋণপত্র,ঋণখত,মুচলুকা,মুচলেখা",ବନ୍ଧ ପତ୍ର; ତମସୁକ; ଋଣ ପତ୍ର,"ऋणपत्र, तमसुक"
Bond angle,आबंध कोण,આબંધ કોણ,आबंध कोण,ਆਬਂਧ ਕੋਣ,আবংধ কোণ,आबंध कोण,ಕೋನ,ആബംധ കോണ,ஆபங்த கோண,ఆబంధ కోణ,آبندھ کون,আবংধ কণ,ଆବଂଧ କୋଣ,आबंध कोण
Bond energy,आबंध ऊर्जा,આબંધ ઊર્જા,आबंध ऊर्जा,ਆਬਂਧ ਊਰ੍ਜਾ,আবংধ ঊর্জা,आबंध ऊर्जा,ಶಕ್ತಿ,ആബംധ ഊര്ജാ,ஆபங்த ஊர்ஜா,ఆబంధ ఊర్జా,آبندھ اورجا,আবংধ ঊর্জা,ଆବଂଧ ଊର୍ଜା,आबंध ऊर्जा
Bond splitting,आबंध विपाटन,આબંધ વિપાટન,आबंध विपाटन,ਆਬਂਧ ਵਿਪਾਟਨ,আবংধ বিপাটন,आबंध विपाटन,ಆಬಂಧ ವಿಪಾಟನ,ആബംധ വിപാടന,ஆபங்த விபாடந,ఆబంధ విపాటన,آبندھ وپاٹن,আবংধ িপাটন,ଆବଂଧ ବିପାଟନ,आबंध विपाटन
Bonding,आबंधन,આબંધન,आबंधन,ਆਬਂਧਨ,আবংধন,आबंधन,ಆಬಂಧನ,ആബംധന,ஆபங்தந,ఆబంధన,آبندھن,আবংধন,ଆବଂଧନ,आबंधन
Bonding energy,आबंधन ऊर्जा,આબંધન ઊર્જા,आबंधन ऊर्जा,ਆਬਂਧਨ ਊਰ੍ਜਾ,আবংধন ঊর্জা,आबंधन ऊर्जा,ಆಬಂಧನ ಊರ್ಜಾ,ആബംധന ഊര്ജാ,ஆபங்தந ஊர்ஜா,ఆబంధన ఊర్జా,آبندھن اورجا,আবংধন ঊর্জা,ଆବଂଧନ ଊର୍ଜା,आबंधन ऊर्जा
Bone cell,अस्थि कोशिका,અસ્થિ કોશિકા,अस्थि कोशिका,ਅਸ੍ਥਿ ਕੋਸ਼ਿਕਾ,অস্থি কোশিকা,अस्थि कोशिका,ಅಸ್ಥಿ ಕೋಶಿಕಾ,അസ്ഥി കോശികാ,அஸ்தி கோசிகா,అస్థి కోశికా,استھی کوشکا,অস্থি কশিকা,ଅସ୍ଥି କୋଶ,अस्थि कोशिका
Bone marrow,अस्थिमज्‍जा,અસ્થિમજ્જા,अस्थिमज्जा,ਅਸ੍ਥਿਮਜ੍ਜਾ,অস্থিমজ্জা,अस्थिमज्जा,"ಮೂಳೆ ಮಜ್ಜೆ, ತಿರುಳು",അസ്ഥിമജ്ജാ,அஸ்திமஜ்ஜா,అస్థిమజ్జా,استھیمجا,অস্থিমজ্জা,ଅସ୍ଥି ମଜ୍ଜା,अस्थिमज्जा
Bonkrekic acid,बॉन्क्रेकिक अम्ल,બૉન્ક્રેકિક અમ્લ,बॉन्क्रेकिक अम्ल,ਬ੉ਨ੍ਕ੍ਰੇਕਿਕ ਅਮ੍ਲ,বৌন্ক্রেকিক অম্ল,बॉन्क्रेकिक अम्ल,ಬೌನ್ಕ್ರೇಕಿಕ ಅಮ್ಲ,ബൌന്ക്രേകിക അമ്ല,பௌந்க்ரேகிக அம்ல,బౌన్క్రేకిక అమ్ల,بانکریکک عمل,বন্ক্রকিক অম্ল,ବୌନ୍କ୍ରେକିକ ଅମ୍ଲ,बॉन्क्रेकिक अम्ल
Booster,अभिवर्धक,અભિવર્ધક,अभिवर्धक,ਅਭਿਵਰ੍ਧਕ,অভিবর্ধক,अभिवर्धक,ವರ್ಧಕ ವಿದ್ಯುದ್ಬಲ,അഭിവര്ധക,அபிவர்தக,అభివర్ధక,ابھوردھک,অভির্ধক,ଅଭିବର୍ଧକ,अभिवर्धक
Booster gene,अभिवर्धक जीन,અભિવર્ધક જીન,अभिवर्धक जीन,ਅਭਿਵਰ੍ਧਕ ਜੀਨ,অভিবর্ধক জীন,अभिवर्धक जीन,ಅಭಿವರ್ಧಕ ಜೀನ,അഭിവര്ധക ജീന,அபிவர்தக ஜீந,అభివర్ధక జీన,ابھوردھک زین,অভির্ধক জীন,"ତୀବ୍ରକର ଗୁଣପିଣ୍ଡ (ଜିନ୍‌), ଅଭିବର୍ଦ୍ଧକ ଗୁଣପିଣ୍ଡ",अभिवर्धक जीन
Border cell,सीमांत कोशिका,સીમાંત કોશિકા,सीमांत कोशिका,ਸੀਮਾਂਤ ਕੋਸ਼ਿਕਾ,সীমাংত কোশিকা,सीमांत कोशिका,ಸೀಮಾಂತ ಕೋಶಿಕಾ,സീമാംത കോശികാ,ஸீமாங்த கோசிகா,సీమాంత కోశికా,سیمانت کوشکا,সীমাংত কশিকা,ସୀମାଂତ କୋଶିକା,सीमांत कोशिका
Bordered pit,परिवेशित गर्त,પરિવેશિત ગર્ત,परिवेशित गर्त,ਪਰਿਵੇਸ਼ਿਤ ਗਰ੍ਤ,পরিবেশিত গর্ত,परिवेशित गर्त,ಪರಿವೇಶಿತ ಗರ್ತ,പരിവേശിത ഗര്ത,பரிவேசித கர்த,పరివేశిత గర్త,پرویشت گرت,পরিশিত গর্ত,ପରିବେଶିତ ଗର୍ତ,परिवेशित गर्त
Bottle cell,बोतल कोशिका,બોતલ કોશિકા,बोतल कोशिका,ਬੋਤਲ ਕੋਸ਼ਿਕਾ,বোতল কোশিকা,बोतल कोशिका,ಬೋತಲ ಕೋಶಿಕಾ,ബോതല കോശികാ,போதல கோசிகா,బోతల కోశికా,بوتل کوشکا,বতল কশিকা,ବୋତଲ କୋଶିକା,बोतल कोशिका
Botulism,बाटुलिनता,બાટુલિનતા,बाटुलिनता,ਬਾਟੁਲਿਨਤਾ,বাটুলিনতা,बाटुलिनता,ಬಾಟುಲಿನತಾ,ബാടുലിനതാ,பாடுலிநதா,బాటులినతా,باٹلنتا,বাটুলিনতা,ବଟୁଲିନତା,बाटुलिनता
Bouin's fluid,ब्वाऐं तरल,બ્વાઐં તરલ,ब्वाऐं तरल,ਬ੍ਵਾਐਂ ਤਰਲ,ব্বাঐং তরল,ब्वाऐं तरल,ಬ್ವಾಐಂ ತರಲ,ബ്വാഐം തരല,ப்வாஐங் தரல,బ్వాఐం తరల,بوائیں ترل,ব্াঐং তরল,ବ୍ବାଐଂ ତରଲ,ब्वाऐं तरल
Bound water,बद्‍ध जल,બદ્ધ જલ,बद्ध जल,ਬਦ੍ਧ ਜਲ,বদ্ধ জল,बद्ध जल,ಬಂಧಿತ ಜಲ,ബദ്ധ ജല,பத்த ஜல,బద్ధ జల,بدھ جل,বদ্ধ জল,ବଦ୍ଧ ଜଲ,बद्ध जल
Boundary sequence,परिसीमा अनुक्रम,પરિસીમા અનુક્રમ,परिसीमा अनुक्रम,ਪਰਿਸੀਮਾ ਅਨੁਕ੍ਰਮ,পরিসীমা অনুক্রম,परिसीमा अनुक्रम,ಪರಿಸೀಮಾ ಅನುಕ್ರಮ,പരിസീമാ അനുക്രമ,பரிஸீமா அநுக்ரம,పరిసీమా అనుక్రమ,پرسیما انوکرم,পরিসীমা অনুক্রম,ପରିସୀମା ଅନୁକ୍ରମ,परिसीमा अनुक्रम
Bouquet configuration,बुके विन्यास,બુકે વિન્યાસ,बुके विन्यास,ਬੁਕੇ ਵਿਨ੍ਯਾਸ,বুকে বিন্যাস,बुके विन्यास,ಬುಕೇ ವಿನ್ಯಾಸ,ബുകേ വിന്യാസ,புகே விந்யாஸ,బుకే విన్యాస,بکے ونیاس,বুক িন্যাস,ବୁକେ ବିନ୍ଯାସ,बुके विन्यास
Bouquet stage,बुके अवस्था,બુકે અવસ્થા,बुके अवस्था,ਬੁਕੇ ਅਵਸ੍ਥਾ,বুকে অবস্থা,बुके अवस्था,ಬುಕೇ ಅವಸ್ಥಾ,ബുകേ അവസ്ഥാ,புகே அவஸ்தா,బుకే అవస్థా,بکے اوستھا,বুক অস্থা,ଗୁଚ୍ଛାବସ୍ଥା,बुके अवस्था
Bovine achondroplasia,गो उपास्थिअवर्धन,ગો ઉપાસ્થિઅવર્ધન,गो उपास्थिअवर्धन,ਗੋ ਉਪਾਸ੍ਥਿਅਵਰ੍ਧਨ,গো উপাস্থিঅবর্ধন,गो उपास्थिअवर्धन,ಗೋ ಉಪಾಸ್ಥಿಅವರ್ಧನ,ഗോ ഉപാസ്ഥിഅവര്ധന,கோ உபாஸ்திஅவர்தந,గో ఉపాస్థిఅవర్ధన,گو اپاستھیوردھن,গ উপাস্থিঅর্ধন,ଗୋ ଉପାସ୍ଥିଅବର୍ଧନ,गो उपास्थिअवर्धन
Bovine insulin,गो इन्सुलिन,ગો ઇન્સુલિન,गो इन्सुलिन,ਗੋ ਇਨ੍ਸੁਲਿਨ,গো ইন্সুলিন,गो इन्सुलिन,ಗೋ ಇನ್ಸುಲಿನ,ഗോ ഇന്സുലിന,கோ இந்ஸுலிந,గో ఇన్సులిన,گو انسولن,গ ইন্সুলিন,ଗୋ ଇନ୍ସୁଲିନ,गो इन्सुलिन
Box locus (cob locus),बॉक्स विस्थल (कॉब विस्थल),બૉક્સ વિસ્થલ (કૉબ વિસ્થલ),बॉक्स विस्थल (कॉब विस्थल),ਬ੉ਕ੍ਸ ਵਿਸ੍ਥਲ (ਕ੉ਬ ਵਿਸ੍ਥਲ),বৌক্স বিস্থল (কৌব বিস্থল),बॉक्स विस्थल (कॉब विस्थल),ಬೌಕ್ಸ ವಿಸ್ಥಲ (ಕೌಬ ವಿಸ್ಥಲ),ബൌക്സ വിസ്ഥല (കൌബ വിസ്ഥല),பௌக்ஸ விஸ்தல (கௌப விஸ்தல),బౌక్స విస్థల (కౌబ విస్థల),باکس وستھل (کاب وستھل),বক্স িস্থল (কব িস্থল),ବୌକ୍ସ ବିସ୍ଥଲ (କୌବ ବିସ୍ଥଲ),बॉक्स विस्थल (कॉब विस्थल)
Boyden procedure,बॉयडन प्रक्रिया,બૉયડન પ્રક્રિયા,बॉयडन प्रक्रिया,ਬ੉ਯਡਨ ਪ੍ਰਕ੍ਰਿਯਾ,বৌযডন প্রক্রিযা,बॉयडन प्रक्रिया,ಬೌಯಡನ ಪ್ರಕ್ರಿಯಾ,ബൌയഡന പ്രക്രിയാ,பௌயடந ப்ரக்ரியா,బౌయడన ప్రక్రియా,بایڈن پرکریا,বযডন প্রক্রিযা,ବୌଯଡନ ପ୍ରକ୍ରିଯା,बॉयडन प्रक्रिया
Brachydactyly,लघु अंगुलिता,લઘુ અંગુલિતા,लघु अंगुलिता,ਲਘੁ ਅਂਗੁਲਿਤਾ,লঘু অংগুলিতা,लघु अंगुलिता,ಲಘು ಅಂಗುಲಿತಾ,ലഘു അംഗുലിതാ,லகு அங்குலிதா,లఘు అంగులితా,لگھو انگلتا,লঘু অংগুলিতা,ଲଘୁ ଅଂଗୁଲିତା,लघु अंगुलिता
Brachysclereid (stone cell),लघु दृढ़ाणु (दृढ़ कोशिका),લઘુ દૃઢ઼ાણુ (દૃઢ઼ કોશિકા),लघु दृढ़ाणु (दृढ़ कोशिका),ਲਘੁ ਦ੃ਢ਼ਾਣੁ (ਦ੃ਢ਼ ਕੋਸ਼ਿਕਾ),লঘু দৃঢ়াণু (দৃঢ় কোশিকা),लघु दृढ़ाणु (दृढ़ कोशिका),ಲಘು ದೃಢ಼ಾಣು (ದೃಢ಼ ಕೋಶಿಕಾ),ലഘു ദൃഢാണു (ദൃഢ കോശികാ),லகு த்ருடாணு (த்ருட கோசிகா),లఘు దృఢాణు (దృఢ కోశికా),لگھو درڑھانو (درڑھ کوشکا),লঘু দৃঢ়াণু (দৃঢ় কশিকা),ଲଘୁ ଦୃଢ଼ାଣୁ (ଦୃଢ଼ କୋଶିକା),लघु दृढ़ाणु (दृढ़ कोशिका)
Bradykinin,ब्रेडीकाइनिन,બ્રેડીકાઇનિન,ब्रेडीकाइनिन,ਬ੍ਰੇਡੀਕਾਇਨਿਨ,ব্রেডীকাইনিন,ब्रेडीकाइनिन,ಬ್ರೇಡೀಕಾಇನಿನ,ബ്രേഡീകാഇനിന,ப்ரேடீகாஇநிந,బ్రేడీకాఇనిన,بریڈیکائنن,ব্রডীকাইনিন,ବ୍ରେଡୀକାଇନିନ,ब्रेडीकाइनिन
Brain cell,मस्तिष्क कोशिका,મસ્તિષ્ક કોશિકા,मस्तिष्क कोशिका,ਮਸ੍ਤਿ਷੍ਕ ਕੋਸ਼ਿਕਾ,মস্তিষ্ক কোশিকা,मस्तिष्क कोशिका,ಮಸ್ತಿಷ್ಕ ಕೋಶಿಕಾ,മസ്തിഷ്ക കോശികാ,மஸ்திஷ்க கோசிகா,మస్తిష్క కోశికా,مستشک کوشکا,মস্তিষ্ক কশিকা,ମସ୍ତିଷ୍କ କୋଶିକା,मस्तिष्क कोशिका
