English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
continuing education,"अनुवर्ती शिक्षा, पूरक शिक्षा",સંદર્ભ પ્રણાલી,संदर्भ प्रणाली,ਸਂਦਰ੍ਭ ਪ੍ਰਣਾਲੀ,সংদর্ভ প্রণালী,संदर्भ प्रणाली,ಸಂದರ್ಭ ಪ್ರಣಾಲೀ,സംദര്ഭ പ്രണാലീ,ஸங்தர்ப ப்ரணாலீ,సందర్భ ప్రణాలీ,سندربھ پرنالی,সংদর্ভ প্রণালী,ସଂଦର୍ଭ ପ୍ରଣାଲୀ,संदर्भ प्रणाली
continuous data,सतत दत्त सामग्री,"અનુવર્તી શિક્ષા, પૂરક શિક્ષા","अनुवर्ती शिक्षा, पूरक शिक्षा","ਅਨੁਵਰ੍ਤੀ ਸ਼ਿਕ੍਷ਾ, ਪੂਰਕ ਸ਼ਿਕ੍਷ਾ","অনুবর্তী শিক্ষা, পূরক শিক্ষা","अनुवर्ती शिक्षा, पूरक शिक्षा","ಅನುವರ್ತೀ ಶಿಕ್ಷಾ, ಪೂರಕ ಶಿಕ್ಷಾ","അനുവര്തീ ശിക്ഷാ, പൂരക ശിക്ഷാ","அநுவர்தீ சிக்ஷா, பூரக சிக்ஷா","అనువర్తీ శిక్షా, పూరక శిక్షా",انوورتی شکشا، پورک شکشا,"অনুর্তী শিক্ষা, পূরক শিক্ষা","ଅନୁବର୍ତୀ ଶିକ୍ଷା, ପୂରକ ଶିକ୍ଷା","अनुवर्ती शिक्षा, पूरक शिक्षा"
contract plan,संविदा योजना,સતત દત્ત સામગ્રી,सतत दत्त सामग्री,ਸਤਤ ਦਤ੍ਤ ਸਾਮਗ੍ਰੀ,সতত দত্ত সামগ্রী,सतत दत्त सामग्री,ಸತತ ದತ್ತ ಸಾಮಗ್ರೀ,സതത ദത്ത സാമഗ്രീ,ஸதத தத்த ஸாமக்ரீ,సతత దత్త సామగ్రీ,ستت دت سامگری,সতত দত্ত সামগ্রী,ସତତ ଦତ୍ତ ସାମଗ୍ରୀ,सतत दत्त सामग्री
controlled experiment,नियंत्रित प्रयोग,સંવિદા યોજના,संविदा योजना,ਸਂਵਿਦਾ ਯੋਜਨਾ,সংবিদা যোজনা,संविदा योजना,ನಿಯಂತ್ರಿತ ಪ್ರಯೋಗ,സംവിദാ യോജനാ,ஸங்விதா யோஜநா,సంవిదా యోజనా,سنودا یوجنا,সংিদা যজনা,ସଂବିଦା ଯୋଜନା,संविदा योजना
convent school,कान्वेंट स्कूल,નિયંત્રિત પ્રયોગ,नियंत्रित प्रयोग,ਨਿਯਂਤ੍ਰਿਤ ਪ੍ਰਯੋਗ,নিযংত্রিত প্রযোগ,नियंत्रित प्रयोग,ಸಂವಿದಾ ಯೋಜನಾ,നിയംത്രിത പ്രയോഗ,நியங்த்ரித ப்ரயோக,నియంత్రిత ప్రయోగ,نینترت پریوگ,নিযংত্রিত প্রযগ,ନିଯଂତ୍ରିତ ପ୍ରଯୋଗ,नियंत्रित प्रयोग
conversational count,वार्तालाप गणनांक,કાન્વેંટ સ્કૂલ,कान्वेंट स्कूल,ਕਾਨ੍ਵੇਂਟ ਸ੍ਕੂਲ,কান্বেংট স্কূল,कान्वेंट स्कूल,ಕಾನ್ವೇಂಟ ಸ್ಕೂಲ,കാന്വേംട സ്കൂല,காந்வேங்ட ஸ்கூல,కాన్వేంట స్కూల,کانوینٹ سکول,কান্ংট স্কূল,କାନ୍ବେଂଟ ସ୍କୂଲ,कान्वेंट स्कूल
conversational method,वार्तालाप प्रणाली,વાર્તાલાપ ગણનાંક,वार्तालाप गणनांक,ਵਾਰ੍ਤਾਲਾਪ ਗਣਨਾਂਕ,বার্তালাপ গণনাংক,वार्तालाप गणनांक,ವಾರ್ತಾಲಾಪ ಗಣನಾಂಕ,വാര്താലാപ ഗണനാംക,வார்தாலாப கணநாங்க,వార్తాలాప గణనాంక,وارتالاپ گننانک,ার্তালাপ গণনাংক,ବାର୍ତାଲାପ ଗଣନାଂକ,वार्तालाप गणनांक
co-ordinator,समन्वयक,વાર્તાલાપ પ્રણાલી,वार्तालाप प्रणाली,ਵਾਰ੍ਤਾਲਾਪ ਪ੍ਰਣਾਲੀ,বার্তালাপ প্রণালী,वार्तालाप प्रणाली,ವಾರ್ತಾಲಾಪ ಪ್ರಣಾಲೀ,വാര്താലാപ പ്രണാലീ,வார்தாலாப ப்ரணாலீ,వార్తాలాప ప్రణాలీ,وارتالاپ پرنالی,ার্তালাপ প্রণালী,ବାର୍ତାଲାପ ପ୍ରଣାଲୀ,वार्तालाप प्रणाली
core-course,मूल-पाठ्यक्रम,સમન્વયક,समन्वयक,ਸਮਨ੍ਵਯਕ,সমন্বযক,समन्वयक,ಸಮನ್ವಯಕ,സമന്വയക,ஸமந்வயக,సమన్వయక,سمنویک,সমন্যক,ସମନ୍ବଯକ,समन्वयक
core-curriculum,मूल पाठ्यचर्या,મૂલ-પાઠ્યક્રમ,मूल-पाठ्यक्रम,ਮੂਲ-ਪਾਠ੍ਯਕ੍ਰਮ,মূল-পাঠ্যক্রম,मूल-पाठ्यक्रम,ಮೂಲ-ಪಾಠ್ಯಕ್ರಮ,മൂല-പാഠ്യക്രമ,மூல-பாட்யக்ரம,మూల-పాఠ్యక్రమ,مول-پاٹھیہکرم,মূল-পাঠ্যক্রম,ମୂଲ-ପାଠ୍ଯକ୍ରମ,मूल-पाठ्यक्रम
core programme,मूल कार्यक्रम,મૂલ પાઠ્યચર્યા,मूल पाठ्यचर्या,ਮੂਲ ਪਾਠ੍ਯਚਰ੍ਯਾ,মূল পাঠ্যচর্যা,मूल पाठ्यचर्या,ಮೂಲ ಪಾಠ್ಯಚರ್ಯಾ,മൂല പാഠ്യചര്യാ,மூல பாட்யசர்யா,మూల పాఠ్యచర్యా,مول پاٹھیچریا,মূল পাঠ্যচর্যা,ମୂଲ ପାଠ୍ଯଚର୍ଯା,मूल पाठ्यचर्या
corporal punishment,शारीरिक दण्ड,મૂલ કાર્યક્રમ,मूल कार्यक्रम,ਮੂਲ ਕਾਰ੍ਯਕ੍ਰਮ,মূল কার্যক্রম,मूल कार्यक्रम,ಮೂಲ ಕಾರ್ಯಕ್ರಮ,മൂല കാര്യക്രമ,மூல கார்யக்ரம,మూల కార్యక్రమ,مول کاریہکرم,মূল কার্যক্রম,ମୂଲ କାର୍ଯକ୍ରମ,मूल कार्यक्रम
correctional school,सुधार विद्यालय,શારીરિક દણ્ડ,शारीरिक दण्ड,ਸ਼ਾਰੀਰਿਕ ਦਣ੍ਡ,শারীরিক দণ্ড,शारीरिक दण्ड,ಶಾರೀರಿಕ ದಣ್ಡ,ശാരീരിക ദണ്ഡ,சாரீரிக தண்ட,శారీరిక దణ్డ,شاریرک دنڈ,শারীরিক দণ্ড,ଶାରୀରିକ ଦଣ୍ଡ,शारीरिक दण्ड
corrective class,सुधारक,સુધાર વિદ્યાલય,सुधार विद्यालय,ਸੁਧਾਰ ਵਿਦ੍ਯਾਲਯ,সুধার বিদ্যালয,सुधार विद्यालय,ಸುಧಾರ ವಿದ್ಯಾಲಯ,സുധാര വിദ്യാലയ,ஸுதார வித்யாலய,సుధార విద్యాలయ,سدھار ودیالیہ,সুধার িদ্যালয,ସୁଧାର ବିଦ୍ଯାଲଯ,सुधार विद्यालय
correlated curriculum,सहसंबंधित पाठ्यचर्या,સુધારક,सुधारक,ਸੁਧਾਰਕ,সুধারক,सुधारक,ಸುಧಾರಕ,സുധാരക,ஸுதாரக,సుధారక,سدھارک,সুধারক,ସୁଧାରକ,सुधारक
correspondence course,पत्राचार पाठ्यक्रम,"પત્રાચાર પાઠ્યક્રમ, પત્રવ્યવહાર, અભ્યાસક્રમ",पत्राचार पाठ्‌क्रम,ਦੂਰ ਸ਼ਿਖਿਆ ਪਾਠਿਆਕ੍ਰਮ,পত্রাচারপাঠক্রম,पत्रवेव्हार शिक्षणक्रम,ಅಂಚೆ ಶಿಕ್ಷಣ,"കറസ്പോണ്ടന്‍സ് ഭാഗം, കോഴ്സ്",அஞ்சல்வழிக் கல்வி,పత్రాల ద్వారా శిక్షణ/కోర్సు,مراسلاتی کورس,পত্রাচাৰ পাঠ্যক্রম,ପତ୍ର ବିନିମୟ ପାଠ୍ୟକ୍ରମ,पत्राचार पाठ्यक्रम
correspondence instruction,पत्राचार शिक्षण,સહસંબંધિત પાઠ્યચર્યા,सहसंबंधित पाठ्यचर्या,ਸਹਸਂਬਂਧਿਤ ਪਾਠ੍ਯਚਰ੍ਯਾ,সহসংবংধিত পাঠ্যচর্যা,सहसंबंधित पाठ्यचर्या,ಸಹಸಂಬಂಧಿತ ಪಾಠ್ಯಚರ್ಯಾ,സഹസംബംധിത പാഠ്യചര്യാ,ஸஹஸங்பங்தித பாட்யசர்யா,సహసంబంధిత పాఠ్యచర్యా,سہسمبندھت پاٹھیچریا,সহসংবংধিত পাঠ্যচর্যা,ସହସଂବଂଧିତ ପାଠ୍ଯଚର୍ଯା,सहसंबंधित पाठ्यचर्या
correspondence instructor,पत्राचार शिक्षक,પત્રાચાર શિક્ષણ,पत्राचार शिक्षण,ਪਤ੍ਰਾਚਾਰ ਸ਼ਿਕ੍਷ਣ,পত্রাচার শিক্ষণ,पत्राचार शिक्षण,ಪತ್ರಾಚಾರ ಶಿಕ್ಷಣ,പത്രാചാര ശിക്ഷണ,பத்ராசார சிக்ஷண,పత్రాచార శిక్షణ,پتراچار شکشن,পত্রাচার শিক্ষণ,ପତ୍ରାଚାର ଶିକ୍ଷଣ,पत्राचार शिक्षण
cost quality study,व्यय गुणवत्ता अध्ययन,પત્રાચાર શિક્ષક,पत्राचार शिक्षक,ਪਤ੍ਰਾਚਾਰ ਸ਼ਿਕ੍਷ਕ,পত্রাচার শিক্ষক,पत्राचार शिक्षक,ಪತ್ರಾಚಾರ ಶಿಕ್ಷಕ,പത്രാചാര ശിക്ഷക,பத்ராசார சிக்ஷக,పత్రాచార శిక్షక,پتراچار شکشک,পত্রাচার শিক্ষক,ପତ୍ରାଚାର ଶିକ୍ଷକ,पत्राचार शिक्षक
counselling,"परामर्श, उपबोधन",પરામર્શન,"सल्ला देने, उपदेश करणे",ਸਲਾਹ,"মন্ত্রণা,পরামর্শ","सल्लो दिवप,बोध करप","ಸಲಹಾ ಸೇವೆ, ಸಲಹೆನೀಡುವುದು","പരാമര്‍ശ സേവനം, ഉപദേശം നല്‍കൽ",கருத்துரை வழங்கல்,"సలహా చెప్పుట,హిత బోధ చేయుట",مشاورتی خدمات,পৰামর্শ সেৱা,"ପରାମର୍ଶ ସେବା, ମନ୍ତ୍ରଣା ସେବା","परामर्श, परामर्श सेवा"
counselling psychologist,उपबोधन मनोवैज्ञानिक,વ્યય ગુણવત્તા અધ્યયન,व्यय गुणवत्ता अध्ययन,ਵ੍ਯਯ ਗੁਣਵਤ੍ਤਾ ਅਧ੍ਯਯਨ,ব্যয গুণবত্তা অধ্যযন,व्यय गुणवत्ता अध्ययन,ವ್ಯಯ ಗುಣವತ್ತಾ ಅಧ್ಯಯನ,വ്യയ ഗുണവത്താ അധ്യയന,வ்யய குணவத்தா அத்யயந,వ్యయ గుణవత్తా అధ్యయన,وییہ گنوتا ادھئین,্যয গুণত্তা অধ্যযন,ବ୍ଯଯ ଗୁଣବତ୍ତା ଅଧ୍ଯଯନ,व्यय गुणवत्ता अध्ययन
counselling psychology,उपबोधन मनोविज्ञान,ઉપબોધન મનોવૈજ્ઞાનિક,उपबोधन मनोवैज्ञानिक,ਉਪਬੋਧਨ ਮਨੋਵੈਜ੍ਞਾਨਿਕ,উপবোধন মনোবৈজ্ঞানিক,उपबोधन मनोवैज्ञानिक,ಉಪಬೋಧನ ಮನೋವೈಜ್ಞಾನಿಕ,ഉപബോധന മനോവൈജ്ഞാനിക,உபபோதந மநோவைஜ்ஞாநிக,ఉపబోధన మనోవైజ్ఞానిక,اپبودھن منوویگیانک,উপবধন মনৈজ্ঞানিক,ଉପବୋଧନ ମନୋବୈଜ୍ଞାନିକ,उपबोधन मनोवैज्ञानिक
