English,Hindi
Full duplex,पूर्ण द्वैध
Full duplex setting,पूर्ण द्वैध व्यवस्थापन
Full duplex transmission,पूर्ण द्वैध संचरण
Full load voltage,पूर्ण भार वोल्टता
Full power,पूर्ण शक्ति
Full power band width,पूर्ण शक्ति बैंड विस्तार
Full scale deflection,पूर्ण मापनी विक्षेपण
Full screen,पूर्ण स्कीन/पूर्ण पटल
Full substractor,पूर्ण व्यवकलक
Full track buffering,पूर्ण लीक बफरन
Full wave,पूर्ण तरंग
Full wave bridge rectifier,पूर्ण तरंग सेतु दिष्टकारी
Function wave rectifier,पूर्ण तरंग दिष्टकारी
Function code,फलन कोड
Function generator,फलन जनित्र
Function library,फलन लाइब्रेरी
Function switch,फलन स्विच
Functional simulator,फलनीय अनुकारी
Fundamental,मूल
Fundamental frequency,मूल आवृत्ति
Fundamental mode,मूल विधा
Fundamental resonance,मूल अनुनाद
Fuse,फ्यूज
Fuse effect,फ्यूज प्रभाव
Fuse map,फ्यूज प्रतिचित्र
Fusible link,संगलनीय कड़ी
Future trend,भावी प्रवृत्ति
Fuzzy logic,"फाजी तर्क, अस्पष्ट तर्क"
Fuzzy logic,"अस्पष्ट तर्क, फर्जी तर्क"
Fx (extracting a file),संचिका निष्कर्षण
Feedback sensitivity,पुनर्निवेश सुग्राहिता
Gain,लब्धि
Gain guided laser,लब्धि निर्देशित लेसर
Gain margin,लब्धि सीमा
Gain-bandwidth product,लब्धि बैंड विस्तार गुणन
Gain-cross over frequency,लब्धि संक्रमण आवृत्ति
Gallagar code,गैलेगर कोड
Galleium arsenide,गैलियम आर्सेनाइड
Galvanic cell,गैल्वेनिक सेल
Galvanometer,गैल्वेनोमीटर
Galvanometric recorder,गैल्वेनोमित अभिलेखी
Gamma,गामा
Gamma ray,गामा-किरण
Ganged tuning,गुंफित समस्वरण
Gap,अंतराल
Gas discharge lamp,गैस विसर्जन लैंप
Gas laser,गैस लेसर
Gate,"गेट, द्वार"
Gate array,गेट व्यूह
Gate array,गेट व्यूह
Gate capacitance,गेट धारिता/गेट संघारित्र
Gate insulation,गेट विद्युतरोध
Gate oscillator,गेट दोलित्र
Gate protection,गेट सुरक्षा
Gate protection diode,गेट सुरक्षा डायोड
Gate turn-off switch,गेट बंद करने का स्विच
Gate-controlled switch,गेट नियंत्रित स्वीच
Gate-lag network,गेट पश्चन नेटवर्क
Gate-oxide capacitance,गेट ऑक्साइड संधारित्र
Gating error,द्वारन त्रुटि
Gauge,गेज
Gauge factor,गेज गुणक
Gauss meter,गाउस मीटर
Gaussian density function,गाउसीय घनत्व फलन
Gaussian diffusion,गाउसीय विसरण
Gaussian distribution,गाउसीय वितरण
Gaussian distribution,गाउसीय वितरण
Gaussian noise,गाउसीय रव
Gaussian noise,गॉसीय रव
Gaussian process,गाउसीय प्रक्रम
Gaussian pulse,गाउसीय स्पंद
Gauss's law,गाउसीय नियम
Gega Hertz,गीगा हर्ट्ज
General purpose resister,सामान्य उद्देशीय प्रतिरोध
Generated noise,जनित रव
Generator,जनित्र
Generic,"जनक, सामान्य"
Geometric mean,ज्यामितीय माध्य
Geometric ray tracing,ज्यामितीय किरण अनुरेश
Geostationary orbit,भूस्थिरीय कक्ष
Gerber format,गेर्बर फॉमेंट
Germanium,जर्मेनियम
Germanium diode,जर्मेनियम डायोड
Gettering treatment,गेटरन उपचार
Ggiger counter,गाइजर गणक
Ghost memory images,छद्म स्मृति प्रतिबिंब
Gibbs phenomenon,गिब्ज परिघटना
Giga,गिगा
Gimmick,जिमिक
Glare filter,ग्लेयर फिल्टर
Glass capacitor,ग्लास संधारित्र
Glitch,ग्लिच
Global positioning satellite,भूमंडल स्थितीय उपग्रह
Glow discharge,दीप्ति विसर्जन
Golay code,गोले कोड
Gold code,स्वर्ण कोड
Goniometer,गोनियोमीटर
G-parameters,जी-प्रचाल
Grade,श्रेणी
Graded index fiber,क्रमिक सूचकांक तंतु
Gradient,प्रवणता
Ground noise rejection,भू-रव निराकरण
Granular noise,कणिकीय रव
Granular noise,ग्रैनुलर रव
Granulation noise,कणिका रव
Graph,आलेख
Graphic display unit,आलेखी प्रदर्श इकाई
Graphic equalizer,आलेखी समकारक
