English,Hindi
Dikaryo phase,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ
Dilution method,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ
Dilution shake culture,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ
Dimerization,ದ್ವಿಖಂಡತ್ವ
Dimorphic fungi,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ
Dimorphism,ದ್ವಿರೂಪತೆ
Dinner roll,ಊಟಮಡಿಕೆ
Dinoflagellates,ದ್ವಿಕಶಾಂಗಿಗಳು
Dioecious,ಭಿನ್ನಲಿಂಗಿ
Diphtheria,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ"
Diploblastic animal,ಇಪ್ಪದರದ ಜೀವಿ
Diplodia stain,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ
Diploid,ದ್ವಿಗುಣಿತ
Diploid bud,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು
Diploid generation,ದ್ವಿಗುಣಿತ ಸಂತತಿ
Diploid nucleus,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ
Diploid organism,ದ್ವಿಗುಣಿತ ಜೀವಿ
Diplopod,ದ್ವಿಪಾದಿ
Diplophase,ದ್ವಿಗುಣಿತ ಹಂತ
Direct,"ನಿರ್ದೇಶಿಸು, ನೇರ"
Direct microscopic count,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ
Direct transmission,ನೇರವರ್ಗಾವಣೆ
Disaccharide,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್
Discharge nozzle,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ
Discharge opening,ಹರಿತದ ಬಾಯಿ
Discolor,ಬಣ್ಣ ಬದಲಾಯಿಸು
Discover,ಕಂಡುಹಿಡಿಯುವಿಕೆ
Disease endurance,ರೋಗಸಹಿಷ್ಣುತೆ
Disease entity,ರೋಗ ಅಸ್ತಿತ್ವ
Disease forecasting,ರೋಗ ಮುನ್ಸೂಚನೆ
Disease producer,ರೋಗೋತ್ಪಾದಕ
Disfiguration,ವಿಕಾರ
Disinfectant,"ಕ್ರಿಮಿನಾಶಕ, ಸೋಂಕುನಿವಾರಕ"
Disinfection,ಸೋಂಕುನಾಶಕ
Disinfestation,ಪೀಡನೆರಹಿತ
Disintegration,"ವಿಘಟನೆ, ಅವನತಿ ಹೊಂದುವಿಕೆ"
Dismutation,"ಪೂರ್ತಿ ಬದಲಾವಣೆ, ಮಾರ್ಪಾಡು"
Dispensable cell functions,ವರ್ಜನಸಾಧ್ಯ ಕೋಶಕಾರ್ಯಗಳು
Dispersion,ಹರಡಿರುವಿಕೆ
Displace,ಪಲ್ಲಟ
Dissect,"ವಿಚ್ಛೇದಿಸು, ಛೇದಿಸು"
Dissimilate,ಅಸಮತೆಯನ್ನುಂಟುಮಾಡುವ
Dissimilation,ರಕ್ತಗತವಾಗದಿರುವಿಕೆ
Dissimilatory,"ಬೇರೆ ಬೇರೆ ಮಾಡುವ, ರಕ್ತಗತವಾಗದಿರುವ, ಭಿನ್ನಮಾಡು"
Dissociation,"ಪೃಥಕ್ಕರಣ ವಿಯೋಗ, ವಿಯೋಜನ"
Dissolve,ಕರಗು
Distant,ದೂರದಲ್ಲಿರುವ
Distension,ಉಬ್ಬುವಿಕೆ
Distil,ಬಟ್ಟಿ ಇಳಿಸು
Distillation,ಬಟ್ಟಿ ಇಳಿಸುವಿಕೆ
Distortion,ರೂಪವಿಕಾರ
Divergence,"ದಿಕ್ಚುತಿ, ಅಪಸರಣ"
Diversity,ವೈವಿಧ್ಯತೆ
Division cycle,ವಿಭಜನಾ ಚಕ್ರ
Dodder latent mosaic,ಡಾಡರ್ ಸಸ್ಯಗುಪ್ತಮಚ್ಚೆರೋಗ
Domestic sewer,ಗೃಹೋಪಯೋಗಿ ಒಳಚರಂಡಿ
Dominant gene,ಪ್ರಬಲ ವಂಶವಾಹಿ
Donor cell,ದಾತಕೋಶ
Dormant spray,ಸುಪ್ತಸಿಂಪರಣೆ
Dormant stage,ಸುಪ್ತಾವಸ್ಥೆ
Dorsol lobe,ಬೆನ್ನಮೇಲಿನ ಹಾಲೆ
Dorsal surface,"ಉರ್ಧ್ವಭಾಗ, ಮೇಲ್ಭಾಗ"
Dosage,ಔಷಧ ಪ್ರಮಾಣ
Dose mortality curve,ಮಾರಕತ್ವ ಪರಿಮಾಣ ರೇಖೆ
Double helix,ದ್ವೈಸುರುಳಿ
Double lens,ದ್ವಿಮಸೂರ
Double shape,ಕಡಲೆಕಾಯಿ ಆಕಾರ
Double code,ಜೋಡಿ ಸಂಕೇತ
Doubling time,ದ್ವಿಗುಣಿತ ಕಾಲ
Dough,"ಕಣಕ, ಹುದುಗುಹಿಟ್ಟು"
Downy mildew,"ಬೂಜುರೋಗ, ಕೇದಗೆ ರೋಗ"
Draft,"ಮಟ್ಣದ ಗುರ್ತುಮಾಡು, ಸಹಾಯಕ ದಳ"
Drainage,ಬಸಿಗಾಲುವೆ
Drastic,"ಚುರುಕಾದ, ಕಟುವಾದ"
Drier,ಶೋಷಕ ಯಂತ್ರ
Drift,ಗಾಳಿಹೊಡೆದುಕೊಂಡು ಬರುವುದು
Droop,ಜೋಲು ಹಾಕು
Droplet,ಕಿರುಹನಿ
Droplet infection,ಹನಿಗಳ ಸೋಂಕು
Droplet size,ತುಂತುರು (ಹನಿ) ಗಾತ್ರ
Drought,ಶುಷ್ಕತೆ
Drought microbial resistance,ಶುಷ್ಕ ಸೂಕ್ಷ್ಮ ಜೀವಿ ಪ್ರತಿರೋಧಕತೆ
Drug resistance,ಔಷಧ ಪ್ರತಿರೋಧಕತೆ
Drug therapy,ಔಷಧ ಚಿಕಿತ್ಸೆ
Drying unit,ಶುಷ್ಕ ಸಾಧನ
Dry rot,ಒಣ ಕೊಳೆ ರೋಗ
Duel culture,ದ್ವಂದ್ವಸಾಕಣೆ
Duplex,ದ್ವಿಸುರುಳಿ
Dye,ಬಣ್ಣ
Early effect,आरंभिक प्रभाव
Einstein relationship,आइन्स्टाइन संबंध
Elbow,एल्बो
Electrically erasable programme,विद्युततः व्यामार्जतीय क्रमादेश
Electrically oxide thickness,तुल्य ऑक्साइड मोटाई
Electrically programmable read only memory,विद्युततः क्रमादेशनीय स्मृति मात्र पठन (ई. पी. रोम)
Electro migration,इलेक्ट्रॉन अभिगमन
Electrolytic capacitor,विदयुत अपघट्‍य संधारित्र
Electromechanical relay,विद्‍युत यांत्रिक रिले
Electron,इलेक्ट्रॉन
Electron affinity,इलेक्ट्रॉन बंधुता
Electron beam,इलेक्ट्रॉन किरणपुंज
Electron beam evaporation,इलेक्ट्रॉन किरणपुंज वाष्पन
Electron beam heating,इलेक्ट्रॉन किरणपुंज तापन
Electron beam induced current,इलेक्ट्रॉन किरणपुंज प्रेरति धारा
Electron beam lithography,इलेक्ट्रॉन किरणपुंज अश्ममुद्रण
Electron mobility,इलेक्ट्रॉन गतिशीलता
Electron spectroscope for chemical analysis,रासायनिक विश्‍लेषण के लिए इलेक्ट्रॉन स्पेक्ट्रमदर्शी
Electronics grade,इलेक्ट्रॉनिकी ग्रेड
Element consolar filter,ऐलीमेन्ट कन्सोलर फिल्टर
Elemental semiconductor,अवयवी अर्धचालक
Elementary charge,मूल आवेश
Elevated drain,उन्‍नत अपवाह
Ellipsometry,दीर्घवृत्तमिति
Emitter,उत्सर्जक
Emitter coupled logic,उत्सर्जक युग्मित तर्क
Emitter push effect,उत्सर्जक दाब प्रभाव
End point,अन्त्य बिंदु
End point detection,अन्त्य बिंदु संसूचन
Energy gap,उर्जा अंतराल
Epitaxial layer,"ऐपीटैक्सीय परत, अधिरोही परत"
Epitaxy,अधिरोहण
Etch,निक्षार
Etch anisotropy,निक्षार विषम पैशिकता
Etch selectivity,निक्षार चयनता
Evaporation,वाष्पन
Excess carrier,आधिक्य वाहक
Excimer laser,एक्साइमर लेसर
Excimer laser,उत्तेजद्वयी लेसर
Exposure,"उद्‍भासन, अनावरण"
Extreme ultraviolet,चरम पराबैंगनी
Extrinsic gettering,अनैज गैसग्रहण
Extriusic semiconductor,अनैज अर्धचालक
Early proteins,ಮೊದಲಿನ ಪ್ರೊಟೀನುಗಳು
Ear-cockle disease,ಕಿವಿಸುರುಟು ರೋಗ
Echinoderms,ಕಂಟಕಚರ್ಮಿಗಳು
Echinulate,ಲಘುಕಂಟಕಿ
Echinulation,ಲಘುಕಂಟಕತೆ
Ecological control,ಜೀವಿಪರಿಸರ ಹತೋಟಿ
Ecological factor,ಜೀವಿ ಪರಿಸರ ಘಟಕ
Ecological improtance,ಜೀವಿಪರಿಸರ ಪ್ರಾಮುಖ್ಯತೆ
Ecological niches,"ಆವರಣ ಸ್ಥಾನ, ಜೀವಿಪರಿಸರ ಸ್ಥಾನ"
Ecological outlook,ಜೀವಿಪರಿಸರ ದೃಷ್ಟಿ
Ecology,ಜೀವಿಪರಿಸರಶಾಸ್ತ್ರ
Ecosystem,ಪರಿಸರ ವ್ಯವಸ್ಥೆ
Ectohormone,ಬಾಹ್ಯ ಚೋದಕ
Ectoparasite,ಬಾಹ್ಯ ಪರಾವಲಂಬಿ
Ectosymbiosis,ಬಾಹ್ಯ ಸಹಜೀವನ
Ectotrophic,ಬಾಹ್ಯ ಪೋಷಿತ
Edaphic,ಸಸ್ಯಾಧಾರ ಮಣ್ಣು
Edaphosphere,ಮಣ್ಣುವಲಯ
Effective pesticide,ಪರಿಣಾಮಕಾರಿ ಪೀಡೆನಾಶಕ
Effector system,ಕಾರ್ಯಕಾರಿ ವ್ಯೂಹ
Efferent duct,ಬಹಿರ್ವಾಹಿ ನಾಳ
Efficacy,ಸಫಲತ್ವ
Effluent,"ಹೊರಹರಿಯುವ, ಬಹಿರ್ವಾಹಿ"
Egestion,ಹಿಕ್ಕೆಯಾಗುವಿಕೆ
Egg plant,ಬದನೆಗಿಡ
Elective culture method,ಆಯ್ಕೆ ಸಾಕಣೆ ವಿಧಾನ
Electrical conductivity,ವಿದ್ಯುದ್ವಾಹಕತ್ವ
Electrode,ವಿದ್ಯುಧ್ರುವ
Electromagnetic,"ವಿದ್ಯುತ್ಕಾಂತೀಯ, ವಿದ್ಯುತ್ ಅಯಸ್ಕಾಂತೀಯ"
Electromagnetic spectrum,ವಿದ್ಯುತ್ ಅಯಸ್ಕಾಂತ ವರ್ಣಪಟಲ
Electro micrograph,ವಿದ್ಯುನ್ಮಾನ ಸೂಕ್ಷ್ಮರೇಖಾಚಿತ್ರ
Electron,ವಿದ್ಯುನ್ಮಾನ
Electron acceptor,"ವಿದ್ಯುತ್ಕಣ ಸ್ವೀಕಾರಕ, ಋಣಕಣ ಗ್ರಾಹಕ, ವಿದ್ಯುನ್ಮಾನ ಸ್ವೀಕಾರಕ"
Electron cell counter,ವಿದ್ಯುನ್ಮಾನ ಕೋಶ ಎಣಿಕೆಕಾರಕ
Electron donor,"ಋಣಕಣದಾತ, ವಿದ್ಯುನ್ಮಾನದಾನಿ"
Electron micrograph,"ಋಣಕಣ, ಸೂಕ್ಷ್ಮಚಿತ್ರ"
Electron transport chain,ವಿದ್ಯುತ್ ಸಾಗಣೆ ಸರಪಳಿ
Electrophoratic mobility,ಪ್ರೇರಕ ಸ್ಥಾಯೀ ವಿದ್ಯುತ್ ಜನಿತ ಚಾಲನೆ
Electrophoresis,ವಿದ್ಯುತ್ಕಣ ಸಂಚಲನದಿಂದ ಬೇರ್ಪಡಿಸುವಿಕೆ
Elliptical ovate,"ದೀರ್ಘವೃತ್ತಾಕಾರದ, ಅಂಡಾವೃತ್ತಾಕಾರದ"
Elution,ದ್ರಾವಕದಿಂದ ಕೊಳೆಯುವಿಕೆ
Emetic activity,ವಾಂತಿಕಾರಿ ಸಕ್ರಿಯತೆ
Emulsion,ಹಾಲಿನಂತಹ
Enation mosaic,ಚಾಚುಮಚ್ಚೆ ರೋಗ
Encephalomyelitis,ಮೆದುಳು ಬೆನ್ನು ಹುರಿಯುರಿತ
Encyst,ಕೋಶಾವರಣ
Encysted larva,ಕವಚದೊಳಗಿನ ಲಾರ್ವ
Encystment,ಕವಚ ಕೋಶವಾಗುವಿಕೆ
Endemic,"ಸ್ಥಾನಿಕ, ಸ್ಥಳೀಯ"
Endemic disease,ಸ್ಥಳೀಯ ರೋಗ
Endocartidis,ಹೃದಯ ಒಳಪರೆಯ ಊತ
Endocrine system,ನಿರ್ನಾಳಗ್ರಂಥಿ ವ್ಯವಸ್ಥೆ
Endocuticle,"ಒಳಚರ್ಮ, ಚರ್ಮದ ಒಳಭಾಗದ"
Endoderm,ಒಳಚರ್ಮ
Endoenzyme,ಅಂತರಕಿಣ್ವ
Endogenous infection,ಅಂತರ್ಜಾತ ಸೋಂಕು
Endogenous respiration,ಅಂತರ್ಜಾತ ಉಸಿರಾಟ
Endomycorrhiza,ಅಂತರ್ ಶಿಲೀಂಧ್ರಬೇರು
Endoparasite,ಒಳಪರೋಪಜೀವಿ
Endoplasm,"ಒಳದ್ರವ್ಯ, ಅಂತರ್ ದ್ರವ್ಯ"
Endoplasmic reticulum,ಅಂತರ್ ದ್ರವ್ಯ ಜಾಲ
Endopodite,ಒಳಭಾಗ
Endopterygota,ಒಳಪಕ್ಷೀಯ
Endospore,ಅಂತರ್ ಬೀಜಕಣ
Endosymbiosis,ಅಂತರ್ ಸಹಜೀವನ
Endosperm,ಬೀಜಾಂತಸ್ಸಾರ
Endospore,"ಆಂತರಿಕ ಬೀಜಕಣ, ಅಂತರ್ ಬೀಜಕಣ"
Endosymbiont,ಅಂತರ್ ಸಹಜೀವಿ
Endosymbiosis,ಅಂತರ್ ಸಹಜೀವನ
Endotoxin,ಆಂತರಿಕ ವಿಷವಸ್ತು
Endozoic,ಆಂತರಿಕ ಪ್ರಾಣಿ ಗುರುತು
Endozoic parasite,ಅಂತಿಮ ಪ್ರಾಣಿ ಪರಾವಲಂಬಿ
End product inhibition,ಅಂತಿಮ ಉತ್ಪನ್ನ ನಿಷೇಧ
End product repression,ಅಂತಿಮ ಉತ್ಪನ್ನ ದಮನ
Endpoint titration,ಅಂತರ್ ದ್ರವ್ಯ ಗಾತ್ರ ವಿಶ್ಲೇಷಣೆ
Energy carrier,ಶಕ್ತಿವಾಹಕ
Energy rich bond,ಶಕ್ತಿಭರಿತ ಬಂಧ
Energy yielding mechanism,ಶಕ್ತಿಉತ್ಪನ್ನಕ ಯಾಂತ್ರಿಕತೆ
Enrichment culture,ಸಮೃದ್ಧಿ ಸಾಕಣೆ
Enrichment procedure,ಹೆಚ್ಚಿಸುವಿಕೆ ವಿಧಾನ
Enslime,ಲೋಳೆ ಮಾಡು
Enteric bacteria,"ಅಂತರ ಬ್ಯಾಕ್ಟೀರಿಯಾ, ಕರುಳಿನ ಬ್ಯಾಕ್ಟೀರಿಯಾ"
Enteric disease,ಕರುಳಿನ ರೋಗ
Enteric organism,ಆಂತ್ರ ಜೀವಿ
Enteritis,ಕರುಳು ಊತ
Enteron,ಜಠರಾವರಣ
Enteropathogenic,ಆಂತ್ರ(ಕರುಳು) ರೋಗಕಾರಕ
Enterotoxin,ಕರುಳು ವಿಷ
Entity,"ಅಸ್ತಿತ್ವ, ಇರವು"
Entomophagous,ಕ್ರಿಮಿಭಕ್ಷಕ
Entomophilic fungi,ಕೀಟಪರಾಗಿತ ಶಿಲೀಂಧ್ರ
Entropy,ಜಡೋಷ್ಣ
Enumeration,ಎಣಿಕೆಮಾಡುವಿಕೆ
Envelop,ಆವರಣ
Environmental aspects,ಪರಿಸರೀಯ ಅಂಶಗಳು
Environmental factors,ಪರಿಸರೀಯ ಘಟಕಗಳು
Environmental resistance,ಪರಿಸರ ಪ್ರತಿರೋಧ
Enzymatic adaptation,ಕಿಣ್ವೀಯ ಹೊಂದಾಣಿಕೆ
Enzymatic degradation,ಕಿಣ್ವೀಯ ಅವನತಿ
Enzymatic hydroxylation,ಕಿಣ್ವೀಯ ಹೈಡ್ರಾಕ್ಸಿಲೀಕರಣ
Enzyme,ಕಿಣ್ವ
Enzyme activity,ಕಿಣ್ವ ಚಟುವಟಿಕೆ
Enzyme cofactor,ಕಿಣ್ವಸಹಘಟಕ
Enzyme complementation,ಕಿಣ್ವಪೂರಕತೆ
Enzyme induction,ಕಿಣ್ವ ಪ್ರೇರಣೆ
Enzyme synthesis,ಕಿಣ್ವ ಸಂಶ್ಲೇಷಣೆ
Enzymology,ಕಿಣ್ವಶಾಸ್ತ್ರ
Epicardium,ಹೃದಯ ಒಳಪದರ
Epicuticle,ಹೊರಚರ್ಮದ ಮೇಲ್ಭಾಗ
Epidemic,ಸಾಂಕ್ರಾಮಿಕ
Epidemic disease,ಸಾಂಕ್ರಾಮಿಕ ರೋಗ
Epidemic spread,ಸಾಂಕ್ರಾಮಿಕ ಹರಡುವಿಕೆ
Epidemic typhus,ಸಾಂಕ್ರಾಮಿಕ ಜ್ವರ
Epidemiology,ಸಾಂಕ್ರಾಮಿಕ ರೋಗಶಾಸ್ತ್ರ
Epidermal cell,ಹೊರಜರ್ಮಕೋಶ
Epidermis or hypodermis,"ಮೇಲ್ಚರ್ಮ, ಹೊರಚರ್ಮ, ಹೊರಪೊರೆ"
Epipharynx,"ಮೇಲ್ಗಂಟಲು, ಕುಹರ"
Epiphyte,"ಅಪ್ಪುಸಸ್ಯ, ಜಲಸಸ್ಯ"
Epiphytotic disease,ವೃಕ್ಷಮಾರಿ ರೋಗ
Episomal transfer,ಎಪಿಸೊಮ್ ಗಳ ವರ್ಗಾವಣೆ
Episporangium,ಅಧಿಬೀಜಕಣದಾನಿ
Epispore,ಅಧಿಬೀಜಕಣ
Epithelial cell,ಲಾಲಾಚರ್ಮದ ಕೋಶ
Epithelial tissue,ಲಾಲಾಚರ್ಮದ ಊತಕ
Epizootic,ಪ್ರಾಣಿ ಸಾಂಕ್ರಾಮಿಕ
Equillibriation,ಸರಿದೂಗಿಸುವಿಕೆ
Equimolecular,ಸಮಅಣುಪ್ರಮಾಣ
Ergot,ಜಿಗಿ ರೋಗ
Eruption,ಗುಳ್ಳೆಯೇಳುವಿಕೆ
Erythema,"ಕೆಂಗಂದೆ, ಕೆಂಪುಗಂದೆ"
Erythemic,ಚರ್ಮದ ಮೇಲಿನ ಗಂದೆ
Ester,ಸಂಯುಕ್ತ
Esterification,"ಎಸ್ಟರಿಕರಣ, ಸಂಯುಕ್ತಕರಣ"
Estuary,ಅಳಿವೆ
Etiolation,ಬಿಳಿಚಿಕೆ
Etiologic status,ರೋಗನಿಧಾನಸ್ಥಿತಿ
Etiology (Aetiology),"ವ್ಯಾಧಿಕಾರಣ ವಿಜ್ಞಾನ, ರೋಗನಿದಾನ, ಕಾರಣ ನಿರ್ದೇಶ"
Eucaryotic,ನಿಜಕೇಂದ್ರೀಯ
Euglenoid algae,ಯೂಗ್ಲಿನಾ ರೀತಿಯ ಪಾಚಿಗಳು
Euglenophyta,ಯೂಗ್ಲಿನಾ ಪಾಚಿಗಳು
Eutrophication,ಪುಷ್ಟಿಕಾರಕತ್ವ
Evanescent,"ಕ್ಷಣಿಕ ರಚನೆ, ಮರೆಯಾಗುವ, ಇಲ್ಲದಾಗುವ"
Evisceration,ನಿಸ್ಸತ್ವಮಾಡುವಿಕೆ
Evolution,ವಿಕಾಸ
Evolutionary,ವಿಕಾಸಪರ
Evolutionary affinities,ವಿಕಾಸದ ಆಕರ್ಷಣೆಗಳು
Evolutionary convergence,ವಿಕಾಸದ ಪರಿಚ್ಛಿನ್ನತೆ
Excitation,ಉದ್ರೇಕತೆ
Excretory function,ವಿಸರ್ಜಕ ಕ್ರಿಯೆ
Excretory organ,ವಿಸರ್ಜಕ ಕಾಂಗ
Excretory pore,ವಿಸರ್ಜನಾ ರಂಧ್ರ
Exoenzyme,ಬಾಹ್ಯಕಿಣ್ವ
Exoerythrocytic stage,ರಕ್ತಕಣಬಾಹಿರ ಘಟ್ಟ
Exogenote,ಬಾಹ್ಯ ಜೀನೋಟ್
Exogenous respiration,ಬಹಿರ್ಜಾತ ಉಸಿರಾಟ
Exosporium,ಬೀಜಕಣ ಮೇಲ್ಪದರ
Exotoxin production,ಬಾಹ್ಯವಿಷೋತ್ಪಾದನೆ
Exotoxin,ಬಾಹ್ಯವಿಷವಸ್ತು
Explosion,ಸ್ಪೋಟ
Exponent,ಚಲಾಘಾತ
Exponential,ಚಲಾಘಾತವುಳ್ಳ
Exponential growth,ಚಲಾಘಾತ ಬೆಳವಣಿಗೆ
Exponential phase,ಚಲಾಘಾತಹಂತ
Extracellular,ಕೋಶಬಾಹ್ಯ
Extracellular toxin,ಬಾಹ್ಯಕೋಶಿಕಾವಿಷ
Extract of yeast,ಯೀಸ್ಟ್ ಸಾರ
Extragenic suppressor,ಬಾಹ್ಯವಂಶವಾಹಿ ದಮನಕಾರಕ
Extrapolation,ಜ್ಞಾತದಿಂದ ಅಜ್ಞಾತದ ಗಣನೆ
Extraterrestrial,ಭೂಮ್ಯಾತೀತ
Exudation,ಸ್ರವಣ
Eyepiece,ದೃಷ್ಟಿ ತುಂಡು
Eyespot,ಕಣ್ಣುಮಚ್ಚೆ ರೋಗ
Face mask,मुखौटा
Face - centered cubic,फलक - केंद्रित घन
Faceting,फलकन
Ferro Road Access Memory,फेरो अभिगम स्मृति पठन
Ferroelectric crystal,"फेरोविद्युत क्रिस्टल, लोह विद्युत क्रिस्टल"
Field effect,क्षेत्र प्रभाव
Field oxide,क्षेत्र ऑक्साइड
Field - effect Transistor,क्षेत्र प्रभाव ट्रान्जिस्टर
Filament evaporation,फिलामेंट / तंतु वाष्पन
Filter bracket assy,फिल्टर ब्रैकेट समन्वायोजन
Filter developer,फिल्टर डेवेलपर
Filter paper,"फिल्टर पत्र, निस्यंदक पत्र"
Fin type heat sink,फिन प्ररूप ऊष्मा अभिगम
Firmal dehyde,फर्मल डिहाइड
Firmi - Dirac distribution function,फर्मी - डिराक वितरण फलन
Firmi - level,फर्मी स्तर
First aid box,प्राथमिक उपचार पेटी
Fitting,अन्वायुक्ति
Fixed charge,नियत आवेश
Flash memory,स्फुर स्मृति
Flat band voltage,सपाट बैंड वोल्टता
Flexible FEP tubing fitting,नम्य FEP नलिका अन्वायुक्ति
Flip - chip bonding,फ्लिप - चिप आबंधन
Flip - chip technology,फ्लिप - चिप प्रौद्योगिकी
Float - zone crystal growth,प्लव - क्षेत्र क्रिस्टल वृद्धि
Floppy disc controller,फ्लॉपी डिस्क नियंत्रक
Fluorescent tube,प्रतिदीप्‍ति नलिका / ट्‍यूब
Fluorinated oxide,फ्लुओरीनित ऑक्साइड
Flux for brazing,ब्रेज़न अभिवाह
Foam compound,फोम यौगिक
Foam wipe,फोम प्रोंछक
Forbidden band,वर्जित बैंड
Forming gas,निर्मित गैस
Fourier - transform infrared,फूरिये - रूपांतर अवरक्‍त
Four - point probe,चतुर्बिन्दु एषणी
Fowler - Nordheim Tunnelling,फाउलर नार्धेम सुरंगन
Frame tube fitting,फ्रेम नलिका अन्वायोजन
Frankel defect,फ्रेंकेल दोष
Frankel pair,फ्रेंकेल युगल
Free carrier,मुक्‍त वाहक
Front end of line process,लाइन प्रक्रमों का अग्र सिरा
Front face sticker,मुखाग्र स्टिकर
Front ferrule fitting,अग्र फेरूल अन्वायोजन
Front panel assy,अग्र पैनल समन्वायोजन
Fully depleted SOI,पूर्णतः अवक्षयित एस.ओ.आई.
Fuming nitric acid,घूमित नाइट्रिक अम्ल
Fuse,फ्यूज
Fuse holder,फ्यूज धारक
Fab-antibody,ಪ್ರತಿವಿಷಜನಕ ಬಂಧಕ
Fabric,ರಚನಾ ವಿನ್ಯಾಸ
Facultative,ಐಚ್ಛಿಕ
Facultative anaerobe,ಐಚ್ಛಿಕ ಆಮ್ಲಜನಕ ನಿರಪೇಕ್ಷಿ
Facultative parasite,ಐಚ್ಛಿಕ ಪರೋಪಜೀವಿ
Facultative psychrophile,ಐಚ್ಛಿಕ ಶೀತಪ್ರಿಯ
Fallow season,ಬೀಳುಬಿಡುವ ಕಾಲ
