English,Hindi
Fokkar Planck equation,फोकर प्लांक समीकरण
Forbidden gap,वर्जित अंतराल
Forbidden line,वर्जित लाइन
Forbidden transition,वर्जित संक्रमण
Force shortening,बल शॉटनिंग
Forced circular motion,प्रणोदित वृतीय गति
Forced oscillation,प्रणोदित दोलन
Form factor,रूप गुणक
Formalism,वैधिकता
Forward going waves,अग्रगामी तरंग
Fossil fuel,जीवाश्म ईंधन
Fossil fuel converter,जीवाश्म ईंधन परिवर्तक
Fossil thermionic plant,जीवाश्म तापायनिक संयंत्र
Four level laser,चतुःस्तरीय लेसर
Four wave interaction,चतुः तरंग अन्योन्यक्रिया
Fourier anaysis,फूरिये विश्लेषण
Fourier components,फुरिये  घटक
Fourier mode,फूरिये विधा
Fourier representation,फूरिये निरूपण
Fourier space,फूरिये अंतरिक्ष
Fourier transform theory,फूरिये रूपांतर सिद्धांत
Franck-Condon principle,फ्रांक-कॉन्डन सिद्धान्त
Free charges,मुक्त आवेश
Free diffusion coefficient,मुक्त विसरण गुणांक
Free diffusion,मुक्त विसरण
Free energy,मुक्त ऊर्जा
Free energy reservoir,मुक्त ऊर्जा भण्डार
Free length,मुक्त लम्बाई
Free particle,स्वतंत्र कण
Free path,मुक्त पथ
Free radical,मुक्त मूलक
Free space,मुक्त आकाश
Freequency mixing,आवृत्ति मिश्रण
Freezing effect,हिमकारी प्रभाव
Fremi energy table,फर्मी ऊर्जा सारणी
Fremian coefficient,फर्मीअन गुणांक
Frenet-Serret formula,फ्रेनेट-सरेटे सूत्र
Frenkel defect,फ्रेंकेल दोष
Frenkel excitation,फ्रेंकेल उत्तेजन
Frequency detuning,आवृत्ति विस्वरण
Frequency gyration,आवृत्ति परिभ्रमण
Frequency normalization,आवृत्ति प्रसामान्यीकरण
Frequency range,आवृत्ति परास
Frequency rotation,आवृत्ति घूर्णन
Frequency shift,आवृत्ति विस्थापन
Frequency shift cut off,आवृत्ति विस्थापन विच्छेद
Frequency shift gyration,आवृत्ति विस्थापन परिभ्रमण
Frequency splitting,आवृत्ति विपाटन
Frequency incident wave,आवृत्ति आपतित तरंग
Fresnel's problem,फ्रेनल समस्या
Friction,घर्षण
Frozen flux,बद्धवत् फ्लक्स
Frozen free radical,बद्धवत् मुक्त मूलक
Frozen magnetic field,बद्धवत् चुंबकीय क्षेत्र
Frozen-in field,बद्धवत् क्षेत्र
Frozen-in field line,बद्धवत् क्षेत्र रेखा
Frozrn-in-effect,बद्धवत् प्रभाव
Full ionisation,पूर्ण आयनीकरण
Fully ionised plasma,पूर्ण आयनीकृत फ्लाज्मा
Fully ionized gas,पूर्ण आयनित गैस
Fundamental reciprocal lattice,मूल व्यूत्क्रम जालक
Fundamental vector,मूल सदिश
Fundamental mode,मूल विधा
Fundamental time variable,मौलिक काल चर
Furnance,भट्ठी
Fusion,संलयन
Fusion controlled thromounclear,संलयन नियत्रित तापनाभिकीय
Fusion device,संलयन युक्ति
Fusion electron,संलयन इलेक्ट्रॉन
Fusion experiment,संलयन प्रयोग
Fusion fuel,संलयन ईंधन
Fusion ion beam,संलयन आयन किरणपुंज
Fusion power,संलयन शक्ति
Fusion process,संलयन प्रक्रम
Fusion reaction,संलयन अभिक्रिया
Fusion rocket,संलयन रॉकेट
Fusion system,संलयन तंत्र
Flow incompressibility,प्रवाह असंपीड्यता
Gravitational drift,गुरुत्वीय अपवाह
Galaxy,"गैलेक्सी, आकाश गंगा"
Galactic arm,मंदाकिनीय भुजा
Galactic centre,मंदाकिनीय केन्द्र
Galactic cluster,मंदकिनीय गुच्छ
Galactic pole,"मंदाकिनीय ध्रुव, गांगेय ध्रुव"
Galaxy group,गैलेक्सी समूह
Galaxy mass,गैलेक्सी द्रव्यमान
Galaxy shape,गैलेक्सी आकृति
Galvanomagetic effect,गेल्वनोचुंबकीय प्रभाव
Gamma particle,गामा कण
Gamma photon emission,गामा फोटॉन उत्सर्जन
