English,Hindi
Input data,निविष्ट आंकड़े
Inselberg,इन्सेलबर्ग
Inselberg landscape,इन्सेलबर्ग दृश्यभूमि
Insequent,अक्रमवर्ती
Insequent river,अक्रमवर्ती नदी
Insequent stream,अक्रमवर्ती सरिता
Inset,"खचित क्रिस्टल, इन्सेट, आंतरचित्र (स, )"
In situ,स्वस्थाने
Insitu mining,स्वस्थाने खनन
Inspissated,"प्रगाढ़ित, प्रगाढ़ीभूत"
Inspissation,"प्रगाढ़न, प्रगाढ़ीभवन"
Instrumental intensity scale,यंत्र तीव्रता मापनी
Instrument drift,यंत्र विस्थापन
Instrument station,"यंत्र स्थान, यंत्र स्टेशन"
Insular shelf,द्वीपीय शेल्फ
Insular slope,द्वीपीय ढाल
Insulated stream,भौमजलरोधी सरिता
Intake (area),अंतर्गृहीत (क्षेत्र)
Integral kinematics,समाकल शुद्धगतिकी
Integrated drainage,"एकीकृत अपवाह, समाकलित अपवाह"
Integrated electron density,समाकलित इलेक्ट्रॉन घनत्व
Integro-differential equation,समाकल-अवकल समीकरण
Intensity,"तीव्रता, उग्रता, प्रकर्ष"
Intensity contour,समतीव्रता रेखा
Intensity modulated,तीव्रता मॉडुलित
Intensity scale,"तीव्रता मापनी, प्रलयंकर तीव्रता मापनी"
Interaction,अन्योन्यक्रिया
Interaction of force,बलों की अन्योन्यक्रिया
Interatomic force,अंतरापरमाणुक बल
Inter capsular,अंत : संपुटी
Intercept,"अंत: खंड-, अपरोधन, अपहरण"
Intercontinental correlation,अंतरामहाद्वीपीय सहसंबंध
Intercontinental geosyncline,अंतरामहाद्वीपीय भूअभिनति
Intercrateral downfall,अंतराक्रेटरी पात
Intercrateral lava outflow,अंतराक्रेटर लावा बहिर्वाह
Intercrustal magma,अंतराभूपर्पटी मैग्मा
Interdune passage,अंतराटिब्बा मार्ग
Interfelted,अंतरानमदी
Interferometric,व्यतिकरणामितिक
Interferometry,व्यतिकरणमिति
Interfingering,अंतरांगुलन
Interfluve,"दोआबा, दोआब"
Interformational sheet,"अंतराशैलसमूही चादर, अंतराशैलसमूही आस्तर"
Interglacial,"अंतराहिमनदीय, अंतराहिमानी"
Interglacial epoch,अंतराहिमानी युग
Interior,"अभ्यंतर, अंतर्गूढ़, (सं.) आंतरिक, अंत:स्थ (वि.)"
Interior of the earth,भूगर्भ
Interjection,अंतराक्षेपण
Interlaced channel,अंतर्गाथित वाहिका
Interlocking spurs,अंतर्गाथित पर्वत प्रक्षेप
Intermagmatic deposit,अंतर्मैग्मी निक्षेप
Intermediary massif,मध्यवर्ती गिरिपिंड
Intermediate,"मध्यवर्ती, माध्यमिक, मध्य, मध्यक"
Intermediate depth dome,मध्य गभीर डोम
Intermediate gas phase,मध्य गैस प्रावस्था
Intermediate station,उच्चस्थान मध्य स्टेशन
Intermine,माइनवेधन
Intermingle,"परस्पर मिश्रित होना, परस्पर मिश्रित करना"
Intermingled,परस्पर मिश्रित
Intermittent spring,आंतरायिक झरना
Intermittent stream,असंतत धारा
Internal,"आंतर, आंतरिक, अभ्यंतर"
Internal drainage,आंतरिक अपवाह
Internal kinematics,आंतरिक शुद्धगतिकी
Internal water,आंतर जल
International,अंतर्राष्ट्रीय
International ellipsoid,अंतर्राष्ट्रीय इलिप्सॉइड
Interpenetrate,अंतर्वेधन
Interplanetary hydrogen,अंतराग्रहीय हाइड्रोजन
Interplanetary space,अंतराग्रहीय अंतरिक्ष
Interporiferous area,अंतरारंध्री क्षेत्र
Interposition,अंतरास्थापन
Interprecipitate,अंतरावक्षेप
Interpreter,"निर्वचित्र, इंटरप्रेटर"
Interpreter code,व्याख्या कोड
Interpretive log,व्याख्यात्मक संलेख
Interregional correlation,अंतराक्षेत्रीय सहसंबंध
Interrupted table,अंतरायित भौम जलस्तर
Interrupted water table,अंतरायित भौम जलस्तर
Intersecting vein,प्रतिच्छेदी शिरा
Intersection,"प्रतिच्छेदन, प्रतिच्छेद, सर्वनिष्ठ"
Intersection shoot,प्रतिच्छेदन अयस्कपिंड
Interspace,अंतराल
Interstitial water,"अंतराकाशी जल, अंतराली जल"
Interstratified deposit,अंतरास्तरित निक्षेप
Interstratified tuff,अंतरास्तरित टफ
Interstrial,"अंतराखरोंच, अंतरालेखी"
Interval,"अंतराल, अंतर"
Interveined,शिराप्रतिच्छेदित
Intertwined channel,अंतर्ग्रथित वाहिका
Interzonal soil,अंतरास्तरी मृदा
Intrabasinal,अंतर्दोणीय
Intracapsular dendrite,अंत : संपुटी द्रुमिका
Intraparticle porosity,अंत : कणिक सरंध्रता
Intrapermafrost water,अंत : स्थायीतुषार भूमि जल
Intrapositional deposit,अंत : स्थिति निक्षेप
Intra-regional stratigraphical unit,अंत : क्षेत्रीय स्तरिक एकक
Intratelluric water,अंत : पार्थिव जल
Intra-thalamic schizogony,आंतराधानिक विखंडनीजनन
Intrenched meander,अध : कर्तित विसर्प
Intrinsic semi-conduction,नैज अर्धचालन
Inversion point,व्युत्क्रमणांक
Inversion triad (axis),व्युत्क्रमण त्रिक (अक्ष)
