English,Hindi
genocide,"जन-संहार, जाति-संहार"
gentile,"सामान्य जन,गैर यहूदी,ईसाई,मूर्त्‍तिपूजक"
geochronological dating,भूतैथिकीय कालनिर्धारण
geochronology,भूकालानुक्रम
geological age,भूवैज्ञानिक युग
geological era,भूवैज्ञानिक महाकल्प
geological stratification,भूवैज्ञानिक स्तरण
geologist,भूवैज्ञानिक
geology,भूविज्ञान
geometric,"ज्यामितीय, ज्यामितिक गुणोत्तर"
geometrical art,ज्यामितिक कला
geomorphology,भू-आकृतिविज्ञान
gesture of meditation,ध्यान-मुद्रा
gesture of preaching,"प्रवचन-मुद्रा, व्याख्यान मुद्रा"
gesture of protection,अभय-मुद्रा
ghetto,"घेटो, यहूदी बस्ती,पृथक बस्ती"
ghost hole,प्रेत छिद्र
ghost site,प्रेतस्थल
ghutin,"चूना बजरी, सोध-बजरी"
giant's tomb,दानव तुंब
gibbet,"टिकटी, फाँसी का तख्ता"
gild (=guild),श्रेणी
gimmal (=jimmer=gymmer),अंत:कीलित कर्म
girandole,झाड़-फानूस
Givetian epoch,जिवेशी युग
glacial,"हिमनदीय, हिमावर्ती, हिमानी"
Glacial age,"हिमानी युग, हिमंदन युग, हिम युग"
glacial chronology,हिमावर्ती कालानुक्रम
glacial deposit,"हिमावर्ती निक्षेप, हिमनदीय निक्षेप"
glaciation,हिमाच्छादन
glacier,हिमनद
glacioarchaeology,हिम-युग पुरातत्व
glacis,"ढाल, मंद ढाल, ग्लैसिस"
gladiator,"खड्गमल्ल, असिक्रीड़क"
glaze,चमकाना
glazing bar,काचन शाखा
globular beaker,गोल चंचुक
Glorious Revolution,गौरवमय क्रांति
gloss,"ओप (चमक, कान्ति)"
glossy rocks,चमकदार शैल
glost sagger,"काचित भांड, आपाक भांड"
glost ware,काचित भांड
glyph,उच्चित्र
glyphic art,उत्कीर्णन कला
glyptography,"मणिकर्म, मणि समुत्कीर्णन"
gnostic,प्राचीन ज्ञानवादी इसाई आध्यात्मि‍क
gnosticism,"प्राचीन इसाई ज्ञानवाद, ज्ञेयवाद"
goblet,"प्याली, चषक"
godroon (=gadroon),कमरख अलंकार
gola (=gola=cyma),पद्म सज्जा
golden horde,तातारी महासंघ
golgotha,"शवाधिस्थल,बलिदान स्थल"
goniometer,"कोणमापी, गुनिया, दोलनमापी"
gorgoncion,"गोर्गन-मुख,राक्षसी मुखालंकरण"
gospel side,वाम भाग
Gothic architecture,गाथिक-स्थापत्य
gouge,"गोल रुखानी,गाउज,मृद् परत"
governor,राज्यपाल
gradine,प्रवणता
gradino,सोपान मुखालंकरण
graffito,"पलस्तर पर खुदाई कार्य, लेपोत्कीर्णन"
graffitti,"आरेखण (अभि‍रेखा), भित्‍ति आरेख"
grain impression,धान्य-छाप
Grand Alliance,"यूरोपीय सहबंध, यूरोपीय संश्रय"
Grand Signor,"तुर्की का सुल्तान,महासामंत"
grandee,अमीर
granite,"ग्रेनाइट, कणाश्‍य"
grantee,"प्रतिग्रहीता, दानभोगी"
grapevine pattern,द्राक्षावल्ली प्रतिरूप
grating,"जंगला, झंझरी, जाली"
grave crimes,गंभीर अपरांध
grave furniture,शवाधि उपस्कर
grave pit,समाधि-गर्त
grave plundering,समाधि लुंठन
gravel,बजरी
graver,"उत्कीर्णक, नक्काश,टाँकी, ग्रेवर"
gravette point,"ग्रेवेती वेधनी, चकमक वेधनी"
gravettian culture,ग्रेवेती संस्कृति
Great Civil War,महा गृहयुद्ध
Great Hellas,बृहत यूनान
Great Ice Age,महा हिम युग
great race (=primary race),मुख्य प्रजाति
Great Renunciation,महाभिनिष्क्रमण
great seal,राजमुद्रा
great sphinx,विशाल स्‍फ़िक्‍स
Great Wall of China,"चीन की महाप्राचीर, चीन की विशाल दीवार"
Greater India,बृहत्‍तर भारत
Grecian Culture,यूनानी संस्कृति
Greco-Buddhist art,यूनानी-बौद्ध कला
Greek architecture,यूनानी स्थापत्य
Greek order,यूनानी स्तंभ शैली
greve,"पिंडलीत्राण, पिडंलीकवच"
grey pottery,धूसर मृद्भांड
Grey Ware Culture,धूसर मृद्भाण्‍ड संस्कृति
grey ware settlement,धूसर भांड स्थली
grid,"जालक, ग्र‍िड"
grid system,जालक पद्धति
Grimaldian industry,ग्र‍िमाल्डी उद्योग
