English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Indiscriminate,अविवेकपूर्ण,"અવિવેકપૂર્ણ, આડેધડ",1. तारतम्यहीन 2. बेछूट,ਅਵਿਵੇਕਪੂਰਨ,"তারতম্যহীন,বাছবিচারহীন","अविवेकी,तारतम्यहीण",ವಿವೇಚನಾರಹಿತ,"വ്യത്യാസം നോക്കാത്ത, വകതിരിക്കാത്ത","தராதரமறியாத, தாறுமாறான","వివేచనము లేని,వ్యత్యాసములు చూడని",بلا تخصیص,"1.জধেমধেকৰা,নির্বিচাৰ2.বিশৃংখল,ওলট-পালট3.সংযমহীন,নিয়ন্ত্রণহীন","ବାଛବିଚାର ନକରି, ନିର୍ବିଚାରରେ, ଅବିଚାରିତ ଭାବେ",अन्धाधुन्ध
Insect,कीट,કીટ,कीट,"ਕੀੜਾ , ਪਤੰਗਾ",কীট,कीट,ಕೀಟ,കീട,கீட,కీట,کیٹ,কীট,କୀଟ,कीट
Insect pest,कीट पीड़क,કીટ પીડ઼ક,कीट पीड़क,ਕੀਟ ਪੀਡ਼ਕ,কীট পীড়ক,कीट पीड़क,ಕೀಟ ಪೀಡೆ,കീട പീഡക,கீட பீடக,కీట పీడక,کیٹ پیڑک,কীট পীড়ক,କୀଟ ପୀଡ଼କ,कीट पीड़क
Insectary,कीटालय,કીટાલય,कीटालय,ਕੀਟਾਲਯ,কীটালয,कीटालय,ಕೀಟ ಸಂಗ್ರಹಾಲಯ,കീടാലയ,கீடாலய,కీటాలయ,کیٹالیہ,কীটালয,କୀଟଶାଳା,कीटालय
Insecticide,कीटनाशी,કીટનાશી,कीटनाशी,ਕੀਟਨਾਸ਼ੀ,কীটনাশী,कीटनाशी,ಕೀಟನಾಶಕ,കീടനാശീ,கீடநாசீ,కీటనాశీ,کِرم کُش,কীটনাশী,କୀଟନାଶକ,कीटनाशी
Insectivorous,कीटाहारी,કીટાહારી,कीटाहारी,ਕੀਟਾਹਾਰੀ,কীটাহারী,कीटाहारी,ಕೀಟ ಭಕ್ಷಕ,കീടാഹാരീ,கீடாஹாரீ,కీటాహారీ,کیٹاہاری,কীটাহারী,କୀଟାହାରୀ,कीटाहारी
Insolation,"सूर्यतापन, आतपन","સૂર્યતાપન, આતપન","सूर्यतापन, आतपन","ਸੂਰ੍ਯਤਾਪਨ, ਆਤਪਨ","সূর্যতাপন, আতপন","सूर्यतापन, आतपन",ಬಿಸಿಲಿಗೆ ಒಡ್ಡುವಿಕೆ,"സൂര്യതാപന, ആതപന","ஸூர்யதாபந, ஆதபந","సూర్యతాపన, ఆతపన",اشعاعِ شمسی,"সূর্যতাপন, আতপন","ସୂର୍ଯତାପନ, ଆତପନ","सूर्यतापन, आतपन"
Insoluble,अविलेय,અવિલેય,अविलेय,ਅਵਿਲੇਯ,অবিলেয,अविलेय,ಕರಗದಿರುವ,അവിലേയ,அவிலேய,అవిలేయ,حل ناپذیر,অিলয,ଅବିଲେଯ,अविलेय
Instar (insect),"इन्स्टार (कीट), अंतरानिर्मोकीय अवस्था","ઇન્સ્ટાર (કીટ), અંતરાનિર્મોકીય અવસ્થા","इन्स्टार (कीट), अंतरानिर्मोकीय अवस्था","ਇਨ੍ਸ੍ਟਾਰ (ਕੀਟ), ਅਂਤਰਾਨਿਰ੍ਮੋਕੀਯ ਅਵਸ੍ਥਾ","ইন্স্টার (কীট), অংতরানির্মোকীয অবস্থা","इन्स्टार (कीट), अंतरानिर्मोकीय अवस्था",ಕೀಟಗಳಲ್ಲಿ ಎರಡುಬಾರಿ ಪೊರೆಯುರ್ಚುವಿಕೆಗಳ ನಡುವಣ ಹಂತ,"ഇന്സ്ടാര (കീട), അംതരാനിര്മോകീയ അവസ്ഥാ","இந்ஸ்டார (கீட), அங்தராநிர்மோகீய அவஸ்தா","ఇన్స్టార (కీట), అంతరానిర్మోకీయ అవస్థా",انسٹار (کیٹ)، انترانرموکیہ اوستھا,"ইন্স্টার (কীট), অংতরানির্মকীয অস্থা","ଇନ୍ସ୍ଟାର (କୀଟ), ଅଂତରାନିର୍ମୋକୀଯ ଅବସ୍ଥା","इन्स्टार (कीट), अंतरानिर्मोकीय अवस्था"
Insulator,रोधी,રોધી,रोधी,ਰੋਧੀ,রোধী,रोधी,ನಿರೋಧಕ,രോധീ,ரோதீ,రోధీ,حاجز,রধী,ରୋଧୀ,रोधी
Integrated disease management,समेकित रोग प्रबंधन,સમેકિત રોગ પ્રબંધન,समेकित रोग प्रबंधन,ਸਮੇਕਿਤ ਰੋਗ ਪ੍ਰਬਂਧਨ,সমেকিত রোগ প্রবংধন,समेकित रोग प्रबंधन,ಸಮಗ್ರ ಹೋಗ ನಿರ್ವಹಣೆ,സമേകിത രോഗ പ്രബംധന,ஸமேகித ரோக ப்ரபங்தந,సమేకిత రోగ ప్రబంధన,سمیکت روگ پربندھن,সমকিত রগ প্রবংধন,ସମେକିତ ରୋଗ ପ୍ରବଂଧନ,समेकित रोग प्रबंधन
Integrated nutrient management,समेकित पोषक-तत्व प्रबंधन,સમેકિત પોષક-તત્વ પ્રબંધન,समेकित पोषक-तत्व प्रबंधन,ਸਮੇਕਿਤ ਪੋ਷ਕ-ਤਤ੍ਵ ਪ੍ਰਬਂਧਨ,সমেকিত পোষক-তত্ব প্রবংধন,समेकित पोषक-तत्व प्रबंधन,ಸಮಗ್ರ ಪೋಷಕಾಂಶ ನಿರ್ವಹಣೆ,സമേകിത പോഷക-തത്വ പ്രബംധന,ஸமேகித போஷக-தத்வ ப்ரபங்தந,సమేకిత పోషక-తత్వ ప్రబంధన,سمیکت پوشک-تتو پربندھن,সমকিত পষক-তত্ প্রবংধন,ସମେକିତ ପୋଷକ-ତତ୍ବ ପ୍ରବଂଧନ,समेकित पोषक-तत्व प्रबंधन
Integrated pest management,समेकित पीड़क प्रबंधन,સમેકિત પીડ઼ક પ્રબંધન,समेकित पीड़क प्रबंधन,ਸਮੇਕਿਤ ਪੀਡ਼ਕ ਪ੍ਰਬਂਧਨ,সমেকিত পীড়ক প্রবংধন,समेकित पीड़क प्रबंधन,ಸಮಗ್ರ ಪೀಡೆ ನಿರ್ವಹಣೆ,സമേകിത പീഡക പ്രബംധന,ஸமேகித பீடக ப்ரபங்தந,సమేకిత పీడక ప్రబంధన,سمیکت پیڑک پربندھن,সমকিত পীড়ক প্রবংধন,ସମେକିତ ପୀଡ଼କ ପ୍ରବଂଧନ,समेकित पीड़क प्रबंधन
Intensification,"सघनता, गहनता","સઘનતા, ગહનતા","सघनता, गहनता","ਸਘਨਤਾ, ਗਹਨਤਾ","সঘনতা, গহনতা","सघनता, गहनता",ತೀವ್ರತೆ,"സഘനതാ, ഗഹനതാ","ஸகநதா, கஹநதா","సఘనతా, గహనతా",شدت کاری,"সঘনতা, গহনতা","ସଘନତା, ଗହନତା","सघनता, गहनता"
Intensive,"गहन, सघन","ખબર, સઘન, ઊંડું, ગહન, સાતત્યસભર","1. प्रकृष्‍ट, सघन","ਤੀਬਰ, ਗਹਿਨ","তীব্র,প্রচণ্ড,প্রগাঢ়","तीव्र,खर",ತೀವ್ರ,"ഗഹനം, തീവ്രം","முனைப்பியலான, செறிவான",ముమ్మరము చేయు,شدید ۔ سخت ۔ کڑی,"তীব্রতৰকৰা,ঐকান্তিক",ପ୍ରଗାଢ଼ତା,"तीव्र, गहन"
Intercrop,"बीच की फसल, अंतराफसल","બીચ કી ફસલ, અંતરાફસલ","बीच की फसल, अंतराफसल","ਬੀਚ ਕੀ ਫਸਲ, ਅਂਤਰਾਫਸਲ","বীচ কী ফসল, অংতরাফসল","बीच की फसल, अंतराफसल",ಅಂತರ್ ಬೆಳೆ,"ബീച കീ ഫസല, അംതരാഫസല","பீச கீ பஸல, அங்தராபஸல","బీచ కీ ఫసల, అంతరాఫసల",بیچ کی فصل، انترافصل,"বীচ কী ফসল, অংতরাফসল","ବୀଚ କୀ ଫସଲ, ଅଂତରାଫସଲ","बीच की फसल, अंतराफसल"
Intercultivation (interculture),"अंतः सस्य कर्षण, निराई, गुड़ाई","અંતઃ સસ્ય કર્ષણ, નિરાઈ, ગુડ઼ાઈ","अंतः सस्य कर्षण, निराई, गुड़ाई","ਅਂਤਃ ਸਸ੍ਯ ਕਰ੍਷ਣ, ਨਿਰਾਈ, ਗੁਡ਼ਾਈ","অংতঃ সস্য কর্ষণ, নিরাঈ, গুড়াঈ","अंतः सस्य कर्षण, निराई, गुड़ाई",ಅಂತರ್ ಬೇಸಾಯ,"അംതഃ സസ്യ കര്ഷണ, നിരാഈ, ഗുഡാഈ","அங்தஃ ஸஸ்ய கர்ஷண, நிராஈ, குடாஈ","అంతః సస్య కర్షణ, నిరాఈ, గుడాఈ",انتّ سسیہ کرشن، نرائی، گڑائی,"অংতঃ সস্য কর্ষণ, নিরাঈ, গুড়াঈ","ଅଂତଃ ସସ୍ଯ କର୍ଷଣ, ନିରାଈ, ଗୁଡ଼ାଈ","अंतः सस्य कर्षण, निराई, गुड़ाई"
Interest,ब्याज,"વ્યાજ, હેતુ, રસ","1. व्याज 2. हित, हितसंबंध","ਵਿਆਜ, ਹਿਤ","কৌতুহল,সুদ,স্বার্থ",1. कळंतर 2. हीत,ಬಡ್ಡಿ,വട്ടി,"1. வட்டி, பற்று 2. அக்கறை","1. వడ్డి 2. ఇష్టం,ఆసక్తి,ప్రయోజనం,హితం",دلچسپی ۔ فائدہ ۔ سود,"1.স্বার্থ,লাভালাভ2.হিত,উপকাৰিতা3.সুত,বিয়াজ4.আগ্রহ,মনোযোগ,ধাউতি",ସୁଧ କଳନ୍ତର,1. ब्याज 2. हित 3. रूचि
Internode,"पर्व, पोरी","પર્વ, પોરી","पर्व, पोरी","ਪਰ੍ਵ, ਪੋਰੀ","পর্ব, পোরী","पर्व, पोरी","ಗೆಣ್ಣಿನಂತರ, ಅಂತರ್ ಗೆಣ್ಣು","പര്വ, പോരീ","பர்வ, போரீ","పర్వ, పోరీ",پرو، پوری,"পর্, পরী","ପର୍ବ, ପୋରୀ","पर्व, पोरी"
Interphase (cell division),अंतरा प्रावस्था (कोशिका विभाजन),અંતરા પ્રાવસ્થા (કોશિકા વિભાજન),अंतरा प्रावस्था (कोशिका विभाजन),ਅਂਤਰਾ ਪ੍ਰਾਵਸ੍ਥਾ (ਕੋਸ਼ਿਕਾ ਵਿਭਾਜਨ),অংতরা প্রাবস্থা (কোশিকা বিভাজন),अंतरा प्रावस्था (कोशिका विभाजन),ಅಂತರ್ ಹಂತ (ಕೋಶ ವಿಭಜನೆ),അംതരാ പ്രാവസ്ഥാ (കോശികാ വിഭാജന),அங்தரா ப்ராவஸ்தா (கோசிகா விபாஜந),అంతరా ప్రావస్థా (కోశికా విభాజన),انترا پراوستھا (کوشکا وبھاجن),অংতরা প্রাস্থা (কশিকা িভাজন),ଅଂତରା ପ୍ରାବସ୍ଥା (କୋଶିକା ବିଭାଜନ),अंतरा प्रावस्था (कोशिका विभाजन)
Interpolation,अंतर्वेशन,પાઠ,"प्रक्षेप, प्रक्षिप्‍त मजकूर",ਰਲਾਉਣਾ(ਕਿਤਾਬ ਜਾਂ ਲਿਖਣ ਵਿਚ),"সন্নিবিষ্টপ্রক্ষিপ্তঅংশ,প্রক্ষেপ","आस्पाव,रिगाव,शिरकाव",ಅಂತರ್ವೇಶನ,"പ്രക്ഷേപം, ഇടയ്ക്ക് കൂട്ടിച്ചേര്‍ക്കുക",இடைச் செருகல்,"ప్రక్షిప్తం,అంతర్నివేశనం,దొంగ చేర్పు",اضافہ / الحاق / الحاقی عبارت,প্রক্ষিপ্তাংশ,"ପ୍ରକ୍ଷିପ୍ତାଂଶ, ଅନ୍ତର୍ବେଶନ","क्षेपक, पुस्तक आदिमा कुरा थप्नु"
Inter-sterile,अंतर्बंध्य,અંતર્બંધ્ય,अंतर्बंध्य,ਅਂਤਰ੍ਬਂਧ੍ਯ,অংতর্বংধ্য,अंतर्बंध्य,ಅಂತರ್ಬಂಧ್ಯ,അംതര്ബംധ്യ,அங்தர்பங்த்ய,అంతర్బంధ్య,انتربندھیہ,অংতর্বংধ্য,ଅଂତର୍ବଂଧ୍ଯ,अंतर्बंध्य
Inventory,"विवरण, सूची","વિવરણ, સૂચી","विवरण, सूची",ਵਸਤੂ-ਸੂਚੀ,"বিবরণ, সূচী","विवरण, सूची","ವಿವರಣ ಪಟ್ಟಿ, ತಪಶೀಲು ಪಟ್ಟಿ","വിവരണ, സൂചീ","விவரண, ஸூசீ","వివరణ, సూచీ",فہرست,"িরণ, সূচী",ମାଲ; ସମ୍ଭାର,"विवरण, सूची"
Inversion,प्रतिलोमीकरण,પ્રતિલોમીકરણ,प्रतिलोमीकरण,ਉਲਟ-ਪੁਲਟ,প্রতিলোমীকরণ,प्रतिलोमीकरण,ವಿಲೋಮನ,പ്രതിലോമീകരണ,ப்ரதிலோமீகரண,ప్రతిలోమీకరణ,تقلیب,প্রতিলমীকরণ,ଜିନ୍‌ ବିସଂଗତି,प्रतिलोमीकरण
Involucre,"चक्र, सहपत्र","ચક્ર, સહપત્ર","चक्र, सहपत्र","ਚਕ੍ਰ, ਸਹਪਤ੍ਰ","চক্র, সহপত্র","चक्र, सहपत्र",ಸಹಪತ್ರ,"ചക്ര, സഹപത്ര","சக்ர, ஸஹபத்ர","చక్ర, సహపత్ర",چکّر، سہپتر,"চক্র, সহপত্র","ଚକ୍ର, ସହପତ୍ର","चक्र, सहपत्र"
Ion,आयन,આયન,आयन,ਆਯਨ,আযন,आयन,ಅಯಾನು,ആയന,ஆயந,ఆయన,آین,আযন,ଆଯନ,आयन
Irradiation,किरणन,કિરણન,किरणन,ਕਿਰਣਨ,কিরণন,किरणन,ವಿಕಿರಣೀಕರಣ,കിരണന,கிரணந,కిరణన,اشعاع,কিরণন,କିରଣନ,किरणन
