English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
critical path method (CPM),क्रांतिकपथविधि (सीपीएम),ક્રાંતિકપથવિધિ (સીપીએમ),क्रांतिकपथविधि (सीपीएम),ਕ੍ਰਾਂਤਿਕਪਥਵਿਧਿ (ਸੀਪੀਏਮ),ক্রাংতিকপথবিধি (সীপীএম),क्रांतिकपथविधि (सीपीएम),ಕ್ರಾಂತಿಕಪಥವಿಧಿ (ಸೀಪೀಏಮ),ക്രാംതികപഥവിധി (സീപീഏമ),க்ராங்திகபதவிதி (ஸீபீஏம),క్రాంతికపథవిధి (సీపీఏమ),کرانتکپتھودھی (سیپیئیم),ক্রাংতিকপথিধি (সীপীম),କ୍ରାଂତିକପଥବିଧି (ସୀପୀଏମ),क्रांतिकपथविधि (सीपीएम)
cross-over design,व्यत्यस्तअभिकल्पना,વ્યત્યસ્તઅભિકલ્પના,व्यत्यस्तअभिकल्पना,ਵ੍ਯਤ੍ਯਸ੍ਤਅਭਿਕਲ੍ਪਨਾ,ব্যত্যস্তঅভিকল্পনা,व्यत्यस्तअभिकल्पना,ವ್ಯತ್ಯಸ್ತಅಭಿಕಲ್ಪನಾ,വ്യത്യസ്തഅഭികല്പനാ,வ்யத்யஸ்தஅபிகல்பநா,వ్యత్యస్తఅభికల్పనా,ویتیستبھکلپنا,্যত্যস্তঅভিকল্পনা,ବ୍ଯତ୍ଯସ୍ତଅଭିକଲ୍ପନା,व्यत्यस्तअभिकल्पना
cross-section space,समष्‍टिकाअनुप्रस्थकाट,સમષ્ટિકાઅનુપ્રસ્થકાટ,समष्टिकाअनुप्रस्थकाट,ਸਮ਷੍ਟਿਕਾਅਨੁਪ੍ਰਸ੍ਥਕਾਟ,সমষ্টিকাঅনুপ্রস্থকাট,समष्टिकाअनुप्रस्थकाट,ಸಮಷ್ಟಿಕಾಅನುಪ್ರಸ್ಥಕಾಟ,സമഷ്ടികാഅനുപ്രസ്ഥകാട,ஸமஷ்டிகாஅநுப்ரஸ்தகாட,సమష్టికాఅనుప్రస్థకాట,سمشٹکتنپرستھکاٹ,সমষ্টিকাঅনুপ্রস্থকাট,ସମଷ୍ଟିକାଅନୁପ୍ରସ୍ଥକାଟ,समष्टिकाअनुप्रस्थकाट
crypt,गूढ़ लेख,ગૂઢ઼ લેખ,गूढ़ लेख,ਗੂਢ਼ ਲੇਖ,গূঢ় লেখ,गूढ़ लेख,ಗೂಢ಼ ಲೇಖ,ഗൂഢ ലേഖ,கூட லேக,గూఢ లేఖ,تہ خانہ,গূঢ় লখ,ଗୂଢ଼ ଲେଖ,गूढ़ लेख
crypto-deterministic process,कूट-निर्धारणात्मकप्रक्रम,કૂટ-નિર્ધારણાત્મકપ્રક્રમ,कूट-निर्धारणात्मकप्रक्रम,ਕੂਟ-ਨਿਰ੍ਧਾਰਣਾਤ੍ਮਕਪ੍ਰਕ੍ਰਮ,কূট-নির্ধারণাত্মকপ্রক্রম,कूट-निर्धारणात्मकप्रक्रम,ಕೂಟ-ನಿರ್ಧಾರಣಾತ್ಮಕಪ್ರಕ್ರಮ,കൂട-നിര്ധാരണാത്മകപ്രക്രമ,கூட-நிர்தாரணாத்மகப்ரக்ரம,కూట-నిర్ధారణాత్మకప్రక్రమ,کوٹ-نردھارناتمکپرکرم,কূট-নির্ধারণাত্মকপ্রক্রম,କୂଟ-ନିର୍ଧାରଣାତ୍ମକପ୍ରକ୍ରମ,कूट-निर्धारणात्मकप्रक्रम
cryptography,"गूढ़लेखिकी, गूढ़लेखन","ગૂઢ઼લેખિકી, ગૂઢ઼લેખન","गूढ़लेखिकी, गूढ़लेखन","ਗੂਢ਼ਲੇਖਿਕੀ, ਗੂਢ਼ਲੇਖਨ","গূঢ়লেখিকী, গূঢ়লেখন","गूढ़लेखिकी, गूढ़लेखन","ಗೂಢ಼ಲೇಖಿಕೀ, ಗೂಢ಼ಲೇಖನ","ഗൂഢലേഖികീ, ഗൂഢലേഖന","கூடலேகிகீ, கூடலேகந","గూఢలేఖికీ, గూఢలేఖన",رمز نویسی,"গূঢ়লখিকী, গূঢ়লখন","ଗୂଢ଼ଲେଖିକୀ, ଗୂଢ଼ଲେଖନ","गूढ़लेखिकी, गूढ़लेखन"
cumulative density,संचयीघनत्व,સંચયીઘનત્વ,संचयीघनत्व,ਸਂਚਯੀਘਨਤ੍ਵ,সংচযীঘনত্ব,संचयीघनत्व,ಸಂಚಯೀಘನತ್ವ,സംചയീഘനത്വ,ஸங்சயீகநத்வ,సంచయీఘనత్వ,سنچییگھنتو,সংচযীঘনত্,ସଂଚଯୀଘନତ୍ବ,संचयीघनत्व
cumulative distribution,संचयीबंटन,સંચયીબંટન,संचयीबंटन,ਸਂਚਯੀਬਂਟਨ,সংচযীবংটন,संचयीबंटन,ಸಂಚಯೀಬಂಟನ,സംചയീബംടന,ஸங்சயீபங்டந,సంచయీబంటన,سنچییبنٹن,সংচযীবংটন,ସଂଚଯୀବଂଟନ,संचयीबंटन
cumulative probability,संचयीप्रायिकता,સંચયીપ્રાયિકતા,संचयीप्रायिकता,ਸਂਚਯੀਪ੍ਰਾਯਿਕਤਾ,সংচযীপ্রাযিকতা,संचयीप्रायिकता,ಸಂಚಯೀಪ್ರಾಯಿಕತಾ,സംചയീപ്രായികതാ,ஸங்சயீப்ராயிகதா,సంచయీప్రాయికతా,سنچییپرایکتا,সংচযীপ্রাযিকতা,ସଂଚଯୀପ୍ରାଯିକତା,संचयीप्रायिकता
cumulative reliability,संचयीविश्‍वसनीयता,સંચયીવિશ્વસનીયતા,संचयीविश्वसनीयता,ਸਂਚਯੀਵਿਸ਼੍ਵਸਨੀਯਤਾ,সংচযীবিশ্বসনীযতা,संचयीविश्वसनीयता,ಸಂಚಯೀವಿಶ್ವಸನೀಯತಾ,സംചയീവിശ്വസനീയതാ,ஸங்சயீவிச்வஸநீயதா,సంచయీవిశ్వసనీయతా,سنچییوشوسنیتا,সংচযীিশ্সনীযতা,ସଂଚଯୀବିଶ୍ବସନୀଯତା,संचयीविश्वसनीयता
curve,"वक्र, वक्ररेखा","વક્ર, વક્રરેખા","वक्र, वक्ररेखा","ਟੇਢੀ ਲਕੀਰ,ਚਾਪ","বক্র, বক্ররেখা","वक्र, वक्ररेखा",ವಕ್ರ,വളവ്,"வக்ர, வக்ரரேகா","వక్ర, వక్రరేఖా",خم,"ক্র, ক্ররখা","ବକ୍ର, ବକ୍ରରେଖା","वक्र, वक्ररेखा"
curved space-time,वक्रदिक्काल,વક્રદિક્કાલ,वक्रदिक्काल,ਵਕ੍ਰਦਿਕ੍ਕਾਲ,বক্রদিক্কাল,वक्रदिक्काल,ವಕ್ರದಿಕ್ಕಾಲ,വക്രദിക്കാല,வக்ரதிக்கால,వక్రదిక్కాల,وقردکال,ক্রদিক্কাল,ବକ୍ରଦିକ୍କାଲ,वक्रदिक्काल
customer,ग्राहक,"ગ્રાહક, ખરીદદાર",ग्राहक,ਸੀਮਾ ਸ਼ੁਲਕ,"খরিদ্দার,ক্রেতা","गिरायक,ग्राहक","ಗ್ರಾಹಕ, ಗಿರಾಕಿ, ಬಳಕೆದಾರ","പതിവുകാരന്‍, പറ്റുവരവുകാരന്‍, ഇടപാടുകാരന്‍","வாடிக்கைக்காரர், வாங்குபவர்","గిరాకీదారు,ఖాతాదారు,కొనుగోలు దారు",خریدار,"গ্রাহক, উপভোক্তা",ଗ୍ରାହକ,"ग्राहक,क्रेता"
customer impatience,ग्राहकअधैर्यता,ગ્રાહકઅધૈર્યતા,ग्राहकअधैर्यता,ਗ੍ਰਾਹਕਅਧੈਰ੍ਯਤਾ,গ্রাহকঅধৈর্যতা,ग्राहकअधैर्यता,ಗ್ರಾಹಕಅಧೈರ್ಯತಾ,ഗ്രാഹകഅധൈര്യതാ,க்ராஹகஅதைர்யதா,గ్రాహకఅధైర్యతా,گراہودھیریتا,গ্রাহকঅধৈর্যতা,ଗ୍ରାହକଅଧୈର୍ଯତା,ग्राहकअधैर्यता
cut off point,अंतकीयबिंदु,અંતકીયબિંદુ,अंतकीयबिंदु,ਅਂਤਕੀਯਬਿਂਦੁ,অংতকীযবিংদু,अंतकीयबिंदु,ಅಂತಕೀಯಬಿಂದು,അംതകീയബിംദു,அங்தகீயபிங்து,అంతకీయబిందు,قطع نقطہ,অংতকীযবিংদু,ଅଂତକୀଯବିଂଦୁ,अंतकीयबिंदु
cut set,अपथसमुच्चय,અપથસમુચ્ચય,अपथसमुच्चय,ਅਪਥਸਮੁਚ੍ਚਯ,অপথসমুচ্চয,अपथसमुच्चय,ಅಪಥಸಮುಚ್ಚಯ,അപഥസമുച്ചയ,அபதஸமுச்சய,అపథసముచ్చయ,اپتھسمچیہ,অপথসমুচ্চয,ଅପଥସମୁଚ୍ଚଯ,अपथसमुच्चय
cut-off procedure,विच्छेदनक्रियाविधि,વિચ્છેદનક્રિયાવિધિ,विच्छेदनक्रियाविधि,ਵਿਚ੍ਛੇਦਨਕ੍ਰਿਯਾਵਿਧਿ,বিচ্ছেদনক্রিযাবিধি,विच्छेदनक्रियाविधि,ವಿಚ್ಛೇದನಕ್ರಿಯಾವಿಧಿ,വിച്ഛേദനക്രിയാവിധി,விச்சேதநக்ரியாவிதி,విచ్ఛేదనక్రియావిధి,وچھیدنکریاودھی,িচ্ছদনক্রিযািধি,ବିଚ୍ଛେଦନକ୍ରିଯାବିଧି,विच्छेदनक्रियाविधि
cutting plane,कर्तनतल,કર્તનતલ,कर्तनतल,ਕਰ੍ਤਨਤਲ,কর্তনতল,कर्तनतल,ಕರ್ತನತಲ,കര്തനതല,கர்தநதல,కర్తనతల,کرتنتل,কর্তনতল,କର୍ତନତଲ,कर्तनतल
cutting plane algorithm,कर्तनतलऐल्गोरिथ्‍म,કર્તનતલઐલ્ગોરિથ્મ,कर्तनतलऐल्गोरिथ्म,ਕਰ੍ਤਨਤਲਐਲ੍ਗੋਰਿਥ੍ਮ,কর্তনতলঐল্গোরিথ্ম,कर्तनतलऐल्गोरिथ्म,ಕರ್ತನತಲಐಲ್ಗೋರಿಥ್ಮ,കര്തനതലഐല്ഗോരിഥ്മ,கர்தநதலஐல்கோரித்ம,కర్తనతలఐల్గోరిథ్మ,کرتنتلیلگورتھم,কর্তনতলঐল্গরিথ্ম,କର୍ତନତଲଐଲ୍ଗୋରିଥ୍ମ,कर्तनतलऐल्गोरिथ्म
cycle,चक्र,"ચક્ર, વર્તુળ","1. चक्र 2. दुचाकी, सायकल","ਚੱਕਰ, ਦੌਰ","আবর্তন,চক্র,সাইকেল",चक्र,"ಚಕ್ರ, ಆವರ್ತ",വലയം,"1. சுழற்சி, காலவட்டம் 2. மிதிவண்டி","ఆవృత్తి,తిరిగి తిరిగి వచ్చే కాల వ్యవధి",چکر۔ سائیکل - دور,চক্র,ଚକ୍ର,"1. चक्र, क्रम 2. साइकल (सवारी साधन)"
cycle index,चक्रसंख्यासूचकांक,ચક્રસંખ્યાસૂચકાંક,चक्रसंख्यासूचकांक,ਚਕ੍ਰਸਂਖ੍ਯਾਸੂਚਕਾਂਕ,চক্রসংখ্যাসূচকাংক,चक्रसंख्यासूचकांक,ಚಕ್ರಸಂಖ್ಯಾಸೂಚಕಾಂಕ,ചക്രസംഖ്യാസൂചകാംക,சக்ரஸங்க்யாஸூசகாங்க,చక్రసంఖ్యాసూచకాంక,چکرسنکھیاسوچکانک,চক্রসংখ্যাসূচকাংক,ଚକ୍ରସଂଖ୍ଯାସୂଚକାଂକ,चक्रसंख्यासूचकांक
cycle length,चक्रीयलंबाई,ચક્રીયલંબાઈ,चक्रीयलंबाई,ਚਕ੍ਰੀਯਲਂਬਾਈ,চক্রীযলংবাঈ,चक्रीयलंबाई,ಚಕ್ರೀಯಲಂಬಾಈ,ചക്രീയലംബാഈ,சக்ரீயலங்பாஈ,చక్రీయలంబాఈ,چکریلمبائی,চক্রীযলংবাঈ,ଚକ୍ରୀଯଲଂବାଈ,चक्रीयलंबाई
cyclic chain,चक्रीयशृंखला,ચક્રીયશૃંખલા,चक्रीयशृंखला,ਚਕ੍ਰੀਯਸ਼੃ਂਖਲਾ,চক্রীযশৃংখলা,चक्रीयशृंखला,ಚಕ್ರೀಯಶೃಂಖಲಾ,ചക്രീയശൃംഖലാ,சக்ரீயச்ருங்கலா,చక్రీయశృంఖలా,چکریشرنکھلا,চক্রীযশৃংখলা,ଚକ୍ରୀଯଶୃଂଖଲା,चक्रीयशृंखला
cyclic demand,चक्रीयमांग,ચક્રીયમાંગ,चक्रीयमांग,ਚਕ੍ਰੀਯਮਾਂਗ,চক্রীযমাংগ,चक्रीयमांग,ಚಕ್ರೀಯಮಾಂಗ,ചക്രീയമാംഗ,சக்ரீயமாங்க,చక్రీయమాంగ,چکرییمانگ,চক্রীযমাংগ,ଚକ୍ରୀଯମାଂଗ,चक्रीयमांग
