English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
cairn burials,संगोरा शवाधान,સંગોરા શવાધાન,संगोरा शवाधान,ਸਂਗੋਰਾ ਸ਼ਵਾਧਾਨ,সংগোরা শবাধান,संगोरा शवाधान,ಸಂಗೋರಾ ಶವಾಧಾನ,സംഗോരാ ശവാധാന,ஸங்கோரா சவாதாந,సంగోరా శవాధాన,سنگورا شوادھان,সংগরা শাধান,ସଂଗୋରା ଶବାଧାନ,संगोरा शवाधान
caldarium,हमाम-कक्ष,હમામ-કક્ષ,हमाम-कक्ष,ਹਮਾਮ-ਕਕ੍਷,হমাম-কক্ষ,हमाम-कक्ष,ಹಮಾಮ-ಕಕ್ಷ,ഹമാമ-കക്ഷ,ஹமாம-கக்ஷ,హమామ-కక్ష,ہمام-ککش,হমাম-কক্ষ,ହମାମ-କକ୍ଷ,हमाम-कक्ष
calendar,पंचांग,પંચાંગ,पंचांग,ਪਂਚਾਂਗ,পংচাংগ,पंचांग,ಪಂಚಾಂಗ,കലണ്ടര്‍,பங்சாங்க,పంచాంగ,کیلنڈر,পংচাংগ,ପଂଚାଂଗ,पंचांग
calibrated date,अंशांकित तिथि,અંશાંકિત તિથિ,अंशांकित तिथि,ਅਂਸ਼ਾਂਕਿਤ ਤਿਥਿ,অংশাংকিত তিথি,अंशांकित तिथि,ಅಂಶಾಂಕಿತ ತಿಥಿ,അംശാംകിത തിഥി,அங்சாங்கித திதி,అంశాంకిత తిథి,انشانکت تتھی,অংশাংকিত তিথি,ଅଂଶାଂକିତ ତିଥି,अंशांकित तिथि
calibration,"अंशाकन, अंशशोधन, अनुसंशोधन","અંશાકન, અંશશોધન, અનુસંશોધન","अंशाकन, अंशशोधन, अनुसंशोधन","ਅਂਸ਼ਾਕਨ, ਅਂਸ਼ਸ਼ੋਧਨ, ਅਨੁਸਂਸ਼ੋਧਨ","অংশাকন, অংশশোধন, অনুসংশোধন","अंशाकन, अंशशोधन, अनुसंशोधन","ನಿರಪೇಕ್ಷಮೌಲ್ಯ, ನಿರ್ಧಾರ ಪ್ರಕ್ರಿಯೆ, ಕ್ರಮಾಂಕನ, ಅಶಾಂಕನ","അംശാകന, അംശശോധന, അനുസംശോധന","அங்சாகந, அங்சசோதந, அநுஸங்சோதந","అంశాకన, అంశశోధన, అనుసంశోధన",پیمانہ بندی,"অংশাকন, অংশশধন, অনুসংশধন","ଅଂଶାକନ, ଅଂଶଶୋଧନ, ଅନୁସଂଶୋଧନ","अंशाकन, अंशशोधन, अनुसंशोधन"
caliduct,"उष्ण नाली, गर्म नाली","ઉષ્ણ નાલી, ગર્મ નાલી","उष्ण नाली, गर्म नाली","ਉ਷੍ਣ ਨਾਲੀ, ਗਰ੍ਮ ਨਾਲੀ","উষ্ণ নালী, গর্ম নালী","उष्ण नाली, गर्म नाली","ಉಷ್ಣ ನಾಲೀ, ಗರ್ಮ ನಾಲೀ","ഉഷ്ണ നാലീ, ഗര്മ നാലീ","உஷ்ண நாலீ, கர்ம நாலீ","ఉష్ణ నాలీ, గర్మ నాలీ",ایشن نالی، گرم نالی,"উষ্ণ নালী, গর্ম নালী","ଉଷ୍ଣ ନାଲୀ, ଗର୍ମ ନାଲୀ","उष्ण नाली, गर्म नाली"
Caliph,खलीफा,ખલીફા,खलीफा,ਖ਼ਲੀਫ਼ਾ,খলীফা,खलीफा,ಖಲೀಫಾ,ഖലീഫാ,கலீபா,ఖలీఫా,خلیفہ,খলীফা,ଖଲୀଫା,खलीफा
calligrapher,"सुलेखक, खुशनवीस","સુલેખક, ખુશનવીસ","सुलेखक, खुशनवीस","ਸੁਲੇਖਕ, ਖੁਸ਼ਨਵੀਸ","সুলেখক, খুশনবীস","सुलेखक, खुशनवीस","ಸುಲೇಖಕ, ಖುಶನವೀಸ","സുലേഖക, ഖുശനവീസ","ஸுலேகக, குசநவீஸ","సులేఖక, ఖుశనవీస",سلیکھک، خوشنویس,"সুলখক, খুশনীস","ସୁଲେଖକ, ଖୁଶନବୀସ","सुलेखक, खुशनवीस"
calligraphist,कलात्‍मक लिपि-विशारद,કલાત્મક લિપિ-વિશારદ,कलात्मक लिपि-विशारद,ਕਲਾਤ੍ਮਕ ਲਿਪਿ-ਵਿਸ਼ਾਰਦ,কলাত্মক লিপি-বিশারদ,कलात्मक लिपि-विशारद,ಕಲಾತ್ಮಕ ಲಿಪಿ-ವಿಶಾರದ,കലാത്മക ലിപി-വിശാരദ,கலாத்மக லிபி-விசாரத,కలాత్మక లిపి-విశారద,خطاط / خوشنویس,কলাত্মক লিপি-িশারদ,କଲାତ୍ମକ ଲିପି-ବିଶାରଦ,कलात्मक लिपि-विशारद
calligraphy,"कलात्‍मक लिपि, सुलेख","કલાત્મક લિપિ, સુલેખ","कलात्मक लिपि, सुलेख","ਕਲਾਤ੍ਮਕ ਲਿਪਿ, ਸੁਲੇਖ","কলাত্মক লিপি, সুলেখ","कलात्मक लिपि, सुलेख","ಕಲಾತ್ಮಕ ಲಿಪಿ, ಸುಲೇಖ","കലാത്മക ലിപി, സുലേഖ","கலாத்மக லிபி, ஸுலேக","కలాత్మక లిపి, సులేఖ",کلاتمک لپی، سلیکھ,"কলাত্মক লিপি, সুলখ","କଲାତ୍ମକ ଲିପି, ସୁଲେଖ","कलात्मक लिपि, सुलेख"
caltrop,"कैल्ट्रॉप, लोहे की काँटेदार गेंद, गोखरू","કૈલ્ટ્રૉપ, લોહે કી કાઁટેદાર ગેંદ, ગોખરૂ","कैल्ट्रॉप, लोहे की काँटेदार गेंद, गोखरू","ਕੈਲ੍ਟ੍ਰ੉ਪ, ਲੋਹੇ ਕੀ ਕਾੰਟੇਦਾਰ ਗੇਂਦ, ਗੋਖਰੂ","কৈল্ট্রৌপ, লোহে কী কাঁটেদার গেংদ, গোখরূ","कैल्ट्रॉप, लोहे की काँटेदार गेंद, गोखरू","ಕೈಲ್ಟ್ರೌಪ, ಲೋಹೇ ಕೀ ಕಾಂಟೇದಾರ ಗೇಂದ, ಗೋಖರೂ","കൈല്ട്രൌപ, ലോഹേ കീ കാംടേദാര ഗേംദ, ഗോഖരൂ","கைல்ட்ரௌப, லோஹே கீ காங்டேதார கேங்த, கோகரூ","కైల్ట్రౌప, లోహే కీ కాంటేదార గేంద, గోఖరూ",گوکھرو,"কৈল্ট্রপ, লহ কী কাঁটদার গংদ, গখরূ","କୈଲ୍ଟ୍ରୌପ, ଲୋହେ କୀ କାଁଟେଦାର ଗେଂଦ, ଗୋଖରୂ","कैल्ट्रॉप, लोहे की काँटेदार गेंद, गोखरू"
calvary cross,"कैल्वरी क्रूस, सूली क्रूस","કૈલ્વરી ક્રૂસ, સૂલી ક્રૂસ","कैल्वरी क्रूस, सूली क्रूस","ਕੈਲ੍ਵਰੀ ਕ੍ਰੂਸ, ਸੂਲੀ ਕ੍ਰੂਸ","কৈল্বরী ক্রূস, সূলী ক্রূস","कैल्वरी क्रूस, सूली क्रूस","ಕೈಲ್ವರೀ ಕ್ರೂಸ, ಸೂಲೀ ಕ್ರೂಸ","കൈല്വരീ ക്രൂസ, സൂലീ ക്രൂസ","கைல்வரீ க்ரூஸ, ஸூலீ க்ரூஸ","కైల్వరీ క్రూస, సూలీ క్రూస",کیلوری کروس، سولی کروس,"কৈল্রী ক্রূস, সূলী ক্রূস","କୈଲ୍ବରୀ କ୍ରୂସ, ସୂଲୀ କ୍ରୂସ","कैल्वरी क्रूस, सूली क्रूस"
camaraderie,सौहार्द,સૌહાર્દ,सौहार्द,ਸੌਹਾਰ੍ਦ,সৌহার্দ,सौहार्द,ಸೌಹಾರ್ದ,സൌഹാര്ദ,ஸௌஹார்த,సౌహార్ద,سوہارد,সৌহার্দ,ସୌହାର୍ଦ,सौहार्द
camaraderie,सौहार्द,સૌહાર્દ,सौहार्द,ਸੌਹਾਰ੍ਦ,সৌহার্দ,सौहार्द,ಸೌಹಾರ್ದ,സൌഹാര്ദ,ஸௌஹார்த,సౌహార్ద,سوہارد,সৌহার্দ,ସୌହାର୍ଦ,सौहार्द
camarilla,"लघु कक्ष,षाड्यंत्रिक दल","લઘુ કક્ષ,ષાડ્યંત્રિક દલ","लघु कक्ष,षाड्यंत्रिक दल","ਲਘੁ ਕਕ੍਷,਷ਾਡ੍ਯਂਤ੍ਰਿਕ ਦਲ","লঘু কক্ষ,ষাড্যংত্রিক দল","लघु कक्ष,षाड्यंत्रिक दल","ಲಘು ಕಕ್ಷ,ಷಾಡ್ಯಂತ್ರಿಕ ದಲ","ലഘു കക്ഷ,ഷാഡ്യംത്രിക ദല","லகு கக்ஷ,ஷாட்யங்த்ரிக தல","లఘు కక్ష,షాడ్యంత్రిక దల",لگھو ککش،شاڈینترک دل,"লঘু কক্ষ,ষাড্যংত্রিক দল","ଲଘୁ କକ୍ଷ,ଷାଡ୍ଯଂତ୍ରିକ ଦଲ","लघु कक्ष,षाड्यंत्रिक दल"
Cambrian period,कैंब्रियन काल,કૈંબ્રિયન કાલ,कैंब्रियन काल,ਕੈਂਬ੍ਰਿਯਨ ਕਾਲ,কৈংব্রিযন কাল,कैंब्रियन काल,ಕೈಂಬ್ರಿಯನ ಕಾಲ,കൈംബ്രിയന കാല,கைங்ப்ரியந கால,కైంబ్రియన కాల,کیمبرین کال,কৈংব্রিযন কাল,କୈଂବ୍ରିଯନ କାଲ,कैंब्रियन काल
Camelaucum,मुकुट (पोप का),મુકુટ (પોપ કા),मुकुट (पोप का),ਮੁਕੁਟ (ਪੋਪ ਕਾ),মুকুট (পোপ কা),मुकुट (पोप का),ಮುಕುಟ (ಪೋಪ ಕಾ),മുകുട (പോപ കാ),முகுட (போப கா),ముకుట (పోప కా),مکٹ (پوپ کا),মুকুট (পপ কা),ମୁକୁଟ (ପୋପ କା),मुकुट (पोप का)
camouflage,"छद्मावरण, छद्म गोपन","છદ્માવરણ, છદ્મ ગોપન","छद्मावरण, छद्म गोपन","ਛਦ੍ਮਾਵਰਣ, ਛਦ੍ਮ ਗੋਪਨ","ছদ্মাবরণ, ছদ্ম গোপন","छद्मावरण, छद्म गोपन",ಛದ್ಮವೇಷ,"ഛദ്മാവരണ, ഛദ്മ ഗോപന","சத்மாவரண, சத்ம கோபந","ఛద్మావరణ, ఛద్మ గోపన",نظر فریبی,"ছদ্মারণ, ছদ্ম গপন",ଛଦ୍ମାବରଣ,"छद्मावरण, छद्म गोपन"
camp follower,"शिविरानुचर, लश्करी","શિવિરાનુચર, લશ્કરી","शिविरानुचर, लश्करी","ਸ਼ਿਵਿਰਾਨੁਚਰ, ਲਸ਼੍ਕਰੀ","শিবিরানুচর, লশ্করী","शिविरानुचर, लश्करी","ಶಿವಿರಾನುಚರ, ಲಶ್ಕರೀ","ശിവിരാനുചര, ലശ്കരീ","சிவிராநுசர, லச்கரீ","శివిరానుచర, లశ్కరీ",پچھہ لگو۔ لشکر طفیلی,"শিিরানুচর, লশ্করী","ଶିବିରାନୁଚର, ଲଶ୍କରୀ","शिविरानुचर, लश्करी"
campaign,अभियान,પ્રચાર-પ્રસાર અભિયાન,"मोहीम, अभियान","ਅੰਦੋਲਨ, ਪ੍ਰਚਾਰ","অভিযান,প্রচারাভিযান","अभियान,मोहीम,चळचळ","ಚಳುವಳಿ, ಆಂದೋಲನ",പ്രചരണം,"இயக்கம், பிரச்சாரம்","కార్యవర్తన,ప్రచారం,దాడి",مہم,"অভিযান,প্রচাৰ",ଅଭିଯାନ,1. अभियान 2. प्रचार
campo santo,गिरजा कब्रिस्तान,ગિરજા કબ્રિસ્તાન,गिरजा कब्रिस्तान,ਗਿਰਜਾ ਕਬ੍ਰਿਸ੍ਤਾਨ,গিরজা কব্রিস্তান,गिरजा कब्रिस्तान,ಗಿರಜಾ ಕಬ್ರಿಸ್ತಾನ,ഗിരജാ കബ്രിസ്താന,கிரஜா கப்ரிஸ்தாந,గిరజా కబ్రిస్తాన,گرجا قبرستان,গিরজা কব্রিস্তান,ଗିରଜା କବ୍ରିସ୍ତାନ,गिरजा कब्रिस्तान
Canephora,"कान्फोरा, डलियावाली","કાન્ફોરા, ડલિયાવાલી","कान्फोरा, डलियावाली","ਕਾਨ੍ਫੋਰਾ, ਡਲਿਯਾਵਾਲੀ","কান্ফোরা, ডলিযাবালী","कान्फोरा, डलियावाली","ಕಾನ್ಫೋರಾ, ಡಲಿಯಾವಾಲೀ","കാന്ഫോരാ, ഡലിയാവാലീ","காந்போரா, டலியாவாலீ","కాన్ఫోరా, డలియావాలీ",کانپھورا، ڈلیاوالی,"কান্ফরা, ডলিযাালী","କାନ୍ଫୋରା, ଡଲିଯାବାଲୀ","कान्फोरा, डलियावाली"
cangue,कैंग; काष्‍ठबंध,કૈંગ; કાષ્ઠબંધ,कैंग; काष्ठबंध,ਕੈਂਗ; ਕਾ਷੍ਠਬਂਧ,কৈংগ; কাষ্ঠবংধ,कैंग; काष्ठबंध,ಕೈಂಗ; ಕಾಷ್ಠಬಂಧ,കൈംഗ; കാഷ്ഠബംധ,கைங்க; காஷ்டபங்த,కైంగ; కాష్ఠబంధ,شکنجہ چوبی,কৈংগ; কাষ্ঠবংধ,କୈଂଗ; କାଷ୍ଠବଂଧ,कैंग; काष्ठबंध
canine teeth,रदनक दंत,રદનક દંત,रदनक दंत,ਰਦਨਕ ਦਂਤ,রদনক দংত,रदनक दंत,ರದನಕ ದಂತ,ഉളിപ്പല്ല്,ரதநக தங்த,రదనక దంత,ردنک دنت,রদনক দংত,ରଦନକ ଦଂତ,रदनक दंत
