English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Diffusion,ವಿಸರಣ,"ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ","ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ",ਫ਼ੈਲਾਉ,"ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ","ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ","ವಿಸರಣ, ಸೂಸಿಹೋಗು","ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ","ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ","ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ",نفرذ باہمی (موسمیات),"ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ",ವಿಸರಣ,"ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ"
Diffusion coefficient,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ,ವಿಸರಣ,"ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ, ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ",ವಿಸರಣ,ವಿಸರಣ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ,ವಿಸರಣ,ವಿಸರಣ,نفوذ ضربیہ,ವಿಸರಣ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ
Diffusion pressure,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಭಿನ್ನ ಕಲೆಗೊಳಿಸುವಿಕೆ، ವಿಭಿನ್ನ ವರ್ಣಗೊಳಿಸುವಿಕೆ، ವಿಭಿನ್ನ ಬಣ್ಣಗೊಳಿಸುವಿಕೆ,ವಿಸರಣ ಸಹಗುಣಕ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಸಹಗುಣಕ
Diffusion zone,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣ ಒತ್ತಡ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣ ಒತ್ತಡ
Dikaryo phase,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ವಿಸರಣಾ ವಲಯ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ವಿಸರಣಾ ವಲಯ
Dilution method,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ದ್ವಿಕೇಂದ್ರಕ ಹಂತ
Dilution shake culture,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸುವ ವಿಧಾನ
Dimerization,ದ್ವಿಖಂಡತ್ವ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ದ್ವಿಖಂಡತ್ವ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ,ದ್ವಿಖಂಡತ್ವ,ತೆಳ್ಳಗಾಗಿಸಿ ಕುಲುಕುವ ಸಾಕಣೆ
Dimorphic fungi,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿಖಂಡತ್ವ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿಖಂಡತ್ವ
Dimorphism,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪತ್ವ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ,ଦ୍ଵିରୂପତା,ದ್ವಿರೂಪಿ ಶಿಲೀಂಧ್ರ
Dinner roll,ಊಟಮಡಿಕೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ಊಟಮಡಿಕೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ದ್ವಿರೂಪತೆ,ಊಟಮಡಿಕೆ,ದ್ವಿರೂಪತೆ
Dinoflagellates,ದ್ವಿಕಶಾಂಗಿಗಳು,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ದ್ವಿಕಶಾಂಗಿಗಳು,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ಊಟಮಡಿಕೆ,ದ್ವಿಕಶಾಂಗಿಗಳು,ಊಟಮಡಿಕೆ
Dioecious,ಭಿನ್ನಲಿಂಗಿ,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ಭಿನ್ನಲಿಂಗ,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ದ್ವಿಕಶಾಂಗಿಗಳು,ପୃଥକଲିଙ୍ଗୀ,ದ್ವಿಕಶಾಂಗಿಗಳು
Diphtheria,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ",ಭಿನ್ನಲಿಂಗಿ,ಭಿನ್ನಲಿಂಗಿ,ਗਲੇ ਦਾ ਰੋਗ,ಭಿನ್ನಲಿಂಗಿ,ಭಿನ್ನಲಿಂಗಿ,"ಡಿಫ್ತೀರಿಯಾ, ಗಂಟಲಮಾರಿ, ಲಾಳಸಂಕೋಲೆ",ಭಿನ್ನಲಿಂಗಿ,ಭಿನ್ನಲಿಂಗಿ,ಭಿನ್ನಲಿಂಗಿ,ಭಿನ್ನಲಿಂಗಿ,ಭಿನ್ನಲಿಂಗಿ,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ",ಭಿನ್ನಲಿಂಗಿ
Diploblastic animal,ಇಪ್ಪದರದ ಜೀವಿ,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ","ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ",ಭಿನ್ನಲಿಂಗಿ,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ","ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ",ಇಪ್ಪದರದ ಜೀವಿ,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ","ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ","ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ",ಗಂಟಲುಮಾರಿ، ಗಂಟಲುಬೇನೆ، ಗಳಚರ್ಮರೋಗ,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ",ಇಪ್ಪದರದ ಜೀವಿ,"ಗಂಟಲುಮಾರಿ, ಗಂಟಲುಬೇನೆ, ಗಳಚರ್ಮರೋಗ"
Diplodia stain,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಇಪ್ಪದರದ ಜೀವಿ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಇಪ್ಪದರದ ಜೀವಿ
Diploid,ದ್ವಿಗುಣಿತ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ದ್ವಿಗುಣಿತ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ,"ଦ୍ଵିଗୁଣିତ, ଅର୍ଦ୍ଧକ ଦ୍ଵିଗୁଣ",ಡಿಪ್ಲೋಡಿಯಾ ಕಲೆ
Diploid bud,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ
Diploid generation,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಮೊಗ್ಗು
Diploid nucleus,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಸಂತತಿ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಸಂತತಿ
Diploid organism,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಕೇಂದ್ರಕ
Diplopod,ದ್ವಿಪಾದಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ದ್ವಿಗುಣಿತ ಜೀವಿ,ଦ୍ଵିଯୁଗ୍ମପଦ,ದ್ವಿಗುಣಿತ ಜೀವಿ
Diplophase,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಪಾದಿ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಪಾದಿ
Direct,"ನಿರ್ದೇಶಿಸು, ನೇರ","પ્રત્યક્ષ, સીધું",1.निर्देशदेणे 2.निर्देशनकरणे 3. प्रत्यक्षनिर्देश,"ਪ੍ਰਤੱਖ, ਸਿੱਧਾ, ਨਿਰਦੇਸ਼ਨ ਦੇਣਾ",প্রত্যক্ষ,"सरळ,थेट",ನೇರ,"പ്രത്യക്ഷം, നിര്‍ദേശിക്കുക",1. நேரான 2. கட்டளையிடு 3. இயக்கு,"ప్రత్యక్ష,ముఖాముఖి,సరాసరి",راست۔ براہ راست,"1.প্রত্যক্ষ, পোনপটীয়া 2. আদেশ দে","ନିର୍ଦ୍ଦେଶ ଦେବା, ପ୍ରତ୍ୟକ୍ଷ","1. प्रत्यक्ष, सीधा 2. निर्दिष्‍ट गर्नु"
Direct microscopic count,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ದ್ವಿಗುಣಿತ ಹಂತ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ದ್ವಿಗುಣಿತ ಹಂತ
Direct transmission,ನೇರವರ್ಗಾವಣೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರ ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಎಣಿಕೆ
Disaccharide,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ದ್ವಿಶರ್ಕರ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ನೇರವರ್ಗಾವಣೆ,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ನೇರವರ್ಗಾವಣೆ
Discharge nozzle,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ವಿಸ್ಯಾಕ್ಕರೈಡ್
Discharge opening,ಹರಿತದ ಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ದ್ರವ ಹೊರಡಿಸುವ ಸೂಸುಬಾಯಿ
Discolor,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಹರಿತದ ಬಾಯಿ,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಹರಿತದ ಬಾಯಿ
Discover,ಕಂಡುಹಿಡಿಯುವಿಕೆ,સંશોધન,1. शोधून काढणे 2. शोध लावणे 3. आढळून येणे,"ਖੋਕ ਕਰਨੀ, ਪਤਾ ਲਗਾਣਾ, ਪਤਾ ਕਰਨਾ","আবিস্কার,খোঁজ,অন্বেষণ",सोद लावप,ಕಂಡುಹಿಡಿಯುವಿಕೆ,കണ്ടുപിടിക്കുക,கண்டுபிடி,"శోధించు,కనిపెట్టు,దర్శించు",انکشاف کرنا,1.আৱিষ্কাৰ কৰ 2. প্রকাশ কৰ 3. বিচাৰি পা,ଆବିଷ୍କାର,"खोज्नु, पत्ता लगाउनु"
Disease endurance,ರೋಗಸಹಿಷ್ಣುತೆ,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ರೋಗಸಹಿಷ್ಣುತೆ,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ಬಣ್ಣ ಬದಲಾಯಿಸು,ರೋಗಸಹಿಷ್ಣುತೆ,ಬಣ್ಣ ಬದಲಾಯಿಸು
