English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Digit,"अंक, व्यास का द्वादशांश, अंगुलि","અંક, વ્યાસ કા દ્વાદશાંશ, અંગુલિ","अंक, व्यास का द्वादशांश, अंगुलि","ਅੰਕ,ਉਗਲੀ","অংক, ব্যাস কা দ্বাদশাংশ, অংগুলি","अंक, व्यास का द्वादशांश, अंगुलि","ಅಂಕಿ, ಅಂಕೆ","അംക, വ്യാസ കാ ദ്വാദശാംശ, അംഗുലി","அங்க, வ்யாஸ கா த்வாதசாங்ச, அங்குலி","అంక, వ్యాస కా ద్వాదశాంశ, అంగులి",ہندسہ,"অংক, ্যাস কা দ্াদশাংশ, অংগুলি",ଅଙ୍ଗୁଳି,"अंक, व्यास का द्वादशांश, अंगुलि"
Digital recording,अंकीय अभिलेखन,અંકીય અભિલેખન,अंकीय अभिलेखन,ਅਂਕੀਯ ਅਭਿਲੇਖਨ,অংকীয অভিলেখন,अंकीय अभिलेखन,ಅಂಕೀಯ ಅಭಿಲೇಖನ,അംകീയ അഭിലേഖന,அங்கீய அபிலேகந,అంకీయ అభిలేఖన,انکیہ ابھلیکھن,অংকীয অভিলখন,ଅଂକୀଯ ଅଭିଲେଖନ,अंकीय अभिलेखन
Digital voltmeter,अंकक वोल्टतामापी,અંકક વોલ્ટતામાપી,अंकक वोल्टतामापी,ਅਂਕਕ ਵੋਲ੍ਟਤਾਮਾਪੀ,অংকক বোল্টতামাপী,अंकक वोल्टतामापी,ಅಂಕಕ ವೋಲ್ಟತಾಮಾಪೀ,അംകക വോല്ടതാമാപീ,அங்கக வோல்டதாமாபீ,అంకక వోల్టతామాపీ,انکک وولٹتاماپی,অংকক ল্টতামাপী,ଅଂକକ ବୋଲ୍ଟତାମାପୀ,अंकक वोल्टतामापी
Di-isotopic element,द्वि-समस्थानिक तत्व,દ્વિ-સમસ્થાનિક તત્વ,द्वि-समस्थानिक तत्व,ਦ੍ਵਿ-ਸਮਸ੍ਥਾਨਿਕ ਤਤ੍ਵ,দ্বি-সমস্থানিক তত্ব,द्वि-समस्थानिक तत्व,ದ್ವಿ-ಸಮಸ್ಥಾನಿಕ ತತ್ವ,ദ്വി-സമസ്ഥാനിക തത്വ,த்வி-ஸமஸ்தாநிக தத்வ,ద్వి-సమస్థానిక తత్వ,دوی-سمستھانک تتو,দ্ি-সমস্থানিক তত্,ଦ୍ବି-ସମସ୍ଥାନିକ ତତ୍ବ,द्वि-समस्थानिक तत्व
Dilatation,विस्फारण,વિસ્ફારણ,विस्फारण,ਵਿਸ੍ਫਾਰਣ,বিস্ফারণ,विस्फारण,ವಿಸ್ಫಾರಣ,വിസ്ഫാരണ,விஸ்பாரண,విస్ఫారణ,کشادگی,িস্ফারণ,ବିସ୍ଫାରଣ,विस्फारण
Dilation strain,विस्फार विकृति,વિસ્ફાર વિકૃતિ,विस्फार विकृति,ਵਿਸ੍ਫਾਰ ਵਿਕ੃ਤਿ,বিস্ফার বিকৃতি,विस्फार विकृति,ವಿಸ್ಫಾರ ವಿಕೃತಿ,വിസ്ഫാര വികൃതി,விஸ்பார விக்ருதி,విస్ఫార వికృతి,وسفار وکرتی,িস্ফার িকৃতি,ବିସ୍ଫାର ବିକୃତି,विस्फार विकृति
Dilatometer,विस्फारमापी,વિસ્ફારમાપી,विस्फारमापी,ਵਿਸ੍ਫਾਰਮਾਪੀ,বিস্ফারমাপী,विस्फारमापी,ವಿಕಸನಮಾಪಕ.,വിസ്ഫാരമാപീ,விஸ்பாரமாபீ,విస్ఫారమాపీ,وسپھارماپی,িস্ফারমাপী,ବିସ୍ଫାରମାପୀ,विस्फारमापी
Dilator,विस्फारिणी,વિસ્ફારિણી,विस्फारिणी,ਵਿਸ੍ਫਾਰਿਣੀ,বিস্ফারিণী,विस्फारिणी,ವಿಸ್ಫಾರಿಣೀ,വിസ്ഫാരിണീ,விஸ்பாரிணீ,విస్ఫారిణీ,وسفارنی,িস্ফারিণী,ବିସ୍ଫାରିଣୀ,विस्फारिणी
Dimension,"विस्तार, लंबाई-चौड़ाई, विमा, घात","આયામ, પરિમાણ","1.मिति 2. परिमाण, आकार, विस्तार",ਵਿਸਤਾਰ ਘੇਰਾ,"মাত্রা,দিকমাত্রা",आयाम,"ಪರಿಮಾಣ, ಅಳತೆ","അളവ്, ആയാമം","உருவளவு, பரிமாணம்","పరిమాణం,కొలత",جسامت,"1.মাত্রা 2. বিস্তাৰ, ব্যাপ্তি","ଆୟତନ, ପରିସର",विस्तार
Dimensional,विमीय,વિમીય,विमीय,ਵਿਮੀਯ,বিমীয,विमीय,ವಿಮೀಯ,വിമീയ,விமீய,విమీయ,جسامتی,িমীয,ବିମୀଯ,विमीय
Dimensionality,विमीयता,વિમીયતા,विमीयता,ਵਿਮੀਯਤਾ,বিমীযতা,विमीयता,ವಿಮೀಯತಾ,വിമീയതാ,விமீயதா,విమీయతా,ومیتا,িমীযতা,ବିମୀଯତା,विमीयता
Dimensional unit,विमा-इकाई,વિમા-ઇકાઈ,विमा-इकाई,ਵਿਮਾ-ਇਕਾਈ,বিমা-ইকাঈ,विमा-इकाई,ವಿಮಾ-ಇಕಾಈ,വിമാ-ഇകാഈ,விமா-இகாஈ,విమా-ఇకాఈ,وما-اکائی,িমা-ইকাঈ,ବିମା-ଇକାଈ,विमा-इकाई
Dimensionless,"विमाहीन, अविम","વિમાહીન, અવિમ","विमाहीन, अविम","ਵਿਮਾਹੀਨ, ਅਵਿਮ","বিমাহীন, অবিম","विमाहीन, अविम","ವಿಮಾಹೀನ, ಅವಿಮ","വിമാഹീന, അവിമ","விமாஹீந, அவிம","విమాహీన, అవిమ",غیر ابعادی,"িমাহীন, অিম","ବିମାହୀନ, ଅବିମ","विमाहीन, अविम"
Diminution,"ह्रास, न्यूनीकरण","હ્રાસ, ન્યૂનીકરણ","ह्रास, न्यूनीकरण","ਹ੍ਰਾਸ, ਨ੍ਯੂਨੀਕਰਣ","হ্রাস, ন্যূনীকরণ","ह्रास, न्यूनीकरण",ಕ್ರಮೇಣ ಕಡಿಮೆಯಾಗುವಿಕೆ,"ഹ്രാസ, ന്യൂനീകരണ","ஹ்ராஸ, ந்யூநீகரண","హ్రాస, న్యూనీకరణ",ہراس، نیونیکرن,"হ্রাস, ন্যূনীকরণ","ହ୍ରାସ, ନ୍ଯୂନୀକରଣ","ह्रास, न्यूनीकरण"
Dimmer,दीप्तिमंदक,દીપ્તિમંદક,दीप्तिमंदक,ਦੀਪ੍ਤਿਮਂਦਕ,দীপ্তিমংদক,दीप्तिमंदक,ದೀಪ್ತಿಮಂದಕ,ദീപ്തിമംദക,தீப்திமங்தக,దీప్తిమందక,دیپتمندک,দীপ্তিমংদক,ଦୀପ୍ତିମଂଦକ,दीप्तिमंदक
Diode,डायोड,ડાયોડ,डायोड,ਡਾਯੋਡ,ডাযোড,डायोड,"ಡಯೋಡ್, ದ್ವಯಾಗ್ರ",ഡായോഡ,டாயோட,డాయోడ,ڈایوڈ,ডাযড,ଡାଯୋଡ,डायोड
Diopter,डाइऑप्टर,ડાઇઑપ્ટર,डाइऑप्टर,ਡਾਇ਑ਪ੍ਟਰ,ডাইঔপ্টর,डाइऑप्टर,ಡಾಇಔಪ್ಟರ,ഡാഇഔപ്ടര,டாஇஔப்டர,డాఇఔప్టర,ڈائاپٹر,ডাইপ্টর,ଡାଇଔପ୍ଟର,डाइऑप्टर
Dioptrical region,अपवर्तन क्षेत्र,અપવર્તન ક્ષેત્ર,अपवर्तन क्षेत्र,ਅਪਵਰ੍ਤਨ ਕ੍਷ੇਤ੍ਰ,অপবর্তন ক্ষেত্র,अपवर्तन क्षेत्र,ಅಪವರ್ತನ ಕ್ಷೇತ್ರ,അപവര്തന ക്ഷേത്ര,அபவர்தந க்ஷேத்ர,అపవర్తన క్షేత్ర,اپورتن شیتر,অপর্তন ক্ষত্র,ଅପବର୍ତନ କ୍ଷେତ୍ର,अपवर्तन क्षेत्र
Dioptric lens (=drum lens),अपवर्तनी लेन्स,અપવર્તની લેન્સ,अपवर्तनी लेन्स,ਅਪਵਰ੍ਤਨੀ ਲੇਨ੍ਸ,অপবর্তনী লেন্স,अपवर्तनी लेन्स,ಅಪವರ್ತನೀ ಲೇನ್ಸ,അപവര്തനീ ലേന്സ,அபவர்தநீ லேந்ஸ,అపవర్తనీ లేన్స,اپورتنی لینس,অপর্তনী লন্স,ଅପବର୍ତନୀ ଲେନ୍ସ,अपवर्तनी लेन्स
Dip,"नमन, नति, निमज्जन, गर्त","નમન, નતિ, નિમજ્જન, ગર્ત","नमन, नति, निमज्जन, गर्त","ਡੁੱਬਣਾ,ਗਤਾ ਲਗਾਉਣਾ","নমন, নতি, নিমজ্জন, গর্ত","नमन, नति, निमज्जन, गर्त","ಅವಪಾತ, ನಮನ","നമന, നതി, നിമജ്ജന, ഗര്ത","நமந, நதி, நிமஜ்ஜந, கர்த","నమన, నతి, నిమజ్జన, గర్త",میلان۔ ڈِپ,"নমন, নতি, নিমজ্জন, গর্ত",ହଠାତ୍‍ ପତନ,"नमन, नति, निमज्जन, गर्त"
Dip angle,नति कोण,નતિ કોણ,नति कोण,ਨਤਿ ਕੋਣ,নতি কোণ,नति कोण,ನತಿ ಕೋಣ,നതി കോണ,நதி கோண,నతి కోణ,میلان زاویہ,নতি কণ,ନତି କୋଣ,नति कोण
Dipole,द्विध्रुव,દ્વિધ્રુવ,द्विध्रुव,ਦ੍ਵਿਧ੍ਰੁਵ,দ্বিধ্রুব,द्विध्रुव,ದ್ವಿಧ್ರುವ,ദ്വിധ്രുവ,த்வித்ருவ,ద్విధ్రువ,دوقطبہ,দ্িধ্রু,ଦ୍ବିଧ୍ରୁବ,द्विध्रुव
Dipole layer (=electric double layer),द्विध्रुवी परत,દ્વિધ્રુવી પરત,द्विध्रुवी परत,ਦ੍ਵਿਧ੍ਰੁਵੀ ਪਰਤ,দ্বিধ্রুবী পরত,द्विध्रुवी परत,ದ್ವಿಧ್ರುವೀ ಪರತ,ദ്വിധ്രുവീ പരത,த்வித்ருவீ பரத,ద్విధ్రువీ పరత,دویدھروی پرت,দ্িধ্রুী পরত,ଦ୍ବିଧ୍ରୁବୀ ପରତ,द्विध्रुवी परत
Dirac delta function,डिरैक डेल्टा फलन,ડિરૈક ડેલ્ટા ફલન,डिरैक डेल्टा फलन,ਡਿਰੈਕ ਡੇਲ੍ਟਾ ਫਲਨ,ডিরৈক ডেল্টা ফলন,डिरैक डेल्टा फलन,ಡಿರೈಕ ಡೇಲ್ಟಾ ಫಲನ,ഡിരൈക ഡേല്ടാ ഫലന,டிரைக டேல்டா பலந,డిరైక డేల్టా ఫలన,ڈریک ڈیلٹا پھلن,ডিরৈক ডল্টা ফলন,ଡିରୈକ ଡେଲ୍ଟା ଫଲନ,डिरैक डेल्टा फलन
Direct,"सरल, सीधा, ऋजु, प्रत्यक्ष, समक्ष","પ્રત્યક્ષ, સીધું",1.निर्देशदेणे 2.निर्देशनकरणे 3. प्रत्यक्षनिर्देश,"ਪ੍ਰਤੱਖ, ਸਿੱਧਾ, ਨਿਰਦੇਸ਼ਨ ਦੇਣਾ",প্রত্যক্ষ,"सरळ,थेट",ನೇರ,"പ്രത്യക്ഷം, നിര്‍ദേശിക്കുക",1. நேரான 2. கட்டளையிடு 3. இயக்கு,"ప్రత్యక్ష,ముఖాముఖి,సరాసరి",راست۔ براہ راست,"1.প্রত্যক্ষ, পোনপটীয়া 2. আদেশ দে","ନିର୍ଦ୍ଦେଶ ଦେବା, ପ୍ରତ୍ୟକ୍ଷ","1. प्रत्यक्ष, सीधा 2. निर्दिष्‍ट गर्नु"
Direct correlation,अनुलोम सहसंबंध,અનુલોમ સહસંબંધ,अनुलोम सहसंबंध,ਅਨੁਲੋਮ ਸਹਸਂਬਂਧ,অনুলোম সহসংবংধ,अनुलोम सहसंबंध,ಅನುಲೋಮ ಸಹಸಂಬಂಧ,അനുലോമ സഹസംബംധ,அநுலோம ஸஹஸங்பங்த,అనులోమ సహసంబంధ,انولوم سہسمبندھ,অনুলম সহসংবংধ,ପ୍ରତ୍ୟକ୍ଷ ସହ ସମ୍ବନ୍ଧ,अनुलोम सहसंबंध
Direct current,दिष्ट धारा,દિષ્ટ ધારા,दिष्ट धारा,ਦਿ਷੍ਟ ਧਾਰਾ,দিষ্ট ধারা,दिष्ट धारा,ದಿಷ್ಟ ಧಾರಾ,ദിഷ്ട ധാരാ,திஷ்ட தாரா,దిష్ట ధారా,راست کرنٹ، ڈائریکٹ کرنٹ,দিষ্ট ধারা,ଦିଷ୍ଟ ଧାରା,दिष्ट धारा
