English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
circulating load,परिसंचारी भार,પરિસંચારી ભાર,परिसंचारी भार,ਪਰਿਸਂਚਾਰੀ ਭਾਰ,পরিসংচারী ভার,परिसंचारी भार,ಪರಿಸಂಚಾರೀ ಭಾರ,പരിസംചാരീ ഭാര,பரிஸங்சாரீ பார,పరిసంచారీ భార,پرسنچاری بھار,পরিসংচারী ভার,ପରିସଂଚାରୀ ଭାର,परिसंचारी भार
classifier,"वर्गीकारक, वर्गीकारित्र, वर्गीकर","વર્ગીકારક, વર્ગીકારિત્ર, વર્ગીકર","वर्गीकारक, वर्गीकारित्र, वर्गीकर","ਵਰ੍ਗੀਕਾਰਕ, ਵਰ੍ਗੀਕਾਰਿਤ੍ਰ, ਵਰ੍ਗੀਕਰ","বর্গীকারক, বর্গীকারিত্র, বর্গীকর","वर्गीकारक, वर्गीकारित्र, वर्गीकर","ವರ್ಗೀಕಾರಕ, ವರ್ಗೀಕಾರಿತ್ರ, ವರ್ಗೀಕರ","വര്ഗീകാരക, വര്ഗീകാരിത്ര, വര്ഗീകര","வர்கீகாரக, வர்கீகாரித்ர, வர்கீகர","వర్గీకారక, వర్గీకారిత్ర, వర్గీకర",ورگیکارک، ورگیکارتر، ورگیکر,"র্গীকারক, র্গীকারিত্র, র্গীকর","ବର୍ଗୀକାରକ, ବର୍ଗୀକାରିତ୍ର, ବର୍ଗୀକର","वर्गीकारक, वर्गीकारित्र, वर्गीकर"
clastic ore formation,खंडज अयस्क रचना,ખંડજ અયસ્ક રચના,खंडज अयस्क रचना,ਖਂਡਜ ਅਯਸ੍ਕ ਰਚਨਾ,খংডজ অযস্ক রচনা,खंडज अयस्क रचना,ಖಂಡಜ ಅಯಸ್ಕ ರಚನಾ,ഖംഡജ അയസ്ക രചനാ,கங்டஜ அயஸ்க ரசநா,ఖండజ అయస్క రచనా,کھنڈج ایسک رچنا,খংডজ অযস্ক রচনা,ଖଂଡଜ ଅଯସ୍କ ରଚନା,खंडज अयस्क रचना
clay iron stone,मृदु लोह प्रस्तर,મૃદુ લોહ પ્રસ્તર,मृदु लोह प्रस्तर,ਮ੃ਦੁ ਲੋਹ ਪ੍ਰਸ੍ਤਰ,মৃদু লোহ প্রস্তর,मृदु लोह प्रस्तर,ಮೃದು ಲೋಹ ಪ್ರಸ್ತರ,മൃദു ലോഹ പ്രസ്തര,ம்ருது லோஹ ப்ரஸ்தர,మృదు లోహ ప్రస్తర,گلی لوہ پتھر,মৃদু লহ প্রস্তর,ମୃଦୁ ଲୋହ ପ୍ରସ୍ତର,मृदु लोह प्रस्तर
claypan (soil),मृत्तिका पटल,મૃત્તિકા પટલ,मृत्तिका पटल,ਮ੃ਤ੍ਤਿਕਾ ਪਟਲ,মৃত্তিকা পটল,मृत्तिका पटल,ಮೃತ್ತಿಕಾ ಪಟಲ,മൃത്തികാ പടല,ம்ருத்திகா படல,మృత్తికా పటల,مرتکا پٹل,মৃত্তিকা পটল,ମୃତ୍ତିକା ପଟଲ,मृत्तिका पटल
clay pipe,मृद्नलिका,મૃદ્નલિકા,मृद्नलिका,ਮ੃ਦ੍ਨਲਿਕਾ,মৃদ্নলিকা,मृद्नलिका,ಮೃದ್ನಲಿಕಾ,മൃദ്നലികാ,ம்ருத்நலிகா,మృద్నలికా,مردنلکا,মৃদ্নলিকা,ମୃଦ୍ନଲିକା,मृद्नलिका
cleaned coal,अभिक्रियित कोयला,અભિક્રિયિત કોયલા,अभिक्रियित कोयला,ਅਭਿਕ੍ਰਿਯਿਤ ਕੋਯਲਾ,অভিক্রিযিত কোযলা,अभिक्रियित कोयला,ಅಭಿಕ್ರಿಯಿತ ಕೋಯಲಾ,അഭിക്രിയിത കോയലാ,அபிக்ரியித கோயலா,అభిక్రియిత కోయలా,ابھکریت کوئلا,অভিক্রিযিত কযলা,ଅଭିକ୍ରିଯିତ କୋଯଲା,अभिक्रियित कोयला
cleat,"क्लीट, कोयला संधि","ક્લીટ, કોયલા સંધિ","क्लीट, कोयला संधि",ਲਕੜੀ ਦੀ ਟਹਿਣੀ,"ক্লীট, কোযলা সংধি","क्लीट, कोयला संधि","ಕ್ಲೀಟ, ಕೋಯಲಾ ಸಂಧಿ","ക്ലീട, കോയലാ സംധി","க்லீட, கோயலா ஸங்தி","క్లీట, కోయలా సంధి",زغالی مفاصل,"ক্লীট, কযলা সংধি","କ୍ଲୀଟ, କୋଯଲା ସଂଧି","क्लीट, कोयला संधि"
clinker,"क्लिंकर, अवशिष्ट राख","ક્લિંકર, અવશિષ્ટ રાખ","क्लिंकर, अवशिष्ट राख","ਕ੍ਲਿਂਕਰ, ਅਵਸ਼ਿ਷੍ਟ ਰਾਖ","ক্লিংকর, অবশিষ্ট রাখ","क्लिंकर, अवशिष्ट राख","ಕ್ಲಿಂಕರ, ಅವಶಿಷ್ಟ ರಾಖ","ക്ലിംകര, അവശിഷ്ട രാഖ","க்லிங்கர, அவசிஷ்ட ராக","క్లింకర, అవశిష్ట రాఖ",کلنکر، اوششٹ راکھ,"ক্লিংকর, অশিষ্ট রাখ","କ୍ଲିଂକର, ଅବଶିଷ୍ଟ ରାଖ","क्लिंकर, अवशिष्ट राख"
clinozoisite,क्लाइनोजॉइसाइट,ક્લાઇનોજૉઇસાઇટ,क्लाइनोजॉइसाइट,ਕ੍ਲਾਇਨੋਜ੉ਇਸਾਇਟ,ক্লাইনোজৌইসাইট,क्लाइनोजॉइसाइट,ಕ್ಲಾಇನೋಜೌಇಸಾಇಟ,ക്ലാഇനോജൌഇസാഇട,க்லாஇநோஜௌஇஸாஇட,క్లాఇనోజౌఇసాఇట,کلائنوجائسائٹ,ক্লাইনজইসাইট,କ୍ଲାଇନୋଜୌଇସାଇଟ,क्लाइनोजॉइसाइट
closed circuit grinding,बंद-परिपथ पेषण,બંદ-પરિપથ પેષણ,बंद-परिपथ पेषण,ਬਂਦ-ਪਰਿਪਥ ਪੇ਷ਣ,বংদ-পরিপথ পেষণ,बंद-परिपथ पेषण,ಬಂದ-ಪರಿಪಥ ಪೇಷಣ,ബംദ-പരിപഥ പേഷണ,பங்த-பரிபத பேஷண,బంద-పరిపథ పేషణ,بند-پرپتھ پیشن,বংদ-পরিপথ পষণ,ବଂଦ-ପରିପଥ ପେଷଣ,बंद-परिपथ पेषण
coal bed,कोयला संस्तर,કોયલા સંસ્તર,कोयला संस्तर,ਕੋਯਲਾ ਸਂਸ੍ਤਰ,কোযলা সংস্তর,कोयला संस्तर,ಕೋಯಲಾ ಸಂಸ್ತರ,കോയലാ സംസ്തര,கோயலா ஸங்ஸ்தர,కోయలా సంస్తర,کوئلا سنستر,কযলা সংস্তর,କୋଯଲା ସଂସ୍ତର,कोयला संस्तर
coal clay,"अग्निसह मृत्तिका, कोयला मृत्तिका","અગ્નિસહ મૃત્તિકા, કોયલા મૃત્તિકા","अग्निसह मृत्तिका, कोयला मृत्तिका","ਅਗ੍ਨਿਸਹ ਮ੃ਤ੍ਤਿਕਾ, ਕੋਯਲਾ ਮ੃ਤ੍ਤਿਕਾ","অগ্নিসহ মৃত্তিকা, কোযলা মৃত্তিকা","अग्निसह मृत्तिका, कोयला मृत्तिका","ಅಗ್ನಿಸಹ ಮೃತ್ತಿಕಾ, ಕೋಯಲಾ ಮೃತ್ತಿಕಾ","അഗ്നിസഹ മൃത്തികാ, കോയലാ മൃത്തികാ","அக்நிஸஹ ம்ருத்திகா, கோயலா ம்ருத்திகா","అగ్నిసహ మృత్తికా, కోయలా మృత్తికా",اگنسہ مرتکا، کوئلا مرتکا,"অগ্নিসহ মৃত্তিকা, কযলা মৃত্তিকা","ଅଗ୍ନିସହ ମୃତ୍ତିକା, କୋଯଲା ମୃତ୍ତିକା","अग्निसह मृत्तिका, कोयला मृत्तिका"
coal coal,मृद् कोयला,મૃદ્ કોયલા,मृद् कोयला,ਮ੃ਦ੍ ਕੋਯਲਾ,মৃদ্ কোযলা,मृद् कोयला,ಮೃದ್ ಕೋಯಲಾ,മൃദ് കോയലാ,ம்ருத் கோயலா,మృద్ కోయలా,مرد کوئلا,মৃদ্ কযলা,ମୃଦ୍ କୋଯଲା,मृद् कोयला
coal dust,कोयला धूलि,કોયલા ધૂલિ,कोयला धूलि,ਕੋਯਲਾ ਧੂਲਿ,কোযলা ধূলি,कोयला धूलि,ಕೋಯಲಾ ಧೂಲಿ,കോയലാ ധൂലി,கோயலா தூலி,కోయలా ధూలి,کوئلا دھولی,কযলা ধূলি,କୋଯଲା ଧୂଲି,कोयला धूलि
coal field,कोयला क्षेत्र,કોયલા ક્ષેત્ર,कोयला क्षेत्र,ਕੋਯਲਾ ਕ੍਷ੇਤ੍ਰ,কোযলা ক্ষেত্র,कोयला क्षेत्र,ಕಲ್ಲಿದ್ದಲು ಕ್ಷೇತ್ರ,കോയലാ ക്ഷേത്ര,கோயலா க்ஷேத்ர,కోయలా క్షేత్ర,کوئلا شیتر,কযলা ক্ষত্র,କୋଯଲା କ୍ଷେତ୍ର,कोयला क्षेत्र
coal formation,कोयला शैलसमूह,કોયલા શૈલસમૂહ,कोयला शैलसमूह,ਕੋਯਲਾ ਸ਼ੈਲਸਮੂਹ,কোযলা শৈলসমূহ,कोयला शैलसमूह,ಕೋಯಲಾ ಶೈಲಸಮೂಹ,കോയലാ ശൈലസമൂഹ,கோயலா சைலஸமூஹ,కోయలా శైలసమూహ,کوئلا شیلسموہ,কযলা শৈলসমূহ,କୋଯଲା ଶୈଲସମୂହ,कोयला शैलसमूह
coal gas,कोयला गैस,કોયલા ગૈસ,कोयला गैस,ਕੋਯਲਾ ਗੈਸ,কোযলা গৈস,कोयला गैस,ಕೋಯಲಾ ಗೈಸ,കോയലാ ഗൈസ,கோயலா கைஸ,కోయలా గైస,کوئلا گیس,কযলা গৈস,କୋଯଲା ଗୈସ,कोयला गैस
coalification,"कोयलाभवन, कोयलीभवन","કોયલાભવન, કોયલીભવન","कोयलाभवन, कोयलीभवन","ਕੋਯਲਾਭਵਨ, ਕੋਯਲੀਭਵਨ","কোযলাভবন, কোযলীভবন","कोयलाभवन, कोयलीभवन","ಕೋಯಲಾಭವನ, ಕೋಯಲೀಭವನ","കോയലാഭവന, കോയലീഭവന","கோயலாபவந, கோயலீபவந","కోయలాభవన, కోయలీభవన",کوئلابھون، کوئلیبھون,"কযলাভন, কযলীভন","କୋଯଲାଭବନ, କୋଯଲୀଭବନ","कोयलाभवन, कोयलीभवन"
coalified,"कोयलित, कोयलाभूत","કોયલિત, કોયલાભૂત","कोयलित, कोयलाभूत","ਕੋਯਲਿਤ, ਕੋਯਲਾਭੂਤ","কোযলিত, কোযলাভূত","कोयलित, कोयलाभूत","ಕೋಯಲಿತ, ಕೋಯಲಾಭೂತ","കോയലിത, കോയലാഭൂത","கோயலித, கோயலாபூத","కోయలిత, కోయలాభూత",کوئلت، کوئلابھوت,"কযলিত, কযলাভূত","କୋଯଲିତ, କୋଯଲାଭୂତ","कोयलित, कोयलाभूत"
coal land,कोयला प्रदेश,કોયલા પ્રદેશ,कोयला प्रदेश,ਕੋਯਲਾ ਪ੍ਰਦੇਸ਼,কোযলা প্রদেশ,कोयला प्रदेश,ಕೋಯಲಾ ಪ್ರದೇಶ,കോയലാ പ്രദേശ,கோயலா ப்ரதேச,కోయలా ప్రదేశ,کوئلا پردیش,কযলা প্রদশ,କୋଯଲା ପ୍ରଦେଶ,कोयला प्रदेश
coal liquefaction,कोयला द्रवण,કોયલા દ્રવણ,कोयला द्रवण,ਕੋਯਲਾ ਦ੍ਰਵਣ,কোযলা দ্রবণ,कोयला द्रवण,ಕೋಯಲಾ ದ್ರವಣ,കോയലാ ദ്രവണ,கோயலா த்ரவண,కోయలా ద్రవణ,کوئلا درون,কযলা দ্রণ,କୋଯଲା ଦ୍ରବଣ,कोयला द्रवण
coal measure,कोयला युक्त संस्तर,કોયલા યુક્ત સંસ્તર,कोयला युक्त संस्तर,ਕੋਯਲਾ ਯੁਕ੍ਤ ਸਂਸ੍ਤਰ,কোযলা যুক্ত সংস্তর,कोयला युक्त संस्तर,ಕೋಯಲಾ ಯುಕ್ತ ಸಂಸ್ತರ,കോയലാ യുക്ത സംസ്തര,கோயலா யுக்த ஸங்ஸ்தர,కోయలా యుక్త సంస్తర,کوئلائی سلسلہ,কযলা যুক্ত সংস্তর,କୋଯଲା ଯୁକ୍ତ ସଂସ୍ତର,कोयला युक्त संस्तर
coal pipe,कोयला पाइप,કોયલા પાઇપ,कोयला पाइप,ਕੋਯਲਾ ਪਾਇਪ,কোযলা পাইপ,कोयला पाइप,ಕೋಯಲಾ ಪಾಇಪ,കോയലാ പാഇപ,கோயலா பாஇப,కోయలా పాఇప,کوئلا پائپ,কযলা পাইপ,କୋଯଲା ପାଇପ,कोयला पाइप
coal print,कोयला झिल्ली,કોયલા ઝિલ્લી,कोयला झिल्ली,ਕੋਯਲਾ ਝਿਲ੍ਲੀ,কোযলা ঝিল্লী,कोयला झिल्ली,ಕೋಯಲಾ ಝಿಲ್ಲೀ,കോയലാ ഝില്ലീ,கோயலா ஜில்லீ,కోయలా ఝిల్లీ,کوئلا جھلّی,কযলা ঝিল্লী,କୋଯଲା ଝିଲ୍ଲୀ,कोयला झिल्ली
