English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Bit,"द्‍वयंक, बिट","દ્વયંક, બિટ","द्वयंक, बिट","ਟੁਕੜਾ,ਲਗਾਮ ਦਾ ਉਹ ਹਿੱਸਾ ਜੋ ਘੋੜੇ ਦੇ ਮੂੰਹ ਵਿੱਚ ਹੁੰਦਾ ਹੈ","দ্বযংক, বিট","द्वयंक, बिट","ದ್ವಿಮಾನಕ, ಮಾಹಿತಿ ಪ್ರಮಾಣವನ್ನು ಅಳೆಯುವ ಮಾಪಕ",കഷ്ണം,"த்வயங்க, பிட","ద్వయంక, బిట",دوینک، بٹ,"দ্যংক, বিট","ଦ୍ବଯଂକ, ବିଟ","द्वयंक, बिट"
Bit location,द्‍वयंक स्थान,દ્વયંક સ્થાન,द्वयंक स्थान,ਦ੍ਵਯਂਕ ਸ੍ਥਾਨ,দ্বযংক স্থান,द्वयंक स्थान,ದ್ವಯಂಕ ಸ್ಥಾನ,ദ്വയംക സ്ഥാന,த்வயங்க ஸ்தாந,ద్వయంక స్థాన,دوینک ستھان,দ্যংক স্থান,ଦ୍ବଯଂକ ସ୍ଥାନ,द्वयंक स्थान
Bit rate,द्‍वयंक दर,દ્વયંક દર,द्वयंक दर,ਦ੍ਵਯਂਕ ਦਰ,দ্বযংক দর,द्वयंक दर,ದ್ವಿಮಾನಕದರ,ദ്വയംക ദര,த்வயங்க தர,ద్వయంక దర,دوینک در,দ্যংক দর,ଦ୍ବଯଂକ ଦର,द्वयंक दर
Bit string,द्‍वयंक श्रृंखला,દ્વયંક શ્રૃંખલા,द्वयंक श्रृंखला,ਦ੍ਵਯਂਕ ਸ਼੍ਰ੃ਂਖਲਾ,দ্বযংক শ্রৃংখলা,द्वयंक श्रृंखला,ದ್ವಯಂಕ ಶ್ರೃಂಖಲಾ,ദ്വയംക ശ്രൃംഖലാ,த்வயங்க ச்ர்ருங்கலா,ద్వయంక శ్రృంఖలా,دوینک شرنکھلا,দ্যংক শ্রৃংখলা,ଦ୍ବଯଂକ ଶ୍ରୃଂଖଲା,द्वयंक श्रृंखला
Biweekly,पाक्षिक,પાક્ષિક,"पाक्षिक, अर्धसप्‍ताहिक, द्वैसप्‍ताहिक","ਪੰਦਰ ਵਾੜਾ, ਹਫਤੇ ਵਿਚ ਦੋ ਵਾਰੀ",অর্ধ-সাপ্তাহিক,द्विसप्‍तकी,"ವಾರಕ್ಕೆರಡು ಬಾರಿ, ಎರಡು ವಾರಕ್ಕೊಂದು ಬಾರಿ, ದ್ವೈವಾರಿಕೆ",ദ്വൈവാരിക,இரு வாரத்திற்கு ஒருமுறை,"పక్ష,అర్ధమాసిక",پندرہ روزہ,"1.পষেকীয়া,দ্বিসাপ্তাহিক2.অর্ধসাপ্তাহিক,তিনিদিনীয়া","ଦ୍ୱିସାପ୍ତାହିକ, ଅର୍ଦ୍ଧ ସାପ୍ତାହିକ, ପାକ୍ଷିକ",अर्ध-साप्ताहिक
Biweekly,अर्ध - साप्‍ताहिक,પાક્ષિક,"पाक्षिक, अर्धसप्‍ताहिक, द्वैसप्‍ताहिक","ਪੰਦਰ ਵਾੜਾ, ਹਫਤੇ ਵਿਚ ਦੋ ਵਾਰੀ",অর্ধ-সাপ্তাহিক,द्विसप्‍तकी,"ವಾರಕ್ಕೆರಡು ಬಾರಿ, ಎರಡು ವಾರಕ್ಕೊಂದು ಬಾರಿ, ದ್ವೈವಾರಿಕೆ",ദ്വൈവാരിക,இரு வாரத்திற்கு ஒருமுறை,"పక్ష,అర్ధమాసిక",پندرہ روزہ,"1.পষেকীয়া,দ্বিসাপ্তাহিক2.অর্ধসাপ্তাহিক,তিনিদিনীয়া","ଦ୍ୱିସାପ୍ତାହିକ, ଅର୍ଦ୍ଧ ସାପ୍ତାହିକ, ପାକ୍ଷିକ",अर्ध-साप्ताहिक
Blank character,रिक्‍त संप्रतीक,રિક્ત સંપ્રતીક,रिक्त संप्रतीक,ਰਿਕ੍ਤ ਸਂਪ੍ਰਤੀਕ,রিক্ত সংপ্রতীক,रिक्त संप्रतीक,ರಿಕ್ತ ಸಂಪ್ರತೀಕ,രിക്ത സംപ്രതീക,ரிக்த ஸங்ப்ரதீக,రిక్త సంప్రతీక,رقت سمپرتیک,রিক্ত সংপ্রতীক,ରିକ୍ତ ସଂପ୍ରତୀକ,रिक्त संप्रतीक
Blank cover,खाली आवरण,ખાલી આવરણ,खाली आवरण,ਖਾਲੀ ਆਵਰਣ,খালী আবরণ,खाली आवरण,ಖಾಲೀ ಆವರಣ,ഖാലീ ആവരണ,காலீ ஆவரண,ఖాలీ ఆవరణ,خالی آورن,খালী আরণ,ଖାଲୀ ଆବରଣ,खाली आवरण
Blank diskette,रिक्‍त नम्यिका,રિક્ત નમ્યિકા,रिक्त नम्यिका,ਰਿਕ੍ਤ ਨਮ੍ਯਿਕਾ,রিক্ত নম্যিকা,रिक्त नम्यिका,ರಿಕ್ತ ನಮ್ಯಿಕಾ,രിക്ത നമ്യികാ,ரிக்த நம்யிகா,రిక్త నమ్యికా,رقت نمیکا,রিক্ত নম্যিকা,ରିକ୍ତ ନମ୍ଯିକା,रिक्त नम्यिका
Blanking,उभरी छपाई,ઉભરી છપાઈ,उभरी छपाई,ਉਭਰੀ ਛਪਾਈ,উভরী ছপাঈ,उभरी छपाई,ಉಭರೀ ಛಪಾಈ,ഉഭരീ ഛപാഈ,உபரீ சபாஈ,ఉభరీ ఛపాఈ,ابھری چھپائی,উভরী ছপাঈ,ଉଭରୀ ଛପାଈ,उभरी छपाई
Blank leaf,कोरा पन्‍ना,કોરા પન્ના,कोरा पन्ना,ਕੋਰਾ ਪਨ੍ਨਾ,কোরা পন্না,कोरा पन्ना,ಕೋರಾ ಪನ್ನಾ,കോരാ പന്നാ,கோரா பந்நா,కోరా పన్నా,کورا پنا,করা পন্না,କୋରା ପନ୍ନା,कोरा पन्ना
Blank page,कोरा पृष्‍ठ,કોરા પૃષ્ઠ,कोरा पृष्ठ,ਕੋਰਾ ਪ੃਷੍ਠ,কোরা পৃষ্ঠ,कोरा पृष्ठ,ಕೋರಾ ಪೃಷ್ಠ,കോരാ പൃഷ്ഠ,கோரா ப்ருஷ்ட,కోరా పృష్ఠ,کورا پرشٹھ,করা পৃষ্ঠ,କୋରା ପୃଷ୍ଠ,कोरा पृष्ठ
Blind blocking,गर्भित मुद्रण ठप्पा (बिना स्याही),ગર્ભિત મુદ્રણ ઠપ્પા (બિના સ્યાહી),गर्भित मुद्रण ठप्पा (बिना स्याही),ਗਰ੍ਭਿਤ ਮੁਦ੍ਰਣ ਠਪ੍ਪਾ (ਬਿਨਾ ਸ੍ਯਾਹੀ),গর্ভিত মুদ্রণ ঠপ্পা (বিনা স্যাহী),गर्भित मुद्रण ठप्पा (बिना स्याही),ಗರ್ಭಿತ ಮುದ್ರಣ ಠಪ್ಪಾ (ಬಿನಾ ಸ್ಯಾಹೀ),ഗര്ഭിത മുദ്രണ ഠപ്പാ (ബിനാ സ്യാഹീ),கர்பித முத்ரண டப்பா (பிநா ஸ்யாஹீ),గర్భిత ముద్రణ ఠప్పా (బినా స్యాహీ),گربھت مدرن ٹھپا (بنا سیاہی),গর্ভিত মুদ্রণ ঠপ্পা (বিনা স্যাহী),ଗର୍ଭିତ ମୁଦ୍ରଣ ଠପ୍ପା (ବିନା ସ୍ଯାହୀ),गर्भित मुद्रण ठप्पा (बिना स्याही)
Blind index,अदृश्य अनुक्रमणिका,અદૃશ્ય અનુક્રમણિકા,अदृश्य अनुक्रमणिका,ਅਦ੃ਸ਼੍ਯ ਅਨੁਕ੍ਰਮਣਿਕਾ,অদৃশ্য অনুক্রমণিকা,अदृश्य अनुक्रमणिका,ಅದೃಶ್ಯ ಅನುಕ್ರಮಣಿಕಾ,അദൃശ്യ അനുക്രമണികാ,அத்ருச்ய அநுக்ரமணிகா,అదృశ్య అనుక్రమణికా,ادرشیہ انوکرمنکا,অদৃশ্য অনুক্রমণিকা,ଅଦୃଶ୍ଯ ଅନୁକ୍ରମଣିକା,अदृश्य अनुक्रमणिका
Blind reference,अंध निर्देश,અંધ નિર્દેશ,अंध निर्देश,ਅਂਧ ਨਿਰ੍ਦੇਸ਼,অংধ নির্দেশ,अंध निर्देश,ಅಂಧ ನಿರ್ದೇಶ,അംധ നിര്ദേശ,அங்த நிர்தேச,అంధ నిర్దేశ,اندھ نردیش,অংধ নির্দশ,ଅଂଧ ନିର୍ଦେଶ,अंध निर्देश
Block,खंड,"ઘટક, ખંડ, (મુદ્રણ) બ્લૅાક,મોટા વિસ્તારનો એક હિસ્સો /તાલુકો","अडवणे, कोंडून ठेवणे, खंड, ठोकळा, अवरोध","ਖੰਡ, ਬਲਾਕ","খণ্ড,অবরোধ","खंड,आडखळ",ದತ್ತಾಂಶಖಂಡ,അടവയ്ക്ക്,"1. வட்டாரம் 2. கட்டிடத் தொகுதி 3. தடு 4. பாளம், அச்சுக்கட்டை","బ్లాకు,సమితి,ఖండం",بلاک ۔ حلقہ,খণ্ড,"ସଂବର୍ଗ, ଗୃହ ସମଷ୍ଟି, ଛାଞ୍ଚ, ବ୍ଲକ୍, ବାଧା, କାଠଗଡ଼ା, ବାଧା ଦେବା","खण्ड, ब्लक"
Block,"ब्लॉक, ठप्पा","ઘટક, ખંડ, (મુદ્રણ) બ્લૅાક,મોટા વિસ્તારનો એક હિસ્સો /તાલુકો","अडवणे, कोंडून ठेवणे, खंड, ठोकळा, अवरोध","ਖੰਡ, ਬਲਾਕ","খণ্ড,অবরোধ","खंड,आडखळ",ದತ್ತಾಂಶಖಂಡ,അടവയ്ക്ക്,"1. வட்டாரம் 2. கட்டிடத் தொகுதி 3. தடு 4. பாளம், அச்சுக்கட்டை","బ్లాకు,సమితి,ఖండం",بلاک ۔ حلقہ,খণ্ড,"ସଂବର୍ଗ, ଗୃହ ସମଷ୍ଟି, ଛାଞ୍ଚ, ବ୍ଲକ୍, ବାଧା, କାଠଗଡ଼ା, ବାଧା ଦେବା","खण्ड, ब्लक"
Block accession,सामूहिक परिग्रहण,સામૂહિક પરિગ્રહણ,सामूहिक परिग्रहण,ਸਾਮੂਹਿਕ ਪਰਿਗ੍ਰਹਣ,সামূহিক পরিগ্রহণ,सामूहिक परिग्रहण,ಸಾಮೂಹಿಕ ಪರಿಗ್ರಹಣ,സാമൂഹിക പരിഗ്രഹണ,ஸாமூஹிக பரிக்ரஹண,సామూహిక పరిగ్రహణ,ساموہک پرگرہن,সামূহিক পরিগ্রহণ,ସାମୂହିକ ପରିଗ୍ରହଣ,सामूहिक परिग्रहण
Block arrangement (= block plan),स्थूल व्यवस्थापन (= पुस्तकों का),સ્થૂલ વ્યવસ્થાપન (= પુસ્તકોં કા),स्थूल व्यवस्थापन (= पुस्तकों का),ਸ੍ਥੂਲ ਵ੍ਯਵਸ੍ਥਾਪਨ (= ਪੁਸ੍ਤਕੋਂ ਕਾ),স্থূল ব্যবস্থাপন (= পুস্তকোং কা),स्थूल व्यवस्थापन (= पुस्तकों का),ಸ್ಥೂಲ ವ್ಯವಸ್ಥಾಪನ (= ಪುಸ್ತಕೋಂ ಕಾ),സ്ഥൂല വ്യവസ്ഥാപന (= പുസ്തകോം കാ),ஸ்தூல வ்யவஸ்தாபந (= புஸ்தகோங் கா),స్థూల వ్యవస్థాపన (= పుస్తకోం కా),ستھول ویوستھاپن (= پستکوں کا),স্থূল ্যস্থাপন (= পুস্তকং কা),ସ୍ଥୂଲ ବ୍ଯବସ୍ଥାପନ (= ପୁସ୍ତକୋଂ କା),स्थूल व्यवस्थापन (= पुस्तकों का)
Block letters,बड़े अक्षर,બડ઼ે અક્ષર,बड़े अक्षर,ਬਡ਼ੇ ਅਕ੍਷ਰ,বড়ে অক্ষর,बड़े अक्षर,ಬಡ಼ೇ ಅಕ್ಷರ,ബഡേ അക്ഷര,படே அக்ஷர,బడే అక్షర,بڑے اکشر,বড় অক্ষর,ବଡ଼େ ଅକ୍ଷର,बड़े अक्षर
Block letters,साफ अक्षर,સાફ અક્ષર,साफ अक्षर,ਸਾਫ ਅਕ੍਷ਰ,সাফ অক্ষর,साफ अक्षर,ಸಾಫ ಅಕ್ಷರ,സാഫ അക്ഷര,ஸாப அக்ஷர,సాఫ అక్షర,صاف اکشر,সাফ অক্ষর,ସାଫ ଅକ୍ଷର,साफ अक्षर
Block plan,स्थूल व्यवस्थापन (पुस्तकों का),સ્થૂલ વ્યવસ્થાપન (પુસ્તકોં કા),स्थूल व्यवस्थापन (पुस्तकों का),ਸ੍ਥੂਲ ਵ੍ਯਵਸ੍ਥਾਪਨ (ਪੁਸ੍ਤਕੋਂ ਕਾ),স্থূল ব্যবস্থাপন (পুস্তকোং কা),स्थूल व्यवस्थापन (पुस्तकों का),ಸ್ಥೂಲ ವ್ಯವಸ್ಥಾಪನ (ಪುಸ್ತಕೋಂ ಕಾ),സ്ഥൂല വ്യവസ്ഥാപന (പുസ്തകോം കാ),ஸ்தூல வ்யவஸ்தாபந (புஸ்தகோங் கா),స్థూల వ్యవస్థాపన (పుస్తకోం కా),ستھول ویوستھاپن (پستکوں کا),স্থূল ্যস্থাপন (পুস্তকং কা),ସ୍ଥୂଲ ବ୍ଯବସ୍ଥାପନ (ପୁସ୍ତକୋଂ କା),स्थूल व्यवस्थापन (पुस्तकों का)
