English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
automatic voltage regulator (I.&B.),स्वतः वोल्टता नियामक,પ્રામાણિક લેખ,प्रामाणिक लेख,"਑ਟੋਗ੍ਰਾਫੀ, ਸ੍ਵਾਕ੍਷ਰਿਕੀ",প্রামাণিক লেখ,प्रामाणिक लेख,ಸ್ವಚಲ ಮೋಡ಼ಕ,പ്രാമാണിക ലേഖ,ப்ராமாணிக லேக,ప్రామాణిక లేఖ,آٹوگراپھی، سواکشرکی,প্রামাণিক লখ,ଲେଖକକୃତ ପରିବର୍ତନ,प्रामाणिक लेख
automatic volume control (I.&B.),स्वतः प्रबलता नियंत्रण,લેખકકૃત પરિવર્તન,लेखककृत परिवर्तन,ਸ੍ਵਚਲ ਮੋਡ਼ਕ,লেখককৃত পরিবর্তন,लेखककृत परिवर्तन,ಸ್ವತಃ ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ,ലേഖകകൃത പരിവര്തന,லேககக்ருத பரிவர்தந,లేఖకకృత పరివర్తన,سوچل موڑک,লখককৃত পরির্তন,"ଔଟୋଗ୍ରାଫୀ, ସ୍ବାକ୍ଷରିକୀ",लेखककृत परिवर्तन
automobile editor,मोटरयान संपादक,"ઑટોગ્રાફી, સ્વાક્ષરિકી","ऑटोग्राफी, स्वाक्षरिकी",ਸ੍ਵਤਃ ਆਵ੃ਤ੍ਤਿ ਨਿਯਂਤ੍ਰਣ,"ঔটোগ্রাফী, স্বাক্ষরিকী","ऑटोग्राफी, स्वाक्षरिकी",ಸ್ವಚಲ ಮುದ್ರಣ,"ഔടോഗ്രാഫീ, സ്വാക്ഷരികീ","ஔடோக்ராபீ, ஸ்வாக்ஷரிகீ","ఔటోగ్రాఫీ, స్వాక్షరికీ",سوتّ آورتی نینترن,"টগ্রাফী, স্াক্ষরিকী",ସ୍ବଚଲ ମୋଡ଼କ,"ऑटोग्राफी, स्वाक्षरिकी"
autopositive,ऑटोपाजिटिव,સ્વચલ મોડ઼ક,स्वचल मोड़क,ਸ੍ਵਚਲ ਮੁਦ੍ਰਣ,স্বচল মোড়ক,स्वचल मोड़क,ಸ್ವಚಾಲಿತ ಕಂಪೋಜನ,സ്വചല മോഡക,ஸ்வசல மோடக,స్వచల మోడక,سوچل مدرن,স্চল মড়ক,ସ୍ବତଃ ଆବୃତ୍ତି ନିଯଂତ୍ରଣ,स्वचल मोड़क
autoscreen film,ऑटोस्क्रीन फिल्म,સ્વતઃ આવૃત્તિ નિયંત્રણ,स्वतः आवृत्ति नियंत्रण,ਸ੍ਵਚਾਲਿਤ ਕਂਪੋਜਨ,স্বতঃ আবৃত্তি নিযংত্রণ,स्वतः आवृत्ति नियंत्रण,"ಸ್ವಚಾಲಿತ ಟಂಕಣ ಯಂತ್ರ,",സ്വതഃ ആവൃത്തി നിയംത്രണ,ஸ்வதஃ ஆவ்ருத்தி நியங்த்ரண,స్వతః ఆవృత్తి నియంత్రణ,سوچالت کمپوجن,স্তঃ আৃত্তি নিযংত্রণ,ସ୍ବଚଲ ମୁଦ୍ରଣ,स्वतः आवृत्ति नियंत्रण
auto type plate,ऑटो टाइप प्लेट,સ્વચલ મુદ્રણ,स्वचल मुद्रण,"ਸ੍ਵਚਾਲਿਤ ਟਂਕਣ ਯਂਤ੍ਰ,",স্বচল মুদ্রণ,स्वचल मुद्रण,ಸ್ವಚಾಲಿತ ಟಾಇಪರಾಇಟರ,സ്വചല മുദ്രണ,ஸ்வசல முத்ரண,స్వచల ముద్రణ,سوچالت ٹنکن ینتر،,স্চল মুদ্রণ,ସ୍ବଚାଲିତ କଂପୋଜନ,स्वचल मुद्रण
auto-typist,ऑटो-टाइपिस्ट,સ્વચાલિત કંપોજન,स्वचालित कंपोजन,ਸ੍ਵਚਾਲਿਤ ਟਾਇਪਰਾਇਟਰ,স্বচালিত কংপোজন,स्वचालित कंपोजन,ಸ್ವತಃ ವೋಲ್ಟತಾ ನಿಯಾಮಕ,സ്വചാലിത കംപോജന,ஸ்வசாலித கங்போஜந,స్వచాలిత కంపోజన,سوچالت ٹائپرائٹر,স্চালিত কংপজন,"ସ୍ବଚାଲିତ ଟଂକଣ ଯଂତ୍ର,",स्वचालित कंपोजन
auxiliary advertising,सहायक विज्ञापन,"સ્વચાલિત ટંકણ યંત્ર,","स्वचालित टंकण यंत्र,",ਸ੍ਵਤਃ ਵੋਲ੍ਟਤਾ ਨਿਯਾਮਕ,"স্বচালিত টংকণ যংত্র,","स्वचालित टंकण यंत्र,",ಸ್ವತಃ ಪ್ರಬಲತಾ ನಿಯಂತ್ರಣ,"സ്വചാലിത ടംകണ യംത്ര,","ஸ்வசாலித டங்கண யங்த்ர,","స్వచాలిత టంకణ యంత్ర,",سوتّ وولٹتا نیامک,"স্চালিত টংকণ যংত্র,",ସ୍ବଚାଲିତ ଟାଇପରାଇଟର,"स्वचालित टंकण यंत्र,"
auxiliary anode (I.&B.),अतिरिक्त ऐनोड,સ્વચાલિત ટાઇપરાઇટર,स्वचालित टाइपराइटर,ਸ੍ਵਤਃ ਪ੍ਰਬਲਤਾ ਨਿਯਂਤ੍ਰਣ,স্বচালিত টাইপরাইটর,स्वचालित टाइपराइटर,ಮೋಟರಯಾನ ಸಂಪಾದಕ,സ്വചാലിത ടാഇപരാഇടര,ஸ்வசாலித டாஇபராஇடர,స్వచాలిత టాఇపరాఇటర,سوتّ پربلتا نینترن,স্চালিত টাইপরাইটর,ସ୍ବତଃ ବୋଲ୍ଟତା ନିଯାମକ,स्वचालित टाइपराइटर
auxiliary strainer,सहायक छन्ना,સ્વતઃ વોલ્ટતા નિયામક,स्वतः वोल्टता नियामक,ਮੋਟਰਯਾਨ ਸਂਪਾਦਕ,স্বতঃ বোল্টতা নিযামক,स्वतः वोल्टता नियामक,ಔಟೋಪಾಜಿಟಿವ,സ്വതഃ വോല്ടതാ നിയാമക,ஸ்வதஃ வோல்டதா நியாமக,స్వతః వోల్టతా నియామక,موٹریان سمپادک,স্তঃ ল্টতা নিযামক,ସ୍ବତଃ ପ୍ରବଲତା ନିଯଂତ୍ରଣ,स्वतः वोल्टता नियामक
available column,उपलब्ध स्तंभ,સ્વતઃ પ્રબલતા નિયંત્રણ,स्वतः प्रबलता नियंत्रण,਑ਟੋਪਾਜਿਟਿਵ,স্বতঃ প্রবলতা নিযংত্রণ,स्वतः प्रबलता नियंत्रण,ಔಟೋಸ್ಕ್ರೀನ ಫಿಲ್ಮ,സ്വതഃ പ്രബലതാ നിയംത്രണ,ஸ்வதஃ ப்ரபலதா நியங்த்ரண,స్వతః ప్రబలతా నియంత్రణ,آٹوپاجٹو,স্তঃ প্রবলতা নিযংত্রণ,ମୋଟରଯାନ ସଂପାଦକ,स्वतः प्रबलता नियंत्रण
average circulation,औसत बिक्री,મોટરયાન સંપાદક,मोटरयान संपादक,਑ਟੋਸ੍ਕ੍ਰੀਨ ਫਿਲ੍ਮ,মোটরযান সংপাদক,मोटरयान संपादक,ಔಟೋ ಟಾಇಪ ಪ್ಲೇಟ,മോടരയാന സംപാദക,மோடரயாந ஸங்பாதக,మోటరయాన సంపాదక,آٹوسکرین فلم,মটরযান সংপাদক,ଔଟୋପାଜିଟିବ,मोटरयान संपादक
aviation editor,विमानन संपादक,ઑટોપાજિટિવ,ऑटोपाजिटिव,਑ਟੋ ਟਾਇਪ ਪ੍ਲੇਟ,ঔটোপাজিটিব,ऑटोपाजिटिव,ಔಟೋ-ಟಾಇಪಿಸ್ಟ,ഔടോപാജിടിവ,ஔடோபாஜிடிவ,ఔటోపాజిటివ,آٹو ٹائپ پلیٹ,টপাজিটি,ଔଟୋସ୍କ୍ରୀନ ଫିଲ୍ମ,ऑटोपाजिटिव
azograph,एजोग्राफ,ઑટોસ્ક્રીન ફિલ્મ,ऑटोस्क्रीन फिल्म,਑ਟੋ-ਟਾਇਪਿਸ੍ਟ,ঔটোস্ক্রীন ফিল্ম,ऑटोस्क्रीन फिल्म,ಸಹಾಯಕ ವಿಜ್ಞಾಪನ,ഔടോസ്ക്രീന ഫില്മ,ஔடோஸ்க்ரீந பில்ம,ఔటోస్క్రీన ఫిల్మ,آٹو-ٹائپسٹ,টস্ক্রীন ফিল্ম,ଔଟୋ ଟାଇପ ପ୍ଲେଟ,ऑटोस्क्रीन फिल्म
azure,आसमानी,ઑટો ટાઇપ પ્લેટ,ऑटो टाइप प्लेट,ਨੀਲਾ ਆਕਾਸ਼,ঔটো টাইপ প্লেট,ऑटो टाइप प्लेट,ಆಕಾಶನೀಲ,ഔടോ ടാഇപ പ്ലേട,ஔடோ டாஇப ப்லேட,ఔటో టాఇప ప్లేట,لاجورد۔ لاجوردی,ট টাইপ প্লট,ଔଟୋ-ଟାଇପିସ୍ଟ,ऑटो टाइप प्लेट
baby spotlight (I.&B.),"लघु स्पाट, लघु पुंजदीप",ઑટો-ટાઇપિસ્ટ,ऑटो-टाइपिस्ट,ਸਹਾਯਕ ਵਿਜ੍ਞਾਪਨ,ঔটো-টাইপিস্ট,ऑटो-टाइपिस्ट,ಅತಿರಿಕ್ತ ಐನೋಡ,ഔടോ-ടാഇപിസ്ട,ஔடோ-டாஇபிஸ்ட,ఔటో-టాఇపిస్ట,سہایک وگیاپن,ট-টাইপিস্ট,ସହାଯକ ବିଜ୍ଞାପନ,ऑटो-टाइपिस्ट
back,पश्च हाशिया,સહાયક વિજ્ઞાપન,सहायक विज्ञापन,"ਪਿ~ਠ,ਪਿਛਲਾ,ਸਹਾਰਾ ਦੇਣਾ,ਪਿਛੇ ਹੱਟਣਾ",সহাযক বিজ্ঞাপন,सहायक विज्ञापन,ಬೆನ್ನು,പിറകില്‍,ஸஹாயக விஜ்ஞாபந,సహాయక విజ్ఞాపన,اترکت اینوڈ,সহাযক িজ্ঞাপন,"ପୁଷ୍ପ, ପୁଚ୍ଛ",सहायक विज्ञापन
backbone (=spine),पीठ,અતિરિક્ત ઐનોડ,अतिरिक्त ऐनोड,ਅਤਿਰਿਕ੍ਤ ਐਨੋਡ,অতিরিক্ত ঐনোড,अतिरिक्त ऐनोड,ಸಹಾಯಕ ಛನ್ನಾ,സഹായക വിജ്ഞാപന,அதிரிக்த ஐநோட,అతిరిక్త ఐనోడ,سہایک چھننا,অতিরিক্ত ঐনড,ଅତିରିକ୍ତ ଐନୋଡ,अतिरिक्त ऐनोड
back edge,पीठ-उपांत,સહાયક છન્ના,सहायक छन्ना,ਸਹਾਯਕ ਛਨ੍ਨਾ,সহাযক ছন্না,सहायक छन्ना,ಉಪಲಬ್ಧ ಸ್ತಂಭ,അതിരിക്ത ഐനോഡ,ஸஹாயக சந்நா,సహాయక ఛన్నా,اپلبدھ ستمبھ,সহাযক ছন্না,ସହାଯକ ଛନ୍ନା,सहायक छन्ना
background,पृष्ठभूमि,"પશ્ચાદૂભૂમિકા, પૂર્વભૂમિકા, ભૂમિકા, પશ્ચાદભૂ, પૃષ્ઠભૂ, પીઠિકા, સંનિવેશ",पार्श्वभूमि,ਪਿੱਠ ਭੂਮੀ,"পটভূমি,পশ্চাদ্‌ভূমি,পশ্চাৎপট","पृश्‍टभूंय,पृश्‍टभूमी",ಹಿನ್ನೆಲೆ,പശ്ചാത്തലം,"பின்னணி, முன் வரலாறு","నేపథ్యం (వెనకటి చరిత్ర),పూర్వరంగం",پس منظر,"পৃষ্ঠভূমি,পটভূমি","ପୃଷ୍ଠଭୂମି, ପଛପଟ",पृष्‍ठभूमि
backgrounder,"पृष्ठ-भूमिका, पृष्ठ भूमिलेख",ઉપલબ્ધ સ્તંભ,उपलब्ध स्तंभ,ਉਪਲਬ੍ਧ ਸ੍ਤਂਭ,উপলব্ধ স্তংভ,उपलब्ध स्तंभ,ಔಸತ ಬಿಕ್ರೀ,സഹായക ഛന്നാ,உபலப்த ஸ்தங்ப,ఉపలబ్ధ స్తంభ,اوسط بکری,উপলব্ধ স্তংভ,ଉପଲବ୍ଧ ସ୍ତଂଭ,उपलब्ध स्तंभ
background music (I.&B.),पार्श्व संगीत,ઔસત બિક્રી,औसत बिक्री,ਔਸਤ ਬਿਕ੍ਰੀ,ঔসত বিক্রী,औसत बिक्री,ವಿಮಾನನ ಸಂಪಾದಕ,ഉപലബ്ധ സ്തംഭ,ஔஸத பிக்ரீ,ఔసత బిక్రీ,ومانن سمپادک,ঔসত বিক্রী,ଔସତ ବିକ୍ରୀ,औसत बिक्री
