English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Bar-built estuaries,रोधिका-ज्वारनदमुख,"સ્તંભ, શલાકા, સિલ, સિલ્લr, દંડ,","स्तंभ, शलाका, सिल, सिल्लr, दंड,",ਬੈਰਾਬੂ,"স্তংভ, শলাকা, সিল, সিল্লr, দংড,","स्तंभ, शलाका, सिल, सिल्लr, दंड,",ಬೈರಾಬೂ,"സ്തംഭ, ശലാകാ, സില, സില്ലr, ദംഡ,","ஸ்தங்ப, சலாகா, ஸில, ஸில்லr, தங்ட,","స్తంభ, శలాకా, సిల, సిల్లr, దండ,",بیرابو,"স্তংভ, শলাকা, সিল, সিল্লr, দংড,","ଛଡ଼ ପଟ୍ଟୀ, ରୋଧିକା, ଭିତ୍ତି, ବାର, ରେଖା, ରେଖିକା, ପରୀକ୍ଷଣ ରେଖା ଧାର","स्तंभ, शलाका, सिल, सिल्लr, दंड,"
Barchan,"बरकान, चापाकार टिब्बा","છડ઼ પટ્ટી, રોધિકા, ભિત્તિ, બાર, રેખા, રેખિકા, પરીક્ષણ રેખા ધાર","छड़ पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा धार",ਬੈਰਾਕ੉ਯ,"ছড় পট্টী, রোধিকা, ভিত্তি, বার, রেখা, রেখিকা, পরীক্ষণ রেখা ধার","छड़ पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा धार",ಬೈರಾಕೌಯ,"ഛഡ പട്ടീ, രോധികാ, ഭിത്തി, ബാര, രേഖാ, രേഖികാ, പരീക്ഷണ രേഖാ ധാര","சட பட்டீ, ரோதிகா, பித்தி, பார, ரேகா, ரேகிகா, பரீக்ஷண ரேகா தார","ఛడ పట్టీ, రోధికా, భిత్తి, బార, రేఖా, రేఖికా, పరీక్షణ రేఖా ధార",بیراکائے,"ছড় পট্টী, রধিকা, ভিত্তি, বার, রখা, রখিকা, পরীক্ষণ রখা ধার",ବୈରାବୂ,"छड़ पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा धार"
Baric type,बैरिक प्ररूपी,બૈરાબૂ,बैराबू,ਰੋਧਿਕਾ ਪੁਲਿਨ,বৈরাবূ,बैराबू,ರೋಧಿಕಾ ಪುಲಿನ,ബൈരാബൂ,பைராபூ,బైరాబూ,رودھکا پلن,বৈরাবূ,ବୈରାକୌଯ,बैराबू
Bar map,स्तंभ-मानचित्र,બૈરાકૉય,बैराकॉय,ਵਿਮੁਖੀ ਸਂਗਮ,বৈরাকৌয,बैराकॉय,ವಿಮುಖೀ ಸಂಗಮ,ബൈരാകൌയ,பைராகௌய,బైరాకౌయ,داب نقشہ,বৈরাকয,ରୋଧିକା ପୁଲିନ,बैराकॉय
Barranca (=barranco),बरैंका,રોધિકા પુલિન,रोधिका पुलिन,ਰੋਧਿਕਾ-ਜ੍ਵਾਰਨਦਮੁਖ,রোধিকা পুলিন,रोधिका पुलिन,ರೋಧಿಕಾ-ಜ್ವಾರನದಮುಖ,രോധികാ പുലിന,ரோதிகா புலிந,రోధికా పులిన,ومکھی سنگم,রধিকা পুলিন,ବିମୁଖୀ ସଂଗମ,रोधिका पुलिन
Barrel shaped,"ढोलकाकार, बैरलरूपी",વિમુખી સંગમ,विमुखी संगम,"ਬਰਕਾਨ, ਚਾਪਾਕਾਰ ਟਿਬ੍ਬਾ",বিমুখী সংগম,विमुखी संगम,"ಬರಕಾನ, ಚಾಪಾಕಾರ ಟಿಬ್ಬಾ",വിമുഖീ സംഗമ,விமுகீ ஸங்கம,విముఖీ సంగమ,ڈھول نما,িমুখী সংগম,ରୋଧିକା-ଜ୍ବାରନଦମୁଖ,विमुखी संगम
Barren,"अनुत्पादक, अयस्कहीन, अनयस्की",રોધિકા-જ્વારનદમુખ,रोधिका-ज्वारनदमुख,"ਬੰਜਰ,ਫ਼ਲਹੀਣ",রোধিকা-জ্বারনদমুখ,रोधिका-ज्वारनदमुख,"ಬರಡು, ಬಂಜರು",മച്ചി,ரோதிகா-ஜ்வாரநதமுக,రోధికా-జ్వారనదముఖ,بنجر (ہندوپاک),রধিকা-জ্ারনদমুখ,"ବରକାନ, ଚାପାକାର ଟିବ୍ବା",रोधिका-ज्वारनदमुख
Barricade,सुरक्षा भित्ति,"બરકાન, ચાપાકાર ટિબ્બા","बरकान, चापाकार टिब्बा",ਅਸਥਾਈ ਕਿਲਾਬੰਦੀ,"বরকান, চাপাকার টিব্বা","बरकान, चापाकार टिब्बा",ಬೈರಿಕ ಪ್ರರೂಪೀ,രോധികാ-ജ്വാരനദമുഖ,"பரகாந, சாபாகார டிப்பா","బరకాన, చాపాకార టిబ్బా",رودھکا-جوارندمکھ,"বরকান, চাপাকার টিব্বা",ବୈରିକ ପ୍ରରୂପୀ,"बरकान, चापाकार टिब्बा"
Barrier,"रोध, रोधिका, नाभिकीय रोधिका, झिल्ली",બૈરિક પ્રરૂપી,बैरिक प्ररूपी,"ਵਾੜ,ਰੋਕ,ਫਾਟਕ",বৈরিক প্ররূপী,बैरिक प्ररूपी,"ತಡೆ, ಅಡ್ಡಗಟ್ಟು","ബരകാന, ചാപാകാര ടിബ്ബാ",பைரிக ப்ரரூபீ,బైరిక ప్రరూపీ,روک,বৈরিক প্ররূপী,"ରୋଧିକା, ବାଧା",बैरिक प्ररूपी
Barrier bar,रोध-भित्ति,સ્તંભ-માનચિત્ર,स्तंभ-मानचित्र,ਬੈਰਿਕ ਪ੍ਰਰੂਪੀ,স্তংভ-মানচিত্র,स्तंभ-मानचित्र,ಸ್ತಂಭ-ಮಾನಚಿತ್ರ,ബൈരിക പ്രരൂപീ,ஸ்தங்ப-மாநசித்ர,స్తంభ-మానచిత్ర,برکان، چاپاکار ٹبا,স্তংভ-মানচিত্র,ସ୍ତଂଭ-ମାନଚିତ୍ର,स्तंभ-मानचित्र
Barrier basin,रोधिका द्रोणी,બરૈંકા,बरैंका,ਸ੍ਤਂਭ-ਮਾਨਚਿਤ੍ਰ,বরৈংকা,बरैंका,ಬರೈಂಕಾ,സ്തംഭ-മാനചിത്ര,பரைங்கா,బరైంకా,بیرک پرروپی,বরৈংকা,ବରୈଂକା,बरैंका
Barrier beach,रोधिका-पुलिन,"ઢોલકાકાર, બૈરલરૂપી","ढोलकाकार, बैरलरूपी",ਬਰੈਂਕਾ,"ঢোলকাকার, বৈরলরূপী","ढोलकाकार, बैरलरूपी","ಢೋಲಕಾಕಾರ, ಬೈರಲರೂಪೀ",ബരൈംകാ,"டோலகாகார, பைரலரூபீ","ఢోలకాకార, బైరలరూపీ",برینکا,"ঢলকাকার, বৈরলরূপী","ଢୋଲକାକାର, ବୈରଲରୂପୀ","ढोलकाकार, बैरलरूपी"
Barrier-enclosed island,रोध-परिबद्ध द्वीप,"અનુત્પાદક, અયસ્કહીન, અનયસ્કી","अनुत्पादक, अयस्कहीन, अनयस्की","ਢੋਲਕਾਕਾਰ, ਬੈਰਲਰੂਪੀ","অনুত্পাদক, অযস্কহীন, অনযস্কী","अनुत्पादक, अयस्कहीन, अनयस्की",ಸುರಕ್ಷಾ ಭಿತ್ತಿ,"ഢോലകാകാര, ബൈരലരൂപീ","அநுத்பாதக, அயஸ்கஹீந, அநயஸ்கீ","అనుత్పాదక, అయస్కహీన, అనయస్కీ",سرکشا بھتی,"অনুত্পাদক, অযস্কহীন, অনযস্কী","ଅନୁତ୍ପାଦକ, ଅଯସ୍କହୀନ, ଅନଯସ୍କୀ","अनुत्पादक, अयस्कहीन, अनयस्की"
Barrier lake,रोधिका झील,સુરક્ષા ભિત્તિ,सुरक्षा भित्ति,ਰੋਧ-ਭਿਤ੍ਤਿ,সুরক্ষা ভিত্তি,सुरक्षा भित्ति,ರೋಧ-ಭಿತ್ತಿ,സുരക്ഷാ ഭിത്തി,ஸுரக்ஷா பித்தி,సురక్షా భిత్తి,سدی جھیل,সুরক্ষা ভিত্তি,ସୁରକ୍ଷା ଭିତ୍ତି,सुरक्षा भित्ति
Barrier reef,प्रवाल रोधिका,"રોધ, રોધિકા, નાભિકીય રોધિકા, ઝિલ્લી","रोध, रोधिका, नाभिकीय रोधिका, झिल्ली",ਰੋਧਿਕਾ ਦ੍ਰੋਣੀ,"রোধ, রোধিকা, নাভিকীয রোধিকা, ঝিল্লী","रोध, रोधिका, नाभिकीय रोधिका, झिल्ली",ರೋಧಿಕಾ ದ್ರೋಣೀ,"രോധ, രോധികാ, നാഭികീയ രോധികാ, ഝില്ലീ","ரோத, ரோதிகா, நாபிகீய ரோதிகா, ஜில்லீ","రోధ, రోధికా, నాభికీయ రోధికా, ఝిల్లీ",سدی ریف,"রধ, রধিকা, নাভিকীয রধিকা, ঝিল্লী",ପ୍ରବାଳ ପ୍ରାଚୀର,"रोध, रोधिका, नाभिकीय रोधिका, झिल्ली"
Barrier spit,रोधिका भूजिह्वा,રોધ-ભિત્તિ,रोध-भित्ति,ਰੋਧਿਕਾ-ਪੁਲਿਨ,রোধ-ভিত্তি,रोध-भित्ति,ರೋಧಿಕಾ-ಪುಲಿನ,രോധ-ഭിത്തി,ரோத-பித்தி,రోధ-భిత్తి,رودھ-بھتی,রধ-ভিত্তি,ରୋଧ-ଭିତ୍ତି,रोध-भित्ति
Barrier spring,रोधिका झरना,રોધિકા દ્રોણી,रोधिका द्रोणी,ਰੋਧ-ਪਰਿਬਦ੍ਧ ਦ੍ਵੀਪ,রোধিকা দ্রোণী,रोधिका द्रोणी,ರೋಧ-ಪರಿಬದ್ಧ ದ್ವೀಪ,രോധികാ ദ്രോണീ,ரோதிகா த்ரோணீ,రోధికా ద్రోణీ,رودھکا درونی,রধিকা দ্রণী,ରୋଧିକା ଦ୍ରୋଣୀ,रोधिका द्रोणी
Barysphere,गुरूमंडल,રોધિકા-પુલિન,रोधिका-पुलिन,ਰੋਧਿਕਾ ਝੀਲ,রোধিকা-পুলিন,रोधिका-पुलिन,ರೋಧಿಕಾ ಝೀಲ,രോധികാ-പുലിന,ரோதிகா-புலிந,రోధికా-పులిన,رودھکا-پلن,রধিকা-পুলিন,ରୋଧିକା-ପୁଲିନ,रोधिका-पुलिन
Basal,"आधारिक, आधारी (वि0),
आधारिका (सं0)",રોધ-પરિબદ્ધ દ્વીપ,रोध-परिबद्ध द्वीप,ਪ੍ਰਵਾਲ ਰੋਧਿਕਾ,রোধ-পরিবদ্ধ দ্বীপ,रोध-परिबद्ध द्वीप,"ಆಧಾರ, ಮೂಲ",രോധ-പരിബദ്ധ ദ്വീപ,ரோத-பரிபத்த த்வீப,రోధ-పరిబద్ధ ద్వీప,رودھ-پربدھ دویپ,রধ-পরিবদ্ধ দ্ীপ,ରୋଧ-ପରିବଦ୍ଧ ଦ୍ବୀପ,रोध-परिबद्ध द्वीप
Basal moraine,"आधारी मोरेन, आधारी हिमोढ़",રોધિકા ઝીલ,रोधिका झील,ਰੋਧਿਕਾ ਭੂਜਿਹ੍ਵਾ,রোধিকা ঝীল,रोधिका झील,ಪ್ರವಾಲ ರೋಧಿಕಾ,രോധികാ ഝീല,ரோதிகா ஜீல,రోధికా ఝీల,رودھکا بھوجہوہ,রধিকা ঝীল,ରୋଧିକା ଝୀଲ,रोधिका झील
Basal slope,आधारी ढलान,પ્રવાલ રોધિકા,प्रवाल रोधिका,ਰੋਧਿਕਾ ਝਰਨਾ,প্রবাল রোধিকা,प्रवाल रोधिका,ರೋಧಿಕಾ ಭೂಜಿಹ್ವಾ,പ്രവാല രോധികാ,ப்ரவால ரோதிகா,ప్రవాల రోధికా,رودھکا جھرنا,প্রাল রধিকা,ରୋଧିକା ଭୂଜିହ୍ବା,प्रवाल रोधिका
Basal surface,आधारी सतह,રોધિકા ભૂજિહ્વા,रोधिका भूजिह्वा,ਗੁਰੂਮਂਡਲ,রোধিকা ভূজিহ্বা,रोधिका भूजिह्वा,ರೋಧಿಕಾ ಝರನಾ,രോധികാ ഭൂജിഹ്വാ,ரோதிகா பூஜிஹ்வா,రోధికా భూజిహ్వా,اساسی سطح,রধিকা ভূজিহ্া,ରୋଧିକା ଝରନା,रोधिका भूजिह्वा
Basal till,आधारी गोलाश्मी मृत्तीका,રોધિકા ઝરના,रोधिका झरना,"ਆਧਾਰਿਕ, ਆਧਾਰੀ (ਵਿ੦),",রোধিকা ঝরনা,रोधिका झरना,ಗುರೂಮಂಡಲ,രോധികാ ഝരനാ,ரோதிகா ஜரநா,రోధికా ఝరనా,گرومنڈل,রধিকা ঝরনা,ଗୁରୂମଂଡଲ,रोधिका झरना
Basauxice,तलवर्धी,ગુરૂમંડલ,गुरूमंडल,ਆਧਾਰਿਕਾ (ਸਂ੦),গুরূমংডল,गुरूमंडल,"ಆಧಾರೀ ಮೋರೇನ, ಆಧಾರೀ ಹಿಮೋಢ಼",ഗുരൂമംഡല,குரூமங்டல,గురూమండల,آدھارک، آدھاری (وی۰)،,গুরূমংডল,"ଆଧାରିକ, ଆଧାରୀ (ବି୦),",गुरूमंडल
Base,"आधार, क्षारक, अधम, मूल, बेस","પાયો, તળિયું, આધાર, તલ, બેઠક","आधार, पाया, तळ",ਅਧਾਰ,"ভিত্তি,আধার","आदार,बुनयादी,बसका",ಮೂಲಮಾನ,മൂലം,"அடி, அடிப்பகுதி, அடிப்படை","స్థావరం,మూలస్థానం,సైనికస్థావరం",پیندی۔ بنیاد۔ بیس,"ভেটি,ভিত্তি, ভূমি(জ্যামিতি), (বুনিয়াদ",କ୍ଷାରକ,"आधार, जग"
Base level,"निम्नतम तल, आधार-स्तर","આધારિક, આધારી (વિ૦),","आधारिक, आधारी (वि०),","ਆਧਾਰੀ ਮੋਰੇਨ, ਆਧਾਰੀ ਹਿਮੋਢ਼","আধারিক, আধারী (বি০),","आधारिक, आधारी (वि०),",ಆಧಾರೀ ಢಲಾನ,"ആധാരിക, ആധാരീ (വി൦),","ஆதாரிக, ஆதாரீ (வி௦),","ఆధారిక, ఆధారీ (వి౦),",انتہائی سطح,"আধারিক, আধারী (ি০),",ଆଧାରସ୍ତର,"आधारिक, आधारी (वि०),"
Base level of deposition,उच्चतम निक्षेपण तल,આધારિકા (સં૦),आधारिका (सं०),ਆਧਾਰੀ ਢਲਾਨ,আধারিকা (সং০),आधारिका (सं०),ಆಧಾರೀ ಸತಹ,ആധാരികാ (സം൦),ஆதாரிகா (ஸங்௦),ఆధారికా (సం౦),ترسیب کی انتہائی سطح,আধারিকা (সং০),ଆଧାରିକା (ସଂ୦),आधारिका (सं०)
Base level of erosion,निम्नतम अपरदन तल,"આધારી મોરેન, આધારી હિમોઢ઼","आधारी मोरेन, आधारी हिमोढ़",ਆਧਾਰੀ ਸਤਹ,"আধারী মোরেন, আধারী হিমোঢ়","आधारी मोरेन, आधारी हिमोढ़",ಆಧಾರೀ ಗೋಲಾಶ್ಮೀ ಮೃತ್ತೀಕಾ,"ആധാരീ മോരേന, ആധാരീ ഹിമോഢ","ஆதாரீ மோரேந, ஆதாரீ ஹிமோட","ఆధారీ మోరేన, ఆధారీ హిమోఢ",آدھارکا (سں۰),"আধারী মরন, আধারী হিমঢ়","ଆଧାରୀ ମୋରେନ, ଆଧାରୀ ହିମୋଢ଼","आधारी मोरेन, आधारी हिमोढ़"
