English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
DRAM (dynamic random access memory),डी रैम,ડી રૈમ,डी रैम,ਡੀ ਰੈਮ,ডী রৈম,डी रैम,ಡೀ ರೈಮ,ഡീ രൈമ,டீ ரைம,డీ రైమ,ڈی ریم,ডী রৈম,ଡୀ ରୈମ,डी रैम
Drift chamber,अपवाह कोष्ट,અપવાહ કોષ્ટ,अपवाह कोष्ट,ਅਪਵਾਹ ਕੋ਷੍ਟ,অপবাহ কোষ্ট,अपवाह कोष्ट,ಅಪವಾಹ ಕೋಷ್ಟ,അപവാഹ കോഷ്ട,அபவாஹ கோஷ்ட,అపవాహ కోష్ట,اپواہ کوشٹ,অপাহ কষ্ট,ଅପବାହ କୋଷ୍ଟ,अपवाह कोष्ट
Drift current,अपवाह धारा,અપવાહ ધારા,अपवाह धारा,ਅਪਵਾਹ ਧਾਰਾ,অপবাহ ধারা,अपवाह धारा,ಅಪವಾಹ ಧಾರಾ,അപവാഹ ധാരാ,அபவாஹ தாரா,అపవాహ ధారా,اپواہ دھارا,অপাহ ধারা,ଅପବାହ ଧାରା,अपवाह धारा
Drift velocity,अपवाह वेग,અપવાહ વેગ,अपवाह वेग,ਅਪਵਾਹ ਵੇਗ,অপবাহ বেগ,अपवाह वेग,ಅಲೆತದ ವೇಗ,അപവാഹ വേഗ,அபவாஹ வேக,అపవాహ వేగ,اپواہ ویگ,অপাহ গ,ଅପବାହ ବେଗ,अपवाह वेग
Drill tape,वेध टेप,વેધ ટેપ,वेध टेप,ਵੇਧ ਟੇਪ,বেধ টেপ,वेध टेप,ವೇಧ ಟೇಪ,വേധ ടേപ,வேத டேப,వేధ టేప,ویدھ ٹیپ,ধ টপ,ବେଧ ଟେପ,वेध टेप
Driver bus,परिचालक बस,પરિચાલક બસ,परिचालक बस,ਪਰਿਚਾਲਕ ਬਸ,পরিচালক বস,परिचालक बस,ಪರಿಚಾಲಕ ಬಸ,പരിചാലക ബസ,பரிசாலக பஸ,పరిచాలక బస,پرچالک بس,পরিচালক বস,ପରିଚାଲକ ବସ,परिचालक बस
Driver stage,परिचालक चरण,પરિચાલક ચરણ,परिचालक चरण,ਪਰਿਚਾਲਕ ਚਰਣ,পরিচালক চরণ,परिचालक चरण,ಪರಿಚಾಲಕ ಚರಣ,പരിചാലക ചരണ,பரிசாலக சரண,పరిచాలక చరణ,پرچالک چرن,পরিচালক চরণ,ପରିଚାଲକ ଚରଣ,परिचालक चरण
Droop,आनति,આનતિ,आनति,"ਝੁੱਕਣਾ,ਮੁਰਝਾਉਣਾ",আনতি,आनति,ಜೋಲು ಹಾಕು,ആനതി,ஆநதி,ఆనతి,آنتی,আনতি,ଆନତି,आनति
Dry cell,शुष्क सेल,શુષ્ક સેલ,शुष्क सेल,ਸ਼ੁ਷੍ਕ ਸੇਲ,শুষ্ক সেল,शुष्क सेल,ಶುಷ್ಕ ವಿದ್ಯುತ್ ಕೋಶ ವಿದ್ಯುತ್,ശുഷ്ക സേല,சுஷ்க ஸேல,శుష్క సేల,ڈرائی سیل,শুষ্ক সল,ଶୁଷ୍କ ସେଲ,शुष्क सेल
Dry etching,शुष्क निक्षारण,શુષ્ક નિક્ષારણ,शुष्क निक्षारण,ਸ਼ੁ਷੍ਕ ਨਿਕ੍਷ਾਰਣ,শুষ্ক নিক্ষারণ,शुष्क निक्षारण,ಶುಷ್ಕ ನಿಕ್ಷಾರಣ,ശുഷ്ക നിക്ഷാരണ,சுஷ்க நிக்ஷாரண,శుష్క నిక్షారణ,ششک نکشارن,শুষ্ক নিক্ষারণ,ଶୁଷ୍କ ନିକ୍ଷାରଣ,शुष्क निक्षारण
Dry film,शुष्क फिल्म,શુષ્ક ફિલ્મ,शुष्क फिल्म,ਸ਼ੁ਷੍ਕ ਫਿਲ੍ਮ,শুষ্ক ফিল্ম,शुष्क फिल्म,ಶುಷ್ಕ ಫಿಲ್ಮ,ശുഷ്ക ഫില്മ,சுஷ்க பில்ம,శుష్క ఫిల్మ,ششک فلم,শুষ্ক ফিল্ম,ଶୁଷ୍କ ଫିଲ୍ମ,शुष्क फिल्म
Dry switching,शुष्क स्विचन,શુષ્ક સ્વિચન,शुष्क स्विचन,ਸ਼ੁ਷੍ਕ ਸ੍ਵਿਚਨ,শুষ্ক স্বিচন,शुष्क स्विचन,ಶುಷ್ಕ ಸ್ವಿಚನ,ശുഷ്ക സ്വിചന,சுஷ்க ஸ்விசந,శుష్క స్విచన,ششک سوچن,শুষ্ক স্িচন,ଶୁଷ୍କ ସ୍ବିଚନ,शुष्क स्विचन
Drystale phase shifter,ड्राइस्टस कला विस्थापक,ડ્રાઇસ્ટસ કલા વિસ્થાપક,ड्राइस्टस कला विस्थापक,ਡ੍ਰਾਇਸ੍ਟਸ ਕਲਾ ਵਿਸ੍ਥਾਪਕ,ড্রাইস্টস কলা বিস্থাপক,ड्राइस्टस कला विस्थापक,ಡ್ರಾಇಸ್ಟಸ ಕಲಾ ವಿಸ್ಥಾಪಕ,ഡ്രാഇസ്ടസ കലാ വിസ്ഥാപക,ட்ராஇஸ்டஸ கலா விஸ்தாபக,డ్రాఇస్టస కలా విస్థాపక,ڈرائسٹس کلا وستھاپک,ড্রাইস্টস কলা িস্থাপক,ଡ୍ରାଇସ୍ଟସ କଲା ବିସ୍ଥାପକ,ड्राइस्टस कला विस्थापक
DTE,डी.टी.ई.,ડી.ટી.ઈ.,डी.टी.ई.,ਡੀ.ਟੀ.ਈ.,ডী.টী.ঈ.,डी.टी.ई.,ಡೀ.ಟೀ.ಈ.,ഡീ.ടീ.ഈ.,டீ.டீ.ஈ.,డీ.టీ.ఈ.,ڈی۔ٹی۔ای۔,ডী.টী.ঈ.,ଡୀ.ଟୀ.ଈ.,डी.टी.ई.
DTL (diode transistor logic),डी.टी.एल. (डायोड ट्रांजिस्टर तर्क),ડી.ટી.એલ. (ડાયોડ ટ્રાંજિસ્ટર તર્ક),डी.टी.एल. (डायोड ट्रांजिस्टर तर्क),ਡੀ.ਟੀ.ਏਲ. (ਡਾਯੋਡ ਟ੍ਰਾਂਜਿਸ੍ਟਰ ਤਰ੍ਕ),ডী.টী.এল. (ডাযোড ট্রাংজিস্টর তর্ক),डी.टी.एल. (डायोड ट्रांजिस्टर तर्क),ಡೀ.ಟೀ.ಏಲ. (ಡಾಯೋಡ ಟ್ರಾಂಜಿಸ್ಟರ ತರ್ಕ),ഡീ.ടീ.ഏല. (ഡായോഡ ട്രാംജിസ്ടര തര്ക),டீ.டீ.ஏல. (டாயோட ட்ராங்ஜிஸ்டர தர்க),డీ.టీ.ఏల. (డాయోడ ట్రాంజిస్టర తర్క),ڈی۔ٹی۔ایل۔ (ڈایوڈ ٹرانجسٹر ترک),ডী.টী.ল. (ডাযড ট্রাংজিস্টর তর্ক),ଡୀ.ଟୀ.ଏଲ. (ଡାଯୋଡ ଟ୍ରାଂଜିସ୍ଟର ତର୍କ),डी.टी.एल. (डायोड ट्रांजिस्टर तर्क)
Dual gate FET,"द्विगेट फेट, द्विगेट एफ. ई.टी.","દ્વિગેટ ફેટ, દ્વિગેટ એફ. ઈ.ટી.","द्विगेट फेट, द्विगेट एफ. ई.टी.","ਦ੍ਵਿਗੇਟ ਫੇਟ, ਦ੍ਵਿਗੇਟ ਏਫ. ਈ.ਟੀ.","দ্বিগেট ফেট, দ্বিগেট এফ. ঈ.টী.","द्विगेट फेट, द्विगेट एफ. ई.टी.","ದ್ವಿಗೇಟ ಫೇಟ, ದ್ವಿಗೇಟ ಏಫ. ಈ.ಟೀ.","ദ്വിഗേട ഫേട, ദ്വിഗേട ഏഫ. ഈ.ടീ.","த்விகேட பேட, த்விகேட ஏப. ஈ.டீ.","ద్విగేట ఫేట, ద్విగేట ఏఫ. ఈ.టీ.",دوگیٹ پھیٹ، دوگیٹ ایف۔ ای۔ٹی۔,"দ্িগট ফট, দ্িগট ফ. ঈ.টী.","ଦ୍ବିଗେଟ ଫେଟ, ଦ୍ବିଗେଟ ଏଫ. ଈ.ଟୀ.","द्विगेट फेट, द्विगेट एफ. ई.टी."
Dual matching,द्वैत सुमेलन,દ્વૈત સુમેલન,द्वैत सुमेलन,ਦ੍ਵੈਤ ਸੁਮੇਲਨ,দ্বৈত সুমেলন,द्वैत सुमेलन,ದ್ವೈತ ಸುಮೇಲನ,ദ്വൈത സുമേലന,த்வைத ஸுமேலந,ద్వైత సుమేలన,دویت سمیلن,দ্ৈত সুমলন,ଦ୍ବୈତ ସୁମେଲନ,द्वैत सुमेलन
Dual propagation,युगल संचरण,યુગલ સંચરણ,युगल संचरण,ਯੁਗਲ ਸਂਚਰਣ,যুগল সংচরণ,युगल संचरण,ಯುಗಲ ಸಂಚರಣ,യുഗല സംചരണ,யுகல ஸங்சரண,యుగల సంచరణ,یگل سنچرن,যুগল সংচরণ,ଯୁଗଲ ସଂଚରଣ,युगल संचरण
Dual readont connector,द्विपठित संयोजक,દ્વિપઠિત સંયોજક,द्विपठित संयोजक,ਦ੍ਵਿਪਠਿਤ ਸਂਯੋਜਕ,দ্বিপঠিত সংযোজক,द्विपठित संयोजक,ದ್ವಿಪಠಿತ ಸಂಯೋಜಕ,ദ്വിപഠിത സംയോജക,த்விபடித ஸங்யோஜக,ద్విపఠిత సంయోజక,دوپٹھت سنیوجک,দ্িপঠিত সংযজক,ଦ୍ବିପଠିତ ସଂଯୋଜକ,द्विपठित संयोजक
Dual slope A/D convertor,"द्विप्रवणता अनुरूप, अंकीय परिवर्तक","દ્વિપ્રવણતા અનુરૂપ, અંકીય પરિવર્તક","द्विप्रवणता अनुरूप, अंकीय परिवर्तक","ਦ੍ਵਿਪ੍ਰਵਣਤਾ ਅਨੁਰੂਪ, ਅਂਕੀਯ ਪਰਿਵਰ੍ਤਕ","দ্বিপ্রবণতা অনুরূপ, অংকীয পরিবর্তক","द्विप्रवणता अनुरूप, अंकीय परिवर्तक","ದ್ವಿಪ್ರವಣತಾ ಅನುರೂಪ, ಅಂಕೀಯ ಪರಿವರ್ತಕ","ദ്വിപ്രവണതാ അനുരൂപ, അംകീയ പരിവര്തക","த்விப்ரவணதா அநுரூப, அங்கீய பரிவர்தக","ద్విప్రవణతా అనురూప, అంకీయ పరివర్తక",دوپرونتا انوروپ، انکیہ پرورتک,"দ্িপ্রণতা অনুরূপ, অংকীয পরির্তক","ଦ୍ବିପ୍ରବଣତା ଅନୁରୂପ, ଅଂକୀଯ ପରିବର୍ତକ","द्विप्रवणता अनुरूप, अंकीय परिवर्तक"
Dual slope conversion,द्विप्रवण परिवर्तन,દ્વિપ્રવણ પરિવર્તન,द्विप्रवण परिवर्तन,ਦ੍ਵਿਪ੍ਰਵਣ ਪਰਿਵਰ੍ਤਨ,দ্বিপ্রবণ পরিবর্তন,द्विप्रवण परिवर्तन,ದ್ವಿಪ್ರವಣ ಪರಿವರ್ತನ,ദ്വിപ്രവണ പരിവര്തന,த்விப்ரவண பரிவர்தந,ద్విప్రవణ పరివర్తన,دوپرون پرورتن,দ্িপ্রণ পরির্তন,ଦ୍ବିପ୍ରବଣ ପରିବର୍ତନ,द्विप्रवण परिवर्तन
Dual tracking voltage regulator,द्वि अनुवर्तन वोल्टता नियंत्रक,દ્વિ અનુવર્તન વોલ્ટતા નિયંત્રક,द्वि अनुवर्तन वोल्टता नियंत्रक,ਦ੍ਵਿ ਅਨੁਵਰ੍ਤਨ ਵੋਲ੍ਟਤਾ ਨਿਯਂਤ੍ਰਕ,দ্বি অনুবর্তন বোল্টতা নিযংত্রক,द्वि अनुवर्तन वोल्टता नियंत्रक,ದ್ವಿ ಅನುವರ್ತನ ವೋಲ್ಟತಾ ನಿಯಂತ್ರಕ,ദ്വി അനുവര്തന വോല്ടതാ നിയംത്രക,த்வி அநுவர்தந வோல்டதா நியங்த்ரக,ద్వి అనువర్తన వోల్టతా నియంత్రక,دوی انوورتن وولٹتا نینترک,দ্ি অনুর্তন ল্টতা নিযংত্রক,ଦ୍ବି ଅନୁବର୍ତନ ବୋଲ୍ଟତା ନିଯଂତ୍ରକ,द्वि अनुवर्तन वोल्टता नियंत्रक
Duality,द्वयात्मकता,દ્વયાત્મકતા,द्वयात्मकता,ਦ੍ਵਯਾਤ੍ਮਕਤਾ,দ্বযাত্মকতা,द्वयात्मकता,ದ್ವಂದ್ವತೆ,ദ്വന്ദ്വഭാവം,த்வயாத்மகதா,ద్వయాత్మకతా,دوئیلاپن۔ ثنویت,দ্যাত্মকতা,ଦ୍ବଯାତ୍ମକତା,द्वयात्मकता
Dual-m-line,द्विपंकितबद्ध,દ્વિપંકિતબદ્ધ,द्विपंकितबद्ध,ਦ੍ਵਿਪਂਕਿਤਬਦ੍ਧ,দ্বিপংকিতবদ্ধ,द्विपंकितबद्ध,ದ್ವಿಪಂಕಿತಬದ್ಧ,ദ്വിപംകിതബദ്ധ,த்விபங்கிதபத்த,ద్విపంకితబద్ధ,دوپنکتبدھ,দ্িপংকিতবদ্ধ,ଦ୍ବିପଂକିତବଦ୍ଧ,द्विपंकितबद्ध
