Malayalam,Marathi
"apitaxi, overrun","apitaxi, overrun"
"തുല്യ, തുല്യ, തുല്യ, തുല്യ","समान, समान, समान, समान"
സമനില,तुल्यकारक
തുല്യത,समता
സമവാക്യം,समीकरण
"ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ","विषुववृत्त, विषुववृत्त, विषुववृत्त, विषुववृत्त"
"മധ്യരേഖാ, മധ്യരേഖാ, മധ്യരേഖാ, മധ്യരേഖാ","विषुववृत्त, विषुववृत्त, मध्यवर्ती, विषुववृत्त"
കുത്തനെയുള്ള,अवतल
കുത്തനെയുള്ള,अवतल
ഐസോമെട്രിക്,सममितीय
"സമദൂരം, സമാന്തരം","समांतर, समांतर"
"സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ","समतोल, समतोल, समतोल"
സമനില,समविभाजन
ഉപകരണങ്ങൾ,उपकरणे
"തുല്യത, കഴിവ്","समानता, क्षमता"
തുല്യശക്തി,इक्विपटेन्शिअल
ഐസോബാറുകൾ,isobars
തുല്യത,समतुल्यता
"തത്തുല്യം, തത്തുല്യം (വി.), തത്തുല്യം (n.)","समतुल्य, समतुल्य (v.), समतुल्य (n.)"
തുല്യമായ ആഗിരണം,समतुल्य शोषण
"തുല്യ ചാലകത, തുല്യ ചാലകത","समतुल्य आचरण, समतुल्य आचरण"
ഐസോമെട്രിക് ലെൻസ്,आयसोमेट्रिक लेन्स
"ലംബമായ ചിത്രം, നേരായ ചിത്രം","अनुलंब प्रतिमा, सरळ प्रतिमा"
ലംബമായ,उभ्या
എർഗ്,erg
"ഊർജ്ജസ്വലമായ, അഭിപ്രായമുള്ള","उत्साही, मतप्रवाह"
"തെറ്റ്, തെറ്റ്, തെറ്റ്, കൃത്യതയില്ലായ്മ","चूक, चूक, चूक, अयोग्यता"
ടണൽ ഡയോഡ്,बोगदा डायोड
രക്ഷപ്പെടുക,सुटका
"അത്യാവശ്യം, അത്യാവശ്യം","आवश्यक, आवश्यक"
ഈഥർ,ईथर
യൂക്ലിഡിയൻ കോർഡിനേറ്റുകൾ,युक्लिडियन समन्वय
യൂലർ ആംഗിൾ,युलर-कोन
യൂടെക്റ്റിക്,"eutectic, eutectic"
"ഒഴിഞ്ഞുപോയി, ഒഴിഞ്ഞുപോയി","बाहेर काढले, बाहेर काढले"
"ഒഴിപ്പിക്കൽ, ശൂന്യമാക്കൽ","निर्वासन, रिक्तीकरण"
"വിലയിരുത്തൽ, വിലയിരുത്തൽ","मूल्यांकन, मूल्यांकन"
ആവിയായി,बाष्पीभवन
"ബാഷ്പീകരണം, ബാഷ്പീകരണം, ബാഷ്പീകരണം","बाष्पीभवन, बाष्पीभवन, बाष्पीभवन"
പോലും,अगदी
"സംഭവം, എപ്പിസോഡ്","घटना, भाग"
"എന്നും സുരക്ഷിതം, എന്നും സുരക്ഷിതം","कधीही सुरक्षित, कधीही सुरक्षित"
"സത്യം, സത്യം, കൃത്യമായി","खरे, खरे, अगदी"
എക്സോസെന്റർ,एक्सोसेंटर
പ്രഭവകേന്ദ്രം,केंद्रबिंदू
കേന്ദ്രാഭിമുഖം,केंद्राभिमुख
ഉത്കേന്ദ്രത,विलक्षणता
അമിതമായ,जास्त
എക്സ്ചേഞ്ച്,देवाणघेवाण
"ആവേശം, ഊർജ്ജം","उत्साह, ऊर्जा"
ഉത്തേജിപ്പിക്കാൻ,"उत्तेजित करणे, उत्साही करणे"
ആവേശഭരിതനായി,उत्तेजित
ഉത്തേജിപ്പിക്കുന്ന,उत्तेजक
exciton,उत्तेजित होणे
ഒഴിവാക്കൽ നിയമം,बहिष्कार नियम
നിർവ്വഹണം,अंमलबजावणी
"കുടിയൊഴിപ്പിക്കൽ, കാഥർസിസ്, എക്സ്ട്രൂഷൻ, ക്ലോസിംഗ്","निर्वासन, कॅथर्सिस, बाहेर काढणे, बंद करणे"
ഇഷ്യൂ,समस्या
"ബാഹ്യതാപം, ചൂട് ഉത്തേജിപ്പിക്കുന്നു","exothermic, उष्णता उत्तेजित"
ബാഹ്യതാപനില,एक्झोथर्मिक
അസാധാരണമായ ഇന്ധനം,असामान्य इंधन
വ്യാപിക്കുക,पसरवणे
പ്രക്ഷേപണം,प्रसारण
പ്രക്ഷേപകൻ,प्रसारक
വിപുലീകരണം,विस्तार
"പരക്കുക, പരക്കുക","पसरणे, पसरणे"
പരീക്ഷണം,प्रयोग
"പരീക്ഷണാത്മക, പരീക്ഷണാത്മക","प्रायोगिक, प्रायोगिक"
ഉപയോഗപ്രദമായ,उपयुक्त
"സ്ഫോടനം, സ്ഫോടനം","स्फोट, स्फोट"
ഘാതം,घातांक
"എക്‌സ്‌പോണൻഷ്യൽ, എക്‌സ്‌പോണൻഷ്യൽ","घातांकीय, घातांकीय"
എക്സ്പോണൻറി പൊട്ടൻഷ്യൽ വെൽ,एक्सपोनेंटी संभाव्य विहीर
"എക്സ്പോഷർ, എക്സ്പോഷർ, എക്സ്പോഷർ, എക്സ്പോഷർ, കവർ","एक्सपोजर, एक्सपोजर, एक्सपोजर, एक्सपोजर, कव्हर"
"ആവിഷ്കാരം, ആവിഷ്കാരം","अभिव्यक्ती, अभिव्यक्ती"
നീട്ടി,विस्तारित
"വികസിക്കുന്നു, വികസിക്കുന്നു, വികസിക്കുന്നു, വികസിക്കുന്നു, വ്യാപിക്കുന്നു","विस्तारणे, विस्तारणे, विस्तारणे, विस्तारणे, पसरवणे"
"വ്യാപ്തി, വ്യാപ്തി","हद्द, विस्तार"
ബൈ,बाय
"വംശനാശം, വംശനാശം","विलोपन, विलोपन"
നോൺ-ലീനിയർ പോയിന്റ്,नॉन-रेखीय बिंदू
ബാഹ്യമായ,बाह्य
എക്സ്ട്രാ ന്യൂക്ലിയർ,बाह्य
"അസാധാരണമായ, അസാധാരണമായ","असामान्य, विलक्षण"
"ഗ്രഹങ്ങളുടെ ആകാശം, ഗ്രഹങ്ങളുടെ ആകാശം","ग्रहांचे आकाश, ग्रहांचे आकाश"
ഒഴുക്ക്,बहिर्वाह
എക്സ്ട്രാപോളേറ്റഡ്,बाहेर काढलेले
എക്സ്ട്രാപോളേഷൻ,एक्सट्रापोलेशन
ഭൂരഹിതമായ,नॉन-टेस्ट्रियल
അന്യഗ്രഹ ദ്രവ്യം,अलौकिक पदार्थ
ബാഹ്യമായ,बाह्य
"ബാഹ്യ ചാലകത, ബാഹ്യ ചാലകത","एक्सोजेनस चालकता, एक्सोजेनस चालकता"
അഭേദ്യമായ അർദ്ധചാലകം,अभेद्य सेमीकंडक्टर
"കണ്ണ്, കണ്ണ്","डोळा, डोळा"
നടി ലെൻസ്,अभिनेत्री लेन्स
കണ്ണട,आयपीस
"മുഖം, വശം, പുറം, മുൻഭാഗം, മുഖം, മുഖം","चेहरा, बाजूला, मागे, समोर, चेहरा, चेहरा"
പലക കേന്ദ്രീകരിച്ചു,फळी केंद्रीत
"ഘടകം, ഘടകം, ഘടകം, ഘടകം, ഘടകം, ബ്ലോക്ക്","घटक, घटक, घटक, घटक, घटक, अवरोध"
ആക്കം ഘടകം,गती घटक
സുരക്ഷാ ഘടകം,सुरक्षा घटक
ത്വരണം,प्रवेग
ലാക്കുനകൾ,कमतरता
ശോഷണം,क्षीणन
ഫാരൻഹീറ്റ് താപനില,फॅरेनहाइट तापमान
പരാജയം,अपयश
വ്യാമോഹങ്ങൾ,भ्रम
"വീഴ്ച കാലഘട്ടം, വീഴ്ച കാലഘട്ടം","पतन कालावधी, पतन कालावधी"
"വെർച്വൽ, തെറ്റ്, കോഡ്","आभासी, खोटे, कोड"
