Kannada,Hindi
ಹಠಾತ್ ವಿರಾಮ,आकस्मिक विराम
"ಚುಕ್ಕೆ, ಸೂಕ್ಷ್ಮ ಬಿಂದು, ಹನಿ","बिंदुक, सूक्ष्म बिंदु, सूक्ष्म बूंद"
ಪತನ,पातन
ಒಣ,शुष्क
ಒಣ ಒಣ ಹೈಗ್ರೋಮೀಟರ್,शुष्कार्द आर्द्रतामापी
ವಿಫಲ ಸಂಪರ್ಕ,विफल संपर्क
"ಎರಡು ಕಾರ್ಯಾಚರಣೆ, ಎರಡು ಕಾರ್ಯಾಚರಣೆ","द्वि प्रचालन, द्वैती संक्रिया"
ನಾಳ,वाहिनी
ಕರ್ಷಕ,तन्य
ಕರ್ಷಕ,तन्यता
ಮಂದ,मंद
ಮ್ಯೂಟ್ ಮಾಡಿ,मूक
ನಿಕ್ಷೇಪ,सन्निक्षेपण
ವಾಮನ್ ತಾರಾ,वामन तारा
ಎರಡು ಅಕ್ಷ,द्वय-अक्ष
ಕ್ರಿಯಾತ್ಮಕ,गतिक
ಕ್ರಿಯಾತ್ಮಕ,गतिकीय
"ಡೈನಾಮಿಕ್ಸ್, ಡೈನಾಮಿಕ್ಸ್","गतिविज्ञान, गतिकी"
ಡೈನಮೋ,डायनेमो
ಊಟ ಮಾಡು,डाइन
"ಭೂಮಿ, ಭೂಮಿ","पृथ्वी, भू"
ಭೂಕಂಪದ ತೀವ್ರತೆ,भूकंप तीव्रता
ಭೂಮಿಯ ಉಪಗ್ರಹ,भू-उपग्रह
ಭೂಮಿಯ ಸಂಪರ್ಕ ವ್ಯವಸ್ಥೆ,भू-संपर्कक तंत्र
ನೆಲದ ತಂತಿ,भू-तार
"ಕೇಂದ್ರ, ಕೇಂದ್ರಾಭಿಮುಖ","उत्केंद्र, उत्केंद्रक"
ವಿಕೇಂದ್ರೀಯತೆ,उत्केंद्रता
ಶ್ರೇಣಿ,"सोपानक, ऐशेलान"
ಪ್ರತಿಧ್ವನಿ,प्रतिध्वनि
ಊಹೆ,ग्रहण
ಕ್ರಾಂತಿ ವೃತ್ತಾಕಾರದ ನಿರ್ದೇಶಾಂಕಗಳು,क्रांति वृत्तीय निर्देशांक
ಸುಂಟರಗಾಳಿ,भँवर
ಅಂಚಿನ ದೋಷ,धार प्रभ्रंश
ಪ್ರಮುಖ ಪರಿಣಾಮ,कोर-प्रभाव
ಎಡಿಸನ್ ಕೋಶ,एडिसन सेल
ತಿದ್ದು,संपादन करना
ಪರಿಣಾಮಕಾರಿ,प्रभावी
ದಕ್ಷತೆ,दक्षता
ಪ್ರಯತ್ನ,प्रयास
ವಿಸರ್ಜನೆ,निस्सरण
"ಸಾಂಕೇತಿಕ, ಐಜೆನ್","अतिलक्षणिक, आइगेन"
ಅಷ್ಟಭುಜಾಕೃತಿ,अष्टप्रचक्रणी
ಐನ್ಸ್ಟೈನ್-ಬೋಸ್ ವಿತರಣಾ ಕಾನೂನು,आइन्स्टाइन-बोस वितरण नियम
ತತ್ಕ್ಷಣದ ಪರಿಣಾಮ,आइन्स्टान-दि-हास प्रभाव
ಐನ್ಸ್ಟೈನಿಯಮ್,आइन्स्टाइनियम
ಐನ್ಸ್ಟೈನ್ ಸ್ಮೊಲುಚೋವ್ಸ್ಕಿ ಸಮೀಕರಣ,आइन्स्टाइन स्मोलुचोव्स्की समीकरण
ಐನ್ಸ್ಟೈನ್-ಜನಸಂಖ್ಯೆ,आइन्स्टाइन-समष्टि
ಹೊರಹಾಕುವಿಕೆ,निष्कासन
ಎಜೆಕ್ಟರ್ ಕ್ಯಾಪ್ಸುಲ್,"उत्क्षेपणी, उत्क्षेपक कैप्सूल"
ಎಜೆಕ್ಟರ್,उत्क्षेपक
ಕ್ಲಿಯರೆನ್ಸ್ ಬೋರ್ಡ್,निष्कासी पटिका
ವಿಲೋಮ ಧಾರಣ,व्युत्क्रम धारिता
ಸ್ಥಿತಿಸ್ಥಾಪಕ,प्रत्यास्थ
"ಸ್ಥಿತಿಸ್ಥಾಪಕ ಭಂಗಿ ಪರಿಣಾಮ, ಸ್ಥಿತಿಸ್ಥಾಪಕ ಭಂಗಿ","प्रत्यास्थ उत्तर प्रभाव, प्रत्यास्थ पश्चता"
ಆಂದೋಲಕ ದೇಹ,प्रत्यास्थतया विषमदैशिक पिंड
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,प्रत्यास्थता
"ಸ್ಥಿತಿಸ್ಥಾಪಕ, ಸ್ಥಿತಿಸ್ಥಾಪಕ ಮಾಪಕ","इलैस्टिकोमीटर, प्रत्यास्थतामापी"
ಸ್ಥಿತಿಸ್ಥಾಪಕ ಮೃದುತ್ವ,प्रत्यास्थ दुर्नम्यता
ಅಯಾನುಗೋಳದ ಇ-ಪದರ,आयन मंडल की ई-परत
ಎಲೆಕ್ಟ್ರೆಟ್,इलेक्ट्रेट
"ವಿದ್ಯುತ್, ವಿದ್ಯುತ್","वैद्युत, विद्युत"
ವಿದ್ಯುತ್,विद्युत
"ವಿದ್ಯುದೀಕರಣ, ಚಾರ್ಜಿಂಗ್","विद्युतीकरण, आवेशन"
ವಿದ್ಯುದೀಕರಣಗೊಂಡಿದೆ,विद्युतीकृत
"ಚಾರ್ಜ್ಡ್ ಕಣ, ಚಾರ್ಜ್ಡ್ ಕಣ","चार्जित कण, आविष्ट कण"
ಎಲೆಕ್ಟ್ರೋಕಾಸ್ಟಿಕ್,वैद्युत ध्वानिक
ಎಲೆಕ್ಟ್ರೋ-ಅಕೌಸ್ಟಿಕ್ಸ್,विद्युत-ध्वानिकी
ಎಲೆಕ್ಟ್ರೋ-ಥರ್ಮಲ್,विद्युत-ऊष्मीय
ಎಲೆಕ್ಟ್ರೋಕೆಮಿಕಲ್,विद्युत-रासायनिक
ಸಮಾನ,तुल्यांक
ವಿದ್ಯುದ್ವಾರ,इलैक्ट्रोड
ಎಲೆಕ್ಟ್ರೋಡೈನಾಮಿಕ್ಸ್,विद्युत-गतिकी
ಎಲೆಕ್ಟ್ರೋಡೈನಾಮಿಕ್ ಪರಿಣಾಮ,विद्युत-गतिक प्रभाव
ಗಾಲ್ವನಿಕ್ ಪ್ರತ್ಯೇಕತೆ,विद्युत-अपघटन
ವಿದ್ಯುದ್ವಿಚ್ಛೇದ್ಯ,विद्युत-अपघट्य
ವಿದ್ಯುದ್ವಿಚ್ಛೇದ್ಯ,विद्युत-अपघटनी
"ಎಲೆಕ್ಟ್ರೋಫೋರೆಸಿಸ್, ಎಲೆಕ್ಟ್ರೋಫೋರೆಸಿಸ್","विद्युदपघटक, विद्युदपघटित्र"
ವಿದ್ಯುತ್ಕಾಂತ,विद्यतु-चुम्बक
ವಿದ್ಯುತ್ಕಾಂತೀಯ ಕ್ಷೇತ್ರ,विद्युत-चुम्बकीय
ವಿದ್ಯುತ್ಕಾಂತೀಯತೆ,विद्युत-चुम्बकिकी
ವಿದ್ಯುತ್ಕಾಂತೀಯತೆ,विद्युत-चुम्बकत्व
"ಎಲೆಕ್ಟ್ರೋಮೀಟರ್ ನಳಿಕೆ, ಎಲೆಕ್ಟ್ರೋಮೀಟರ್ ಕವಾಟ","विद्युतमापी नलिका, इलेक्ट्रोमीटर वाल्व"
ವಿದ್ಯುತ್ಕಾಂತ ಶಕ್ತಿ,विद्युत-वाहक बल
ಎಲೆಕ್ಟ್ರಾನ್,इलेक्ट्रॉन
ಸಾಲ-ವಿದ್ಯುತ್,ऋण-विद्युती
ಎಲೆಕ್ಟ್ರಾನಿಕ್,इलेक्ट्रॉनिक
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಐಜೆನ್ಫಂಕ್ಷನ್,इलेक्ट्रॉनीय आइगेनफलन
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಶಕ್ತಿ,इलेक्ट्रॉनीय ऊर्जा
ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,इलेक्ट्रॉनिकी
ಎಲೆಕ್ಟ್ರಾನ್ ಆಪ್ಟಿಕ್ಸ್,इलेक्ट्रॉन-प्रकाशिकी
ಎಲೆಕ್ಟ್ರೋ-ಆಪ್ಟಿಕ್ಸ್,विद्युत-प्रकाशिकी
ವಿದ್ಯುತ್ಕಾಂತೀಯತೆ,धन-विद्युती
ಎಲೆಕ್ಟ್ರೋಸ್ಕೋಪ್,विद्युतदर्शी
ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ,स्थिर वैद्युत
ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ,स्थिरविद्युतिकी
ಎಲೆಕ್ಟ್ರೋಫೋರೆಸಿಸ್,विद्युतविरूपण
ವಿದ್ಯುತ್ ಸಂಪರ್ಕ,वैद्युत संयोजकता
ವಿದ್ಯುತ್ ಕನೆಕ್ಟರ್,वैद्युत संयोजक
"ಅಂಶಗಳು, ಅಲ್ಪಸಂಖ್ಯಾತರು, ಘಟಕಗಳು","तत्व, अल्पांश, अवयव"
"ಪ್ರಾಥಮಿಕ, ಪ್ರಾಥಮಿಕ, ಧಾತುರೂಪದ","प्राथमिक, प्रारंभिक, तात्विक"
ಮೂಲ ಶುಲ್ಕ,मूल आवेश
"ಎತ್ತರ, ಎತ್ತರ, ಎತ್ತರ, ಎತ್ತರ, ಎತ್ತರ","उत्थान, उत्थापन, उन्नयन, उच्चता, ऊंचाई"
ಅಲ್ಟಿಮೀಟರ್,तुंगतामापी
"ಎಲಿವೇಟರ್, ಎಲಿವೇಟರ್","उत्थापक, एलिवेटर"
ದೀರ್ಘವೃತ್ತವಲ್ಲದ,अपेरण-दीर्घवृत्त
"ಉದ್ದ, ವರ್ಧನೆ, ಹರಡುವಿಕೆಯ ಕೋನ","दीर्धीकरण, दैर्घ्यवृद्धि, प्रसर कोण"
"ಬಿಡುಗಡೆ, ಬಿಡುಗಡೆ","निर्गमन, प्रसर्जन"
"ಪ್ರಸರಣ, ಸಂತತಿ","प्रसर्जन, प्रसर्ग"
ಎಂಬೆಡ್ ಮಾಡಲು,अंत:स्थापित करना
ಎಂಬೆಡ್ ಮಾಡಲಾಗಿದೆ,अंत:स्थापित
ಕೊಡಲಾಗಿದೆ,निर्गत
ಹೊರಸೂಸುವಿಕೆಗಳು,उत्सर्जन
"ಹೊರಸೂಸುವಿಕೆ, ಹೊರಸೂಸುವಿಕೆ","उत्सर्जकता, उत्सर्जिता"
ಹೊರಸೂಸುವಿಕೆ,उत्सर्जकता
"ಹೊರಸೂಸುವವನು, ಹೊರಸೂಸುವವನು","उत्सर्जक, एमिटर"
"ಪೂರ್ವ ಬಲವರ್ಧನೆ, ಬಲ","पूर्व प्रबलन, बल"
ಪ್ರಾಯೋಗಿಕ,आनुभविक
"ಖಾಲಿ, ತುಂಬದ","रिक्त, अपूरित"
"ಎಮಲ್ಸಿಫೈಯರ್, ಎಮಲ್ಸಿಫೈಯರ್","पायसीकारक, इमल्सीकारक"
"ಎಮಲ್ಷನ್, ಎಮಲ್ಷನ್","पायस, इमल्शन"
"ಅಂತ್ಯ, ಅಂತ್ಯ, ಅಂತ್ಯ, ಅಂತ್ಯ","सिरा, छोर, अंत, अंत्य"
ಅಂತಿಮ ಪರಿಷ್ಕರಣೆ,अंत्य संशोधन
ಇಂಧನ ದಕ್ಷತೆ,ऊर्जा-शोषी
"ಅಕ್ಷೀಯ ಸ್ಥಾನ, ಎ-ಸ್ಥಾನ","अक्षीय स्थिति, ए-स्थिति"
"ಎಂಡೋಥರ್ಮಿಕ್, ಎಂಡೋಥರ್ಮಿಕ್","ऊष्माशोषी, आंतरोष्मी"
ಎಂಡೋಥರ್ಮಿಕ್ ಪ್ರಕ್ರಿಯೆ,ऊष्माशोषी प्रक्रम
ಶಕ್ತಿ ತುಂಬಲು,ऊर्जित करना
ಅಂತರ್ಗತ ಶಕ್ತಿ,ऊर्जा अन्तर्निहित
ಶಕ್ತಿ ಶಕ್ತಿವರ್ಧಕ,ऊर्जा ऊर्जाक
"ಇಂಜಿನಿಯರಿಂಗ್, ಇಂಜಿನಿಯರಿಂಗ್","इंजन अभियांत्रिकी, इंजीनियरी"
ಬೆಳವಣಿಗೆ,संवृद्धि
ಶ್ರೀಮಂತ ಸಮಸ್ಥಾನಿಗಳು,समृद्ध समस्थानिक
ವರ್ಧಿತ ರಿಯಾಕ್ಟರ್,संवर्धित रिऐक्टर
ಪುಷ್ಟೀಕರಣ,समृद्धिकरण
ಸಮೃದ್ಧಿ,समृद्धि
"ಸೆಟ್, ಸಮುದಾಯ","समुच्चय, समुदाय"
"ಎಂಥಾಲ್ಪಿ, ಸಂಪೂರ್ಣ ಶಾಖ","एन्थैल्पी, पूर्ण ऊष्मा"
ಶಕ್ತಿ,सत्ता
ಎಂಟ್ರೊಪಿ,एन्ट्रॉपी
ಪ್ರವೇಶ,प्रविष्टि
"ಎಣಿಸು, ಎಣಿಸು","गणन, गिनना"
ಪುಟ ವಿನ್ಯಾಸ,पृष्ठ-अन्वालोप
ಅಧಿಕೇಂದ್ರ,अधिकेन्द्री
"ಅಪಾರದರ್ಶಕ, ಎಪಿಸ್ಕೋಪ್","अपारचित्रदर्शी, एपीस्कोप"
ಎಪಿಟ್ಯಾಕ್ಸಿ ಪದರ,एपीटेक्सीय परत
"ಅಪಿಟಾಕ್ಸಿ, ಅತಿಕ್ರಮಣ","एपीटैक्सी, अधिरोहण"
"ಸಮಾನ, ಸಮಾನ, ಸಮಾನ, ಸಮಾನ","समान, बराबर, सम, तुल्य"
ಈಕ್ವಲೈಜರ್,समकारक
ಸಮಾನತೆ,"समता, समिका"
ಸಮೀಕರಣ,समीकरण
"ಸಮಭಾಜಕ, ಸಮಭಾಜಕ, ಸಮಭಾಜಕ, ಸಮಭಾಜಕ","विषुवत वृत, भूमध्यरेखा, इक्वेटर, मध्यरेखा"
"ಸಮಭಾಜಕ, ಸಮಭಾಜಕ, ಮಧ್ಯಂತರ, ಸಮಭಾಜಕ","विषुवतीय, भूमध्यरेखीय, मध्यवर्ती, निरक्षीय"
ಕಾನ್ಕೇವ್,समावतल
ಕಾನ್ಕೇವ್,समोत्तल
ಸಮಮಾಪನ,समविमीय
"ಸಮಾನಾಂತರ, ಸಮಾನಾಂತರ","समदूरस्थ, समान्तराली"
"ಸಮತೋಲನ, ಸಮತೋಲನ, ಸಮತೋಲನ","साम्यावस्था, साम्य, संतुलन"
ಸಮವಿಭಾಗ,समविभाजन
ಉಪಕರಣ,उपस्कर
"ಸಮಾನತೆ, ಸಾಮರ್ಥ್ಯ","समविभवता, समक्षमता"
ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್,समविभव
ಐಸೊಬಾರ್ಗಳು,समदाब
ಸಮಾನತೆ,तुल्यता
"ಸಮಾನ, ಸಮಾನ (v.), ಸಮಾನ (n.)","तुल्य, तुल्यमान (वि.), तुल्यांक (सं.)"
ಸಮಾನ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,तुल्य अवशोषण
"ಸಮಾನ ವಾಹಕತೆ, ಸಮಾನ ವಾಹಕತೆ","तुल्यांकी चालकता, तुल्यांकी कंडक्टेन्स"
ಐಸೊಮೆಟ್ರಿಕ್ ಲೆನ್ಸ್,तुल्यचित्री लेन्स
"ಲಂಬ ಚಿತ್ರ, ನೇರ ಚಿತ್ರ","ऊर्ध्व शीर्षी प्रतिबिंब, सीधा प्रतिबिंब"
ಲಂಬವಾದ,ऊर्ध्वकर
erg,अर्ग
"ಶಕ್ತಿಯುತ, ಅಭಿಪ್ರಾಯ","ऊर्जापंथी, अभ्यतिप्राय"
"ದೋಷ, ತಪ್ಪು, ತಪ್ಪು, ಅಸಮರ್ಪಕತೆ","त्रुटि, भूल, गलती, अशुद्धि"
ಸುರಂಗ ಡಯೋಡ್,सुरंग डायोड
ಹೊರಹೋಗು,पलायन
"ಅಗತ್ಯ, ಅಗತ್ಯ","अनिवार्य, आवश्यक"
ಈಥರ್,ईथर
ಯೂಕ್ಲಿಡಿಯನ್ ನಿರ್ದೇಶಾಂಕಗಳು,यूक्लिडीय निर्देशांक
ಯೂಲರ್-ಕೋನ,ऑयलर-कोण
"ಯುಟೆಕ್ಟಿಕ್, ಯುಟೆಕ್ಟಿಕ್","गलनक्रांतिक, यूटेक्टिक"
"ಸ್ಥಳಾಂತರಿಸಲಾಯಿತು, ಸ್ಥಳಾಂತರಿಸಲಾಯಿತು","निर्वातित, रिक्तीकृत"
"ಸ್ಥಳಾಂತರಿಸುವಿಕೆ, ಅನೂರ್ಜಿತಗೊಳಿಸುವಿಕೆ","निर्वातन, रिक्तीकरण"
"ಮೌಲ್ಯಮಾಪನ, ಮೌಲ್ಯಮಾಪನ","मानांकन, मूल्यांकन"
ಆವಿಯಾಯಿತು,वाष्पित
"ಆವಿಯಾಗುವಿಕೆ, ಆವಿಯಾಗುವಿಕೆ, ಆವಿಯಾಗುವಿಕೆ","वाष्पन, वाष्पीकरण, वाष्पीभवन"
ಸಹ,सम
"ಘಟನೆ, ಸಂಚಿಕೆ","घटना, अनुवृत्त"
"ಎಂದೆಂದಿಗೂ ಸುರಕ್ಷಿತ, ಎಂದೆಂದಿಗೂ ಸುರಕ್ಷಿತ","सदानिरापद, सदासुरक्षित"
"ನಿಜ, ನಿಜ, ನಿಖರ","यथातथ्य, यथार्थ, बिल्कुल ठीक"
ಬಹಿರ್ಮುಖಿ,बहिष्केन्द्र
ಅಧಿಕೇಂದ್ರ,उत्केन्द्र
ಕೇಂದ್ರಾಭಿಮುಖ,उत्केन्द्रीय
ವಿಕೇಂದ್ರೀಯತೆ,उत्केन्द्रता
ವಿಪರೀತ,अतिरिक्त
ವಿನಿಮಯ,विनिमय
"ಉತ್ಸಾಹ, ಶಕ್ತಿ","उत्तेजन, ऊर्जन"
"ಉತ್ತೇಜಿಸಲು, ಶಕ್ತಿ ತುಂಬಲು","उत्तेजित करना, ऊर्जित करना"
ಹರ್ಷ,उत्तेजित
ಉತ್ತೇಜಿಸುವ,उत्तेजक
ಪ್ರಚೋದನೆ,ऐक्साइटॉन
ಹೊರಗಿಡುವ ನಿಯಮ,अपवर्जन नियम
ಮರಣದಂಡನೆ,निष्पादन
