Tamil,Punjabi
முழு வெளிச்சம்,ਪੂਰੀ ਰੋਸ਼ਨੀ
நெகிழ்,ਫਲਾਪੀ
நெகிழ் வட்டு,ਫਲਾਪੀ ਡਿਸਕ
ஓட்டம்,ਵਹਾਅ
ஓட்ட விளக்கப்படம்,ਵਹਾਅ ਚਾਰਟ
சாய்வு வரைபடம்,ਗਰੇਡੀਐਂਟ ਚਿੱਤਰ
ஓட்டம் திசை,ਵਹਾਅ ਦੀ ਦਿਸ਼ਾ
ஓட்ட வரி,ਵਹਾਅ ਲਾਈਨ
ஓட்டமானி,ਫਲੋਮੀਟਰ
FLT U2 வடிகட்டி,FLT U2 ਫਿਲਟਰ
பன்மை சிதைவு தேற்றம்,ਬਹੁਵਚਨ ਡਿਕੈ ਥਿਊਰਮ
திரவ உராய்வு தணிப்பு,ਤਰਲ ਰਗੜ damping
திரவ தளம்,ਤਰਲ ਮੰਜ਼ਿਲ
ஃப்ளோரசன்ஸ் விளைவு குழாய்,ਫਲੋਰੋਸੈਂਸ ਪ੍ਰਭਾਵ ਟਿਊਬ
ஃப்ளோரசன்ட்,ਫਲੋਰੋਸੈਂਟ
படபடப்பு,ਉੱਡਣਾ
ஃப்ளக்ஸ் அடர்த்தி,ਵਹਾਅ ਦੀ ਘਣਤਾ
ஃப்ளக்ஸ் கதவு காந்தமானி,ਪ੍ਰਵਾਹ ਦਰਵਾਜ਼ਾ ਮੈਗਨੇਟੋਮੀਟਰ
ஃப்ளக்ஸ் பிணைப்பு,ਵਹਾਅ ਬਾਈਡਿੰਗ
"ஃப்ளக்ஸ் மீட்டர், ஃப்ளக்ஸ் மீட்டர்","ਫਲਾਕਸ ਮੀਟਰ, ਫਲੈਕਸ ਮੀਟਰ"
ஃப்ளக்ஸ் சாலிடர்,ਵਹਾਅ ਸੋਲਡਰ
எதிர் காயம்,ਵਿਰੋਧੀ ਸੱਟ
எதிர்வினை உயர் மின்னழுத்தம்,ਪ੍ਰਤੀਕਰਮ ਉੱਚ ਵੋਲਟੇਜ
எதிர் மின்மாற்றி,ਉਲਟ ਕਰੰਟ ਟ੍ਰਾਂਸਫਾਰਮਰ
குவிப்பு விளைவு,ਸੰਚਵ ਪ੍ਰਭਾਵ
அதிர்வெண் பண்பேற்றம் டிஜிட்டல் டிடெக்டர்,ਬਾਰੰਬਾਰਤਾ ਮੋਡੂਲੇਸ਼ਨ ਡਿਜੀਟਲ ਡਿਟੈਕਟਰ
அதிர்வெண் மாடுலேஷன் பீக் டிடெக்டர்,ਫ੍ਰੀਕੁਐਂਸੀ ਮੋਡੂਲੇਸ਼ਨ ਪੀਕ ਡਿਟੈਕਟਰ
என்வலப் செய்யப்பட்ட மாடுலேஷன் ஆர்ட் சேர்க்கப்பட்ட லூப் டிடெக்டர்,ਲਿਫਾਫੇ ਵਾਲੀ ਮੋਡੂਲੇਸ਼ਨ ਆਰਟ ਐਡਿਡ ਲੂਪ ਡਿਟੈਕਟਰ
எப்.எம் குரல் அதிர்வெண் தந்தி,ਐੱਫ.ਐੱਮ ਆਵਾਜ਼ ਦੀ ਬਾਰੰਬਾਰਤਾ ਟੈਲੀਗ੍ਰਾਫ
குவிய,ਫੋਕਲ
கவனம்,ਫੋਕਸ
ஃபோகஸ் கேமரா,ਫੋਕਸ ਕੈਮਰਾ
கவனம் பிழை பெருக்கி,ਫੋਕਸ ਐਰਰ ਐਂਪਲੀਫਾਇਰ
கவனம் பட குழாய்,ਫੋਕਸ ਤਸਵੀਰ ਟਿਊਬ
ஃபோகஸ் சர்வோ,ਫੋਕਸ ਸਰਵੋ
கவனம் மற்றும் பின்தொடர்தல்,ਫੋਕਸ ਅਤੇ ਫਾਲੋ-ਅੱਪ
கவனம் மற்றும் உடல் பின்பற்ற,ਫੋਕਸ ਕਰੋ ਅਤੇ ਸਰੀਰ ਦੀ ਪਾਲਣਾ ਕਰੋ
படலம்-வகை அளவீடு,ਫੁਆਇਲ-ਕਿਸਮ ਗੇਜ
முதல் விரிசல்,ਪਹਿਲੀ ਦਰਾੜ
மீண்டும் மடி மின்னழுத்த வரம்பு,ਫੋਲਡ ਬੈਕ ਵੋਲਟੇਜ ਲਿਮਿਟਰ
வெள்ளை வரி மதிப்பு,ਸਫੈਦ ਲਾਈਨ ਮੁੱਲ
மின்னோட்ட வரம்பைத் திரும்ப மடக்கு,ਮੌਜੂਦਾ ਲਿਮਿਟਰ ਨੂੰ ਪਿੱਛੇ ਮੋੜੋ
மடிந்த கட்டிடக்கலை,ਫੋਲਡ ਆਰਕੀਟੈਕਚਰ
மடிந்த இருமுனையம்,ਫੋਲਡਡ ਡਾਈਪੋਲ
மடிந்த இருமுனையம்,ਫੋਲਡ ਡੋਪੋਲ
மடிந்த உறுப்பு,ਫੋਲਡ ਐਲੀਮੈਂਟ
பின்தங்கி,ਪਿੱਛੇ
எழுத்துரு காட்சி,ਫੌਂਟ ਡਿਸਪਲੇਅ
உணவு அச்சு,ਭੋਜਨ ਪ੍ਰਿੰਟ
தடை இசைக்குழு,ਵਰਜਿਤ ਪਹਿਰੇਦਾਰ
தடைசெய்யப்பட்ட ஆற்றல் இடைவெளி,ਵਰਜਿਤ ਊਰਜਾ ਪਾੜਾ
தடை செய்யப்பட்ட மண்டலம்,ਰੋਕਿਆ ਜ਼ੋਨ
படை,ਫੋਰਸ
உந்துதல் மாற்றி,propulsive ਪਰਿਵਰਤਕ
வெளிநாட்டு பொருள்,ਵਿਦੇਸ਼ੀ ਵਸਤੂ
வடிவம் காரணி,ਫਾਰਮ ਫੈਕਟਰ
பக்க நிரப்பு,ਪੰਨਾ ਭਰੋ
முறையான தர்க்கம்,ਰਸਮੀ ਤਰਕ
வடிவமைப்பு எண்,ਫਾਰਮੈਟ ਨੰਬਰ
ஃபோர்ட்ரான்,fortran
தற்செயலான சிதைவு,ਅਚਾਨਕ ਵਿਗਾੜ
முன்னோக்கி சார்பு,ਅੱਗੇ ਪੱਖਪਾਤ
முன்னோக்கி சார்பு,ਅੱਗੇ ਪੱਖਪਾਤ
முன்னோக்கி சார்பு கூட்டு,ਅੱਗੇ ਪੱਖਪਾਤ ਸੰਯੁਕਤ
முன்னோக்கி தடுக்கும் நிலை,ਅੱਗੇ ਬਲਾਕਿੰਗ ਰਾਜ
முன்னோக்கி முறிவு மின்னழுத்தம்,ਅੱਗੇ ਬਰੇਕ ਵੋਲਟੇਜ
முன்னோக்கி பிழை திருத்தம்,ਅੱਗੇ ਗਲਤੀ ਸੁਧਾਰ
முன் வளைய ஆதாயம்,ਸਾਹਮਣੇ ਲੂਪ ਲਾਭ
முன் சாலை ஆதாயம்,ਸਾਹਮਣੇ ਸੜਕ ਲਾਭ
முன்னோக்கி துருவமுனைப்பு,ਅੱਗੇ ਧਰੁਵੀਤਾ
முன்னோக்கி கடத்துத்திறன்,ਅੱਗੇ ਚਾਲਕਤਾ
முன்னோக்கி போக்குவரத்து நேரம்,ਅੱਗੇ ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
ஃபாஸ்டர் சில்லி விவேகர்,ਫੋਸਟਰ ਸਿਲੀ ਵਿਵੇਕਰ
நான்கு மடங்கு குறியாக்கம்,ਚੌਗੁਣਾ ਇੰਕੋਡਿੰਗ
நான்குமுனை,quadrupole
நாற்கர டிஜிட்டல் பரிமாற்றம்,ਚਤੁਰਭੁਜ ਡਿਜ਼ੀਟਲ ਸੰਚਾਰ
நாற்கர வலையமைப்பு,ਚਤੁਰਭੁਜ ਨੈੱਟਵਰਕ
குவாட்டர்னரி நெட்வொர்க்,ਚਤੁਰਭੁਜ ਨੈੱਟਵਰਕ
குவாட் டியூப் கேமரா,ਕਵਾਡ ਟਿਊਬ ਕੈਮਰਾ
ஃபோரியர் குணகம்,ਫੁਰੀਅਰ ਗੁਣਾਂਕ
ஃபோரியர் ஒருங்கிணைப்பு,ਫੁਰੀਅਰ ਏਕੀਕਰਣ
ஃபோரியர் தலைகீழ்,ਫੁਰੀਅਰ ਉਲਟ
நான்கு தொடர்,ਚਾਰੀਅਰ ਲੜੀ
பரவும் முறை,ਸੰਚਾਰ
ஃபோரியர் முக்கோணவியல் தொடர்,ਫੁਰੀਅਰ ਤ੍ਰਿਕੋਣਮਿਤੀ ਲੜੀ
ஃபோரியர் தேற்றம்,ਫੁਰੀਅਰ ਥਿਊਰਮ
நான்கு மடங்கு சாதனம்,ਚਾਰ ਗੁਣਾ ਜੰਤਰ
குவாட்டர்னரி டையோடு,ਚਤੁਰਭੁਜ ਡਾਇਓਡ
மொபைல் புள்ளி செயலி,ਮੋਬਾਈਲ ਪੁਆਇੰਟ ਪ੍ਰੋਸੈਸਰ
மிதக்கும் புள்ளி அலகு,ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਯੂਨਿਟ
கோப்பு மாற்று,ਫਾਇਲ ਤਬਦੀਲੀ
பகுதியளவு பிழை,ਅੰਸ਼ਿਕ ਗਲਤੀ
வேறுபட்ட பரிமாற்றம்,ਅੰਤਰ ਸੰਚਾਰ
சட்டகம்,ਫਰੇਮ
சட்ட இடையக சிப்,ਫਰੇਮ ਬਫਰ ਚਿੱਪ
சட்ட பிடிப்பு,ਫਰੇਮ ਕੈਪਚਰ
சட்ட கடவுச்சொல்,ਫਰੇਮ ਪਾਸਵਰਡ
சட்ட வடிவம்,ਫਰੇਮ ਫਾਰਮੈਟ
சட்ட அதிர்வெண்,ਫਰੇਮ ਬਾਰੰਬਾਰਤਾ
சட்ட நிலம்,ਫਰੇਮ ਜ਼ਮੀਨ
சட்ட ஒத்திசைவு புள்ளிகள்,ਫਰੇਮ ਸਮਕਾਲੀ ਬਿੰਦੂ
சட்ட ஒத்திசைவு,ਫਰੇਮ ਸਮਕਾਲੀਕਰਨ
சட்ட ஒத்திசைவான சமிக்ஞை,ਫਰੇਮ ਸਮਕਾਲੀ ਸਿਗਨਲ
வெளிப்படையான குறியீடு,ਫਰੈਂਕ ਕੋਡ
இலவச எலக்ட்ரான்கள்,ਮੁਫ਼ਤ ਇਲੈਕਟ੍ਰੋਨ
இலவச மண்டலம்,ਮੁਫ਼ਤ ਜ਼ੋਨ
இலவச நகரும் ஆஸிலேட்டர்,ਮੁਫ਼ਤ ਮੂਵਿੰਗ ਔਸਿਲੇਟਰ
இலவச இடைவெளி மின்மறுப்பு,ਖਾਲੀ ਸਪੇਸਿੰਗ ਰੁਕਾਵਟ
இலவச இடைவெளி,ਖਾਲੀ ਸਪੇਸਿੰਗ
இலவச நகரும் மல்டிவிபிரேட்டர்,ਮੁਫਤ ਮੂਵਿੰਗ ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
அதிர்வெண்,ਬਾਰੰਬਾਰਤਾ
அதிர்வெண்,ਬਾਰੰਬਾਰਤਾ
அதிர்வெண்,ਬਾਰੰਬਾਰਤਾ
அதிர்வெண்,ਬਾਰੰਬਾਰਤਾ
அதிர்வெண் இணைக்கப்பட்ட சேனல்,ਬਾਰੰਬਾਰਤਾ ਨਾਲ ਜੁੜਿਆ ਚੈਨਲ
அதிர்வெண் ஒதுக்கீடு,ਬਾਰੰਬਾਰਤਾ ਅਸਾਈਨਮੈਂਟ
அலைவரிசை,ਬਾਰੰਬਾਰਤਾ ਬੈਂਡ
அதிர்வெண் மாற்றி,ਬਾਰੰਬਾਰਤਾ ਕਨਵਰਟਰ
அதிர்வெண் இழப்பீடு,ਬਾਰੰਬਾਰਤਾ ਮੁਆਵਜ਼ਾ
அதிர்வெண் இழப்பீடு,ਬਾਰੰਬਾਰਤਾ ਮੁਆਵਜ਼ਾ
அதிர்வெண் கட்டுப்படுத்தப்பட்ட ஆஸிலேட்டர்,ਬਾਰੰਬਾਰਤਾ ਨਿਯੰਤਰਿਤ ਔਸਿਲੇਟਰ
அதிர்வெண் மாற்றம்,ਬਾਰੰਬਾਰਤਾ ਤਬਦੀਲੀ
அதிர்வெண் பண்பேற்றம்,ਬਾਰੰਬਾਰਤਾ ਮੋਡੂਲੇਸ਼ਨ
அதிர்வெண் கண்டறிதல்,ਬਾਰੰਬਾਰਤਾ ਖੋਜੀ
அதிர்வெண் விலகல்,ਬਾਰੰਬਾਰਤਾ ਭਟਕਣਾ
அதிர்வெண் விலகல்,ਬਾਰੰਬਾਰਤਾ ਭਟਕਣਾ
அதிர்வெண் வேறுபாடு,ਬਾਰੰਬਾਰਤਾ ਅੰਤਰ
அதிர்வெண் பாகுபடுத்துபவர்,ਬਾਰੰਬਾਰਤਾ ਵਿਤਕਰਾ ਕਰਨ ਵਾਲਾ
அதிர்வெண் சிதைவு,ਬਾਰੰਬਾਰਤਾ ਵਿਗਾੜ
அதிர்வெண் மாறுபாடு,ਬਾਰੰਬਾਰਤਾ ਪਰਿਵਰਤਨ
அதிர்வெண் பிரிப்பான்,ਬਾਰੰਬਾਰਤਾ ਵੱਖ ਕਰਨ ਵਾਲਾ
மல்டிபிளெக்சர் அதிர்வெண் பிரிவு,ਮਲਟੀਪਲੈਕਸਰ ਫ੍ਰੀਕੁਐਂਸੀ ਡਿਵੀਜ਼ਨ
அதிர்வெண் இரட்டிப்பாகிறது,ਬਾਰੰਬਾਰਤਾ ਡਬਲਰ
அதிர்வெண் மாறுதல்,ਬਾਰੰਬਾਰਤਾ ਸਵਿਚਿੰਗ
அதிர்வெண் உருவாக்கம்,ਬਾਰੰਬਾਰਤਾ ਪੈਦਾ
அதிர்வெண் சார்ந்த ஆண்டெனா,ਬਾਰੰਬਾਰਤਾ ਨਿਰਭਰ ਐਂਟੀਨਾ
அதிர்வெண் இடைமுகம்,ਬਾਰੰਬਾਰਤਾ ਇੰਟਰਫੇਸ
அதிர்வெண் குறுக்கீடு,ਬਾਰੰਬਾਰਤਾ ਦਖਲਅੰਦਾਜ਼ੀ
அதிர்வெண் தலைகீழ்,ਵਾਰਵਾਰਤਾ ਉਲਟ
அதிர்வெண் பண்பேற்றம்,ਬਾਰੰਬਾਰਤਾ ਮੋਡੂਲੇਸ਼ਨ
அதிர்வெண் பண்பேற்றம் குறியீடு,ਬਾਰੰਬਾਰਤਾ ਮੋਡੂਲੇਸ਼ਨ ਸੂਚਕਾਂਕ
அதிர்வெண் மாடுலேட்டர்,ਬਾਰੰਬਾਰਤਾ ਮੋਡੀਊਲੇਟਰ
அதிர்வெண் குறுகிய இசைக்குழு,ਬਾਰੰਬਾਰਤਾ ਤੰਗ ਬੈਂਡ
அதிர்வெண் இரைச்சல்,ਬਾਰੰਬਾਰਤਾ ਸ਼ੋਰ
அதிர்வெண் வரம்பு,ਬਾਰੰਬਾਰਤਾ ਸੀਮਾ
அதிர்வெண் எதிர்வினை மாடுலேட்டர்,ਬਾਰੰਬਾਰਤਾ ਪ੍ਰਤੀਕਿਰਿਆ ਮਾਡਿਊਲੇਟਰ
அதிர்வெண் குறிப்பு,ਬਾਰੰਬਾਰਤਾ ਹਵਾਲਾ
அதிர்வெண் பதில்,ਬਾਰੰਬਾਰਤਾ ਜਵਾਬ
அதிர்வெண் தரப்படுத்தல்,ਬਾਰੰਬਾਰਤਾ ਗਰੇਡਿੰਗ
அதிர்வெண் ஒலி சுற்று,ਬਾਰੰਬਾਰਤਾ ਆਵਾਜ਼ ਸਰਕਟ
அதிர்வெண் நிறமாலை,ਬਾਰੰਬਾਰਤਾ ਸਪੈਕਟ੍ਰਮ
அதிர்வெண் நிலைத்தன்மை,ਬਾਰੰਬਾਰਤਾ ਸਥਿਰਤਾ
அதிர்வெண் தரநிலை,ਬਾਰੰਬਾਰਤਾ ਮਿਆਰੀ
அதிர்வெண் தவறு,ਬਾਰੰਬਾਰਤਾ ਨੁਕਸ
அதிர்வெண் தொகுப்பு,ਬਾਰੰਬਾਰਤਾ ਸੰਸਲੇਸ਼ਣ
அதிர்வெண் தொகுப்பு,ਬਾਰੰਬਾਰਤਾ ਸੰਸਲੇਸ਼ਣ
அதிர்வெண் தொகுக்கப்பட்ட டியூனிங்,ਬਾਰੰਬਾਰਤਾ ਸਿੰਥੇਸਾਈਜ਼ਡ ਟਿਊਨਿੰਗ
அதிர்வெண் மின்னழுத்த மாற்றம்,ਬਾਰੰਬਾਰਤਾ ਵੋਲਟੇਜ ਤਬਦੀਲੀ
மின்னழுத்த மாற்றிக்கு அதிர்வெண்,ਵੋਲਟੇਜ ਕਨਵਰਟਰ ਦੀ ਬਾਰੰਬਾਰਤਾ
அதிர்வெண்-மின்னழுத்த மாற்றி,ਬਾਰੰਬਾਰਤਾ-ਵੋਲਟੇਜ ਕਨਵਰਟਰ
அதிர்வெண்-மின்னழுத்த மாற்றி,ਬਾਰੰਬਾਰਤਾ-ਵੋਲਟੇਜ ਕਨਵਰਟਰ
அதிர்வெண் தாங்கி,ਬਾਰੰਬਾਰਤਾ ਬੇਅਰਿੰਗ
அதிர்வெண் பரிமாற்றம்,ਬਾਰੰਬਾਰਤਾ ਟ੍ਰਾਂਸਫਰ
அதிர்வெண் பரிமாற்றம்,ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਰ
அதிர்வெண் ட்யூனர்,ਬਾਰੰਬਾਰਤਾ ਟਿਊਨਰ
எழுத்து மாடுலேட்டர்,ਵੈਕਟਰ ਮੋਡਿਊਲੇਟਰ
அதிர்வெண் பரந்த இசைக்குழு,ਬਾਰੰਬਾਰਤਾ ਚੌੜਾ ਬੈਂਡ
ஃப்ரெஸ்னல் சிதைவு அதிர்வெண்,ਫਰੈਸਨੇਲ ਡਿਗਰੇਡੇਸ਼ਨ ਬਾਰੰਬਾਰਤਾ
உராய்வு பிழை,ਰਗੜ ਗਲਤੀ
வட்ட பாத்திரம்,ਸਰਕਲ ਅੱਖਰ
முன் பலகை கட்டுப்பாடு,ਸਾਹਮਣੇ ਬੋਰਡ ਕੰਟਰੋਲ
முன் தாழ்வாரம்,ਸਾਹਮਣੇ ਦਲਾਨ
பனி புள்ளி ஹைக்ரோமீட்டர்,ਠੰਡ ਬਿੰਦੂ ਹਾਈਗਰੋਮੀਟਰ
கோப்பு சேமிப்பு,ਫਾਇਲ ਸਟੋਰੇਜ਼
ஃபூ மஞ்சு வைரஸ்,ਫੂ ਮੰਚੂ ਵਾਇਰਸ
எரிபொருள் பம்ப் குறுக்கீடு,ਬਾਲਣ ਪੰਪ ਦਖਲ
fuji நெகிழ்வின்மை செயல்பாடு,ਫੂਜੀ ਲਚਕਤਾ ਓਪਰੇਸ਼ਨ
முழு சேர்ப்பான்,ਪੂਰਾ ਜੋੜਨ ਵਾਲਾ
முழு இரட்டை,ਪੂਰਾ ਡੁਪਲੈਕਸ
முழு இரட்டை அமைப்பு,ਪੂਰਾ ਡੁਪਲੈਕਸ ਸੈੱਟਅੱਪ
முழு இரட்டை பரிமாற்றம்,ਪੂਰਾ ਡੁਪਲੈਕਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
முழு சுமை மின்னழுத்தம்,ਪੂਰੀ ਲੋਡ ਵੋਲਟੇਜ
முழு சக்தி,ਪੂਰੀ ਸ਼ਕਤੀ
முழு பவர் பேண்ட் நீட்டிப்பு,ਪੂਰੀ ਪਾਵਰ ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
முழுமையான அளவிலான விலகல்,ਪੂਰਨ ਪੈਮਾਨੇ ਦਾ ਵਿਗਾੜ
முழு திரை,ਪੂਰਾ ਸਕਰੀਨ
சரியான கலவை,ਸੰਪੂਰਣ ਮਿਸ਼ਰਣ
முழு கசிவு தாங்கல்,ਪੂਰੀ ਲੀਕ ਬਫਰਿੰਗ
முழு அலை,ਪੂਰੀ ਲਹਿਰ
முழு அலை பாலம் திருத்தி,ਫੁੱਲ ਵੇਵ ਬ੍ਰਿਜ ਰੀਕਟੀਫਾਇਰ
முழு அலை திருத்தி,ਪੂਰੀ ਤਰੰਗ ਸੁਧਾਰਕ
செயல்பாட்டு குறியீடு,ਫੰਕਸ਼ਨ ਕੋਡ
