Kannada,Hindi
Formಚಾರಿಕ,औपचारिक
ಸ್ವರೂಪ,"संरूप, फ़ार्मेट"
ಮಾಜಿ,"पहला, पूर्व, पूर्ववर्ती"
ಸೂತ್ರ,सूत्र
ತಕ್ಷಣ,तत्काल
ಮುಂದೆ,"अग्रेषित करना, अग्रवर्ती"
ಫಾರ್ವರ್ಡ್ ಮಾಡುವ ಪತ್ರ,अग्रेषण पत्र
ಅಡಿಪಾಯ,"नींव, आधार, प्रतिष्ठान"
ಭಾಗ,"खंड, अंश"
ಪೂರ್ಣ ಪ್ರಮಾಣದ,"मताधिकार, नामाधिकार"
ವಂಚನೆ,कपट
ಸ್ವಾರಸ್ಯವಾದ,"नि:शुल्क, मुक्‍त, स्वतंत्र"
ಸ್ಥಗಿತಗೊಳಿಸು,कौलित करना
ಸರಕು ಸಾಗಣೆ,"भाड़ा, माल"
ಆವರ್ತನ,बारंबारता
ಇಂಧನ,ईंधन
ಪೂರ್ಣ ಪ್ರಮಾಣದ,"पूरा पैमाना, पूर्ण"
ಕಾರ್ಯ,"प्रकार्य, कृत्य, समारोह"
ಧನಸಹಾಯ,"निधि, कोष"
ಮೂಲಭೂತವಾದ,कट्‌टरवाद
ಒದಗಿಸು,"प्रस्तुत करना, देना, सज्जित करना, सजाना"
ಹೆಚ್ಚಿನ ಕ್ರಮ,अगली कार्रवाई
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,लाभकारी रोजगार
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,लाभदायक पेशा
ಗೇಟ್ ಪಾಸ್,"गेट पास, प्रवेश-पत्र"
ಗಸಾಯಕ,राजपत्रित
ಗೆಜೆಟೆಡ್ ರಜಾದಿನ,राजपत्रित अवकाश
ಸಾಮಾನ್ಯ,"साधारण, सामान्य, सार्वजनिक, आम, जनरल, प्रधान, महा-"
ಸಾಮಾನ್ಯ ಆಡಳಿತ,सामान्य प्रशासन
ಸಾಮಾನ್ಯ ದೇಹ,"साधारण निकाय, साधारण सभा"
ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆ,"आम चुनाव, आम निर्वाचन"
ಸಾಮಾನ್ಯ ಸಭೆ,"आमसभा, साधारण बैठक"
ಸಾಮಾನ್ಯ ಅಭ್ಯಾಸ,"सामान्य चलन, सामान्य प्रथा"
ಸಾಮಾನ್ಯ ವಿಧಾನ,सामान्य प्रक्रिया
ಸಾಮಾನ್ಯ ನಿಯಮ,सामान्य नियम
ಸಾಮಾನ್ಯ ವಾರ್ಡ್,सामान्य वार्ड
ಉತ್ಪಾದನೆ,"पीढ़ी, जनन"
ವೇಶ್ಯೆ,"प्रतिभा, प्रतिभाशाली, प्रकृति"
ನಿಜವಾದ,"प्रामाणिक, यथार्थ, वास्तविक, सच्चा, सही"
ಕೊಡುಗೆ,उपहार
ಸಾರಾಂಶ,सार
ಜಾಗತಿಕ,"विश्‍वव्यापी टेंडर, वैश्‍विक निविदा"
ಶಬ್ದಗಳು,"परिभाषा कोश, शब्द-संग्रह, शब्दावली"
ಗುರಿ,लक्ष्य
ಕೆಳಗೆ ಹೋಗಿ,गोदाम
ಗೋಲ್ಡನ್ ಹ್ಯಾಂಡ್ಶೇಕ್ (= ಗೋಲ್ಡನ್ ಧುಮುಕುಕೊಡೆ),स्वर्णिम विदाई
ಒಳ್ಳೆಯ,अच्छा
ಉತ್ತಮ ನಡವಳಿಕೆ,सदाचरण
ಒಳ್ಳೆಯ ನಂಬಿಕೆ,सद्‍भाव
ಉತ್ತಮ ಕಚೇರಿಗಳು,मध्यस्थता
ಸೌಹಾರ್ದ,"सुनाम, सदिच्छा, सद्‍भावना"
ಆಶ್ರಯಿಸು,शासन करना
ಆಡಳಿತ,शासन
ಸರ್ಕಾರ,"सरकार, शासन"
ಭಾರತ ಸರ್ಕಾರ,भारत सरकार
ಭಾರತ ಸರ್ಕಾರ ಕಾಳಜಿ,भारत सरकार समुद्‍यम
ಭಾರತ ಸರ್ಕಾರ,भारत सरकार का उपक्रम
ಸರ್ಕಾರಿ ಪತ್ರಿಕೆ,राजकीय मुद्रणालय
ಸರ್ಕಾರಿ ಸೇವಕರು ನಿಯಮಗಳನ್ನು ನಡೆಸುತ್ತಾರೆ,सरकारी कर्मचारी आचरण नियमावली
ಸರ್ಕಾರಿ ಸೇವೆ,सरकारी सेवा
ಶ್ರೇಣೀಕರಣ,"श्रेणीकरण, पदक्रम"
ದರ್ಜೆ,"पदक्रम, ग्रेड, श्रेणी"
ಶ್ರೇಣಗೀತೆ,"श्रेणीकरण, श्रेणी-निर्धारण"
ಪದವಿಧರ,स्नातक
ಪದವಿ ವೇತನ,क्रमवर्धी मजदूरी
ಪದವೀಧರ ತರಬೇತಿ,स्नातक प्रशिक्षणार्थी
ಕಸಿ,"घूस, रिश्‍वत"
ಭವ್ಯವಾದ,कुलयोग
ಅನುದಾನಿಸು,"अनुदान, स्वीकार करना, प्रदान करना"
ಸಹಾಯ ಸಹಾಯ,सहायता अनुदान
ದ್ರಾಕ್ಷಿ,अपुष्‍ट समाचार
ರಂಧ್ರ,"ग्राफ़, आलेख"
ಮಾಲ್ಪಶಾಸ್ತ್ರ,हस्तलेख विज्ञान
ಕೃತಜ್ಞ,"कृतज्ञ, आभारी"
ಹಾಯಾಗಿತನ,उपदान
ಹಸುರು ಕೈ,नौसिखिया
ಶುಭಾಶಯ,"शुभकामना, बधाई, अभिवादन"
ಗದ್ದಲ,"शिकायत, कष्‍ट"
ತೀವ್ರವಾದ,"घोर, गंभीर"
ಒಟ್ಟು,"सकल, घोर, भारी"
ಒಟ್ಟು ಮೊತ್ತ,"सकल राशि, सकल रक़म"
ಒಟ್ಟು ದುಷ್ಕೃತ್ಯ,घोर कदाचार
ಒಟ್ಟು ನಿರ್ಲಕ್ಷ್ಯ,घोर प्रमाद
ಒಟ್ಟು ಲಾಭ,सकल लाभ
ಒಟ್ಟು ಆದಾಯ,सकल राजस्व
ಒಟ್ಟು ಒಟ್ಟು,सकल योग
ಅಪ್ರತಿಮ,निराधार
ನೆಲದ ಬಾಡಿಗೆ,"भूमि का किराया, लगान"
ಮೈದಾನಗಳು,"आधार, मूल कारण"
ದೆವ್ವ,"समूह, वर्ग, दल, टोली"
ಗುಂಪು ಮತ್ತು ಶ್ರೇಣೀಕರಣ,"वर्गीकरण और कोटीकरण, समूहन और पदक्रमण"
ಖಾತರಿ,"गारंटी, प्रत्याभूति"
ಕೊಯ್ಲಗಾರ,"गारंटीकर्ता, प्रत्याभूतिदाता"
ಕಾಪು,"गार्ड, रक्षक"
ಕಾವಲುಗಾರ,गार्ड फ़ाइल
ರಕ್ಷಕ,अभिभावक
ಅತಿಥ ಗೃಹ,अतिथिगृह
ಮಾರ್ಗದರ್ಶಿ,"गाइड, (व्यक्‍ति) मार्गदर्शक, मार्गदर्शिका, परिदर्शक"
ಮಾರ್ಗಸೂಚಿಗಳು,"मार्गदर्शन, दिशा-निर्देश"
ಅಪರಾಧ,"अपराध, दोष"
ಅಭ್ಯಾಸ,"स्वभाव, आदत, अभ्यास"
ಅಭ್ಯಾಸದ,"आदी, अभ्यस्त, आदतन"
ಅರ್ಧ ಹಳ್ಳ,आधी छुट्टी
ಅರ್ಧ ವೇತನ,"आधा वेतन, अर्ध वेतन"
ಸಭಾಂಗಣ,"हॉल, शाला"
ನಿಲ್ಲಿಸು,विराम
ಕೈ,"हस्तलेख, लिखावट, कर्मचारी"
ಕೈಚೀಲ,"परचा, इश्तहार"
ಕೈಪುಳಿ,"पुस्तिका, गुटका"
ಅಂಗವಯ,बाधा
ನಿಭಾಯಿಸು,"संभालना, दस्ता, हत्था"
ಕೈಮಗ್ಗ,हथकरघा
ಕೈಗೆಟುಕುವ,"छोटा-सा, सुविधाजनक"
ಕೈಗೊಪ್ಪಿಸು,सौंपना
ಕೈಬರಹ,हस्तलेख
ಕಿರುಕುಳ,"उत्पीड़न, परेशानी"
ಬಂದರು,बंदरगाह
ಕಠಿಣ ಪರಿಶ್ರಮ,"कड़ी मेहनत, कठोर श्रम"
ಚರಂಡಿ,"यंत्रसामग्री, हार्डवेयर"
ಕಷ್ಟಪಟ್ಟು ಕೆಲಸ,"मेहनती, परिश्रमी"
ಎಳೆಯುವುದು,ढुलाई
ಕಸಕ,फेरीवाला
ಅಪಾಯ,"संकट, खतरा, जोखिम"
ತಲೆ,"प्रधान, प्रमुख, मुखिया, शीर्ष, मद"
ಮುಖ್ಯ ಕಛೇರಿ,प्रधान कार्यालय
ಪ್ರಧಾನ ಕಚೇರಿ,मुख्यालय
ಆರೋಗ್ಯ ಪ್ರಮಾಣಪತ್ರ,स्वास्थ्य प्रमाणपत्र
ಕೇಳಿ,सुनवाई
ಕೇಳಿ,सुनी-सुनाई
ಭಾರೀ ವಾಹನ,भारी वाहन
ಉತ್ತರಾಧಿಕಾರಿ,वारिस
ಹಿಡಿದಿದ್ದರು,रुका हुआ
ಇದರೊಂದಿಗೆ,इसके साथ
ಪರಂಪರೆ,"दाय, विरासत"
ಶ್ರೇಣಮಾನ,"पदानुक्रम, सोपानिकी"
ಉನ್ನತ ಅಧಿಕಾರ,उच्चतर प्राधिकारी
ಉನ್ನತ ದರ್ಜೆಯ,उच्च कोटि
ಉನ್ನತ ಮಟ್ಟ,उच्च स्तरीय
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,उच्च स्तरीय निर्णय
ಮುಖ್ಯಾಂಶಗಳು,"मुख्य-मुख्य बातें, प्रमुख आकर्षण, मुख्य विशेषताएं, मुख्य समाचार"
ಉನ್ನತ ಅಧಿಕಾರಿ,उच्चाधिकारी
ಉನ್ನತ ಪ್ರೋಯೋರ್ಟಿ,उच्च प्राथमिकता
ಪ್ರೌಢಶಾಲೆ,"हाई स्कूल, उच्च विद्‌यालय"
ಹಿಂದಿ ಆವೃತ್ತಿಯು,"हिंदी रूपांतर, हिंदी अनुवाद"
ನೇಮಿಸು,"भाड़ा, भाड़े पर लेना"
ನೇಮಕ,"काम पर रख़ना, भाड़े पर लेना"
ಇತಿಹಾಸದ ಹಾಳೆ,इतिवृत्‍त
ಸಂಗ್ರಹಣೆ,"जमाखोरी, विज्ञापन पट्ट"
ಹಿಡಿದು,"धारण, जोत, शेयर पूंजी, धारित राशि"
ರಜೆ,अवकाश
ಹಂಗಾಮಿ,श्रद्‍धांजलि
ಮನೆ,गृह
ನರಹತ್ಯೆ,मानव-वध
ಪ್ರಾಮಾಣಿಕ,ईमानदार
ಗೌರವ,मानदेय
ಗೌರವ,मानद
ಗೌರವ,"सम्मान, सम्मान करना, प्रतिष्‍ठा, सकारना"
ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,"छात्रावास, आवास, होस्टल"
ಪ್ರತಿಕೂಲ,"विरोधी, शत्रुतापूर्ण"
ಗೃಹ ಬಾಡಿಗೆ,मकान किराया
ಮನೆ ಬಾಡಿಗೆ ಭತ್ಯೆ,मकान किराया भत्‍ता
ಮನೆ ತೆರಿಗೆ ವಿಧಿಸುವ ತೆರಿಗೆ,गृहकर
ವಸತಿ,"आवासन, आवास"
ವಸತಿ ಸಮಾಜ,"आवास सोसाइटी, हाउसिंग सोसाइटी"
ವರ್ಣ ಮತ್ತು ಅಳಲು,हल्ला
ಮಾನಸಿಕ,"मानवोचित, सहृदय, दयालुतापूर्ण, सहृदयता पूर्ण"
ಮಾನವ ಹಕ್ಕುಗಳು,मानवाधिकार
ಅವಮಾನ,"अपमान, अनादर"
ನೈರ್ಮಲ್ಯ,"स्वास्थ्यविज्ञान, स्वास्थ्यकारिता"
Hypಹಾಪನ,मालबंधन
ಮಾನವಶಕ್ತಿಯ ಹಾರ್ಟೇಜ್,जनशक्‍ति की कमी
ಕಲ್ಪನೆ,विचार
ಆದರ್ಶ,आदर्श
ಹೋಲುವ,"एक जैसा, एक-सा, समरूप, समान"
ಗುರುತಿಸುವಿಕೆ,"पहचान, शिनाख्त"
ಗುರುತು,पहचान
ಗುರುತಿನ ಚೀಟಿ,पहचान-पत्र
ಅರಿವಿಲ್ಲದಿರುವಿಕೆ,अनभिज्ञता
ನಿರ್ಲಕ್ಷ್ಯ,"उपेक्षा करना, नज़रअंदाज़ करना"
ಕಾನೂನುಬಾಹಿರ,अवैध
ಅಕ್ರಮ ಮುಷ್ಕರ,अवैध हड़ताल
ಅಸ್ಪಷ್ಟ,अपाठ़य
ನಿರ್ದಾಕ್ಷಿಣ್ಯ,दुर्भावना
ಅಕ್ರಮ,अवैध
ಅನಕ್ಷರತೆ,निरक्षरता
ತರ್ಕಿಸದ,तर्कहीन
ವಿವರಣೆ,"चित्र, उदाहरण"
ಚಿತ್ರ,"छवि, प्रतिमा, प्रतिबिम्ब, छाया"
ಅಸಮತೋಲನ,असंतुलन
ಅಪಕ್ವವಾದ,अपरिपक्व
ತಕ್ಷಣದ,"तत्काल, आसन्न"
ತಕ್ಷಣದ ಕ್ರಮ,तत्काल कार्रवाई
ತಕ್ಷಣದ ಅಧಿಕಾರಿ,आसन्न अधिकारी
ವಲಸಿಗ,आप्रवासी
ಅನಿರೀಕ್ಷಿತ,अनैतिक
ಕಡ್ಡಾಯವಾಗಿಸಲಾಗದ,अचल
ಪ್ರತಿರಕ್ಷಣಾ,"उन्मुक्‍त, प्रतिरक्षित"
ಪ್ರತಿಷ್ಠಾಪಕತೆ,"उन्मुक्‍ति, प्रतिरक्षा"
ಪರಿಣಾಮ,प्रभाव
ನಿಷ್ಪಕ್ಷಪಾತ,निष्पक्ष
ದೋಷಾರೋಪಣೆ,महाभियोग
ಅಡ್ಡಿಯುಂಟುಮಾಡುವುದು,"अड़चन, बाधा"
ಕಡ್ಡಾಯವಾದ,"लाजि़मी, अनिवार्य"
ಸೋಗು,प्रतिरूपण
ಕಾರ್ಯರೂಪಕ್ಕೆ ತರು,"कार्यान्वित करना, लागू करना, परिपालन करना"
