Punjabi,Marathi
ਬੰਦ,विघटन
ਬੰਦ ਕਰੋ,बंद करा
ਵਿਵਾਦ,मतभेद
ਛੂਟ,सूट
ਖੋਜ ਕਰੋ,शोधा
ਬਦਨਾਮੀ,बदनामी
ਅੰਤਰ,विसंगती
ਵਿਵੇਕ,विवेक
ਵਿਵੇਕਸ਼ੀਲ ਗ੍ਰਾਂਟ,विवेकी अनुदान
ਵਿਵੇਕਸ਼ੀਲ ਸ਼ਕਤੀ,विवेकी शक्ती
ਵਿਤਕਰਾ,भेदभाव
ਵਿਚਾਰ ਵਟਾਂਦਰੇ,चर्चा
ਬੇਈਮਾਨ,अप्रामाणिक
ਬੇਇੱਜ਼ਤੀ,अनादर
ਵਿਗਾੜ,विघटन
ਡਿਸਕ,डिस्क
ਉਜਾੜਾ,विस्थापन
ਬੇਵਫ਼ਾ,विश्वासघात
ਖਾਰਜ,काढून टाकणे
ਬਰਖਾਸਤਗੀ,बाद
ਬਰਖਾਸਤ ਕਰਨ ਦੀ ਪ੍ਰਕਿਰਿਆ,डिसमिसल प्रक्रिया
ਅਣਆਗਿਆਕਾਰੀ,आज्ञा पाळ
ਵਿਕਾਰ,डिसऑर्डर
ਅਸੰਗਤ,अव्यवस्थित
ਅਸਮਾਨਤਾ,असमानता
ਡਿਸਪੈਚ ਸੈਕਸ਼ਨ,पाठवण्याचा विभाग
ਡਿਸਪੈਂਸਬਲ,डिस्पेंसेबल
ਫੈਲਾਓ,विखुरले
ਉਜਾੜੇ,विस्थापित
ਡਿਸਪਲੇਅ,प्रदर्शन
ਨਾਰਾਜ਼ਗੀ,नाराजी
ਨਿਪਟਾਰਾ,विल्हेवाट
ਦਾ ਿਨਪਟਾਰਾ,विल्हेवाट लावणे
ਸੁਭਾਅ,स्वभाव
ਡਿਸਪੋਸੈਸ,विल्हेवाट
ਵਿਵਾਦ,वाद
ਅਯੋਗਤਾ,अपात्रता
ਅਣਡਿੱਠ,दुर्लक्ष
ਵਿਘਨ,व्यत्यय
ਅਸੰਤੁਸ਼ਟੀ,असंतोष
ਅਸਹਿਮਤੀ,मतभेद
ਵਿਗਾੜ,डिसव्हिसिस
ਭਿੰਨ ਭਿੰਨ,पृथक्करण
ਭੰਗ,विघटन
ਭੰਗ,विरघळ
ਦੂਰੀ ਸਿੱਖਣ,अंतर शिक्षण
ਡਿਸਟਿਲਰੀ,डिस्टिलरी
ਵੱਖਰਾ,भिन्न
ਵੱਖ ਕਰਨਾ,वेगळे करा
ਭਟਕਣਾ,विकृती
ਪ੍ਰੇਸ਼ਾਨੀ,त्रास
ਵੰਡ,वितरण
ਵੰਡ,वितरण
ਜ਼ਿਲ੍ਹਾ,जिल्हा
ਜ਼ਿਲ੍ਹਾ ਕੇਂਦਰ,जिल्हा केंद्र
ਪਰੇਸ਼ਾਨੀ,त्रास
Ditto,Ditto
ਡਾਇਵਰਸ਼ਨ,विचलन
ਲਾਭਅੰਸ਼,लाभांश
ਵੰਡ,विभागणी
ਤਲਾਕ,घटस्फोट
ਡੌਕੇਟ,डॉकेट
ਡਾਕਟਰ,डॉक्टर
ਦਸਤਾਵੇਜ਼,दस्तऐवज
ਦਸਤਾਵੇਜ਼ੀ ਸਬੂਤ,कागदोपत्री पुरावा
ਦਸਤਾਵੇਜ਼,दस्तऐवजीकरण
ਨਿਵਾਸ,अधिवास
ਨਿਵਾਸ ਸਰਟੀਫਿਕੇਟ,अधिवास प्रमाणपत्र
ਪ੍ਰਭਾਵਸ਼ਾਲੀ,प्रबळ
ਦਾਨ,देणगी
ਡੌਸੀਅਰ,डॉसियर
ਸ਼ੱਕੀ,संशयास्पद
ਡੋਵ ਟੇਲਿੰਗ,कबुतराची टेलिंग
ਡਾਉਨ ਗ੍ਰੇਡ,डाउन ग्रेड
ਡਰਾਫਟ,मसुदा
ਖਰੜਾ ਜਵਾਬ,मसुदा प्रत्युत्तर
ਸਖਤ ਉਪਾਅ,कठोर उपाय
ਡਰਾਅ ਕਰੋ,काढा
ਦਰਾਜ਼,ड्रॉवर
ਡਰਾਇੰਗ,रेखांकन
ਸੋਕੇ,दुष्काळ
ਖੁਸ਼ਕ ਪ੍ਰਚਾਰ,कोरडे जाहिरात
ਦੋਹਰਾ ਚਾਰਜ,ड्युअल शुल्क
ਦੋਹਰੀ ਨਾਗਰਿਕਤਾ,दुहेरी नागरिकत्व
ਬਕਾਇਆ,देय
ਦੁਏ ਦਿਲਿਗੇਨ C ਏ,देय परिश्रम
ਬਕਾਏ,थकबाकी
ਵਿਧੀਵੱਧ,योग्यरित्या
ਡੁਪਲਿਕੇਟ,नक्कल
ਅਵਧੀ,कालावधी
ਗੜਬੜ,ड्युरेस
ਡਿ uty ਟੀ,कर्तव्य
ਡਿ uty ਟੀ ਭੱਤਾ,कर्तव्य भत्ता
ਡਿ duty ਟੀ ਚਾਰਟ,कर्तव्य चार्ट
ਡਿ duty ਟੀ ਛੁੱਟੀ,कर्तव्य रजा
ਡਿ uty ਟੀ ਕਮਰਾ,ड्यूटी रूम
ਮਰਨ ਦਾ ਐਲਾਨ,मरणार घोषित
ਗਤੀਸ਼ੀਲਤਾ,गतिशीलता
ਈਅਰਮਾਰਕ,Sermone
ਕਮਾਈ ਛੁੱਟੀ,कमाईची रजा
ਕਮਾਈ,कमाई
ਈਕੋ-ਦੋਸਤਾਨਾ,पर्यावरणास अनुकूल
ਵਾਤਾਵਰਣ,पर्यावरणशास्त्र
ਆਰਥਿਕ,अर्थिक
ਆਰਥਿਕ ਸ਼ੋਸ਼ਣ,आर्थिक शोषण
ਆਰਥਿਕਤਾ,अर्थव्यवस्था
ਆਰਥਿਕਤਾ ਕਲਾਸ,अर्थव्यवस्था वर्ग
ਸੰਪਾਦਨ,संपादन
ਐਡੀਸ਼ਨ,संस्करण
ਸੰਪਾਦਕੀ,संपादकीय
ਸਿੱਖਿਆ,शिक्षण
ਐਜੂਕੇਸ਼ਨਲ ਕੈਰੀਅਰ,शैक्षणिक कारकीर्द
ਵਿਦਿਅਕ ਸੰਸਥਾ,शैक्षणिक संस्था
ਵਿੱਦਿਅਕ ਯੋਗਤਾ,शैक्षणिक पात्रता
ਪ੍ਰਭਾਵ,प्रभाव
ਅਸਰਦਾਰ,प्रभावी
ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਤਾਰੀਖ,प्रभावी तारीख
ਪ੍ਰਭਾਵ,परिणाम
ਕੁਸ਼ਲਤਾ,कार्यक्षमता
ਕੁਸ਼ਲਤਾ,कार्यक्षमता
ਅਸਰਦਾਰ,कार्यक्षम
ਬਾਹਰ ਕੱ .ਣ,इजेक्शन
ਵਿਸਤ੍ਰਿਤ,विस्तृत
Elapse,बाहेर पडला
ਚੁਣੇ ਗਏ ਨੁਮਾਇੰਦੇ,निवडलेले प्रतिनिधी
ਚੋਣ,निवडणूक
ਚੋਣ ਕਾਲਜ,निवडणूक महाविद्यालय
ਵੋਟਰਾਂ,मतदार
ਬਿਜਲੀ,विद्युतीकरण
ਇਲੈਕਟ੍ਰਾਨਿਕ ਮੀਡੀਆ,इलेक्ट्रॉनिक मीडिया
ਐਲੀਮੈਂਟਰੀ,प्राथमिक
ਯੋਗਤਾ,पात्रता
ਯੋਗਤਾ ਟੈਸਟ,पात्रता चाचणी
ਖਾਤਮੇ,निर्मूलन
ਭਾਸ਼ਣ,वक्तृत्व
ਸ਼ਰਮਿੰਦਾ,लाजिरवाणे
ਗਬਨ,भुयारीपणा
ਚਿੰਨ੍ਹ,प्रतीक
ਮੋਹਿੰਗ ਮੋਹਰ,एम्बॉसिंग सील
ਐਮਰਜੈਂਸੀ,आणीबाणी
ਐਮਰਜੈਂਸੀ ਰਾਹਤ,आपत्कालीन आराम
ਸੰਕਟਕਾਲੀਨ,उदय
ਪਰਵਾਸ,इमिग्रेशन
ਜਲਦਬਾਜ਼ੀ,Emoluments
ਅਵਿਸ਼ਵਾਸੀ,एम्पिनेलमेंट
ਹਮਦਰਦੀ,सहानुभूती
ਨੌਕਰੀ,रोजगार
ਕਰਮਚਾਰੀ,कर्मचारी
ਕਰਮਚਾਰੀ ਭਾਗੀਦਾਰੀ,कर्मचार्‍यांचा सहभाग
ਕਰਮਚਾਰੀ ਦਾ ਯੋਗਦਾਨ,कर्मचार्‍यांचे योगदान
ਕਰਮਚਾਰੀ ਦਾ ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ,कर्मचार्‍यांचा भविष्य निर्वाह निधी
ਮਾਲਕ,मालक
ਰੁਜ਼ਗਾਰ,रोजगार
ਰੁਜ਼ਗਾਰ ਦਾ ਵਟਾਂਦਰਾ,रोजगार विनिमय
ਰੁਜ਼ਗਾਰ ਨੋਟਿਸ,रोजगाराची सूचना
ਰੁਜ਼ਗਾਰ ਦਫਤਰ,रोजगार कार्यालय
ਸ਼ਕਤੀਕਰਨ,सक्षम
ਸਸ਼ਕਤੀਕਰਨ,सशक्तीकरण
ਦਾ ਵੇਰਵਾ,कायदे करा
ਲਾਗੂ ਕਰਨ,अधिनियम
En ਬਲਬ,एन ब्लॉक
ਨ੍ਰਿਤ,एन्कॅश
ਬੰਦ,संलग्न
ਹੌਂਸਲਾ ਅਫ਼ਜ਼ਾਈ,प्रोत्साहन
ਘ੍ਰਿਣਾਯੋਗ,अतिक्रमण
ਪ੍ਰੇਸ਼ਾਨ,अडचण
ਸਮਰਥਨ,मान्यता
ਐਂਡੋਮੈਂਟ,देणगी
ਅੰਤ ਉਤਪਾਦ,शेवटचे उत्पादन
Energy ਰਜਾ,ऊर्जा
ਲਾਗੂ ਕਰੋ,अंमलबजावणी
ਰੁੱਝੇ ਹੋਏ,व्यस्त
ਵਾਧਾ,वर्धित
ਦਾਖਲਾ,आग्रह
En ਮਾਸੀ,एन मॅसे
ਪੜਤਾਲ,चौकशी
ਦਾਖਲਾ,नावनोंदणी
ਦਾਖਲਾ (= ਦਾਖਲਾ),नावनोंदणी (= नोंदणी)
ਦਾਖਲਾ ਨੰਬਰ,नावनोंदणी क्रमांक
ਰਸਤੇ ਵਿੱਚ,Entre
ਹੋਂਦ,आगामी
ਯਕੀਨੀ ਬਣਾਓ,खात्री करा
ਦਾਖਲ ਕਰੋ,प्रविष्ट करा
ਉੱਦਮ,उपक्रम
ਮਨੋਰੰਜਨ,मनोरंजन
ਮਨੋਰੰਜਨ,करमणूक
ਹੱਕਦਾਰ,हक्क
ਹੱਕਦਾਰ,पात्र
ਇੰਟਾਈਟਲਮੈਂਟ,हक्क
ਪਰਵੇਸ਼,प्रवेश
ਪ੍ਰਵੇਸ਼ ਕਰਨ ਵਾਲੇ,प्रवेशद्वार
ਦਾਖਲਾ,प्रविष्टी
ਦਾਖਲੇ ਪੱਧਰ ਦੀ ਨੌਕਰੀ,एंट्री लेव्हल जॉब
ਗਣਨਾ,गणना
ਵਾਤਾਵਰਣ,वातावरण
ਰਾਜਦੂਤ,राजदूत
ਮਹਾਂਮਾਰੀ,साथरोग
ਐਪੀਟੋਮ,एपिटोम
ਸਮਾਨਤਾ,समानता
ਸੰਤੁਲਨ,समतोल
ਉਪਕਰਣ,उपकरणे
ਇਕੁਇਟੀ,इक्विटी
ਬਰਾਬਰ,समतुल्य
ਬਰਾਬਰ,समतुल्य
ਖਰਾਬੀ,निर्मूलन
ਇਰੱਟਾ,ERRATA
ਗਲਤੀ,त्रुटी
ਚੜ੍ਹਨਾ,एस्केलेशन
ਐਸਕਾਰਟ,एस्कॉर्ट
ਜ਼ਰੂਰੀ,अत्यावश्यक
ਸਥਾਪਨਾ,स्थापना
ਅੰਦਾਜ਼ਾ ਲਗਾਓ,अंदाज
ਅਨੁਮਾਨਤ ਲਾਗਤ,अंदाजे किंमत
ਨੈਤਿਕਤਾ,नीतिशास्त्र
Itiquette,शिष्टाचार
ਨਿਕਾਸੀ,निर्वासन
ਪਹਿਲਾਂ,टाळता
ਮੁਲਾਂਕਣ,मूल्यांकन
ਇਥੋਂ ਤਕ ਕਿ ਨੰਬਰ,सम संख्या
ਆਖਰਕਾਰ,अखेरीस
ਬੇਦਖਲੀ,बेदखल
ਸਬੂਤ,पुरावा
ਵਿਕਸਿਤ,विकसित
ਬਿਲਕੁਲ,अचूक
ਇਮਤਿਹਾਨ,परीक्षा
ਪ੍ਰੀਖਿਆ,परीक्षार्थी
ਪ੍ਰੀਖਿਅਕ,परीक्षक
ਉਦਾਹਰਣ,उदाहरण
ਖੁਦਾਈ,उत्खनन
ਸ਼ਾਨਦਾਰ,उत्कृष्ट
ਅਪਵਾਦ,अपवाद
ਬੇਮਿਸਾਲ,अपवादात्मक
ਵਧੇਰੇ,जादा
ਐਕਸਚੇਂਜ,एक्सचेंज
ਖਜ਼ਾਨੇ,Execequer
ਆਬਕਾਰੀ (= ਆਬਕਾਰੀ ਡਿ duty ਟੀ),उत्पादन शुल्क (= उत्पादन शुल्क)
ਬਾਹਰ ਕੱ .ੋ,वगळा
ਨਿਵੇਕਲਾ,अनन्य
ਬਹਾਨਾ,माफ करा
ਚਲਾਓ,अंमलबजावणी
ਕਾਰਜਕਾਰੀ,कार्यकारी
ਕਾਰਜਕਾਰੀ ਕਮੇਟੀ,कार्यकारी समिती
ਕਾਰਜਕਾਰੀ ਸ਼ਕਤੀ,कार्यकारी शक्ती
ਕਾਰਜਕਾਰੀ,कार्यकारी
ਕਾਰਜਕਾਰੀ ਅਮਲੇ,कार्यकारी कर्मचारी
ਛੋਟ,सूट
ਛੋਟ,सूट
ਕਸਰਤ,व्यायाम
ਸਾਬਕਾ ਗ੍ਰੇਟੀਆ,माजी ग्रॅटिया
ਸਾਬਕਾ ਗ੍ਰੈਟੀਆ ਭੁਗਤਾਨ,माजी ग्रॅटिया पेमेंट
ਨਿਕਾਸ,दमट
ਥਕਾਵਟ,परिपूर्ण
ਪ੍ਰਦਰਸ਼ਨੀ,प्रदर्शन
ਤਹਿ,एक्झीजेंसी
Exim ਨੀਤੀ,एक्झिम पॉलिसी
ਨਿਕਾਸ,बाहेर पडा
ਬੰਦ ਕਰੋ ਇੰਟਰਵਿ.,एक्झिट मुलाखत
ਬੰਦ ਕਰਨ ਦੀ ਨੀਤੀ,एक्झिट पॉलिसी
ਵਗਣ ਦੀ ਪੋਲ,एक्झिट पोल
ਸਾਬਕਾ ਕਾਰਜਕਾਰੀ,एक्स-ऑफिसिओ
ਸਹਿਯੋਗੀ,निर्दोष
ਵਿਸਥਾਰ,विस्तार
ਸਾਬਕਾ ਪਾਰਟ,माजी भाग
ਮਿਆਦ ਪੁੱਗਣ,प्रवासी
Expedient,फायदेशीर
ਤੇਜ਼,वेगवान
ਕੱ exp ੋ,बाहेर काढा
ਖਰਚ,खर्च
ਤਜਰਬਾ,अनुभव
ਪ੍ਰਯੋਗ,प्रयोग
ਮਾਹਰ,तज्ञ
ਮਿਆਦ ਖਤਮ,समाप्ती
ਅੰਤ ਦੀ ਤਾਰੀਖ,कालबाह्यता तारीख
ਵਿਆਖਿਆ,स्पष्टीकरण
ਸਪਸ਼ਟ,स्पष्ट
ਸ਼ੋਸ਼ਣ,शोषण
ਪੜਚੋਲ,अन्वेषण
ਧਮਾਕਾ,स्फोट
ਨਿਰਯਾਤ,निर्यात
ਸਾਬਕਾ ਪੋਸਟ ਫੈਕਟੋ,माजी पोस्ट फॅक्टो
ਐਕਸਪ੍ਰੈਸ,व्यक्त
ਸਮੀਕਰਨ,अभिव्यक्ती
ਕੱ ul ੇ ਜਾਣ,हद्दपार
ਐਕਸਗਰਜ,निर्वासित
ਵਧਾਓ,वाढवणे
ਹੱਦ,व्याप्ती
ਬਾਹਰੀ,बाह्य
ਜਬਰਦਸਤੀ,खंडणी
ਵਾਧੂ,अतिरिक्त
ਐਬਸਟਰੈਕਟ,काढा
ਅਸਧਾਰਨ,विलक्षण
ਅਤਿਕਥਨੀ,विलक्षण
ਕੱਟੜਪੰਥੀ,अतिरेकी
ਐਕਸਟਰੋਵਰਟ,बहिर्मुख
ਅੱਖ ਗਵਾਹ,डोळा साक्षीदार
ਮਨਘੜਤ,बनावट
ਅੰਕਿਤ ਮੁੱਲ,दर्शनी मूल्य
ਸਹੂਲਤ,सुलभ करा
ਸਹੂਲਤ,सुविधा
ਪੱਖ,फॅसिमिले
ਤੱਥ,खरं
ਧੜੇਬੰਦੀ,गटवाद
ਕਾਰਕ,घटक
ਫੈਕਟਰੀ,कारखाना
ਤੱਥ,वास्तविक
ਫੈਕਲਟੀ,प्राध्यापक
ਫੇਲ,अपयशी
ਮੇਲਾ,योग्य
ਵਿਸ਼ਵਾਸ,विश्वास
ਫਰਜ਼ੀ,बनावट
ਪਰਿਵਾਰ,कुटुंब
ਅਕਾਲ,दुष्काळ
ਕਿਰਾਇਆ,भाडे
ਅਲਵਿਦਾ,निरोप
ਖੇਤੀ,शेती
ਥਕਾਵਟ,थकवा
ਨੁਕਸ,दोष
ਹੱਕ,अनुकूलता
ਸੰਭਾਵਨਾ,व्यवहार्यता
ਫੈਡਰੇਸ਼ਨ,फेडरेशन
ਫੀਸ,फी
ਸੁਝਾਅ,परत खायला द्या
ਮਹਿਸੂਸ,भावना
ਪ੍ਰਸੰਗ,सत्यापित करा
ਸਾਥੀ,फेलो
ਫੈਲੋਸ਼ਿਪ,फेलोशिप
Female ਰਤ,मादी
ਉਪਜਾ.,सुपीक
ਕਾਲਪਨਿਕ,काल्पनिक
ਵਫ਼ਾਦਾਰੀ,निष्ठा
ਖੇਤਰ,फील्ड
ਚਿੱਤਰ,आकृती
ਫਾਈਲ,फाईल
ਫਾਈਲਿੰਗ,दाखल
ਫਿਲਮ,चित्रपट
ਅੰਤਿਮ,अंतिम
ਵਿੱਤ,वित्त
ਵਿੱਤੀ,आर्थिक
ਫਾਇਰਮੈਨਾਈਅਰ,फायनान्सर
ਖੋਜ,निष्कर्ष
ਵਧੀਆ,छान
ਕਲਾ,ललित कला
ਫਿੰਗਰ ਪ੍ਰਿੰਟ,बोटाचे मुद्रण
ਮੁਕੰਮਲ ਮਾਲ,समाप्त वस्तू
ਅੱਗ,आग
ਫਾਇਰਿੰਗ,गोळीबार
ਫਰਮ,टणक
ਮੁਢਲੀ ਡਾਕਟਰੀ ਸਹਾਇਤਾ,प्रथमोपचार
ਬਹੁਤ ਵਧੀਆ,प्रथम श्रेणी
ਪਹਿਲਾ ਭਾਗ,प्रथम विभाग
ਪਹਿਲੀ ਜਾਣਕਾਰੀ ਰਿਪੋਰਟ,पहिला माहिती अहवाल
ਫਿਸਕਲ,वित्तीय
ਮੱਛੀ ਪਾਲਣ,मत्स्यपालन
ਫਿੱਟ,फिट
ਤੰਦਰੁਸਤੀ,तंदुरुस्ती
ਠੀਕ ਕਰੋ,निराकरण
ਨਿਰਧਾਰਤ,निर्धारण
ਸਥਿਰ,निश्चित
ਝੰਡਾ,झेंडा
ਫਲੈਪ,फडफड
ਫਲੈਟ,फ्लॅट
ਫਲੀਟ,फ्लीट
ਲਚਕਤਾ,लवचिकता
ਉਡਾਣ,उड्डाण
ਹੜ੍ਹ ਰਾਹਤ,पूर आराम
ਫਲੋਰ,मजला
ਵਹਾਅ,प्रवाह
ਉਤਰਾਅ-ਚੜ੍ਹਾਅ,चढ - उतार
ਭਰੂਣ,भ्रूणक
ਫੋਲਡਰ,फोल्डर
ਫੋਲੀਓ,फोलिओ
ਅਨੁਸਰਣ ਕਰੋ,अनुसरण करा
ਅਨੁਸਰਣ ਕਰ ਰਹੇ ਹਨ,खालील
ਚੇਲੇ,अनुयायी
Foment,Foment
ਪੈਰ ਨੋਟ,पाऊल टीप
ਜ਼ਬਰਦਸਤੀ ਮਜ਼ਦੂਰੀ,सक्तीने कामगार
ਪੂਰਵ ਅਨੁਮਾਨ,अंदाज
ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਸਿੱਟਾ,अग्रगण्य निष्कर्ष
ਵਿਦੇਸ਼ੀ,परदेशी
ਫੋਰਮੈਨ,फोरमॅन
ਫੌਰਨੂਨ,फोरनून
ਦੂਰਦਰਸ਼ਨ,दूरदृष्टी
ਅਗਲਾਵਰਡ,अग्रलेख
ਜ਼ਬਰਦਸਤ,जप्त
ਜਾਅਲੀ,बनावट
ਧੋਖਾਧੜੀ,बनावट
ਫਾਰਮ,फॉर्म
ਰਸਮੀ,औपचारिक
ਫਾਰਮੈਟ,स्वरूप
ਸਾਬਕਾ,माजी
ਫਾਰਮੂਲਾ,सुत्र
ਤੁਰੰਤ,त्वरित
ਅੱਗੇ,पुढे
ਫਾਰਵਰਡਿੰਗ ਪੱਤਰ,अग्रेषित पत्र
ਬੁਨਿਆਦ,पाया
ਭਾਗ,अपूर्णांक
ਫਰੈਂਚਾਇਜ਼ੀ,फ्रेंचायझी
ਧੋਖਾਧੜੀ,फसवणूक
ਮੁਫਤ,फुकट
ਫ੍ਰੀਜ਼,गोठवा
ਭਾੜੇ,मालवाहतूक
ਬਾਰੰਬਾਰਤਾ,वारंवारता
ਬਾਲਣ,इंधन
ਪੂਰੇ ਪੈਮਾਨੇ,पूर्ण-प्रमाणात
ਫੰਕਸ਼ਨ,कार्य
ਫੰਡ,निधी
ਕੱਟੜਪੰਥੀ,कट्टरतावाद
ਸਜਾਏ,सुसज्ज
ਅਗਲੀ ਕਾਰਵਾਈ,पुढील कारवाई
ਲਾਭਦਾਇਕ ਰੁਜ਼ਗਾਰ,फायदेशीर रोजगार
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਕਿੱਤਾ,फायदेशीर व्यवसाय
ਗੇਟ ਪਾਸ,गेट पास
ਗਜ਼ਟਡ,राजपत्रित
ਗਜ਼ਟਿਡ ਛੁੱਟੀ,राजपत्रित सुट्टी
ਜਨਰਲ,सामान्य
ਆਮ ਪ੍ਰਸ਼ਾਸਨ,सामान्य प्रशासन
ਜਨਰਲ ਬਾਡੀ,सामान्य शरीर
