Tamil,Punjabi
கை நகல்,ਹੱਥ ਕਾਪੀ
கைப்பிடி,ਹੈਂਡਲ
கையாளுதல்,ਹੈਂਡਲਿੰਗ
தொங்கும்,ਲਟਕਣਾ
மகிழ்ச்சி வலை,ਖੁਸ਼ ਜਾਲ
கடின நகல் சாதனம்,ਹਾਰਡ ਕਾਪੀ ਜੰਤਰ
வன் வட்டு,ਹਾਰਡ ਡਿਸਕ
ஹார்ட் டிஸ்க் செயலிழப்பு,ਹਾਰਡ ਡਿਸਕ ਕਰੈਸ਼
கடினமான பிழை,ਸਖ਼ਤ ਗਲਤੀ
வன்பொருள் ஓட்டம் கட்டுப்பாடு,ਹਾਰਡਵੇਅਰ ਵਹਾਅ ਕੰਟਰੋਲ
இசைவான,ਹਾਰਮੋਨਿਕ
ஹார்மோனிக் சராசரி,ਹਾਰਮੋਨਿਕ ਮਤਲਬ
ஹாஷ்,ਹੈਸ਼
ஹாஷ் வரைபடம்,ਹੈਸ਼ ਚਿੱਤਰ
ஹாஷ் அட்டவணை,ਹੈਸ਼ ਟੇਬਲ
ஹாஷிங் நுட்பம்,ਹੈਸ਼ਿੰਗ ਤਕਨੀਕ
தலைப்பு,ਸਿਰਲੇਖ
குவியல்,ਢੇਰ
குவியல் வகை,ਢੇਰ ਲੜੀਬੱਧ
உதவி,ਮਦਦ ਕਰੋ
உதவி திரை,ਮਦਦ ਸਕਰੀਨ
ஹெல்ப்நெட்,ਹੈਲਪਨੈੱਟ
ஹெர்ட்ஸ்,ਹਰਟਜ਼
ஹூரிஸ்டிக்,ਖੋਜੀ
ஹூரிஸ்டிக் முறை,heuristic ਢੰਗ
பதின்ம எண்கள்,ਹੈਕਸਾਡੈਸੀਮਲ ਨੰਬਰ
மறைக்கப்பட்ட வரி,ਲੁਕਵੀਂ ਲਾਈਨ
படிநிலை தரவு தளம்,ਲੜੀਵਾਰ ਡਾਟਾ ਬੇਸ
படிநிலை கோப்பு முறைமை,ਲੜੀਵਾਰ ਫਾਇਲ ਸਿਸਟਮ
படிநிலை நிலப்பரப்பு,ਲੜੀਵਾਰ ਟੌਪੋਗ੍ਰਾਫੀ
உயர் மட்ட மொழி,ਉੱਚ ਪੱਧਰੀ ਭਾਸ਼ਾ
அதிக நினைவக பகுதி,ਉੱਚ ਮੈਮੋਰੀ ਖੇਤਰ
உயர் செயல்திறன்,ਉੱਚ ਪ੍ਰਦਰਸ਼ਨ
தாக்கியது,ਹਿੱਟ
வீதம்,ਹਿੱਟ ਰੇਟ
வெற்றி விகிதம்,ਹਿੱਟ ਅਨੁਪਾਤ
துளை,ਮੋਰੀ
முகப்பு அடைவு,ਘਰ ਦੀ ਡਾਇਰੈਕਟਰੀ
முகப்பு பக்கம்,ਮੁੱਖ ਪੰਨਾ
ஒரே மாதிரியான ஒருங்கிணைப்பு,ਸਮਰੂਪ ਤਾਲਮੇਲ
ஹாப்,ਹੌਪ
ஹாப் எண்ணிக்கை,ਹੌਪ ਗਿਣਤੀ
கொம்பு,ਸਿੰਗ
ஹோஸ்ட் கணினி,ਹੋਸਟ ਕੰਪਿਊਟਰ
ஹோஸ்ட் கணினி,ਹੋਸਟ ਕੰਪਿਊਟਰ
புரவலன் மொழி,ਮੇਜ਼ਬਾਨ ਭਾਸ਼ਾ
சூடான சாவி,ਗਰਮ ਕੁੰਜੀ
ஹைப்பர் டெக்ஸ்ட் மார்க்அப் மொழி (HTML),ਹਾਈਪਰ ਟੈਕਸਟ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (HTML)
கருதுகோள்,ਪਰਿਕਲਪਨਾ
நான் போட்,ਮੈਂ ਪੋਡ
I/O தாங்கல்,I/O ਬਫਰ
I/O போர்ட்,I/O ਪੋਰਟ
I/O அலகு,I/O ਯੂਨਿਟ
அடையாளங்காட்டி,ਪਛਾਣਕਰਤਾ
அடையாளம்,ਪਛਾਣ
படம்,ਚਿੱਤਰ
பட சென்சார்,ਚਿੱਤਰ ਸੂਚਕ
தாக்க அச்சுப்பொறி,ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ
தடை,ਰੁਕਾਵਟ
கட்டாய நிரல் மொழி,ਜ਼ਰੂਰੀ ਪ੍ਰੋਗਰਾਮ ਭਾਸ਼ਾ
கட்டாய அறிக்கை,ਜ਼ਰੂਰੀ ਬਿਆਨ
மறைமுக முகவரி,ਅਟੱਲ ਪਤਾ
சாத்தியமற்ற நிகழ்வு,ਅਸੰਭਵ ਘਟਨਾ
செயலற்ற முனை,ਅਕਿਰਿਆਸ਼ੀਲ ਨੋਡ
முரண்பாடு,ਅਸੰਗਤਤਾ
அதிகரிப்பு,ਵਾਧਾ
குறியீட்டு,ਸੂਚਕਾਂਕ
குறியீட்டு தரவு உருப்படி,ਸੂਚਕਾਂਕ ਡਾਟਾ ਆਈਟਮ
குறியீட்டு கோப்பு,ਇੰਡੈਕਸ ਫਾਈਲ
குறியீட்டு பதிவு,ਸੂਚਕਾਂਕ ਰਜਿਸਟਰ
குறியீட்டு வரிசை,ਸੂਚਕਾਂਕ ਕ੍ਰਮਵਾਰ
குறியிடப்பட்ட முகவரி,ਇੰਡੈਕਸਡ ਐਡਰੈਸਿੰਗ
குறியிடப்பட்ட மொழி,ਸੂਚੀਬੱਧ ਭਾਸ਼ਾ
அட்டவணைப்படுத்தப்பட்ட வரிசை கோப்பு,ਇੰਡੈਕਸਡ ਕ੍ਰਮ ਫਾਈਲ
அட்டவணைப்படுத்தப்பட்ட வரிசைமுறை sccess முறை (ISAM),ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ ਸਕੈਸ ਵਿਧੀ (ISAM)
மறைமுக முகவரி,ਅਸਿੱਧੇ ਸੰਬੋਧਨ
தகவலியல்,ਸੂਚਨਾ ਵਿਗਿਆਨ
தகவல்,ਜਾਣਕਾਰੀ
தகவல் பிட்,ਜਾਣਕਾਰੀ ਬਿੱਟ
தகவல் மேலாண்மை,ਜਾਣਕਾਰੀ ਪ੍ਰਬੰਧਨ
தகவல் மேலாண்மை அமைப்பு (IMS),ਸੂਚਨਾ ਪ੍ਰਬੰਧਨ ਸਿਸਟਮ (IMS)
தகவல் மீட்பு,ਜਾਣਕਾਰੀ ਪ੍ਰਾਪਤੀ
தகவல் அமைப்பு,ਜਾਣਕਾਰੀ ਸਿਸਟਮ
தகவல் தொழில்நுட்பம் (IT),ਸੂਚਨਾ ਤਕਨਾਲੋਜੀ (IT)
உள்கட்டமைப்பு மேலாண்மை,ਬੁਨਿਆਦੀ ਢਾਂਚਾ ਪ੍ਰਬੰਧਨ
பரம்பரை,ਵਿਰਾਸਤ
பரம்பரை பிழை,ਵਿਰਾਸਤ ਵਿੱਚ ਮਿਲੀ ਗਲਤੀ
ஆரம்ப,ਸ਼ੁਰੂਆਤੀ
ஆரம்ப முகவரி,ਸ਼ੁਰੂਆਤੀ ਪਤਾ
ஆரம்ப நிலை,ਸ਼ੁਰੂਆਤੀ ਸਥਿਤੀ
துவக்கம்,ਸ਼ੁਰੂਆਤ
மை ஜெட் அச்சுப்பொறி,ਸਿਆਹੀ ਜੈੱਟ ਪ੍ਰਿੰਟਰ
எண்ணிலடங்கா,ਅਣਗਿਣਤ
நான் முனை அட்டவணை,i-ਨੋਡ ਟੇਬਲ
செயல்பட முடியாத நேரம்,ਅਯੋਗ ਸਮਾਂ
உள்ளீடு தாங்கல் பதிவு,ਇੰਪੁੱਟ ਬਫਰ ਰਜਿਸਟਰ
உள்ளீட்டு வெளியீட்டு செயலி (I/O செயலி),ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਪ੍ਰੋਸੈਸਰ (I/O ਪ੍ਰੋਸੈਸਰ)
உள்ளீடு வெளியீடு பதிவு (I/O பதிவு),ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਰਜਿਸਟਰ (I/O ਰਜਿਸਟਰ)
உள்ளீட்டு வெளியீட்டு அறிக்கை (I/O அறிக்கை),ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਸਟੇਟਮੈਂਟ (I/O ਸਟੇਟਮੈਂਟ)
உள்ளீடு/வெளியீடு (I/O),ਇਨਪੁਟ/ਆਊਟਪੁੱਟ (I/O)
உள்ளீடு/வெளியீடு இடையக (I/O இடையக),ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਬਫਰ (I/O ਬਫਰ)
உள்ளீடு/வெளியீட்டு சாதனம் (I/O சாதனம்),ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਡਿਵਾਈਸ (I/O ਡਿਵਾਈਸ)
செருகு,ਪਾਓ
செருகும் வகை,ਸੰਮਿਲਨ ਲੜੀਬੱਧ
நிறுவல் நேரம்,ਇੰਸਟਾਲੇਸ਼ਨ ਵਾਰ
உதாரணம்,ਉਦਾਹਰਨ
அறிவுறுத்தல்,ਹਦਾਇਤ
அறிவுறுத்தல் கவுண்டர்,ਹਦਾਇਤ ਕਾਊਂਟਰ
அறிவுறுத்தல் சுழற்சி,ਹਦਾਇਤ ਚੱਕਰ
அறிவுறுத்தல் தொகுப்பு,ਹਦਾਇਤ ਸੈੱਟ
முழு எண் நிரலாக்கம்,ਪੂਰਨ ਅੰਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
முழு எண் மாறி,ਪੂਰਨ ਅੰਕ ਵੇਰੀਏਬਲ
ஒருங்கிணைந்த மோடம்,ਏਕੀਕ੍ਰਿਤ ਮਾਡਮ
ஒருங்கிணைந்த சேவைகள் டிஜிட்டல் நெட்வொர்க் (ISDN),ਏਕੀਕ੍ਰਿਤ ਸੇਵਾਵਾਂ ਡਿਜੀਟਲ ਨੈੱਟਵਰਕ (ISDN)
நேர்மை,ਇਮਾਨਦਾਰੀ
அறிவார்ந்த கட்டுப்படுத்தி,ਬੁੱਧੀਮਾਨ ਕੰਟਰੋਲਰ
அறிவார்ந்த முனையம்,ਬੁੱਧੀਮਾਨ ਟਰਮੀਨਲ
இடைப்பட்ட தொகுதி,ਅੰਤਰ ਬਲਾਕ
இடைத் தொகுதி இடைவெளி,ਅੰਤਰ ਬਲਾਕ ਅੰਤਰ
தொடர்பு அமைப்பு,ਅੰਤਰ ਸੰਚਾਰ ਸਿਸਟਮ
தொடர்பு,ਗੱਲਬਾਤ ਕਰਨੀ
ஊடாடும் கிராபிக்ஸ்,ਇੰਟਰਐਕਟਿਵ ਗਰਾਫਿਕਸ
ஊடாடும் விசைப்பலகை அச்சுப்பொறி,ਇੰਟਰਐਕਟਿਵ ਕੀਬੋਰਡ ਪ੍ਰਿੰਟਰ
இண்டர்காம் சேவை,ਇੰਟਰਕਾਮ ਸੇਵਾ
இடைமுகம்,ਇੰਟਰਫੇਸ
இடைச்செருகல்,ਇੰਟਰਲੀਵਿੰਗ
இடைநிலை தாங்கல்,ਵਿਚਕਾਰਲੇ ਬਫਰ
உள் தொகுதி,ਅੰਦਰੂਨੀ ਬਲਾਕ
உள் தொடர்பு,ਅੰਦਰੂਨੀ ਸੰਚਾਰ
உள் துண்டாடுதல்,ਅੰਦਰੂਨੀ ਵਿਖੰਡਨ
உள் நினைவகம்,ਅੰਦਰੂਨੀ ਮੈਮੋਰੀ
உள் வகை,ਅੰਦਰੂਨੀ ਲੜੀ
உள் டைமர்,ਅੰਦਰੂਨੀ ਟਾਈਮਰ
தரப்படுத்தலுக்கான சர்வதேச அமைப்பு (ISO),ਮਾਨਕੀਕਰਨ ਲਈ ਅੰਤਰਰਾਸ਼ਟਰੀ ਸੰਗਠਨ (ISO)
சர்வதேச தொழில்நுட்ப ஆதரவு அமைப்பு,ਅੰਤਰਰਾਸ਼ਟਰੀ ਤਕਨੀਕੀ ਸਹਾਇਤਾ ਸੰਗਠਨ
இணையதளம்,ਇੰਟਰਨੈੱਟ
இணைய பொறியியல் பணிக்குழு (IETF),ਇੰਟਰਨੈਟ ਇੰਜੀਨੀਅਰਿੰਗ ਟਾਸਕ ਫੋਰਸ (IETF)
இன்டர்நெட் எக்ஸ்ப்ளோரர்,ਇੰਟਰਨੈੱਟ ਐਕਸਪਲੋਰਰ
இணைய வேட்டை,ਇੰਟਰਨੈੱਟ ਦੀ ਭਾਲ
இணைய மாத அறிக்கை,ਇੰਟਰਨੈੱਟ ਮਾਸਿਕ ਰਿਪੋਰਟ
இணைய பாக்கெட் பரிமாற்றம்,ਇੰਟਰਨੈਟ ਪੈਕੇਟ ਐਕਸਚੇਂਜ
இணைய நெறிமுறை (IP),ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (IP)
இணைய நெறிமுறை நீக்கம் (IP),ਇੰਟਰਨੈਟ ਪ੍ਰੋਟੋਕੋਲ ਹਟਾਓ (ਆਈਪੀ)
இணைய ரிலே அரட்டை (IRC),ਇੰਟਰਨੈੱਟ ਰੀਲੇਅ ਚੈਟ (IRC)
இணைய சேவை வழங்குபவர்,ਇੰਟਰਨੈੱਟ ਸੇਵਾ ਪ੍ਰਦਾਤਾ
இணைய சேவைகளின் பட்டியல்,ਇੰਟਰਨੈਟ ਸੇਵਾਵਾਂ ਦੀ ਸੂਚੀ
இணைய சமூகம்,ਇੰਟਰਨੈੱਟ ਸਮਾਜ
இணைய கருவிகள்,ਇੰਟਰਨੈੱਟ ਟੂਲ
இணைய வேலை,ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
இணைய வேலை,ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
இடைச்செருகல்,ਇੰਟਰਪੋਲੇਸ਼ਨ
விளக்குவது,ਵਿਆਖਿਆ ਕਰੋ
மொழிபெயர்ப்பாளர்,ਦੁਭਾਸ਼ੀਏ
இடைச்செயல் தொடர்பு,ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ
குறுக்கீடு,ਵਿਘਨ
குறுக்கீடு கையாளுபவர்,ਰੁਕਾਵਟ ਹੈਂਡਲਰ
குறுக்கீடு முகமூடி,ਰੁਕਾਵਟ ਮਾਸਕ
குறுக்கீடு சமிக்ஞை,ਰੁਕਾਵਟ ਸਿਗਨਲ
குறுக்கீடு திசையன்,ਰੁਕਾਵਟ ਵੈਕਟਰ
குறுக்கீடு,ਰੁਕਾਵਟ
குறுக்கிடும்,ਕੱਟਦੇ ਹਨ
அக இணையம்,ਇੰਟਰਾਨੈੱਟ
மாறாத,ਅਸਥਿਰ
சரக்கு முதன்மை கோப்பு,ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ
தலைகீழ் மல்டிபிளெக்சர்,ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ
தலைகீழ் ஸ்கேனிங்,ਉਲਟ ਸਕੈਨਿੰਗ
தலைகீழ் கோப்பு,ਉਲਟ ਫਾਇਲ
தலைகீழ் பட்டியல் கோப்பு,ਉਲਟ ਸੂਚੀ ਫਾਇਲ
தலைகீழ் பக்க அட்டவணை,ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ
இன்வெர்ட்டர்,ਇਨਵਰਟਰ
இணைய வேலை,ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
இடைச்செருகல்,ਇੰਟਰਪੋਲੇਸ਼ਨ
விளக்குவது,ਵਿਆਖਿਆ ਕਰੋ
மொழிபெயர்ப்பாளர்,ਦੁਭਾਸ਼ੀਏ
இடைச்செயல் தொடர்பு,ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ
குறுக்கீடு,ਵਿਘਨ
குறுக்கீடு கையாளுபவர்,ਰੁਕਾਵਟ ਹੈਂਡਲਰ
குறுக்கீடு முகமூடி,ਰੁਕਾਵਟ ਮਾਸਕ
குறுக்கீடு சமிக்ஞை,ਰੁਕਾਵਟ ਸਿਗਨਲ
குறுக்கீடு திசையன்,ਰੁਕਾਵਟ ਵੈਕਟਰ
குறுக்கீடு,ਰੁਕਾਵਟ
குறுக்கிடும்,ਕੱਟਦੇ ਹਨ
அக இணையம்,ਇੰਟਰਾਨੈੱਟ
மாறாத,ਅਸਥਿਰ
சரக்கு முதன்மை கோப்பு,ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ
தலைகீழ் மல்டிபிளெக்சர்,ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ
தலைகீழ் ஸ்கேனிங்,ਉਲਟ ਸਕੈਨਿੰਗ
தலைகீழ் கோப்பு,ਉਲਟ ਫਾਇਲ
தலைகீழ் பட்டியல் கோப்பு,ਉਲਟ ਸੂਚੀ ਫਾਇਲ
தலைகீழ் பக்க அட்டவணை,ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ
இன்வெர்ட்டர்,ਇਨਵਰਟਰ
வேலை மேலாண்மை,ਨੌਕਰੀ ਪ੍ਰਬੰਧਨ
வேலை சார்ந்த மொழி,ਨੌਕਰੀ-ਮੁਖੀ ਭਾਸ਼ਾ
வேலை முன்னுரிமை,ਨੌਕਰੀ ਦੀ ਤਰਜੀਹ
வேலை திட்டமிடல்,ਨੌਕਰੀ ਦੀ ਸਮਾਂ-ਸਾਰਣੀ
வேலை வரிசைப்படுத்துதல்,ਨੌਕਰੀ ਦੀ ਲੜੀ
வேலை அட்டவணை,ਨੌਕਰੀ ਦੀ ਸਾਰਣੀ
சேர (சேர்),ਸ਼ਾਮਲ ਹੋਵੋ (ਸ਼ਾਮਲ ਹੋਵੋ)
கூட்டு புகைப்படக் குழு (jpg),ਸੰਯੁਕਤ ਫੋਟੋਗ੍ਰਾਫਿਕ ਗਰੁੱਪ (jpg)
இதழ்,ਰਸਾਲਾ
மகிழ்ச்சி குச்சி,ਖੁਸ਼ੀ ਦੀ ਸੋਟੀ
தீர்ப்பு,ਨਿਰਣਾ
தாவி,ਛਾਲ ਮਾਰੋ
குதிக்கும் அறிவுறுத்தல்,ਛਾਲ ਮਾਰਨ ਦੀ ਹਦਾਇਤ
குதிப்பவர்,ਜੰਪਰ
சந்திப்பு,ਜੰਕਸ਼ਨ
குப்பை,ਜੰਕ
நியாயப்படுத்துதல்,ਜਾਇਜ਼ਤਾ
கே பைட்டுகள்,k ਬਾਈਟ
கர்னாக் வரைபடம்,karnaugh ਨਕਸ਼ਾ
கர்னாக் வரைபடம்,karnaugh ਨਕਸ਼ਾ
கேபி (கிலோ பைட்),KB (ਕਿਲੋ ਬਾਈਟ)
கர்னல்,ਕਰਨਲ
கர்னல் முறை,ਕਰਨਲ ਮੋਡ
கெர்னிங்,ਕੇਰਨਿੰਗ
முக்கிய,ਕੁੰਜੀ
விசைப்பலகை,ਕੁੰਜੀ ਬੋਰਡ
முக்கிய துள்ளல்,ਕੁੰਜੀ ਉਛਾਲ
முக்கிய கிளிக்,ਕੁੰਜੀ ਕਲਿੱਕ
முக்கிய சுருக்கம்,ਕੁੰਜੀ ਕੰਪਰੈਸ਼ਨ
முக்கிய வட்டு,ਕੁੰਜੀ ਡਿਸਕ
முக்கிய குறியாக்கம்,ਕੁੰਜੀ ਇਨਕ੍ਰਿਪਸ਼ਨ
முக்கிய புலம்,ਕੁੰਜੀ ਖੇਤਰ
முக்கிய கோப்பு,ਕੁੰਜੀ ਫਾਇਲ
முக்கிய சட்டகம்,ਕੁੰਜੀ ਫਰੇਮ
முக்கிய மேலாண்மை,ਕੁੰਜੀ ਪ੍ਰਬੰਧਨ
முக்கிய திண்டு,ਕੁੰਜੀ ਪੈਡ
முக்கிய திண்டு,ਕੁੰਜੀ ਪੈਡ
முக்கிய சொற்றொடர்,ਮੁੱਖ ਵਾਕਾਂਸ਼
முக்கிய துடிப்பு,ਕੁੰਜੀ ਨਬਜ਼
முக்கிய பஞ்ச்,ਕੁੰਜੀ ਪੰਚ
முக்கிய வரிசையாக்கம்,ਕੁੰਜੀ ਲੜੀਬੱਧ
முக்கிய பக்கவாதம்,ਕੁੰਜੀ ਸਟਰੋਕ
முகவரி மாற்றத்திற்கான திறவுகோல்,ਪਤਾ ਪਰਿਵਰਤਨ ਲਈ ਕੁੰਜੀ
வட்டின் விசை,ਡਿਸਕ ਦੀ ਕੁੰਜੀ
நெகிழ்வுக்கான திறவுகோல்,ਫਲਾਪੀ ਲਈ ਕੁੰਜੀ
டேப்பின் விசை,ਟੇਪ ਦੀ ਕੁੰਜੀ
முக்கிய வார்த்தை,ਮੁੱਖ ਸ਼ਬਦ
உதை,ਕਿੱਕ
கொல்லுங்கள்,ਮਾਰ
கிலோபிட்,ਕਿਲੋਬਿਟ
முடிச்சுகள்,ਗੰਢਾਂ
அறிவு சார்ந்த தகவல் சேவைகள்,ਗਿਆਨ ਅਧਾਰਤ ਜਾਣਕਾਰੀ ਸੇਵਾਵਾਂ
