Kannada,Hindi
ಶಿಲಾಪವ,मैग्मा
ಮೆಗ್ನೀಷರೆ,मैग्नीशिया
ಮೆಗ್ನಾಲ,मैग्नीशियम
ಕಾಂತೀಯ ಸ್ಟಿರರ್,चुंबकीय विलोडक
ಪ್ರಮಾಣ,परिमाण
ಮಹುವಾ ಕೇಕ್,महुए की खली
ನಿರ್ವಹಣಕಾರ,अनुरक्षक पंक्ति
ನಿರ್ವಹಣೆ,"अनुरक्षण, संभाल, देखभाल"
ಮೆಕ್ಕೆ ಜೋಳದ ಶೆಲ್ಲೆಗಾರ,मक्का के दाने निकालने वाली मशीन
ಬರಡಾದ,नरबंध्य
ವಿರೂಪತೆ,"कुरूपता, कुरचना"
ಕೆಡುಮಾಡುವಿಕೆ,दुर्दमता
ಅಪೌಷ್ಟಿಕತೆ,कुपोषण
ದುರುಪಯೋಗ,कुरीति
ಗದ್ದಲ,माल्टन
ಗಲ್ಲಿಗೇರಿಸು,नांद
ಮ್ಯಾಂಡ್ರೋವ್,"मैंग्रोव, गरान"
ಕುರಿಮರಿ,"मैनोमीटर, दाबांतरमापी"
ಕುರಿಮರಿ,"मैनोमीटर, दाबांतरमापी"
ಮಾಂಟಿಸ್ಸಾ (ಲಾಗರಿಥಮ್ನ),अपूर्णांश (लघुगणक का)
ಗೊಬ್ಬರ,खाद
ಗೊಬ್ಬರ,"खाद देना, खाद डालना"
ಅಂಚಿನ,"सीमांत, उपांत"
ಸ್ವಲ್ಪ ವೆಚ್ಚ,सीमांत लागत
ಸಮಗ್ರ ಭೂಮಿ,उपांत भूमि
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,सीमांत उत्पाद
ಅಂಚು,सीमांत आय
ಸಮುದ್ರ,समुद्री
ಗುರುತು (ಆನುವಂಶಿಕ),चिह्नक (आनुवंशिक)
ಮಾರುಕಟ್ಟೆ,"बाजार, मंडी"
ಮಾರಾಟವಾಗಬಲ್ಲ,"पण्य, विक्रेय, विपणन योग्य"
ಮಾರುಕಟ್ಟೆ ಮಾಡಬಹುದಾದ ಹೆಚ್ಚುವರಿ,विपणन-योग्य अधिशेष
ಮಾರುಕಟ್ಟೆ ಹೆಚ್ಚುವರಿ,विपणित अधिशेष
ಮಾರಾಟ,विपणन
ಜವಳು,कच्छ
ಸಾಮೂಹಿಕ ಹರಿ,द्रव्यमान बहाव
ಸಾಮೂಹಿಕ ಆಯ್ಕೆ,"महा चयन, व्यापक चयन, समूह चयन"
ಸಾಮೂಹಿಕ ಮಾಪಕ,द्रव्यमान स्पेक्ट्रोमीटर
ಮಾಸ್ಟಿ,"दंड़, मस्तूल"
ತಾಯಿಯ ಆನುವಂಶಿಕತೆ,मातृक वंशागति
ಸಂಯಮ,"मिलन, संगम"
ಮೆಟ್ರಿಕ್ ಸಾಮರ್ಥ್ಯ,मैट्रिक विभव
ಪಕ್ವವಾಗುವಿಕೆ,"तैयार होना, परिपक्वन"
ಪ್ರಬುದ್ಧತೆ (ಬೆಳೆ),परिपक्वता (फसल)
ಲಭ್ಯವಿರುವ ಗರಿಷ್ಠ ನೀರು,अधिकतम उपलब्ध जल
ಗರಿಷ್ಠ ಬೆಳೆ,अधिकतम सस्यन
ಗರಿಷ್ಠ ಶೇಷ ಮಿತಿ,अधिकतम अवशेष सीमा
ಗರಿಷ್ಠ ಸುಸ್ಥಿರ ಇಳುವರಿ,अधिकतम संधारणीय उपज
ಗರಿಷ್ಠ ಥರ್ಮಮೀಟರ್,अधिकतम तापमापी
ಗರಿಷ್ಠ ನೀರು ಹಿಡುವಳಿ ಸಾಮರ್ಥ್ಯ,अधिकतम जलधारण क्षमता
ಹುಲ್ಲುಗಾವಲು,शाद्वल बागवानी
ಅಕ್ಕ,चूर्णी
ಸರಾಸರಿ ವಿಚಲನ,माध्य विचलन
ಸರಾಸರಿ ಜೀವನ (ಪರಮಾಣು),माध्य जीवन (नाभिकीय)
ಸರಾಸರಿ ಸಮುದ್ರ ಮಟ್ಟ,माध्य समुद्र तल
ಸರಾಸರಿ ಚದರ,माध्य वर्ग
ಅಳತೆ,"माप, माप करना"
ಅಳತೆ,मापन
ಯಂತ್ರದ,यांत्रिक
ಯಾಂತ್ರಿಕ ವಿಶ್ಲೇಷಣೆ (ಮಣ್ಣು),यांत्रिक विश्लेषण (मृदा)
ಯಾಂತ್ರಿಕ ಪ್ರತಿರೋಧ,यांत्रिक प्रतिबाधा
ಯಾಂತ್ರಿಕೃತ ಕೃಷಿ,यांत्रिक कृषि
ಮಧ್ಯಮ,"मध्य, मध्यस्थ, मध्यिका"
Plantಷಧಿ,औषधीय पादप
ಮೆಡಿಟರೇನಿಯನ್ ಹವಾಮಾನ,भूमध्यसागरीय जलवायु
ಮೆಗಾಗಮೆಟೋಜೆನೆಸಿಸ್,गुरुयुग्मकजनन
ಮೆಗಾಸ್ಪೊರಾಂಜಿಯ,गुरु बीजाणुधानी
ಮೆಗಾಸ್ಪೋರ್ (ಮ್ಯಾಕ್ರೋಸ್ಪೋರ್),गुरु बीजाणु
ಮಹಾಗಶೂಲೆ,गुरुबीजाणुजनन
ಮೈಯಾಸೆ,"अर्धसूत्रण, अर्धसूत्री विभाजन"
ಕರಗಿದ ಮಣ್ಣು,नरम मृदा
ಡಿಎನ್‌ಎ ಕರಗುವಿಕೆ,डीएनए विरज्जुकन
ಪೊರೆಯ ಫಿಲ್ಟರ್,झिल्ली निस्यंदक
ಮೆಂಡೆಲಿಯನ್ ಆನುವಂಶಿಕತೆ,मेन्डेलीय वंशागति
ಮೆಂಡೆಲಲೀಕರಣ,मेन्डेलवाद
ಮೆಂಡೆಲ್ ಅವರ ಆನುವಂಶಿಕ ನಿಯಮ,मेंडेल का वंशागति नियम
ಸರಕು,"पण्यमाल, विक्रेयमाल"
ಪಾದರಸ,"पारा, पारद"
ವರ್ಧನೋತಕ,विभज्योतक
ಮಣ್ಣು,मध्य जलवायु
ಮಾಸು,"मध्यचर्म, मध्यजनस्तर"
ಹಠಾತ್ತ,पर्ण मध्योतक
ಮಸಿ,समोद्भिद
ಕೊಳೆತ ರಂಧ್ರಗಳು,मध्य छिद्र
ಪಥ,मध्यमंडल
ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ (ಎಂ-ಆರ್ಎನ್ಎ),दूत आरएनए (एम-आरएनए)
ಚಯಾಪಚಯ,उपापचय
ಚಯಾಪಚಯಿಗಳು,उपापचयज
ಲೋಹದ ಅಣೆಕಟ್ಟು,धातु बांध
ರೂಪಾಂತರದ ಬಂಡೆಗಳು,कायांतरित शैल
ರೂಪಾಂತರ,कायांतरण
ರೂಪಕ,मध्यावस्था
ಸಮನಗೈ,अनुमदकाल
ಮೆಟಾಕ್ಸೇನಿಯಾ,"परागानुप्रभाव, मेटाजीनिया"
ಹವಾಮಾನಶಾಸ್ತ್ರ,मौसम विज्ञान
ಮೆಥೆಮೊಗ್ಲೋಬಿನೆಮಿಯಾ,मेटहीमोग्लोबिनीमिया
ವಿಧಾನ ಪ್ರದರ್ಶನ,विधि प्रदर्शन
ಮೈಕಾ,अभ्रक
ಸೂಕ್ಷ್ಮ ಜಲಾನಯನ,लघु द्रोणी
ಮೈಕ್ರೋ ಪ್ರಾಣಿಗಳು,सूक्ष्म प्राणिजात
ಸೂಕ್ಷ್ಮಜೀವಿ,सूक्ष्मजीव
ಸೂಕ್ಷ್ಮಜೀವಿಯ ಜೀವರಾಶಿ ಇಂಗಾಲ,सूक्ष्मजीवी जैवभार कार्बन
ಸೂಕ್ಷ್ಮಜೀವಿಯ ಅವನತಿ,सूक्ष्मजीवी निम्नीकरण
ಸೂಕ್ಷ್ಮಜೀವಿಯ ಕೀಟನಾಶಕ,सूक्ष्मजीवी कीटनाशी
ಸೂಕ್ಷ್ಮ ಜೀವವಿಜ್ಞಾನ,सूक्ष्मजीव विज्ञान
ಸೂಕ್ಷ್ಮಜೀವಿ,लघुजीवी
ಮೈಕ್ರೋ ಗಲಿimateೇದ,सूक्ष्म जलवायु
ಸೂಕ್ಷ್ಮ ಪರಿಸರ,सूक्ष्म पर्यावरण
ಮೈಕ್ರೋಫ್ಲೋರಾ,सूक्ष्म वनस्पतिजात
ಮೈಕ್ರೋಜೀಟಜನಿಸ್,लघुयुग्मकजनन
ಮೈಕ್ರೋ ಇರಿಗೇಷನ್,लघु सिंचाई
ಮೈಕ್ರೋಮೀಟ ವಿಜ್ಞಾನ,सूक्ष्म मौसमविज्ञान
ಸೂಕ್ಷ್ಮ ಉಪಕಾರದ,सूक्ष्म पोषक (तत्व)
ಮೈಕ್ರೋಪ್ಲಾಟ್,लघु क्यारी
ಸೂಕ್ಷ್ಮ,सूक्ष्मरंध्र
ಮೈಕ್ರೋ ಪಲಾಯನ,बीजांड द्वार
ಸೂಕ್ಷ್ಮ ದಹೆ,सूक्ष्मदर्शिकी
ಸೂಕ್ಷ್ಮ ಪ್ರಮಾಣದ,सूक्ष्म बीजाणुधानी
ಮೈಕ್ರೋಸ್ಪೋರ್ ಸಂಸ್ಕೃತಿ,सूक्ष्मबीजाणु संवर्धन
ಮೈಕ್ರೋಸ್ಪೋರ್ ಮದರ್ ಸೆಲ್,सूक्ष्मबीजाणु मातृ कोशिका
ಸೂಕ್ಷ್ಮ ಪಾಲನ,"लघुबीजाणु, माइक्रोस्पोर"
ಮೈಕ್ರೋ ಚಿತ್ರ,"सूक्ष्मकर्तक, माइक्रोटोम"
ಸೂಕ್ಷ್ಮ ಸಂಯೋಜನೆ,सूक्ष्म स्थलाकृति
ಮಧ್ಯ season ತುವಿನ ತಿದ್ದುಪಡಿ,मध्य-ऋतु सुधार
ವಲಸೆ,"प्रवास, प्रवसन"
ಹಾಲಿನ ಧಾನ್ಯದ ಹಂತ,दाने की दुग्धावस्था
ಹಣ್ಣಿನಲ್ಲಿ,"मिलीपीड, गोजर"
ರಾಗೆಗಳು,"मिलेट (ज्वार, बाजरा, आदि)"
ಮಿಲ್ಲಿಂಗ್ ಚೇತರಿಕೆ,"पेषण प्राप्ति, पेरना प्राप्ति"
ಗಿರಣಿ,"पेषण, दलना, कूटना, पीसना, पेरना"
ಖನಿಜ ಪೋಷಣೆ,खनिज पोषण
ಖನಿಜ ಮಣ್ಣು,खनिज मृदा
ಖನಿಜೀಕರಣ,"खनिजीकरण, खनिजीभवन"
ಖನಿಜಗಳು,खनिज
ಕನಿಷ್ಠ ಥರ್ಮಮಮೀಟರ್,न्यूनतम तापमापी
ಕನಿಷ್ಠ ಬೇಸಾಯ,न्यूनतम कर्षण
ಸಣ್ಣ ಬೆಳೆಗಳು,गौण फसलें
ಮಿಯೋಟಿಕ್ ಸೂಚಿಕೆ,समसूत्रणी सूचकांक
ಮಿಸ್ಸನ್ಸ್ ರೂಪಾಂತರ,अपार्थक उत्परिवर्तन
ಮಂಜು ನೀರಾವರಿ,कुहासा सिंचाई
ಮಂಜು,कुहासा
ಮೈಟೊಕಾಂಡ್ರಿಯ,"माइटोकॉन्ड्रिया, सूत्रकणिका"
ಮೈತ್ರಿ,समसूत्रण
ಮಿಟ್ಸ್ಕರ್ಲಿಚ್ ಕಾನೂನು,मित्शेर्लिक का नियम
ಮಿಶ್ರಿತ,मिश्रित सस्यन
ಮಿಶ್ರ ಕೃಷಿ,"मिश्रित खेती, मिश्रित कृषि"
ಮಿಶ್ರ ಗೊಬ್ಬರ,मिश्रित उर्वरक
ಮಿಶ್ರ ಮೇಯಿಸುವ,मिश्रित चराई
ಮಿಶ್ರ ಸ್ವಾರ್ಡ್,मिश्रित तृणमय भूमि
ಮಾದರಿ,"प्रतिरूप, निदर्श"
ರೂಪಾಂತರ,प्रतिरूपण
ಮಾರ್ಪಡಿಸಿದ ವಾತಾವರಣ ಪ್ಯಾಕೇಜಿಂಗ್,संशोधित वातावरणीय पैकेजिंग
ತೇವಾಂಶ ಲಭ್ಯತೆ ಸೂಚ್ಯಂಕ,नमी उपलब्धता सूचकांक
ತೇವಾಂಶದ ಕೊರತೆ ಸೂಚ್ಯಂಕ,नमी ह्रास सूचकांक
ತೇವಾಂಶ ಸಮಾನ,नमी तुल्यांक
ತೇವಾಂಶದ ಆಡಳಿತ,नमी प्रवृत्ति
ತೇವಾಂಶ,नमी मोचन वक्र
ತೇವಾಂಶ,जल धारण-शक्ति
ತೇವಾಂಶ,नमी प्रतिबल
ತೇವಾಂಶ,नमी तनाव
ತೇವಾಂಶ,नमी
ಮೊಲಾರ್ ಪರಿಹಾರ,मोलीय विलयन
ಸಕಲಿಗಳು,शीरा
ಮೋಲ್ ಒಳಚರಂಡಿ,मोल अपवाह
ಅಣು ಜೀವಶಾಸ್ತ್ರ,अणु जैविकी
ಆಣ್ವಿಕ ಸಂತಾನೋತ್ಪತ್ತಿ,आणविक प्रजनन
ಆಣ್ವಿಕ ಬೆರಗುಗೊಳಿಸುವಿಕೆ,आणविक संकरण
ಮೃದ್ವಂಗಿ,मोलस्कनाशी
ವಿತ್ತೀಯ ಪ್ರಯೋಜನ ಸೂಚ್ಯಂಕ (ಮಾಯ್),आर्थिक लाभ सूचकांक (एम ए आई)
ಮೊನೊಕ್ಲೋನಲ್ ಪ್ರತಿಕಾಯ,एकक्लोनी प्रतिरक्षी
ಏಕಕಾಲ,एकबीजपत्री
ಮೊನೊಕ್ರಾಪ್ (ಏಕಸಂಸ್ಕೃತ),एकधा सस्यन
ಏಕವ್ಯಕ್ತಿ,उभयलिंगी
ಏಕತೆ,"अलैंगिक जनन, एकोद्भव वाद"
ಏಕಮಾತ್ರ,एकसंकर जनन
ಏಕವ್ಯಕ್ತಿಗೆ ಸಂಬಂಧಿಸಿದ,एकयुग्मनज
ಮಾನ್ಸೂತಿ,मानसून
ಮಂತ್ರವಾದ,मॉन्टमॉरिलोनाइट
ಮೂರ್,"मूर, ऊसर"
ಮಾಮಿನ,मॉर
ಮೊರ್ಗನೆ ಘಟಕ,मॉर्गेन इकाई
ಕೈಚಳಕ,संरचना विकास
ರೂಪವಿಜ್ಞಾನದ ರೂಪಾಂತರ,आकृतिक अनुकूलन
ರೂಪನಶಾಸ್ತ್ರ,आकारिकी
ಅಡಮಾನ,बंधक
ಮಣ್ಣಾದ,"चितकबरा, बहुरंगी, कर्बुरित"
ಚಾಚಿಕೊಂಡಿರುವ,कर्बुरण
ಅಚ್ಚು,फफूंदी
ಗಡಿಬಿಟ್ಟ,निर्मोचन
ದಿಬ್ಬದ ಸಂಸ್ಕೃತಿ,टीला खेती
ದಿಬ್ಬದ ಲೇಯರಿಂಗ್,ढेरी दाब
ಮೊವರ್,घासकर्तक
ಮೊಣಕಾಲ,घास काटना
ಲಂಬಕಟ್ಟೆ,"म्यूसिलेज, श्लेष्मक"
ಮಣ್ಣು ಮಣ್ಣು,"मक, मृदा"
ಮಣ್ಣಿನ,"पंकसम, कीचड़युक्त"
ಮಫಿಲ್,"मफल, ढांकना"
ಹಸಿಮಿ ಕೃಷಿ,पलवार खेती
ಹಸಿಗೊಬ್ಬರ,पलवार कर्षण
ಹಸಿಗ,"मल्च, पलवार"
ಮರ್ಸಿ,"पलवारना, मल्च बनाना"
ಮಡಿ,"अंतरीप, मल (ह्यूमस)"
ಬಹುಮಹಡಿ ಬೆಳೆ,बहुस्तरीसस्यन
ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ,बहु सहसंबंध
ಬಹು ಕ್ರಾಪಿಂಗ್,बहु सस्योत्पादन
ಬಹು ಕ್ರಾಪಿಂಗ್ ಸೂಚ್ಯಂಕ,बहु सस्योत्पादन सूचकांक
ಬಹು ಅಡ್ಡ,बहु संकर
ಬಹು ಪ್ರತಿರೋಧ,बहु प्रतिरोध
ಮಲ್ಟಿವೇರಿಯ,बहुचर
ಬೃಹತ್ಕಂತ್‌ನ,बहुयुग्मनज
ಮುಮ್ಮಿಡನೆ,ममीकरण
ಮಮ್ಮಿ ಮಾಡಿದ ಹಣ್ಣು,ममीभूत फल
ಮಸ್ಕೋವೈಟ್,"मस्कोवाइट, सामान्य अभ्रक"
ಅಣಬೆ,"खुंबी, छत्रक"
ರೂಪಾಂತರ,उत्परिवर्तजन
ರೂಪಾಂತರದ,उत्परिवर्ती
ರೂಪಾಂತರ,उत्परिवर्तन
ಪರಸ್ಪರ ಪ್ರತಿಬಂಧ,पारस्परिक संदमन
ಪರಸ್ಪರವಾದ,सहोपकारिता
ಕವಕ,"कवकजाल, माइसीलियम"
ಸಂಚಾರಿ,कवक विज्ञान
ಮೈಕೋಪ್ಲಾಸ್ಮಾ,कवक द्रव्य
ಮೈಕೋರೈಜ್,कवकमूल
ಜರಡಿ,जावित्री
ಮಡಿ,आक
ಮಧುಕ,मुहुआ
ಮೆಕ್ಕೆ ಜೋಳ,मक्का
ಮಂತ್ರಮತಿ,मखाना
ಮಚ್ಚೆ,संतरा
ಮಾವಿನಕಾಯಿ,"आमा हल्दी, अमादि"
ಮಾವು,आम
"ಮಾರ್ಗಸಾ, ಬೇವಿನ","नीम, मारगोसा"
ಮಡಿಚಾದ,गेंदा
ಸಣ್ಣ ಮರ,रूमी मस्तिकी
ಮೆರಿಲ್,बड़ा कांटा
ಮನ್ನೆ,मेस्ता
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,पुदीना
ಮೊಲಕಾ ಹುರುಳಿ,"करंघु, नकटमाला"
ಮಂಕಿ ಜಾಕ್,बड़हल
ಮರಿಹುಳು,सहजन
ಬೆಳಿಗ್ಗೆ ವೈಭವ (ಕನ್ವೋಲ್ವುಲಸ್),हिरनखुरी
ನಾರುಬಟ್ಟೆ,मौसम्बी
ಚಿಟ್ಟೆ ಹುರುಳಿ,मोठ
ಮಡುಕು,शहतूत
ಅಣಬೆ,खुंब
ಕಸ್ತೂರಿ,खरबूज
ಕಣ್ಗಾವಲು,कस्तूरी
