Punjabi,Bengali
ਬਣਾਉਣ ਫੰਕਸ਼ਨ,উৎপন্ন ফাংশন
ਆਮ ਵਰਗ,জেনেরিক ক্লাস
ਆਮ ਫੰਕਸ਼ਨ,জেনেরিক ফাংশন
ਆਮ ਨਾਮ,জেনেরিক নাম
gigo,গিগো
ਗਲੋਬਲ,বিশ্বব্যাপী
ਗਲੋਬਲ ਕੋਡ,গ্লোবাল কোড
ਗਲੋਬਲ ਲਾਕ,গ্লোবাল লক
ਗਲੋਬਲ ਨੈੱਟਵਰਕ,বিশ্বব্যাপী নেটওয়ার্ক
ਗਲੋਬਲ ਨੈੱਟਵਰਕ,বিশ্বব্যাপী নেটওয়ার্ক
ਗਲੋਬਲ ਉਪਭੋਗਤਾ,বিশ্বব্যাপী ব্যবহারকারী
ਗਲੋਬਲ ਵੇਰੀਏਬਲ,বিশ্ব পরিবর্তনশীল
ਵਿਸ਼ਵੀਕਰਨ,বিশ্বায়ন
ਗੋਫਰ,গোফার
ਗੋਫਰ ਗਾਹਕ,গোফার ক্লায়েন্ট
ਗੋਫਰ ਸਰਵਰ,গোফার সার্ভার
ਗੋਫਰ ਸਾਈਟ,গোফার সাইট
ਗੋਫਰ ਸਪੇਸ,গোফার স্থান
ਸੁੰਦਰ ਗਿਰਾਵਟ,সাবলীল পতন
ਵਿਆਕਰਣ ਜਾਂਚਕਰਤਾ,ব্যাকরণ পরীক্ষক
ਵਿਆਕਰਣ ਸੁੰਦਰ ਨਿਕਾਸ,ব্যাকরণ মার্জিত প্রস্থান
ਸਮੁੱਚੀ ਗਿਣਤੀ,সর্বমোট
ਗ੍ਰਾਫ਼,চিত্রলেখ
ਗ੍ਰਾਫ ਦੀ ਸਾਜ਼ਿਸ਼,গ্রাফ প্লটিং
ਗ੍ਰਾਫਿਕ ਅੱਖਰ,গ্রাফিক চরিত্র
ਗ੍ਰਾਫਿਕ ਕੰਟਰੋਲਰ,গ্রাফিক নিয়ামক
ਗ੍ਰਾਫਿਕ ਡਾਟਾ ਬਣਤਰ,গ্রাফিক তথ্য কাঠামো
ਗ੍ਰਾਫਿਕ ਡਿਸਪਲੇਅ ਪ੍ਰੋਗਰਾਮ,গ্রাফিক ডিসপ্লে প্রোগ্রাম
ਗ੍ਰਾਫਿਕ ਡਿਸਪਲੇ ਰੈਜ਼ੋਲਿਊਸ਼ਨ,গ্রাফিক ডিসপ্লে রেজোলিউশন
ਗ੍ਰਾਫਿਕ ਭਾਸ਼ਾ,গ্রাফিক ভাষা
ਗ੍ਰਾਫਿਕ ਭਾਸ਼ਾ,গ্রাফিক ভাষা
ਗ੍ਰਾਫਿਕ ਪੈਨਲ,গ্রাফিক প্যানেল
ਗ੍ਰਾਫਿਕਲ ਐਨੀਮੇਸ਼ਨ,গ্রাফিকাল অ্যানিমেশন
ਗ੍ਰਾਫਿਕਲ ਇੰਟਰਫੇਸ ਫਾਰਮੈਟ (GIF),গ্রাফিক্যাল ইন্টারফেস ফরম্যাট (GIF)
ਗ੍ਰਾਫਿਕਲ ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ (GUI),গ্রাফিক্যাল ইউজার ইন্টারফেস (GUI)
ਗਰਾਫਿਕਸ,গ্রাফিক্স
ਗਰਾਫਿਕਸ ਐਪਲੀਕੇਸ਼ਨ,গ্রাফিক্স অ্যাপ্লিকেশন
ਗਰਾਫਿਕਸ ਕਰਸਰ,গ্রাফিক্স কার্সার
ਗਰਾਫਿਕਸ ਮੋਡ,গ্রাফিক্স মোড
ਗਰਾਫਿਕਸ ਪੈਕੇਜ,গ্রাফিক্স প্যাকেজ
ਗਰਾਫਿਕਸ ਸਾਫਟਵੇਅਰ,গ্রাফিক্স সফটওয়্যার
ਗਰਾਫਿਕਸ ਸਾਫਟਵੇਅਰ,গ্রাফিক্স সফটওয়্যার
ਗਰਾਫਿਕਸ ਸਾਫਟਵੇਅਰ ਪੈਕੇਜ,গ্রাফিক্স সফটওয়্যার প্যাকেজ
ਸਲੇਟੀ ਸਕੇਲ,ধূসর স্কেল
ਲਾਲਚੀ ਢੰਗ,লোভী পদ্ধতি
grep,grep
ਗਰਿੱਡ,গ্রিড
ਗਰਿੱਡ ਚਾਰਟ,গ্রিড চার্ট
ਗਰਿੱਡ ਕੰਪਿਊਟਿੰਗ,গ্রিড কম্পিউটিং
ਗਰਿੱਡ ਮੋਡਿਊਲੇਸ਼ਨ,গ্রিড মড্যুলেশন
ਜ਼ਮੀਨੀ ਲਹਿਰ,স্থল তরঙ্গ
ਗਰੁੱਪ,দল
ਸਮੂਹ ਦਾ ਪਤਾ,গ্রুপ ঠিকানা
ਗਰੁੱਪ ਕੋਡ,শঙ্ঘবদ্ধ কোড
ਸਮੂਹ ਸੰਚਾਰ,গ্রুপ যোগাযোগ
ਸਮੂਹ ਸੰਚਾਰ,গ্রুপ যোগাযোগ
ਸਮੂਹ ਦੀ ਪਛਾਣ,গ্রুপ সনাক্তকরণ
ਗਰੁੱਪ ਦਾ ਨਾਮ,দলের নাম
ਗਰੁੱਪਵੇਅਰ,গ্রুপওয়্যার
ਵਾਧਾ,বৃদ্ধি
ਗਾਰਡ,প্রহরী
ਨਿਰਦੇਸ਼ਿਤ ਮੀਡੀਆ,নির্দেশিত মিডিয়া
ਬੰਦੂਕ,বন্দুক
ਹੈਕ,টাট্টু
ਹੈਕਰ,হ্যাকার
ਹੈਕਰ ਦਾ ਸ਼ਬਦਕੋਸ਼,হ্যাকারের অভিধান
ਅੱਧਾ ਜੋੜਨ ਵਾਲਾ,অর্ধেক যোগকারী
ਅੱਧਾ ਪੁਲ,অর্ধেক সেতু
ਅੱਧਾ ਡੁਪਲੈਕਸ,অর্ধেক দ্বৈত
ਅੱਧੀ ਡੁਪਲੈਕਸ ਲਾਈਨ,হাফ ডুপ্লেক্স লাইন
ਅੱਧਾ ਡੁਪਲੈਕਸ ਮੋਡ,হাফ ডুপ্লেক্স মোড
ਅੱਧੀ ਤੀਬਰਤਾ,অর্ধেক তীব্রতা
ਅੱਧਾ ਰਾਊਟਰ,অর্ধেক রাউটার
ਅੱਧਾ ਘਟਾਓ,অর্ধেক বিয়োগকারী
ਅੱਧਾ ਟੋਨਿੰਗ,অর্ধেক টোনিং
ਅੱਧਾ ਸ਼ਬਦ,অর্ধেক শব্দ
ਮਿਲਟੋਨਿਅਸ ਚੱਕਰ,বন্ধুত্বপূর্ণ চক্র
ਹੈਮਿੰਗ ਕੋਡ,হ্যামিং কোড
ਹੱਥ,হাত
ਹੱਥ ਕਾਪੀ,হাত কপি
ਹੈਂਡਲ,হাতল
ਹੈਂਡਲਿੰਗ,হ্যান্ডলিং
ਲਟਕਣਾ,স্তব্ধ
ਖੁਸ਼ ਜਾਲ,সুখী নেট
ਹਾਰਡ ਕਾਪੀ ਜੰਤਰ,হার্ড কপি ডিভাইস
ਹਾਰਡ ਡਿਸਕ,হার্ড ডিস্ক
ਹਾਰਡ ਡਿਸਕ ਕਰੈਸ਼,হার্ড ডিস্ক ক্র্যাশ
ਸਖ਼ਤ ਗਲਤੀ,কঠিন ত্রুটি
ਹਾਰਡਵੇਅਰ ਵਹਾਅ ਕੰਟਰੋਲ,হার্ডওয়্যার প্রবাহ নিয়ন্ত্রণ
ਹਾਰਮੋਨਿਕ,সুরেলা
ਹਾਰਮੋਨਿਕ ਮਤਲਬ,সুরেলা গড়
ਹੈਸ਼,হ্যাশ
ਹੈਸ਼ ਚਿੱਤਰ,হ্যাশ ডায়াগ্রাম
ਹੈਸ਼ ਟੇਬਲ,হ্যাশ টেবিল
ਹੈਸ਼ਿੰਗ ਤਕਨੀਕ,হ্যাশিং কৌশল
ਸਿਰਲੇਖ,হেডার
ਢੇਰ,গাদা
ਢੇਰ ਲੜੀਬੱਧ,গাদা সাজানোর
ਮਦਦ ਕਰੋ,সাহায্য
ਮਦਦ ਸਕਰੀਨ,সাহায্য পর্দা
ਹੈਲਪਨੈੱਟ,হেল্পনেট
ਹਰਟਜ਼,হার্টজ
ਖੋਜੀ,হিউরিস্টিক
heuristic ਢੰਗ,হিউরিস্টিক পদ্ধতি
ਹੈਕਸਾਡੈਸੀਮਲ ਨੰਬਰ,হেক্সাডেসিমেল সংখ্যা
ਲੁਕਵੀਂ ਲਾਈਨ,লুকানো লাইন
ਲੜੀਵਾਰ ਡਾਟਾ ਬੇਸ,অনুক্রমিক ডেটা বেস
ਲੜੀਵਾਰ ਫਾਇਲ ਸਿਸਟਮ,অনুক্রমিক ফাইল সিস্টেম
ਲੜੀਵਾਰ ਟੌਪੋਗ੍ਰਾਫੀ,অনুক্রমিক টপোগ্রাফি
ਉੱਚ ਪੱਧਰੀ ਭਾਸ਼ਾ,উচ্চ স্তরের ভাষা
ਉੱਚ ਮੈਮੋਰੀ ਖੇਤਰ,উচ্চ মেমরি এলাকা
ਉੱਚ ਪ੍ਰਦਰਸ਼ਨ,উচ্চ পারদর্শিতা
ਹਿੱਟ,আঘাত
ਹਿੱਟ ਰੇਟ,লক্ষ্যভেদ হার
ਹਿੱਟ ਅਨੁਪਾਤ,আক্রমণ অনুপাত
ਮੋਰੀ,গর্ত
ਘਰ ਦੀ ਡਾਇਰੈਕਟਰੀ,হোম ডিরেক্টরি
ਮੁੱਖ ਪੰਨਾ,হোম পেজ
ਸਮਰੂਪ ਤਾਲਮੇਲ,সমজাতীয় স্থানাঙ্ক
ਹੌਪ,খোঁড়ান
ਹੌਪ ਗਿਣਤੀ,হপ গণনা
ਸਿੰਗ,শিং
ਹੋਸਟ ਕੰਪਿਊਟਰ,হোস্ট কম্পিউটার
ਹੋਸਟ ਕੰਪਿਊਟਰ,হোস্ট কম্পিউটার
ਮੇਜ਼ਬਾਨ ਭਾਸ਼ਾ,হোস্ট ভাষা
ਗਰਮ ਕੁੰਜੀ,গরম চাবি
ਹਾਈਪਰ ਟੈਕਸਟ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (HTML),হাইপার টেক্সট মার্কআপ ভাষা (HTML)
ਪਰਿਕਲਪਨਾ,অনুমান
ਮੈਂ ਪੋਡ,আমি পোদ
I/O ਬਫਰ,I/O বাফার
I/O ਪੋਰਟ,I/O পোর্ট
I/O ਯੂਨਿਟ,I/O ইউনিট
ਪਛਾਣਕਰਤਾ,শনাক্তকারী
ਪਛਾਣ,পরিচয়
ਚਿੱਤਰ,ইমেজ
ਚਿੱਤਰ ਸੂਚਕ,ছবি সনাক্তকারী যন্ত্র
ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ,প্রভাব প্রিন্টার
ਰੁਕਾਵਟ,প্রতিবন্ধকতা
ਜ਼ਰੂਰੀ ਪ੍ਰੋਗਰਾਮ ਭਾਸ਼ਾ,অপরিহার্য প্রোগ্রাম ভাষা
ਜ਼ਰੂਰੀ ਬਿਆਨ,অপরিহার্য বিবৃতি
ਅਟੱਲ ਪਤਾ,অন্তর্নিহিত ঠিকানা
ਅਸੰਭਵ ਘਟਨਾ,অসম্ভব ঘটনা
ਅਕਿਰਿਆਸ਼ੀਲ ਨੋਡ,নিষ্ক্রিয় নোড
ਅਸੰਗਤਤਾ,অসঙ্গতি
ਵਾਧਾ,বৃদ্ধি
ਸੂਚਕਾਂਕ,সূচক
ਸੂਚਕਾਂਕ ਡਾਟਾ ਆਈਟਮ,সূচক ডেটা আইটেম
ਇੰਡੈਕਸ ਫਾਈਲ,ইনডেক্স ফাইল
ਸੂਚਕਾਂਕ ਰਜਿਸਟਰ,সূচক রেজিস্টার
ਸੂਚਕਾਂਕ ਕ੍ਰਮਵਾਰ,সূচক অনুক্রমিক
ਇੰਡੈਕਸਡ ਐਡਰੈਸਿੰਗ,সূচিবদ্ধ ঠিকানা
ਸੂਚੀਬੱਧ ਭਾਸ਼ਾ,সূচিবদ্ধ ভাষা
ਇੰਡੈਕਸਡ ਕ੍ਰਮ ਫਾਈਲ,ইনডেক্সড সিকোয়েন্স ফাইল
ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ ਸਕੈਸ ਵਿਧੀ (ISAM),সূচীকৃত অনুক্রমিক স্কেস পদ্ধতি (ISAM)
ਅਸਿੱਧੇ ਸੰਬੋਧਨ,পরোক্ষ সম্বোধন
ਸੂਚਨਾ ਵਿਗਿਆਨ,তথ্যবিদ্যা
ਜਾਣਕਾਰੀ,তথ্য
ਜਾਣਕਾਰੀ ਬਿੱਟ,তথ্য বিট
ਜਾਣਕਾਰੀ ਪ੍ਰਬੰਧਨ,তথ্য ব্যবস্থাপনা
ਸੂਚਨਾ ਪ੍ਰਬੰਧਨ ਸਿਸਟਮ (IMS),তথ্য ব্যবস্থাপনা সিস্টেম (IMS)
ਜਾਣਕਾਰੀ ਪ੍ਰਾਪਤੀ,তথ্য আহরণ
ਜਾਣਕਾਰੀ ਸਿਸਟਮ,তথ্য পদ্ধতি
ਸੂਚਨਾ ਤਕਨਾਲੋਜੀ (IT),তথ্য প্রযুক্তি (আইটি)
ਬੁਨਿਆਦੀ ਢਾਂਚਾ ਪ੍ਰਬੰਧਨ,অবকাঠামো ব্যবস্থাপনা
ਵਿਰਾਸਤ,উত্তরাধিকার
ਵਿਰਾਸਤ ਵਿੱਚ ਮਿਲੀ ਗਲਤੀ,উত্তরাধিকারসূত্রে প্রাপ্ত ত্রুটি
ਸ਼ੁਰੂਆਤੀ,প্রাথমিক
ਸ਼ੁਰੂਆਤੀ ਪਤਾ,প্রাথমিক ঠিকানা
ਸ਼ੁਰੂਆਤੀ ਸਥਿਤੀ,প্রারম্ভিক অবস্থা
ਸ਼ੁਰੂਆਤ,আরম্ভ
ਸਿਆਹੀ ਜੈੱਟ ਪ੍ਰਿੰਟਰ,ইঙ্কজেট প্রিন্টার
ਅਣਗਿਣਤ,অসংখ্য
i-ਨੋਡ ਟੇਬਲ,i-নোড টেবিল
ਅਯੋਗ ਸਮਾਂ,অকার্যকর সময়
ਇੰਪੁੱਟ ਬਫਰ ਰਜਿਸਟਰ,ইনপুট বাফার রেজিস্টার
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਪ੍ਰੋਸੈਸਰ (I/O ਪ੍ਰੋਸੈਸਰ),ইনপুট আউটপুট প্রসেসর (I/O প্রসেসর)
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਰਜਿਸਟਰ (I/O ਰਜਿਸਟਰ),ইনপুট আউটপুট রেজিস্টার (I/O রেজিস্টার)
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਸਟੇਟਮੈਂਟ (I/O ਸਟੇਟਮੈਂਟ),ইনপুট আউটপুট বিবৃতি (I/O বিবৃতি)
ਇਨਪੁਟ/ਆਊਟਪੁੱਟ (I/O),ইনপুট/আউটপুট (I/O)
ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਬਫਰ (I/O ਬਫਰ),ইনপুট/আউটপুট বাফার (I/O বাফার)
ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਡਿਵਾਈਸ (I/O ਡਿਵਾਈਸ),ইনপুট/আউটপুট ডিভাইস (I/O ডিভাইস)
ਪਾਓ,ঢোকান
ਸੰਮਿਲਨ ਲੜੀਬੱਧ,সন্নিবেশ বাছাই
ਇੰਸਟਾਲੇਸ਼ਨ ਵਾਰ,ইনস্টলেশন সময়
ਉਦਾਹਰਨ,দৃষ্টান্ত
ਹਦਾਇਤ,নির্দেশ
ਹਦਾਇਤ ਕਾਊਂਟਰ,নির্দেশ কাউন্টার
ਹਦਾਇਤ ਚੱਕਰ,নির্দেশ চক্র
ਹਦਾਇਤ ਸੈੱਟ,নির্দেশনাবলী
ਪੂਰਨ ਅੰਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,পূর্ণসংখ্যা প্রোগ্রামিং
ਪੂਰਨ ਅੰਕ ਵੇਰੀਏਬਲ,পূর্ণসংখ্যা পরিবর্তনশীল
ਏਕੀਕ੍ਰਿਤ ਮਾਡਮ,ইন্টিগ্রেটেড মডেম
ਏਕੀਕ੍ਰਿਤ ਸੇਵਾਵਾਂ ਡਿਜੀਟਲ ਨੈੱਟਵਰਕ (ISDN),ইন্টিগ্রেটেড সার্ভিস ডিজিটাল নেটওয়ার্ক (ISDN)
ਇਮਾਨਦਾਰੀ,অখণ্ডতা
ਬੁੱਧੀਮਾਨ ਕੰਟਰੋਲਰ,বুদ্ধিমান নিয়ামক
ਬੁੱਧੀਮਾਨ ਟਰਮੀਨਲ,বুদ্ধিমান টার্মিনাল
ਅੰਤਰ ਬਲਾਕ,আন্তঃ ব্লক
ਅੰਤਰ ਬਲਾਕ ਅੰਤਰ,আন্তঃ ব্লক ফাঁক
ਅੰਤਰ ਸੰਚਾਰ ਸਿਸਟਮ,আন্তঃযোগাযোগ ব্যবস্থা
ਗੱਲਬਾਤ ਕਰਨੀ,মিথষ্ক্রিয়া
ਇੰਟਰਐਕਟਿਵ ਗਰਾਫਿਕਸ,ইন্টারেক্টিভ গ্রাফিক্স
ਇੰਟਰਐਕਟਿਵ ਕੀਬੋਰਡ ਪ੍ਰਿੰਟਰ,ইন্টারেক্টিভ কীবোর্ড প্রিন্টার
ਇੰਟਰਕਾਮ ਸੇਵਾ,ইন্টারকম পরিষেবা
ਇੰਟਰਫੇਸ,ইন্টারফেস
ਇੰਟਰਲੀਵਿੰਗ,ইন্টারলিভিং
ਵਿਚਕਾਰਲੇ ਬਫਰ,মধ্যবর্তী বাফার
ਅੰਦਰੂਨੀ ਬਲਾਕ,অভ্যন্তরীণ ব্লক
ਅੰਦਰੂਨੀ ਸੰਚਾਰ,অভ্যন্তরীণ যোগাযোগ
ਅੰਦਰੂਨੀ ਵਿਖੰਡਨ,অভ্যন্তরীণ বিভাজন
ਅੰਦਰੂਨੀ ਮੈਮੋਰੀ,অভ্যন্তরীণ মেমরি
ਅੰਦਰੂਨੀ ਲੜੀ,অভ্যন্তরীণ সাজানোর
ਅੰਦਰੂਨੀ ਟਾਈਮਰ,অভ্যন্তরীণ টাইমার
ਮਾਨਕੀਕਰਨ ਲਈ ਅੰਤਰਰਾਸ਼ਟਰੀ ਸੰਗਠਨ (ISO),প্রমিতকরণের জন্য আন্তর্জাতিক সংস্থা (ISO)
ਅੰਤਰਰਾਸ਼ਟਰੀ ਤਕਨੀਕੀ ਸਹਾਇਤਾ ਸੰਗਠਨ,আন্তর্জাতিক প্রযুক্তিগত সহায়তা সংস্থা
ਇੰਟਰਨੈੱਟ,ইন্টারনেট
ਇੰਟਰਨੈਟ ਇੰਜੀਨੀਅਰਿੰਗ ਟਾਸਕ ਫੋਰਸ (IETF),ইন্টারনেট ইঞ্জিনিয়ারিং টাস্ক ফোর্স (IETF)
ਇੰਟਰਨੈੱਟ ਐਕਸਪਲੋਰਰ,ইন্টারনেট এক্সপ্লোরার
ਇੰਟਰਨੈੱਟ ਦੀ ਭਾਲ,ইন্টারনেট হান্ট
ਇੰਟਰਨੈੱਟ ਮਾਸਿਕ ਰਿਪੋਰਟ,ইন্টারনেট মাসিক রিপোর্ট
ਇੰਟਰਨੈਟ ਪੈਕੇਟ ਐਕਸਚੇਂਜ,ইন্টারনেট প্যাকেট বিনিময়
ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (IP),ইন্টারনেট প্রোটোকল (আইপি)
ਇੰਟਰਨੈਟ ਪ੍ਰੋਟੋਕੋਲ ਹਟਾਓ (ਆਈਪੀ),ইন্টারনেট প্রোটোকল রিমুভ (আইপি)
ਇੰਟਰਨੈੱਟ ਰੀਲੇਅ ਚੈਟ (IRC),ইন্টারনেট রিলে চ্যাট (IRC)
ਇੰਟਰਨੈੱਟ ਸੇਵਾ ਪ੍ਰਦਾਤਾ,ইন্টারনেট সেবা প্রদানকারী
ਇੰਟਰਨੈਟ ਸੇਵਾਵਾਂ ਦੀ ਸੂਚੀ,ইন্টারনেট পরিষেবা তালিকা
ਇੰਟਰਨੈੱਟ ਸਮਾਜ,ইন্টারনেট সমাজ
ਇੰਟਰਨੈੱਟ ਟੂਲ,ইন্টারনেট টুল
ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ইন্টারনেট কাজ করে
ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ইন্টারনেট কাজ করে
ਇੰਟਰਪੋਲੇਸ਼ਨ,ইন্টারপোলেশন
ਵਿਆਖਿਆ ਕਰੋ,ব্যাখ্যা করুন
ਦੁਭਾਸ਼ੀਏ,দোভাষী
ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ,আন্তঃপ্রক্রিয়া যোগাযোগ
ਵਿਘਨ,বাধা
ਰੁਕਾਵਟ ਹੈਂਡਲਰ,বাধা হ্যান্ডলার
ਰੁਕਾਵਟ ਮਾਸਕ,বাধা মাস্ক
ਰੁਕਾਵਟ ਸਿਗਨਲ,বাধা সংকেত
ਰੁਕਾਵਟ ਵੈਕਟਰ,বাধা ভেক্টর
ਰੁਕਾਵਟ,বাধা
ਕੱਟਦੇ ਹਨ,ছেদ
ਇੰਟਰਾਨੈੱਟ,ইন্ট্রানেট
ਅਸਥਿਰ,অপরিবর্তনীয়
ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ,ইনভেন্টরি মাস্টার ফাইল
ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ,বিপরীত মাল্টিপ্লেক্সার
ਉਲਟ ਸਕੈਨਿੰਗ,বিপরীত স্ক্যানিং
ਉਲਟ ਫਾਇਲ,উল্টানো ফাইল
ਉਲਟ ਸੂਚੀ ਫਾਇਲ,উল্টানো তালিকা ফাইল
ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ,উল্টানো পৃষ্ঠা টেবিল
ਇਨਵਰਟਰ,বৈদ্যুতিন সংকেতের মেরু বদল
ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ইন্টারনেট কাজ করে
ਇੰਟਰਪੋਲੇਸ਼ਨ,ইন্টারপোলেশন
ਵਿਆਖਿਆ ਕਰੋ,ব্যাখ্যা করুন
ਦੁਭਾਸ਼ੀਏ,দোভাষী
ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ,আন্তঃপ্রক্রিয়া যোগাযোগ
ਵਿਘਨ,বাধা
ਰੁਕਾਵਟ ਹੈਂਡਲਰ,বাধা হ্যান্ডলার
ਰੁਕਾਵਟ ਮਾਸਕ,বাধা মাস্ক
ਰੁਕਾਵਟ ਸਿਗਨਲ,বাধা সংকেত
ਰੁਕਾਵਟ ਵੈਕਟਰ,বাধা ভেক্টর
ਰੁਕਾਵਟ,বাধা
ਕੱਟਦੇ ਹਨ,ছেদ
ਇੰਟਰਾਨੈੱਟ,ইন্ট্রানেট
ਅਸਥਿਰ,অপরিবর্তনীয়
ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ,ইনভেন্টরি মাস্টার ফাইল
