Tamil,Punjabi
சிட்டினஸ்,Chitinous
கிளமிடியா டிராக்கோமாடிஸ்,ਕਲੇਮੀਡੀਆ ਟ੍ਰੈਕੋਮਾਇਟੀ
கிளமிடியாசிஸ்,Chlamydiasis
கிளமிடோமோனாஸ்,ਕਲੇਮੀਡੋਬੋਨਸ
குளோரம்பெனிகால்,ਚਲੋਰਾਮੈਂਥਿਕੋਲ
குளோரெல்லா,Chloorell
குளோரென்கிமா,Chlorechyma
குளோரைடு செல்,ਕਲੋਰਾਈਡ ਸੈੱਲ
குளோரின்,ਕਲੋਰੀਨ
குளோரோஃப்ளூரோ கார்பன் (சி.எஃப்.சி.எஸ்),ਕਲੋਰੋਫਲੋੋਰੋ ਕਾਰਬਨ (ਸੀ.ਐੱਫ.ਸੀ.)
குளோரோஃபார்ம்,ਕਲੋਰੋਫਾਰਮ
குளோரோபீசி,ਕਲੋਰੋਫਾਈਸੈ
குளோரோஃபைட் மூதாதையர்,ਕਲੋਰੋਫਾਇਟ ਪੂਰਵਜ
குளோரோசிஸ்,ਕਲੋਰੋਸਿਸ
குளோரோசிஸ்,ਕਲੋਰੋਸਿਸ
சோனோசைட்,ChooNocyte
கோலிசிஸ்டோகினேசிஸ்,ਕੋਲੇਸੀਸਟੋਕਾਈਨਿਸ
கோலிசிஸ்டோகினின்,ਕੋਲੇਸੀਸਟੋਕਿਨਿਨ
கொழுப்பு,ਕੋਲੇਸਟ੍ਰੋਲ
கோலினெர்ஜிக்,Cholinergic
காண்டிரிக்தியஸ்,ਚਾਂਡ੍ਰਿਚਾਇਥੀਜ਼
காண்டரின்,Chondrin
காண்ட்ரோசைட்,Chondrocyte
சோர்டே டெண்டினே,ਕੋਰੀਡੇ ਟੈਂਡੀਨ
நான்டேட்டா,ਚੌਰਡਟਾ
கோரியோஅல்லண்டோயிக் நஞ்சுக்கொடி,ਕੋਰਿਓਲੈਂਟੋਟਿਕ ਪਲੇਸੈਂਟਾ
கோரியன்,Chorion
கோரியானிக் கார்டிகோட்ரோபின்,Chorionic ਕੋਰਟਿਕੋਟ੍ਰੋਪਿਨ
கோரியானிக் கோனாடோட்ரோபின்,Chorionic Gonadotropin
கோரியானிக் தைரோட்ரோபின்,Chorionic ਥਾਈਰੋਟਰੋਪਿਨ
கோரோயிட்,Choroid
குரோமாடிட்,Chrimindidd
குரோமாடின் நார்ச்சத்து,ਕ੍ਰੋਮੈਟਿਨ ਫਾਈਬਰ
குரோமாடின்,ਕ੍ਰੋਮੈਟਿਨ
குரோமடோகிராஃபிக் நுட்பம்,ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫਿਕ ਤਕਨੀਕ
குரோமடோகிராபி,ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ
குரோமடோபோர்,ਕ੍ਰੋਮੋਮੈਟੋਫੋਫੋਰ
குரோமோஜெனிக் அடி மூலக்கூறு,ਕ੍ਰੋਮੋਜਿਨਿਕ ਘਟਾਓਣਾ
குரோமோனிமா,ਕ੍ਰੋਮੋਨਮਾ
குரோமோபோர்,ਕ੍ਰੋਮੋਫੋਰ
குரோமோபிளாஸ்ட்,ਕ੍ਰੋਮੋਪਲਾਸਟ
குரோமோசோமால் மாறுபாடு,ਕ੍ਰੋਮੋਸੋਮਲ ਅਸਬਰਾਬੰਦ
குரோமோசோமால் குறைபாடு,ਕ੍ਰੋਮੋਸੋਮਲ ਨੁਕਸ
குரோமோசோம் மேப்பிங்,ਕ੍ਰੋਮੋਸੋਮ ਮੈਪਿੰਗ
பரம்பரை குரோமோசோம் கோட்பாடு,ਖਰਮੇ ਦਾ ਕ੍ਰੋਮੋਸੋਮ ਥਿ .ਰੀ
பரம்பரை குரோமோசோம் கோட்பாடு,ਵਿਰਾਸਤ ਦਾ ਕ੍ਰੋਮੋਸੋਮ ਥਿ .ਰੀ
நாட்பட்ட மூச்சுக்குழாய் அழற்சி,ਦੀਰਘ ਸੋਜ਼ਸ਼
நாள்பட்ட மயாய்டு லுகேமியா,ਦੀਰਘ ਮਾਇਓਡ ਲੂਕਿਮੀਆ
குரோனிக்கிள்,ਕ੍ਰੋਨਿਕਲ
காலவரிசைப்படி,ਇਤਿਹਾਸਕ ਤੌਰ ਤੇ
கிரிஸான்தமம் சினீரரியல்ஃபோலியம்,ਕ੍ਰਾਈਸੈਂਥੇਮਮ ਸਿਨੇਰਾਅਫੀਲੀਅਮ
கிரிஸான்தமம் இண்டிகம்,ਕ੍ਰਾਈਸੈਂਥੇਮਮ ਇੰਡੀਮ
கிறைந்தேமை ரோஸம்,ਕ੍ਰਾਇੰਸ਼ਨਮਮ ਰੋਸਮ
கிரிசோபிட்டா,ਕ੍ਰਾਈਸੋਫ਼ਟਾ
கிரிசோபைட்,ਕ੍ਰਾਈਸੋਫਾਈ
கைலோமிக்ரான்,Chylomicron
சைம்,Chyme
சைமோட்ரிப்சின்,Chymotrypsin
சிக்காடா,ਸਿਕਦਾ
சிசர் அரியெட்டினம்,ਸਾਇਅਰ ਏਰੀਟਿਨਮ
சிச்லிட் மீன்,Cichlid ਮੱਛੀ
சி-ஹோரிசோன்,ਸੀ-ਹੋਰੀਜੋਨ
சிலியா,ਸੀਲਿਆ
சிலியரி உடல்,ਗਿਲਿਅਰੀ ਸਰੀਰ
சிலியரி கேங்க்லியன்,ਸਿਲੇਰੀ ਗੈਂਗਲੀਅਨ
சிலியரி இயக்கம்,ਸਿਲਾਈਡਰੀ ਲਹਿਰ
குறுக்குவழி,ਗਿਲੀਆਰੀ
சிலியேட்,ਸੀਲੀਏਟ
சிலிமம் (சிலியா),Cilia (Cilia)
சின்சோனா,ਸਿਨੋਨਾ
சியோனா,ਸਿਓਨਾ
சிப்ரோஃப்ளோக்சசின்,ਸਿਪ੍ਰੋਫਲੋਕਸਸੀਨ
சுழற்சி,ਗੇੜ
சுற்றோட்ட அமைப்பு,ਸਰਕੂਲੇਟਰੀ ਸਿਸਟਮ
சுற்றறிக்கை கமிஷர்,ਘੇਰੋਪੈਫਜੀਲ ਕਮਿਸਰ
சிரோஸ்,ਸਿਰਹੋਜ਼
சிரோசிஸ்,ਸਿਰੋਸਿਸ
சிரஸ்,Cir cirhousous
சிஸ்டெர்னா,Cterna
சிஸ்ட்ரான்,Cistrann
சிட்ரூலின்,ਸਿਟਰਲਾਈਨ
சிட்ரஸ் பழங்கள்,ਨਿੰਬੂ ਫਲ
கிளாடிக்ஸ்,ਕਲੈਡੀਜਿਸਟਿਕਸ
கிளாடோட்,ਕਲੇਡਡ
கிளாடோபோரா,ਕਲੋਡੋਫੋਰਾ
கிளாரியாஸ் கரிபினஸ்,ਕਲੇਰੀਆ ਗਾਰਸੀਪਿਨਸ
வர்க்கம்,ਕਲਾਸ
வர்க்கம்,ਕਲਾਸ
வகைப்பாடு,ਵਰਗੀਕਰਣ
கிளாவிசெப்ஸ்,ਕਲੇਵਿਸ
கிளாவிகல்,ਕਲੇਵਿਕਲ
கிளாச்லெஸ் இலக்க,ਕਪੜੇ
களிமண்,ਮਿੱਟੀ
பிளத்தல்,ਕਲੇਵੇਜ ਫੁਰੋ
கிளீஸ்டோகமஸ்,ਕਲੇਸ਼
க்ளிமேடிஸ்,ਕਲੇਮੇਟਿਸ
காலநிலை,ਮੌਸਮ
காலநிலை மண்டலம்,ਮੌਸਮ ਜ਼ੋਨ
காலநிலை அளவுரு,ਜਲਵਾਯੂ
க்ளைமாக்ஸ் சமூகம்,ਸਿਖਰ ਤੇ ਕਮਿ Community ਨਿਟੀ
ஏறுபவர்,ਚੜਾਈ
ஏறும்,ਚੜ੍ਹਨਾ
மருத்துவ காலம்,ਕਲੀਨਿਕਲ ਅਵਧੀ
கிளிடெல்லர்,ਕਲਿਟੇਲਰ
கிளிடெல்லம்,ਕਲਾਈਟਲਮ
கிளிட்டோரியா,ਕਲਾਕਾਰ
கிளிட்டோரிஸ்,ਕਲਿਟਰਿਸ
க்ளோகா,ਕਲੋਕਾ
குளோனல் தவளை,ਕਲੋਨਲ ਡੱਡੂ
குளோனல் பரப்புதல்,ਕਲੋਨਲ ਪ੍ਰਸਾਰ
குளோனல் தேர்வு,ਕਲੋਨਲ ਚੋਣ
குளோன்,ਕਲੋਨ
குளோனிங்,ਕਲੋਨਿੰਗ
திருமணத்தை மூடு,ਵਿਆਹ ਨੂੰ ਬੰਦ ਕਰੋ
மூடிய அமைப்பு,ਬੰਦ ਸਿਸਟਮ
க்ளோஸ்ட்ரிடியம்,ਕਲੋਸਟ੍ਰਿਡਿਅਮ
க்ளோஸ்ட்ரிடியம் பியூட்டிலிசியம்,ਕਲੋਸਟ੍ਰਿਡਿਅਮ ਬੋਟਲਿ iiialium ਜ਼ੀਅਮ
க்ளோட் பஸ்டர்,ਕਲੋਟ ਬੁਸਟਰ
இரத்தம் உறைதல்,ਖੂਨ ਦੀ ਜੰਮਣਾ
க்ளோவர் பீன்,ਕਲੋਵਰ ਬੀਨ
க்ளோவர்-இலை மாதிரி,ਕਲੋਵਰ-ਪੱਤਾ ਮਾਡਲ
கோமாளி மீன்,ਕਲੋਨ ਫਿਸ਼
சினிடேரியன்ஸ்,ਸੀਨੀਡੀਆਕਾਰ
Cnidoplast,Cnidblast
Coacevate,ਸਹਿਣਸ਼ੀਲਤਾ
கரடுமுரடான சரிசெய்தல் குமிழ்,ਮੋਟੇ ਐਡਜਸਟਮੈਂਟ ਨੋਬ
சொரசொரப்பான மண்,ਮੋਟੇ ਰੇਤ
கடலோர மணல்,ਤੱਟਵਰਤੀ ਡੀਸ
கடலோர இறால் கலாச்சார பண்ணை,ਤੱਟਵਰਤੀ ਪ੍ਰਤ ਸਭਿਆਚਾਰ ਫਾਰਮ
கோபால்ட்,ਕੋਬਾਲਟ
கோகோயின்,ਕੋਕੀਨ
கோசிடியோசிஸ்,ਕੋਕਸੀਡੀਓਸਿਸ
கோகஸ்,COCCUS
கோசிக்ஸ்,ਕੋਸੈਕੈਕਸ
கோக்லியா,ਕੋਚਲਿਆ
கோக்லியா,ਕੋਚਲਿਆ
COCOON,ਕੋਕੂਨ
குறியிடப்பட்ட மரபணு திட்டம்,ਕੋਡ ਜੈਨੇਟਿਕ ਪ੍ਰੋਗਰਾਮ
கோடீன்,ਕੋਡਾਈਨ
குறியீட்டு முறை,ਕੋਡਿੰਗ
குறியீட்டு முறை,ਕੋਡਿੰਗ
குறியீட்டு முறை,ਕੋਡਿੰਗ
குறியீட்டு ஸ்ட்ராண்ட்,ਕੋਡਿੰਗ ਸਟ੍ਰੈਂਡ
குறியீட்டு,ਕੋਡੋਮਾਈਨੈਂਸ
கோடான்,ਕੋਡੋਨ
கோலண்டரேட்,ਕੋਇਰੇਟਰਰੇਟ
கோலெண்டெரோன்,ਕੋਲੇਨਟਰੋਨ
செலியாக் கேங்க்லியன்,ਸੇਲੀਆਕ ਗੈਂਗਲੀਅਨ
கோலோமேட்,ਕੋਲੀਮੈਟ
கோலோம்,ਕੋਮਲ
கோலமிக் எபிட்டிலியம்,ਕੋਨੇਮਿਕ ਐਪੀਥੀਲਿਅਮ
கோலமிக் திரவம்,ਕੋਮਲ ਤਰਲ
கோலோமோ சாக்,Coelomo SAC
கோனோசைடிக்,ਕੋਨੋਵਿਟਿਕ
கோயனோபோடியாசே,ਕੋਨੋਪੋਡੀਆਸੈ
கோஎன்சைம்,ਸਿੱਕੇ
இணை பரிணாமம்,ਸਹਿ-ਵਿਕਾਸ
இணை அழிவு,ਸਹਿ-ਵਿਗਾੜ
இணை காரணி,ਸਹਿ-ਕਾਰਕ
ஒத்திசைவு,ਏਕਤਾ
ஒத்திசைவு சக்தி,ਸਹਿਣਸ਼ੀਲਤਾ
ஒத்திசைவு கோட்பாடு,ਸਹਿਯੋਗੀ ਸਿਧਾਂਤ
ஒத்திசைவு-பதற்றம்-தடுப்பு,ਏਕਤਾ-ਤਣਾਅ-ਪਾਰਦਰਸ਼ੀ
கோஹார்ட்,ਕੋਹੋਰਟ
சுழல் அல்லது ஹெலிகலாக சுருண்டது,ਰਾਇਕੁਲਰ ਜਾਂ ਹੈਲੀਕਲੀ
சுருண்ட,ਕੋਇਲਡ
கோயிட்டஸ்,ਕੋਇਟਸ
கோயிட்டஸ் குறுக்கீடு (திரும்பப் பெறுதல்),CITUs ਇੰਟਰਫੋਟਸ (ਕ withdrawal ਵਾਉਣ)
கொல்கிசின்,ਕੋਲਚਿਨ
கொல்கிகம் இலையுதிர் காலம்,ਕੋਲਚਿਕਮ ਆਟੋਮੈਨੇਲ
குளிர் இரத்தம்,ਠੰਡੇ ਲਹੂ ਨਾਲ
குளிர் பாலைவனம்,ਠੰਡੇ ਮਾਰੂਥਲ
குளிர் ஏற்பி,ਕੋਲਡ ਰੀਸੈਪਟਰ
கோலியோப்டரன்,ਕੋਲੀਓਪਲੇਨ
கோலியோப்டைல்,ਕੋਲੀਓਪੈਟਾਈਲ
கோலோஹிசா,ਕੋਲੀੋਰਹਿਜ਼ਾ
கோலியஸ்,ਕੋਲੇਸ
கொலாஜன்,ਕੋਲੇਜਨ
கொலாஜன் ஃபைபர்,ਕੋਲੇਜਨ ਫਾਈਬਰ
காலர்,ਕਾਲਰ
இணை சுரப்பி,ਜਮਾਂਦਰੂ ਗਲੈਂਡ
குழாய் சேகரித்தல்,ਤੁਲੇ ਨੂੰ ਇਕੱਠਾ ਕਰਨਾ
சேகரிக்கும் குழாய்,ਡੈਕਟ ਨੂੰ ਇਕੱਠਾ ਕਰਨਾ
கோலெட்டோட்ரிச்சம்,ਕੁਲੋਟ੍ਰਿਚਮ
கோலோபிளாஸ்ட் செல்,ਕੋਲੋਬਲਾਸਟ ਸੈੱਲ
கூழ்,ਕੋਲੋਇਡ
கூழ்,ਕੋਲੋਇਡਲ
கொலோகாசியா,ਕੋਲੋਕੈਸੀਆ
பெருங்குடல்,ਕੋਲਨ
காலனித்துவ வடிவம்,ਬਸਤੀਵਾਦੀ ਰੂਪ
காலனித்துவ நாஸ்டாக்,ਬਸਤੀਵਾਦੀ ਨੋਂਕੋਕ
காலனித்துவம்,ਬਸਤੀਕਰਨ
காலனி,ਕਲੋਨੀ
கொலஸ்ட்ரம்,ਕੋਲੋਸਟ੍ਰਮ
வண்ண குருட்டுத்தன்மை,ਰੰਗ ਅੰਨ੍ਹੇਪਣ
நெடுவரிசை நிறமூர்த்தம்,ਕਾਲਮ ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ
பெர்டினியின் நெடுவரிசை,ਬਰਟਿਨੀ ਦਾ ਕਾਲਮ
நெடுவரிசை எபிட்டிலியம்,ਕਾਲਮਨਰ ਐਪੀਥੀਲਿਅਮ
சீப்புத் தட்டு,ਕੰਘੀ ਪਲੇਟ
ஒருங்கிணைந்த நோயெதிர்ப்பு குறைபாடு நோய்க்குறி,ਸੰਯੁਕਤ ਇਮਿ .ਨ ਦੀ ਘਾਟ ਸਿੰਡਰੋਮ
ஒருங்கிணைந்த எடை,ਸੰਯੁਕਤ ਭਾਰ
சீப்பு-ஜெல்லி,ਕੰਘੇ-ਜੈਲੀ
எரிப்பு,ਜਲਣ
எரிப்பு செயல்முறை,ਜਲਣ ਪ੍ਰਕਿਰਿਆ
கமா,ਕਾਮੇ
துவக்கவாதம்,ਰਿਮੈਂਸੀਵਾਦ
கமிஷரல் கப்பல்,ਕਾਮੀਸਚਰਲ ਭਾਂਡੇ
பொதுவான மூதாதையர்,ਆਮ ਪੂਰਵਜ
பொதுவான கரோடிட் தமனி,ਆਮ ਕੈਰੋਟਿਡ ਆਰਟਰੀ
பொது இந்திய தேரை,ਆਮ ਭਾਰਤੀ ਮੋੜ
சமூக பன்முகத்தன்மை,ਕਮਿ Community ਨਿਟੀ ਵਿਭਿੰਨਤਾ
சமூக தொடர்பு,ਕਮਿ Community ਨਿਟੀ ਗੱਲਬਾਤ
சுருக்கம்,ਸੰਕੁਚਨ
தோழர் செல்,ਸਾਥੀ ਸੈੱਲ
ஒப்பீட்டு உடற்கூறியல்,ਤੁਲਨਾਤਮਕ ਸਰੀਰ ਵਿਗਿਆਨ
ஒப்பீட்டு உருவவியல்,ਤੁਲਨਾਤਮਕ ਰੂਪ ਵਿਗਿਆਨ
பொருந்தக்கூடிய தன்மை,ਅਨੁਕੂਲਤਾ
பொருந்தக்கூடிய தன்மை,ਅਨੁਕੂਲਤਾ
ஈடுசெய்யும் மீளுருவாக்கம்,ਮੁਆਵਜ਼ਾ
திறமையான செல்,ਸਮਰੱਥ ਸੈੱਲ
திறமையான புரவலன்,ਸਮਰੱਥ ਹੋਸਟ
போட்டி,ਮੁਕਾਬਲਾ
போட்டி தடுப்பு,ਮੁਕਾਬਲੇਬਾਜ਼ੀ ਰੋਕਥਾਮ
போட்டி தடுப்பான்,ਮੁਕਾਬਲੇ ਵਾਲੇ ਇਨਿਹਿਬਟਰ
நிரப்புத்தன்மை,ਪੂਰਕਤਾ
நிரப்பு வடிகட்டி,ਪੂਰਕ ਫਿਲਟਰ
நிரப்பு மரபணு,ਪੂਰਕ ਜੀਨ
நிரப்பு ஜோடி,ਪੂਰਕ ਜੋੜੀ
முழுமையான செரிமான பாதை,ਪੂਰਾ ਪਾਚਨ ਟ੍ਰੈਕਟ
முழுமையான இணைப்பு,ਪੂਰਾ ਲਿੰਕ
முழுமையான ஆக்சிஜனேற்றம்,ਮੁਕੰਮਲ ਆਕਸੀਕਰਨ
சிக்கலான,ਗੁੰਝਲਦਾਰ
சிக்கலான,ਗੁੰਝਲਦਾਰ
சிக்கலான,ਗੁੰਝਲਦਾਰ
சிக்கலான திசு,ਗੁੰਝਲਦਾਰ ਟਿਸ਼ੂ
கூட்டு,ਕੰਪੋਜ਼ਿਟ
CORRYMB கூட்டு,ਮਿਸ਼ਰਿਤ ਕੋਰੀਬ
கலவை எபிட்டிலியம்,ਮਿਸ਼ਰਿਤ ਐਪੀਥੀਹਾਈਲ
கூட்டு கண்கள்,ਮਿਸ਼ਰਿਤ ਅੱਖਾਂ
கூட்டு அம்பல்,ਮਿਸ਼ਰਿਤ ਅੰਬੈਲ
கட்டாய நடவடிக்கை,ਮਜਬੂਰੀ ਕਾਰਵਾਈ
கணக்கீட்டு உயிரியல்,ਕੰਪਿ ut ਟੇਸ਼ਨਲ ਜੀਵ-ਵਿਗਿਆਨ
கணக்கிடப்பட்ட டோமோகிராபி,ਕੰਪਿ ut ਟਿਡ ਟੋਮੋਗ੍ਰਾਫੀ
கணினி திரை,ਕੰਪਿ Computer ਟਰ ਸਕਰੀਨ
செறிவூட்டப்பட்ட சிறுநீர்,ਮਕੁਰਾਂ ਦਾ ਕੇਂਦਰਿਤ
செறிவு,ਧਿਆਨ ਟਿਕਾਉਣਾ
செறிவு சாய்வு,ਇਕਾਗਰਤਾ ਗਰੇਡੀਐਂਟ
கருத்து,ਸੰਕਲਪ
நெய்யுதல்,ਸੰਘਣੇਪਣ
நெய்யுதல்,ਸੰਘਣੇਪਣ
மின்தேக்கி டிகண்டென்சேஷன் சுழற்சி,ਸੰਘਣੇਤਾ ਵਿਧੀ ਚੱਕਰ
ஒடுக்கப்பட்ட நிலை,ਸੰਘਣੀ ਰਾਜ
மின்தேக்கி லென்ஸ்,ਕੰਡੈਂਸਰ ਲੈਂਜ਼
நிபந்தனை,ਸ਼ਰਤ
நிபந்தனை,ਸ਼ਰਤ
நரம்பு தூண்டுதல் கடத்தல்,ਨਸ ਪ੍ਰਭਾਵ ਦਾ ਸੰਚਾਲਨ
நீர் கடத்தல்,ਪਾਣੀ ਦੀ ਸੰਚਾਲਨ
கடத்தும் எலக்ட்ரோலைட் ஜெல்,ਕੰਡਕੈਕਟਿਵ ਇਲੈਕਟ੍ਰੋਲਾਈਟ ਜੈੱਲ
கூம்பு,ਕੋਨ
