Odiya,Gujarati
ଅଧା ଟୋନିଂ |,અડધા ટોનિંગ
ଅଧା ଶବ୍ଦ |,અડધો શબ્દ
ହାମିଲଟନ୍ ଚକ୍ର |,હેમિલટોનિયસ ચક્ર
ହାମିଂ କୋଡ୍ |,હેમિંગ કોડ
ହାତ,હાથ
ହାତ କପି,હાથ નકલ
ନିୟନ୍ତ୍ରଣ,હેન્ડલ
ନିୟନ୍ତ୍ରଣ,હેન્ડલિંગ
ଟାଙ୍ଗନ୍ତୁ |,અટકવું
ଖୁସି ଜାଲ,ખુશ ચોખ્ખી
ହାର୍ଡ କପି ଉପକରଣ |,હાર્ડ કોપી ઉપકરણ
ହାର୍ଡ ଡିସ୍କ,હાર્ડ ડિસ્ક
ହାର୍ଡ ଡିସ୍କ କ୍ରାସ୍ |,હાર્ડ ડિસ્ક ક્રેશ
କଠିନ ତ୍ରୁଟି |,સખત ભૂલ
ହାର୍ଡୱେର ପ୍ରବାହ ନିୟନ୍ତ୍ରଣ |,હાર્ડવેર પ્રવાહ નિયંત્રણ
ହାରମୋନିକ୍ |,હાર્મોનિક
ହାରମୋନିକ୍ ଅର୍ଥ |,હાર્મોનિક સરેરાશ
ହ୍ୟାସ୍,હેશ
ହ୍ୟାସ୍ ଚିତ୍ର,હેશ ડાયાગ્રામ
ହ୍ୟାସ୍ ଟେବୁଲ୍ |,હેશ ટેબલ
ହ୍ୟାସିଂ କ techni ଶଳ |,હેશિંગ તકનીક
ଶୀର୍ଷଲେଖ,હેડર
ରାଶି,ઢગલો
ରାଶି ସର୍ଟ |,ઢગલો સૉર્ટ
ସାହାଯ୍ୟ,મદદ
ହେଲପ୍ ସ୍କ୍ରିନ୍ |,મદદ સ્ક્રીન
ହେଲ୍ପନେଟ୍ |,હેલ્પનેટ
hertz,હર્ટ્ઝ
ହ୍ୟୁରିଷ୍ଟିକ୍ |,સંશોધનાત્મક
ହ୍ୟୁରିଷ୍ଟିକ୍ ପଦ୍ଧତି |,હ્યુરિસ્ટિક પદ્ધતિ
ଷୋଡଶମିକ ସଂଖ୍ୟା |,હેક્સાડેસિમલ સંખ્યાઓ
ଲୁକ୍କାୟିତ ରେଖା |,છુપાયેલ રેખા
କ୍ରମିକ ତଥ୍ୟ ଆଧାର |,અધિક્રમિક ડેટા બેઝ
କ୍ରମିକ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,અધિક્રમિક ફાઇલ સિસ્ટમ
କ୍ରମିକ ଟପୋଗ୍ରାଫି |,વંશવેલો ટોપોગ્રાફી
ଉଚ୍ଚ ସ୍ତରୀୟ ଭାଷା |,ઉચ્ચ સ્તરની ભાષા
ଉଚ୍ଚ ସ୍ମୃତି କ୍ଷେତ୍ର,ઉચ્ચ મેમરી વિસ્તાર
ଉନ୍ନତ ପ୍ରର୍ଦଶନ,સારો પ્રદ્સન
ହିଟ୍,ફટકો
ହିଟ୍ ହାର,હિટ રેટ
ହିଟ୍ ଅନୁପାତ |,હિટ રેશિયો
ଗର୍ତ୍ତ,છિદ્ર
ହୋମ୍ ଡିରେକ୍ଟୋରୀ |,હોમ ડિરેક્ટરી
ମୂଳପୃଷ୍ଠା |,હોમ પેજ
ଏକମାତ୍ର ସମନ୍ୱୟ,સજાતીય સંકલન
ହପ୍,હોપ
ହପ୍ ଗଣନା,હોપ ગણતરી
ଶିଙ୍ଗ,હોર્ન
ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |,હોસ્ટ કમ્પ્યુટર
ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |,હોસ્ટ કમ્પ્યુટર
ହୋଷ୍ଟ ଭାଷା,યજમાન ભાષા
ହଟ୍ କି |,ગરમ કી
ହାଇପର ଟେକ୍ସଟ୍ ମାର୍କଅପ୍ ଭାଷା (HTML),હાઇપર ટેક્સ્ટ માર્કઅપ લેંગ્વેજ (HTML)
ଅନୁମାନ,પૂર્વધારણા
ମୁଁ ପୋଡ୍,હું પોડ
I / O ବଫର୍ |,I/O બફર
I / O ପୋର୍ଟ,I/O પોર્ટ
I / O ୟୁନିଟ୍ |,I/O એકમ
ପରିଚାୟକ,ઓળખકર્તા
ପରିଚୟ,ઓળખ
ପ୍ରତିଛବି,છબી
ପ୍ରତିଛବି ସେନସର,ઇમેજ સેન્સર
ପ୍ରଭାବ ପ୍ରିଣ୍ଟର୍,અસર પ્રિન્ટર
ପ୍ରତିବନ୍ଧକ,અવરોધ
ଅତ୍ୟାବଶ୍ୟକ ପ୍ରୋଗ୍ରାମ ଭାଷା |,અનિવાર્ય પ્રોગ્રામ ભાષા
ଜରୁରୀ ବକ୍ତବ୍ୟ,અનિવાર્ય નિવેદન
ଅନ୍ତର୍ନିହିତ ଠିକଣା,ગર્ભિત સરનામું
ଅସମ୍ଭବ ଘଟଣା |,અશક્ય ઘટના
ନିଷ୍କ୍ରିୟ ନୋଡ୍ |,નિષ્ક્રિય નોડ
ଅସଙ୍ଗତି |,અસંગતતા
ବୃଦ୍ଧି,વધારો
ସୂଚକାଙ୍କ,અનુક્રમણિકા
ସୂଚକାଙ୍କ ଡାଟା ଆଇଟମ୍ |,ઇન્ડેક્સ ડેટા આઇટમ
ଇଣ୍ଡେକ୍ସ ଫାଇଲ୍ |,ઇન્ડેક્સ ફાઇલ
ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |,ઇન્ડેક્સ રજિસ્ટર
ସୂଚକାଙ୍କ କ୍ରମିକ |,અનુક્રમણિકા
ସୂଚୀବଦ୍ଧ ଠିକଣା,અનુક્રમિત સંબોધન
ସୂଚୀବଦ୍ଧ ଭାଷା |,અનુક્રમિત ભાષા
ସୂଚୀବଦ୍ଧ କ୍ରମ ଫାଇଲ୍ |,અનુક્રમિત ક્રમ ફાઇલ
ସୂଚୀବଦ୍ଧ କ୍ରମିକ ସଫଳତା ପଦ୍ଧତି (ISAM),અનુક્રમિત અનુક્રમિક સ્કેસ પદ્ધતિ (ISAM)
ପରୋକ୍ଷ ଠିକଣା,પરોક્ષ સંબોધન
ସୂଚନା,ઇન્ફોર્મેટિક્સ
ସୂଚନା,માહિતી
ସୂଚନା ବିଟ୍,માહિતી બીટ
ସୂଚନା ପରିଚାଳନା,માહિતી વ્યવસ્થાપન
ସୂଚନା ପରିଚାଳନା ବ୍ୟବସ୍ଥା (IMS),માહિતી વ્યવસ્થાપન સિસ્ટમ (IMS)
ସୂଚନା ପୁନରୁଦ୍ଧାର,માહિતી પુનઃપ્રાપ્તિ
ସୂଚନା ପ୍ରଣାଳୀ,ઇન્ફર્મેશન સિસ્ટમ
ସୂଚନା ପ୍ରଯୁକ୍ତିବିଦ୍ୟା (IT),માહિતી ટેકનોલોજી (IT)
ଭିତ୍ତିଭୂମି ପରିଚାଳନା,ઈન્ફ્રાસ્ટ્રક્ચર મેનેજમેન્ટ
ଉତ୍ତରାଧିକାରୀ |,વારસો
ଉତ୍ତରାଧିକାରୀ ତ୍ରୁଟି |,વારસાગત ભૂલ
ପ୍ରାରମ୍ଭିକ,પ્રારંભિક
ପ୍ରାରମ୍ଭିକ ଠିକଣା,પ્રારંભિક સરનામું
ପ୍ରାରମ୍ଭିକ ଅବସ୍ଥା,પ્રારંભિક સ્થિતિ
ପ୍ରାରମ୍ଭିକରଣ,આરંભ
ଇଙ୍କି ଜେଟ୍ ପ୍ରିଣ୍ଟର୍ |,શાહી જેટ પ્રિન્ટર
ଅସଂଖ୍ୟ |,અસંખ્ય
i-node ଟେବୁଲ୍ |,i-નોડ ટેબલ
କାର୍ଯ୍ୟକ୍ଷମ ସମୟ |,બિનકાર્યક્ષમ સમય
ଇନପୁଟ୍ ବଫର୍ ରେଜିଷ୍ଟର |,ઇનપુટ બફર રજિસ્ટર
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ସଞ୍ଚାଳକ (I / O ସଞ୍ଚାଳକ),ઇનપુટ આઉટપુટ પ્રોસેસર (I/O પ્રોસેસર)
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର (I / O ରେଜିଷ୍ଟର),ઇનપુટ આઉટપુટ રજિસ્ટર (I/O રજિસ્ટર)
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ଷ୍ଟେଟମେଣ୍ଟ (I / O ଷ୍ଟେଟମେଣ୍ଟ),ઇનપુટ આઉટપુટ સ્ટેટમેન્ટ (I/O સ્ટેટમેન્ટ)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ (I / O),ઇનપુટ/આઉટપુટ (I/O)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ ବଫର୍ (I / O ବଫର୍),ઇનપુટ/આઉટપુટ બફર (I/O બફર)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ ଉପକରଣ (I / O ଉପକରଣ),ઇનપુટ/આઉટપુટ ઉપકરણ (I/O ઉપકરણ)
ସନ୍ନିବେଶ କରନ୍ତୁ |,દાખલ કરો
ସନ୍ନିବେଶ ସର୍ଟ |,નિવેશ સૉર્ટ
ସ୍ଥାପନ ସମୟ,સ્થાપન સમય
ଉଦାହରଣ,દાખલો
ନିର୍ଦ୍ଦେଶ,સૂચના
ନିର୍ଦ୍ଦେଶ କାଉଣ୍ଟର,સૂચના કાઉન્ટર
ନିର୍ଦ୍ଦେଶ ଚକ୍ର |,સૂચના ચક્ર
ନିର୍ଦ୍ଦେଶ ସେଟ୍ |,સૂચના સમૂહ
ପୂର୍ଣ୍ଣ ପ୍ରୋଗ୍ରାମିଂ,પૂર્ણાંક પ્રોગ્રામિંગ
ଇଣ୍ଟିଜର୍ ଭେରିଏବଲ୍,પૂર્ણાંક ચલ
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ମୋଡେମ୍ |,સંકલિત મોડેમ
ଏକୀକୃତ ସେବା ଡିଜିଟାଲ୍ ନେଟୱାର୍କ (ISDN),સંકલિત સેવાઓ ડિજિટલ નેટવર્ક (ISDN)
ଅଖଣ୍ଡତା,અખંડિતતા
ବୁଦ୍ଧିମାନ ନିୟନ୍ତ୍ରକ |,બુદ્ધિશાળી નિયંત્રક
ବୁଦ୍ଧିମାନ ଟର୍ମିନାଲ୍ |,બુદ્ધિશાળી ટર્મિનલ
ଇଣ୍ଟର ବ୍ଲକ୍,આંતર બ્લોક
ଇଣ୍ଟର ବ୍ଲକ୍ ଫାଙ୍କ |,આંતર બ્લોક ગેપ
ଆନ୍ତ communication ଯୋଗାଯୋଗ ବ୍ୟବସ୍ଥା |,આંતર સંદેશાવ્યવહાર સિસ્ટમ
ପାରସ୍ପରିକ କ୍ରିୟା,ક્રિયાપ્રતિક્રિયા
ଇଣ୍ଟରାକ୍ଟିଭ୍ ଗ୍ରାଫିକ୍ସ |,ઇન્ટરેક્ટિવ ગ્રાફિક્સ
ଇଣ୍ଟରାକ୍ଟିଭ୍ କୀବୋର୍ଡ୍ ପ୍ରିଣ୍ଟର୍ |,ઇન્ટરેક્ટિવ કીબોર્ડ પ્રિન્ટર
ଇଣ୍ଟରକମ୍ ସେବା |,ઇન્ટરકોમ સેવા
ଇଣ୍ଟରଫେସ୍,ઈન્ટરફેસ
ଆନ୍ତରିକତା,ઇન્ટરલીવિંગ
ମଧ୍ୟବର୍ତ୍ତୀ ବଫର୍ |,મધ્યવર્તી બફર
ଆଭ୍ୟନ୍ତରୀଣ ବ୍ଲକ,આંતરિક બ્લોક
ଆଭ୍ୟନ୍ତରୀଣ ଯୋଗାଯୋଗ |,આંતરિક સંચાર
ଆଭ୍ୟନ୍ତରୀଣ ବିଖଣ୍ଡନ |,આંતરિક વિભાજન
ଆଭ୍ୟନ୍ତରୀଣ ସ୍ମୃତି,આંતરિક મેમરી
ଆଭ୍ୟନ୍ତରୀଣ ସର୍ଟ |,આંતરિક પ્રકાર
ଆଭ୍ୟନ୍ତରୀଣ ସମୟ,આંતરિક ટાઈમર
ମାନକକରଣ ପାଇଁ ଆନ୍ତର୍ଜାତୀୟ ସଂଗଠନ (ISO),માનકીકરણ માટે આંતરરાષ્ટ્રીય સંસ્થા (ISO)
ଆନ୍ତର୍ଜାତୀୟ ବ technical ଷୟିକ ସହାୟତା ସଂଗଠନ |,આંતરરાષ્ટ્રીય તકનીકી સપોર્ટ સંસ્થા
ଇଣ୍ଟରନେଟ୍ |,ઈન્ટરનેટ
ଇଣ୍ଟରନେଟ୍ ଇଞ୍ଜିନିୟରିଂ ଟାସ୍କ ଫୋର୍ସ (IETF),ઇન્ટરનેટ એન્જિનિયરિંગ ટાસ્ક ફોર્સ (IETF)
ଇଣ୍ଟରନେଟ୍ ଏକ୍ସପ୍ଲୋରର |,ઇન્ટરનેટ એક્સપ્લોરર
ଇଣ୍ଟରନେଟ୍ ଶିକାର |,ઇન્ટરનેટ શિકાર
ଇଣ୍ଟରନେଟ୍ ମାସିକ ରିପୋର୍ଟ |,ઇન્ટરનેટ માસિક અહેવાલ
ଇଣ୍ଟରନେଟ୍ ପ୍ୟାକେଟ୍ ବିନିମୟ |,ઇન્ટરનેટ પેકેટ વિનિમય
ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ (IP),ઇન્ટરનેટ પ્રોટોકોલ (IP)
ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ ଅପସାରଣ (IP),ઇન્ટરનેટ પ્રોટોકોલ દૂર (IP)
ଇଣ୍ଟରନେଟ୍ ରିଲେ ଚାଟ୍ (IRC),ઇન્ટરનેટ રિલે ચેટ (IRC)
ଇଣ୍ଟରନେଟ୍ ସେବା ପ୍ରଦାନକାରୀ |,ઇન્ટરનેટ સેવા પ્રદાતા
ଇଣ୍ଟରନେଟ୍ ସେବା ତାଲିକା |,ઇન્ટરનેટ સેવાઓની સૂચિ
ଇଣ୍ଟରନେଟ୍ ସୋସାଇଟି |,ઇન્ટરનેટ સોસાયટી
ଇଣ୍ଟରନେଟ୍ ଉପକରଣଗୁଡିକ |,ઇન્ટરનેટ સાધનો
ଇଣ୍ଟରନେଟ୍ କାମ କରୁଛି |,ઇન્ટરનેટ કામ કરે છે
ଇଣ୍ଟରନେଟ୍ କାମ କରୁଛି |,ઇન્ટરનેટ કામ કરે છે
ଇଣ୍ଟରପୋଲେସନ୍ |,ઇન્ટરપોલેશન
ବ୍ୟାଖ୍ୟା କରନ୍ତୁ,અર્થઘટન કરો
ଅନୁବାଦକ,દુભાષિયા
ପାରସ୍ପରିକ ଯୋଗାଯୋଗ,આંતરપ્રક્રિયા સંચાર
ବାଧା,વિક્ષેપ
ବାଧା ନିୟନ୍ତ୍ରକ |,વિક્ષેપ હેન્ડલર
ବାଧା ମାସ୍କ |,વિક્ષેપિત માસ્ક
ବାଧା ସଙ୍କେତ,વિક્ષેપ સંકેત
ଭେକ୍ଟର ବାଧା,વિક્ષેપ વેક્ટર
ବାଧା,વિક્ષેપ
ଛକ,છેદાય છે
ଇଣ୍ଟରନେଟ୍ |,ઇન્ટ્રાનેટ
ଅଦୃଶ୍ୟ,અપરિવર્તનશીલ
ଭଣ୍ଡାର ମାଷ୍ଟର ଫାଇଲ୍ |,ઇન્વેન્ટરી માસ્ટર ફાઇલ
ଓଲଟା ମଲ୍ଟିପ୍ଲେକ୍ସର୍ |,વ્યસ્ત મલ્ટિપ્લેક્સર
ଓଲଟା ସ୍କାନିଂ |,વ્યસ્ત સ્કેનિંગ
ଓଲଟା ଫାଇଲ୍ |,ઊંધી ફાઇલ
ଓଲଟା ତାଲିକା ଫାଇଲ୍ |,ઊંધી યાદી ફાઇલ
ଓଲଟା ପୃଷ୍ଠା ସାରଣୀ |,ઊંધું પૃષ્ઠ ટેબલ
ଇନଭର୍ଟର,ઇન્વર્ટર
ଇଣ୍ଟରନେଟ୍ କାମ କରୁଛି |,ઇન્ટરનેટ કામ કરે છે
ଇଣ୍ଟରପୋଲେସନ୍ |,ઇન્ટરપોલેશન
ବ୍ୟାଖ୍ୟା କରନ୍ତୁ,અર્થઘટન કરો
ଅନୁବାଦକ,દુભાષિયા
ପାରସ୍ପରିକ ଯୋଗାଯୋଗ,આંતરપ્રક્રિયા સંચાર
ବାଧା,વિક્ષેપ
ବାଧା ନିୟନ୍ତ୍ରକ |,વિક્ષેપ હેન્ડલર
ବାଧା ମାସ୍କ |,વિક્ષેપિત માસ્ક
ବାଧା ସଙ୍କେତ,વિક્ષેપ સંકેત
ଭେକ୍ଟର ବାଧା,વિક્ષેપ વેક્ટર
ବାଧା,વિક્ષેપ
ଛକ,છેદાય છે
ଇଣ୍ଟରନେଟ୍ |,ઇન્ટ્રાનેટ
ଅଦୃଶ୍ୟ,અપરિવર્તનશીલ
ଭଣ୍ଡାର ମାଷ୍ଟର ଫାଇଲ୍ |,ઇન્વેન્ટરી માસ્ટર ફાઇલ
ଓଲଟା ମଲ୍ଟିପ୍ଲେକ୍ସର୍ |,વ્યસ્ત મલ્ટિપ્લેક્સર
ଓଲଟା ସ୍କାନିଂ |,વ્યસ્ત સ્કેનિંગ
ଓଲଟା ଫାଇଲ୍ |,ઊંધી ફાઇલ
ଓଲଟା ତାଲିକା ଫାଇଲ୍ |,ઊંધી યાદી ફાઇલ
ଓଲଟା ପୃଷ୍ଠା ସାରଣୀ |,ઊંધું પૃષ્ઠ ટેબલ
ଇନଭର୍ଟର,ઇન્વર્ટર
କାର୍ଯ୍ୟ ପରିଚାଳନା,જોબ મેનેજમેન્ટ
ଚାକିରି ଭିତ୍ତିକ ଭାଷା |,નોકરી લક્ષી ભાષા
ଚାକିରି ପ୍ରାଥମିକତା |,નોકરીની અગ્રતા
କାର୍ଯ୍ୟ ନିର୍ଘଣ୍ଟ,નોકરીનું સમયપત્રક
କାର୍ଯ୍ୟ କ୍ରମ,જોબ સિક્વન્સિંગ
ଚାକିରି ସାରଣୀ |,જોબ ટેબલ
ଯୋଗ ଦିଅନ୍ତୁ (JOIN),જોડાઓ (જોડો)
ମିଳିତ ଫଟୋଗ୍ରାଫିକ୍ ଗୋଷ୍ଠୀ (jpg),સંયુક્ત ફોટોગ્રાફિક જૂથ (jpg)
ପତ୍ରିକା,જર્નલ
ଆନନ୍ଦ ବାଡ଼ି,આનંદની લાકડી
ବିଚାର,જજમેન્ટ
ଡେଇଁପଡ |,કૂદી
ଜମ୍ପ ନିର୍ଦ୍ଦେଶ,કૂદવાની સૂચના
ଜମ୍ପର୍ |,જમ્પર
ଜଙ୍କସନ,જંકશન
ଜଙ୍କ୍ |,જંક
ଯଥାର୍ଥତା |,વાજબીપણું
k ବାଇଟ୍ |,k બાઇટ્સ
କର୍ନାଗ୍ ମାନଚିତ୍ର,karnaugh નકશો
କର୍ନାଗ୍ ମାନଚିତ୍ର,karnaugh નકશો
କେବି (କିଲୋ ବାଇଟ୍),KB (કિલો બાઈટ)
କର୍ଣ୍ଣଲ |,કર્નલ
କର୍ଣ୍ଣଲ ମୋଡ୍,કર્નલ મોડ
କର୍ନିଙ୍ଗ୍ |,કેર્નિંગ
ଚାବି,કી
କି ବୋର୍ଡ |,કી બોર્ડ
କି ବାଉନ୍ସ |,કી બાઉન્સ
କି କ୍ଲିକ୍ କରନ୍ତୁ |,કી ક્લિક કરો
କି ସଙ୍କୋଚନ |,કી કમ્પ્રેશન
କି ଡିସ୍କ,કી ડિસ્ક
କି ଏନକ୍ରିପସନ୍ |,કી એન્ક્રિપ્શન
କି କ୍ଷେତ୍ର,કી ક્ષેત્ર
କି ଫାଇଲ୍ |,કી ફાઇલ
କି ଫ୍ରେମ୍,કી ફ્રેમ
କି ପରିଚାଳନା,કી મેનેજમેન્ટ
କି ପ୍ୟାଡ୍ |,કી પેડ
କି ପ୍ୟାଡ୍ |,કી પેડ
ମୁଖ୍ୟ ବାକ୍ୟାଂଶ |,મુખ્ય શબ્દસમૂહ
କି ନାଡ,કી પલ્સ
କି ପିଚ୍ |,કી પંચ
କି ସର୍ଟିଂ,કી વર્ગીકરણ
କି ଷ୍ଟ୍ରୋକ୍,કી સ્ટ્રોક
ରୂପାନ୍ତର ଠିକଣା ପାଇଁ ଚାବି |,એડ્રેસ ટ્રાન્સફોર્મેશનની ચાવી
ଡିସ୍କର ଚାବି |,ડિસ્કની ચાવી
ଫ୍ଲପି ପାଇଁ ଚାବି |,ફ્લોપી માટે કી
ଟେପ୍ ର ଚାବି |,ટેપની ચાવી
ମୁଖ୍ୟ ଶବ୍ଦ |,મુખ્ય શબ્દ
କିକ୍,લાત
ହତ୍ୟା କର,મારી નાખો
କିଲୋବିଟ୍ |,કિલોબિટ
ଗଣ୍ଠିଗୁଡିକ |,ગાંઠ
ଜ୍ଞାନ ଆଧାରିତ ସୂଚନା ସେବା |,જ્ઞાન આધારિત માહિતી સેવાઓ
ଜ୍ଞାନ ଆବିଷ୍କାର |,જ્ઞાન શોધ
ଜ୍ଞାନ ଆବିଷ୍କାର ଡାଟାବେସ୍ (KDD),જ્ઞાન શોધ ડેટાબેઝ (KDD)
ଜ୍ଞାନ ଇଞ୍ଜିନିୟରିଂ,જ્ઞાન ઇજનેરી
ଜ୍ଞାନ ପରିଚାଳନା,જ્ઞાન વ્યવસ્થાપન
ଜ୍ଞାନ କର୍ମୀ |,જ્ઞાન કાર્યકર
