Kannada,Hindi
ಫೋರಿಯರ್ ವಿಶ್ಲೇಷಣೆ,फूरिये-विश्लेषण
ಫೋರಿಯರ್ ಸರಣಿ,फूरिये श्रेणी
ಫೋರಿಯರ್ ರೂಪಾಂತರ,फूरिये रूपांतर
ಭಿನ್ನರಾಶಿ,भिन्न
ಭಾಗಶಃ ನಿರ್ದೇಶಾಂಕ,भिन्नात्मक निर्देशांक
ಭಾಗಶಃ ಸಂಖ್ಯೆ,भिन्नात्मक संख्या
ಭಾಗಶಃ ಪ್ರೋಗ್ರಾಮಿಂಗ್,भिन्नात्मक क्रमादेशन
ಉಚಿತ ಮಾರ್ಗ,मुक्त पथ
ಉಚಿತ ವೆಕ್ಟರ್,"मुक्त सदिश, मुक्त वेक्टर"
ಆವರ್ತನ," आवत्तिृ , बारंबारता"
ಆವರ್ತನ ಕಾಲಮ್,बारंबारता स्तंभ
ಆವರ್ತನ ಕರ್ವ್,"बारंबारता वक्र, आवत्तिृ वक्र"
ತರಂಗಾಂತರ ವಿತರಣೆ,बारंबारता-बंटन
ಆವರ್ತನ ಹಿಸ್ಟೋಗ್ರಾಮ್,बारंबारता आयतचित्र
ಸಂಭವಿಸುವಿಕೆಯ ಆವರ್ತನ,घटना-बारंबारता
ಆವರ್ತನ ಬಹುಭುಜಾಕೃತಿ,बारंबारता-बहुभुज
ಆವರ್ತನ ಕೋಷ್ಟಕ,बारंबारता-सारणी
ಹತಾಶೆ,छिन्नक
ಪಿರಮಿಡ್‌ನ ಹತಾಶೆ,पिरामिड का छिन्नक
ಒಂದು ಗೋಳದ ಹತಾಶೆ,गोले का छिन्नक
ಪೂರ್ಣ ವಿಸ್ತರಣೆ,पूर्ण प्रसार
ಕಾರ್ಯ," प्रकार्य , फलन, फंक्शन , अभिलक्षक (समूह)"
ಕ್ರಿಯಾತ್ಮಕ ವಿಶ್ಲೇಷಣೆ,फलन विश्लेषण
ಮೂಲಭೂತ,"मूल, मौलिक"
ಮೂಲಭೂತ ಪ್ರಮೇಯ,मूल प्रमेय
ಬೀಜಗಣಿತದ ಮೂಲಭೂತ ಪ್ರಮೇಯ,बीजगणित का मूल प्रमेय
ನಕ್ಷತ್ರಪುಂಜ,"गैलेक्सी, आकाश-गंगा"
ಗಲೋಯಿಸ್ ಕ್ಷೇತ್ರ,गाल्वा क्षेत्र
ಗಲೋಯಿಸ್ ಗುಂಪು,गाल्वा समूह
ಜೂಜುಕೋರನ ನಾಶ,जुआरी का वित्तनाश
ಆಟ ಮತ್ತು ಸರಿಸಲು,खेल और चाल
ಅವಕಾಶದ ಆಟ,संयोग का खेल
ದಾಳಗಳ ಆಟ,"पाशक क्रीड़ा, पासे का खेल"
ಆಟಗಳ ಸಿದ್ಧಾಂತ,खेल सिद्‌धांत
ಪರಿಪೂರ್ಣ ಮರುಸ್ಥಾಪನೆಯೊಂದಿಗೆ ಆಟಗಳು,पूर्ण स्मरण वाले खेल
ಆಟದ ಮೌಲ್ಯ,खेल मान
ಗಾಮಾ ಕಾರ್ಯ,गामा-फलन
ಗೌಸ್-ಅರ್ಗಾಂಡ್ ವಿಮಾನ,गाउस-आरगाँ समतल
ಗಾಸಿಯನ್ ಕರ್ವ್,गाउस-वक्र
ಗಾಸಿಯನ್ ನಿರ್ಮೂಲನೆ,गाउसीय निराकरण
ಗಾಸಿಯನ್ ವಿಮಾನ,गाउस-समतल
ಗೌಸ್-ಜೋರ್ಡಾನ್ ಕಡಿತ,गाउस-जोरदाँ समानयन
ಸಾಮಾನ್ಯ ಪ್ರಕರಣ,व्यापक स्थिति
ಸಾಮಾನ್ಯ ಒಮ್ಮುಖ ಪ್ರಮೇಯ,व्यापक अभिसरण प्रमेय
ಸಾಮಾನ್ಯ ಸಮೀಕರಣ,व्यापक समीकरण
ಸಾಮಾನ್ಯ ಅಂಶ,व्यापक उपादान
ಸಾಮಾನ್ಯ ರೂಪ,"सामान्य रूप, व्यापक रूप"
ಸಾಮಾನ್ಯ ಸೂತ್ರ,सामान्य सूत्र
ಸಾಮಾನ್ಯ ಆಟ,व्यापक खेल
ಸಾಮಾನ್ಯ ತೀರ್ಮಾನ,सामान्य अनुमान
ಸಾಮಾನ್ಯ ಅವಿಭಾಜ್ಯ,व्यापक समाकल
ಸಾಮಾನ್ಯೀಕರಣ,व्यापकीकरण
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಸಹಾಯಕ ಕಾನೂನು,व्यापकीकृत साहचर्य नियम
ಸಾಮಾನ್ಯೀಕೃತ ನಿರಂತರ ಕಲ್ಪನೆ,व्यापकीकृत सांतत्यक परिकल्पना
ಸಾಮಾನ್ಯೀಕೃತ ಪೀನ ಕಾರ್ಯ,व्यापकीकृत अवमुख फलन
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನಿರ್ದೇಶಾಂಕಗಳು,व्यापकीकृत निर्देशांक
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಐಜೆನ್ ಮೌಲ್ಯದ ಸಮಸ್ಯೆ,व्यापकीकृत आइगन मान समस्या
ಸಾಮಾನ್ಯ ಒಮ್ಮುಖ ಪ್ರಮೇಯ,व्यापक अभिसरण प्रमेय
ಸಾಮಾನ್ಯ ಸಮೀಕರಣ,व्यापक समीकरण
ಸಾಮಾನ್ಯ ಅಂಶ,व्यापक उपादान
ಸಾಮಾನ್ಯ ರೂಪ,"सामान्य रूप, व्यापक रूप"
ಸಾಮಾನ್ಯ ಸೂತ್ರ,सामान्य सूत्र
ಸಾಮಾನ್ಯ ಆಟ,व्यापक खेल
ಸಾಮಾನ್ಯ ತೀರ್ಮಾನ,सामान्य अनुमान
ಸಾಮಾನ್ಯ ಅವಿಭಾಜ್ಯ,व्यापक समाकल
ಸಾಮಾನ್ಯೀಕರಣ,व्यापकीकरण
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಸಹಾಯಕ ಕಾನೂನು,व्यापकीकृत साहचर्य नियम
ಸಾಮಾನ್ಯೀಕೃತ ನಿರಂತರ ಕಲ್ಪನೆ,व्यापकीकृत सांतत्यक परिकल्पना
ಸಾಮಾನ್ಯೀಕೃತ ಪೀನ ಕಾರ್ಯ,व्यापकीकृत अवमुख फलन
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನಿರ್ದೇಶಾಂಕಗಳು,व्यापकीकृत निर्देशांक
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಐಜೆನ್ ಮೌಲ್ಯದ ಸಮಸ್ಯೆ,व्यापकीकृत आइगन मान समस्या
ಸಾಮಾನ್ಯ ಹೆಸರು,"वंश-नाम, वर्ग-नाम, जातिगत नाम"
ಮೇಲ್ಮೈಯ ಕುಲ,पृष्ठ-वंशांक
ಜಿಯೋಡೆಸಿಕ್,"अल्पान्तरी, जियोडेसिक"
ಜ್ಯಾಮಿತೀಯ,ज्यामितीय
ಜ್ಯಾಮಿತೀಯ ನಿರ್ಮಾಣ,ज्यामितीय रचना
ಜ್ಯಾಮಿತೀಯ ಸರಾಸರಿ,गुणोत्तर माध्य
ಜ್ಯಾಮಿತೀಯ ಗುಣಾಕಾರ,ज्यामितीय बहुगुणता
ಜ್ಯಾಮಿತೀಯ ಸಂಭವನೀಯತೆ,गुणोत्तर प्रायिकता
ಜ್ಯಾಮಿತೀಯ ಪ್ರಗತಿ,गुणोत्तर श्रेढ़ी
ಜ್ಯಾಮಿತೀಯ ಸರಣಿ,गुणोत्तर श्रेणी
ಜ್ಯಾಮಿತೀಯ ಆಕಾರ,ज्यामितीय आकृति
ಜ್ಯಾಮಿತೀಯ ಅಂಕಗಣಿತದ ಸರಣಿ,गुणोत्तर-समांतरीय श्रेणी
ಜ್ಯಾಮಿತಿ,"ज्यामिति, रेखागणित"
ಜಾಗತಿಕ ಗರಿಷ್ಠ,सार्वत्रिक अधिकतम
ಜಾಗತಿಕ ಆಸ್ತಿ,सार्वत्रिक अल्पतमक गुणधर्म
ಜಾಗತಿಕ ಕನಿಷ್ಠ,सार्वत्रिक न्यूनतम
ಜಾಗತಿಕ ಅತ್ಯುತ್ತಮ,सार्वत्रिक इष्टतम
ಜಾಗತಿಕ ಆಸ್ತಿ,सार्वत्रिक गुणधर्म
ಜಾಗತಿಕ ಸ್ಯಾಡಲ್ ಪಾಯಿಂಟ್,सार्वत्रिक पल्याण बिंदु
ಯೋಗ್ಯತೆಯ ಒಳ್ಳೆಯತನ,समंजन-सुष्ठुता
ದರ್ಜೆಯ ಪರಸ್ಪರ ಸಂಬಂಧ,कोटि-सहसंबंध
ಶ್ರೇಣೀಕೃತ ಡೇಟಾ,वर्गीकृत आंकड़े
ಗ್ರೇಡಿಯಂಟ್,"प्रवणता, ग्रेडिएन्ट"
ಗ್ರೇಡಿಯಂಟ್ ಸಾಂದ್ರತೆ,प्रवणता-घनत्व
ಸಾಲಿನ ಗ್ರೇಡಿಯಂಟ್,रेखा की प्रवणता
ವೇಗದ ಗ್ರೇಡಿಯಂಟ್,वेग-प्रवणता
ಗ್ರೇಡಿಯಂಟ್ ವೆಕ್ಟರ್,प्रवणता सदिश
ಗ್ರೇಡಿಯಂಟ್ ವೇಗ,प्रवणता वेग
ಶ್ರೇಣೀಕರಣ," कोटि निर्धारण , श्रेणीयन, श्रेणीकरण , तल संतुलन"
ಶ್ರೇಣೀಕರಣ ವಿಶ್ಲೇಷಣೆ,श्रेणीयन विश्लेषण
ಗ್ರಾಂ,ग्राम
ಗ್ರಾಂ ಡಿಟರ್ಮಿನೆಂಟ್,ग्राम सारणिक
ಗ್ರಾಂ - ಸ್ಮಿತ್ ಆರ್ಥೋಗೋನಲೈಸೇಶನ್ ಪ್ರಕ್ರಿಯೆ,ग्राम- श्मिट लाम्बिकीकरण प्रक्रम
ದೊಡ್ಡ ಸರಾಸರಿ,महामाध्य
ದೊಡ್ಡ ಒಟ್ಟು,सर्वयोग
ಗ್ರಾಫ್,"ग्राफ, आलेख, लेखाचित्र"
ಗ್ರಾಫಿಕ್,आलेखी
ಚಿತ್ರಾತ್ಮಕ,"आलेखी, ग्राफी"
ಚಿತ್ರಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ,आलेखी परिकलन
ಚಿತ್ರಾತ್ಮಕ ನಿರ್ಮಾಣ,"ग्राफी रचना, आलेखी रचना"
ಚಿತ್ರಾತ್ಮಕ ಏಕೀಕರಣ,आलेखीय समाकलन
ಚಿತ್ರಾತ್ಮಕ ಇಂಟರ್ಪೋಲೇಷನ್,आलेखीय अंतर्वेशन
ಚಿತ್ರಾತ್ಮಕ ವಿಧಾನ,ग्राफी विधि
ಚಿತ್ರಾತ್ಮಕ ಪ್ರಾತಿನಿಧ್ಯ,"आलेखी निरूपण, ग्राफी निरूपण"
ಗ್ರಾಫಿಕ್ ಅಭಿವ್ಯಕ್ತಿ,"आलेखी व्यंजन, आलेखी"
ಗ್ರಾಫ್ ಪೇಪರ್,"ग्राफ-पेपर, वर्गांकित कागज, ग्राफ-पत्र"
ಗುರುತ್ವಾಕರ್ಷಣೆ,"गुरुत्वाकर्षण, गुरुत्व"
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ವೇಗವರ್ಧನೆ,गुरुत्वीय त्वरण
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಆಕರ್ಷಣೆ,"गुरुत्वाकर्षण, गुरुत्वीय आकर्षण"
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸ್ಥಿರ,गुरुत्वीय स्थिरांक
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ವಕ್ರತೆ,गुरुत्वीय वक्रता
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಶಕ್ತಿ,गुरुत्वीय बल
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಎಳೆತ,गुरुत्वीय कर्षण
ಗುರುತ್ವಾಕರ್ಷಣೆ,गुरुत्व
ದೊಡ್ಡ ಕರಡಿ,सप्तर्षि
ದೊಡ್ಡ ವೃತ್ತ,बृहत् वृत्त
ಗ್ರೇಟ್ - ಸರ್ಕಲ್ ಪ್ಲೇನ್,बृहत् वृत्त-तल
ದೊಡ್ಡ ವೃತ್ತದ ಮಾರ್ಗ,बृहत् वृत्त-मार्ग
ದೊಡ್ಡ ಸಾಮಾನ್ಯ ಅಳತೆ,महत्तम समापवर्तक
ಶ್ರೇಷ್ಠ ಅಂಶ,महत्तम अवयव
ಅತ್ಯಂತ ಕಡಿಮೆ ಬೌಂಡ್,महत्तम निम्न परिबंध
ದೊಡ್ಡ ಸಂಖ್ಯೆ,बृहत् संख्या
ದೊಡ್ಡ ತ್ರಿಕೋನ,बृहत्त्रिभुज
ಗ್ರೆಗೋರಿಯನ್ ಕ್ಯಾಲೆಂಡರ್,ग्रेगोरी कैलेन्डर
ಗ್ರೆಗೋರಿಯನ್ ತಿದ್ದುಪಡಿ,ग्रेगोरी संशोधन
ಗ್ರೆಗೊರಿ ಸೂತ್ರ,ग्रेगोरी सूत्र
ಗ್ರೆಗೊರಿ - ನ್ಯೂಟನ್ ಸೂತ್ರ,ग्रेगोरी-न्यूटन सूत्र
ಗ್ರೆಗೊರಿ ಸರಣಿ,ग्रेगोरी श्रेणी
ಒಟ್ಟು,"सकल, कुल (वि.) ग्रोस(सं.)"
ಸ್ಥೂಲವಾದ ಪರಸ್ಪರ ಸಂಬಂಧ,सकल सहसंबंध
ಒಟ್ಟು ದೋಷ,सकल त्रुटि
ಒಟ್ಟು ಆದಾಯ,सकल आय
ಗುಂಪು," वर्ग, समूह , संघ"
ಗುಂಪು ಆಟೋಮಾರ್ಫಿಸಂ,समूह-स्वाकारिकता
ಗುಂಪು ಮೂಲತತ್ವ,समूह अभिगृहीत
ಗುಂಪು ನಿಯಂತ್ರಣ,समूह नियंत्रण
ಗುಂಪು ಸರಣಿ,समूहित श्रेणी
ಸಮ್ಮಿತಿಗಳ ಗುಂಪು,सममितियों का समूह
ರೂಪಾಂತರದ ಗುಂಪು,रूपांतरण-समूह
ಗ್ರೂಪಾಯ್ಡ್,समूहाभ
ಗುಂಪು ಸೈದ್ಧಾಂತಿಕ ಊಹೆ,समूह सैद्‌धांतिक कल्पना
ಗುಂಪು ಸಿದ್ಧಾಂತ,समूह सिद्‌धांत
ಬೆಳವಣಿಗೆ,वृद्‌धि
ಬೆಳವಣಿಗೆಯ ಸೂತ್ರ,वृद्‌धि सूत्र
ಬೆಳವಣಿಗೆ ದರ,वृद्‌धि-दर
g-ಅಂಕಿಅಂಶ,g-प्रतिदर्शज
ಸರಾಸರಿ ಊಹಿಸಲಾಗಿದೆ,अनुमानित माध्य
ಅರ್ಧ ಆಡ್ಡರ್,अर्ध योजक
ಅರ್ಧ ತೆರೆದ ಮಧ್ಯಂತರ,अर्धविवृत अंतराल
ಅರ್ಧ ಜಾಗ,अर्ध समष्टि
ಹ್ಯಾಮಿಲ್ಟನ್ ಕೇಲಿ ಪ್ರಮೇಯ,हैमिल्टन केली प्रमेय
ಹ್ಯಾಮಿಲ್ಟೋನಿಯನ್ ಆಪರೇಟರ್,हैमिल्टनी प्रचालक
ಹ್ಯಾಮಿಲ್ಟನ್‌ನ ಕ್ವಾಟರ್ನಿಯನ್ ಬೀಜಗಣಿತ,हैमिल्टन की चतुष्टयी बीजावली
ಹಾರ್ಮೋನಿಕ್," संनादी , प्रसंवादी, हार्मोनिक , हरात्मक"
ಹಾರ್ಮೋನಿಕ್ ಹೊದಿಕೆ,हरात्मक अन्वालोप
ಹಾರ್ಮೋನಿಕ್ ಸರಾಸರಿ,हरात्मक माध्य
ಹಾರ್ಮೋನಿಕ್ ಪ್ರಗತಿ,हरात्मक श्रेढ़ी
ಹಾರ್ಮೋನಿಕ್ಸ್,"प्रसंवादी विश्लेषण, गुणावृत्ति"
ಹಾರ್ಮೋನಿಕ್ ಸರಣಿ,हरात्मक श्रेणी
ಎತ್ತರ,"ऊंचाई, उच्चता, तुंगता"
ಗೋಳಾರ್ಧದಲ್ಲಿ,"गोलार्ध, अर्धगोला"
ಅರ್ಧಗೋಳಾಕಾರದ,अर्धगोल
ಅರ್ಧಗೋಳದ ಪ್ರೊಜೆಕ್ಷನ್,अर्धगोल प्रक्षेप
ಸಪ್ತಭುಜ,सप्तभुज
ಹರ್ಮಿಟಿಯನ್ ಕಾಂಜುಗೇಟ್ ಆಪರೇಟರ್,हर्मिटी संयुग्मी संकारक
ಹರ್ಮಿಟಿಯನ್ ರೂಪ,हर्मिटी समघात
ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,हर्मिटी आव्यूह
ಹರ್ಮಿಟಿಯನ್ ಆಪರೇಟರ್,हर्मिटी संकारक
ಹರ್ಮಿಟಿಯನ್ ಉತ್ಪನ್ನ,हर्मिटी गुणनफल
ಹರ್ಮಿಟಿಯನ್ ಸೆಮಿಗ್ರೂಪ್,हर्मिटी सामिसमूह
ಹರ್ಮಿಟಿಯನ್ ಸ್ಪೇಸ್,हर्मिटी समष्टि
ಹರ್ಮಿಟಿಯನ್ ರೂಪಾಂತರ,हर्मिटी रूपांतरण
ಹೆಸ್ ರೇಖಾಚಿತ್ರ,हेस आरेख
ಹೆಸ್ಸಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,हेसियन आव्यूह
ಕಾರ್ಯದ ಹೆಸ್ಸಿಯಾನ್,फलन का हेसियन
ವೈವಿಧ್ಯತೆಯ ಪರೀಕ್ಷೆ,विषमांगता परीक्षण
