Tamil,Punjabi
வேறுபட்ட வேகம்,ਅੰਤਰ ਵੇਗ
வேறுபடுத்தி,ਵੱਖਰਾ
"வேறுபடுத்தப்பட்ட, வேறுபடுத்தப்பட்ட","ਵਿਭਿੰਨ, ਵਿਭਿੰਨਤਾ"
"வேறுபாடு, வேறுபாடு","ਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ"
மாறுபாடு,ਭਿੰਨਤਾ
டிஃப்ராக்டோமீட்டர்,ਡਿਫ੍ਰੈਕਟੋਮੀਟਰ
"பரவிய, பரவிய","ਫੈਲਿਆ ਹੋਇਆ, ਫੈਲਿਆ ਹੋਇਆ"
பரவியது,ਫੈਲਿਆ
பரவல்,ਫੈਲਾ
பரவல்,ਵਿਭਿੰਨਤਾ
"இலக்கம், விட்டம், விரல்","ਅੰਕ, ਵਿਆਸ, ਉਂਗਲੀ"
டிஜிட்டல் பதிவு,ਡਿਜ਼ੀਟਲ ਰਿਕਾਰਡਿੰਗ
டிஜிட்டல் வோல்ட்மீட்டர்,ਡਿਜ਼ੀਟਲ ਵੋਲਟਮੀਟਰ
இரு-ஐசோடோபிக் கூறுகள்,ਦੋ-ਆਈਸੋਟੋਪਿਕ ਤੱਤ
பரவல்,ਫੈਲਾ
விரிவாக்கம் சிதைவு,ਵਿਸਤਾਰ ਵਿਕਾਰ
எக்ஸோமீட்டர்,ਐਕਸੋਮੀਟਰ
விஸ்ஃபரினி,ਵਿਸਫਾਰਿਨੀ
"நீட்டிப்பு, நீளம்-அகலம், பரிமாணம், சக்தி","ਐਕਸਟੈਂਸ਼ਨ, ਲੰਬਾਈ-ਚੌੜਾਈ, ਮਾਪ, ਸ਼ਕਤੀ"
பரிமாணமானது,ਆਯਾਮੀ
பரிமாணம்,ਆਯਾਮ
காப்பீட்டு அலகு,ਬੀਮਾ ਯੂਨਿਟ
பரிமாணமற்ற பரிமாணம்,ਅਯਾਮ ਰਹਿਤ ਅਯਾਮ
"தேய்மானம், குறைப்பு","ਘਟਾਓ, ਕਮੀ"
கதிர்வீச்சு,ਚਮਕਦਾਰ
டையோடு,ਡਾਇਓਡ
டையோப்டர்,diopter
ஒளிவிலகல் மண்டலம்,ਅਪਵਰਤਨ ਜ਼ੋਨ
ஒளிவிலகல் லென்ஸ்,ਰਿਫ੍ਰੈਕਟਿੰਗ ਲੈਂਸ
"bow down, bow down, தொட்டி","ਝੁਕਣਾ, ਮੱਥਾ ਟੇਕਣਾ, ਕੁੰਡ"
வீழ்ச்சியின் கோணம்,ਡਿੱਗਣ ਦਾ ਕੋਣ
இருமுனை,dipole
இருமுனை அடுக்கு,ਬਾਇਪੋਲਰ ਪਰਤ
dirac டெல்டா செயல்பாடு,dirac ਡੈਲਟਾ ਫੰਕਸ਼ਨ
"நேராக, நேராக, நேராக, நேர், எதிர்","ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਉਲਟ"
அனுலோம் தொடர்பு,ਅਨੁਲੋਮ ਸਬੰਧ
நேரடி மின்னோட்டம்,ਸਿੱਧਾ ਮੌਜੂਦਾ
நேரடி,ਸਿੱਧਾ
"நேரடி அடி, நேராக அடி","ਸਿੱਧੀ ਹਿੱਟ, ਸਿੱਧੀ ਹਿੱਟ"
"திசை, திசை","ਦਿਸ਼ਾ, ਦਿਸ਼ਾ"
திசை,ਦਿਸ਼ਾਤਮਕ
விண்வெளி நிலைத்தன்மை,ਸਪੇਸ ਸਥਿਰਤਾ
"டிகோசின், டிகோ-கொசைன்","dicosine, dico-cosine"
"திசை, திசை, திசை","ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼"
திசை,ਦਿਸ਼ਾ
பொதுவான லட்டு,ਆਮ ਜਾਲੀ
நேர் கோடு,ਸਿੱਧੀ ਲਾਈਨ
வரிசை விகிதம்,ਕ੍ਰਮਵਾਰ ਅਨੁਪਾਤ
நேரடி முறை,ਸਿੱਧੀ ਵਿਧੀ
திசையில்,ਦਿਸ਼ਾ
நேரடி வாசிப்பு சாதனம்,ਡਾਇਰੈਕਟ ਰੀਡਿੰਗ ਡਿਵਾਈਸ
முன்னால் தொலைநோக்கி,ਸਾਹਮਣੇ ਦੂਰਬੀਨ
"பொருள், வட்டம், வட்டு, வட்டு","ਵਸਤੂ, ਚੱਕਰ, ਡਿਸਕ, ਡਿਸਕ"
"மூழ்குதல், வெளியேற்றம், வெளுக்கும்","ਇਮਰਸ਼ਨ, ਇਫਿਊਜ਼ਨ, ਬਲੀਚਿੰਗ"
நீர் மூழ்குதல்,ਪਾਣੀ ਵਿੱਚ ਡੁੱਬਣਾ
"இடைநிறுத்தம், இடைநிறுத்தம், முறிவு","ਵਿਗਾੜ, ਵਿਗਾੜ, ਫ੍ਰੈਕਚਰ"
தொடர்ச்சியற்ற,ਲਗਾਤਾਰ
"ஆராய்ச்சி, தேடல்","ਖੋਜ, ਖੋਜ"
முரண்பாடு,ਅੰਤਰ
துகள்கள்,ਕਣ
"குழிவான ஆண்டெனா, டிஷ் ஆண்டெனா","ਕਨਕੇਵ ਐਂਟੀਨਾ, ਡਿਸ਼ ਐਂਟੀਨਾ"
"கரைதல், கிரானுலேஷன்","ਭੰਗ, granulation"
கரைதல் மாறிலி,ਭੰਗ ਸਥਿਰ
சிதறல் ஆற்றல்,ਖਰਾਬੀ ਊਰਜਾ
கரைதல் அரை ஆயுள்,ਭੰਗ ਅੱਧਾ ਜੀਵਨ
கலைப்பு தரம்,ਭੰਗ ਸੀਮਾ ਹੈ
"இடப்பெயர்ச்சி, இடப்பெயர்ச்சி, இடப்பெயர்ச்சி, இடப்பெயர்ச்சி","dislocation, dislocation, dislocation, dislocation"
"தவறு வரி, தவறு கோர்","ਫਾਲਟ ਲਾਈਨ, ਫਾਲਟ ਕੋਰ"
தவறு வளையம்,ਨੁਕਸ ਲੂਪ
"கோளாறு, சீர்குலைவு, சீர்குலைவு","ਵਿਕਾਰ, ਵਿਕਾਰ, ਵਿਕਾਰ"
குழப்பம்,ਹਫੜਾ-ਦਫੜੀ
"குழப்பம், குழப்பம்","ਉਲਝਣ, ਉਲਝਣ"
"சிதறி, சிதறி","ਖਿੰਡੇ ਹੋਏ, ਖਿੰਡੇ ਹੋਏ"
"சிதறல், சிதறல்","ਖਿੰਡਾਉਣਾ, ਖਿੰਡਾਉਣਾ"
எறிபொருள்,ਪ੍ਰੋਜੈਕਟਾਈਲ
சிதறி,dispersant
பிரதிபலிப்பு,ਪ੍ਰਤੀਬਿੰਬਤਾ
இடப்பெயர்ச்சி,ਵਿਸਥਾਪਨ
கண்காட்சி,ਪ੍ਰਦਰਸ਼ਨੀ
பணியகம்,ਕੰਸੋਲ
விலகல் படை,ਬੰਦ ਕਰਨ ਦੀ ਤਾਕਤ
சமமற்ற,ਅਸਮਾਨ
சிதைவு குணகம்,ਸੜਨ ਗੁਣਾਂਕ
அரிக்கும்,ਖਰਾਬ ਕਰਨ ਵਾਲਾ
சிதைவு அமைப்பு,ਸੜਨ ਸਿਸਟਮ
பிரிக்கக்கூடிய,ਵੱਖ ਕਰਨ ਯੋਗ
பிரிக்கப்பட்டது,ਵੱਖ ਕੀਤਾ
மனநிலை,ਸੁਭਾਅ
இணக்கமின்மை,ਗੈਰ-ਅਨੁਕੂਲਤਾ
தூரம்,ਦੂਰੀ
தொலைவில்,ਦੂਰ
"தனித்துவமான, வேறுபட்ட, தனித்துவமான, வெளிப்படையான","ਵੱਖਰਾ, ਵੱਖਰਾ, ਵੱਖਰਾ, ਭਾਵਪੂਰਤ"
பாகுபாடு,ਵਿਤਕਰਾ
தனித்துவமான சொத்து,ਵੱਖਰੀ ਜਾਇਦਾਦ
"வேறுபடுத்து, வேறுபடுத்து","ਵੱਖਰਾ ਕਰਨਾ, ਵੱਖਰਾ ਕਰਨਾ"
வக்கிரம்,ਵਿਗਾੜਨਾ
சிதைவு,ਵਿਕਾਰ
உருமாற்றம் நெகிழ்ச்சி,deformation ਲਚਕਤਾ
விநியோகிக்கப்பட்ட பெருக்கி,ਵੰਡਿਆ ਐਂਪਲੀਫਾਇਰ
"விநியோகம், விநியோகம்","ਵੰਡ, ਵੰਡ"
"விநியோக விதி, விநியோக விதி","ਵੰਡ ਨਿਯਮ, ਵੰਡ ਨਿਯਮ"
தொந்தரவு,ਗੜਬੜ
"மனச்சோர்வடைந்த, சமநிலை சீர்குலைந்துள்ளது","ਦੁਖੀ, ਵਿਗੜਿਆ ਸੰਤੁਲਨ"
தொந்தரவு சக்தி,ਪਰੇਸ਼ਾਨ ਕਰਨ ਵਾਲੀ ਤਾਕਤ
"அஹ்னிக், திவாச்சர், திவா, தினசரி","ਅਹਨਿਕ, ਦਿਵਾਚਰ, ਦਿਵਾ, ਨਿੱਤ"
தினசரி வேகம்,ਰੋਜ਼ਾਨਾ ਦੀ ਗਤੀ
இருவகை,ਦੋ-ਪੱਖੀ
"சிதறு, சிதறு","ਖਿਲਾਰਨਾ, ਵਿਗਾੜਨਾ"
"வேற்றுமை, வேறுபாடு, வேறுபாடு","ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ"
மாறுபட்ட,ਵੱਖਰੇ
திசை திருப்புதல்,ਡਾਇਵਰਸ਼ਨ
"பிரிக்கப்பட்ட, பிரிக்கப்பட்ட","ਵੰਡਿਆ, ਵੰਡਿਆ"
"பிரிவு, பிரிவு, பிரிவு","ਵੰਡ, ਵੰਡ, ਵੰਡ"
அயனோஸ்பியரின் D அடுக்கு,ਆਇਨੋਸਫੀਅਰ ਦੀ ਡੀ ਪਰਤ
"பிராந்தியம், மாகாணம், பிராந்தியம், டொமைன்","ਖੇਤਰ, ਸੂਬਾ, ਖੇਤਰ, ਡੋਮੇਨ"
"குவிமாடம், குவிமாடம்","ਗੁੰਬਦ, ਗੁੰਬਦ"
செல்வாக்குமிக்க நிலை,ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਸਥਿਤੀ
நன்கொடையாளர் நிலை,ਦਾਨੀ ਪੱਧਰ
மடிட் ஒப்பந்தம்,ਮਦਿਤ ਸੰਧੀ
"கலப்படம், கலப்படம்","ਮਿਲਾਵਟ, ਮਿਲਾਵਟ"
டாப்ளர் விளைவு,ਡੋਪਲਰ ਪ੍ਰਭਾਵ
"மருந்தளவு, மருந்தளவு","ਖੁਰਾਕ, ਖੁਰਾਕ"
குவாண்டோமீட்டர்,ਕੁਆਂਟੋਮੀਟਰ
"புள்ளியிடப்பட்ட, புள்ளியிடப்பட்ட","ਬਿੰਦੀ ਵਾਲਾ, ਬਿੰਦੀ ਵਾਲਾ"
"இரட்டை, டிப்ளாய்டு, ஜோடி, இரட்டை, பொதுவான, இருவகை","ਡਬਲ, ਡਿਪਲੋਇਡ, ਜੋੜਾ, ਦੋਹਰਾ, ਆਮ, ਦੋਹਰਾ"
இரட்டை பிணைப்பு,ਡਬਲ ਬਾਂਡ
பைகான்வெக்ஸ் லென்ஸ்,biconvex ਲੈਨਜ
பைகான்வெக்ஸ் லென்ஸ்,biconvex ਲੈਨਜ
பைனரி வேறுபாடு,ਬਾਈਨਰੀ ਅੰਤਰ
இரட்டை அயனியாக்கம்,ਡਬਲ ionization
இரட்டை மூலக்கூறு,ਡਬਲ ਅਣੂ
இரட்டை துல்லியம்,ਡਬਲ ਸ਼ੁੱਧਤਾ
இரட்டை ஒளிவிலகல்,ਦੋਹਰਾ ਅਪਵਰਤਨ
இரட்டை தொடர்,ਡਬਲ ਸੀਰੀਜ਼
ஜோடி நட்சத்திரங்கள்,ਤਾਰਿਆਂ ਦੀ ਜੋੜੀ
இரட்டை,ਡਬਲ
நிறமற்ற லென்ஸ் ஜோடி,ਅਕ੍ਰੋਮੈਟਿਕ ਲੈਂਸ ਜੋੜਾ
"பரவல், விரிவாக்கம்","ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ"
இரட்டிப்பு மின்னூட்டப்பட்ட துகள்,ਦੁੱਗਣਾ ਚਾਰਜ ਵਾਲਾ ਕਣ
ஆம்பிபியஸ் ஊழல்,ਭ੍ਰਿਸ਼ਟ
இரட்டை அயனியாக்கம்,ਡਬਲ ionized
கீழ்நோக்கி,ਹੇਠਾਂ ਵੱਲ
இழுவை தாது அரை கச்சிதமான,ਟ੍ਰੈਕਸ਼ਨ ਧਾਤੂ ਧਾਤੂ ਅਰਧ ਸੰਖੇਪ
இழுவை சக்தி,ਟ੍ਰੈਕਸ਼ਨ ਫੋਰਸ
"வா, ஓடுதல், அபோத், சறுக்கல் (சுரங்கம்), பஞ்ச் (உணவு), இடப்பெயர்ச்சி","ਵਾਹ, ਵਹਾਅ, ਅਪੋਧ, ਵਹਿਣਾ (ਖਨਨ), ਪੰਝ (ਭੋਜਨ), ਵਿਸਥਾਪਨ"
ஓடை ஓடை,ਰਨਆਫ ਸਟ੍ਰੀਮ
செயல்பாட்டு,ਕਾਰਜਸ਼ੀਲ
கடத்தல் மின்னழுத்தம்,ਸੰਚਾਲਨ ਵੋਲਟੇਜ
குட்டி பந்து,ਛੋਟੀ ਗੇਂਦ
திடீர் இடைவேளை,ਅਚਾਨਕ ਬਰੇਕ
"புள்ளி, நுண் புள்ளி, துளி","ਬਿੰਦੀ, ਮਾਈਕ੍ਰੋ ਪੁਆਇੰਟ, ਬੂੰਦ"
வீழ்ச்சி,ਗਿਰਾਵਟ
உலர்,ਸੁੱਕਾ
உலர் உலர் ஹைக்ரோமீட்டர்,ਸੁੱਕਾ ਸੁੱਕਾ ਹਾਈਗਰੋਮੀਟਰ
தோல்வியுற்ற தொடர்பு,ਅਸਫਲ ਸੰਪਰਕ
"இரட்டை செயல்பாடு, இரட்டை செயல்பாடு","ਡਬਲ ਓਪਰੇਸ਼ਨ, ਦੋਹਰੀ ਕਾਰਵਾਈ"
குழாய்,"ਨਲੀ, ਨਲਕੀ"
இழுவிசை,ਤਣਾਅ ਵਾਲਾ
இழுவிசை,ਤਣਾਅ ਵਾਲਾ
மங்கலான,ਮੱਧਮ
முடக்கு,ਚੁੱਪ
படிவு,ਪੇਸ਼ਗੀ
வாமன் தாரா,ਵਾਮਨ ਤਾਰਾ
இரட்டை அச்சு,ਦੋਹਰਾ ਧੁਰਾ
மாறும்,ਗਤੀਸ਼ੀਲ
மாறும்,ਗਤੀਸ਼ੀਲ
"இயக்கவியல், இயக்கவியல்","ਗਤੀਸ਼ੀਲਤਾ, ਗਤੀਸ਼ੀਲਤਾ"
டைனமோ,ਡਾਇਨਾਮੋ
சாப்பிடு,ਖਾਣਾ
"பூமி, பூமி","ਧਰਤੀ, ਧਰਤੀ"
பூகம்பத்தின் தீவிரம்,ਭੂਚਾਲ ਦੀ ਤੀਬਰਤਾ
பூமி செயற்கைக்கோள்,ਧਰਤੀ ਸੈਟੇਲਾਈਟ
பூமி இணைப்பு அமைப்பு,ਧਰਤੀ ਕੁਨੈਕਸ਼ਨ ਸਿਸਟਮ
தரையில் கம்பி,ਜ਼ਮੀਨੀ ਤਾਰ
"மையம், மையவிலக்கு","ਕੇਂਦਰ, centripetal"
விசித்திரத்தன்மை,ਸਨਕੀਤਾ
எச்சிலோன்,Echelon
எதிரொலி,echo
அனுமானம்,ਧਾਰਨਾ
புரட்சி வட்ட ஒருங்கிணைப்புகள்,ਸਰਕੂਲਰ ਕੋਆਰਡੀਨੇਟਸ
நீர்ச்சுழி,ਵਰਲਪੂਲ
விளிம்பு தவறு,ਕਿਨਾਰੇ ਨੁਕਸ
முக்கிய விளைவு,ਕੋਰ-ਪ੍ਰਭਾਵ
எடிசன் செல்,ਐਡੀਸਨ ਸੈੱਲ
தொகு,ਸੰਪਾਦਿਤ ਕਰੋ
பயனுள்ள,ਅਸਰਦਾਰ
திறன்,ਕੁਸ਼ਲਤਾ
முயற்சி,ਕੋਸ਼ਿਸ਼
வெளியேற்றம்,ਡਿਸਚਾਰਜ
"உருவக, ஈஜென்","ਅਲੰਕਾਰਿਕ, eigen"
எண்கோணம்,ਅੱਠਭੁਜ
ஐன்ஸ்டீன்-போஸ் விநியோக சட்டம்,ਆਈਨਸਟਾਈਨ-ਬੋਸ ਵੰਡ ਕਾਨੂੰਨ
உடனடி விளைவு,ਤੁਰੰਤ ਪ੍ਰਭਾਵ
ஐன்ஸ்டீனியம்,ਆਈਨਸਟਾਈਨੀਅਮ
ஐன்ஸ்டீன் ஸ்மோலுச்சோவ்ஸ்கி சமன்பாடு,ਆਈਨਸਟਾਈਨ ਸਮੋਲੁਚੌਸਕੀ ਸਮੀਕਰਨ
ஐன்ஸ்டீன்-மக்கள் தொகை,ਆਈਨਸਟਾਈਨ-ਜਨਸੰਖਿਆ
வெளியேற்றம்,ਬਰਖਾਸਤਗੀ
வெளியேற்றும் காப்ஸ்யூல்,ਬਾਹਰ ਕੱਢਣ ਵਾਲਾ ਕੈਪਸੂਲ
வெளியேற்றி,ਬਾਹਰ ਕੱਢਣ ਵਾਲਾ
அனுமதி பலகை,ਕਲੀਅਰੈਂਸ ਬੋਰਡ
தலைகீழ் கொள்ளளவு,ਉਲਟ ਸਮਰੱਥਾ
மீள்,ਲਚਕੀਲੇ
"மீள் தோரணை விளைவு, மீள் தோரணை","ਲਚਕੀਲੇ ਜਵਾਬ ਪ੍ਰਭਾਵ, ਲਚਕੀਲੇ ਪਿਛਲਾ"
ஊசலாட்ட உடல்,oscillatory ਸਰੀਰ
நெகிழ்ச்சி,ਲਚਕਤਾ
"எலாஸ்டிகோமீட்டர், எலாஸ்டிகோமீட்டர்","ਇਲਾਸਟਿਕੋਮੀਟਰ, ਇਲਾਸਟਿਕੋਮੀਟਰ"
மீள் இணக்கத்தன்மை,ਲਚਕੀਲੇ ਖਰਾਬੀ
அயனோஸ்பியர் மின் அடுக்கு,ਆਇਨੋਸਫੀਅਰ ਦੀ ਈ-ਪਰਤ
மின்சாரம்,ਇਲੈਕਟ੍ਰੇਟ
"மின், மின்","ਇਲੈਕਟ੍ਰੀਕਲ, ਇਲੈਕਟ੍ਰੀਕਲ"
மின்சாரம்,ਬਿਜਲੀ
"மின்மயமாக்கல், சார்ஜ் செய்தல்","ਬਿਜਲੀਕਰਨ, ਚਾਰਜਿੰਗ"
மின்மயமாக்கப்பட்டது,ਬਿਜਲੀ
"மின்னூட்டப்பட்ட துகள், மின்னூட்டப்பட்ட துகள்","ਚਾਰਜ ਕੀਤਾ ਕਣ, ਚਾਰਜ ਕੀਤਾ ਕਣ"
மின் ஒலி,ਇਲੈਕਟ੍ਰੋਕੋਸਟਿਕ
மின் ஒலியியல்,ਇਲੈਕਟ੍ਰੋ-ਧੁਨੀ ਵਿਗਿਆਨ
மின் வெப்ப,ਇਲੈਕਟ੍ਰੋ-ਥਰਮਲ
மின்வேதியியல்,ਇਲੈਕਟ੍ਰੋਕੈਮੀਕਲ
இணையான,ਬਰਾਬਰ
மின்முனை,ਇਲੈਕਟ੍ਰੋਡ
மின் இயக்கவியல்,ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕਸ
எலக்ட்ரோடைனமிக் விளைவு,ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕ ਪ੍ਰਭਾਵ
கால்வனிக் தனிமைப்படுத்தல்,galvanic ਅਲੱਗ-ਥਲੱਗ
எலக்ட்ரோலைட்,ਇਲੈਕਟ੍ਰੋਲਾਈਟ
மின்னாற்பகுப்பு,ਇਲੈਕਟ੍ਰੋਲਾਈਟਿਕ
"எலக்ட்ரோபோரேசிஸ், எலக்ட்ரோபோரேசிஸ்","electrophoresis, electrophoresis"
மின்காந்தம்,ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟ
