Punjabi,Hindi
ਰਸਾਇਣਕ ਸੰਭਾਵਨਾ,रासायनिक विभव
ਰਸਾਇਣਕ ਖੋਪੜੀ,रासायनिक स्केल्पेल
ਰਸਾਇਣਕ ਸੰਕੇਤ,रासायनिक संकेत
ਰਸਾਇਣਕ ਸਿਨਪਸ,रासायनिक अंतर्ग्रथन
ਚੇਮੀਓਸਮੋਟਿਕ ਕਲਪਨਾ,रसायन परासरणी परिकल्पना
ਕੈਮਿਸਟ,रसायनज्ञ
ਰਸਾਇਣ,रसायन विज्ञान
Chemosyinthessisis,रसोसंश्लेषण
ਕਰਮੋ-ਆਟੋਰੋਫਿਕ ਬੈਕਟਰੀਆ,रसो-स्वपोषी जीवाणु
ਚੇਮੋ,रसो-अनुकुंचन
Chemosyinthessisis,रसोसंश्लेषण
ChemosytThettic Antotroph,रसोसंश्लेषी स्वपोषित
ChemosyThetistic ਬੈਕਟੀਰੀਆ,रसोसंश्लेषी जीवाणु
ChamotaxIs,रसोनुचलन
ਮੈਕੋਟੈਕਸੋਨੋਮੀ,"रसायनवर्गिकी, रसोवर्गिकी"
ਕੀਮੋਥੈਰੇਪੀ,रसोचिकित्सा
ਚੇਨੋਪੋਡੀਆਸੈ,कीनोपोडिएसी
ਸੀਸੀਮੈਟਾ,किऐज्मेटा
ਚਿਆਸਮਨਾ ਕਿਸਮ ਦੀ ਕਲਪਨਾ,किऐज्मा प्रकार परिकल्पना
Chickunguniya,चिकनगुनिया
ਚਿਕਰੀ,कासनी
ਬਚਪਨ,"बालपन, बाल्यावस्था"
ਮਿਰਚ ਮੋਜ਼ੇਕ ਵਿਸ਼ਾਣੂ,मिर्च मोजेक विषाणु
ਸਿਨੋਲੋ ਕਾਂਟੀ,सिनकोना ऑफिसिनैलिस
ਕਾਇਰੋਪ੍ਰਾਈਲੀਲੀ,जतुपरागण
ਚਿਤਿਨ,काइटिन
Chitinous,काइटिनी
ਕਲੇਮੀਡੀਆ ਟ੍ਰੈਕੋਮਾਇਟੀ,क्लेमाइडिया ट्रेकोमेटिस
Chlamydiasis,क्लेमाइडीयता
ਕਲੇਮੀਡੋਬੋਨਸ,क्लेमाइडोमोनास
ਚਲੋਰਾਮੈਂਥਿਕੋਲ,क्लोरैम्फैनिकॉल
Chloorell,क्लोरेला
Chlorechyma,हरितऊतक
ਕਲੋਰਾਈਡ ਸੈੱਲ,क्लोराइड कोशिका
ਕਲੋਰੀਨ,क्लोरीन
ਕਲੋਰੋਫਲੋੋਰੋ ਕਾਰਬਨ (ਸੀ.ਐੱਫ.ਸੀ.),क्लोरोफ्लुओरोकार्बन
ਕਲੋਰੋਫਾਰਮ,क्लोरोफॉर्म
ਕਲੋਰੋਫਾਈਸੈ,क्लोरोफाइसी
ਕਲੋਰੋਫਾਇਟ ਪੂਰਵਜ,हरितपादप पूर्वज
ਕਲੋਰੋਸਿਸ,हरिमाहीनता
ਕਲੋਰੋਸਿਸ,"हरितरोग, क्लोरोसिस"
ChooNocyte,"कीपाणु, कीपकोशिका"
ਕੋਲੇਸੀਸਟੋਕਾਈਨਿਸ,कोलेसिस्टोकाइनेसिस
ਕੋਲੇਸੀਸਟੋਕਿਨਿਨ,कोलेसिस्टोकाइनिन
ਕੋਲੇਸਟ੍ਰੋਲ,कोलेस्टेरॉल
Cholinergic,"कोलीन-उत्तेजक, कोलीनर्जिक"
ਚਾਂਡ੍ਰਿਚਾਇਥੀਜ਼,कॉन्ड्रिक्थीज
Chondrin,"उपास्थिन, कॉन्ड्रिन"
Chondrocyte,उपास्थि-अणु
ਕੋਰੀਡੇ ਟੈਂਡੀਨ,कंडरा रज्जु
ਚੌਰਡਟਾ,कॉर्डेटा (रज्जुकी संघ)
ਕੋਰਿਓਲੈਂਟੋਟਿਕ ਪਲੇਸੈਂਟਾ,जरायु-अपरापोषिका अपरा
Chorion,जरायु
Chorionic ਕੋਰਟਿਕੋਟ੍ਰੋਪਿਨ,जरायु कार्टिकोट्रॉपिन
Chorionic Gonadotropin,जरायु गोनेडोट्रॉपिन
Chorionic ਥਾਈਰੋਟਰੋਪਿਨ,जरायु थायरोट्रापिन
Choroid,रक्तक पटल
Chrimindidd,"अर्धसूत्र, अर्धगुणसूत्र"
ਕ੍ਰੋਮੈਟਿਨ ਫਾਈਬਰ,क्रोमैटिन रेशा
ਕ੍ਰੋਮੈਟਿਨ,क्रोमैटिन
ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫਿਕ ਤਕਨੀਕ,वर्णलेखी तकनीक
ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ,"वर्णलेखिकी, क्रोमैटोग्राफी"
ਕ੍ਰੋਮੋਮੈਟੋਫੋਫੋਰ,वर्णकधर
ਕ੍ਰੋਮੋਜਿਨਿਕ ਘਟਾਓਣਾ,वर्णजनिक क्रियाधार
ਕ੍ਰੋਮੋਨਮਾ,"वर्णसूत्र, क्रोमोनीमा"
ਕ੍ਰੋਮੋਫੋਰ,वर्णमूलक
ਕ੍ਰੋਮੋਪਲਾਸਟ,"वर्णलवक, क्रोमोप्लास्ट"
ਕ੍ਰੋਮੋਸੋਮਲ ਅਸਬਰਾਬੰਦ,गुणसूत्री विपथन
ਕ੍ਰੋਮੋਸੋਮਲ ਨੁਕਸ,गुणसूत्री दोष
ਕ੍ਰੋਮੋਸੋਮ ਮੈਪਿੰਗ,गुणसूत्र मानचित्रण
ਖਰਮੇ ਦਾ ਕ੍ਰੋਮੋਸੋਮ ਥਿ .ਰੀ,आनुवंशिकता का गुणसूत्र सिद्धांत
ਵਿਰਾਸਤ ਦਾ ਕ੍ਰੋਮੋਸੋਮ ਥਿ .ਰੀ,वंशागति का गुणसूत्र सिद्धांत
ਦੀਰਘ ਸੋਜ਼ਸ਼,चिरकारी श्वसनीशोथ
ਦੀਰਘ ਮਾਇਓਡ ਲੂਕਿਮੀਆ,चिरकारी पेशिभ श्वेताणुरक्तता
ਕ੍ਰੋਨਿਕਲ,इतिवृत्त
ਇਤਿਹਾਸਕ ਤੌਰ ਤੇ,"कालानुक्रमिक रूप से, कालानुक्रमतः"
ਕ੍ਰਾਈਸੈਂਥੇਮਮ ਸਿਨੇਰਾਅਫੀਲੀਅਮ,क्राइसेन्थिमम सिनेरेरिफोलियम
ਕ੍ਰਾਈਸੈਂਥੇਮਮ ਇੰਡੀਮ,क्राइसेन्थिमम इंडिकम (गुलदाउदी)
ਕ੍ਰਾਇੰਸ਼ਨਮਮ ਰੋਸਮ,क्राइसेन्थिमम रोसियम
ਕ੍ਰਾਈਸੋਫ਼ਟਾ,क्राइसोफाइटा
ਕ੍ਰਾਈਸੋਫਾਈ,क्राइसोफाइट
Chylomicron,काइलोमाइक्रोन
Chyme,काइम
Chymotrypsin,काइमोट्रिप्सिन
ਸਿਕਦਾ,साइकेडा
ਸਾਇਅਰ ਏਰੀਟਿਨਮ,साइसर ऐरीटिनम (चना)
Cichlid ਮੱਛੀ,"सिकलिड मीन, सिकलिड मछली"
ਸੀ-ਹੋਰੀਜੋਨ,सी-संस्तर
ਸੀਲਿਆ,पक्ष्माभ
ਗਿਲਿਅਰੀ ਸਰੀਰ,पक्ष्माभ पिंड
ਸਿਲੇਰੀ ਗੈਂਗਲੀਅਨ,पक्ष्माभ गुच्छिका
ਸਿਲਾਈਡਰੀ ਲਹਿਰ,पक्ष्माभी गति
ਗਿਲੀਆਰੀ,पक्ष्माभी
ਸੀਲੀਏਟ,पक्ष्माभी प्राणी
Cilia (Cilia),पक्ष्माभ
ਸਿਨੋਨਾ,सिनकोना
ਸਿਓਨਾ,सायोना
ਸਿਪ੍ਰੋਫਲੋਕਸਸੀਨ,सिप्रोफ्लॉक्सैसिन
ਗੇੜ,परिसंचरण
ਸਰਕੂਲੇਟਰੀ ਸਿਸਟਮ,परिसंचरण तंत्र
ਘੇਰੋਪੈਫਜੀਲ ਕਮਿਸਰ,परिग्रसिका संधायी
ਸਿਰਹੋਜ਼,प्रतानी
ਸਿਰੋਸਿਸ,सिरोसिस
Cir cirhousous,शिखी
Cterna,कुंडिका
Cistrann,"कार्येक, सिस्ट्रॉन"
ਸਿਟਰਲਾਈਨ,सिट्रूलीन
ਨਿੰਬੂ ਫਲ,सिट्रस फल
ਕਲੈਡੀਜਿਸਟਿਕਸ,वंशशाखिकी
ਕਲੇਡਡ,पर्णाभ पर्व
ਕਲੋਡੋਫੋਰਾ,क्लैडोफोरा
ਕਲੇਰੀਆ ਗਾਰਸੀਪਿਨਸ,क्लैरिअस गैरीपिनस
ਕਲਾਸ,"वर्ग, क्लास"
ਕਲਾਸ,संवर्ग
ਵਰਗੀਕਰਣ,वर्गीकरण
ਕਲੇਵਿਸ,क्लैविसेप्स
ਕਲੇਵਿਕਲ,"जत्रुक, क्लेविकल"
ਕਪੜੇ,नखरहीन अंगुली
ਮਿੱਟੀ,"मृत्तिका, चिकनी मिट्टी"
ਕਲੇਵੇਜ ਫੁਰੋ,विदलन खाँच
ਕਲੇਸ਼,अनुन्मील्यपरागणी
ਕਲੇਮੇਟਿਸ,क्लीमैटिस
ਮੌਸਮ,जलवायु
ਮੌਸਮ ਜ਼ੋਨ,जलवायु क्षेत्र
ਜਲਵਾਯੂ,"जलवायवी प्राचल, जलवायु पैरामीटर"
ਸਿਖਰ ਤੇ ਕਮਿ Community ਨਿਟੀ,चरम समुदाय
ਚੜਾਈ,आरोही
ਚੜ੍ਹਨਾ,"अरोहण, (वि.) आरोही"
ਕਲੀਨਿਕਲ ਅਵਧੀ,रोगलक्षण काल
ਕਲਿਟੇਲਰ,"पर्याणिक, क्लाइटेलमी"
ਕਲਾਈਟਲਮ,"पर्याणिका, क्लाइटेलम"
ਕਲਾਕਾਰ,क्लाइटोरिया
ਕਲਿਟਰਿਸ,भगशेफ
ਕਲੋਕਾ,अवस्कर
ਕਲੋਨਲ ਡੱਡੂ,क्लोनी मेंढक
ਕਲੋਨਲ ਪ੍ਰਸਾਰ,क्लोनी प्रवर्धन
ਕਲੋਨਲ ਚੋਣ,क्लोनी वरण
ਕਲੋਨ,क्लोन
ਕਲੋਨਿੰਗ,क्लोनन
ਵਿਆਹ ਨੂੰ ਬੰਦ ਕਰੋ,सगे-संबंधियों में विवाह
ਬੰਦ ਸਿਸਟਮ,संवृत तंत्र
ਕਲੋਸਟ੍ਰਿਡਿਅਮ,क्लॉस्ट्रिडियम
ਕਲੋਸਟ੍ਰਿਡਿਅਮ ਬੋਟਲਿ iiialium ਜ਼ੀਅਮ,क्लॉस्ट्रीडियम ब्यूटिलिकम
ਕਲੋਟ ਬੁਸਟਰ,स्कंद विदारक
ਖੂਨ ਦੀ ਜੰਮਣਾ,रुधिर स्कंदन
ਕਲੋਵਰ ਬੀਨ,लौंग फली
ਕਲੋਵਰ-ਪੱਤਾ ਮਾਡਲ,"त्रिपर्णी मॉडल, क्लोवर लीफ मॉडल"
ਕਲੋਨ ਫਿਸ਼,क्लाउन मीन
ਸੀਨੀਡੀਆਕਾਰ,नाइडेरिया प्राणी
Cnidblast,दंशकोरक
ਸਹਿਣਸ਼ੀਲਤਾ,"सहपुंज, सहपुंजित"
ਮੋਟੇ ਐਡਜਸਟਮੈਂਟ ਨੋਬ,स्थूल समायोजन घुंडी
ਮੋਟੇ ਰੇਤ,मोटी रेत
ਤੱਟਵਰਤੀ ਡੀਸ,तटीय टिब्बा
ਤੱਟਵਰਤੀ ਪ੍ਰਤ ਸਭਿਆਚਾਰ ਫਾਰਮ,तटीय झींगा संवर्धन फार्म
ਕੋਬਾਲਟ,कोबाल्ट
ਕੋਕੀਨ,कोकेन
ਕੋਕਸੀਡੀਓਸਿਸ,कॉक्सीडियता
COCCUS,"गोलाणु, कॉकस"
ਕੋਸੈਕੈਕਸ,अनुत्रिक
ਕੋਚਲਿਆ,"कर्णावर्त, कॉक्लिया"
ਕੋਚਲਿਆ,फली कुंडल
ਕੋਕੂਨ,"कोया, कोकून"
ਕੋਡ ਜੈਨੇਟਿਕ ਪ੍ਰੋਗਰਾਮ,कोडित जीन कार्यक्रम
ਕੋਡਾਈਨ,कोडीन
ਕੋਡਿੰਗ,संकेतन
ਕੋਡਿੰਗ,कूटन (कूटलेखन)
ਕੋਡਿੰਗ,कोडन
ਕੋਡਿੰਗ ਸਟ੍ਰੈਂਡ,"कूटन रज्जुक, कोडन रज्जुक"
ਕੋਡੋਮਾਈਨੈਂਸ,सहप्रभाविता
ਕੋਡੋਨ,"प्रकूट, कोडॉन"
ਕੋਇਰੇਟਰਰੇਟ,सीलेन्टरेट
ਕੋਲੇਨਟਰੋਨ,आंतरगुहा
ਸੇਲੀਆਕ ਗੈਂਗਲੀਅਨ,"उदर-गुहा, गुच्छिका"
ਕੋਲੀਮੈਟ,"प्रगुही, सीलोमी"
ਕੋਮਲ,"प्रगुहा, सीलोम"
ਕੋਨੇਮਿਕ ਐਪੀਥੀਲਿਅਮ,प्रगुही उपकला
ਕੋਮਲ ਤਰਲ,प्रगुही तरल
Coelomo SAC,प्रगुहा कोश
ਕੋਨੋਵਿਟਿਕ,संकोशिकी
ਕੋਨੋਪੋਡੀਆਸੈ,सीनोपोडिएसी
ਸਿੱਕੇ,सहएंजाइम
ਸਹਿ-ਵਿਕਾਸ,सह-विकास
ਸਹਿ-ਵਿਗਾੜ,"सहविलोपन, सह-विलोप"
ਸਹਿ-ਕਾਰਕ,सह-कारक
ਏਕਤਾ,संसंजन
ਸਹਿਣਸ਼ੀਲਤਾ,संसंजन बल
ਸਹਿਯੋਗੀ ਸਿਧਾਂਤ,संसंजन सिद्धांत
ਏਕਤਾ-ਤਣਾਅ-ਪਾਰਦਰਸ਼ੀ,संसंजन-तनाव वाष्पोत्सर्जन
ਕੋਹੋਰਟ,कोहॉर्ट
ਰਾਇਕੁਲਰ ਜਾਂ ਹੈਲੀਕਲੀ,सर्पिल या कुंडलित रूप से लिपटी/लपेटी गई
ਕੋਇਲਡ,"कुंडलित, लपेटा गया"
ਕੋਇਟਸ,मैथुन
CITUs ਇੰਟਰਫੋਟਸ (ਕ withdrawal ਵਾਉਣ),अंतरित मैथुन (निष्कासन)
ਕੋਲਚਿਨ,कॉल्चिसिन
ਕੋਲਚਿਕਮ ਆਟੋਮੈਨੇਲ,कोल्चिकम औटम्नेल
ਠੰਡੇ ਲਹੂ ਨਾਲ,"असमतापी, अनियततापी"
ਠੰਡੇ ਮਾਰੂਥਲ,शीत मरुस्थल
ਕੋਲਡ ਰੀਸੈਪਟਰ,शीतग्राही
ਕੋਲੀਓਪਲੇਨ,वर्मपंखी
ਕੋਲੀਓਪੈਟਾਈਲ,प्रांकुर चोल
ਕੋਲੀੋਰਹਿਜ਼ਾ,मूलांकुर-चोल
ਕੋਲੇਸ,कोलियस
ਕੋਲੇਜਨ,कोलैजन
ਕੋਲੇਜਨ ਫਾਈਬਰ,कोलैजन रेशा
ਕਾਲਰ,कॉलर
ਜਮਾਂਦਰੂ ਗਲੈਂਡ,संपार्श्विक ग्रंथि
ਤੁਲੇ ਨੂੰ ਇਕੱਠਾ ਕਰਨਾ,संग्राहक नलिका
ਡੈਕਟ ਨੂੰ ਇਕੱਠਾ ਕਰਨਾ,संग्राहक वाहिनी
ਕੁਲੋਟ੍ਰਿਚਮ,कॉलेटोट्राइकम
ਕੋਲੋਬਲਾਸਟ ਸੈੱਲ,श्लेषकोरक कोशिका
ਕੋਲੋਇਡ,कोलॉइड
ਕੋਲੋਇਡਲ,कोलॉइडी
ਕੋਲੋਕੈਸੀਆ,अरबी
ਕੋਲਨ,वृहदंत्र
ਬਸਤੀਵਾਦੀ ਰੂਪ,निवह-जीव
ਬਸਤੀਵਾਦੀ ਨੋਂਕੋਕ,निवही नॉस्टॉक
ਬਸਤੀਕਰਨ,निवहभवन
ਕਲੋਨੀ,निवह
ਕੋਲੋਸਟ੍ਰਮ,"नवस्तन्य, नवदुग्ध"
ਰੰਗ ਅੰਨ੍ਹੇਪਣ,वर्णांधता
ਕਾਲਮ ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ,स्तंभ वर्णलेखन
ਬਰਟਿਨੀ ਦਾ ਕਾਲਮ,बर्टिनी स्तंभ
ਕਾਲਮਨਰ ਐਪੀਥੀਲਿਅਮ,स्तंभाकार उपकला
ਕੰਘੀ ਪਲੇਟ,कंकत पट्टिका
ਸੰਯੁਕਤ ਇਮਿ .ਨ ਦੀ ਘਾਟ ਸਿੰਡਰੋਮ,संयुक्त प्रतिरक्षा न्यूनता संलक्षण
ਸੰਯੁਕਤ ਭਾਰ,संयुक्त भार
ਕੰਘੇ-ਜੈਲੀ,"कॉम्ब जेली, कंकत जेली"
ਜਲਣ,दहन
ਜਲਣ ਪ੍ਰਕਿਰਿਆ,दहन प्रक्रम
ਕਾਮੇ,कॉमा (रूप)
ਰਿਮੈਂਸੀਵਾਦ,सहभोजिता
ਕਾਮੀਸਚਰਲ ਭਾਂਡੇ,संधायी वाहिका
ਆਮ ਪੂਰਵਜ,साझा पूर्वज
ਆਮ ਕੈਰੋਟਿਡ ਆਰਟਰੀ,मूल ग्रीवा धमनी
ਆਮ ਭਾਰਤੀ ਮੋੜ,सामान्य भारतीय भेक
ਕਮਿ Community ਨਿਟੀ ਵਿਭਿੰਨਤਾ,समुदाय विविधता
ਕਮਿ Community ਨਿਟੀ ਗੱਲਬਾਤ,समुदाय पारस्परिक क्रिया
ਸੰਕੁਚਨ,संहनन
ਸਾਥੀ ਸੈੱਲ,सहचर कोशिका
ਤੁਲਨਾਤਮਕ ਸਰੀਰ ਵਿਗਿਆਨ,तुलनात्मक शारीर
ਤੁਲਨਾਤਮਕ ਰੂਪ ਵਿਗਿਆਨ,तुलनात्मक आकारिकी
ਅਨੁਕੂਲਤਾ,"संसुगति, ससंगता"
ਅਨੁਕੂਲਤਾ,निषेच्यता
ਮੁਆਵਜ਼ਾ,प्रतिकारी पुनस्र्द्भवन
ਸਮਰੱਥ ਸੈੱਲ,सक्षम कोशिका
ਸਮਰੱਥ ਹੋਸਟ,समर्थ परपोषी
ਮੁਕਾਬਲਾ,"स्पर्धा, प्रतियोगिता"
ਮੁਕਾਬਲੇਬਾਜ਼ੀ ਰੋਕਥਾਮ,स्पर्धी संदमन
ਮੁਕਾਬਲੇ ਵਾਲੇ ਇਨਿਹਿਬਟਰ,स्पर्धी संदमक
ਪੂਰਕਤਾ,पूरकता
ਪੂਰਕ ਫਿਲਟਰ,पूरक फिल्टर
ਪੂਰਕ ਜੀਨ,पूरक जीन
ਪੂਰਕ ਜੋੜੀ,पूरक युग्म
ਪੂਰਾ ਪਾਚਨ ਟ੍ਰੈਕਟ,संपूर्ण पाचन पथ
ਪੂਰਾ ਲਿੰਕ,पूर्ण सहलग्नता
ਮੁਕੰਮਲ ਆਕਸੀਕਰਨ,पूर्ण उपचयन
ਗੁੰਝਲਦਾਰ,सम्मिश्र
ਗੁੰਝਲਦਾਰ,जटिल
ਗੁੰਝਲਦਾਰ,संकुल
ਗੁੰਝਲਦਾਰ ਟਿਸ਼ੂ,जटिल ऊतक
ਕੰਪੋਜ਼ਿਟ,"संयुक्त, संग्रथित"
ਮਿਸ਼ਰਿਤ ਕੋਰੀਬ,संयुक्त समशिख
ਮਿਸ਼ਰਿਤ ਐਪੀਥੀਹਾਈਲ,बहुस्तर उपकला
ਮਿਸ਼ਰਿਤ ਅੱਖਾਂ,संयुक्त नेत्र
ਮਿਸ਼ਰਿਤ ਅੰਬੈਲ,संयुक्त पुष्पछत्र
ਮਜਬੂਰੀ ਕਾਰਵਾਈ,बाध्यकारी क्रिया
ਕੰਪਿ ut ਟੇਸ਼ਨਲ ਜੀਵ-ਵਿਗਿਆਨ,अभिकलन जैविकी
ਕੰਪਿ ut ਟਿਡ ਟੋਮੋਗ੍ਰਾਫੀ,अभिकलित टोमोग्राफी
