Tamil,Malayalam
வைத்திருத்தல்,പിടിക്കുക
விடுமுறை,അവധിദിവസം
மரியாதை,ആരാധന
வீடு,വീട്
படுகொலை,നരഹത
நேர்மையானது,നെറിയുള്ള
மரியாதைக்குரிய,ഓണറേരിയം
க ors ரவம்,കാരരേഖ
மரியாதை,ബഹുമതി
தங்கும் விடுதி,ഹോസ്റ്റൽ
விரோதமானது,എതിര്പ്പുള്ള
வீட்டு வாடகை,വീട് വാടക
வீட்டு வாடகை கொடுப்பனவு,വീട് വാടക അലവൻ
வீட்டு வரி,വീട്ടുനികുതി
வீட்டுவசதி,പാർപ്പിട
வீட்டுவசதி சங்கம்,ഭവന സൊസൈറ്റി
சாயல் மற்றும் அழுகை,"ഹ്യൂ, കരയുക"
மனிதாபிமானம்,ദയയുള്ള
மனித உரிமைகள்,മനുഷ്യാവകാശം
அவமானம்,അപമാനം
சுகாதாரம்,ശുചിതപരിപാലനം
அனுமானம்,അചഞ്ചലമായ
மனிதவளத்தின் ஹார்டேஜ்,മനുഷ്യശക്തിയുടെ ഹോർട്ടേജ്
யோசனை,ആശയം
ஏற்றதாக,ആദര്ശപരമായ
ஒத்த,തുലമായ
அடையாளம் காணல்,തിരിച്ചറിയല്
அடையாளம்,വക്തിതം
அடையாள அட்டை,തിരിച്ചറിയല് രേഖ
அறியாமை,അജ്ഞത
புறக்கணிக்கவும்,അവഗണിക്കുക
சட்டவிரோத,നിയമവിരുദ്ധമായ
சட்டவிரோத வேலைநிறுத்தம்,നിയമവിരുദ്ധ പണിമുടക്ക്
சட்டவிரோதமானது,നിയമവിരുദ്ധമായത്
தவறான உணர்வு,അസുഖം
சட்டவிரோத,നിയമവിരുദ്ധം
கல்வியறிவின்மை,നിരന്തരമായ
நியாயமற்ற,യുക്തിരഹിതമായ
விளக்கம்,ചിതീകരണം
படம்,പതിഛായ
ஏற்றத்தாழ்வு,അസമതം
முதிர்ச்சியற்ற,അപകമായ
உடனடியாக,സതരമായ
உடனடி நடவடிக்கை,ഉടനടി പ്രവർത്തനം
உடனடி அதிகாரி,ഉടനടി ഉദ്യോഗസ്ഥൻ
குடியேறியவர்,കുടിയേറ്റക്കാരന്
ஒழுக்கமற்ற,ദുര്മാര്ഗിയായ
அசையாத,സ്ഥാവരവു
நோய் எதிர்ப்பு சக்தி,പതിരോധശക്തിയുള്ള
நோய் எதிர்ப்பு சக்தி,രോഗപതിരോധശക്തി
தாக்கம்,ആഘാതം
நடுநிலை,നിഷ്പക്ഷമായ
குற்றச்சாட்டு,ഇംപീച്ച്മെന്റ്
தடை,ഇംപാനം
கட்டாய,അത്യതാരവും
ஆள்மாறாட்டம்,ആൾമാറാട്ടം
செயல்படுத்தவும்,നടപ്പിലാക്കുക
Implect,അടങ്ങിയ
மறைமுகமான,വ്യക്തമായ
இறக்குமதி,ഇറക്കുമതിച്ചരക്ക്
முக்கியமான,മുഖമായ
இறக்குமதியாளர்,ഇറക്കുമതിക്കാരി
வஞ்சக,വസീജം
இம்பவுண்ட்,കടമ
எண்ணம்,തോന്നല്
இம்ப்ரஸ்ட்,പകനാശിനി
முறையற்றது,അനുചിതമായ
மேம்படுத்தவும்,മെച്ചപ്പെടുത്തുക
முன்னேற்றம்,അഭിവൃദ്ധി
மேம்படுத்துதல்,മെച്ചപ്പെടുത്തൽ
கணக்கிடுங்கள்,കണക്കാക്കുക
கைவிடுவதில்,Ausenauts- ൽ
இயலாமை,അശക്തി
அணுக முடியாதது,അഗമമായ
அனுமதிக்க முடியாதது,അനുവതാണ
கவனக்குறைவாக,അശദ്ധമായി
பதவியேற்பு,ഉത്ഘാടനം
ரொக்கமாக,പണമായി
ஊக்கத்தொகை,പോത്സാഹകമായ
தற்செயலானது,ആകസ്മികമായ
சாய்வு,ചായ്വ്
உள்ளடக்கியது,അടങ്ങിയ
மறைநிலை,ആൾമാറാട്ടം
வருமானம்,വരുമാനം
வருமான வரி,ആദായ നികുതി
வருமான வரி அனுமதி சான்றிதழ்,ആദായനികുതി ക്ലിയറൻസ് സർട്ടിഫിക്കറ്റ്
வருமான வரி,ആദായനികുതി റിട്ടേൺ
வருகை,വരുമാന
திறமையின்மை,കഴിവില്ലായ്മ
திறமையற்றது,കഴിവില്ലാത്ത
முழுமையற்றது,അപൂര്ണ്ണമായ
முடிவில்லாத,നിര്ണ്ണായകമല്ലാത്ത
பொருத்தமற்றது,പൊരുത്തപ്പെടാത്ത
முரண்பாடு,പൊരുത്തക്കേട്
சிரமம்,അസൌകര്യം
இணைக்கப்பட்டது,സംയോജിപ്പിച്ചു
தவறானது,തെറ്റായ
நம்பமுடியாத,അവിശസനീയമായ
அதிகரிப்பு,ഇൻക്രിമെന്റും
பதவியில்,വകയായ
பொருத்தமற்றது,സംയോജന
இழப்பீடு,നഷ്ടപരിഹാരം
இன்டென்ட்,നിഷേധം
சுதந்திர தினம்,സ്വാതന്ത്യദിനം
சுயாதீனமான,സതന്തനായ
குறியீட்டு,സൂചിക
குறியீட்டு அட்டை,ഇൻഡക്സ് കാർഡ്
அறிகுறி,സൂചന
குற்றச்சாட்டு,കുറ്റപ്പെടുത്തുക
அலட்சியம்,നിസ്സംഗത
மறைமுக,പരോക്ഷകാരം
ஒழுக்கமின்மை,വിവേകപൂർണ്ണമായ
கண்மூடித்தனமானது,വിവേകശൂന്യത
கண்மூடித்தனமான,വിവേചനരഹിതമായ
மறுக்க முடியாத,അനിഷേധ്യമാണ്
தெளிவற்ற,വ്യക്തത
உட்புகுதல்,ഉപദേശിക്കല്
தனிப்பட்ட,വ്യക്തി
தூண்டல்,ഇൻഡക്ഷൻ
நகலில்,തനിപ്പകർപ്പ്
தொழில்மயமாக்கல்,വവസായവൽക്കരണം
தொழில்துறை ஊழியர்கள்,വ്യാവസായിക സ്റ്റാഫ്
கடினமான,കഠിനാധ്വാനം
தொழில்,വവസായം
திறமையின்மை,ടിസിയില്ലാത്ത
சமத்துவமின்மை,അസമമായ
தவிர்க்க முடியாதது,അനിവാര്യമായ
பயமுறுத்தாத,വിലത്തത്
அனுபவமற்ற,അനുഭവപരിചയമില്ലാത്തത്
உண்மையாக,സത്യത്തിൽ
தொற்று,രോഗസംകമം
தாழ்ந்த,താണതരമായ
பலவீனம்,ബലഹീനത
வீக்கம்,വിലക്കയറ്റം
பணவீக்க விகிதம்,പണപ്പെരുപ്പ നിരക്ക്
