Malayalam,Odiya
"വിഭജിച്ചിരിക്കുന്നു, വിഭജിച്ചിരിക്കുന്നു","ବିଭାଜିତ, ବିଭାଜିତ |"
"വിഭജനം, വിഭജനം, വിഭജനം","ବିଭାଜନ, ବିଭାଜନ, ବିଭାଜନ |"
അയണോസ്ഫിയറിന്റെ ഡി പാളി,ଆୟନୋସାଇଫର୍ ର D ସ୍ତର |
"പ്രദേശം, പ്രവിശ്യ, പ്രദേശം, ഡൊമെയ്ൻ","ଅଞ୍ଚଳ, ପ୍ରଦେଶ, ଅଞ୍ଚଳ, ଡୋମେନ୍ |"
"താഴികക്കുടം, താഴികക്കുടം","ଗୋବର, ଗମ୍ବୁଜ |"
സ്വാധീനമുള്ള സ്ഥാനം,ପ୍ରଭାବଶାଳୀ ପଦ |
ദാതാവിന്റെ തലം,ଦାତା ସ୍ତର |
മാഡിറ്റ് ഉടമ്പടി,ମାଡିଟ୍ ଚୁକ୍ତି |
"മായം ചേർക്കൽ, വ്യഭിചാരം","ବ୍ୟଭିଚାର, ବ୍ୟଭିଚାର"
ഡോപ്ലർ പ്രഭാവം,ଡୋପଲର ପ୍ରଭାବ
"അളവ്, അളവ്","age ଷଧ, age ଷଧ"
ക്വാണ്ടോമീറ്റർ,କ୍ୱାଣ୍ଟୋମିଟର |
"കുത്തുകളുള്ള, കുത്തുകളുള്ള","ବିନ୍ଦୁ, ବିନ୍ଦୁ"
"ഇരട്ട, ഡിപ്ലോയിഡ്, ജോഡി, ഇരട്ട, സാധാരണ, ദ്വിമുഖം","ଡବଲ୍, ଡିପ୍ଲଏଡ୍, ଯୋଡି, ଡୁଆଲ୍, ସାଧାରଣ, ଡିଚୋଟୋମସ୍ |"
ഇരട്ട ബോണ്ട്,ଡବଲ୍ ବଣ୍ଡ୍ |
ബികോൺവെക്സ് ലെൻസ്,ବାଇକୋନଭେକ୍ସ ଲେନ୍ସ |
ബികോൺവെക്സ് ലെൻസ്,ବାଇକୋନଭେକ୍ସ ଲେନ୍ସ |
ബൈനറി ഡിഫറൻഷ്യൽ,ବାଇନାରୀ ଭିନ୍ନକ୍ଷମ |
ഇരട്ട അയോണൈസേഷൻ,ଡବଲ୍ ଆୟନାଇଜେସନ୍ |
ഇരട്ട തന്മാത്ര,ଡବଲ୍ ଅଣୁ
ഇരട്ട കൃത്യത,ଦୁଇଥର ସଠିକତା |
ഇരട്ട അപവർത്തനം,ଦୁଇଥର ପ୍ରତିଫଳନ |
ഇരട്ട പരമ്പര,ଡବଲ୍ ସିରିଜ୍ |
ജോടി നക്ഷത്രങ്ങൾ,ଯୁଗଳ ତାରା |
ഇരട്ടി,ଦୁଇଥର |
അക്രോമാറ്റിക് ലെൻസ് ജോഡി,ଆକ୍ରୋମାଟିକ୍ ଲେନ୍ସ ଯୋଡି |
"വ്യാപനം, വികാസം","ବିସ୍ତାର, ବିସ୍ତାର"
ഇരട്ടി ചാർജുള്ള കണിക,ଦ୍ୱିଗୁଣିତ ଚାର୍ଜ କଣିକା |
ഉഭയജീവി അഴിമതി,ଭ୍ରଷ୍ଟାଚାର
ഇരട്ട അയോണൈസ്ഡ്,ଡବଲ୍ ଆୟନାଇଜଡ୍ |
താഴേക്ക്,ତଳକୁ
ട്രാക്ഷൻ അയിര് സെമി കോംപാക്റ്റ്,ଟ୍ରାକ୍ସନ୍ ଖଣି ଖଣି ସେମି କମ୍ପାକ୍ଟ |
ട്രാക്ഷൻ ഫോഴ്സ്,ଟ୍ରାକ୍ସନ୍ ଫୋର୍ସ |
"വാ, ഓട്ടം, അപ്പോദ്, ഡ്രിഫ്റ്റ് (ഖനനം), പഞ്ച് (ഭക്ഷണം), സ്ഥാനചലനം","ୱା, ରନ୍ଫ୍, ଆପୋଡ୍, ଡ୍ରିଫ୍ଟ (ଖଣି), ପଞ୍ଜ (ଖାଦ୍ୟ), ବିସ୍ଥାପନ |"
ഒഴുകുന്ന നീരൊഴുക്ക്,ରନ୍ ଅଫ୍ ଷ୍ଟ୍ରିମ୍ |
പ്രവർത്തനക്ഷമമായ,କାର୍ଯ୍ୟକ୍ଷମ
ചാലക വോൾട്ടേജ്,ଚାଳନା ଭୋଲଟେଜ୍ |
ചെറിയ പന്ത്,ପେଟି ବଲ୍ |
പെട്ടെന്നുള്ള ഇടവേള,ହଠାତ୍ ବିରତି |
"ഡോട്ട്, മൈക്രോ പോയിന്റ്, തുള്ളി","ବିନ୍ଦୁ, ମାଇକ୍ରୋ ପଏଣ୍ଟ, ଡ୍ରପଲେଟ୍ |"
വീഴ്ച,ପତନ
ഉണക്കുക,ଶୁଖିଲା |
ഡ്രൈ ഡ്രൈ ഹൈഗ്രോമീറ്റർ,ଶୁଖିଲା ଶୁଖିଲା ହାଇଗ୍ରୋମିଟର |
പരാജയപ്പെട്ട കോൺടാക്റ്റ്,ଯୋଗାଯୋଗ ବିଫଳ ହେଲା |
"ഇരട്ട പ്രവർത്തനം, ഇരട്ട പ്രവർത്തനം","ଡବଲ୍ ଅପରେସନ୍, ଡୁଆଲ୍ ଅପରେସନ୍ |"
നാളി,ନଳୀ
ടാൻസൈൽ,ଟେନସାଇଲ୍ |
ടാൻസൈൽ,ଟେନସାଇଲ୍ |
മങ്ങിയ,ଅନ୍ଧକାର
നിശബ്ദമാക്കുക,ମୂକ
നിക്ഷേപം,ଜମା
വാമൻ താര,ଭମାନ ତର |
ഇരട്ട അക്ഷം,ଡବଲ୍ ଅକ୍ଷ
ചലനാത്മകം,ଗତିଶୀଳ |
ചലനാത്മകം,ଗତିଶୀଳ |
"ചലനാത്മകത, ചലനാത്മകത","ଗତିଶୀଳତା, ଗତିଶୀଳତା |"
ഡൈനാമോ,ଡାଇନାମୋ |
ഭക്ഷണം കഴിക്കുക,ଭୋଜନ
"ഭൂമി, ഭൂമി","ପୃଥିବୀ, ପୃଥିବୀ"
ഭൂകമ്പ തീവ്രത,ଭୂକମ୍ପ ତୀବ୍ରତା |
ഭൂമി ഉപഗ്രഹം,ପୃଥିବୀ ଉପଗ୍ରହ |
ഭൂമി കണക്ഷൻ സിസ്റ്റം,ପୃଥିବୀ ସଂଯୋଗ ପ୍ରଣାଳୀ |
ഗ്രൗണ്ട് വയർ,ଭୂମି ତାର
"കേന്ദ്രം, കേന്ദ്രാഭിമുഖം","କେନ୍ଦ୍ର, ସେଣ୍ଟ୍ରିପେଟାଲ୍ |"
ഉത്കേന്ദ്രത,ବିଚିତ୍ରତା |
എച്ചലോൺ,ଇଚେଲନ୍ |
പ്രതിധ്വനി,ଇକୋ
അനുമാനം,ଅନୁମାନ
വിപ്ലവം സർക്കുലർ കോർഡിനേറ്റുകൾ,ବୃତ୍ତାକାର ସଂଯୋଜନା |
ചുഴി,ଘୂର୍ଣ୍ଣିବାତ୍ୟା
എഡ്ജ് തെറ്റ്,ଧାର ଦୋଷ |
കാതലായ പ്രഭാവം,ମୂଳ-ପ୍ରଭାବ
എഡിസൺ സെൽ,ଏଡିସନ୍ ସେଲ୍ |
തിരുത്തുക,ସମ୍ପାଦନ କରନ୍ତୁ |
ഫലപ്രദമായ,ପ୍ରଭାବଶାଳୀ |
കാര്യക്ഷമത,ଦକ୍ଷତା
ശ്രമം,ଚେଷ୍ଟା
ഡിസ്ചാർജ്,ମୁକ୍ତି
"ആലങ്കാരിക, ഈജൻ","ସାଙ୍କେତିକ, ଇଜେନ |"
അഷ്ടഭുജം,ଅଷ୍ଟାଙ୍ଗ
ഐൻസ്റ്റീൻ-ബോസ് വിതരണ നിയമം,ଆଇନଷ୍ଟାଇନ-ବୋଷ ବଣ୍ଟନ ନିୟମ |
തൽക്ഷണ പ്രഭാവം,ତତକ୍ଷଣାତ୍ ପ୍ରଭାବ |
ഐൻസ്റ്റീനിയം,ଆଇନଷ୍ଟେନିୟମ୍ |
ഐൻസ്റ്റീൻ സ്മോലുചോവ്സ്കി സമവാക്യം,ଆଇନଷ୍ଟାଇନ ସ୍ମୋଲୁଚୋସ୍କି ସମୀକରଣ |
ഐൻസ്റ്റീൻ-ജനസംഖ്യ,ଆଇନଷ୍ଟାଇନ-ଜନସଂଖ୍ୟା |
പുറത്താക്കൽ,ବହିଷ୍କାର
എജക്റ്റർ കാപ്സ്യൂൾ,ଇଜେକ୍ଟର କ୍ୟାପସୁଲ୍ |
എജക്റ്റർ,ejector
ക്ലിയറൻസ് ബോർഡ്,କ୍ଲିୟରାନ୍ସ ବୋର୍ଡ |
വിപരീത കപ്പാസിറ്റൻസ്,ଓଲଟା କ୍ୟାପିଟାନ୍ସ |
ഇലാസ്റ്റിക്,ଇଲାଷ୍ଟିକ୍ |
"ഇലാസ്റ്റിക് പ്രതികരണ പ്രഭാവം, ഇലാസ്റ്റിക് പിൻഭാഗം","ଇଲଷ୍ଟିକ୍ ପୋଷ୍ଟର୍ ଇଫେକ୍ଟ, ଇଲଷ୍ଟିକ୍ ଭଙ୍ଗ |"
ആന്ദോളന ശരീരം,ଦର୍ପଣ ଶରୀର |
ഇലാസ്തികത,ନମନୀୟତା
"ഇലാസ്റ്റികോമീറ്റർ, ഇലാസ്റ്റികോമീറ്റർ","ଇଲେଷ୍ଟିକ୍ମିଟର, ଇଲେଷ୍ଟିକ୍ମିଟର |"
ഇലാസ്റ്റിക് മെല്ലെബിലിറ്റി,ଇଲଷ୍ଟିକ୍ ନମନୀୟତା |
അയണോസ്ഫിയറിന്റെ ഇ-പാളി,ଆୟନୋସାଇଫର୍ ଇ-ସ୍ତର |
ഇലക്ട്രേറ്റ്,ଇଲେକ୍ଟ୍ରେଟ୍ |
"വൈദ്യുത, വൈദ്യുത","ବ electrical ଦୁତିକ, ବ electrical ଦୁତିକ"
വൈദ്യുതി,ବିଦ୍ୟୁତ୍
"വൈദ്യുതീകരണം, ചാർജിംഗ്","ବିଦ୍ୟୁତିକରଣ, ଚାର୍ଜିଂ |"
വൈദ്യുതീകരിച്ചു,ବିଦ୍ୟୁତକରଣ
"ചാർജ്ജ് കണിക, ചാർജ്ജ് കണിക","ଚାର୍ଜ ହୋଇଥିବା କଣିକା, ଚାର୍ଜ ହୋଇଥିବା କଣିକା |"
ഇലക്ട്രോകോസ്റ്റിക്,ଇଲେକ୍ଟ୍ରୋକୋଷ୍ଟିକ୍ |
ഇലക്ട്രോ-അക്കോസ്റ്റിക്സ്,ଇଲେକ୍ଟ୍ରୋ-ଆକାଶବାଣୀ |
ഇലക്ട്രോ തെർമൽ,ଇଲେକ୍ଟ୍ରୋ-ଥର୍ମାଲ୍ |
ഇലക്ട്രോകെമിക്കൽ,ଇଲେକ୍ଟ୍ରୋକେମିକାଲ୍
തത്തുല്യമായ,ସମାନ
ഇലക്ട്രോഡ്,ଇଲେକ୍ଟ୍ରୋଡ୍ |
ഇലക്ട്രോഡൈനാമിക്സ്,ଇଲେକ୍ଟ୍ରୋଡାଇନାମିକ୍ସ |
ഇലക്ട്രോഡൈനാമിക് പ്രഭാവം,ଇଲେକ୍ଟ୍ରୋଡାଇନାମିକ୍ ପ୍ରଭାବ |
ഗാൽവാനിക് ഒറ്റപ്പെടൽ,ଗାଲଭାନିକ୍ ବିଚ୍ଛିନ୍ନତା |
ഇലക്ട്രോലൈറ്റ്,ଇଲେକ୍ଟ୍ରୋଲାଇଟ୍ |
വൈദ്യുതവിശ്ലേഷണം,ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ |
"ഇലക്ട്രോഫോറെസിസ്, ഇലക്ട്രോഫോറെസിസ്","ଇଲେକ୍ଟ୍ରୋଫୋରେସିସ୍, ଇଲେକ୍ଟ୍ରୋଫୋରେସିସ୍ |"
വൈദ്യുതകാന്തികം,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକ
വൈദ്യുതകാന്തിക മണ്ഡലം,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର |
വൈദ്യുതകാന്തികത,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |
വൈദ്യുതകാന്തികത,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |
"ഇലക്ട്രോമീറ്റർ നോസൽ, ഇലക്ട്രോമീറ്റർ വാൽവ്","ଇଲେକ୍ଟ୍ରୋମିଟର ଅଗ୍ରଭାଗ, ଇଲେକ୍ଟ୍ରୋମିଟର ଭଲଭ୍ |"
ഇലക്ട്രോമോട്ടീവ് ഫോഴ്സ്,ବ elect ଦ୍ୟୁତିକ ଶକ୍ତି
ഇലക്ട്രോൺ,ଇଲେକ୍ଟ୍ରନ୍
വായ്പ-വൈദ്യുതി,loan ଣ-ବିଦ୍ୟୁତ୍
ഇലക്ട്രോണിക്,ଇଲେକ୍ଟ୍ରୋନିକ୍ |
ഇലക്ട്രോണിക് ഈജൻഫംഗ്ഷൻ,ଇଲେକ୍ଟ୍ରୋନିକ୍ ଇଜେନ୍ ଫଙ୍କସନ୍ |
ഇലക്ട്രോണിക് ഊർജ്ജം,ବ electronic ଦ୍ୟୁତିକ ଶକ୍ତି
ഇലക്ട്രോണിക്സ്,ଇଲେକ୍ଟ୍ରୋନିକ୍ସ
ഇലക്ട്രോൺ ഒപ്റ്റിക്സ്,ଇଲେକ୍ଟ୍ରନ୍ ଅପ୍ଟିକ୍ସ |
ഇലക്ട്രോ ഒപ്റ്റിക്സ്,ଇଲେକ୍ଟ୍ରୋ-ଅପ୍ଟିକ୍ସ |
വൈദ്യുതകാന്തികത,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |
ഇലക്ട്രോസ്കോപ്പ്,ଇଲେକ୍ଟ୍ରୋସ୍କୋପ୍ |
ഇലക്ട്രോസ്റ്റാറ്റിക്,ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ |
ഇലക്ട്രോസ്റ്റാറ്റിക്സ്,ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ସ |
ഇലക്ട്രോഫോറെസിസ്,ଇଲେକ୍ଟ୍ରୋଫୋରେସିସ୍ |
വൈദ്യുത ബന്ധം,ବ electrical ଦୁତିକ ସଂଯୋଗ
ഇലക്ട്രിക്കൽ കണക്റ്റർ,ବ electrical ଦୁତିକ ସଂଯୋଜକ |
"ഘടകങ്ങൾ, ന്യൂനപക്ഷങ്ങൾ, ഘടകങ്ങൾ","ଉପାଦାନ, ସଂଖ୍ୟାଲଘୁ, ଉପାଦାନ |"
"പ്രാഥമിക, പ്രാഥമിക, മൂലക","ପ୍ରାଥମିକ, ପ୍ରାଥମିକ, ତତ୍ତ୍ୱ"
യഥാർത്ഥ ചാർജ്,ମୂଳ ଚାର୍ଜ |
"ഉയർച്ച, ഉയർച്ച, ഉയർച്ച, ഉയർച്ച, ഉയർച്ച","ଉଚ୍ଚତା, ଉଚ୍ଚତା, ଉଚ୍ଚତା, ଉଚ୍ଚତା, ଉଚ୍ଚତା |"
ആൾട്ടിമീറ്റർ,ଉଚ୍ଚତା
"എലിവേറ്റർ, എലിവേറ്റർ","ଲିଫ୍ଟ, ଲିଫ୍ଟ"
ദീർഘവൃത്തം അല്ലാത്തത്,ଅଣ-ଏଲିପ୍ସ |
"നീളം, മാഗ്നിഫിക്കേഷൻ, വ്യാപനത്തിന്റെ കോൺ","ବିସ୍ତାର, ବୃଦ୍ଧି, ବିସ୍ତାର କୋଣ |"
"റിലീസ്, റിലീസ്","ମୁକ୍ତ, ମୁକ୍ତ"
"വ്യാപനം, സന്തതി","ବିସ୍ତାର, ବଂଶ"
എംബഡ് ചെയ്യാൻ,ଏମ୍ବେଡ୍ କରିବାକୁ |
ഉൾച്ചേർത്തത്,ଏମ୍ବେଡ୍ ହୋଇଛି |
ഇഷ്യൂചെയ്തു,ଜାରିତ
ഉദ്വമനം,ନିର୍ଗମନ
"ഉദ്വമനം, ഉദ്വമനം","emissivity, emissivity |"
ഉദ്വമനം,emissivity
"എമിറ്റർ, എമിറ്റർ","emitter, emitter"
"പ്രീ-ബലപ്പെടുത്തൽ, ബലം","ପୂର୍ବ-ସଶକ୍ତୀକରଣ, ବଳ"
അനുഭവപരമായ,ପରୀକ୍ଷାମୂଳକ |
"ശൂന്യമായ, നിറയ്ക്കാത്ത","ଖାଲି, ଅନୁପଯୁକ୍ତ |"
"emulsifier, emulsifier","emulsifier, emulsifier"
"എമൽഷൻ, എമൽഷൻ","ଏମୁଲେସନ, ଏମୁଲେସନ |"
"അവസാനം, അവസാനം, അവസാനം, അവസാനം","ଶେଷ, ଶେଷ, ଶେଷ, ଶେଷ"
അന്തിമ പുനരവലോകനം,ଅନ୍ତିମ ସଂଶୋଧନ |
ഊർജ്ജ കാര്യക്ഷമമായ,ଶକ୍ତି ଦକ୍ଷ
"അച്ചുതണ്ട് സ്ഥാനം, എ-സ്ഥാനം","ଆକ୍ସିଅଲ୍ ପୋଜିସନ୍, ଏ-ପୋଜିସନ୍ |"
"എൻഡോതെർമിക്, എൻഡോതെർമിക്","ଏଣ୍ଡୋଥର୍ମିକ୍, ଏଣ୍ଡୋଥର୍ମିକ୍ |"
എൻഡോതെർമിക് പ്രക്രിയ,ଏଣ୍ଡୋଥର୍ମିକ୍ ପ୍ରକ୍ରିୟା |
ഊർജം പകരാൻ,ଶକ୍ତି ପ୍ରଦାନ କରିବାକୁ |
അന്തർലീനമായ ഊർജ്ജം,ଶକ୍ତି ଅନ୍ତର୍ନିହିତ |
ഊർജ്ജ ഊർജ്ജം,ଶକ୍ତି ଶକ୍ତି ପ୍ରଦାନକାରୀ |
"എഞ്ചിൻ എഞ്ചിനീയറിംഗ്, എഞ്ചിനീയറിംഗ്","ଇଞ୍ଜିନ ଇଞ୍ଜିନିୟରିଂ, ଇଞ୍ଜିନିୟରିଂ"
വളർച്ച,ଅଭିବୃଦ୍ଧି |
സമ്പന്നമായ ഐസോടോപ്പുകൾ,ସମୃଦ୍ଧ ଆଇସୋଟୋପ୍ |
വർദ്ധിപ്പിച്ച റിയാക്ടർ,ବର୍ଦ୍ଧିତ ରିଆକ୍ଟର |
സമ്പുഷ്ടീകരണം,ସମୃଦ୍ଧ
അഭിവൃദ്ധി,ସମୃଦ୍ଧତା
"സെറ്റ്, കമ്മ്യൂണിറ്റി","ସେଟ୍, ସମ୍ପ୍ରଦାୟ |"
"enthalpy, കേവല ചൂട്","ଏଣ୍ଟାଲପି, ସଂପୂର୍ଣ୍ଣ ଉତ୍ତାପ |"
ശക്തി,ଶକ୍ତି
എൻട്രോപ്പി,ଏଣ୍ଟ୍ରପି
പ്രവേശനം,ପ୍ରବେଶ
"എണ്ണുക, എണ്ണുക","ଗଣନା, ଗଣନା"
പേജിനേഷൻ,ପୃଷ୍ଠା
പ്രഭവകേന്ദ്രം,ଭୂକମ୍ପ
"അതാര്യമായ, എപ്പിസ്കോപ്പ്","ଅସ୍ପଷ୍ଟ, ଏପିସ୍କୋପ୍ |"
epitaxy പാളി,epitaxy ସ୍ତର |
"apitaxi, overrun","apitaxi, overrun"
"തുല്യ, തുല്യ, തുല്യ, തുല്യ","ସମାନ, ସମାନ, ସମାନ, ସମାନ"
സമനില,ସମାନତା
തുല്യത,ସମାନତା
സമവാക്യം,ସମୀକରଣ
"ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ","ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର |"
"മധ്യരേഖാ, മധ്യരേഖാ, മധ്യരേഖാ, മധ്യരേഖാ","ସମୀକରଣ, ସମୀକରଣ, ମଧ୍ୟବର୍ତ୍ତୀ, ସମୀକରଣ |"
കുത്തനെയുള്ള,ଅବତଳ
കുത്തനെയുള്ള,ଅବତଳ
ഐസോമെട്രിക്,ଆଇସୋମେଟ୍ରିକ୍ |
"സമദൂരം, സമാന്തരം","ସମାନ୍ତରାଳ, ସମାନ୍ତରାଳ |"
"സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ","ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ"
സമനില,ସମାନତା
ഉപകരണങ്ങൾ,ଉପକରଣ
