Odiya,Marathi
କୂଟନୀତି |,मुत्सद्दीपणा
କୂଟନ omatic ତିକ ରୋଗୀତା |,मुत्सद्दी प्रतिकारशक्ती
ସିଧାସଳଖ |,थेट
ସିଧାସଳଖ ପ୍ରତିଯୋଗିତା |,थेट स्पर्धा
ସିଧାସଳଖ ସାକ୍ଷାତକାର |,थेट मुलाखत
ଦିଗ,दिशा
ଡିରେକ୍ଟୋରୀ,निर्देशिका
ସିଧାସଳଖ ନିଯୁକ୍ତି |,थेट भरती
ଅନୁମୋଦିତ,परवानगी नाही
ଅକ୍ଷମତା,दिव्यांग
ଅକ୍ଷମ ବ୍ୟକ୍ତି,अपंग व्यक्ती
ଅକ୍ଷମତା ଲାଭ,अपंगत्व लाभ
ଅସୁବିଧା,गैरसोय
ସହମତ ନୁହେଁ,सहमत नाही
ଅନୁମୋଦିତ |,परवानगी नाही
ନାପସନ୍ଦ,नकार
ବିପର୍ଯ୍ୟୟ |,आपत्ती
ବିପର୍ଯ୍ୟୟ ପରିଚାଳନା,आपत्ती व्यवस्थापन
ବିଚ୍ଛିନ୍ନ କର |,विघटन
ବିବାଦ,वितरण
ପରିତ୍ୟାଗ କରନ୍ତୁ |,टाकून द्या
ମୁକ୍ତି,डिस्चार्ज
ଡିସଚାର୍ଜ ସ୍ଲିପ୍ |,डिस्चार्ज स्लिप
ଶୃଙ୍ଖଳାଗତ କାର୍ଯ୍ୟ,शिस्तबद्ध कारवाई
ଶୃଙ୍ଖଳାଗତ ପ୍ରଣାଳୀ |,शिस्तबद्ध प्रक्रिया
ଅନୁଶାସନ,शिस्त
ପ୍ରତ୍ୟାଖ୍ୟାନ |,अस्वीकरण
ପ୍ରକାଶ,प्रकटीकरण
ଅସମ୍ମାନ,असंतोष
ବନ୍ଦ,विघटन
ବନ୍ଦ କରନ୍ତୁ,बंद करा
ମୁକ୍ତି,मतभेद
ରିହାତି,सूट
ଆବିଷ୍କାର କରନ୍ତୁ |,शोधा
ଅସମ୍ମାନ,बदनामी
ଅସଙ୍ଗତି,विसंगती
ବିବେକ,विवेक
ବିବେକ ଅନୁଦାନ,विवेकी अनुदान
ବିଚକ୍ଷଣ ଶକ୍ତି,विवेकी शक्ती
ଭେଦଭାବ,भेदभाव
ଆଲୋଚନା,चर्चा
ଅସାଧୁ,अप्रामाणिक
ଅପମାନ,अनादर
ବିଚ୍ଛିନ୍ନତା,विघटन
ଡିସ୍କ,डिस्क
ସ୍ଥାନାନ୍ତର,विस्थापन
ଅବିଶ୍ୱାସ,विश्वासघात
ବରଖାସ୍ତ,काढून टाकणे
ବରଖାସ୍ତ,बाद
ବରଖାସ୍ତ ପଦ୍ଧତି |,डिसमिसल प्रक्रिया
ଅବମାନନା,आज्ञा पाळ
ବିଶୃଙ୍ଖଳା |,डिसऑर्डर
ଅବସାନିଜଜ୍,अव्यवस्थित
ପାର୍ଥକ୍ୟ,असमानता
ପଠାଇବା ବିଭାଗ |,पाठवण्याचा विभाग
ବିତରଣ ଯୋଗ୍ୟ,डिस्पेंसेबल
ବିସର୍ଜନ କର |,विखुरले
ବିସ୍ଥାପିତ |,विस्थापित
ପ୍ରଦର୍ଶନ,प्रदर्शन
ଅସଦାଚରଣ,नाराजी
ଚିହ୍ନ,विल्हेवाट
ବିସର୍ଜନ କରନ୍ତୁ |,विल्हेवाट लावणे
ମାନ୍ୟତା,स्वभाव
ଅବସାଦ,विल्हेवाट
ବିବାଦ,वाद
ଅଯୋଗ୍ୟତା,अपात्रता
ଅବମାନନା,दुर्लक्ष
ବ୍ୟାଘାତ,व्यत्यय
ଅସନ୍ତୋଷ,असंतोष
ଅସଂଗୁଣିତ,मतभेद
ବିକଶିତ,डिसव्हिसिस
ବିସୟରେ,पृथक्करण
ବିସର୍ଜନ,विघटन
ଦ୍ରବଣ,विरघळ
ଦୂରତା ଶିକ୍ଷା,अंतर शिक्षण
ଡିଷ୍ଟିଲାରୀ |,डिस्टिलरी
ଭିନ୍ନ,भिन्न
ପୃଥକ କର |,वेगळे करा
ବିକୃତି,विकृती
ଦୁ distress ଖ,त्रास
ବଣ୍ଟନ କର |,वितरण
ବଣ୍ଟନ,वितरण
ଜିଲ୍ଲା,जिल्हा
ଜିଲ୍ଲା କେନ୍ଦ୍ର,जिल्हा केंद्र
ବିଶୃଙ୍ଖଳା,त्रास
ଡିଟ୍ଟୋ |,Ditto
ଡାଇଭର୍ସନ,विचलन
ଡିଭିଡେଣ୍ଡ,लाभांश
ବିଭାଜନ,विभागणी
ଛାଡପତ୍ର,घटस्फोट
ଡକେଟ୍,डॉकेट
ଡାକ୍ତର,डॉक्टर
ଡକ୍ୟୁମେଣ୍ଟ୍,दस्तऐवज
ଡକ୍ୟୁମେଣ୍ଟ୍ ପ୍ରମାଣପତ୍ର |,कागदोपत्री पुरावा
ଡକ୍ୟୁମେଣ୍ଟେସନ୍,दस्तऐवजीकरण
ବାସସ୍ଥାନ,अधिवास
ଡୋମିକାଇଲ୍ ସାର୍ଟିଫିକେଟ୍ |,अधिवास प्रमाणपत्र
ପ୍ରାଧାନ୍ୟ,प्रबळ
ଦାନ,देणगी
ସ୍ଥାନ,डॉसियर
ସନ୍ଦେହଜନକ |,संशयास्पद
କପୋତ ଲାଙ୍ଗୁଳ |,कबुतराची टेलिंग
ତଳକୁ ଗ୍ରେଡ୍,डाउन ग्रेड
ଡ୍ରଫ୍ଟ,मसुदा
ଡ୍ରାଫ୍ଟ ଉତ୍ତର |,मसुदा प्रत्युत्तर
କଠୋର ପରିମାପ |,कठोर उपाय
ଡ୍ର,काढा
ଡ୍ରୟର,ड्रॉवर
ଚିତ୍ରାଙ୍କନ,रेखांकन
ମରୁଡ଼ି,दुष्काळ
ଶୁଖିଲା ପଦୋନ୍ନତି |,कोरडे जाहिरात
ଦ୍ୱ ual ତା,ड्युअल शुल्क
ଦ୍ୱ ual ତିହାସିକ ନାଗରିକତା |,दुहेरी नागरिकत्व
ଧାର୍ଯ୍ୟାର କାରଣ |,देय
ଧ୍ୟାନର ସହ,देय परिश्रम
ଦେୟ,थकबाकी
ଯଥାର୍ଥ,योग्यरित्या
ନକଲ,नक्कल
ଅବଧି,कालावधी
Dueves,ड्युरेस
କର୍ତ୍ତବ୍ୟ,कर्तव्य
କର୍ତ୍ତବ୍ୟ ଭତ୍ତା,कर्तव्य भत्ता
ଡ୍ୟୁଟି ଚାର୍ଟ |,कर्तव्य चार्ट
କର୍ତ୍ତବ୍ୟ ଛୁଟି,कर्तव्य रजा
ଡ୍ୟୁଟି ରୁମ୍ |,ड्यूटी रूम
ମରିବା ଘୋଷଣା,मरणार घोषित
ଗତିଶୀଳତା,गतिशीलता
ପ୍ରମାଣିତ |,Sermone
ରୋଜଗାର,कमाईची रजा
ରୋଜଗାର,कमाई
ଇକୋ-ଫ୍ରେଣ୍ଡଲି |,पर्यावरणास अनुकूल
ପରିବେଶ,पर्यावरणशास्त्र
ଅର୍ଥନ .ତିକ |,अर्थिक
ଅର୍ଥନ ଶତକ୍ୱିକତା |,आर्थिक शोषण
ଅର୍ଥନୀତି,अर्थव्यवस्था
ଅର୍ଥନୀତି ଶ୍ରେଣୀ,अर्थव्यवस्था वर्ग
ସମ୍ପାଦନା,संपादन
ସଂସ୍କରଣ,संस्करण
ସମ୍ପାଦନା,संपादकीय
ଶିକ୍ଷା,शिक्षण
ଶିକ୍ଷାଗତ କ୍ୟାରିୟର |,शैक्षणिक कारकीर्द
ଶିକ୍ଷାନୁଷ୍ଠାନ ଅନୁଷ୍ଠାନ,शैक्षणिक संस्था
ଶିକ୍ଷାଗତ ଯୋଗ୍ୟତା |,शैक्षणिक पात्रता
ପ୍ରଭାବ,प्रभाव
ପ୍ରଭାବଶାଳୀ |,प्रभावी
ପ୍ରଭାବଶାଳୀ ତାରିଖ,प्रभावी तारीख
ପ୍ରଭାବ,परिणाम
ଦକ୍ଷତା,कार्यक्षमता
ଦକ୍ଷତା,कार्यक्षमता
ଦକ୍ଷ,कार्यक्षम
ନିର୍ବାଚନ,इजेक्शन
ବିସ୍ତୃତ,विस्तृत
Elapse,बाहेर पडला
ମନୋନୀତ ପ୍ରତିନିଧୀ |,निवडलेले प्रतिनिधी
ନିର୍ବାଚନ,निवडणूक
ନିର୍ବାଚନ କଲେଜ |,निवडणूक महाविद्यालय
ନିର୍ବାହୀ,मतदार
ବିକାଶ,विद्युतीकरण
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମିଡିଆ |,इलेक्ट्रॉनिक मीडिया
ପ୍ରାଥମିକ,प्राथमिक
ଯୋଗ୍ୟତା |,पात्रता
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,पात्रता चाचणी
ବିଲୋପ,निर्मूलन
Eloquent,वक्तृत्व
ଲଜ୍ଜାଜନକ |,लाजिरवाणे
ନିର୍ବୋଧ,भुयारीपणा
ପ୍ରତୀକ,प्रतीक
ସିଲ୍ ସିଲ୍ |,एम्बॉसिंग सील
ଜରୁରୀକାଳୀନ ପରିସ୍ଥିତି,आणीबाणी
ଜରୁରୀକାଳୀନ ରିଲିଫ୍ |,आपत्कालीन आराम
ଅସମର୍ଥ,उदय
ସ୍ଥାନାନ୍ତରଣ,इमिग्रेशन
ଇମେଲମେଣ୍ଟଗୁଡିକ |,Emoluments
ନମୁନା,एम्पिनेलमेंट
ସହାନୁଭୂତି,सहानुभूती
ନିଯୁକ୍ତି,रोजगार
କର୍ମଚାରୀ,कर्मचारी
କର୍ମଚାରୀଙ୍କ ଅଂଶଗ୍ରହଣ,कर्मचार्‍यांचा सहभाग
କର୍ମଚାରୀଙ୍କ ଅବଦାନ |,कर्मचार्‍यांचे योगदान
କର୍ମଚାରୀଙ୍କ ପ୍ରୋଭିଜ୍ ପାଣ୍ଠି |,कर्मचार्‍यांचा भविष्य निर्वाह निधी
ନିଯୁକ୍ତିଦାତା |,मालक
ରୋଜଗାର,रोजगार
ରୋଜଗାର ବିନିମୟ,रोजगार विनिमय
ରୋଜଗାର ବିଜ୍ଞପ୍ତି |,रोजगाराची सूचना
ନିଯୁକ୍ତି କାର୍ଯ୍ୟାଳୟ,रोजगार कार्यालय
ସଶକ୍ତିକରଣ,सक्षम
ସଶକ୍ତିକରଣ,सशक्तीकरण
ଆରମ୍ଭ କରନ୍ତୁ |,कायदे करा
ସଂସ୍ଥାର,अधिनियम
En ବ୍ଲକ୍ |,एन ब्लॉक
ଏନକାଉଣ୍ଟର କର |,एन्कॅश
ଆବଦ୍ଧ,संलग्न
ଉତ୍ସାହ,प्रोत्साहन
ଏନକାଉଣ୍ଟର,अतिक्रमण
ଏନକୁମ୍ବନ |,अडचण
ସମର୍ଥନ କରନ୍ତୁ,मान्यता
ଅନୁଦାନ,देणगी
ଶେଷ ଉତ୍ପାଦ |,शेवटचे उत्पादन
ଶକ୍ତି,ऊर्जा
ବାଧ୍ୟତାମୂଳକ କର |,अंमलबजावणी
Jective,व्यस्त
ଉନ୍ନତି,वर्धित
ତା ଦିଅ,आग्रह
ମେସ୍,एन मॅसे
ଅନୁସନ୍ଧାନ,चौकशी
ନାମ ଲେଖାନ୍ତୁ |,नावनोंदणी
ନାମଲେଖା (= ନାମଲେଖା),नावनोंदणी (= नोंदणी)
ନାମଲେଖା ସଂଖ୍ୟା |,नावनोंदणी क्रमांक
ରାସ୍ତା ରେ,Entre
ଭବିଷ୍ୟବାଣୀ,आगामी
ନିଶ୍ଚିତ କରନ୍ତୁ |,खात्री करा
ପ୍ରବେଶ କର,प्रविष्ट करा
ଉଦ୍ୟମ୍,उपक्रम
ଚିତ୍ତାକର୍ଷକ |,मनोरंजन
ମନୋରଞ୍ଜନ,करमणूक
ଅଧିକାର,हक्क
ଅଧିକାର,पात्र
ଅଧିକାର,हक्क
ପ୍ରବେଶ,प्रवेश
ପ୍ରବେଶ,प्रवेशद्वार
ପ୍ରବେଶ,प्रविष्टी
ପ୍ରବେଶ ସ୍ତର କାର୍ଯ୍ୟ,एंट्री लेव्हल जॉब
ଗଣିତ,गणना
ପରିବେଶ,वातावरण
ଏନଭୋଇ |,राजदूत
ମହାମାରୀ,साथरोग
Esitomen,एपिटोम
ସମାନତା,समानता
ସନ୍ତୁଳନ,समतोल
ଉପକରଣ,उपकरणे
ଇକ୍ୱିଟି |,इक्विटी
ସମାନ,समतुल्य
ସମକକ୍ଷ,समतुल्य
ବିଲାତି,निर्मूलन
ଏରାଟା,ERRATA
ତ୍ରୁଟି,त्रुटी
ବୃଦ୍ଧି ପାଇଲା |,एस्केलेशन
ଏସକର୍ଟ,एस्कॉर्ट
ଜରୁରୀ |,अत्यावश्यक
ସ୍ଥାପନା,स्थापना
ଆକଳନ,अंदाज
ଆନୁମାନିକ ମୂଲ୍ୟ,अंदाजे किंमत
ନ ics ତିକତା,नीतिशास्त्र
ଶ iqu ଳୀ,शिष्टाचार
ସ୍ଥାନାନ୍ତର,निर्वासन
ପଳାୟନ କର |,टाळता
ମୂଲ୍ୟାଙ୍କନ,मूल्यांकन
ଯୁଗ୍ମ ସଂଖ୍ୟା,सम संख्या
ପରିଶେଷରେ,अखेरीस
ବହିଷ୍କାର,बेदखल
ପ୍ରମାଣ,पुरावा
ବିକାଶ,विकसित
ସଠିକ୍,अचूक
ପରୀକ୍ଷା,परीक्षा
ପରୀକ୍ଷା କର,परीक्षार्थी
ପରୀକ୍ଷକ,परीक्षक
ଉଦାହରଣ |,उदाहरण
ଖନନ,उत्खनन
ଉତ୍କୃଷ୍ଟ,उत्कृष्ट
ବ୍ୟତିକ୍ରମ |,अपवाद
ବ୍ୟତିକ୍ରମ |,अपवादात्मक
ଅତ୍ୟଧିକ,जादा
ବିନିମୟ,एक्सचेंज
ବଂଶଧର,Execequer
ଏକ୍ସାଇଜ୍ (= ଏକ୍ସାଇଜ୍ ଡ୍ୟୁଟି),उत्पादन शुल्क (= उत्पादन शुल्क)
ବାଦ ଦିଅନ୍ତୁ,वगळा
ସ୍ୱତନ୍ତ୍ର,अनन्य
ବାହାନା,माफ करा
ଏକଜେକ୍ୟୁଟ୍ କର,अंमलबजावणी
କାର୍ଯ୍ୟନିର୍ବାହୀ,कार्यकारी
କାର୍ଯ୍ୟନିର୍ବାହୀ କମିଟି |,कार्यकारी समिती
କାର୍ଯ୍ୟନିର୍ବାହୀ ଶକ୍ତି |,कार्यकारी शक्ती
ନିର୍ବାହର,कार्यकारी
କାର୍ଯ୍ୟନିର୍ବାହୀ କର୍ମଚାରୀ |,कार्यकारी कर्मचारी
ମୁକ୍ତ,सूट
ଛାଡ,सूट
ବ୍ୟାୟାମ,व्यायाम
ପୂର୍ବ-ଗ୍ରାଟିସିଆ |,माजी ग्रॅटिया
ପୂର୍ବ-ଗ୍ରାଟିଆ ଦେୟ |,माजी ग्रॅटिया पेमेंट
ନିଷ୍କାସନ,दमट
ସମ୍ପ୍ରସାରିତ |,परिपूर्ण
ପ୍ରଦର୍ଶନ,प्रदर्शन
ଅବସିଜୀ,एक्झीजेंसी
ନିର୍ବୋଧ ନୀତି,एक्झिम पॉलिसी
ପ୍ରସ୍ଥାନ,बाहेर पडा
ସାକ୍ଷାତକାର ଛାଡନ୍ତୁ,एक्झिट मुलाखत
ପୁରଣ କରନ୍ତୁ ନୀତି,एक्झिट पॉलिसी
