Punjabi,Gujarati
ਰੇਤਲੀ ਮਿੱਟੀ,રેતાળ માટી
SAP,સાગ
ਪੌਦਾ,રોપણી
ਪ੍ਰਮਾਣਿਕਤਾ ਮੁੱਲ,સાબુની કિંમત
ਸੈਟੇਲਾਈਟ ਡੀਐਨਏ,ઉપગ્રહ ડીએનએ
ਸੈਟੇਲਾਈਟ ਬੂਡ,ઉપગ્રહ નીંદણ
ਸੰਤ੍ਰਿਪਤ ਭਾਫ ਦਾ ਦਬਾਅ,સંતૃપ્ત વરાળ દબાણ
ਸਵਨਾ,ગંદણ
ਸਕੇਲਫੋਲਡ ਪ੍ਰੋਟੀਨ,ગંદું પ્રોટીન
ਸਕੈਪ,પલાયન
ਸਕਿਰਿਸ਼,કર્કશ
ਸਕਿਓਨ,Scાંકીપ
ਸਕਿਓਫਾਈਟਸ,વિજ્iાન
ਮੌਸਮੀ ਚੱਕਰ,મોસમી ચક્ર
ਮੌਸਮੀ ਸੋਕੇ,મોસમી દુષ્કાળ
ਮੌਸਮੀ ਪੌਦਾ,મોસમી પ્લાન્ટ
ਸੈਕੰਡਰੀ ਵਾਧਾ,ગૌણ વૃદ્ધિ
ਸੈਕੰਡਰੀ ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ,માવજદાર છોડના પોષક તત્વો
ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ,ગૌણ ઉત્પાદકતા
ਸੈਕੰਡਰੀ ਖੇਤ,માધ્યમિક ખેતી
ਸੇਡਜ,ઝગડો
ਬੀਜ ਬੋਰਨੀ ਫੰਗਸ,બીજ -ફૂગ
ਬੀਜ ਪ੍ਰਮਾਣੀਕਰਣ,બીજ પ્રમાણપત્ર
ਬੀਜ ਕਠੋਰ,બીજ સખ્તાઇ
ਬੀਜ ਦਾ ਇਲਾਜ,બીજ સારવાર
ਬੀਜ-ਕਮ-ਖਾਦ ਮਸ਼ਕ,બીજ-ફળદ્રુપ કવાયત
ਬੀਜ,Seedગલો
ਸੀਪੇਜ,ઝાડો
ਅਲੱਗ ਹੋਣਾ,અલગતા
ਚੋਣਯੋਗ ਮਾਰਕਰ,પસંદ કરી શકાય તેવું માર્કર
ਚੋਣ ਦਾ ਦਬਾਅ,પસંદગી દબાણ
ਚੋਣਵੇਂ ਹਰਬਾਇਡ,પસંદગીલક્ષી હર્બિસાઇડ
ਚੋਣ ਇੰਡੈਕਸ,પસંદગીની સૂચિ
ਸਵੈ ਗਰੱਭਧਾਰਣ,સ્વયં ગર્ભાધાન
ਸਵੈ-ਨਿਰਭਰਤਾ,સ્વાવલંબન પર્યાપ્તતા
ਸਵੈ ਪਤਲੇ ਹੋਣ ਦੀ ਸਮਰੱਥਾ,સ્વયં પાતળી ક્ષમતા
ਸਵੈ-ਫਲਦਾਇਕ,સ્વાર્થી
ਸਵੈ-ਅਸੰਗਤਤਾ,સ્વયં અસંગતતા
ਸੁਆਰਥੀ ਡੀ ਐਨ ਏ,સ્વાર્થી ડીએનએ
ਅਰਧ-ਸੁੱਕੇ,અર્ધ-શુષ્ક
ਸੰਵੇਦੀ ਦਾ ਮੁਲਾਂਕਣ,સંવેદનાત્મક મૂલ્યાંકન
ਸੇਪਲ,પ seસિલ
ਕ੍ਰਮਵਾਰ ਫਸਲ,ક્રમિક પાક
ਸੀਰੀਅਲ ਪੇਬਿ .ਸ਼ਨ,ધારાધોરણ
ਸੀਕਲਚਰ,ઉષ્ણતા
ਸੰੋਲਨੋਲੋਜੀ,શાસ્ત્ર
ਸੀਰਮ,સીરમ
ਸੈਕਸ-ਦ੍ਰਿੜਤਾ,જાતીય નિર્ધારણ
ਸੈਕਸ-ਲਿੰਕਜ,લૈંગિકતા
ਜਿਨਸੀ ਪ੍ਰਸਾਰ,જાતીય પ્રચાર
ਸ਼ੀਟ roision,ચાદર ધોવાણ
ਸ਼ੈਲਿੰਗ,તોપમારો
ਸ਼ੈਲਟਰ ਬੈਲਟ,આશ્રય -પટ્ટી
ਥੋੜ੍ਹੇ ਸਮੇਂ ਦਾ ਪੌਦਾ,ટૂંકા દિવસ
ਛੋਟਾ-ਵੇਵ ਰੇਡੀਏਸ਼ਨ,અલ્પ-તરંગ કિરણોત્સર્ગ
ਸ਼ਟਲ ਵੈਕਟਰ,શટલ વેક્ટર
ਭੈਣ-ਭਰਾ,ભાઇ
ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ,સિકલ સેલ એનિમિયા
ਸਿਗੋਮਾਈਡ ਕਰਵ,સિગ્મ id ઇડ વળાંક
ਸੰਕੇਤ ਅਨੁਮਾਨ,સંકેત પૂર્વધારણા
ਮਹੱਤਵ ਟੈਸਟ,મહત્વ કસોટી
ਸੀਲੇਜ,પાટિયા
ਸਿਲੋ,કોઇ
ਗੜਬੜ,કાંપ
ਡਿਲਟ ਲੋਮ,કાંપ
ਸਿਲਵੀਕਲਚਰ,સિલ્વીકલ્ચર
ਸਿੰਕ,ખસી જવું
ਸਿੰਕ ਸਮਰੱਥਾ,ડૂબકી ક્ષમતા
ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ,બહેન ક્રોમેટિડ
ਸਾਈਟ-ਖਾਸ ਪੌਸ਼ਟਿਕ ਪ੍ਰਬੰਧਨ,વિશિષ્ટ પોષક વ્યવસ્થા
ਸ਼ੁੱਭੀ ਵੰਡ,કલંકિત વિતરણ
ਕਤਾਰ ਲਾਉਣਾ ਛੱਡ ਦਿਓ,પંક્તિ વાવેતર છોડો
ਸਲਾਈਮ ਉੱਲੀ,નિસ્તેજ ઘાટ
ਹੌਲੀ-ਰੀਲਿਜ਼ ਖਾਦ,ધીમી પ્રકાશન ખાતર
ਸਲੱਜ,કાદવ
ਘੁਰਕੀ,ખળભળાટ
ਪਰੇਸ਼ਾਨ ਫਸਲਾਂ,દુ: ખી પાક
ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ,સામાજિક વનનિર્માણ
ਸੋਡ ਸਭਿਆਚਾਰ,એસ.ઓ.ડી. સંસ્કૃતિ
ਸੋਡ,કodંગું
ਸੋਡਿਕ ਮਿੱਟੀ,સોડિક માટી
ਸੋਡੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ,સોડિયમ શોષણ ગુણોત્તર
ਸੋਡੀਅਮ ਪੰਪ,સોડિયમ પંપ
ਨਰਮ-ਲੱਕੜ ਦਾ ਗ੍ਰੈਫਟਿੰਗ,નરમ લાકડું કલમ બનાવવી
ਮਿੱਟੀ ਦੀ ਅਸ਼ੁੱਧ,ભૂમિનું સંલગ્નતા
ਮਿੱਟੀ ਦੀ ਹਵਾ,જમીનની વાયુમિશ્રણ
ਮਿੱਟੀ ਸਮੂਹ,જમીન (એકંદર
ਮਿੱਟੀ ਅਲਾਕੀਨਿਟੀ,માટીની ક્ષીણ
ਮਿੱਟੀ ਸੋਧ,ભૂમિ -સુધારો
ਮਿੱਟੀ ਦੇ ਵਿਸ਼ਲੇਸ਼ਣ,માટીનું વિશ્લેષણ
ਮਿੱਟੀ ਦੇ ਜੀਵ-ਵਿਭਿੰਨਤਾ,જૈવવિવિધતા
ਮਿੱਟੀ ਜੀਵ-ਵਿਗਿਆਨ,જમીન -જીવવિજ્ologyાન
ਮਿੱਟੀ ਦਾ ਵਰਗੀਕਰਣ,ભૂમિ -વર્ગીકરણ
ਮਿੱਟੀ ਕੋਲੋਇਡ,જમીન
ਮਿੱਟੀ ਦਾ ਸੰਕੁਚਨ,જમીન
ਮਿੱਟੀ ਕੰਡੀਸ਼ਨਰ,જમીનની કન્ડિશન્ડર
ਮਿੱਟੀ ਦੀ ਸੰਭਾਲ,ભૂમિ -સંરક્ષણ
ਮਿੱਟੀ ਦੇ ਛਾਲੇ,ભૂમિ પોપડો
ਮਿੱਟੀ ਦੇ ਵਿਗਾੜ,ભૂમિ -અધોગતિ
ਮਿੱਟੀ ਦੇ ਖਿੜਕੀਆਂ ਦਾ ਕਾਰਕ,જમીન ક્ષીણતા પરિબળ
ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ,જમીનની ફળદ્રુપતા
ਮਿੱਟੀ ਉਤਪਤੀ,ભૂમિ ઉત્પત્તિ
ਮਿੱਟੀ ਦੀ ਸਿਹਤ,ભૂમિ આરોગ્ય
ਮਿੱਟੀ ਦੀ ਦੂਰੀ,જમીનની ક્ષતિ
ਮਿੱਟੀ ਮੈਕਰੂਗਜਿਸਜ਼,માટી કર્કશ
ਮਿੱਟੀ ਪ੍ਰਬੰਧਨ,ભૂમિ -વ્યવસ્થા
ਮਿੱਟੀ ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ,ભૂમિ -સૂક્ષ્મવિજ્iologyાન
ਮਿੱਟੀ ਦੇ ਸੂਖਮ ਜੀਵ,માટી સુક્ષ્મસજીવો
ਮਿੱਟੀ ਨਮੀ ਦੇ ਘਾਟਾ,માટી ભેજ
ਮਿੱਟੀ ਜੈਵਿਕ ਪਦਾਰਥ,ભૂમિ -કાર્બનિક પદાર્થ
ਮਿੱਟੀ ਦੀ ਪੋਰਸਿਟੀ,ભૂમિ -છિદ્ર
ਮਿੱਟੀ ਉਤਪਾਦਕਤਾ,ભૂમિ -ઉત્પાદકતા
ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼,ભૂમિ -રૂપરેખા
ਮਿੱਟੀ ਦੀ ਕੁਆਲਟੀ,ભૂમિ ગુણવત્તા
ਮਿੱਟੀ ਪ੍ਰਤੀਕਰਮ,ભૂમિ
ਮਿੱਟੀ ਪ੍ਰਤੀਰੋਧ,ભૂમિ -પ્રતિકાર
ਮਿੱਟੀ ਨੌਰਟੀਅਤ,ભૂમિ ખારાશ
ਮਿੱਟੀ ਵਿਗਿਆਨ,ભૂમિ -વિજ્ scienceાન
ਮਿੱਟੀ ਬਿਮਾਰੀ,ભૂમિ માંદગી
ਮਿੱਟੀ ਸਿਏਵਿੰਗ,માટી ચાળવું
ਮਿੱਟੀ ਦਾ ਹੱਲ,જમીનનો ઉકેલ
ਮਿੱਟੀ ਨਿਰਜੀਵ,જીવાળડારવાળું
ਮਿੱਟੀ ਦਾ structure ਾਂਚਾ,માટીનું માળખું
ਮਿੱਟੀ ਮੁਅੱਤਲ,ભૂમિ -મોકૂફી
ਮਿੱਟੀ ਦੀ ਜਾਂਚ,ભૂમિ -પરીક્ષણ
ਮਿੱਟੀ ਦਾ ਬਣਤਰ,ભૂમિ -બનાવટ
ਮਿੱਟੀ ਪਾਣੀ ਦੀ ਸੰਭਾਵਨਾ,ભૂમિ -સંભાવના
ਮਿੱਟੀ ਦਾ ਪਾਣੀ,ભૂમિ
ਸੋਲਰ ਸਥਿਰ,સૌર
ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ,સૌર કિરણોત્સર્ગ
ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ,સૌર વર્ણ
ਸੁਹਿਰਣਾ,સૌરકરણ
ਇਕੋ ਫਸਲ,એકમાત્ર પાક
ਘੁਲਣਸ਼ੀਲ ਸੋਡੀਅਮ ਪ੍ਰਤੀਸ਼ਤਤਾ,દ્રાવ્ય સોડિયમ ટકાવારી
ਸੋਮੈਟਿਕ ਸੈੱਲ,સોમેટિક કોષ
ਸੋਮੈਟਿਕ ਭਰੂਣ,સોમેટિક ગર્ભ
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ,સોમેટિક વર્ણસંકરકરણ
ਸੋਰਗਮ ਦੀ ਸੱਟ,જુવારની ઈજા
Sos gene,એસ.ઓ.એસ.
ਦੱਖਣੀ ਧੁੰਦਲਾ,સધર્ન બ્લ ot ટિંગ
ਸਪੇਸ (ਪੌਦਾ),અંતર (છોડ)
ਸਪੈਡਿਕਸ,પ્રાણઘાતક
ਛੁਪਾਓ,ચપટી
ਵਿਸ਼ੇਸ਼ ਪ੍ਰਬੰਧ,વિશેષ વ્યવસ્થા
ਵਿਸ਼ੇਸ਼ ਫਸਲਿੰਗ,વિશિષ્ટ પાક
ਵਿਸ਼ੇਸ਼ ਖੇਤੀ,વિશિષ્ટ કૃષિ
ਸਪੀਸੀਜ਼,જાતિઓ
ਖਾਸ ਫਸਲ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ,ચોક્કસ પાક
ਖਾਸ ਗੰਭੀਰਤਾ,ચોક્કસ ગુરુત્વાકર્ષણ
ਖਾਸ ਨਮੀ,ચોક્કસ ભેજ
ਖਾਸ ਪੱਤੇ ਖੇਤਰ,ચોક્કસ પાંદડા વિસ્તાર
ਸ਼ੁਕਰਾਣੂ,વીર્ય
ਐਸ-ਪੜਾਅ,ના તબક્કાવાયા
ਸਪਾਈਕ,બુદ્ધિ
ਸਪਾਈਕਲੇਟ,દાણા
ਸਪਿੰਡਲ ਬੁਸ਼,સ્પિન્ડલ ઝાડવું
ਸਪਲੈਸ਼ roishion,છાંટો ધોવાણ
ਸਪਲਿਕ,છળકતું
ਸਪਲਿਟ ਐਪਲੀਕੇਸ਼ਨ,વિભાજિત અરજી
ਸਪਲਿਟ ਜੀਜ਼,વિભાજિત જનીનો
ਸਪਲਿਟ ਪਲਾਟ ਡਿਜ਼ਾਈਨ,વિભાજન પ્લોટ ડિઝાઇન
ਸਪੋਂਗੀ ਟਿਸ਼ੂ,સ્પોંગી પેશી
ਆਪਸ ਵਿੱਚ ਵਾਧਾ,સ્વયંસ્ફુરિત પરિવર્તન
ਸਪੋਰ,બીજકણ
ਛਿੜਕਣ ਦੀ ਸਿੰਜਾਈ,છંટકાવ સિંચાઈ
ਸਪਾਲਿੰਗ,ખડખડાટ
ਸਪੁਰ,Spતરવું
ਸਹਿਣਸ਼ੀਲਤਾ,ગતિશીલતા
ਸਕੁਐਲ,છલકું
ਸਥਿਰ ਏਜੰਟ,સ્થિર એજન્ટ
ਮਿਆਰੀ ਭਟਕਣ,પ્રમાણભૂત વિચલન
ਸਟੈਪਲ ਫਸਲ,મુખ્ય પાક
ਕੋਡੋਨ ਸ਼ੁਰੂ ਕਰੋ,કોડન શરૂ કરો
ਸਟਾਰਟਰ ਹੱਲ,પ્રસ્થાન ઉકેલ
ਸਟੈਮ ਬੋਰਰ,સ્ટેમ બોરર
ਸਟੈਮ-ਐਂਡ,સ્ટેમનો અંત
ਸਟੈਨੋਸਪਰੋਮੋਕਸ,સ્ટેનોસ્પરમોકાર્પી
ਸਟੈਪ,મક્કમ
ਨਸਬੰਦੀ,રોગાણુનાશન
ਕਲੰਕ ਪ੍ਰਾਪਤੀ,કલંક
ਕਲੰਕ,લાંછન
ਤਾਕਤ ਵਾਲੀ ਜੜ,ભડકો
Stolon,ગંદું
ਸਟੋਮੇਟਾ,સ્ટોમેટા
ਸਟੂਲਿੰਗ,સ્ટૂલિંગ
ਕੋਡੋਨ ਰੋਕੋ,કોડોન
ਤਣਾਅ,સ્તરીકૃત
ਸਟਰੇਟੀਕੇਸ਼ਨ,સ્તરીકરણ
ਤੂੜੀ,સ્ટ્રો
ਤਣਾਅ,ભાર
ਸਟ੍ਰਿਪ ਫਸਲ,પટ્ટીક
ਸਟ੍ਰਿਪ ਇੰਟਰਕ੍ਰੋਪਿੰਗ,છટાવાળા પટ્ટા
ਸਟ੍ਰੋਮਾ,ગૂંજ
ਧੋਖਾਧੜੀ,આતુર
ਧੋਖਾਧੜੀ ਦੇ ਮਲਚਿੰਗ,હલાવેલા
ਸ਼ੈਲੀ,શૈલી
ਸਬ ਨਮੀ,ભેજવાળું
ਓਰਬਰਕੇਸ਼ਨ,આવરણ
ਡੁੱਬਣਾ,ખુલાસો
ਗੁਲਾਬ ਖੇਤੀ,નિર્વાહ -ખેતી
ਸਟਰਸਿੰਗ,વટાવવાનું
ਸਬ-ਸਪੀਸੀਜ਼,પેટા-પ્રજાતિ
ਬਦਲ,અવેજી બનાવટ
ਘਟਾਓਣਾ,અંતરીક
ਉਪ-ਰਹਿਤ ਸਿੰਚਾਈ,પેટા સિંચાઈ
ਉਤਰਾਧਿਕਾਰੀ,ઉત્તરાધિકાર
ਝੁਕੀ,ઉદ્ધત
ਸਕੈਨ,ગંદકી
ਸੂ-ਜੈਅਰਿਸ,જનનુ
ਸੂਰਜ-ਇਲਾਜ,સૂર્ય-અનુમાન
ਪੂਰਕ ਸਿੰਚਾਈ,પૂરક સિંચાઈ
ਪੂਰਕ ਉੱਦਮ,પૂરક ઉદ્યોગ
ਪੂਰਕ ਗੱਲਬਾਤ,પૂરક ક્રિયાપ્રતિક્રિયા
ਸੁਪ੍ਰੈਸਟਰ ਜੀਨ,દબાવી જનીન
ਸਰਫੈਕਟੈਂਟ,સરફેક્ટર
ਸੰਵੇਦਨਸ਼ੀਲ,સંવેદનશીલ
ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ,બંધબેસતુ સંસ્કૃતિ
ਟਿਕਾ able ਖੇਤੀਬਾੜੀ,ટકાઉ કૃષિ
ਟਿਕਾ able ਵਿਕਾਸ,ટકાઉ વિકાસ
ਝਰਨਾ,Ingણ
ਤਲਵਾਰ ਪੱਤਾ,તલવારનું પાન
ਸਿਓਨੀਅਮ,સાંકેત
ਚਿੰਨ੍ਹ,સહજીવીઓ
Syngamy,સાંકેતિક
ਚਾਵਲ ਦੀ ਤੀਬਰਤਾ ਦੀ ਪ੍ਰਣਾਲੀ,ચોખાની તીવ્ર પદ્ધતિ
ਪ੍ਰਣਾਲੀਗਤ ਜੜ੍ਹੀਬਾਈਡ,પ્રણાલીગત હર્બિસાઇડ
ਸੇਫਲਾਵਰ,ક્ષમાણી
ਕੇਸਰ,કેસો
ਰਿਸ਼ੀ,Sાળ
ਸਾਲ,સાલ
ਸਾਲਵੀਆ,તલવાર
ਸੈਂਡਲ ਲੱਕੜ,ચંદણનું લાકડું
ਸਾਸੋਟਾ,સાધનો
ਸਕ੍ਰਿਪਾਈਨ,ડુક્કર
ਸੀਬੱਕੋਰਨ,દરિયાકાંઠે
ਸੇਨਾ,સણગન
ਸੱਪ ਲੱਕੜ,સર્પ
ਤਿਲ,તલ
ਸੱਪ ਬੈਰਡ,સાપ ખાડો
ਸਨੈਪ ਤਰਬੂਜ,ત્વરિત તરબૂચ
Soapnut,સાબુ
ਸੋਰਗਮ,નાણું
ਸੋਇਆਬੀਨ,સોયાબીન
ਸਪੈਨਿਸ਼ ਚੈਰੀ,સ્પેચશ ચેરી
ਪਾਲਕ,વિસ્તાર
ਸਪਿੰਡਲ ਲੱਕੜ,ગંજીાર
ਸਪੰਜ ਗੌਡ,સ્પોન્જ
ਸਟੀਵੀਆ,સ્ટીવિયા
ਪੱਤਰੀ,ડંખ મારનાર
ਪੱਥਰ ਦੇ ਫੁੱਲ,પથ્થર
ਸਟ੍ਰਾਬੈਰੀ,મંરીલો
ਸੁਡਾਨ ਘਾਹ,સુદાન ઘાસ
ਗੰਨਾ,શેરડી
ਗਰਮੀ ਦੇ ਸਕੁਐਸ਼,ઉનાળો
ਸੂਰਜਮੁਖੀ,સૂર્યમુખી
ਸਨਹੇਜ਼,તડ
ਮਿੱਠੇ ਕਲੋਵਰ,મીઠી ક્લોવર
ਮਿੱਠੀ ਬਘਿਆੜ,મીઠાઈ
ਮਿਠਾ ਆਲੂ,શક્કરિયા
ਮਿੱਠੇ ਵਾਇਲਟ,મીઠી વાયોલેટ
ਬੂਟੀ ਚੂਸਣ ਵਾਲਾ,સ p પ સકર
ਫਲਾਈ ਨੂੰ ਵੇਖਿਆ,જોયું
ਪੈਮਾਨੇ ਕੀੜੇ,માપેલ જંતુ
Semilooper,સેમિલૂપર
ਸ਼ੂਟ ਬੋਰ,શૂટ બોરર
ਰੇਸ਼ਮ ਕੀੜੇ,રેશમનો કીડો
ਘੁੰਮਣਾ,ગોકળગાય
ਚਿੜੀ,ચકલી
ਮੱਕੜੀ,કરોળિયા
ਗਿੱਲੀ,ખડકો
Stalk borer,દાંડીનું બોરર
ਸਟੈਮ ਬੋਰਰ,સ્ટેમ બોરર
ਸਟੈਮ ਗਬਰਰ,સ્ટેમ કમરપુન
ਪੱਥਰ ਦੇ ਵੇਵਿਲ,પથ્થર નળી
ਮਿੱਟੀ ਦੇ ਵਿਗਿਆਨੀ,ભૂમિ -વૈજ્ scientાનિક
ਰਣਨੀਤੀ ਲਹਿਰ,યુદ્ધની યુક્તિ
ਟੈਗਿੰਗ (ਲੇਬਲਿੰਗ),ટેગિંગ (લેબલિંગ)
ਟੈਂਕ ਸਿਲਟ,ટાંકી કાંપ
ਟੈਪ ਰੂਟ,મૂળ
ਟਾਸਲ (ਮੱਕੀ),ટાસેલ (મકાઈ)
ਟੈਕਸੋਨਮੀ,વર્ગીકરણ
ਟੈਕਨੋਲੋਜੀ,પ્રાતળતા
ਸੁਭਾਅ ਵਾਲਾ ਜ਼ੋਨ,સમશીતોષ્ણ વિસ્તાર
ਅਸਥਾਈ ਵਾਈਲਟਿੰਗ,હંગામી ઝબૂકવું
ਟੈਂਡਰਿਲ,નિવારણ
ਟੈਨਸੋਮੀਟਰ,તનમાક્ષમાપક
ਟੀਪਾਲ,તંગ
Teratogeny,ટેરાટોજેની
ਸਮਾਪਤੀ ਕੋਡੋਨ,સમાપ્તિ કોડન
ਟੇਰੇਸ,Terrંચું
ਟੇਰੇਸ ਅੰਤਰਾਲ,ટેરેસ અંતરાલ
ਥਾਣੇ ਦੀ ਰੇਡੀਏਸ਼ਨ,પાર્થિવ કિરણોત્સર્ગ
ਥੈਰੇਟੀਰੀਅਲ ਬੂਟੀ,પાર્થિવ નીંદણ
ਟੈਸਟ ਕਰਾਸ,પરીક્ષણ -ક્રોસ
ਟੈਸਟ ਵਜ਼ਨ,પરીક્ષણ -વજન
ਟੈਸਟਾ,વસૂલાત
ਟੇਟਰਡ,એક જાતનો રંગીન ભાગ
ਟੈਟਰਾਪਲੋਇਡ,ટેટ્રાપ્લોઇડ
ਟੈਟਰਾਪਲੋਇਡ,ટેટ્રાપ્લોઇડ
ਥੈਲੇਮਸ,થેલેમસ
ਥਰਮਲ ਚਾਲਕਤਾ,ઉષ્ણતાઈ
ਥਰਮਲ ਵਿਗਾੜ,થર્મલ વિભાજન
ਥਰਮਲ ਇੰਡਕਸ਼ਨ,ઉષ્ણતાઈ
ਥਰਮੋਕੌਪਲ,તાપમાર્ગ
ਥਰਮੋਗ੍ਰੋਗ੍ਰਾਮ,ઉષ્ણતામાળા
ਥਰਮੋਪੀਓਨੀਸਿਟੀ,તાપમાર્ગ
ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ,તાપમાન
ਥਰਮੋਫਾਈਲ,તાપમાન
ਥਰਮੋਟੈਕਸਿਸ,તૃષ્ણા
ਪਤਲਾ ਹੋਣਾ,પાતળું
ਸਵਾਦ,કરચલીવાળું
Ti plasmid,ટી.આઈ. પ્લાઝ્મિડ
ਸਮੁੰਦਰੀ ਤੌੜੀਆਂ,ભરતીની swભી
ਟਾਇਲ ਡਰੇਨੇਜ,ટાઇલ ગટર
ਟਿਲਟੀ,અતિશયતા
ਖੇਤ,ખેતી
ਟਿਲਰ (ਪੌਦਾ),ટેલર (છોડ)
ਟਿਲਰਿੰਗ,પિલરેટીંગ
ਟਿਲਰਿੰਗ ਸਟੇਜ,પગલે ભરતી
ਟਿਲਥ,ગાલ
ਟਿਸ਼ੂ ਟੈਸਟਿੰਗ,પેશી પરીક્ષણ
ਟੌਡੀ,તોડી
ਸਹਿਣਸ਼ੀਲਤਾ,સહનશીલતા
ਚੋਟੀ ਦੀ ਮਿੱਟੀ,ટોચની માટી
ਟਾਟੋਟੋ,ટોપો
ਚੋਟੀ ਦੇ ਪਹਿਰਾਵੇ,ટોચના પોશાક
ਟੌਪੋਕਲੈਮੈਟੋਲੋਜੀ,યથાવત્વિજ્ologyાન
ਟੌਪਿੰਗ (ਤੰਬਾਕੂ),ટોપિંગ (તમાકુ)
ਕੁੱਲ ਹਜ਼ਮ ਕਰਨ ਵਾਲੇ ਪੌਸ਼ਟਿਕ,કુલ સુપાચ્ય પોષક તત્વો
ਕੁੱਲ ਕਾਰਕ ਉਤਪਾਦਕਤਾ,કુલ પરિબળ ઉત્પાદકતા
ਕੁਲ ਘੁਲਣਸ਼ੀਲ ਘੋਲ,કુલ દ્રાવ્ય ઘનતા
ਟੈਟਿਪੋਟੈਂਸੀ,થાપણ
ਜ਼ਹਿਰੀਲੇਪਨ,વિષવિજ્ityાન
ਟੌਕਸਿਨ,ઝેરી દવા
ਟਰੇਸ ਤੱਤ,તલક્ષર તત્વો
ਟਰੇਸਰ ਤੱਤ,ટ્રેઝર તત્વો
ਲੈਣ-ਦੇਣ,વ્યવહાર
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,અનુલેખન
ਤਬਦੀਲੀ,પરિવર્તન
ਟ੍ਰਾਂਸਜੈਨਿਕ,રોષ
ਅਨੁਵਾਦ,ભાષાંતર
ਤਬਦੀਲੀ,પ્રસારણ
ਸੰਚਾਰ,પરિવર્તન
ਟ੍ਰਾਂਸਪੀਰੀਅਜ਼ ਕੁਸ਼ਲ,ફાડતા ગુણાંક
ਟ੍ਰਾਂਸਪਿ .ਸ਼ਨ ਖਿੱਚ,ફાડાં -લાપણું
ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਅਨੁਪਾਤ,રક્ષા ગુણોત્તર
ਟ੍ਰਾਂਸਪਲਾਂਟ ਸਦਮਾ,પ્રત્યારોપણ
ਟ੍ਰਾਂਸਪਲਾਂਟਰ,પ્રત્યારોપણ
ਟ੍ਰਾਂਸਪਲਾਂਟਿੰਗ,પ્રત્યારોપણ
ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ,પરિવહન કરેલી જમીન
ਟ੍ਰਾਂਸਪੋਸੋਨ,ફેરબદલ
ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ,ટ્રાંસ્વર્સ ગટર
ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ,જાળ
ਰੱਦੀ,કચરો
ਇਲਾਜ,સારવાર
ਰੁੱਖ ਦੀ ਫਸਲ,ઝાડનું પાક
ਲੜੀ ਰਿੰਗ,વૃક્ષ
ਮੁਕੱਦਮਾ,સુનાવણી
ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ,પગની સિંચાઈ
ਟਰਿੱਗਰ ਕਾਰਕ,ઉત્તેજન પરિબળ
ਟ੍ਰਿਪਲਲਾਈਡ,ત્રિપિક
ਟ੍ਰਿਪਲ ਫਸਲ,કાપી નાખવો
ਟ੍ਰੋਫਿਕ ਪੱਧਰ,ઉષ્ણકટિબંધનું સ્તર
ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ,ઉષ્ણકટિબંધ
ਖੰਡੀ ਖੇਤਰ,ઉષ્ણકટિબંધનો પ્રદેશ
ਟ੍ਰੋਪਿਜ਼ਮ,ઉષ્ણકટિબંધ
ਸੱਚੀ ਘਣਤਾ,સાચી ઘનતા
ਸੱਚੀ ਹਜ਼ਮ,સાચી પાચનક્ષમતા
ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ,ક્ષીણ રૂપરેખા
ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ,કાપેલી માટી
ਸੁਨਾਮੀ,સુનામી
ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ,કંદનાં પાક
ਕੰਦ,કંદ
ਟਿ or ਮਰ,ગાંઠ
ਮਿੱਟੀ ਦੀ ਬੁਕਨ,માટીનો ભોગ
ਟੁੰਡਰਾ,વાટકો
ਮੈਦਾਨ,ટર્ફ
Turgid,અંગારું
ਕਠੋਰ ਅੰਦੋਲਨ,ગાંઠની ચળવળ
ਕਠੋਰ ਦਬਾਅ,ગાંઠ દબાણ
ਕਠੋਰ,અંગાર
