Punjabi,Hindi
ਫੰਕਸ਼ਨਾਂ ਦਾ ਪਰਿਵਾਰ,फलन-परिवार
ਲਾਈਨਾਂ ਦਾ ਪਰਿਵਾਰ,रेखा-कुल
ਨਕਲ,प्रतिकृति
F-ਵੰਡ,F-बंटन
ਸੰਭਵ ਬੁਨਿਆਦੀ ਹੱਲ,सुसंगत आधारी हल
ਸੰਭਵ ਹੱਲ,सुसंगत हल
ਸੁਝਾਅ,"पुनर्भरण, पुनर्निवेश"
ਫਰਮੈਟ ਸਿਧਾਂਤ,फ़र्मा का नियम
ਫਰਮੈਟ ਦਾ ਸਿਧਾਂਤ,फ़र्मा का प्रमेय
ਫਰਮੀ-ਡੀਰਾਕ ਅੰਕੜੇ,फर्मी-डिरैक-सांख्यिकी
ਫਿਬੋਨਾਚੀ ਨੰਬਰ,फिबोनाशी-संख्या
ਫਿਬੋਨਾਚੀ ਲੜੀ,फिबोनाशी श्रेणी
ਖੇਤਰ," क्षेत्र , क्षेत्रक , खेत , फील्ड"
ਅੰਤਮ ਵੇਗ,अंतिम वेग
ਸੀਮਿਤ," परिमित , सांत"
ਸੀਮਿਤ ਆਧਾਰ,परिमित आधार
ਸੀਮਿਤ ਦਸ਼ਮਲਵ,परिमित दशमलव
ਸੀਮਤ ਅੰਤਰ,परिमित अंतर
ਸੀਮਿਤ ਅੰਤਰ ਢੰਗ,परिमित अंतर विधि
ਸੀਮਿਤ ਆਯਾਮੀ,परिमितविमीय
ਸੀਮਿਤ ਅਯਾਮੀ ਵੈਕਟਰ ਸਪੇਸ,परिमितविमीय सदिश
ਸੀਮਿਤ ਖੇਡ,परिमित खेल
ਸੀਮਿਤ ਜਿਓਮੈਟਰੀ,परिमित ज्यामिति
ਸੀਮਿਤ ਇੰਟਰਸੈਕਸ਼ਨ,परिमित सर्वनिष्ठ
ਸੀਮਿਤ ਬਹੁਤ ਸਾਰੇ,परिमितानेक
ਸੀਮਿਤ ਮਾਰਕੋਵ ਚੇਨ,परिमित मार्कोव शृंखला
ਸੀਮਿਤਤਾ ਦਾ ਸਬੂਤ,परिमितता उपपत्ति
ਸੀਮਤ ਸੰਖਿਆ,परिमित संख्या
ਸੀਮਤ ਆਬਾਦੀ,परिमित समष्टि
ਸੀਮਤ ਸੰਭਾਵਨਾ,परिमित प्रायिकता
ਸੀਮਿਤ ਲੜੀ,सांत श्रेणी
ਸੀਮਿਤ ਸੈੱਟ,परिमित समुच्चय
ਸੀਮਤ ਵੇਗ,परिमित वेग
ਸੀਮਤ ਵਾਲੀਅਮ,परिमित आयतन
ਫਿਟਿੰਗ,"मिलाना, समंजन"
ਕਰਵ ਦੀ ਫਿਟਿੰਗ,वक्र समंजन
ਸਿੱਧੀ ਲਾਈਨ ਦੀ ਫਿਟਿੰਗ,सरल रेखा समंजन
ਸਥਿਰ ਬਿੰਦੂ ਥਿਊਰਮ,नियत बिंदु प्रमेय
ਸਥਿਰ ਨਮੂਨਾ,नियत प्रतिदर्श
ਉਡਾਣ ਦੀ ਗਤੀ,उड़ान वेग
ਫਲੋਟਿੰਗ ਬਿੰਦੂ ਗਣਿਤ,चल बिंदु परिकलन
ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਸਿਸਟਮ,"चल बिंदु प्रणाली, चलबिंदु पद्‌धति"
ਵਹਾਅ ਚਾਰਟ,प्रवाह-संचित्र
ਵਹਾਅ ਦੀ ਗਤੀ,प्रवाह-वेग
ਤਰਲ ਗਤੀਸ਼ੀਲਤਾ,तरल-गतिकी
ਫੋਕਲ," नाभीय , संनाभि , फोकसी"
ਫੋਕਲ ਕੋਰਡ,नाभीय जीवा
ਫੋਕਲ ਦੂਰੀ,नाभीय दूरी
ਫੋਕਲ ਲੰਬਾਈ,नाभीय लंबाई
ਫੋਕਸ," नाभि , फोकस , उद्‌गम"
ਪੈਰ," पद, पाद , फुट"
ਲੰਬਕਾਰੀ ਦਾ ਪੈਰ,लंबपाद
ਗੰਭੀਰਤਾ ਦੀ ਸ਼ਕਤੀ,गुरुत्व-बल
ਪੂਰਵ ਅਨੁਮਾਨ,पूर्वानुमान
ਫਾਰਮੂਲਾ,सूत्र
ਤਿਆਰ ਕਰਨਾ,सूत्रण
ਬਣਤਰ," संरूपण , संरूप , सूत्रण"
ਅੱਗੇ ਫਰਕ,अग्रांतर
ਅੱਗੇ ਇੰਟਰਪੋਲੇਸ਼ਨ,अग्र अंतर्वेशन
ਗਣਿਤ ਦੀ ਬੁਨਿਆਦ,गणित का मूलाधार
ਫੁਰੀਅਰ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,फूरिये-विश्लेषण
ਫੁਰੀਅਰ ਦੀ ਲੜੀ,फूरिये श्रेणी
ਫੁਰੀਅਰ ਦਾ ਪਰਿਵਰਤਨ,फूरिये रूपांतर
ਅੰਸ਼,भिन्न
ਫਰੈਕਸ਼ਨਲ ਕੋਆਰਡੀਨੇਟ,भिन्नात्मक निर्देशांक
ਅੰਸ਼ਿਕ ਸੰਖਿਆ,भिन्नात्मक संख्या
ਫਰੈਕਸ਼ਨਲ ਪ੍ਰੋਗਰਾਮਿੰਗ,भिन्नात्मक क्रमादेशन
ਮੁਫ਼ਤ ਮਾਰਗ,मुक्त पथ
ਮੁਫ਼ਤ ਵੈਕਟਰ,"मुक्त सदिश, मुक्त वेक्टर"
ਬਾਰੰਬਾਰਤਾ," आवत्तिृ , बारंबारता"
ਬਾਰੰਬਾਰਤਾ ਕਾਲਮ,बारंबारता स्तंभ
ਬਾਰੰਬਾਰਤਾ ਵਕਰ,"बारंबारता वक्र, आवत्तिृ वक्र"
ਬਾਰੰਬਾਰਤਾ ਵੰਡ,बारंबारता-बंटन
ਬਾਰੰਬਾਰਤਾ ਹਿਸਟੋਗ੍ਰਾਮ,बारंबारता आयतचित्र
ਵਾਪਰਨ ਦੀ ਬਾਰੰਬਾਰਤਾ,घटना-बारंबारता
ਬਾਰੰਬਾਰਤਾ ਬਹੁਭੁਜ,बारंबारता-बहुभुज
ਬਾਰੰਬਾਰਤਾ ਸਾਰਣੀ,बारंबारता-सारणी
ਨਿਰਾਸ਼ਾ,छिन्नक
ਇੱਕ ਪਿਰਾਮਿਡ ਦਾ frustum,पिरामिड का छिन्नक
ਇੱਕ ਗੋਲੇ ਦੀ ਨਿਰਾਸ਼ਾ,गोले का छिन्नक
ਪੂਰਾ ਵਿਸਥਾਰ,पूर्ण प्रसार
ਫੰਕਸ਼ਨ," प्रकार्य , फलन, फंक्शन , अभिलक्षक (समूह)"
ਕਾਰਜਾਤਮਕ ਵਿਸ਼ਲੇਸ਼ਣ,फलन विश्लेषण
ਬੁਨਿਆਦੀ,"मूल, मौलिक"
ਬੁਨਿਆਦੀ ਸਿਧਾਂਤ,मूल प्रमेय
ਅਲਜਬਰੇ ਦਾ ਮੂਲ ਪ੍ਰਮੇਯ,बीजगणित का मूल प्रमेय
ਗਲੈਕਸੀ,"गैलेक्सी, आकाश-गंगा"
ਗੈਲੋਇਸ ਖੇਤਰ,गाल्वा क्षेत्र
ਗੈਲੋਇਸ ਸਮੂਹ,गाल्वा समूह
ਜੂਏਬਾਜ਼ ਦੀ ਬਰਬਾਦੀ,जुआरी का वित्तनाश
ਖੇਡ ਅਤੇ ਚਾਲ,खेल और चाल
ਮੌਕਾ ਦੀ ਖੇਡ,संयोग का खेल
ਪਾਸਾ ਦੀ ਖੇਡ,"पाशक क्रीड़ा, पासे का खेल"
ਗੇਮ ਥਿਊਰੀ,खेल सिद्‌धांत
ਸੰਪੂਰਣ ਯਾਦ ਦੇ ਨਾਲ ਗੇਮਜ਼,पूर्ण स्मरण वाले खेल
ਖੇਡ ਮੁੱਲ,खेल मान
ਗਾਮਾ ਫੰਕਸ਼ਨ,गामा-फलन
Gauss-Argand ਜਹਾਜ਼,गाउस-आरगाँ समतल
ਗੌਸੀ ਵਕਰ,गाउस-वक्र
ਗੌਸੀ ਦਾ ਖਾਤਮਾ,गाउसीय निराकरण
ਗੌਸੀ ਜਹਾਜ਼,गाउस-समतल
ਗੌਸ-ਜਾਰਡਨ ਦੀ ਕਮੀ,गाउस-जोरदाँ समानयन
ਆਮ ਕੇਸ,व्यापक स्थिति
ਆਮ ਕਨਵਰਜੈਂਸ ਥਿਊਰਮ,व्यापक अभिसरण प्रमेय
ਆਮ ਸਮੀਕਰਨ,व्यापक समीकरण
ਆਮ ਕਾਰਕ,व्यापक उपादान
ਆਮ ਫਾਰਮ,"सामान्य रूप, व्यापक रूप"
ਆਮ ਫਾਰਮੂਲਾ,सामान्य सूत्र
ਆਮ ਖੇਡ,व्यापक खेल
ਆਮ ਅਨੁਮਾਨ,सामान्य अनुमान
ਆਮ ਅਟੁੱਟ,व्यापक समाकल
ਸਧਾਰਣਕਰਨ,व्यापकीकरण
ਸਧਾਰਣ ਸਹਿਯੋਗੀ ਕਾਨੂੰਨ,व्यापकीकृत साहचर्य नियम
ਸਧਾਰਣ ਨਿਰੰਤਰਤਾ ਪਰਿਕਲਪਨਾ,व्यापकीकृत सांतत्यक परिकल्पना
ਆਮ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ,व्यापकीकृत अवमुख फलन
ਜਨਰਲਾਈਜ਼ਡ ਕੋਆਰਡੀਨੇਟਸ,व्यापकीकृत निर्देशांक
ਸਧਾਰਣ ਆਈਜੇਨ ਮੁੱਲ ਦੀ ਸਮੱਸਿਆ,व्यापकीकृत आइगन मान समस्या
ਆਮ ਕਨਵਰਜੈਂਸ ਥਿਊਰਮ,व्यापक अभिसरण प्रमेय
ਆਮ ਸਮੀਕਰਨ,व्यापक समीकरण
ਆਮ ਕਾਰਕ,व्यापक उपादान
ਆਮ ਫਾਰਮ,"सामान्य रूप, व्यापक रूप"
ਆਮ ਫਾਰਮੂਲਾ,सामान्य सूत्र
ਆਮ ਖੇਡ,व्यापक खेल
ਆਮ ਅਨੁਮਾਨ,सामान्य अनुमान
ਆਮ ਅਟੁੱਟ,व्यापक समाकल
ਸਧਾਰਣਕਰਨ,व्यापकीकरण
ਸਧਾਰਣ ਸਹਿਯੋਗੀ ਕਾਨੂੰਨ,व्यापकीकृत साहचर्य नियम
ਸਧਾਰਣ ਨਿਰੰਤਰਤਾ ਪਰਿਕਲਪਨਾ,व्यापकीकृत सांतत्यक परिकल्पना
ਆਮ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ,व्यापकीकृत अवमुख फलन
ਜਨਰਲਾਈਜ਼ਡ ਕੋਆਰਡੀਨੇਟਸ,व्यापकीकृत निर्देशांक
ਸਧਾਰਣ ਆਈਜੇਨ ਮੁੱਲ ਦੀ ਸਮੱਸਿਆ,व्यापकीकृत आइगन मान समस्या
ਆਮ ਨਾਮ,"वंश-नाम, वर्ग-नाम, जातिगत नाम"
ਸਤਹ ਦੀ ਜੀਨਸ,पृष्ठ-वंशांक
geodesic,"अल्पान्तरी, जियोडेसिक"
ਜਿਓਮੈਟ੍ਰਿਕਲ,ज्यामितीय
ਜਿਓਮੈਟ੍ਰਿਕਲ ਉਸਾਰੀ,ज्यामितीय रचना
ਜਿਓਮੈਟ੍ਰਿਕਲ ਮਤਲਬ,गुणोत्तर माध्य
ਜਿਓਮੈਟ੍ਰਿਕਲ ਗੁਣਾ,ज्यामितीय बहुगुणता
ਜਿਓਮੈਟ੍ਰਿਕਲ ਸੰਭਾਵਨਾ,गुणोत्तर प्रायिकता
ਜਿਓਮੈਟ੍ਰਿਕਲ ਤਰੱਕੀ,गुणोत्तर श्रेढ़ी
ਜਿਓਮੈਟ੍ਰਿਕਲ ਲੜੀ,गुणोत्तर श्रेणी
ਜਿਓਮੈਟ੍ਰਿਕਲ ਸ਼ਕਲ,ज्यामितीय आकृति
ਜਿਓਮੈਟ੍ਰਿਕੋ ਅੰਕਗਣਿਤ ਲੜੀ,गुणोत्तर-समांतरीय श्रेणी
ਜਿਓਮੈਟਰੀ,"ज्यामिति, रेखागणित"
ਗਲੋਬਲ ਅਧਿਕਤਮ,सार्वत्रिक अधिकतम
ਗਲੋਬਲ ਜਾਇਦਾਦ,सार्वत्रिक अल्पतमक गुणधर्म
ਗਲੋਬਲ ਘੱਟੋ-ਘੱਟ,सार्वत्रिक न्यूनतम
ਗਲੋਬਲ ਸਰਵੋਤਮ,सार्वत्रिक इष्टतम
ਗਲੋਬਲ ਜਾਇਦਾਦ,सार्वत्रिक गुणधर्म
ਗਲੋਬਲ ਕਾਠੀ ਬਿੰਦੂ,सार्वत्रिक पल्याण बिंदु
ਫਿੱਟ ਦੀ ਭਲਾਈ,समंजन-सुष्ठुता
ਗ੍ਰੇਡ ਸਬੰਧ,कोटि-सहसंबंध
ਦਰਜਾਬੱਧ ਡਾਟਾ,वर्गीकृत आंकड़े
ਢਾਲ,"प्रवणता, ग्रेडिएन्ट"
ਗਰੇਡੀਐਂਟ ਘਣਤਾ,प्रवणता-घनत्व
ਲਾਈਨ ਦਾ ਗਰੇਡੀਐਂਟ,रेखा की प्रवणता
ਵੇਗ ਦਾ ਗਰੇਡੀਐਂਟ,वेग-प्रवणता
ਗਰੇਡੀਐਂਟ ਵੈਕਟਰ,प्रवणता सदिश
ਗਰੇਡੀਐਂਟ ਵੇਗ,प्रवणता वेग
ਗਰੇਡਿੰਗ," कोटि निर्धारण , श्रेणीयन, श्रेणीकरण , तल संतुलन"
ਗਰੇਡਿੰਗ ਵਿਸ਼ਲੇਸ਼ਣ,श्रेणीयन विश्लेषण
ਗ੍ਰਾਮ,ग्राम
ਗ੍ਰਾਮ ਨਿਰਧਾਰਕ,ग्राम सारणिक
ਗ੍ਰਾਮ - ਸਕਮਿਟ ਆਰਥੋਗੋਨਲਾਈਜ਼ੇਸ਼ਨ ਪ੍ਰਕਿਰਿਆ,ग्राम- श्मिट लाम्बिकीकरण प्रक्रम
ਮਹਾਨ ਮਤਲਬ,महामाध्य
ਸਮੁੱਚੀ ਗਿਣਤੀ,सर्वयोग
ਗ੍ਰਾਫ਼,"ग्राफ, आलेख, लेखाचित्र"
ਗ੍ਰਾਫਿਕ,आलेखी
ਗ੍ਰਾਫਿਕਲ,"आलेखी, ग्राफी"
ਗ੍ਰਾਫਿਕਲ ਗਣਨਾ,आलेखी परिकलन
ਗ੍ਰਾਫਿਕਲ ਉਸਾਰੀ,"ग्राफी रचना, आलेखी रचना"
ਗ੍ਰਾਫਿਕਲ ਏਕੀਕਰਣ,आलेखीय समाकलन
ਗ੍ਰਾਫਿਕਲ ਇੰਟਰਪੋਲੇਸ਼ਨ,आलेखीय अंतर्वेशन
ਗ੍ਰਾਫਿਕਲ ਢੰਗ,ग्राफी विधि
ਗ੍ਰਾਫਿਕਲ ਪ੍ਰਤੀਨਿਧਤਾ,"आलेखी निरूपण, ग्राफी निरूपण"
ਗ੍ਰਾਫਿਕ ਸਮੀਕਰਨ,"आलेखी व्यंजन, आलेखी"
ਗ੍ਰਾਫ ਪੇਪਰ,"ग्राफ-पेपर, वर्गांकित कागज, ग्राफ-पत्र"
ਗੁਰੂਤਾਕਰਸ਼ਣ,"गुरुत्वाकर्षण, गुरुत्व"
ਗਰੈਵੀਟੇਸ਼ਨਲ ਪ੍ਰਵੇਗ,गुरुत्वीय त्वरण
ਗੁਰੂਤਾ ਖਿੱਚ,"गुरुत्वाकर्षण, गुरुत्वीय आकर्षण"
ਗਰੈਵੀਟੇਸ਼ਨਲ ਸਥਿਰ,गुरुत्वीय स्थिरांक
ਗਰੈਵੀਟੇਸ਼ਨਲ ਵਕਰਤਾ,गुरुत्वीय वक्रता
ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੋਰਸ,गुरुत्वीय बल
ਗੁਰੂਤਾ ਖਿੱਚ,गुरुत्वीय कर्षण
ਗੰਭੀਰਤਾ,गुरुत्व
ਮਹਾਨ ਰਿੱਛ,सप्तर्षि
ਮਹਾਨ ਚੱਕਰ,बृहत् वृत्त
ਮਹਾਨ - ਸਰਕਲ ਜਹਾਜ਼,बृहत् वृत्त-तल
ਮਹਾਨ ਚੱਕਰ ਰੂਟ,बृहत् वृत्त-मार्ग
ਸਭ ਤੋਂ ਵੱਡਾ ਆਮ ਮਾਪ,महत्तम समापवर्तक
ਸਭ ਤੋਂ ਵੱਡਾ ਤੱਤ,महत्तम अवयव
ਸਭ ਤੋਂ ਵੱਡੀ ਨੀਵੀਂ ਸੀਮਾ,महत्तम निम्न परिबंध
ਵੱਡੀ ਗਿਣਤੀ,बृहत् संख्या
ਮਹਾਨ ਤਿਕੋਣ,बृहत्त्रिभुज
ਗ੍ਰੈਗੋਰੀਅਨ ਕੈਲੰਡਰ,ग्रेगोरी कैलेन्डर
ਗ੍ਰੈਗੋਰੀਅਨ ਸੁਧਾਰ,ग्रेगोरी संशोधन
ਗ੍ਰੈਗਰੀ ਫਾਰਮੂਲਾ,ग्रेगोरी सूत्र
ਗ੍ਰੈਗਰੀ - ਨਿਊਟਨ ਫਾਰਮੂਲਾ,ग्रेगोरी-न्यूटन सूत्र
ਗ੍ਰੈਗਰੀ ਲੜੀ,ग्रेगोरी श्रेणी
ਕੁੱਲ,"सकल, कुल (वि.) ग्रोस(सं.)"
ਕੁੱਲ ਸਬੰਧ,सकल सहसंबंध
ਘੋਰ ਗਲਤੀ,सकल त्रुटि
ਕੁੱਲ ਆਮਦਨ,सकल आय
ਗਰੁੱਪ," वर्ग, समूह , संघ"
ਗਰੁੱਪ automorphism,समूह-स्वाकारिकता
ਗਰੁੱਪ axiom,समूह अभिगृहीत
ਗਰੁੱਪ ਕੰਟਰੋਲ,समूह नियंत्रण
ਸਮੂਹਬੱਧ ਲੜੀ,समूहित श्रेणी
ਸਮਰੂਪਤਾਵਾਂ ਦਾ ਸਮੂਹ,सममितियों का समूह
ਤਬਦੀਲੀ ਦਾ ਸਮੂਹ,रूपांतरण-समूह
ਗਰੁੱਪੋਇਡ,समूहाभ
ਸਮੂਹ ਸਿਧਾਂਤਕ ਧਾਰਨਾ,समूह सैद्‌धांतिक कल्पना
ਗਰੁੱਪ ਥਿਊਰੀ,समूह सिद्‌धांत
ਵਾਧਾ,वृद्‌धि
ਵਿਕਾਸ ਫਾਰਮੂਲਾ,वृद्‌धि सूत्र
ਵਿਕਾਸ ਦਰ,वृद्‌धि-दर
g-ਅੰਕੜਾ,g-प्रतिदर्शज
ਅਨੁਮਾਨਿਤ ਔਸਤ,अनुमानित माध्य
ਅੱਧਾ ਜੋੜਨ ਵਾਲਾ,अर्ध योजक
ਅੱਧਾ ਖੁੱਲ੍ਹਾ ਅੰਤਰਾਲ,अर्धविवृत अंतराल
ਅੱਧੀ ਥਾਂ,अर्ध समष्टि
ਹੈਮਿਲਟਨ ਕੈਲੀ ਥਿਊਰਮ,हैमिल्टन केली प्रमेय
ਹੈਮਿਲਟੋਨੀਅਨ ਆਪਰੇਟਰ,हैमिल्टनी प्रचालक
ਹੈਮਿਲਟਨ ਦਾ ਕੁਆਟਰਨੀਅਨ ਅਲਜਬਰਾ,हैमिल्टन की चतुष्टयी बीजावली
ਹਾਰਮੋਨਿਕ," संनादी , प्रसंवादी, हार्मोनिक , हरात्मक"
ਹਾਰਮੋਨਿਕ ਲਿਫ਼ਾਫ਼ਾ,हरात्मक अन्वालोप
ਹਾਰਮੋਨਿਕ ਮਤਲਬ,हरात्मक माध्य
ਹਾਰਮੋਨਿਕ ਤਰੱਕੀ,हरात्मक श्रेढ़ी
ਹਾਰਮੋਨਿਕਸ,"प्रसंवादी विश्लेषण, गुणावृत्ति"
ਹਾਰਮੋਨਿਕ ਲੜੀ,हरात्मक श्रेणी
