Kannada,Punjabi
ನಿಯಂತ್ರಣ ಶೀರ್ಷಿಕೆ,ਸਿਰਲੇਖ ਨੂੰ ਕੰਟਰੋਲ
ನಿಯಂತ್ರಣ ರಂಧ್ರ,ਕੰਟਰੋਲ ਮੋਰੀ
ನಿಯಂತ್ರಣ ಸೂಚನೆ,ਨਿਯੰਤਰਣ ਨਿਰਦੇਸ਼
ನಿಯಂತ್ರಣ ಸೂಚನಾ ರಿಜಿಸ್ಟರ್,ਕੰਟਰੋਲ ਨਿਰਦੇਸ਼ ਰਜਿਸਟਰ
ನಿಯಂತ್ರಣ ಭಾಷೆ,ਕੰਟਰੋਲ ਭਾਸ਼ਾ
ನಿಯಂತ್ರಿತ ನಿಯತಾಂಕ,ਨਿਯੰਤਰਿਤ ਪੈਰਾਮੀਟਰ
ನಿಯಂತ್ರಿತ ಶೇಖರಣಾ ಹಂಚಿಕೆ,ਨਿਯੰਤਰਿਤ ਸਟੋਰੇਜ ਅਲੋਕੇਸ਼ਨ
ನಿಯಂತ್ರಿತ ವೇರಿಯಬಲ್,ਨਿਯੰਤਰਿਤ ਵੇਰੀਏਬਲ
ನಿಯಂತ್ರಿತ ಶಬ್ದಕೋಶ,ਨਿਯੰਤਰਿਤ ਸ਼ਬਦਾਵਲੀ
ನಿಯಂತ್ರಕ,ਕੰਟਰੋਲਰ
ನಿಯಂತ್ರಕ ಕಾರ್ಯ,ਕੰਟਰੋਲਰ ਫੰਕਸ਼ਨ
ನಿಯಂತ್ರಣ ಮಾರ್ಗ,ਕੰਟਰੋਲ ਲਾਈਨ
ನಿಯಂತ್ರಣ ತರ್ಕ,ਕੰਟਰੋਲ ਤਰਕ
ನಿಯಂತ್ರಣ ಲೂಪ್,ਕੰਟਰੋਲ ਲੂਪ
ನಿಯಂತ್ರಣ ಗುರುತು,ਕੰਟਰੋਲ ਮਾਰਕ
ನಿಯಂತ್ರಣ ಮಸುಕಾದ ಪ್ರದರ್ಶನ,ਨਿਯੰਤਰਣ-ਮਸਾਜ ਡਿਸਪਲੇਅ
ಮೈಕ್ರೊಪ್ರೋಗ್ರಾಮಿಂಗ್ ಅನ್ನು ನಿಯಂತ್ರಿಸಿ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਮਿੰਗ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰੋ
ನಿಯಂತ್ರಣ ವಿಧಾನ,ਕੰਟਰੋਲ ਮੋਡ
ನಿಯಂತ್ರಣ ಸಂಖ್ಯೆ,ਕੰਟਰੋਲ ਨੰਬਰ
ನಿಯಂತ್ರಣ ಉದ್ದೇಶ,ਕੰਟਰੋਲ ਉਦੇਸ਼
ನಿಯಂತ್ರಣ ಕಾರ್ಯಾಚರಣೆ,ਕੰਟਰੋਲ ਓਪਰੇਸ਼ਨ
ನಿಯಂತ್ರಣ ನಿರ್ವಾಹಕ,ਕੰਟਰੋਲ ਓਪਰੇਟਰ
ನಿಯಂತ್ರಣ ಆಪರೇಟರ್‌ನ ಟರ್ಮಿನಲ್,ਕੰਟਰੋਲ ਓਪਰੇਟਰ ਦਾ ਟਰਮੀਨਲ
ನಿಯಂತ್ರಣಫಲಕ,ਕਨ੍ਟ੍ਰੋਲ ਪੈਨਲ
ನಿಯಂತ್ರಣ ಬಿಂದು,ਕੰਟਰੋਲ ਪੁਆਇੰਟ
ನಿಯಂತ್ರಣ ಮುದ್ರಣ,ਕੰਟਰੋਲ ਪ੍ਰਿੰਟਿੰਗ
ನಿಯಂತ್ರಣ ಕಾರ್ಯಕ್ರಮ,ਕੰਟਰੋਲ ਪ੍ਰੋਗਰਾਮ
ನಿಯಂತ್ರಣ ಪಂಚ್,ਕੰਟਰੋਲ ਪੰਚ
ನಿಯಂತ್ರಣ ದಾಖಲೆ,ਕੰਟਰੋਲ ਰਿਕਾਰਡ
ನಿಯಂತ್ರಣ ನೋಂದಣಿ,ਕੰਟਰੋਲ ਰਜਿਸਟਰ
ನಿಯಂತ್ರಣ ದಿನಚರಿ,ਰੁਟੀਨ ਨੂੰ ਕੰਟਰੋਲ ਕਰੋ
ನಿಯಂತ್ರಣ ವಿಭಾಗ,ਕੰਟਰੋਲ ਭਾਗ
ನಿಯಂತ್ರಣ ಅನುಕ್ರಮ,ਕੰਟਰੋਲ ਕ੍ਰਮ
ನಿಯಂತ್ರಣ ವಿವರಣೆ,ਨਿਯੰਤਰਣ ਨਿਰਧਾਰਨ
ನಿಯಂತ್ರಣ ಸ್ಟ್ಯಾಕ್,ਕੰਟਰੋਲ ਸਟੈਕ
ನಿಯಂತ್ರಣ ಮಾನದಂಡ,ਕੰਟਰੋਲ ਸਟੈਂਡਰਡ
ನಿಯಂತ್ರಣ ಹೇಳಿಕೆ,ਕੰਟਰੋਲ ਸਟੇਟਮੈਂਟ
ನಿಯಂತ್ರಣ ಕೇಂದ್ರ,ਕੰਟਰੋਲ ਸਟੇਸ਼ਨ
ನಿಯಂತ್ರಣ ಸಂಗ್ರಹಣೆ,ਕੰਟਰੋਲ ਸਟੋਰੇਜ
ನಿಯಂತ್ರಣ ಸಂಗ್ರಹ ಉಳಿಸಿ,ਕੰਟਰੋਲ ਸਟੋਰੇਜ ਸੇਵ
ನಿಯಂತ್ರಣ ಬದಲಾಯಿಸು,ਕੰਟਰੋਲ ਸਵਿੱਚ
ನಿಯಂತ್ರಣ ವ್ಯವಸ್ಥೆಯ,ਕੰਟਰੋਲ ਸਿਸਟਮ
ನಿಯಂತ್ರಣ ಟೇಲ್,ਕੰਟਰੋਲ ਟੇਪ
ನಿಯಂತ್ರಣ ತಂತ್ರ,ਕੰਟਰੋਲ ਤਕਨੀਕ
ನಿಯಂತ್ರಣ ಟರ್ಮಿನಲ್,ਕੰਟਰੋਲ ਟਰਮੀਨਲ
ನಿಯಂತ್ರಣ ಒಟ್ಟು,ਕੰਟਰੋਲ ਕੁੱਲ
ನಿಯಂತ್ರಣ ವರ್ಗಾವಣೆ ಹೇಳಿಕೆ,ਕੰਟਰੋਲ ਟ੍ਰਾਂਸਫਰ ਸਟੇਟਮੈਂਟ
ನಿಯಂತ್ರಣ ಘಟಕ,ਕੰਟਰੋਲ ਯੂਨਿਟ
ನಿಯಂತ್ರಣ ವೇರಿಯಬಲ್,ਕੰਟਰੋਲ ਵੇਰੀਏਬਲ
ನಿಯಂತ್ರಣ ಪ್ರಮಾಣ,ਕੰਟਰੋਲ ਵਾਲੀਅਮ
ನಿಯಂತ್ರಣ ಪದ,ਕੰਟਰੋਲ ਸ਼ਬਦ
ಸಮಾವೇಶ,ਸੰਮੇਲਨ
ಸಮಾವೇಶ ಸಾಧನ,ਸੰਮੇਲਨ ਉਪਕਰਣ
ಒಮ್ಮುಖವಾಗುವಿಕೆ,ਪਰਿਵਰਤਨ
ಸಂಭಾಷಣೆ,ਗੱਲਬਾਤ
ಸಂಭಾಷಣಾ,ਗੱਲਬਾਤ
ಸಂಭಾಷಣಾ ಬೀಜಗಣಿತದ ಭಾಷೆ,ਗੱਲਬਾਤ ਕਰਨ ਵਾਲੀ ਅਲਜਬੈਰੀਕ ਭਾਸ਼ਾ
ಸಂಭಾಷಣಕ,ਗੱਲਬਾਤ ਕੰਪਾਈਲਰ
ಸಂವಾದಾತ್ಮಕ ಕಂಪ್ಯೂಟಿಂಗ್,ਗੱਲਬਾਤ ਦੀ ਕੰਪਿ uting ਟਿੰਗ
ಸಂಭಾಷಣಾ ಭಾಷೆ,ਗੱਲਬਾਤ ਭਾਸ਼ਾ
ಸಂವಾದಾತ್ಮಕ ಕ್ರಮ,ਗੱਲਬਾਤ ਮੋਡ
ಸಂಭಾಷಣೆ,ਗੱਲਬਾਤ ਸਿਸਟਮ
ಸಂವಾದಾತ್ಮಕ ಟರ್ಮಿನಲ್,ਗੱਲਬਾਤ ਟਰਮੀਨਲ
ಸಂವಾದಾತ್ಮಕ ಸಮಯ ಹಂಚಿಕೆ,ਗੱਲਬਾਤ ਕਰਨ ਦਾ ਸਮਾਂ ਸਾਂਝਾਕਰਨ
ಪರಿವರ್ತನೆ,ਤਬਦੀਲੀ
ಪರಿವರ್ತನೆ ವೆಚ್ಚ,ਪਰਿਵਰਤਨ ਦੀ ਲਾਗਤ
ಪರಿವರ್ತನೆ ಸಾಧನ,ਪਰਿਵਰਤਨ ਉਪਕਰਣ
ಪರಿವರ್ತನೆ ಕ್ರಮ,ਤਬਦੀਲੀ ਮੋਡ
ಪರಿವರ್ತನೆ ದಿನಚರಿ,ਪਰਿਵਰਤਨ ਰੁਟੀਨ
ಪರಿವರ್ತಿಸು,ਤਬਦੀਲ
ಪರಿವರ್ತಕ,ਕਨਵਰਟਰ
ಪೀನ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਕਨਵੈਕਸ ਪ੍ਰੋਗਰਾਮਿੰਗ
ವಿಳಾಸದ ಮೆಮೊರಿಯನ್ನು ಸಂಯೋಜಿಸಿ,ਤਾਲਮੇਲ ਮੈਮੋਰੀ
ಡೇಟಾವನ್ನು ಸಂಯೋಜಿಸಿ,ਤਾਲਮੇਲ ਡਾਟਾ
ಜ್ಯಾಮಿತಿ ಭಾಷೆಯನ್ನು ಸಂಯೋಜಿಸಿ,ਨਿਰਮਲ ਭਾਸ਼ਾ ਦਾ ਤਾਲਮੇਲ ਕਰੋ
ಗ್ರಾಫಿಕ್ಸ್ ಅನ್ನು ಸಂಯೋಜಿಸಿ,ਤਾਲਮੇਲ ਗ੍ਰਾਫਿਕਸ
ನೆಟ್‌ವರ್ಕ್ ಅನ್ನು ಸಂಯೋಜಿಸಿ,ਤਾਲਮੇਲ ਨੈਟਵਰਕ
ಸಮಯದ ಪ್ರಮಾಣವನ್ನು ಸಂಯೋಜಿಸಿ,ਤਾਲਮੇਲ ਟਾਈਮ ਸਕੇਲ
ನಕಲು,ਕਾਪੀ
ಕಾರ್ಡ್‌ಲೆಸ್ ಪ್ಲಗ್,ਕੋਰਡਲੈੱਸ ਪਲੱਗ
ಕಾರ್ಡೋನಿಯರ್ ವ್ಯವಸ್ಥೆ,ਕੋਰਡੋਨਿਅਰ ਸਿਸਟਮ
ಮೂಲ,ਕੋਰ
ಕೋರಿಕ ಡಂಪ್,ਕੋਰ ਡੰਪ
ಕೋರಿಮ್ಯ,ਕੋਰ ਚਿੱਤਰ
ಕೋರ್ ಇಮೇಜ್ ಲೈಬ್ರರಿ,ਕੋਰ ਚਿੱਤਰ ਲਾਇਬ੍ਰੇਰੀ
ಕೋರ್ ಸ್ಮರಣೆ,ਕੋਰ ਮੈਮੋਰੀ
ಕೋರ ನೆಟ್ವರ್ಕ,ਕੋਰ ਨੈੱਟਵਰਕ
ಸಹ-ನಿವಾಸಿ,ਸਹਿ-ਨਿਵਾਸੀ
ಕೋರ ಸಂಗ್ರಹ,ਕੋਰ ਸਟੋਰੇਜ
ಕೋರ್ -ವ್ಯವಸ್ಥ,ਕੋਰ ਸਿਸਟਮ
ಸಹಕಾಯ,ਸਹਿ-ਰੁਟੀਨ
ಸರಿಯಾದ ಮತ್ತು ನಕಲು,ਸਹੀ ਅਤੇ ਕਾੱਪੀ
ವೈಶಿಷ್ಟ್ಯವನ್ನು ಸರಿಪಡಿಸುವುದು,ਸਹੀ ਫੀਚਰ
ತಿದ್ದುಪಡಿ,ਸੁਧਾਰ
ತಿದ್ದುಪಡಿ ಮಾಹಿತಿ,ਸੁਧਾਰ ਦੀ ਜਾਣਕਾਰੀ
ಸರಿಪಡಿಸುವ ನಿರ್ವಹಣೆ,ਸੁਧਾਰਕ ਦੇਖਭਾਲ
ಸರಿಪಡಿಸುವ ನಿರ್ವಹಣೆ ಸಮಯ,ਸੁਧਾਰਕ ਦੇਖਭਾਲ ਦਾ ਸਮਾਂ
ವೆಚ್ಚ ವಿಶ್ಲೇಷಣೆ,ਲਾਗਤ ਵਿਸ਼ਲੇਸ਼ਣ
ವೆಚ್ಚ-ಮಧ್ಯದ ಲೆಕ್ಕಪತ್ರ ನಿರ್ವಹಣೆ,ਲਾਗਤ-ਕੇਂਦਰ ਲੇਖਾ
ಎಣಿಕೆ,ਗਿਣਤੀ
ಪ್ರತಿಕೂಲತೆ,ਕਾ counter ਂਟਰ
ಕೌಂಟರ್ ಪ್ರತಿಬಂಧಿಸಿ,ਕਾ counter ਂਟਰ ਇਨਿਹਸ
ಎಣಿಕೆ-ಡೇಟಾ ಸಾಧನ,ਕਾਉਂਟ-ਕੁੰਜੀ-ਡਾਟਾ ਉਪਕਰਣ
ದೇಶದ ಕೋಡ್,ਦੇਸ਼ ਦਾ ਕੋਡ
ವಿಮರ್ಶಾತ್ಮಕ ಮಾರ್ಗ ವಿಧಾನ,ਨਾਜ਼ੁਕ ਮਾਰਗ method ੰਗ
ಕ್ರಾಸ್ ಬಾರ್ ಸ್ವಿಚ್,ਕਰਾਸ ਬਾਰ ਸਵਿੱਚ
ಅಡ್ಡಕಾರ್ತಿ,ਕਰਾਸ ਬਾਰ ਸਿਸਟਮ
ಹೋಲಿಸಿ ನೋಡು,ਕਰਾਸ ਚੈੱਕ
ಅಡ್ಡ ಕಂಪೈಲರ್,ਕਰਾਸ ਕੰਪਾਈਲਰ
ಕ್ರಾಸ್ ಡೊಮೇನ್ ಸಂವಹನ,ਡੋਮੇਨ ਸੰਚਾਰ ਨੂੰ ਪਾਰ ਕਰੋ
ಅಡ್ಡ -ಬೆಂಕಿ,ਕਰਾਸ ਫਾਇਰ
ಅಡ್ಡ ಕಾಲು,ਕਰਾਸ ਪੈਰ
ಕ್ರಾಸ್ ಫುಟಿಂಗ್ ಟೆಸ್ಟ್,ਕਰਾਸ ਫੁਟਿੰਗ ਟੈਸਟ
ಕ್ರಾಸ್ ಪಾಯಿಂಟ್ ರಚನೆ,ਕਰਾਸ ਪੁਆਇੰਟ ਐਰੇ
ಅಡ್ಡ ವಿಭಾಗೀಯ ಪರೀಕ್ಷೆ,ਕਰਾਸ ਕਲੀਨਲ ਟੈਸਟਿੰਗ
ಒಂದು ಶ್ರೇಣಿಯ ಅಡ್ಡ ವಿಭಾಗ,ਐਰੇ ਦਾ ਕਰਾਸ ਸੈਕਸ਼ਨ
ಅಡ್ಡ ಸಾಫ್ಟ್‌ವೇರ್,ਕਰਾਸ ਸਾੱਫਟਵੇਅਰ
ಕ್ರಾಸ್ ಸಬರಿಯಾ ಲಿಂಕ್,ਕਰਾਸ ਸਬਰਾਤਾ ਲਿੰਕ
ಅಡ್ಡ ಮಾತುಕತೆ,ਕਰਾਸ ਟਾਕ
ಅಡ್ಡಕೂಟ,ਕਰਾਸ ਟਰੈਕਿੰਗ
ಜನಸಮೂಹ,ਭੀੜ
ಕ್ರೈನೊಜೆನಿಕ್ಸ್,ਕ੍ਰੀਓਗੇਨਿਕਸ
ಕ್ರಯೋಜೆನಿಯ ಸಂಗ್ರಹ,ਕ੍ਰਾਇਓਜੈਨਿਕ ਸਟੋਰੇਜ
ಕ್ರಯೀಜಿ ಅಂಗಡಿ,ਕ੍ਰਾਈਓਜੇਨਿਕ ਸਟੋਰ
ರ್ಯಾಡೋಯುಲು,ਕ੍ਰੋਸਟੇਟ
ಕಾಮಾಸಕ್ತಿ,Critotron
ಕ್ರಿಪ್ಟಿನ,ਕ੍ਰਿਪੋਟੋਗ੍ਰਾਫਿਕ
ಕ್ರಿಪ್ಟೋಗ್ರಾಫಿಕ್ ಅಲ್ಗಾರಿದಮ್,ਕ੍ਰਿਪਟੋਗ੍ਰਾਫਿਕ ਐਲਗੋਰਿਦਮ
ಕ್ರಿಪ್ಟೋಗ್ರಫಿ,ਕ੍ਰਿਪਟੋਗ੍ਰਾਫੀ
ಸಂಚಿತ ಸೂಚಿಕೆ,ਸੰਚਤ ਇੰਡੈਕਸ
ಕರೆನ್ಸಿ ಚಿಹ್ನೆ,ਮੁਦਰਾ ਪ੍ਰਤੀਕ
ಪ್ರಸ್ತುತ ಕಿರಣದ ಸ್ಥಾನ,ਮੌਜੂਦਾ ਬੀਮ ਸਥਿਤੀ
ಪ್ರಸ್ತುತ ಸಂಪರ್ಕ ಗುಂಪು,ਮੌਜੂਦਾ ਕਨੈਕਟ ਸਮੂਹ
ಪ್ರಸ್ತುತ ಪೀಳಿಗ,ਮੌਜੂਦਾ ਪੀੜ੍ਹੀ
"ಪ್ರಸ್ತುತ ಸೂಚನೆ
 ನೋಂದಣಿ","ਮੌਜੂਦਾ ਹਦਾਇਤ
 ਰਜਿਸਟਰ"
"ಪ್ರಸ್ತುತ
 ಮೊಳಕೆ","ਮੌਜੂਦਾ ਲਾਈਨ
 ਪੁਆਇੰਟਰ"
"ಪ್ರಸ್ತುತ ಲೂಪ್ (=
 ಪ್ರಸ್ತುತ ಆಂಟಿನೋಡ್)","ਮੌਜੂਦਾ ਲੂਪ (=
 ਮੌਜੂਦਾ ਐਂਟੀਇਨੋਡ)"
ಪ್ರಸ್ತುತ ಮೋಡ್ ತರ್ಕ,ਮੌਜੂਦਾ ਮੋਡ ਤਰਕ
ಪ್ರಸ್ತುತ ದಾಖಲೆ,ਮੌਜੂਦਾ ਰਿਕਾਰਡ
ಕರ್ಸರ್,ਕਰਸਰ
ಕರ್ಸರ್ ನಿಯಂತ್ರಣ ಕೀ,ਕਰਸਰ ਕੰਟਰੋਲ ਕੁੰਜੀ
ತಟ್ಟಿಸು,ਕਰਟੇਟ
ಕರ್ವ್ ಅನುಯಾಯಿ,ਕਰਵ ਫਾਲੋਅਰ
ಮೆತ್ತನೆಯ,ਕੁਸ਼ਨ
ಗ್ರಾಹಕ ಪ್ರವೇಶ ಪ್ರದೇಶ,ਗਾਹਕ ਪਹੁੰਚ ਖੇਤਰ
ಗ್ರಾಹಕ ಮಾಹಿತಿ ನಿಯಂತ್ರಣ ವ್ಯವಸ್ಥೆ,ਗਾਹਕ ਜਾਣਕਾਰੀ ਨਿਯੰਤਰਣ ਪ੍ਰਣਾਲੀ
ಗ್ರಾಹಕ ಆವರಣ ಉಪಕರಣಗಳು,ਗਾਹਕ ਦਾ ਆਯੋਜਨ ਉਪਕਰਣ
ಗ್ರಾಹಕ ಸ್ವಿಚಿಂಗ್ ವ್ಯವಸ್ಥೆ,ਗਾਹਕ ਸਵਿਚਿੰਗ ਸਿਸਟਮ
ಕತ್ತರಿಸಿದ ರೂಪ,ਕੱਟ
ಫಾರ್ಮ್ಸ್ ಮೋಡ್ ಅನ್ನು ಕತ್ತರಿಸಿ,ਕੱਟਣ ਵਾਲੇ ਫਾਰਮ
ಕಡಿತ ವಿಧಾನ,ਕੱਟਣ ਦਾ ਤਰੀਕਾ
ಕತ್ತರಿಸಿದ,ਬੰਦ ਕਰ ਦਿਓ
ಸೈಬರ್ನೇಶನ್,ਸਾਈਬਰਕੇਸ਼ਨ
ಸೈಬರ್ನೆಟಿಕ್ಸ್,ਸਾਈਬਰਨੇਟਿਕਸ
ಚಕ್ರ,ਚੱਕਰ
ಚಕ್ರದ ಲೆಕ್ಕ,ਚੱਕਰ ਦੀ ਗਿਣਤੀ
ಚಕ್ರ ಸೂಚ್ಯಂಕ,ਸਾਈਕਲ ਇੰਡੈਕਸ
ಚಕ್ರ ನೆನಪು,ਸਾਈਕਲ ਮੈਮੋਰੀ
ಚಕ್ರ ಮೈಕ್ರೊಪ್ರೋಗ್ರಾಮಿಂಗ್,ਸਾਈਕਲ ਮਾਈਕ੍ਰੋਪ੍ਰੋਮਿੰਗ
ಚಕ್ರ ಮರುಹೊಂದಿಸು,ਸਾਈਕਲ ਰੀਸੈਟ
ಚಕ್ರ ಹಂಚಿಕೆ,ਸਾਈਕਲ ਸਾਂਝਾ ਕਰਨਾ
ಸೈಕಲ್ ಸ್ಟೀಲ್,ਸਾਈਕਲ ਚੋਰੀ
ಸೈಕಲ್ ಕದಿಯುವ,ਚੱਕਰ ਚੋਰੀ ਕਰਨਾ
ಚಕ್ರ ಸಮಯ,ਚੱਕਰ ਦਾ ਸਮਾਂ
ಆವರ್ತಕ ಸಂಕೇತ,ਚੱਕਰਵਾਤ ਕੋਡ
ಆವರ್ತಕ ಪುನರುಕ್ತಿ ಪರಿಶೀಲನೆ,ਸਾਈਕਲਿਕ ਰਿਡੰਡੈਂਸੀ ਚੈੱਕ
ಆವರ್ತಕ ಶಿಫ್ಟ್,ਚੱਕਰਵਾਤੀ ਸ਼ਿਫਟ
ಆವರ್ತಕ ಸಂಗ್ರಹ,ਚੱਕਰਵਾਤ ਸਟੋਰੇਜ
ಆವರ್ತಕ ವರ್ಗಾವಣೆ,ਚੱਕਰਵਾਤ ਦਾ ਤਬਾਦਲਾ
ಸಿಲಿಂಡರ್ ಪರಿಕಲ್ಪನೆ,ਸਿਲੰਡਰ ਸੰਕਲਪ
ಪಾತ್ರ,ਅੱਖਰ
ದಶಮಾಂಶ ಕೋಡೆಡ್,ਕੋਡ ਨੇ ਦਸ਼ਮਲਵ
ಡೇಸ್ ಸರಪಳಿ,ਡੇਜ਼ੀ ਚੇਨ
ಡೇಸ್ ಪ್ರಿಂಟ್ ವೀಲ್,ਡੇਜ਼ੀ ਪ੍ਰਿੰਟ ਪਹੀਏ
ಕೈಚೀಲ,ਡੇਜ਼ੀ ਚੱਕਰ
ತೇವಗೊಳಿಸುವ,ਗਿੱਲੇ
ದತ್ತ,ਡਾਟਾ
ಧ್ವನಿ ಮೇಲಿನ ಡೇಟಾ,ਅਵਾਜ਼ ਤੋਂ ਉੱਪਰ ਡੇਟਾ
ಡೇಟಾ ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ,ਡਾਟਾ ਐਕਸੈਸ ਦਾ ਪ੍ਰਬੰਧ
ಮಾಹಿತಿ ಸ್ವಾಧೀನ,ਡਾਟਾ ਪ੍ਰਾਪਤੀ
ಡೇಟಾ ಸ್ವಾಧೀನ ಕಂಪ್ಯೂಟರ್,ਡਾਟਾ ਗ੍ਰਹਿਣ ਕਰਨ ਵਾਲਾ ਕੰਪਿ computer ਟਰ
ದತ್ತಾಂಶ ಹೊಂದಾಣಿಕೆ ಘಟಕ,ਡਾਟਾ ਅਡੈਪਸ਼ਨ ਯੂਨਿਟ
ದತ್ತಾಂಶ ನಿರ್ವಾಹಕ,ਡਾਟਾ ਪ੍ਰਬੰਧਕ
ಒಟ್ಟುಗೂಡಿಸು,ਡਾਟਾ ਸਮੂਹ
ದತ್ತಾಂಶ ಪ್ರದೇಶ,ਡਾਟਾ ਖੇਤਰ
ದತ್ತಾಂಶಗಳ ರಚನೆ,ਡਾਟਾ ਐਰੇ
ದತ್ತಾಂಶ ಗುಣಲಕ್ಷಣ,ਡਾਟਾ ਗੁਣ
ದತ್ತಾಂಶ ಬ್ಯಾಂಕ್,ਡਾਟਾ ਬੈਂਕ
ದತ್ತಸಂಚಯ,ਡਾਟਾਬੇਸ
ಡೇಟಾಬೇಸ್ ಆಡಳಿತ,ਡਾਟਾਬੇਸ ਪ੍ਰਸ਼ਾਸਨ
ದತ್ತಸಂಚಯ ನಿರ್ವಹಣೆ,ਡਾਟਾਬੇਸ ਪ੍ਰਬੰਧਨ
ಡೇಟಾಬೇಸ್ ನಿರ್ವಹಣಾ ವ್ಯವಸ್ಥೆ,ਡਾਟਾਬੇਸ ਪ੍ਰਬੰਧਨ ਸਿਸਟਮ
ದತ್ತಾಂಶಗಳ ನಿರ್ಬಂಧಗಳು,ਡਾਟਾ ਬਲਾਕ
ಡೇಟಾ ಬ್ರೇಕ್ (= ನೇರ ಮೆಮೊರಿ ಪ್ರವೇಶ),ਡਾਟਾ ਬਰੇਕ (= ਸਿੱਧੀ ਮੈਮੋਰੀ ਐਕਸੈਸ)
ಡೇಟಾ ಬಫರ್ ರಿಜಿಸ್ಟರ್,ਡਾਟਾ ਬਫਰ ਰਜਿਸਟਰ
ದತ್ತಾಂಶ ವಶಪಡಿಸಿಕೊಳ್ಳುವುದು,ਡਾਟਾ ਕੈਪਚਰ
ದತ್ತಾಂಶ ಚೀಟಿ,ਡਾਟਾ ਕਾਰਡ
ದತ್ತಾಂಶಗಳ ವಾಹಕ,ਡਾਟਾ ਕੈਰੀਅਰ
ದತ್ತಾಂಶ ಕೋಶ,ਡਾਟਾ ਸੈੱਲ
ದತ್ತಾಂಶ ಚಾನಲ್,ਡਾਟਾ ਚੈਨਲ
ಡೇಟಾ ಚಾನೆಲ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,ਡਾਟਾ ਚੈਨਲ ਮਲਟੀਪਲੈਕਸਰ
ದತ್ತಾಂಶಗಳು,ਡਾਟਾ ਸਰਕਟ
ಡೇಟಾ ಸರ್ಕ್ಯೂಟ್ ಪಾರದರ್ಶಕತೆ,ਡਾਟਾ ਸਰਕਟ ਪਾਰਦਰਸ਼ਤਾ
ದತ್ತಾಂಶ ಸಂಹಿತೆ,ਡਾਟਾ ਕੋਡ
ಮಾಹಿತಿ ಸಂಗ್ರಹ,ਡਾਟਾ ਇਕੱਠਾ ਕਰਨ
ದತ್ತಾಂಶ ಸಂಗ್ರಹ ಕೇಂದ್ರ,ਡਾਟਾ ਇਕੱਤਰ ਕਰਨ ਵਾਲਾ ਸਟੇਸ਼ਨ
ದತ್ತಾಂಶ ಸಂಗ್ರಹಣೆ ವ್ಯವಸ್ಥೆ,ਡਾਟਾ ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ ਸਿਸਟਮ
"ದತ್ತ
 ಸಂವಹನ","ਡਾਟਾ
 ਸੰਚਾਰ"
"ದತ್ತ
 ಸಂವಹನ
 ಚಾನಲ್","ਡਾਟਾ
 ਸੰਚਾਰ
 ਚੈਨਲ"
"ದತ್ತ
 ಸಂವಹನ
 ಉಪಕರಣ","ਡਾਟਾ
 ਸੰਚਾਰ
 ਉਪਕਰਣ"
"ದತ್ತ
 ಸಂವಹನ
 ಅಂತರಸಂಪರ","ਡਾਟਾ
 ਸੰਚਾਰ
 ਇੰਟਰਫੇਸ"
"ದತ್ತ
 ಸಂವಹನ
 ಜಾಲ","ਡਾਟਾ
 ਸੰਚਾਰ
 ਨੈੱਟਵਰਕ"
"ದತ್ತ
 ಸಂವಹನ
 ಸೇವಕ","ਡਾਟਾ
 ਸੰਚਾਰ
 ਸੇਵਾ"
ದತ್ತಾಂಶ ಸಂಕೋಚನ,ਡਾਟਾ ਸੰਕੁਚਨ
ದತ್ತಾಂಶ ಸಂಕೋಚನ,ਡਾਟਾ ਸੰਕੁਚਨ
ದತ್ತಾಂಶ ಸಂಪರ್ಕ,ਡਾਟਾ ਕਨੈਕਸ਼ਨ
ದತ್ತಾಂಶಗಳು ಸ್ಥಿರ,ਡਾਟਾ ਸਥਿਰ
"ದತ್ತ
 ಮಾಲಿನ್ಯ","ਡਾਟਾ
 ਗੰਦਗੀ"
ದತ್ತಾಂಶ ನಿಯಂತ್ರಣ,ਡਾਟਾ ਨਿਯੰਤਰਣ
ದತ್ತಾಂಶ ನಿಯಂತ್ರಣ ನಿರ್ಬಂಧ,ਡਾਟਾ ਕੰਟਰੋਲ ਬਲਾਕ
ದತ್ತಾಂಶ ಪರಿವರ್ತನೆ,ਡਾਟਾ ਤਬਦੀਲੀ
ದತ್ತಾಂಶ ವರ್ಗಾವಣೆ,ਡਾਟਾ ਕਨਵਰਟਰ
ದತ್ತಾಂಶ ಘೋಷಣೆ,ਡੇਟਾ ਐਲਾਨ
"ದತ್ತಾಂಶ ಘೋಷಣೆ
 ಹೇಳಿಕೆ","ਡੇਟਾ ਐਲਾਨ
 ਬਿਆਨ"
ದತ್ತಾಂಶಗಳ ವ್ಯಾಖ್ಯಾನ,ਡਾਟਾ ਪਰਿਭਾਸ਼ਾ
"ದತ್ತಾಂಶಗಳ ವ್ಯಾಖ್ಯಾನ
 ಹೆಸರು","ਡਾਟਾ ਪਰਿਭਾਸ਼ਾ
 ਨਾਮ"
