Marathi,Tamil
बहिर्मुख,சகஜமாகப்பழகு
डोळा साक्षीदार,கண் சாட்சி
बनावट,புனையல்
दर्शनी मूल्य,முக மதிப்பு
सुलभ करा,எளிதாக்கு
सुविधा,வசதி
फॅसिमिले,முகநூல்
खरं,உண்மை
गटवाद,பிரிவு
घटक,காரணி
कारखाना,தொழிற்சாலை
वास्तविक,உண்மை
प्राध्यापक,ஆசிரிய
अपयशी,தோல்வி
योग्य,நியாயமான
विश्वास,நம்பிக்கை
बनावट,போலி
कुटुंब,குடும்பம்
दुष्काळ,பஞ்சம்
भाडे,கட்டணம்
निरोप,விடைபெறுதல்
शेती,விவசாயம்
थकवा,சோர்வு
दोष,தவறு
अनुकूलता,ஆதரவாக
व्यवहार्यता,சாத்தியக்கூறு
फेडरेशन,கூட்டமைப்பு
फी,கட்டணம்
परत खायला द्या,பின்னூட்டம்
भावना,உணர்வு
सत्यापित करा,Felicate
फेलो,சக
फेलोशिप,பெல்லோஷிப்
मादी,பெண்
सुपीक,வளமான
काल्पनिक,கற்பனையானது
निष्ठा,நம்பகத்தன்மை
फील्ड,புலம்
आकृती,படம்
फाईल,கோப்பு
दाखल,தாக்கல்
चित्रपट,படம்
अंतिम,இறுதி
वित्त,நிதி
आर्थिक,நிதி
फायनान्सर,நிதி
निष्कर्ष,கண்டுபிடிப்புகள்
छान,அபராதம்
ललित कला,நுண்கலை
बोटाचे मुद्रण,விரல் அச்சு
समाप्त वस्तू,இறுதி பொருட்கள்
आग,தீ
गोळीबार,துப்பாக்கி சூடு
टणक,நிறுவனம்
प्रथमोपचार,முதலுதவி
प्रथम श्रेणी,முதல் வகுப்பு
प्रथम विभाग,முதல் பிரிவு
पहिला माहिती अहवाल,முதல் தகவல் அறிக்கை
