Odiya,Marathi
ଷ୍ଟାର୍ଟର ସମାଧାନ |,स्टार्टर सोल्यूशन
ଷ୍ଟେମ୍ ବୋରର୍ |,स्टेम बोरर
ଷ୍ଟେମ୍-ଏଣ୍ଡ୍ |,स्टेम-एंड
ଷ୍ଟେନୋସପରମୋକାରପିର |,स्टेनोस्पर्मोकार्पी
ପାହାଘ,स्टेप
ନିରୂପଣ,निर्जंतुकीकरण
କଳଙ୍କ ଗ୍ରହଣ,कलंक रिसेप्टिव्हिटी
କଳହ,कलंक
ବିଲେଇ ମୂଳ,स्टिल्ट रूट
ଉପନ୍ଲୋନ |,स्टॉलोन
ଷ୍ଟୋମାଟା,स्टोमाटा
ଚମକାଇବା,स्टूलिंग
କୋଡନ୍ ବନ୍ଦ କରନ୍ତୁ |,कोडन थांबवा
ଚାପୁଡ଼ାଯୁକ୍ତ,स्तरीकृत
ଚାପରିଫିକେସନ୍,स्तरीकरण
ନଡ଼ା,पेंढा
ଚାପ,ताण
ଷ୍ଟ୍ରିପ୍ ଫସଲ,पट्टी पीक
ଷ୍ଟ୍ରିପ୍ ଆନ୍ତରିକତା |,स्ट्रिप इंटरकॉपिंग
ଷ୍ଟ୍ରୋମା,स्ट्रॉमा
ଷ୍ଟକ୍,स्टबल
ଷ୍ଟକ୍ ମଲଚିଂ |,हलक्या गवताचे गवत
ଶ style ଳୀ,शैली
ସବ୍ ଆର୍ଦ୍ର |,सब दमट
ସବ୍ବେରିକେସନ୍,सुबरिकेशन
ଗଣ୍ଡମାଳାଣିଗୁଡିକ,बुडवणे
ସବଷ୍ଟାଣ୍ଟ ଫାର୍ମିଂ |,निर्वाह शेती
ସ୍ଥଗିତ,सबसिलिंग
ସବ୍-ପ୍ରଜାତି |,उप-प्रजाती
ପ୍ରତିସ୍ଥାପନ କ୍ରପ୍ କରିବା |,प्रतिस्थापन पीक
ସବଷ୍ଟ୍ରେଟ୍,सब्सट्रेट
ସବସର୍ଫେସ୍ ଜଳସେଚନ |,उप -पृष्ठभाग सिंचन
ଉତ୍ତରାଧିକାରୀ,उत्तराधिकार
ସଫଳତା,रसदार
ସୁପର୍,शोषक
ସୁଇ-ଜେରୀସ୍ |,सुई-जनरिस
ସୂର୍ଯ୍ୟକିରଣ,सूर्यप्रकाश
ସପ୍ଲିମେଣ୍ଟାରୀ ଜଳସେଚନ |,पूरक सिंचन
ସପ୍ଲିମେଣ୍ଟାରୀ ଉଦ୍ୟୋଗ ଉଦ୍ୟୋଗ,पूरक उद्योग
ସପ୍ଲିମେଣ୍ଟାରୀ ପାରସ୍ପରିକ କ୍ରିୟା |,पूरक संवाद
Suprassor ଜିନ୍ |,सुपरप्रेसर जनुक
ସୁରଫାକ୍ଟାଣ୍ଟ |,सर्फॅक्टंट
ସଂକ୍ରମିତ |,संवेदनाक्षम
ନିଲମ୍ବନ ସଂସ୍କୃତି |,निलंबन संस्कृती
ସ୍ଥାୟୀ କୃଷି,शाश्वत शेती
ସ୍ଥାୟୀ ବିକାଶ |,शाश्वत विकास
ସଜ୍ଜିତ,स्वर्मिंग
ଖଣ୍ଡା ପତ୍ର,तलवार पान
ସିନୋକସିୟାମ,सायकोनियम
ସେମ୍ବଏସ୍ସ,सहजीवन
ସିନ୍ମାମି |,Syngamy
ଚାଉଳ ତୀବ୍ରତାର ବ୍ୟବସ୍ଥା |,तांदळाची तीव्रता
ସିଷ୍ଟମିକ୍ ହର୍ମିଚାଡ୍ |,सिस्टीमिक हर्बिसाईड
ସଫମୋକର୍,केशर
ସାଫ୍ରନ୍ |,केशर
ଗୁମ୍ଫା,ऋषी
ସାଲ,साल
ସାଲଭିଆ,साल्विया
ସାଣ୍ଡଲ୍ କାଠ |,चप्पल लाकूड
ସାମାପୋଟା |,सपोटा
Splewewine,स्क्रूपाइन
ସମୁଦ୍ର କୂଳ |,सीबकॉर्न
ସିନ୍ନା |,सेना
ସର୍ପାଇନ୍ କାଠ |,सर्प लाकूड
ସମ୍ପତ୍ତିଗୁଡ଼ିକ,तीळ
ସାପ ଗୋଡବ୍ଲୁ |,साप भडकणे
ସ୍ନାପ ମଲନ,स्नॅप खरबूज
ସାବୁନଟ୍,साबण
ସାନ୍ତ୍ୱମଗ,ज्वारी
ସୋୟାବିନ୍ |,सोयाबीन
ସ୍ପାନିସ୍ ଚେରି |,स्पॅनिश चेरी
ପାଳଙ୍ଗ |,पालक
ସ୍ପିଣ୍ଡଲ୍ କାଠ |,स्पिंडल लाकूड
ସ୍ପଞ୍ଜ ଗୁଣ୍ଡ |,स्पंज गॉर्ड
ଷ୍ଟିଭିଆ,स्टीव्हिया
ନାଟଲ୍ ଷ୍ଟିଙ୍ଗ୍ |,स्टिंगिंग नेटटल
ପଥର ଫୁଲ |,स्टोन फ्लॉवर
ଷ୍ଟ୍ରବେରୀ |,स्ट्रॉबेरी
ସୁଦାନ ଘାସ |,सुदान गवत
ଆଖୁ,ऊस
ଗ୍ରୀଷ୍ମ ସ୍କ୍ୱାସ୍ |,उन्हाळा स्क्वॅश
ସୂର୍ଯ୍ୟମୁଖୀ,सूर्यफूल
ସୁମମ୍ପ |,सनहॅम्प
ମିଠା କ୍ଲୋଭର |,गोड क्लोव्हर
ମିଠା ଗୁଣ୍ଡ |,गोड खोडकर
ମିଠା ଆଳୁ,रताळे
ମିଠା ବାଇଗଣୀ |,गोड व्हायोलेट
ସାପ ସୁକର୍ |,एसएपी शोषक
ଉଡାଇଲା,सॉ फ्लाय
ଶତକଡ଼ା କୀଟ,स्केल कीटक
ସେମିଲୋର,सेमीलूपर
ଶଟ ବୋଇର,बोरर शूट करा
ରେଶମ କୀଟ |,रेशीम किडा
ଶାବକ,गोगलगाय
ଚାରା,चिमणी
ସ୍ପାଇଡର୍,कोळी
ଗୋଲମରିଚ |,गिलहरी
ଷ୍ଟଲ୍କ ବୋରର୍ |,देठ बोरर
ଷ୍ଟେମ୍ ବୋରର୍ |,स्टेम बोरर
ଷ୍ଟେମ୍ ଗାର୍ଡର୍ |,स्टेम गर्डलर
ପଥର ୱେବ,दगड भुंगा
ମାଟି ବ scientist ଜ୍ଞାନିକ |,माती वैज्ञानिक
କ act ଶଳ ଆନ୍ଦୋଳନ |,युक्ती चळवळ
ଟ୍ୟାଗିଂ (ଲେବଲ୍),टॅगिंग (लेबलिंग)
ଟ୍ୟାଙ୍କ ସିଲ୍ଟ |,टँक गाळ
ମୂଳ ଟ୍ୟାପ୍ କରନ୍ତୁ |,रूट टॅप करा
ତସେଲ୍ (ମ୍ୟାକ୍ସ),तसेल (मका)
ଟ୍ୟାକୋନୋମି,वर्गीकरण
ଟେକ୍ନୋଲୋଜି,तंत्रज्ञान
ସ୍ୱଭାବିକ ଜୋନ୍ |,समशीतोष्ण झोन
ଅସ୍ଥାୟୀ ୱିଲିଙ୍ଗ୍ |,तात्पुरते विल्टिंग
ଟେଣ୍ଡ୍ରିଲ୍,टेंड्रिल
ତ୍ୱସବାଳ,टेन्सिओमीटर
TESE,Tepal
ଟେରାପୋଜେନି |,टेराटोजेनी
ସମାପ୍ତ ଗନ୍ଧର କୋଡନ୍ |,टर्मिनेशन कोडन
ଟେରାସ୍ |,टेरेस
ଟେରାସ ବ୍ୟବଧାନ,टेरेस मध्यांतर
ପୃଥିବୀ ବିକିରଣ |,स्थलीय रेडिएशन
ଟର୍ସର ତୃଣକ |,स्थलीय तण
ପରୀକ୍ଷା କ୍ରସ୍,चाचणी क्रॉस
ପରୀକ୍ଷା ଓଜନ,चाचणी वजन
ଟେସାଟା |,टेस्टा
ଟେଟ୍ରାଡ୍ |,टेट्रॅड
ଟେଟ୍ରାପର୍ଡ |,टेट्राप्लॉइड
ଟେଟ୍ରାପ୍ଲାଏଡ୍ |,टेट्राप्लॉईड
ଥାମସ୍ସସ୍ |,थॅलेमस
ଥର୍ମାଲ୍ ଆଚରଣ,औष्मिक प्रवाहकता
ଥର୍ମାଲ୍ ଡିସଫୁସଭିଟି |,औष्णिक भिन्नता
ଥର୍ମାଲ୍ ଇନଡକ୍ସନ୍ |,थर्मल इंडक्शन
ଥର୍ମୋକଲ୍,थर्माकोपल
ଥର୍ମୋଗ୍ରାଫ୍,थर्मोग्राफ
ଥର୍ମେକର୍ଡିଟିଟି |,थर्मोपेरिओडिटी
ଥର୍ମୋପେଡିଆଇ ଏବଂ,थर्मोपेरिओडिझम
ଥର୍ମୋଫାଇଲ୍ |,थर्मोफाइल
ଥର୍ମୋଟାକ୍ାଇସ୍,थर्मोटॅक्सिस
ପତଳା ଆଉଟ୍ |,पातळ बाहेर
ଖଳା,मळणी
Ti plasemid,टीआय प्लाझमिड
ଜୁଆର ଜଳାଶୟ |,भरतीसंबंधी दलदल
ଟାଇଲ୍ ଡ୍ରେନେଜ୍ |,टाइल ड्रेनेज
ଟିଲେଇ |,टिलबिलिटी
ଟିଲେଜ୍,नांगरलेली जमीन
ଟିଲର୍ (ଉଦ୍ଭିଦ),टिलर (वनस्पती)
ଟିଲାରୀ,टिलरिंग
ଟିଲାରୀ ପର୍ଯ୍ୟାୟ |,टिलरिंग स्टेज
ତୀଥ,Tilth
ଟିସୁ ପରୀକ୍ଷା,ऊतक चाचणी
ଚତୁର,टॉडी
ସହନଶୀଳତା,सहिष्णुता
ଟପ୍ ମାଟି |,शीर्ष माती
ଟୋପାଟୋ |,टोपाटो
ଟପ୍-ଡ୍ରେସିଂ |,टॉप-ड्रेसिंग
ଟପୋକିମ୍ଲୋଜୋଲୋଜି |,टोपोक्लीमॅटोलॉजी
ଟପିଂ (ତମାଖୁ),टॉपिंग (तंबाखू)
ସମୁଦାୟ ହତ୍ୟାକାରୀ ପୁଷ୍ଟିକର |,एकूण पचण्यायोग्य पोषक
ସମୁଦାୟ ଫ୍ୟାକ୍ଟର୍ ଉତ୍ପାଦକତା |,एकूण घटक उत्पादकता
ସମୁଦାୟ ଦ୍ରବୀଭଲ୍ସ କଠିନ |,एकूण विद्रव्य घन
ଟଟାଇପାଇଟ୍ |,TOTIPOTENCY
ବିଷାକ୍ତତା,विषारीपणा
ବିଷାକ୍ତ,विष
ଟ୍ରାକ୍ ଉପାଦାନଗୁଡିକ,कमी प्रमाणात असलेले घटक
ଟ୍ରେସର୍ ଉପାଦାନଗୁଡିକ |,ट्रेसर घटक
କାରବାର,व्यवहार
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,लिप्यंतरण
ସଂକ୍ରମଣ,परिवर्तन
ଟ୍ରାନ୍ସଜେନିକ୍,ट्रान्सजेनिक
ଅନୁବାଦ,अनुवाद
ସ୍ଥାନାନ୍ତର,लिप्यंतरण
ସଂସାଜ୍,संक्रमण
ଟ୍ରାନ୍ସପେଣ୍ଡ କୋଏଫିସିଏଣ୍ଟ୍ |,रक्तवाहिन्यासंबंधी गुणांक
ଟ୍ରାନ୍ସପିଆସନ୍ ଟାଣ |,ट्रान्सपायरी पुल
ଟ୍ରାନ୍ସଫର୍ରେସନ୍ ଅନୁପାତ,संक्रमण प्रमाण
ଟ୍ରାନ୍ସପ୍ଲାଣ୍ଟ ଶକ୍ |,प्रत्यारोपणाचा धक्का
ଟ୍ରାନ୍ସଲିଟର୍,प्रत्यारोपण
ପ୍ରତିରୋପଣ,प्रत्यारोपण
ମାଟି ପରିବହନ |,वाहतूक माती
ସ୍ଥାନାନ୍ତର,ट्रान्सपोजॉन
ଟ୍ରାନ୍ସଭର୍ସ ଡ୍ରେନେଜ୍ |,ट्रान्सव्हर्स ड्रेनेज
ଫାନ୍ଦ ଫସଲ,सापळा पिके
ଅଳସମ,कचरा
ଚିକିତ୍ସା,उपचार
ଗଛ କ୍ରପ୍ କରିବା |,झाडाचे पीक
ଗଛ ରିଙ୍ଗ,झाडाची अंगठी
ପରୀକ୍ଷା,चाचणी
ଚତୁର ଜଳସେଚନ |,ट्रिकल सिंचन
ଟ୍ରିଗର ଫ୍ୟାକ୍ଟର୍ |,ट्रिगर फॅक्टर
ଟ୍ରିପ୍ଲାଇଡ୍,ट्रिपलॉइड
ଟ୍ରିପଲ୍ କ୍ରପ୍ |,ट्रिपल पीक
ଟ୍ରଫିକ୍ ସ୍ତର |,ट्रॉफिक पातळी
ଟ୍ରପିକ୍ ଗତିବିଧି |,उष्णकटिबंधीय हालचाली
ଟ୍ରପିକାଲ୍ ଅଞ୍ଚଳ |,उष्णकटिबंधीय प्रदेश
ଟ୍ରପିଜିମ୍,उष्णकटिबंधीय
ପ୍ରକୃତ ଘନତା |,खरी घनता
ପ୍ରକୃତ ହଜମ କରିବା |,खरी पचनक्षमता
ଛୋଟ ପ୍ରୋଫାଇଲ୍ |,काटलेला प्रोफाइल
ଛୋଟ ମାଟି |,कापलेली माती
ସୁନାମି |,त्सुनामी
ଟ୍ୟୁବର ଫସଲ,कंद पिके
ତୁ,कंद
ଟ୍ୟୁମର୍,ट्यूमर
ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |,मातीचा ट्यूनेशन
ତୁଣ୍ଡ୍ରା |,टुंड्रा
ତୁରଫ୍,टर्फ
ଟଗିଦ୍,टर्गिड
ତୁଘମ ଆନ୍ଦୋଳନ,टर्गोर चळवळ
ତୁଗର ଚାପ,टर्गर प्रेशर
ତୁଗରଯୁକ୍ତ,टर्गोर
ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |,टर्नर सिंड्रोम
ଟାଇପ୍ (ଉଦ୍ଭିଦ),प्रकार (वनस्पती)
ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |,टाइप I त्रुटी
II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |,प्रकार II त्रुटी
ଟାଇଫୋଟନ୍ |,टायफून
ତାମରିନ୍ଦ |,चिंचे
ତାରାଗନ୍ |,टेरॅगॉन
ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |,मंदिर किंवा मूर्तिपूजक वृक्ष
କଣ୍ଟା,थिस्सल
ଥୁଜା |,थुजा
ଥିମ୍,एक वनस्पती (हिची पाने स्वयंपाकात वापरतात)
ତମାଖୁ,तंबाखू
ଟମାଟୋ |,टोमॅटो
ଦୁ orrow ଖର ବୃକ୍ଷ |,दु: खाचे झाड
ଟ୍ରାଇଟିଭାଲ୍,Tritical
ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |,रणशिंग द्राक्षांचा वेल
Tubeuberose,क्षय
କଦଳୀ,हळद
ଶାଗୁଣା |,सलगम
ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍),टायफा (भारतीय रीड मेस)
ଚା ମଶା,चहा डास
ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି),दीमक (पांढरा मुंगी)
ଥ୍ରିପ୍ସ |,थ्रीप्स
ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |,अल्ट्रासेन्ट्रीफ्यूगेशन
ଅଲଟ୍ରାସାଉଣ୍ଡ,अल्ट्रासाऊंड
ଉମ୍ବେଲ |,उंबेल
ଅସମ୍ମାନ,अनियंत्रित
ଫଳପ୍ରଦତା |,निष्प्रभ
ଏକତ୍ର,युनिव्हॅलंट
ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |,युनिव्हर्सल अनुवांशिक कोड
ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |,सार्वत्रिक माती तोटा समीकरण
ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |,असंतृप्त फॅटी ids सिडस्
ଉପରକୁ ଚାଉଳ,उंच भात
ଉପରକୁ,उंच
ସହରୀ କମ୍ପୋଷ୍ଟ |,शहरी कंपोस्ट
Urea,युरिया
Ureas,मूत्र
ଉଲାଲା ଘାସ |,उल्ला गवत
ଟିକା,लस
ଭାଲୁଓଲ୍,व्हॅक्यूओल
ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |,मूल्यवर्धित शेती
ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |,मूल्यवर्धित उत्पादन
ମୂଲ୍ୟ ଯୋଗ,मूल्य व्यतिरिक्त
ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |,मूल्य मूल्य प्रमाण
VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର),व्हीएएम (वेसिक्युलर आर्बस्क्युलर)
ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |,वाफ उष्णता उपचार
ବାଷ୍ପ ଚାପ,वाष्प दबाव
ଭେରିଏବଲ୍ ମୂଲ୍ୟ,बदलणारा खर्च
ଭେରିଏବଲ୍ ଜିନ୍ |,व्हेरिएबल जनुक
ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |,चल दर तंत्रज्ञान
ଭିନ୍ନତା,भिन्नता
ପରିବର୍ତ୍ତନ,भिन्नता
ବିଭିନ୍ନତା |,विविधता
ଭେକ୍ଟର,वेक्टर
ଉଦ୍ଭିଦ,वनस्पती
ଉଦ୍ଭିଦ ଅବନତି |,वनस्पती अधोगती
ପନିପରିବା ପ୍ରତିବନ୍ଧକ |,वनस्पतिवत् होणारी अडथळा
ଶାକାହାରୀ କଭର |,वनस्पतिवत् होणारी कव्हर
ଶାକାହାରୀ ପ୍ରଚାର,वनस्पतीचा प्रसार
ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |,वनस्पतिवत् होणारी अवस्था
ଭେନସନ୍,व्हेनेशन
ଭ୍ରମକାକାରୀ,गांडूळ
ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |,वर्मीकॉम्पोस्ट
ଭର୍ନାଲ୍ ଆକୀକରଣ |,व्हॅरनालायझेशन
ଭୂଲମ୍ବ ମଲଚିଂ |,अनुलंब मलचिंग
Vertisool,व्हर्टिसॉल
କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ),व्यवहार्यता (बियाणे)
ଦ୍ରାକ୍ଷାଲତା,द्राक्षांचा वेल
ଭିନେଗାର |,व्हिनेगर
ପ୍ରାଚୀନ ଜିନ୍,Vir जनुक
କୁମାରୀ ଜମି,व्हर्जिन लँड
କୁମାରୀ ମୃତ୍ତିକା |,व्हर्जिन माती
କୁମାରୀ,व्हायरलन्स
ଜୀବାଣୁ,विषाणू
ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |,व्हायरस कोट प्रोटीन
ଜୀବାଣୁ ସୂଚକାଙ୍କ |,व्हायरस अनुक्रमणिका
ବିଶୃଙ୍ଖଳା |,विस्मयकारकता
ଦୃଶ୍ୟମାନ ବିକିରଣ,दृश्यमान रेडिएशन
ଭିଟାମିନ୍ |,जीवनसत्त्वे
ବଣିକ,वेटिकल्चर
ଜୀବାଣୁ,Viviparus
ଶୂନ୍ୟ ସ୍ଥାନ,शून्य जागा
ଭୋଲଟିଲାଇଜେସନ୍,अस्थिरता
ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |,स्वयंसेवक वनस्पती
ଭାନିଲା |,व्हॅनिला
ଭେଟର,वेटिव्हर
ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |,पशुवैद्यकीय डॉक्टर
ଜୀବାଣୁ,व्हायरलोलॉजिस्ट
ମଜୁରୀ,वेतन
ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |,उबदार रक्ताचा प्राणी
ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା,कचरा व्यवस्थापन
ବର୍ଜ୍ୟବସ୍ତୁ,कचरा
ଜଳ ଆବେଦନ ଦକ୍ଷତା |,पाण्याचे अनुप्रयोग कार्यक्षमता
ଜଳ ପ୍ରୟୋଗ ହାର,पाणी अर्ज दर
ଜଳ ସନ୍ତୁଳନ,पाण्याचे शिल्लक
ଜଳ ସଙ୍କତ,पाणी कॉम्पॅक्शन
ଜଳ ସଂରକ୍ଷଣ,पाणी संवर्धन
ଜଳ ଖର୍ଚ୍ଚ,पाणी वापर
ଜଳ ପରିବହନ ଦକ୍ଷତା |,पाणी वाहतुकीची कार्यक्षमता
ଜଳ ସଂସ୍କୃତି,पाणी संस्कृती
ଜଳ ନିଅଣ୍ଟ,पाण्याची तूट
ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |,पाणी वितरण कार्यक्षमता
ଜଳ ଡ୍ୟୁଟି,पाणी शुल्क
ଜଳ ଫ୍ରୋ,वॉटर फ्यूरो
ଜଳ ଦ୍ୱାରକ୍ରା,पाण्याचे दरवाजे
ଜଳ ଲଗ୍ ଇନ୍,पाणी लॉगिंग
ଜଳ ପରିଚାଳନା,पाणी व्यवस्थापन
ଫସଲର ଜଳ ଆବଶ୍ୟକତା |,पिकांची पाण्याची आवश्यकता
ଜଳର ଶ୍ୱାକନ ଅଭାବ |,पाण्याची संतृप्ति तूट
ଜଳ ସାରଣୀ,पाण्याचे टेबल
ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |,पाण्याचा वापर कार्यक्षमता
ଜଳ ଅମଳ,पाणी उत्पन्न
ଜଳ - ଅମଳ,पाणी-कापणी
ଜଳସନ୍ତୁମାନେ |,वॉटरशेड
ଜଳୀୟ ପରିଚାଳନା,वॉटरशेड मॅनेजमेंट
ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |,पाणलोट उपचार
ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |,वॉटरशेड-आधारित प्रणाली
ଜଳପଥ,जलमार्ग
ତରଙ୍ଗ-ଲମ୍ବ |,वेव्ह-लांबी
ମହମ,मेणिंग
ପାଣିପାଗ,हवामान
ପାଣିପାଗ,हवामान
ତୃଣକ,तण
ତୃଣକ ନିୟନ୍ତ୍ରଣ |,तण नियंत्रण
ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |,तण नियंत्रण कार्यक्षमता
ତୃଣକ ବିଲୋପ,तण निर्मूलन
ତୃଣ ସୂଚକାଙ୍କ |,वीड इंडेक्स
ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |,वेस्टर्न ब्लॉटिंग
ତୃଣ ନିରୀକ୍ଷା,तण स्पेक्ट्रम
ତୃଣକ,वीडिंग
ଓଦା-ବଲ୍ବ ଉଦାସୀନତା |,ओले-बल्ब नैराश्य
ଓଦା-ବଲ୍ବ ତାପମାତ୍ରା |,ओले-बल्ब तापमान
ୱେଟ୍-ବଲ୍ବ ଥର୍ମୋମିଟର |,ओले-बल्ब थर्मामीटर
ୱେଟଲ୍ୟାଣ୍ଡ |,वेटलँड
ଓଦା ରୋପଣ |,ओले लागवड
ଓଦା season ତୁ,ओला ऋतू
ବିହନ ବୁଣାକାର |,ओले बियाणे
ଓଦା ବର୍ଷ |,ओले वर्ष
ୱେଟେବଲ୍ ପାଉଡର |,वेटेबल पावडर
ଓଦା ଏଜେଣ୍ଟ |,ओले एजंट
ଘୁରି ବୁଲୁଥିବା ସାଇକେରୋମିଟର |,वावटळ सायक्रोमीटर
ଧଳା ବିପ୍ଳବ,पांढरा क्रांती
ପୁରା ଚାଷ ବିଶ୍ଳେଷଣ |,संपूर्ण शेती विश्लेषण
ପୁରା ଫାର୍ମ ଉପାୟ |,संपूर्ण शेती दृष्टीकोन
ବ୍ୟାପକ ଆଡାପ୍ଟିଲିଟି |,व्यापक अनुकूलता
ୱିଲିଂ ପଏଣ୍ଟ,विल्टिंग पॉईंट
ପବନ ଭାଙ୍ଗ,वारा ब्रेक
ପବନ ଶକ୍ତି,पवन ऊर्जा
ପବନ କ୍ଷୟ,वारा इरोशन
ପବନ ବଂଶ,वारा निर्मिती
ପବନ ମିଲ୍ |,पवन मिल
ପବନ ଶକ୍ତି,पवन उर्जा
ପବନ ବେଗ,वारा वेग
ପବନ ଷ୍ଟ୍ରିପ୍ ଫସଲ,वारा पट्टी पीक
ପବନ ବେଗ |,वारा वेग
ପବନ,वारा
ପବନ,विंडो
ୱିଣ୍ଡ୍ରୋୱର,विंडरो
ପବନ ପରି,वारा-वेन
ୱିଣ୍ଟନୱାର୍ |,वि
ଜ୍ୱଳନ୍ତ,Winnowing
Woble fpoothasies |,WOBBLE Hypothesis
ଗର୍ଭ,गर्भ
କାଠ ପାଉଁଶ |,लाकूड राख
କାଠ ଗ୍ୟାସ,लाकूड गॅस
କାର୍ଯ୍ୟ,काम
ବାଦାମ |,अक्रोड
ଜଳ Cress,वॉटर क्रेस
ଜଳ ହାଇୟା ବିସିନ୍ |,वॉटर हायसिंथ
ଜଳ ତରଭୁଜ |,पाणी खरबूज
ଜଳ ମେଣ୍ଟ,पाण्याचे पुदीना
କାନ୍ଦିବା ୱାଲୋ |,रडत विलो
ପଶ୍ଚିମ ଭାରତୀୟ ମାହାନି |,वेस्ट इंडियन महोगनी
ଗହମ,गहू
ଧଳା କ୍ଲୋଭର |,पांढरा क्लोव्हर
ଧଳା ମଲବେଦି |,पांढरा मलबेरी
ଧଳା ପପିନେକ୍ |,पांढरा पोपिनेक
ଧଳା ୱାଲୋ |,पांढरा विलो
ୱାଇଲ୍ଡ ମାର୍ଜୋରିମ୍ |,वन्य मार्जोरिम
ବଣୁଆ ଓଟ |,वन्य ओट
ଡେଣା ବିନ୍,पंख असलेले बीन
ଶୀତ ସ୍କିପ୍,हिवाळ्यातील स्क्वॅश
ୱିଥାନିଆ |,WINAANIA
"କାଠ ସୋରେଲ, ଅକ୍ଲିସ୍ |","लाकूड सॉरेल, ऑक्सॅलिस"
Wasp,कचरा
ବୁଣା ପକ୍ଷୀ,विणकर पक्षी
ଇଭେଲ,भुंगा
ଧଳା ଗ୍ରୀପ୍ |,पांढरा ग्रुप
ପଶମ ଆପିଡ୍ |,वूली ph फिड
Xanthinuriia,Xanthinuera
Xanthhophilll,झेंथोफिल
X- କ୍ରୋମୋଜୋମ୍ |,एक्स-क्रोमोसोम
ଜେନିଆ,झेनिया
Xerorderma de degmenttosumum |,झेरोडर्मा पिग्मेन्टोसम
Xerophyte,झेरोफाइट
Xeorphyismm,झेरोफाइटिझम
ଏକ୍ସ-ରେ ଡିଫ୍ରିମେସନ୍ |,एक्स-रे विवर्तन
Xyllem,Xylem
Xylophyte,Xylofeyte
Y 'ଟ୍ରେଲିସ୍ |,Y 'ट्रेलिस
Y-chromonome,वाय-क्रोमोसोम
ଖମୀର |,यीस्ट
ଖମୀର,यीस्ट अर्क
ହଳଦିଆ ବିପ୍ଳବ,पिवळी क्रांती
ହଳଦିଆ,पिवळसर
ଅମଳ ଉପାଦାନ |,उत्पन्न घटक
ଅମଳ ମନିଟରିଂ |,उत्पन्न देखरेख
ସମ୍ଭାବ୍ୟ ସମ୍ଭାବନା |,उत्पादन क्षमता
ଫଳ ଅନୁଭବ କର |,उत्पन्न स्थिरता
ହଳଦିଆ,अंड्यातील पिवळ बलक
ହଳଦିଆ ବିରି ନାଇଟ୍ଶେଡ୍ |,पिवळ्या बेरीड नाईटशेड
ହଳଦିଆ ମାଇରୋବାଲାନ୍ |,पिवळा मायरोबालन
ଜେଡ୍,झेड
Z-chromomome,झेड-क्रोमोसोम
Z-DNA,झेड-डीएनए
ଜାଟିନ୍ |,झीटीन
ଶୂନ୍ୟ ଶକ୍ତି ଶୀତ ଚାମ୍ବର |,शून्य एनर्जी कूल चेंबर
ଜିରୋ ଟିଲଗେଜ୍ |,शून्य नांगरलेली जमीन
ଶିରୋ ସହନଶୀଳତା |,शून्य सहिष्णुता
ଜିଙ୍କ ଅଭାବ |,झिंकची कमतरता
ଜିଙ୍କ ଆଙ୍ଗୁଠି ପ୍ରୋଟିନ୍ |,झिंक बोट प्रोटीन
ଜିଙ୍କିତ ୟୁରିଆ |,झिंडेटेड युरिया
