Tamil,Punjabi
ஓய்வு,ਮੁੜ ਤੋਂ
வருவாய்,ਮਾਲੀਆ
தலைகீழ் மரபியல்,ਉਲਟਾ ਜੈਨੇਟਿਕਸ
தலைகீழ் பிறழ்வு,ਉਲਟਾ ਪਰਿਵਰਤਨ
ரைசோபாக்டீரியா (பிஜிபிஆர்),ਰਾਈਜ਼ੋਬੈਟਰੀਆ (ਪੀਜੀਪੀਆਰ)
ரைசோடெபோசிஷன்,Rhizoduzation
ரைசாய்டு,Rhizoid
வேர்த்தண்டுக்கிழங்கு,Rhizome
ரைசோஸ்பியர்,ਰਾਈਜੋਸਫਾਇਰ
ரைபோசோம்,ਰਿਬੋਸੋਮ
உயிரினங்களைப் போன்ற ரிக்கெட்சியா,ਰਿਕਟਸੀਆ ਵਰਗੇ ਜੀਵ
ரிட்ஜ் முன்னாள் (ரிட்ஜர்),ਰਿਜ ਸਾਬਕਾ (ਰਿਸਟ)
ரிட்ஜ் நடவு,ਰਿਜ ਲਾਉਣਾ
ரிட்ஜ் மொட்டை மாடி,ਰਿਜ ਟੇਰੇਸ
ரிட்ஜ் வரை,ਤਾਲ ਜਦ ਤੱਕ
ரில் அரிப்பு,ਰਿਲੀਟ
ஆபத்து,ਜੋਖਮ
ஆர்.என்.ஏ ஏணி,Rna ਪੌੜੀ
பாறை,ਚੱਟਾਨ
முரட்டு,ਠੱਗ
முரட்டுத்தனமாக,ਰੋਬਿੰਗ
வேர் பயிர்,ਰੂਟ ਫਸਲ
ரூட் எக்ஸுடேட்,ਜੜ
ரூட் பித்தப்பை நூற்புழு,ਰੂਟ ਗਾਲ ਨਮੇਟੋਡ
ரூட் தூண்டும் பிளாஸ்மிட்,ਰੂਟ ਨੂੰ ਪ੍ਰੇਰਿਤ ਕਰਨਾ
ரூட் முடிச்சுகள்,ਰੂਟ ਨੂਡਿ .ਲ
வேர்ஸ்டாக்,ਰੂਟਸਟੌਕ
ரொசெட் நோய்,ਰੋਸੈਟ ਦੀ ਬਿਮਾਰੀ
ரோசெட் பாலிம்பிரியோனி,ਰੋਸੈਟ ਪੋਲੀਬੇਨੀ
ரோசெட் வைரஸ்,ਰੋਸੈਟ ਵਾਇਰਸ
ரோட்டரி உழவு,ਰੋਟਰੀ ਖੇਤ
சுழற்சி மேய்ச்சல்,ਰੋਟੇਸ਼ਨਲ ਚਰਾਉਣ ਵਾਲਾ
முரட்டுத்தனமான,ਰੂਘੇਜ
வரிசை பயிர்கள்,ਕਤਾਰ ਦੀਆਂ ਫਸਲਾਂ
வரிசை இன்டர் பயிர்,ਕਤਾਰ ਨਾਲ ਜੁੜੋ
ஆர்.டி.எஸ் பானம்,ਆਰਟੀਐਸ ਪੇਅ
ஓட்டப்பந்தய வீரர்,ਦੌੜਾਕ
ரன்-ஆஃப் விவசாயம்,ਰਨ-ਆਫ ਖੇਤੀ
ரன்-ஆஃப்,ਰਨ-ਆਫ
கிராமப்புற பிராந்திய வங்கி,ਪੇਂਡੂ ਖੇਤਰੀ ਬੈਂਕ
முள்ளங்கி,ਮੂਲੀ
மழை மரம்,ਮੀਂਹ ਦੇ ਰੁੱਖ
திராட்சை,ਰਾਇਸਿਨ
ரம்புட்டான்,ਰਾਮਬਟਨ
ரங்கூன் க்ரீப்பர்,ਕਾਨੂਨਸ
ராப்சீட்,ਬਲਾਤਕਾਰ
ராஸ்பெர்ரி,ਰਸਭਰੀ
எலி-வால் முள்ளங்கி,ਰੈਟ-ਪੂਛ ਮੂਲੀ
பிரம்பு,ਰਤਨ
சிவப்பு சிடார் (டூனா),ਲਾਲ ਸੀਡਰ (ਟੋਨਾ)
சிவப்பு க்ளோவர்,ਲਾਲ ਕਲੋਵਰ
சிவப்பு பட்டு மரம்,ਰੈਡ ਰੇਸ਼ਮ ਦਾ ਰੁੱਖ
ரீட் புல்,ਡੇਡ ਘਾਹ
ரோட்ஸ் புல்,ਰੋਡਸ ਘਾਹ
ரோடோடென்ட்ரான்,ਰ੍ਹੋਡਡੈਂਡਰਨ
ருஸ்,Rhus
அரிசி,ਚੌਲ
ரிட்ஜ் சுண்டைக்காய்,Ed ਰਡ
உயர்ந்தது,ਗੁਲਾਬ
ரோஸ் பெர்ரி,ਗੁਲਾਬ ਬੇਰੀ
ரோஸ்மேரி,ਰੋਸਮੇਰੀ
சுற்று சுண்டைக்காய்,ਗੋਲ ਗੌਡ
ரப்பர்,ਰਬੜ
எலி,ਚੂਹਾ
சிவப்பு பனை அந்துப்பூச்சி,ਲਾਲ ਪਾਮਸ ਵੀਵੀਲ
சிவப்பு பூசணி வண்டு,ਲਾਲ ਕੱਦੂ ਬੀਟਲ
ரைனோசெரோஸ் வண்டு,ਰੀਨੋਸੀਰੋਸ ਬੀਟਲ
அரிசி அந்துப்பூச்சி,ਚਾਵਲ ਦੇ ਵੀਵਿਲ
உமிழ்நீர் ஆல்கி மண்,ਖਾਰੇ ਅਲਕਲੀ ਮਿੱਟੀ
உமிழ்நீர் மண்,ਖਾਰਾ ਮਿੱਟੀ
உமிழ்நீர்,ਨਮੀਕਰਨ
உமிழ்நீர் சுரப்பி குரோமோசோம்,ਲਾਰ ਗਲੈਂਡ ਕ੍ਰੋਮੋਸੋਮ
உப்பு,ਲੂਣ
உப்பு பாதிக்கப்பட்ட மண்,ਲੂਣ-ਪ੍ਰਭਾਵਿਤ ਮਿੱਟੀ
உப்பு அட்டவணை,ਲੂਣ ਸੂਚਕ
உப்பு அழுத்தம்,ਲੂਣ ਦਾ ਤਣਾਅ
உப்பு சகிப்புத்தன்மை,ਲੂਣ ਸਹਿਣਸ਼ੀਲਤਾ
மாதிரி,ਨਮੂਨਾ
மாதிரி பிழை,ਨਮੂਨਾ ਗਲਤੀ
மாதிரி அலகு,ਨਮੂਨਾ ਵਾਲੀ ਇਕਾਈ
மாதிரி,ਨਮੂਨਾ
மணல்,ਰੇਤ
சாண்டி களிமண்,ਰੇਤਲੀ ਮਿੱਟੀ
சாண்டி களிமண்,ਸੈਂਡੀ ਲੋਮ
மணல் நிறைந்த பூமி,ਰੇਤਲੀ ਮਿੱਟੀ
SAP,SAP
சப்பிங்,ਪੌਦਾ
Saponification மதிப்பு,ਪ੍ਰਮਾਣਿਕਤਾ ਮੁੱਲ
செயற்கைக்கோள் டி.என்.ஏ.,ਸੈਟੇਲਾਈਟ ਡੀਐਨਏ
செயற்கைக்கோள் களை,ਸੈਟੇਲਾਈਟ ਬੂਡ
நிறைவுற்ற நீராவி அழுத்தம்,ਸੰਤ੍ਰਿਪਤ ਭਾਫ ਦਾ ਦਬਾਅ
சவன்னா,ਸਵਨਾ
ஸ்காஃபோல்ட் புரதம்,ਸਕੇਲਫੋਲਡ ਪ੍ਰੋਟੀਨ
ஸ்கேப்,ਸਕੈਪ
ஸ்கார்ஃபிகேஷன்,ਸਕਿਰਿਸ਼
சியோன்,ਸਕਿਓਨ
சியோபைட்டுகள்,ਸਕਿਓਫਾਈਟਸ
பருவகால சுழற்சி,ਮੌਸਮੀ ਚੱਕਰ
பருவகால வறட்சி,ਮੌਸਮੀ ਸੋਕੇ
பருவகால ஆலை,ਮੌਸਮੀ ਪੌਦਾ
இரண்டாம் நிலை வளர்ச்சி,ਸੈਕੰਡਰੀ ਵਾਧਾ
இரண்டாம் நிலை தாவர ஊட்டச்சத்துக்கள்,ਸੈਕੰਡਰੀ ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ
இரண்டாம் நிலை உற்பத்தித்திறன்,ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ
இரண்டாம் நிலை உழவு,ਸੈਕੰਡਰੀ ਖੇਤ
செட்ஜ்,ਸੇਡਜ
விதை பிறந்த பூஞ்சை,ਬੀਜ ਬੋਰਨੀ ਫੰਗਸ
விதை சான்றிதழ்,ਬੀਜ ਪ੍ਰਮਾਣੀਕਰਣ
விதை கடினப்படுத்துதல்,ਬੀਜ ਕਠੋਰ
விதை சிகிச்சை,ਬੀਜ ਦਾ ਇਲਾਜ
விதை-கம்-உர துரப்பணம்,ਬੀਜ-ਕਮ-ਖਾਦ ਮਸ਼ਕ
நாற்று,ਬੀਜ
Seepage,ਸੀਪੇਜ
பாகுபாடு,ਅਲੱਗ ਹੋਣਾ
தேர்ந்தெடுக்கக்கூடிய மார்க்கர்,ਚੋਣਯੋਗ ਮਾਰਕਰ
தேர்வு அழுத்தம்,ਚੋਣ ਦਾ ਦਬਾਅ
தேர்ந்தெடுக்கப்பட்ட களைக்கொல்லி,ਚੋਣਵੇਂ ਹਰਬਾਇਡ
தேர்ந்தெடுப்பு அட்டவணை,ਚੋਣ ਇੰਡੈਕਸ
சுய கருத்தரித்தல்,ਸਵੈ ਗਰੱਭਧਾਰਣ
தன்னிறைவு,ਸਵੈ-ਨਿਰਭਰਤਾ
சுய மெல்லிய திறன்,ਸਵੈ ਪਤਲੇ ਹੋਣ ਦੀ ਸਮਰੱਥਾ
சுயநல,ਸਵੈ-ਫਲਦਾਇਕ
சுய-முரண்பாடு,ਸਵੈ-ਅਸੰਗਤਤਾ
சுயநல டி.என்.ஏ,ਸੁਆਰਥੀ ਡੀ ਐਨ ਏ
அரை வறண்ட,ਅਰਧ-ਸੁੱਕੇ
உணர்ச்சி மதிப்பீடு,ਸੰਵੇਦੀ ਦਾ ਮੁਲਾਂਕਣ
செபால்,ਸੇਪਲ
தொடர்ச்சியான பயிர்,ਕ੍ਰਮਵਾਰ ਫਸਲ
தொடர் நீர்த்தல்,ਸੀਰੀਅਲ ਪੇਬਿ .ਸ਼ਨ
புத்துணர்ச்சி,ਸੀਕਲਚਰ
செரோலஜி,ਸੰੋਲਨੋਲੋਜੀ
சீரம்,ਸੀਰਮ
பாலின நிர்ணயம்,ਸੈਕਸ-ਦ੍ਰਿੜਤਾ
பாலியல்-இணைப்பு,ਸੈਕਸ-ਲਿੰਕਜ
பாலியல் பரப்புதல்,ਜਿਨਸੀ ਪ੍ਰਸਾਰ
தாள் அரிப்பு,ਸ਼ੀਟ roision
ஷெல்லிங்,ਸ਼ੈਲਿੰਗ
தங்குமிடம் பெல்ட்,ਸ਼ੈਲਟਰ ਬੈਲਟ
குறுகிய நாள் ஆலை,ਥੋੜ੍ਹੇ ਸਮੇਂ ਦਾ ਪੌਦਾ
குறுகிய அலை கதிர்வீச்சு,ਛੋਟਾ-ਵੇਵ ਰੇਡੀਏਸ਼ਨ
ஷட்டில் வெக்டர்,ਸ਼ਟਲ ਵੈਕਟਰ
உடன்பிறப்பு,ਭੈਣ-ਭਰਾ
அரிவாள் செல் இரத்த சோகை,ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ
சிக்மாய்டு வளைவு,ਸਿਗੋਮਾਈਡ ਕਰਵ
சிக்னல் கருதுகோள்,ਸੰਕੇਤ ਅਨੁਮਾਨ
முக்கியத்துவம் சோதனை,ਮਹੱਤਵ ਟੈਸਟ
சிலேஜ்,ਸੀਲੇਜ
சிலோ,ਸਿਲੋ
மண்,ਗੜਬੜ
சில்ட் களிமண்,ਡਿਲਟ ਲੋਮ
சில்விக்கால்ச்சர்,ਸਿਲਵੀਕਲਚਰ
மூழ்கி,ਸਿੰਕ
மூழ்கும் திறன்,ਸਿੰਕ ਸਮਰੱਥਾ
சகோதரி குரோமாடிட்,ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ
தளம் சார்ந்த ஊட்டச்சத்து மேலாண்மை,ਸਾਈਟ-ਖਾਸ ਪੌਸ਼ਟਿਕ ਪ੍ਰਬੰਧਨ
வளைந்த விநியோகம்,ਸ਼ੁੱਭੀ ਵੰਡ
வரிசை நடவு தவிர்க்கவும்,ਕਤਾਰ ਲਾਉਣਾ ਛੱਡ ਦਿਓ
சேறு அச்சு,ਸਲਾਈਮ ਉੱਲੀ
மெதுவாக வெளியிடும் உரம்,ਹੌਲੀ-ਰੀਲਿਜ਼ ਖਾਦ
கசடு,ਸਲੱਜ
குழம்பு,ਘੁਰਕੀ
மென்மையான பயிர்கள்,ਪਰੇਸ਼ਾਨ ਫਸਲਾਂ
சமூக வனவியல்,ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ
புல் கலாச்சாரம்,ਸੋਡ ਸਭਿਆਚਾਰ
புல்,ਸੋਡ
சோடிக் மண்,ਸੋਡਿਕ ਮਿੱਟੀ
சோடியம் உறிஞ்சுதல் விகிதம்,ਸੋਡੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ
சோடியம் பம்ப்,ਸੋਡੀਅਮ ਪੰਪ
மென்மையான-வூட் ஒட்டுதல்,ਨਰਮ-ਲੱਕੜ ਦਾ ਗ੍ਰੈਫਟਿੰਗ
மண் ஒட்டுதல்,ਮਿੱਟੀ ਦੀ ਅਸ਼ੁੱਧ
மண் காற்றோட்டம்,ਮਿੱਟੀ ਦੀ ਹਵਾ
மண் மொத்தம்,ਮਿੱਟੀ ਸਮੂਹ
மண் காரத்தன்மை,ਮਿੱਟੀ ਅਲਾਕੀਨਿਟੀ
மண் திருத்தம்,ਮਿੱਟੀ ਸੋਧ
மண் பகுப்பாய்வு,ਮਿੱਟੀ ਦੇ ਵਿਸ਼ਲੇਸ਼ਣ
மண் பல்லுயிர்,ਮਿੱਟੀ ਦੇ ਜੀਵ-ਵਿਭਿੰਨਤਾ
மண் உயிரியல்,ਮਿੱਟੀ ਜੀਵ-ਵਿਗਿਆਨ
மண் வகைப்பாடு,ਮਿੱਟੀ ਦਾ ਵਰਗੀਕਰਣ
மண் கூழ்,ਮਿੱਟੀ ਕੋਲੋਇਡ
மண் சுருக்கம்,ਮਿੱਟੀ ਦਾ ਸੰਕੁਚਨ
மண் கண்டிஷனர்கள்,ਮਿੱਟੀ ਕੰਡੀਸ਼ਨਰ
மண் பாதுகாப்பு,ਮਿੱਟੀ ਦੀ ਸੰਭਾਲ
மண் மேலோடு,ਮਿੱਟੀ ਦੇ ਛਾਲੇ
மண் சீரழிவு,ਮਿੱਟੀ ਦੇ ਵਿਗਾੜ
மண் அரிக்கும் காரணி,ਮਿੱਟੀ ਦੇ ਖਿੜਕੀਆਂ ਦਾ ਕਾਰਕ
மண் கருவுறுதல்,ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ
மண் ஆதியாகமம்,ਮਿੱਟੀ ਉਤਪਤੀ
மண் ஆரோக்கியம்,ਮਿੱਟੀ ਦੀ ਸਿਹਤ
மண் அடிவானம்,ਮਿੱਟੀ ਦੀ ਦੂਰੀ
மண் மேக்ரோ ஆர்கானிசம்,ਮਿੱਟੀ ਮੈਕਰੂਗਜਿਸਜ਼
மண் மேலாண்மை,ਮਿੱਟੀ ਪ੍ਰਬੰਧਨ
மண் நுண்ணுயிரியல்,ਮਿੱਟੀ ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ
மண் நுண்ணுயிரிகள்,ਮਿੱਟੀ ਦੇ ਸੂਖਮ ਜੀਵ
மண்ணின் ஈரப்பதம் பற்றாக்குறை,ਮਿੱਟੀ ਨਮੀ ਦੇ ਘਾਟਾ
மண் கரிமப்பொருள்,ਮਿੱਟੀ ਜੈਵਿਕ ਪਦਾਰਥ
மண் போரோசிட்டி,ਮਿੱਟੀ ਦੀ ਪੋਰਸਿਟੀ
மண் உற்பத்தித்திறன்,ਮਿੱਟੀ ਉਤਪਾਦਕਤਾ
மண் சுயவிவரம்,ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼
மண்ணின் தரம்,ਮਿੱਟੀ ਦੀ ਕੁਆਲਟੀ
மண் எதிர்வினை,ਮਿੱਟੀ ਪ੍ਰਤੀਕਰਮ
மண்ணின் எதிர்ப்பு,ਮਿੱਟੀ ਪ੍ਰਤੀਰੋਧ
மண் உப்புத்தன்மை,ਮਿੱਟੀ ਨੌਰਟੀਅਤ
மண் அறிவியல்,ਮਿੱਟੀ ਵਿਗਿਆਨ
மண் நோய்,ਮਿੱਟੀ ਬਿਮਾਰੀ
மண் சல்லடை,ਮਿੱਟੀ ਸਿਏਵਿੰਗ
மண் தீர்வு,ਮਿੱਟੀ ਦਾ ਹੱਲ
மண் கருத்தடை,ਮਿੱਟੀ ਨਿਰਜੀਵ
மண் அமைப்பு,ਮਿੱਟੀ ਦਾ structure ਾਂਚਾ
மண் இடைநீக்கம்,ਮਿੱਟੀ ਮੁਅੱਤਲ
மண் சோதனை,ਮਿੱਟੀ ਦੀ ਜਾਂਚ
மண் அமைப்பு,ਮਿੱਟੀ ਦਾ ਬਣਤਰ
மண் நீர் சாத்தியம்,ਮਿੱਟੀ ਪਾਣੀ ਦੀ ਸੰਭਾਵਨਾ
மண் நீர்,ਮਿੱਟੀ ਦਾ ਪਾਣੀ
சூரிய மாறிலி,ਸੋਲਰ ਸਥਿਰ
சூரிய கதிர்வீச்சு,ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ
சூரிய நிறமாலை,ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ
தனிமைப்படுத்தல்,ਸੁਹਿਰਣਾ
ஒரே பயிர்,ਇਕੋ ਫਸਲ
கரையக்கூடிய சோடியம் சதவீதம்,ਘੁਲਣਸ਼ੀਲ ਸੋਡੀਅਮ ਪ੍ਰਤੀਸ਼ਤਤਾ
சோமாடிக் செல்,ਸੋਮੈਟਿਕ ਸੈੱਲ
சோமாடிக் கரு,ਸੋਮੈਟਿਕ ਭਰੂਣ
சோமாடிக் கலப்பினமாக்கல்,ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ
சோளம் காயம்,ਸੋਰਗਮ ਦੀ ਸੱਟ
SOS மரபணு,Sos gene
தெற்கு வெடிப்பு,ਦੱਖਣੀ ਧੁੰਦਲਾ
இடைவெளி (ஆலை),ਸਪੇਸ (ਪੌਦਾ)
ஸ்பேடிக்ஸ்,ਸਪੈਡਿਕਸ
ஸ்பேட்டே,ਛੁਪਾਓ
சிறப்பு ஏற்பாடு,ਵਿਸ਼ੇਸ਼ ਪ੍ਰਬੰਧ
சிறப்பு பயிர்,ਵਿਸ਼ੇਸ਼ ਫਸਲਿੰਗ
சிறப்பு விவசாயம்,ਵਿਸ਼ੇਸ਼ ਖੇਤੀ
இனங்கள்,ਸਪੀਸੀਜ਼
குறிப்பிட்ட பயிர் தீவிரம் அட்டவணை,ਖਾਸ ਫਸਲ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ
குறிப்பிட்ட ஈர்ப்பு,ਖਾਸ ਗੰਭੀਰਤਾ
குறிப்பிட்ட ஈரப்பதம்,ਖਾਸ ਨਮੀ
குறிப்பிட்ட இலை பகுதி,ਖਾਸ ਪੱਤੇ ਖੇਤਰ
விந்தணுக்கள்,ਸ਼ੁਕਰਾਣੂ
எஸ்-கட்டம்,ਐਸ-ਪੜਾਅ
ஸ்பைக்,ਸਪਾਈਕ
ஸ்பைக்லெட்,ਸਪਾਈਕਲੇਟ
சுழல் புஷ்,ਸਪਿੰਡਲ ਬੁਸ਼
ஸ்பிளாஸ் அரிப்பு,ਸਪਲੈਸ਼ roishion
பிளவுபடும்,ਸਪਲਿਕ
பயன்பாடு பிளவு,ਸਪਲਿਟ ਐਪਲੀਕੇਸ਼ਨ
பிரிந்த மரபணுக்கள்,ਸਪਲਿਟ ਜੀਜ਼
பிளவுபட்ட சதி வடிவமைப்பு,ਸਪਲਿਟ ਪਲਾਟ ਡਿਜ਼ਾਈਨ
பஞ்சுபோன்ற திசு,ਸਪੋਂਗੀ ਟਿਸ਼ੂ
தன்னிச்சையான பிறழ்வு,ਆਪਸ ਵਿੱਚ ਵਾਧਾ
வித்து,ਸਪੋਰ
தெளிப்பானை நீர்ப்பாசனம்,ਛਿੜਕਣ ਦੀ ਸਿੰਜਾਈ
ஸ்பட்ங்,ਸਪਾਲਿੰਗ
ஸ்பர்,ਸਪੁਰ
தூண்டுதல்,ਸਹਿਣਸ਼ੀਲਤਾ
சண்டை,ਸਕੁਐਲ
உறுதிப்படுத்தும் முகவர்,ਸਥਿਰ ਏਜੰਟ
நிலையான விலகல்,ਮਿਆਰੀ ਭਟਕਣ
பிரதான பயிர்,ਸਟੈਪਲ ਫਸਲ
கோடனைத் தொடங்குங்கள்,ਕੋਡੋਨ ਸ਼ੁਰੂ ਕਰੋ
ஸ்டார்டர் தீர்வு,ਸਟਾਰਟਰ ਹੱਲ
தண்டு துளைப்பான்,ਸਟੈਮ ਬੋਰਰ
தண்டு-இறுதி,ਸਟੈਮ-ਐਂਡ
ஸ்டெனோஸ்பெர்மோகார்பி,ਸਟੈਨੋਸਪਰੋਮੋਕਸ
புல்வெளி,ਸਟੈਪ
கருத்தடை,ਨਸਬੰਦੀ
களங்கம் ஏற்பு,ਕਲੰਕ ਪ੍ਰਾਪਤੀ
களங்கம்,ਕਲੰਕ
ஸ்டைட் ரூட்,ਤਾਕਤ ਵਾਲੀ ਜੜ
ஸ்டோலன்,Stolon
ஸ்டோமாட்டா,ਸਟੋਮੇਟਾ
மலம்,ਸਟੂਲਿੰਗ
கோடனை நிறுத்துங்கள்,ਕੋਡੋਨ ਰੋਕੋ
அடுக்கு,ਤਣਾਅ
அடுக்கு,ਸਟਰੇਟੀਕੇਸ਼ਨ
வைக்கோல்,ਤੂੜੀ
மன அழுத்தம்,ਤਣਾਅ
ஸ்ட்ரிப் பயிர்,ਸਟ੍ਰਿਪ ਫਸਲ
ஸ்ட்ரிப் இன்டர்பிராப்பிங்,ਸਟ੍ਰਿਪ ਇੰਟਰਕ੍ਰੋਪਿੰਗ
ஸ்ட்ரோமா,ਸਟ੍ਰੋਮਾ
குண்டானது,ਧੋਖਾਧੜੀ
குண்டான தழைக்கூளம்,ਧੋਖਾਧੜੀ ਦੇ ਮਲਚਿੰਗ
ஸ்டைல்,ਸ਼ੈਲੀ
துணை ஈரப்பதம்,ਸਬ ਨਮੀ
சப்பரேஷன்,ਓਰਬਰਕੇਸ਼ਨ
நீரில் மூழ்குவது,ਡੁੱਬਣਾ
வாழ்வாதார விவசாயம்,ਗੁਲਾਬ ਖੇਤੀ
துணை மட்டி,ਸਟਰਸਿੰਗ
துணை இனங்கள்,ਸਬ-ਸਪੀਸੀਜ਼
மாற்று பயிர்,ਬਦਲ
அடி மூலக்கூறு,ਘਟਾਓਣਾ
மேற்பரப்பு நீர்ப்பாசனம்,ਉਪ-ਰਹਿਤ ਸਿੰਚਾਈ
அடுத்தடுத்து,ਉਤਰਾਧਿਕਾਰੀ
சதைப்பற்றுள்ள,ਝੁਕੀ
உறிஞ்சும்,ਸਕੈਨ
சூய் ஜென்ரிஸ்,ਸੂ-ਜੈਅਰਿਸ
சூரிய-குணப்படுத்துதல்,ਸੂਰਜ-ਇਲਾਜ
துணை நீர்ப்பாசனம்,ਪੂਰਕ ਸਿੰਚਾਈ
துணை நிறுவனம்,ਪੂਰਕ ਉੱਦਮ
துணை தொடர்பு,ਪੂਰਕ ਗੱਲਬਾਤ
அடக்கி மரபணு,ਸੁਪ੍ਰੈਸਟਰ ਜੀਨ
சர்பாக்டான்ட்,ਸਰਫੈਕਟੈਂਟ
எளிதில் பாதிக்கப்படக்கூடியது,ਸੰਵੇਦਨਸ਼ੀਲ
இடைநீக்க கலாச்சாரம்,ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ
நிலையான விவசாயம்,ਟਿਕਾ able ਖੇਤੀਬਾੜੀ
நிலையான அபிவிருத்தி,ਟਿਕਾ able ਵਿਕਾਸ
திரள்,ਝਰਨਾ
வாள் இலை,ਤਲਵਾਰ ਪੱਤਾ
சோனியம்,ਸਿਓਨੀਅਮ
சிம்பியோசிஸ்,ਚਿੰਨ੍ਹ
ஒத்திசைவு,Syngamy
அரிசி தீவிரத்தின் அமைப்பு,ਚਾਵਲ ਦੀ ਤੀਬਰਤਾ ਦੀ ਪ੍ਰਣਾਲੀ
முறையான களைக்கொல்லி,ਪ੍ਰਣਾਲੀਗਤ ਜੜ੍ਹੀਬਾਈਡ
குங்குமப்பூ,ਸੇਫਲਾਵਰ
குங்குமப்பூ,ਕੇਸਰ
முனிவர்,ਰਿਸ਼ੀ
சால்,ਸਾਲ
சால்வியா,ਸਾਲਵੀਆ
சந்தனம்,ਸੈਂਡਲ ਲੱਕੜ
சபோட்டா,ਸਾਸੋਟਾ
ஸ்க்ரூட்பைன்,ਸਕ੍ਰਿਪਾਈਨ
சீபக்ஹார்ன்,ਸੀਬੱਕੋਰਨ
சென்னா,ਸੇਨਾ
பாம்பு மரம்,ਸੱਪ ਲੱਕੜ
எள்,ਤਿਲ
புடலங்காய்,ਸੱਪ ਬੈਰਡ
முலாம்பழம் ஸ்னாப்,ਸਨੈਪ ਤਰਬੂਜ
சோப்பு,Soapnut
சோளம்,ਸੋਰਗਮ
சோயாபீன்,ਸੋਇਆਬੀਨ
ஸ்பானிஷ் செர்ரி,ਸਪੈਨਿਸ਼ ਚੈਰੀ
கீரை,ਪਾਲਕ
சுழல் மரம்,ਸਪਿੰਡਲ ਲੱਕੜ
கடற்பாசி சுண்டைக்காய்,ਸਪੰਜ ਗੌਡ
ஸ்டீவியா,ਸਟੀਵੀਆ
உணர்வை தொட்டால் எரிச்சலூட்டுகிற ஒருவகை செடி,ਪੱਤਰੀ
கல் மலர்,ਪੱਥਰ ਦੇ ਫੁੱਲ
ஸ்ட்ராபெரி,ਸਟ੍ਰਾਬੈਰੀ
சூடான் புல்,ਸੁਡਾਨ ਘਾਹ
கரும்பு,ਗੰਨਾ
கோடை ஸ்குவாஷ்,ਗਰਮੀ ਦੇ ਸਕੁਐਸ਼
சூரியகாந்தி,ਸੂਰਜਮੁਖੀ
சன்ஹெம்ப்,ਸਨਹੇਜ਼
ஸ்வீட் க்ளோவர்,ਮਿੱਠੇ ਕਲੋਵਰ
இனிப்பு சுண்டைக்காய்,ਮਿੱਠੀ ਬਘਿਆੜ
இனிப்பு உருளைக்கிழங்கு,ਮਿਠਾ ਆਲੂ
இனிப்பு வயலட்,ਮਿੱਠੇ ਵਾਇਲਟ
SAP உறிஞ்சும்,ਬੂਟੀ ਚੂਸਣ ਵਾਲਾ
பார்த்தேன்,ਫਲਾਈ ਨੂੰ ਵੇਖਿਆ
அளவிலான பூச்சி,ਪੈਮਾਨੇ ਕੀੜੇ
செமிலூப்பர்,Semilooper
துளைப்பான் சுடவும்,ਸ਼ੂਟ ਬੋਰ
பட்டுப்புழு,ਰੇਸ਼ਮ ਕੀੜੇ
நத்தை,ਘੁੰਮਣਾ
குருவி,ਚਿੜੀ
சிலந்தி,ਮੱਕੜੀ
அணில்,ਗਿੱਲੀ
தண்டு துளைப்பான்,Stalk borer
தண்டு துளைப்பான்,ਸਟੈਮ ਬੋਰਰ
ஸ்டெம் கிர்ட்லர்,ਸਟੈਮ ਗਬਰਰ
கல் அந்துப்பூச்சி,ਪੱਥਰ ਦੇ ਵੇਵਿਲ
மண் விஞ்ஞானி,ਮਿੱਟੀ ਦੇ ਵਿਗਿਆਨੀ
தந்திரோபாய இயக்கம்,ਰਣਨੀਤੀ ਲਹਿਰ
குறிச்சொல் (லேபிளிங்),ਟੈਗਿੰਗ (ਲੇਬਲਿੰਗ)
தொட்டி மண்,ਟੈਂਕ ਸਿਲਟ
வேரைத் தட்டவும்,ਟੈਪ ਰੂਟ
டஸ்ஸல் (மக்காச்சோளம்),ਟਾਸਲ (ਮੱਕੀ)
வகைபிரித்தல்,ਟੈਕਸੋਨਮੀ
தொழில்நுட்பம்,ਟੈਕਨੋਲੋਜੀ
மிதமான மண்டலம்,ਸੁਭਾਅ ਵਾਲਾ ਜ਼ੋਨ
தற்காலிக வில்டிங்,ਅਸਥਾਈ ਵਾਈਲਟਿੰਗ
டெண்ட்ரில்,ਟੈਂਡਰਿਲ
டென்சியோமீட்டர்,ਟੈਨਸੋਮੀਟਰ
