Gujarati,Punjabi
અપૂર્ણાંક,ਭਾਗ
મતાધિકાર,ਫਰੈਂਚਾਇਜ਼ੀ
છેતરપિંડી,ਧੋਖਾਧੜੀ
મુક્ત,ਮੁਫਤ
સ્થિર કરવું,ਫ੍ਰੀਜ਼
નૂર,ਭਾੜੇ
આવર્તન,ਬਾਰੰਬਾਰਤਾ
બળતણ,ਬਾਲਣ
સંપૂર્ણ પાયો,ਪੂਰੇ ਪੈਮਾਨੇ
કાર્ય,ਫੰਕਸ਼ਨ
ભંડોળ,ਫੰਡ
કટ્ટરવાદ,ਕੱਟੜਪੰਥੀ
સજ્જ કરવું,ਸਜਾਏ
આગળ ની કાર્યવાહી,ਅਗਲੀ ਕਾਰਵਾਈ
લાભદાયી રોજગાર,ਲਾਭਦਾਇਕ ਰੁਜ਼ਗਾਰ
લાભદાયી વ્યવસાય,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਕਿੱਤਾ
દ્વાર -પાસ,ਗੇਟ ਪਾਸ
રાજપત્રિત,ਗਜ਼ਟਡ
રાજપત્રિત રજા,ਗਜ਼ਟਿਡ ਛੁੱਟੀ
સામાન્ય,ਜਨਰਲ
સામાન્ય વહીવટ,ਆਮ ਪ੍ਰਸ਼ਾਸਨ
સામાન્ય સંસ્થા,ਜਨਰਲ ਬਾਡੀ
સામાન્ય ચુંટણી,ਆਮ ਚੋਣਾਂ
સામાન્ય બેઠક,ਜਨਰਲ ਮੀਟਿੰਗ
સામાન્ય પ્રથા,ਆਮ ਅਭਿਆਸ
સામાન્ય કાર્યપદ્ધતિ,ਆਮ ਪ੍ਰਕਿਰਿਆ
સામાન્ય નિયમ,ਆਮ ਨਿਯਮ
સામાન્ય વોર્ડ,ਜਨਰਲ ਵਾਰਡ
નિર્માણ,ਪੀੜ੍ਹੀ
પ્રતિભાશાળી,ਪ੍ਰਤਿਭਾਵਾਨ
વાસ્તવિક,ਸੱਚਾ
ભેટ,ਤੋਹਫਾ
સારાંશ,ਗਿਸਟ
વૈવિધ્ય,ਗਲੋਬਲ ਟੈਂਡਰ
ગ્લોસરી,ਸ਼ਬਦਾਵਲੀ
ધ્યેય,ਟੀਚਾ
નીચે જાઓ,ਥੱਲੇ ਜਾਓ
ગોલ્ડન હેન્ડશેક (= ગોલ્ડન પેરાશૂટ),ਸੁਨਹਿਰੀ ਹੈਂਡਸ਼ੇਕ (= ਸੁਨਹਿਰੀ ਪੈਰਾਸ਼ੂਟ)
સારું,ਚੰਗਾ
સારી વર્તણૂક,ਚੰਗਾ ਚਾਲ-ਚਲਣ
સદ્ભાવના,ਚੰਗੇ ਵਿਸ਼ਵਾਸ
સારા અધિકારીઓ,ਚੰਗੇ ਦਫਤਰ
શુભેચ્છા,ਸਦਭਾਵਨਾ
શાસન કરવું,ਸ਼ਾਸਨ
શાસન,ਸ਼ਾਸਨ
સરકાર,ਸਰਕਾਰ
ભારત સરકાર,ਭਾਰਤ ਸਰਕਾਰ
ભારત સરકારની ચિંતા,ਭਾਰਤ ਸਰਕਾਰ ਚਿੰਤਾ ਕਰਦਾ ਹੈ
ભારત સરકાર,ਭਾਰਤ ਸਰਕਾਰ ਦਾ ਕੰਮ
સરકારી દબા,ਸਰਕਾਰ ਪ੍ਰੈਸ
સરકારી કર્મચારીઓ,ਸਰਕਾਰੀ ਨੌਕਰ ਨਿਯਮ ਕਰਦੇ ਹਨ
સરકારી સેવા,ਸਰਕਾਰੀ ਸੇਵਾ
ક્રમ,ਗ੍ਰੇਡਿੰਗ
દરજ્જો,ਗ੍ਰੇਡ
ક્રમ,ਗਰੇਡਿੰਗ
સ્નાતક,ਗ੍ਰੈਜੂਏਟ
ક્રમશ wages,ਗ੍ਰੈਜੂਏਟਡ ਤਨਖਾਹ
સ્નાતક તાલીમાર્થી,ਗ੍ਰੈਜੂਏਟ ਟ੍ਰੇਨੀ
કલમ,ਭ੍ਰਿਸ਼ਟਾਚਾਰ
કુલ સરવાળો,ਸਮੁੱਚੀ ਗਿਣਤੀ
અનુદાન,ਗ੍ਰਾਂਟ
સહાયક અનુદાન,ਗ੍ਰਾਂਟ-ਇਨ-ਏਡ
દ્રાક્ષ,ਅੰਗੂਰ
ગ્રાફ,ਗ੍ਰਾਫ
આવરણ,ਗ੍ਰਾਥੋਲੋਜੀ
આભારી,ਸ਼ੁਕਰਗੁਜ਼ਾਰ
સ્નાયુ,ਭੇਂਟ
લીલોતરી,ਹਰੇ ਹੱਥ
અભિવાદન,ਨਮਸਕਾਰ
ફરિયાદ,ਸ਼ਿਕਾਇਤ
વ્યગ્ર,ਦੁਖਦਾਈ
કુલ,ਕੁੱਲ
કુલ રકમ,ਕੁੱਲ ਰਕਮ
ભારે ગેરવર્તન,ਕੁੱਲ ਦੁਰਾਚਾਰ
ગંભીર બેદરકારી,ਘੋਰ ਲਾਪਰਵਾਹੀ
કુલ નફો,ਕੁੱਲ ਮੁਨਾਫ਼ਾ
કુલ આવક,ਕੁੱਲ ਮਾਲੀਆ
એકંદર કુલ,ਕੁੱਲ ਕੁਲ
જમીનહીન,ਬੇਬੁਨਿਆਦ
જમીન -ભાડું,ਜ਼ਮੀਨ ਕਿਰਾਇਆ
મેદાન,ਆਧਾਰ
સમૂહ,ਸਮੂਹ
જૂથબદ્ધ અને ગ્રેડિંગ,ਗਰੁੱਪਿੰਗ ਅਤੇ ਗਰੇਡਿੰਗ
બાંયધરી,ਗਾਰੰਟੀ
બાંયધરી આપનાર,ਗਰੰਟਰ
ચોકી,ਗਾਰਡ
ગાર્ડ ફાઈલ,ਗਾਰਡ ਫਾਈਲ
ખલી,ਸਰਪ੍ਰਸਤ
મહેમાનો,ਮਹਿਮਾਨ ਘਰ
માર્ગદર્શન,ਗਾਈਡ
માર્ગદર્શન,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
અપરાધ,ਦੋਸ਼ੀ
આદત,ਆਦਤ
રોજનું,ਆਦਤ
અર્ધ-રજા,ਅੱਧ-ਛੁੱਟੀ
અર્ધ -પગાર,ਅੱਧਾ ਤਨਖਾਹ
સગીર,ਹਾਲ
અટકાવવું,ਰੁਕੋ
હાથ,ਹੱਥ
હાથ ધરવામાં આવેલું,ਹੈਂਡਬਿਲ
પુસ્તિકા,ਹੈਂਡਬੁੱਕ
હાથો,ਅਪਾਹਜ
હાથ ધરવું,ਹੈਂਡਲ
હાથસાળ,ਹੈਂਡਲੌਮ
હાથવાળું,ਸੌਖਾ
હાથ,ਹਵਾਲੇ ਕੀਤਾ
હસ્તાક્ષર,ਲਿਖਤ
પરેશાની,ਪਰੇਸ਼ਾਨੀ
બંદર,ਹਾਰਬਰ
સખત મજૂરી,ਸਖਤ ਮਿਹਨਤ
હાર્ડવેર,ਹਾਰਡਵੇਅਰ
ખુબ મહેનતું,ਮਿਹਨਤੀ
શરણાગતિ,Houulge
ઝાડો,ਹਾਵਕਰ
જોખમ,ਖਤਰਾ
વડા,ਸਿਰ
મુખ્ય કાર્યાલય,ਮੁਖ਼ ਦਫ਼ਤਰ
મથક,ਹੈੱਡਕੁਆਟਰ
આરોગ્ય પ્રમાણપત્ર,ਸਿਹਤ ਸਰਟੀਫਿਕੇਟ
સુનાવણી,ਸੁਣਵਾਈ
સુનાવણી,ਸੁਣਵਾਈ
ભારે વાહન,ਭਾਰੀ ਵਾਹਨ
વારસ,ਵਾਰਸ
ઉપર રાખવામાં,ਨੂੰ ਆਯੋਜਿਤ
આની સાથે,ਇਸ ਵਿਚ
ધરોહર,ਵਿਰਾਸਤ
હાયરાર્કી,ਹਾਇਰਾਰਚੀ
ઉચ્ચ અધિકારી,ਉੱਚ ਅਧਿਕਾਰ
ઉચ્ચ ગુણ,ਉੱਚ ਗ੍ਰੇਡ
ઉચ્ચ સ્તર,ਉੱਚ ਪੱਧਰ
ઉચ્ચ કક્ષાના નિર્ણય,ਉੱਚ ਪੱਧਰੀ ਫੈਸਲਾ
વિશેષતા,ਹਾਈਲਾਈਟਸ
ઉચ્ચ અધિકારી,ਉੱਚ ਅਧਿਕਾਰੀ
ઉચ્ચ પ્રાચીન,ਉੱਚ ਪ੍ਰਥਾ
ઉચ્ચ શાળા,ਹਾਈ ਸਕੂਲ
હિંદી સંબોધન,ਹਿੰਦੀ ਵਰਜਨ
ભાડે રાખવું,ਕਿਰਾਏ 'ਤੇ
ભાડે લેનાર,ਭਾੜੇ
ઇતિહાસ -પત્ર,ਇਤਿਹਾਸ ਸ਼ੀਟ
સંગ્રહખોરી,ਹੋਰਡਿੰਗ
યજમાન,ਹੋਲਡਿੰਗ
રજા,ਛੁੱਟੀ
શ્રદ્ધાંજલિ,ਮੱਥਾ ਟੇਕਣਾ
ઘર,ਘਰ
મનુષ્ય,ਕਤਲੇਆਮ
નિખાલસ,ਇਮਾਨਦਾਰ
સન્માન,ਮਾਣ
માનદ,ਆਨਰੇਰੀ
સન્માન,ਸਨਮਾਨ
છાત્રાલય,ਹੋਸਟਲ
પ્રતિકૂળ,ਦੁਸ਼ਮਣੀ
મકાન ભાડું,ਘਰ ਦਾ ਕਿਰਾਇਆ
મકાન ભાડા ભથ્થું,ਹਾ House ਸ ਕਿਰਾਇਆ ਭੱਤਾ
ઘરવેરો,ਮਕਾਨ ਟੈਕਸ
આવાસ,ਹਾ ousing ਸਿੰਗ
આવાસન મંડળી,ਹਾ ousing ਸਿੰਗ ਸੁਸਾਇਟੀ
રંગ,ਹਯੂ ਅਤੇ ਰੋਵੋ
મનદુ,Humane
માનવ અધિકાર,ਮਨੁਖੀ ਅਧਿਕਾਰ
અપમાનિત,ਅਪਮਾਨ
આરોગ્યવિજ્ hyાન,ਸਫਾਈ
પ્રેરણાદાયક,ਹਾਇਪੋਪੁੱਟ
માનવશક્તિનો સલદ,ਮਨੁੱਖ ਸ਼ਕਤੀ ਦੀ ਰੋਕਥਾਮ
વિચાર,ਵਿਚਾਰ
આદર્શ,ਆਦਰਸ਼
સમાન,ਇਕੋ ਜਿਹਾ
ઓળખ,ਪਛਾਣ
ઓળખ,ਪਛਾਣ
ઓળખપત્ર,ਪਹਿਚਾਨ ਪਤਰ
અજ્orાનતા,ਅਗਿਆਨਤਾ
અવગણવું,ਅਣਡਿੱਠ
ગેરકાયદે,ਗੈਰ ਕਾਨੂੰਨੀ
ગેરકાયદે હડતાલ,ਗੈਰਕਾਨੂੰਨੀ ਹੜਤਾਲ
અસ્પષ્ટ,ਨਾਜਾਇਜ਼
દુર્વ્યવહાર,ਮਾੜੀ ਭਾਵਨਾ
ગેરકાયદે,ਨਾਜਾਇਜ਼
નિરક્ષરતા,ਅਨਪੜ੍ਹ
અતાર્કિક,ਤਰਕਸ਼ੀਲ
ઉદાહરણ,ਉਦਾਹਰਣ
તસવીર,ਚਿੱਤਰ
અસંતોષ,ਅਸੰਤੁਲਨ
અપરિપક્વ,ਅਪਵਿੱਤਰ
તાત્કાલિક,ਤੁਰੰਤ
તાત્કાલિક પગલાં,ਤੁਰੰਤ ਕਾਰਵਾਈ
તાત્કાલિક અધિકારી,ਤੁਰੰਤ ਅਧਿਕਾਰੀ
સ્થળ સ્થળાંતર કરનાર,ਪ੍ਰਵਾਸੀ
અનૈતિક,ਅਨੈਤਿਕ
સ્થિર,ਅਚੱਲ
પ્રતિરક્ષા,ਇਮਿ .ਨ
પ્રતિરક્ષા,ਛੋਟ
અસર,ਅਸਰ
નિષ્ક્રિય,ਨਿਰਪੱਖ
અપરિવર્તન,ਮਹਾਂਮਾਰੀ
અવરોધ,ਰੁਕਾਵਟ
અનિવાર્ય,ਜ਼ਰੂਰੀ
ધર્મપરિણી,ਇਮਪੁਸੇਸ਼ਨ
અમલમાં મૂકવું,ਲਾਗੂ
ફસાવવું,ਪ੍ਰਭਾਵਿਤ
ગર્ભિત,ਪ੍ਰੇਰਕ
આયાત,ਆਯਾਤ
મહત્વપૂર્ણ,ਮਹੱਤਵਪੂਰਨ
આયાત કરનાર,ਆਯਾਤਕਾਰ
તંગ,ਘਟੀਆ
અંતર્ગત કરવું,ਅਵਿਸ਼ਵਾਸੀ
છાપ,ਪ੍ਰਭਾਵ
પેશગી,ਗਰਭਵਤੀ
અયોગ્ય,ਗਲਤ
સુધારવું,ਸੁਧਾਰ
સુધારણા,ਸੁਧਾਰ
વક્રમાક્ષા,ਸੁਧਾਰ
દોષારોપણ કરવું,ਭਾਵ
સ્થગિત,ਅਸ਼ੁੱਭ ਸਮੇਂ
અસમર્થતા,ਅਸਮਰਥਾ
દુર્ગમ,ਪਹੁੰਚਯੋਗ
અસ્વીકાર્ય,ਅਯੋਗ
અજાણતા,ਅਣਜਾਣੇ ਵਿਚ
ઉદ્ઘાટન,ਉਦਘਾਟਨ
રોકડા માં,ਨਕਦ
પ્રોત્સાહન,ਪ੍ਰੇਰਕ
પ્રાસંગિક,ਘਟਨਾ
ઝોક,ਝੁਕਾਅ
વ્યાપક,ਸੰਮਲਿਤ
બેશર,ਗੁਮਨਾਮ
આવક,ਆਮਦਨੀ
આવક વેરો,ਆਮਦਨ ਟੈਕਸ
આવકવેરા -મંજૂરી પ્રમાણપત્ર,ਇਨਕਮ ਟੈਕਸ ਕਲੀਅਰੈਂਸ ਸਰਟੀਫਿਕੇਟ
આવકવેરા વળતર,ਇਨਕਮ ਟੈਕਸ ਰਿਟਰਨ
આવતું,ਆਉਣ ਵਾਲੇ
અસમર્થતા,ਅਯੋਗਤਾ
અસમર્થ,ਅਯੋਗ
અધૂરું,ਅਧੂਰਾ
અનિશ્ચિત,ਨਿਰਵਿਘਨ
વિસંગત,ਅਸੰਗਤ
અસંગતિ,ਅਸੰਗਤਤਾ
અગવડ,ਅਸੁਵਿਧਾ
સંલગ્ન,ਸ਼ਾਮਲ
ખોટું,ਗਲਤ
અવિશ્વસનીય,ਅਵਿਸ਼ਵਾਸੀ
વધારો,ਵਾਧਾ
પોતાપડુ,ਮੌਜੂਦਾ
સંકટ,ਰੁਮਾਲ
નુકસાન ભરપાઈ,ਮੁਆਵਜ਼ਾ
માંગ,ਇੰਡੈਂਟ
સ્વતંત્રતા દિવસ,ਅਜਾਦੀ ਦਿਵਸ
સ્વતંત્ર,ਸੁਤੰਤਰ
અનુક્રમણિકા,ਇੰਡੈਕਸ
સૂચિ -કાર્ડ,ਇੰਡੈਕਸ ਕਾਰਡ
સંકેત,ਸੰਕੇਤ
આરોપ મૂકવો,ਦੋਸ਼ੀ
ઉદાસીનતા,ਉਦਾਸੀ
પરોક્ષ,ਅਸਿੱਧੇ
બિન -સંવેદના,ਇੰਡੀਸਸੀਟਲਾਈਨ
અવિવેક,ਬੇਵਕੂਫੀ
આડેધડ,ਅੰਨ੍ਹੇਵਾਹ
બિન -તકરારી,ਨਿਰਵਿਘਨ
અસ્પષ્ટ,ਸਿਧਾਂਤ
શેરો,ਇਨਸੋਰਸਮੈਂਟ
વ્યક્તિગત,ਵਿਅਕਤੀਗਤ
લાદવું,ਸ਼ਾਮਲ
નકલમાં,ਡੁਪਲਿਕੇਟ ਵਿਚ
Industrialદ્યોગિકરણ,ਉਦਯੋਗਿਕਤਾ
Industrialદ્યોગિક કર્મચારી,ਉਦਯੋਗਿਕ ਸਟਾਫ
મહેનતુ,ਮਿਹਨਤੀ
ઉદ્યોગ,ਉਦਯੋਗ
અસમર્થ્યતા,ਅਯੋਗਤਾ
અસમાનતા,ਅਸਮਾਨਤਾ
અનિવાર્ય,ਅਟੱਲ
અનુચિત,Inepypted
બિનઅનુભવી,ਤਜਰਬੇਕਾਰ
હકિકતમાં,ਵਾਸਤਵ ਵਿੱਚ
ચેપ,ਲਾਗ
ઉષ્ણતા,ਘਟੀਆ
અશક્તિ,ਕਮਜ਼ੋਰੀ
ફુગાવો,ਮਹਿੰਗਾਈ
ફુગનો દર,ਮਹਿੰਗਾਈ ਦਰ
પ્રભાવશાળી,ਪ੍ਰਭਾਵਸ਼ਾਲੀ
અનૌપચારિક,ਗੈਰ ਰਸਮੀ
જાણ,ਜਾਣਕਾਰੀ
ઈન્ફ્રાસ્ટ્રક્ચર,ਬੁਨਿਆਦੀ .ਾਂਚਾ
ઉલ્લંઘન કરવું,ਉਲੰਘਣਾ
ઉલ્લંઘન,ਉਲੰਘਣਾ
તોફાની,ਘ੍ਰਿਣਾਯੋਗ
અંતર્ગત,ਅੰਦਰੂਨੀ
વારસો મેળવવો,ਵਿਰਾਸਤ
પ્રારંભિક,ਸ਼ੁਰੂਆਤੀ
નિષ્ઠા,ਸ਼ੁਰੂਆਤੀ
આરંભ કરવો,ਸ਼ੁਰੂ
ઈજાગ્રસ્ત,ਬਿਰਤਾਂਤ
ઈજા,ਸੱਟ
અંતર્દેશીય પત્ર,ਇਨਲੈਂਡ ਪੱਤਰ
રક્તવાહિની,ਟੀਕਾ
નિઘન,ਇੰਪੁੱਟ
તપાસ,ਪੜਤਾਲ
દાખલ કરવું,ਸੰਮਿਲਿਤ ਕਰੋ
આંતરદૃષ્ટિ,ਸਮਝ
તપાસવું,ਮੁਆਇਨਾ
નિરીક્ષક,ਇੰਸਪੈਕਟਰ
અસ્થિરતા,ਅਸਥਿਰਤਾ
ગોઠવણી,ਇੰਸਟਾਲੇਸ਼ਨ
હપતું,ਕਿਸ਼ਤ
ઉશ્કેરવું,ਭੜਕਾਓ
ઉશ્કેરણી,ਭੜਕਣਾ
સંસ્થા,ਸੰਸਥਾ
સૂચના,ਹਦਾਇਤ
સાધન,ਸਾਧਨ
અપરિપક્વ,ਇੰਸੂਬਿਡੇਸ਼ਨ
વીમા,ਬੀਮਾ
વીતવું,ਬੀਮਾ
અભિન્ન,ਅਟੁੱਟ
એકીકરણ,ਏਕੀਕਰਣ
પ્રામાણિકતા,ਇਕਸਾਰਤਾ
બુદ્ધિગમ્ય,ਸਮਝਦਾਰ
સઘન,ਤੀਬਰ
ઉદ્દેશ,ਇਰਾਦਾ
ક્રિયાપ્રતિક્રિયા,ਗੱਲਬਾਤ ਕਰਨੀ
બીજી બાબતોની સાથોસાથ,ਹੋਰ ਗੱਲਾਂ ਨਾਲ
આંતર-વિભાગીય,ਅੰਤਰ-ਵਿਭਾਗੀ
હિત,ਦਿਲਚਸਪੀ
દખલ કરવી,ਦਖਲ
વચગાળાનું,ਅੰਤਰਿਮ
વચગાળાનો હુકમ,ਅੰਤਰਿਮ ਆਰਡਰ
વચગાળાની રાહત,ਅੰਤਰਿਮ ਰਾਹਤ
વચગાળાનો અહેવાલ,ਅੰਤਰਿਮ ਰਿਪੋਰਟ
મધ્યમ,ਵਿਚਕਾਰਲੇ
મધ્યવર્તી ક collegeલેજ,ਇੰਟਰਮੀਡੀਏਟ ਕਾਲਜ
નજરકેદ,ਇੰਟਰਨੈੱਟ
આંતરિક,ਅੰਦਰੂਨੀ
આંતરરાષ્ટ્રીય કાયદો,ਅੰਤਰਰਾਸ਼ਟਰੀ ਕਾਨੂੰਨ
નિવેદનો,ਇੰਟਰਨਸ਼ਿਪ
પ્રક્ષેપણ,ਇੰਟਰਪੋਲੇਸ਼ਨ
અર્થઘટન,ਵਿਆਖਿਆ
પૂછપરછ કરવી,ਪੁੱਛਗਿੱਛ
અટકાવવું,ਵਿਘਨ
અટકાયત,ਰੁਕਾਵਟ
અંતર્દેશીય,ਅੰਤਰ ਸੇ
મધ્યસ્થી થવું,ਦਖਲ
હસ્તક્ષેપ,ਦਖਲ
મુલાકાત,ਇੰਟਰਵਿ view
ઈન્ટરવ્યુ લેનાર,ਇੰਟਰਵਿ ie
ઈન્વિ -ઇન્ટરવ્યુ લેનાર,ਇੰਟਰਵਿ er ਅਰ
ઘનિષ્ઠ,ਸੂਚਕ
ઉપદ્રવ,ਜਾਣਕਾਰੀ
ધમકી,ਡਰਾਉਣੀ
અસહિષ્ણુતા,ਅਸਹਿਣਸ਼ੀਲਤਾ
શોક,ਨਸ਼ਾ
જટિલતા,Intriccy
જટિલ,ਗੁੰਝਲਦਾਰ
રજૂ કરવું,ਪੇਸ਼
રજૂઆત,ਜਾਣ ਪਛਾਣ
અશક્ત,ਅਵੈਧ
અમાન્યતા,ਅਵੈਧਤਾ
હંમેશાં,ਹਮੇਸ਼ਾ
તપાસ,ਪੜਤਾਲ
રોકાણ,ਨਿਵੇਸ਼
આમંત્રણ,ਸੱਦਾ
અનૈચ્છિક,ਅਣਇੱਛਤ
સામેલ,ਸ਼ਾਮਲ
તથ્ય,ਆਈਪਸੋ ਫੈਕਟਰੀ
જાદુઈ,ਆਈ ਪੀ ਐਸ ਏ ਜੂਅਰ
તર્કસંગત,ਤਰਕਹੀਣ
વસૂલાતપાત્ર,ਅਣਚਾਹੇ
અનિયમિત,ਅਨਿਯਮਿਤ
અસંગત,Ir ੁਕਵਾਂ ਨਹੀਂ
બેજવાબદાર,ਗੈਰ ਜ਼ਿੰਮੇਵਾਰਾਨਾ
અધીરાઈ,ਅਟੱਲ
મુદ્દો,ਮੁੱਦੇ
કા issueી હુકમ,ਆਰਡਰ ਜਾਰੀ ਕਰੋ
રવાનગી કિંમત,ਮੁੱਦਾ
બાબત,ਆਈਟਮ
કામ,ਨੌਕਰੀ
કામનું વર્ણન,ਕੰਮ ਦਾ ਵੇਰਵਾ
કાર્ય -મૂલ્યાંકન,ਨੌਕਰੀ ਦਾ ਮੁਲਾਂਕਣ
રોજગાર સ્થિર,ਨੌਕਰੀ ਫ੍ਰੀਜ਼
રોજગાર શિકાર,ਨੌਕਰੀ ਲੱਭਣ ਲਈ
બેકાડ,ਬੇਰੁਜ਼ਗਾਰ
નોકરીમાં લક્ષી,ਨੌਕਰੀ-ਅਧਾਰਤ
ફરતી નોકરી,ਨੌਕਰੀ ਦੀ ਰੋਟੇਸ਼ਨ
કાર્ય -સંતોષ,ਨੌਕਰੀ ਦੀ ਸੰਤੁਸ਼ਟੀ
કાર્ય -securityણપત્ર,ਨੌਕਰੀ ਦੀ ਸੁਰੱਖਿਆ
કાર્ય -સ્પષ્ટીકરણ,ਨੌਕਰੀ ਦਾ ਵੇਰਵਾ
કાર્ય -અભ્યાસ,ਨੌਕਰੀ ਦਾ ਅਧਿਐਨ
કાર્ય -કાર્ય,ਨੌਕਰੀ ਦਾ ਕੰਮ
જોડવું,ਜੁੜੋ
નોકરી પર હાજર થવાની તારીખ,ਤਾਰੀਖ ਸ਼ਾਮਲ ਹੋਣ
હાજર પગાર,ਭੁਗਤਾਨ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ
નોકરી પર હાજર થવાની મુદત,ਅੰਤਰਾਲ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ
નોકરી પર હાજર થવાનો અહેવાલ,ਰਿਪੋਰਟ ਸ਼ਾਮਲ ਹੋਣ
નોકરી પર હાજર થવાનો સમય,ਸ਼ਾਮਲ ਹੋਣ ਨਾਲ
સંયુક્ત,ਜੁਆਇੰਟ
સંયુક્ત ખાતું,ਸੰਯੁਕਤ ਖਾਤਾ
સંયુક્ત કેડર,ਸੰਯੁਕਤ ਕੇਡਰ
સંયુક્ત સમિતિ,ਸੰਯੁਕਤ ਕਮੇਟੀ
સંયુક્ત સલાહકાર સમિતિ,ਸੰਯੁਕਤ ਸਲਾਹਕਾਰ ਕਮੇਟੀ
સંયુક્ત કુટુંબ,ਸੰਯੁਕਤ ਪਰਿਵਾਰ
સંયુક્ત રીતે,ਸਾਂਝੇ ਤੌਰ ਤੇ
સંયુક્ત રીતે,ਸਾਂਝੇ ਅਤੇ ਬਹੁਤ ਸਾਰੇ
સંયુક્ત માલિકી,ਸੰਯੁਕਤ ਮਾਲਕੀ
સંયુક્ત જવાબદારી,ਸੰਯੁਕਤ ਜ਼ਿੰਮੇਵਾਰੀ
સંયુક્ત સાહસ,ਗਠਜੌੜ੍ਹ
રોજમેળ,ਰਸਾਲਾ
પત્રકાર,ਪੱਤਰਕਾਰ
ચુકાદો,ਨਿਰਣਾ
અદાલતી,ਨਿਆਂਇਕ
અદાલતી કબજો,ਨਿਆਂਇਕ ਹਿਰਾਸਤ
અદાલતી તપાસ,ਜੁਡੀਸ਼ੀਅਲ ਜਾਂਚ
અદાલતી જાણ,ਨਿਆਂਇਕ ਨੋਟਿਸ
અદાલતી સત્તા,ਨਿਆਂਇਕ ਸ਼ਕਤੀ
અદાલતી સેવા,ਜੁਡੀਸ਼ੀਅਲ ਸੇਵਾ
ન્યાયતંત્ર,ਨਿਆਂਪਾਲਿਕਾ
ન્યાયી,ਨਿਆਈ
જુનિયર વહીવટી ધોરણ,ਜੂਨੀਅਰ ਪ੍ਰਬੰਧਕੀ ਗ੍ਰੇਡ
જુનિયર કારકુન,ਜੂਨੀਅਰ ਕਲਰਕ
જુનિયર,ਰੈਂਕ ਵਿੱਚ ਜੂਨੀਅਰ
શિષ્યવૃત્તિ,ਜੂਨੀਅਰਤਾ
જુનિયર,ਜੂਨੀਅਰ ਸਭ ਤੋਂ ਵੱਧ
જુનિયર ધોરણ,ਜੂਨੀਅਰ ਪੈਮਾਨੇ
અધિકારક્ષેત્ર,ਅਧਿਕਾਰ ਖੇਤਰ
માત્ર,ਬਸ
ન્યાય,ਜਸਟਿਸ
ન્યાયી,ਜਾਇਜ਼
વાજબી ઠરાવવું,ਜਾਇਜ਼
મુખ્ય,ਕੁੰਜੀ
મુખ્ય સરનામું,ਕੀਨੋਟ ਐਡਰੈਸ
પાછળ લાત,ਪਿੱਛੇ ਲੱਤ ਮਾਰੋ
