Punjabi,Hindi
ਇਲੈਕਟ੍ਰੋਨ-ਬੀਮ  ਰਿਕਾਰਡਿੰਗ,इलेक्ट्रॉन किरण पुंज अभिलेखन
ਇਲੈਕਟ੍ਰਾਨਿਕ  ਲੇਖਾ  ਮਸ਼ੀਨ,इलेक्ट्रॉनिक लेखा यंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ  ਆਟੋਮੈਟਿਕ  ਐਕਸਚੇਂਜ,इलेक्ट्रॉनिक स्वचालित टेलिफोन केन्द्र
ਇਲੈਕਟ੍ਰਾਨਿਕ  ਕੈਲਕੁਲੇਟਰ,इलेक्ट्रॉनिक परिकलित्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਨਕਦ  ਰਜਿਸਟਰ,इलेक्ट्रॉनिक रोकड़ पंजी
ਇਲੈਕਟ੍ਰਾਨਿਕ ਚਾਰਟ  ਪਾਠਕ,इलेक्ट्रॉनिक संचित्र पठित्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਡਾਟਾ ਕਾਰਵਾਈ,इलेक्ट्रॉनिक आँकड़ा संसाधन
ਇਲੈਕਟ੍ਰਾਨਿਕ ਡਾਟਾ  ਕਾਰਵਾਈ  ਮਸ਼ੀਨ,इलेक्ट्रॉनिक आँकड़ा संसाधन यंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਡਾਟਾ  ਕਾਰਵਾਈ  ਸਿਸਟਮ,इलेक्ट्रॉनिक आँकड़ा संसाधन तंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਭਰਨਾ,इलेक्ट्रॉनिक भरण
ਇਲੈਕਟ੍ਰਾਨਿਕ ਫੰਡ  ਟ੍ਰਾਂਸਫਰ ਸਿਸਟਮ,इलेक्ट्रॉनिक निधि स्थानांतरण तंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਮੇਲਿੰਗ,इलेक्ट्रॉनिक डाक सेवा
ਇਲੈਕਟ੍ਰਾਨਿਕ ਸੁਨੇਹਾ  ਸੇਵਾ,इलेक्ट्रॉनिक संदेश सेवा
ਇਲੈਕਟ੍ਰਾਨਿਕ ਸੁਨੇਹਾ  ਸਿਸਟਮ,इलेक्ट्रॉनिक संदेश तंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਪ੍ਰਿੰਟਰ,इलेक्ट्रॉनिक मुद्रित
ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਕੇਲ,इलेक्ट्रॉनिक तुला
ਇਲੈਕਟ੍ਰਾਨਿਕ  ਅੰਕੜਾ  ਮਸ਼ੀਨ,इलेक्ट्रॉनिक सांख्यिकीय यंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਵਿਚ,इलेक्ट्रॉनिक स्विच
ਇਲੈਕਟ੍ਰਾਨਿਕ  ਸਵਿੱਚਿੰਗ ਸਿਸਟਮ,इलेक्ट्रॉनिक स्विचन तंत्र
ਇਲੈਕਟ੍ਰਾਨਿਕ  ਅਨੁਵਾਦਕ,इलेक्ट्रॉनिक अनुवादक
ਇਲੈਕਟ੍ਰਾਨਿਕ ਟਿ .ਟਰ,इलेक्ट्रॉनिक अनुशिक्षक
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ  ਘਟੀ,स्थिर वैद्युत विक्षेप
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ  ਪ੍ਰਿੰਟਰ,स्थिर वैद्युत मुद्रित्र
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ  ਛਪਾਈ,स्थिर वैद्युत मुद्रण
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ  ਸਟੋਰੇਜ,स्थिर वैद्युत भंडारण
ਤੱਤ,अवयव
ਐਲੀਮੈਂਟਰੀ ਆਈਟਮ,मूल मद
ਐਲੀਮੈਂਟਰੀ  ਪ੍ਰੀਰੇਸੀਵਰ ਅਤੇ  ਵਿਸ਼ਲੇਸ਼ਕ,प्रारंभिक पूर्वग्राहित्र एवं विश्लेषित्र
ਤੱਤ  ਸਮੀਕਰਨ,अवयव व्यंजक
ਐਲੀਮੈਂਟ ਸਤਰ,अवयव रज्जु
ਐਲੀਮੈਂਟ ਵੇਰੀਏਬਲ ਖਾਤਮੇ ਦਾ ਕਾਰਕ,अवयव चर
ਹੋਰ ਧਾਰਾ,विलोपनांक
ਹੋਰ ਧਾਰਾ ਦਾ ਸ਼ਾਸਨ,अन्यथा अनुच्छेद
Embuldening,अन्यथा अनुच्छेद नियम
ਐਮਰਜੈਂਸੀ ਮੇਨਟੇਨੈਂਸ,तीव्रीकरण
ਐਮਰਜੈਂਸੀ  ਰੱਖ ਰਖਾਵ  ਸਮਾਂ,आपात अनुरक्षण
ਐਟਸਟਰ  ਤਰਕ,आपात अनुरक्षण काल
ਖਾਲੀ ਮਾਧਿਅਮ,उत्सर्जक युग्मित तर्क
ਖਾਲੀ ਸਤਰ,रिक्त माध्यम
ਨਕਲ,रिक्त रज्जु
ਇਮੂਲੇਸ਼ਨ,यंत्रानुकरण
ਈਮੂਲੇਟਰ  ਪੀੜ੍ਹੀ,यंत्रानुकरणकारी जनन
ਯੋਗ,समर्थकरण
ਸਮਰਥਿਤ,समर्थकृत
ਯੋਗ ਮੋਡੀ .ਲ,समर्थकृत प्रतिरूपक
ਮੀਡੀਆ ਦਾ ਅਸਫਲ,समर्थकृत पृष्ठ भ्रंश
ਪਲਸ ਨੂੰ ਸਮਰੱਥ ਕਰੋ,समर्थकारी स्पंद
ਸਿਗਨਲ ਨੂੰ ਸਮਰੱਥ ਕਰਨਾ,समर्थकारी संकेत
ਐਨਕਾਈਰ,कूटलेखन
ਐਨਕੁਝੇ ਅੰਕੜੇ,कूटलिखित आँकड़े
ਏਨਕੋਡ,"कोडन, कूटलेखन"
ਏਨਕੋਡਡ ਪੁਆਇੰਟ,कूटलिखित बिन्दु
ਏਨਕੋਡਡ ਸਵਾਲ,कूटलिखित प्रश्न
ਏਨਕੋਡਰ,"कोडित्र, कूटलेखित्र"
ਐਨਕ੍ਰਿਪਸ਼ਨ,गुढ़लेखन
ਆਲੇ ਦੁਆਲੇ ਦਾ ਅੰਤ  ਉਧਾਰ,परिचक्रीय पश्चांक
ਕੈਰੀ ਦੇ ਦੁਆਲੇ ਖਤਮ,परिचक्रीय हासिल
ਸ਼ਿਫਟ ਦੇ ਦੁਆਲੇ ਖਤਮ,परिचक्रीय विस्थापन
ਅੰਤਮ ਡੇਟਾ ਪ੍ਰਤੀਕ,अंत्य आँकड़ा प्रतीक
ਵਿਗਾੜ ਖਤਮ ਕਰੋ,अंत्य विरूपण
ਅੰਤ ਯੰਤਰ,अंत्य उपकरण
ਅੰਤ ਦਾ ਨਿਸ਼ਾਨ,अंत्य चिह्न
ਪਤਾ ਦਾ ਅੰਤ,पता अंत
ਬਲਾਕ ਦਾ ਅੰਤ,खंडक अंत
ਡਾਟਾ ਦਾ ਅੰਤ  ਸੰਕੇਤਕ,आँकड़ा अंत सूचक
ਅੰਤ ਦਫ਼ਤਰ,अंत्य कक्ष
ਫਾਈਲ ਲੇਬਲ ਦਾ ਅੰਤ,संचिकांत लेबल
ਫਾਈਲ ਮਾਰਕ ਦਾ ਅੰਤ,संचिकांत चिह्न
ਫਾਰਮ ਦਾ ਅੰਤ,रूप अंत
ਮਾਧਿਅਮ ਦਾ ਅੰਤ  ਅੱਖਰ,माध्यमांत संप्रतीक
ਸੰਦੇਸ਼ ਦਾ ਅੰਤ  ਕੋਡ,सदेशांत कूट
ਰਿਕਾਰਡ ਦਾ ਅੰਤ  ਸ਼ਬਦ,अभिलेखांत शब्द
ਟੈਕਸਟ ਦਾ ਅੰਤ,पाठांत
ਇੰਜੀਨੀਅਰਿੰਗ  ਗ੍ਰਾਫਿਕਸ,इन्जीनियरी आलेखिकी
ਸੁਧਾਰਯੋਗ  ਭਾਸ਼ਾ,संवर्धनशील भाषा
ਦਾਖਲ ਕਰੋ,प्रवेश
ਦਾਖਲ / ਜਾਂਚ  ਮੋਡ,प्रवेश/पूछताछ विधा
ਕੁੰਜੀ ਕੁੰਜੀ ਦਿਓ,प्रवेश कुंजी
ਐਂਟਰਪ੍ਰਾਈਜ਼ ਨੰਬਰ,उद्यम संख्या
ਹਸਤੀ ਧਾਰਨਾ,सत्व संकल्पना
ਪ੍ਰਵੇਸ਼ ਬਲਾਕ,प्रविष्टि खंडक
ਪ੍ਰਵੇਸ਼ ਦੀ ਸਥਿਤੀ,प्रविष्टि प्रतिबंध
ਦਾਖਲਾ ਨਿਰੰਤਰ,प्रविष्टि अचर
ਪ੍ਰਵੇਸ਼ ਸਮੀਕਰਨ,प्रविष्टि व्यंचक
ਪ੍ਰਵੇਸ਼ ਨਿਰਦੇਸ਼,प्रविष्टि अनुदेश
ਇੰਦਰਾਜ਼ ਦਾ ਨਾਮ,प्रविष्टि नाम
ਪ੍ਰਵੇਸ਼ ਬਿੰਦੂ,प्रवेश बिंदु
ਦਾਖਲਾ ਹਿੱਸਾ,प्रविष्टि अंश
ਪ੍ਰਵੇਸ਼ ਦੀ ਛਾਂਟੀ,प्रविष्टि शाटन
ਦਾਖਲਾ ਚਿੰਨ੍ਹ,प्रविष्टि प्रतीक
ਦਾਖਲਾ ਸਮਾਂ,प्रवेश काल
ਪ੍ਰਵੇਸ਼ ਮੁੱਲ,प्रविष्टि मान
ਇੰਦਰਾਜ਼ ਵੇਰੀਏਬਲ,प्रविष्टि चर
ਲਿਫ਼ਾਫ਼ੇ ਦੇਰੀ  ਭਟਕਣਾ,अन्वालोप विलंब विरूपण
ਵਾਤਾਵਰਣ,परिवेश
ਵਾਤਾਵਰਣ  ਵੇਰਵਾ  ਬਿਆਨ,परिवेश विवरण कथन
ਵਾਤਾਵਰਣ  ਵੰਡ,परिवेश प्रभाग
ਵਾਤਾਵਰਣ  ਪੁਆਇੰਟਰ,परिवेश सूचक
ਐਪੀਲੋਗ,उपसंहार
EPROM (ਮਿਟਾਉਣ ਯੋਗ)  ਪ੍ਰੋਗਰਾਮਯੋਗ  ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ  ਯਾਦਦਾਸ਼ਤ),"एप्राम, व्यामार्जनीय क्रमादेश पठन मात्र स्मृति"
ਬਰਾਬਰ ਲਾਭ  ਚੈਂਬਰ,समलब्धि कोष्ठ
ਬਰਾਬਰੀ,तुल्यकारक
ਉਪਕਰਣ,उपकरण
ਉਪਕਰਣ ਚਾਰਜ,उपकरण शुल्क
ਉਪਕਰਣ ਘੜੀ,उपकरण घड़ी
ਉਪਕਰਣ  ਅਨੁਕੂਲਤਾ,उपकरण संगतता
ਉਪਕਰਣਾਂ ਦੀ ਅਸਫਲਤਾ,उपकरण विफलता
ਉਪਕਰਣ ਦੇ ਪਾਸੇ,उपकरण पार्श्व
ਸਮਾਨਤਾ,तुल्यता
ਸਮਾਨਤਾ  ਓਪਰੇਸ਼ਨ,तुल्यता संक्रिया
ਬਰਾਬਰ ਬਾਈਨਰੀ  ਅੰਕ ਦਾ ਕਾਰਕ,तुल्य द्विआधारी अंक गुणक
ਦੇ ਬਰਾਬਰ  ਵਾਇਰ ਸਿਸਟਮ,तुल्य चार तार पद्धति
ਇਕੁਵਿਟੀ,बहु-अर्थता निवारण
ਇਜ਼ਹਾਰ ਖਤਮ  ਪ੍ਰੋਗਰਾਮਯੋਗ  ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ  ਯਾਦਦਾਸ਼ਤ,व्यामार्जनीय क्रमादेश्य पठन मात्र स्मृति
ਖਰਾਬੀ ਭੰਡਾਰਨ,व्यामार्जनीय भंडारण
ਮਿਟਾਓ,व्यामार्जन
ਚਰਿੱਤਰ ਨੂੰ ਮਿਟਾਉਣਾ,व्यामार्जन संप्रतीक
ਸਿਰ,व्यामार्जक युक्ति
Erlang,इरलैंग
ਗਲਤੀ ਵਿਸ਼ਲੇਸ਼ਣ,त्रुटि विश्लेषण
ਗਲਤੀ ਦੀ ਜਾਂਚ,त्रुटि जाँच
ਗਲਤੀ ਨੂੰ ਠੀਕ ਕਰਨ ਦੌਰਾਨ ਗਲਤੀ  ਕੋਡ,त्रुटि संशोधन कूट
ਗਲਤੀ ਸੁਧਾਰ,त्रुटि संशोधन
ਗਲਤੀ ਖੋਜ,त्रुटि संसूचन
ਗਲਤੀ ਨਿਦਾਨ,त्रुटि निदानिकी
ਗਲਤੀ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ,त्रुटिज पुनः पठन
ਗਲਤੀ ਸਿਗਨਲ,त्रुटि संकेत
ਗਲਤੀ,त्रुटि विस्तृति
ਗਲਤੀ ਟੇਪ,त्रुटि टेप
ਸ਼ੈਟਰ ਤੋਂ ਬਚਣ,पलायन संप्रतीक
ਬਚਾਓ ਕੋਡ,पलायन कूट
ਈ-ਟਾਈਮ (ਐਗਜ਼ੀਕਿ .ਸ਼ਨ)  ਸਮਾਂ),निष्पादन काल
ਯੂਲੇਰੀਅਨ ਮਾਰਗ,ऑयतर पथ
ਯੂਲਰ ਦਾ ਵਿਧੀ,ऑयतर विधि
ਇਥੋਂ ਤਕ ਕਿ ਸਮਾਨਤਾ ਜਾਂਚ,सम समता जाँच
ਘਟਨਾ ਚੇਨ,घटना शृंखला
ਘਟਨਾ ਦੀ ਪੂਰਤੀ,घटना समापन
ਇਵੈਂਟ ਕੰਟਰੋਲ  ਬਲਾਕ,घटना नियंत्रण खंडक
ਘਟਨਾ ਪੋਸਟਿੰਗ,घटना प्रवर्तन
ਘਟਨਾ ਦੀ ਸ਼ੁਰੂਆਤ,घटना प्रारम्भ
ਘਟਨਾ ਵੇਰੀਏਬਲ,घटना चर
ਵੱਧ ਸਮਰੱਥਾ ਤੋਂ ਵੱਧ,पार क्षमता
ਗੇਟ ਨੂੰ ਛੱਡ ਕੇ  (= ਵਿਲੱਖਣ ਜਾਂ  ਕਪਾਟ),अपवर्जी 'अथवा' द्वार
ਅਪਵਾਦ,अपवाद
ਅਪਵਾਦ ਗਲਤੀ,अपवाद त्रुटि
ਅਪਵਾਦ ਹੈਂਡਲਿੰਗ,अपवाद हस्तन
ਅਪਵਾਦ ਸੁਨੇਹਾ,अपवाद संदेश
ਅਪਵਾਦ  ਰਿਪੋਰਟਿੰਗ,अपवाद प्रतिवेदन
ਓਪਰੇਸ਼ਨ ਨੂੰ ਛੱਡ ਕੇ  (= ਵਿਲੱਖਣ ਜਾਂ  ਓਪਰੇਸ਼ਨ),अपवर्जी 'अथवा' संक्रिया
ਵਾਧੂ 64 ਬਾਈਨਰੀ  ਸੰਕੇਤ,आथिक्य द्विआधारी अंकन पद्धति
ਵਧੇਰੇ ਪੰਜਾਹ,आधिक्य पचास
ਜ਼ਿਆਦਾ ਸੰਕੇਤ,आधिक्य अंकन पद्धति
ਵਧੇਰੇ ਤਿੰਨ ਕੋਡ,आधीक्य तीन कूट
ਐਕਸਚੇਂਜਯੋਗ ਡਿਸਕ  ਸਟੋਰੇਜ,विनिमेय चक्रिका भंडारण
ਐਕਸਚੇਂਜ ਖੇਤਰ,विनिमय क्षेत्र
ਐਕਸਚੇਂਜ ਖੇਤਰ  ਸਹੂਲਤ,विनिमय क्षेत्र सुविधा
ਐਕਸਚੇਂਜ ਬਫਰਿੰਗ,विनिमय चयकन
ਪ੍ਰਾਪਤੀ ਕਲਾਸ,विनिमय वर्ग
ਐਕਸਚੇਂਜ  ਹਦਾਇਤ,विनिमय अनुदेश
ਐਕਸਚੇਂਜ ਮੈਮੋਰੀ,विनिमय स्मृति
ਐਕਸਚੇਂਜ ਸੇਵਾ,विनिमय सेवा
ਐਕਸਚੇਂਜ ਲੜੀਬੱਧ,विनिमय शाटन
ਐਕਸਚੇਂਜ ਛਾਂਟਣਾ,विनिमय शाटन
ਐਕਸਚੇਂਜ-ਟੈਸਟ  ਸਤਰ,विनिमय परीक्षण रज्जु
ਬਾਹਰ ਕੱ .ਣ,अपवर्जन
ਬਾਹਰ ਕੱ .ੋ,अपवर्जी 'अथवा पूरक'
ਨਿਵੇਕਲਾ-ਜਾਂ,अपवर्जी 'अथवा'
ਨਿਵੇਕਲਾ ਜਾਂ  ਤੱਤ,अपवर्जी 'अथवा' अवयव
ਨਿਵੇਕਲਾ ਜਾਂ ਗੇਟ,अपवर्जी 'अथवा' द्वार
ਨਿਵੇਕਲਾ ਹਵਾਲਾ,अपवर्जी संदर्भ
ਨਿਵੇਕਲਾ ਖੰਡ,अपवर्जी खंड
ਚੱਲਣਯੋਗ  ਪ੍ਰੋਗਰਾਮ,निष्पाद्य क्रमादेश
ਚੱਲਣਯੋਗ  ਬਿਆਨ,निष्पाद्य कथन
ਚਲਾਓ,निष्पादन
ਕੁੰਜੀ ਨੂੰ ਚਲਾਓ,निष्पादन कुंजी
ਫੈਂਸ ਕਰੋ,निष्पादन चरण
ਬਿਆਨ ਲਾਗੂ ਕਰੋ,निष्पादन कथन
ਫਾਂਸੀ,निष्पादन
ਐਗਜ਼ੀਕਿ .ਸ਼ਨ ਚੱਕਰ,निष्पादन चक्र
ਲਾਗੂ ਕਰਨ ਵਾਲੀ ਗਲਤੀ  ਖੋਜ,निष्पादन त्रुटि संसूचन
ਐਗਜ਼ੀਕਿ .ਸ਼ਨ ਮਾਰਗ,निष्पादन पथ
ਚੱਲਣ ਦਾ ਸਮਾਂ,निष्पादन काल
ਕਾਰਜਕਾਰੀ ਪ੍ਰੋਗਰਾਮ,निष्पादी क्रमादेश
ਕਾਰਜਕਾਰੀ ਰੁਟੀਨ,निष्पादी नेमक
ਕਾਰਜਕਾਰੀ  ਸੁਪਰਵਾਈਜ਼ਰ,निष्पादी पर्यवेक्षक
ਕਾਰਜਕਾਰੀ ਸਿਸਟਮ,निष्पादन तंत्र
ਫੈਲਾ ਬੈਚ,विस्तारित प्रचय
ਮਾਹਰ ਪ੍ਰਣਾਲੀ,विशेषज्ञ प्रणाली
ਐਕਸਪੋਨੇਸ਼ਨਲ  ਵੰਡ,चरयातांकी बंटन
ਐਕਸਪੋਨੈਂਟਿਅਲ ਅਸਫਲਤਾ  ਕਾਨੂੰਨ,चरघातांकी विफलता नियम
ਐਕਸਪੋਨੈਂਟ ਹਿੱਸਾ,घातांकी भाग
ਐਕਸਟੈਂਡਡ ਕੋਰ  ਸਟੋਰੇਜ,विसतरित क्रोड भंडारण
ਵਿਸਤ੍ਰਿਤ ਐਂਟਰੀ  ਫੈਸਲੇ ਦੀ ਮੇਜ਼,विस्तरित प्रविष्टि निर्णय सारणी
ਵਧਿਆ ਸਮਾਂ  ਸਕੇਲ,विस्तरित समय मापक्रम
ਐਕਸਟੈਂਸੀਬਲ  ਭਾਸ਼ਾ,विस्तरणीय भाषा
ਐਕਸਟੈਂਸੀਬਲ ਸਿਸਟਮ,विस्तरणीय तंत्र
ਵਿਸਥਾਰ,"विस्तार, विस्तृति"
ਵਿਸਥਾਰ  ਅੱਖਰ,विस्तार संप्रतीक
ਐਕਸਟੈਂਸ਼ਨ ਮੈਮੋਰੀ,विस्तार स्मृति
ਐਕਸਟੈਂਸ਼ਨ ਸਟੇਸ਼ਨ,विस्तार केन्द्र
ਬਾਹਰੀ ਲੇਬਲ,बाह्य लेबल
ਬਾਹਰੀ ਲੇਬਲ,विस्तार आह्‍वान
ਬਾਹਰੀ ਕਾਲ,बाह्य आह्‍वान
ਬਾਹਰੀ ਦੇਰੀ,बाह्य विलंब
ਬਾਹਰੀ ਡਿਵਾਈਸ  ਪਤਾ,बाह्य युक्ति पता
ਬਾਹਰੀ ਗਲਤੀ,बाह्‍य त्रुटि
ਬਾਹਰੀ ਫੰਕਸ਼ਨ,बाह्‍य फलन
ਬਾਹਰੀ ਰੁਕਾਵਟ  ਰੋਕਦਾ,बाह्‍य अंतरायन संदमन
ਬਾਹਰੀ  ਰੁਕਾਵਟ,बाह्‍य अंतरायन
ਬਾਹਰੀ ਰੁਕਾਵਟ  ਸਥਿਤੀ ਦਾ ਸ਼ਬਦ,बाह्‍य अंतरायन अवस्थिति शब्द
ਬਾਹਰੀ ਲਾਈਨ,बाह्‍य लाइन
ਬਾਹਰੀ ਤੌਰ 'ਤੇ  ਨਿਰਧਾਰਤ ਸੂਚੀ,बाह्‍यतः विनिर्दिष्ट सूचकांक
ਬਾਹਰੀ ਤੌਰ 'ਤੇ ਸਟੋਰ ਕੀਤਾ  ਪ੍ਰੋਗਰਾਮ,बाह्‍यतः भंडारित क्रमादेश
ਬਾਹਰੀ ਮੈਮੋਰੀ,बाह्‍य स्मृति
ਬਾਹਰੀ ਮਰਜ,बाह्‍य विलय
ਬਾਹਰੀ ਮਾਡਲ,बाह्‍य निदर्श
ਬਾਹਰੀ ਮਾਡਮ,बाह्‍य मोडेम
ਬਾਹਰੀ ਨਾਮ,बाह्‍य नाम
ਬਾਹਰੀ ਨੰਬਰ,बाह्‍य संख्या
ਬਾਹਰੀ ਨੰਬਰਿੰਗ ਯੋਜਨਾ,बाह्‍य संख्यान योजना
ਬਾਹਰੀ ਨੰਬਰ  ਦੁਹਰਾਓ,बाह्‍य संख्या पुनरावृति
ਬਾਹਰੀ-ਪੇਜ  ਪਤਾ,बाह्‍य पृष्ठ पता
ਬਾਹਰੀ ਵਿਧੀ,बाह्‍य प्रक्रिया
