Tamil,Gujarati
ஒளிபரப்பு,પ્રસારણ
ஒளிபரப்பாளர்,પ્રસારણકર્તા
விரிவாக்கம்,વિસ્તરણ
"பரவியது, பரவியது","ફેલાવો, ફેલાવો"
பரிசோதனை,પ્રયોગ
"சோதனை, சோதனை","પ્રાયોગિક, પ્રાયોગિક"
பயனுள்ள,ઉપયોગી
"வெடிப்பு, வெடிப்பு","વિસ્ફોટ, વિસ્ફોટ"
அடுக்கு,ઘાત
"அதிவேக, அதிவேக","ઘાતાંકીય, ઘાતાંકીય"
எக்ஸ்போனென்டி பொட்டன்ஷியல் வெல்,એક્સપોનેન્ટી પોટેન્શિયલ વેલ
"வெளிப்பாடு, வெளிப்பாடு, வெளிப்பாடு, வெளிப்பாடு, கவர்","એક્સપોઝર, એક્સપોઝર, એક્સપોઝર, એક્સપોઝર, કવર"
"வெளிப்பாடு, வெளிப்பாடு","અભિવ્યક્તિ, અભિવ્યક્તિ"
நீட்டிக்கப்பட்டது,વિસ્તૃત
"விரிவடைகிறது, விரிகிறது, விரிகிறது, விரிகிறது, விரிகிறது","વિસ્તરણ, વિસ્તરણ, વિસ્તરણ, વિસ્તરણ, ફેલાવો"
"அளவு, அளவு","હદ, હદ"
வருகிறேன்,બાય
"அழிவு, அழிவு","લુપ્ત થવું, લુપ્ત થવું"
நேரியல் அல்லாத புள்ளி,બિનરેખીય બિંદુ
வெளிப்புற,બાહ્ય
புற அணு,અણુ
"அசாதாரண, அசாதாரண","અસામાન્ય, અસાધારણ"
"கிரக வானம், கிரக வானம்","ગ્રહોનું આકાશ, ગ્રહોનું આકાશ"
வெளியேற்றம்,પ્રવાહ
விரிவுபடுத்தப்பட்ட,એક્સ્ટ્રાપોલેટેડ
எக்ஸ்ட்ராபோலேஷன்,એક્સ્ટ્રાપોલેશન
நிலப்பரப்பு அல்லாத,બિન-પાર્થિવ
வேற்று கிரக பொருள்,બહારની દુનિયાની બાબત
வெளிப்புற,બાહ્ય
"வெளிப்புற கடத்துத்திறன், வெளிப்புற கடத்துத்திறன்","બાહ્ય વાહકતા, બાહ્ય વાહકતા"
ஊடுருவாத குறைக்கடத்தி,અભેદ્ય સેમિકન્ડક્ટર
"கண், கண்","આંખ, આંખ"
நடிகை லென்ஸ்,અભિનેત્રી લેન્સ
கண் இமை,આઈપીસ
"முகம், பக்கம், பின், முன், முகம், முகம்","ચહેરો, બાજુ, પાછળ, આગળ, ચહેરો, ચહેરો"
பலகை மையமாக,પાટિયું કેન્દ્રિત
"காரணி, காரணி, காரணி, காரணி, காரணி, தொகுதி","પરિબળ, પરિબળ, પરિબળ, પરિબળ, પરિબળ, અવરોધ"
வேக காரணி,વેગ પરિબળ
பாதுகாப்பு காரணி,સલામતી પરિબળ
முடுக்கம்,પ્રવેગ
லாகுனா,ખામી
தணிவு,એટેન્યુએશન
பாரன்ஹீட் வெப்பநிலை,ફેરનહીટ તાપમાન
தோல்வி,નિષ્ફળતા
பிரமைகள்,ભ્રમણા
"வீழ்ச்சி காலம், வீழ்ச்சி காலம்","પતનનો સમયગાળો, પાનખરનો સમયગાળો"
"மெய்நிகர், தவறான, குறியீடு","વર્ચ્યુઅલ, ખોટા, કોડ"
ஃபராட் (அலகு),ફરાડ (એકમ)
ஃபாரடே (அலகு),ફેરાડે (એકમ)
ஃபாரடேயின் விளைவு,ફેરાડેની અસર
இதுவரை,દૂર
தூர அகச்சிவப்பு,દૂર ઇન્ફ્રારેડ
"வேகமாக, வேகமாக, வேகமாக, வேகமாக","ઝડપી, ઝડપી, ઝડપી, ઝડપી"
சோர்வு விரிசல்,થાક ક્રેક
கப்பல் அச்சு,વહાણ ધરી
வேகமாக நகரும் எலக்ட்ரான்,ઝડપી ગતિશીલ ઇલેક્ટ્રોન
விரைவான துண்டு துண்டாக,ઝડપી વિભાજન
வேகமான நியூட்ரான்,ઝડપી ન્યુટ્રોન
வேகமான நியூட்ரான் உலை,ઝડપી ન્યુટ્રોન રિએક્ટર
மரண அளவு,ઘાતક વોલ્યુમ
சோர்வு,થાક
கண்ணீர்ப் பிளவு,લૅક્રિમલ ક્લીવેજ
முடமான பானை,અપંગ પોટ
"தவறு, தவறு","દોષ, દોષ"
தவறான,ખોટું
"-மையம், எழுத்து மையம்","-કેન્દ્ર, પાત્ર-કેન્દ્ર"
பலவீனமான அலைவு,નબળા ઓસિલેશન
"ரீசார்ஜ், மறு முதலீடு","રિચાર્જ, પુનઃરોકાણ"
"ஊட்டி, ஊட்டி, சப்ளையர், ஊட்டி","ફીડર, ફીડર, સપ્લાયર, ફીડર"
ஃபெம்டோ,ફેમટો
ஃபெர்மின் தேற்றம்,ફર્મનું પ્રમેય
ஃபெர்மி,ફર્મી
ஃபெர்மி-டிராக்-புள்ளிவிவரங்கள்,ફર્મી-ડિરાક-સ્ટેટિસ્ટિક્સ
ஃபெர்மியன்,ફર્મિઓન
ஃபெரோஎலக்ட்ரிக்,ફેરોઇલેક્ટ્રિક
"சிறிய ஃபெரோ காந்தம், ஃபெரோ காந்தம்","નાના ફેરોમેગ્નેટિઝમ, ફેરોમેગ્નેટિઝમ"
ஃபார்ரோ,ફારો
ஃபெரோஎலக்ட்ரிக்,ફેરોઇલેક્ટ્રિક
"ferroelectricity, ferroelectricity","ફેરોઈલેક્ટ્રીસીટી, ફેરોઈલેક્ટ્રીસીટી"
"ferroelectric பொருள், ferroelectric பொருள்","ફેરોઇલેક્ટ્રિક સામગ્રી, ફેરોઇલેક્ટ્રિક સામગ્રી"
ஃபெரோ காந்தம்,લોહચુંબકીય
ஃபெரோ காந்தவியல்,ફેરોમેગ્નેટિઝમ
ஃபைபர் ஆப்டிக்ஸ்,ફાઇબર ઓપ્ટિક્સ
ஃபிக் டிஃப்யூஷன் விதி,ફિક પ્રસરણ નિયમ
கருதப்படுகிறது,માનવામાં આવે છે
