Odiya,Gujarati
ଡକ୍ୟୁମେଣ୍ଟ୍,દસ્તાવેજ
ଡକ୍ୟୁମେଣ୍ଟ୍ ପ୍ରମାଣପତ୍ର |,દસ્તાવેજી પુરાવો
ଡକ୍ୟୁମେଣ୍ଟେସନ୍,દસ્તાવેજીકરણ
ବାସସ୍ଥାନ,વસાહત
ଡୋମିକାଇଲ୍ ସାର୍ଟିଫିକେଟ୍ |,વસવાટી પ્રમાણપત્ર
ପ୍ରାଧାନ୍ୟ,પ્રભુત્વપૂર્ણ
ଦାନ,દાન
ସ୍ଥାନ,ડોળ
ସନ୍ଦେହଜନକ |,શંકાસ્પદ
କପୋତ ଲାଙ୍ଗୁଳ |,કબૂતર
ତଳକୁ ଗ୍ରେଡ୍,ગાળો
ଡ୍ରଫ୍ଟ,મુસદ્દો
ଡ୍ରାଫ୍ଟ ଉତ୍ତର |,મુસદ્દો
କଠୋର ପରିମାପ |,સખત માપ
ଡ୍ର,ખેંચાણ
ଡ୍ରୟର,દોરડું
ଚିତ୍ରାଙ୍କନ,ચિત્ર
ମରୁଡ଼ି,દુકાળ
ଶୁଖିଲା ପଦୋନ୍ନତି |,ભાંગી બ promotionતી
ଦ୍ୱ ual ତା,બેવડી ખર્ચ
ଦ୍ୱ ual ତିହାସିକ ନାଗରିକତା |,દ્વિ નાગરિકતા
ଧାର୍ଯ୍ୟାର କାରଣ |,યોગ્ય
ଧ୍ୟାନର ସହ,કારણે ખંત
ଦେୟ,લેણું
ଯଥାର୍ଥ,યથાર્થ
ନକଲ,નકલ કરવી
ଅବଧି,સમયગાળો
Dueves,બળજબરી
କର୍ତ୍ତବ୍ୟ,ફરજ
କର୍ତ୍ତବ୍ୟ ଭତ୍ତା,ફરજિયાત ભથ્થું
ଡ୍ୟୁଟି ଚାର୍ଟ |,ફરજ -ચાર્ટ
କର୍ତ୍ତବ୍ୟ ଛୁଟି,ફરજની રજા
ଡ୍ୟୁଟି ରୁମ୍ |,ફરજ -ખંડ
ମରିବା ଘୋଷଣା,મરણ
ଗତିଶୀଳତା,ગતિશાસ્ત્ર
ପ୍ରମାଣିତ |,નિર્ધારિત કરવું
ରୋଜଗାର,મળેલ રજા
ରୋଜଗାର,કમાણી
ଇକୋ-ଫ୍ରେଣ୍ଡଲି |,પર્યાવરણમિત્ર એવી
ପରିବେଶ,પરિસ્થિતિવિજ્ologyાન
ଅର୍ଥନ .ତିକ |,આર્થિક
ଅର୍ଥନ ଶତକ୍ୱିକତା |,આર્થિક શોષણ
ଅର୍ଥନୀତି,અર્થતંત્ર
ଅର୍ଥନୀତି ଶ୍ରେଣୀ,ઈકોનોમી વર્ગ
ସମ୍ପାଦନା,સંપાદન
ସଂସ୍କରଣ,આવૃત્તિ
ସମ୍ପାଦନା,સંપાદકીય
ଶିକ୍ଷା,શિક્ષણ
ଶିକ୍ଷାଗତ କ୍ୟାରିୟର |,શૈક્ષણિક કારકિર્દી
ଶିକ୍ଷାନୁଷ୍ଠାନ ଅନୁଷ୍ଠାନ,શૈક્ષણિક સંસ્થા
ଶିକ୍ଷାଗତ ଯୋଗ୍ୟତା |,શૈક્ષણિક લાયકાત
ପ୍ରଭାବ,અસર
ପ୍ରଭାବଶାଳୀ |,યોગ્ય
ପ୍ରଭାବଶାଳୀ ତାରିଖ,અસરકારક તારીખ
ପ୍ରଭାବ,અસુપ્રતિરોધ
ଦକ୍ଷତା,કાર્યપ્રધાન
ଦକ୍ଷତା,કાર્યક્ષમતા
ଦକ୍ଷ,કાર્યદક્ષ
ନିର୍ବାଚନ,હદ
ବିସ୍ତୃତ,વિસ્તૃત
Elapse,સમય
ମନୋନୀତ ପ୍ରତିନିଧୀ |,ચૂંટાયેલા પ્રતિનિધિ
ନିର୍ବାଚନ,ચૂંટણી
ନିର୍ବାଚନ କଲେଜ |,મતદાર કોલેજ
ନିର୍ବାହୀ,મતદાર
ବିକାଶ,વીજળીકરણ
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମିଡିଆ |,વીજ માધ્યમ
ପ୍ରାଥମିକ,પ્રારંભિક
ଯୋଗ୍ୟତା |,પાત્રતા
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,યોગ્યતા કસોટી
ବିଲୋପ,દૂર કરવું તે
Eloquent,છટણી
ଲଜ୍ଜାଜନକ |,શરમજનક
ନିର୍ବୋଧ,ઉચાપત
ପ୍ରତୀକ,મુદ્રા
ସିଲ୍ ସିଲ୍ |,એમ્બ os સિંગ સીલ
ଜରୁରୀକାଳୀନ ପରିସ୍ଥିତି,કટોકટી
ଜରୁରୀକାଳୀନ ରିଲିଫ୍ |,કટોકટી રાહત
ଅସମର୍ଥ,ઉત્તરાધિકાર
ସ୍ଥାନାନ୍ତରଣ,વિવાદ
ଇମେଲମେଣ୍ଟଗୁଡିକ |,મળતકામ
ନମୁନା,દાન
ସହାନୁଭୂତି,સહાનુભૂતિ
ନିଯୁକ୍ତି,નોકરીમાં રાખવું
କର୍ମଚାରୀ,કર્મચારી
କର୍ମଚାରୀଙ୍କ ଅଂଶଗ୍ରହଣ,કર્મચારીની સહભાગિતા
କର୍ମଚାରୀଙ୍କ ଅବଦାନ |,કર્મચારી ફાળો
କର୍ମଚାରୀଙ୍କ ପ୍ରୋଭିଜ୍ ପାଣ୍ଠି |,કર્મચારીનું પ્રોવિડન્ટ ફંડ
ନିଯୁକ୍ତିଦାତା |,નિયોક્તા
ରୋଜଗାର,રોજગાર
ରୋଜଗାର ବିନିମୟ,રોજગાર
ରୋଜଗାର ବିଜ୍ଞପ୍ତି |,રોજગાર -નોટિસ
ନିଯୁକ୍ତି କାର୍ଯ୍ୟାଳୟ,રોજગાર કચેરી
ସଶକ୍ତିକରଣ,સત્તા આપવી
ସଶକ୍ତିକରଣ,શક્તિ
ଆରମ୍ଭ କରନ୍ତୁ |,કાયદો ઘડવો
ସଂସ୍ଥାର,કાયદા
En ବ୍ଲକ୍ |,Bloc
ଏନକାଉଣ୍ଟର କର |,બંધ કરવું
ଆବଦ୍ଧ,બંધ કરવું
ଉତ୍ସାହ,પ્રોત્સાહન
ଏନକାଉଣ୍ଟର,અતિક્રમણ
ଏନକୁମ୍ବନ |,સસલા
ସମର୍ଥନ କରନ୍ତୁ,શેરો
ଅନୁଦାନ,દેણગી
ଶେଷ ଉତ୍ପାଦ |,અંતનું ઉત્પાદન
ଶକ୍ତି,શક્તિ
ବାଧ୍ୟତାମୂଳକ କର |,દબાણ
Jective,સંલગ્ન કરવું
ଉନ୍ନତି,વૃદ્ધિ
ତା ଦିଅ,આદેશ આપવો
ମେସ୍,અહંકાર
ଅନୁସନ୍ଧାନ,તપાસ
ନାମ ଲେଖାନ୍ତୁ |,નોંધણી કરવી
ନାମଲେଖା (= ନାମଲେଖା),નોંધણી (= નોંધણી)
ନାମଲେଖା ସଂଖ୍ୟା |,પ્રવેશ -નંબર
ରାସ୍ତା ରେ,Enrંચું કરવું
ଭବିଷ୍ୟବାଣୀ,આગામી
ନିଶ୍ଚିତ କରନ୍ତୁ |,ખાતરી કરવી
ପ୍ରବେଶ କର,પ્રવેશ
ଉଦ୍ୟମ୍,સાહસ
ଚିତ୍ତାକର୍ଷକ |,મનોરંજન કરવું
ମନୋରଞ୍ଜନ,મનોરંજન
ଅଧିକାର,હકદાર બનાવવું
ଅଧିକାର,હકદાર
ଅଧିକାର,હકદાર
ପ୍ରବେଶ,પ્રવેશદ્વાર
ପ୍ରବେଶ,પ્રવેશદ્વાર
ପ୍ରବେଶ,પ્રવેશ
ପ୍ରବେଶ ସ୍ତର କାର୍ଯ୍ୟ,પ્રવેશ સ્તરનું કામ
ଗଣିତ,ગણવું તે
ପରିବେଶ,વાતાવરણ
ଏନଭୋଇ |,દૂત
ମହାମାରୀ,મહામારી
Esitomen,સાર
ସମାନତା,સમાનતા
ସନ୍ତୁଳନ,સંતુલન
ଉପକରଣ,સામાન
ଇକ୍ୱିଟି |,સમાનતા
ସମାନ,સમાન
ସମକକ୍ଷ,સમૃદ્ધ
ବିଲାତି,નાબૂદ કરવું
ଏରାଟା,ભંડાર
ତ୍ରୁଟି,ભૂલ
ବୃଦ୍ଧି ପାଇଲା |,વધારાનું કામ
ଏସକର୍ଟ,ક escંગર
ଜରୁରୀ |,આવશ્યક
ସ୍ଥାପନା,સ્થાપના
ଆକଳନ,અંદાજ
ଆନୁମାନିକ ମୂଲ୍ୟ,અંદાજિત ખર્ચ
ନ ics ତିକତା,શિશ્મિક
ଶ iqu ଳୀ,શિષ્ટાચાર
ସ୍ଥାନାନ୍ତର,ખાલી કરાવવું તે
ପଳାୟନ କର |,ટકી રહેવું
ମୂଲ୍ୟାଙ୍କନ,મૂલ્યાંકન
ଯୁଗ୍ମ ସଂଖ୍ୟା,બેકી સંખ્યા
ପରିଶେଷରେ,સંભવિત
ବହିଷ୍କାର,હદ
ପ୍ରମାଣ,પુરાવો
ବିକାଶ,વિકસિત થવું
ସଠିକ୍,ચોક્કસ
ପରୀକ୍ଷା,પરીક્ષા
ପରୀକ୍ଷା କର,પરીક્ષક
ପରୀକ୍ଷକ,પરીક્ષક
ଉଦାହରଣ |,ઉદાહરણ
ଖନନ,ખોદકામ
ଉତ୍କୃଷ୍ଟ,ઉત્તમ
ବ୍ୟତିକ୍ରମ |,અપવાદ
ବ୍ୟତିକ୍ରମ |,અસાધારણ
ଅତ୍ୟଧିକ,વધારાની
ବିନିମୟ,વિનિમય
ବଂଶଧର,સરકારી ખજાનો
ଏକ୍ସାଇଜ୍ (= ଏକ୍ସାଇଜ୍ ଡ୍ୟୁଟି),આબકારી (= આબકારી ફરજ)
ବାଦ ଦିଅନ୍ତୁ,બાકાત રાખવું
ସ୍ୱତନ୍ତ୍ର,વિશિષ્ટ
ବାହାନା,માફી
ଏକଜେକ୍ୟୁଟ୍ କର,અમલમાં મૂકવું
କାର୍ଯ୍ୟନିର୍ବାହୀ,કારોબારી
କାର୍ଯ୍ୟନିର୍ବାହୀ କମିଟି |,કારોબારી સમિતિ
କାର୍ଯ୍ୟନିର୍ବାହୀ ଶକ୍ତି |,કારોબારી સત્તા
ନିର୍ବାହର,અધિકારીઓ
କାର୍ଯ୍ୟନିର୍ବାହୀ କର୍ମଚାରୀ |,કારોબારી કર્મચારી
ମୁକ୍ତ,મુક્તિ
ଛାଡ,મુક્તિ
ବ୍ୟାୟାମ,કસરત
ପୂର୍ବ-ଗ୍ରାଟିସିଆ |,ભૂતપૂર્વ ગ્રેટિયા
ପୂର୍ବ-ଗ୍ରାଟିଆ ଦେୟ |,પૂર્વ-ગ્રેટિયા ચુકવણી
ନିଷ୍କାସନ,અઘોષ
ସମ୍ପ୍ରସାରିତ |,નિષ્ઠુર
ପ୍ରଦର୍ଶନ,પ્રદર્શિત કરવું
ଅବସିଜୀ,ઉગાડવી
ନିର୍ବୋଧ ନୀତି,એકમંત્રી નીતિ
ପ୍ରସ୍ଥାନ,બહાર નીકળવું
ସାକ୍ଷାତକାର ଛାଡନ୍ତୁ,બહાર નીકળતા મુલાકાત
ପୁରଣ କରନ୍ତୁ ନୀତି,બહાર નીકળો નીતિ
ପୋଲରୁ ବାହାରକୁ ଯାଆନ୍ତୁ |,એક્ઝિટ પોલ
ପୂର୍ବ-ଅଧିକାରୀ |,અપરિપક્વ
ଉତ୍ତେଜିତ,નિર્દોષ કહેવું
ବିସ୍ତାର,વિસ્તરણ
ପୂର୍ବ ଭାଗ,એકપક્ષી
ବାହୁବଳୀ,દેશનિકાલ
ଉତ୍ତମ,યોગ્ય
ତ୍ୱରାନ୍ୱିତ କର |,જલદી કરવી
ବହିଷ୍କାର,હાંકી કાelવું
ଖର୍ଚ୍ଚ,ખર્ચ
ଅଭିଜ୍ଞତା,અનુભવ
ପରୀକ୍ଷଣ |,પ્રયોગ
ବିଶେଷଜ୍ଞ,નિષ્ણાત
ସମାପ୍ତି,સમાપ્તિ
ସମାପ୍ତି ତାରିଖ,અંતિમ તારીખ
ବ୍ୟାଖ୍ୟା,સમજૂતી
ସ୍ପଷ୍ଟ ଭାବରେ,સ્પષ્ટ
ଶୋଷଣ,શોષણ
ଅନୁସନ୍ଧାନ କର |,અન્વેષણ કરવું
ବିସ୍ଫୋରଣ,વિસ્ફોટ
ରପ୍ତାନି,નિકાસ
ପୂର୍ବ-ପୋଷ୍ଟ ଫ୍ୟାକ୍ଟୋ |,ભૂતપૂર્વ
ଏକ୍ସପ୍ରେସ,સ્પષ્ટ
ଅଭିବ୍ୟକ୍ତି,અભિમાન
ବହିଷ୍କାର,હાંકી કાulsionવું
ବହିଷ୍କାର,કા expી નાખવું
ବିସ୍ତାର କର |,વધારવું
ସୀମା,હદ
ବାହ୍ୟ,બાહ્ય
ଚୋରୀ,મુકાબલો
ଅତିରିକ୍ତ,વધારે
ବାହାର,અર્ક
ଅସାଧାରଣ,અસાધારણ
ଅତ୍ୟଧିକ,ઉડાઉ
ଉଗ୍ରବାଦୀ,ઉગ્રતાવાદી
ଅତିରିକ୍ତ,બહિર્મુખ
ଆଖି ସାକ୍ଷୀ,ચોખ્ખા સાક્ષી
କପଡା |,રચના કરવી
ମୁହଁ ମୂଲ୍ୟ,ફેસ વેલ્યુ
ସୁବିଧା,સરળતા કરવી
ସୁବିଧା,સગવડ
କାରସିମ୍,પ્રેક્ષય
ସତ୍ୟ,હકીકત
କ୍ଷେତ୍ରଗୁଡିକ,જૂથબંધી
କାରକ,પરિબળ
କାରଖାନା,કારખાનું
ବାସ୍ତବରେ ବାସ୍ତବ,વાસ્તવિક
ଅଧ୍ୟାପିକା,શક્તિ
ବିଫଳ,નિષ્ફળ થવું
ମେଳା,ન્યાયી
ବିଶ୍ୱାସ,વિશ્વાસ
ନକଲି,બનાવટી
ପରିବାର,કુટુંબ
ଦୁର୍ଭିକ୍ଷ,દુકાળ
ଭଡା,ભાડું
ବିଦାୟ,વિદાય
ଚାଷ,ખેતી
ଥକା,થાક
ଦୋଷ,દોષ
ଅନୁଗ୍ରହ,તરફેણ
ପ୍ରଭାବସନ୍ତତା |,શક્યતા
ଫେଡେରେସନ୍,સંઘ
ଦେୟ,ફી
ଫେରିବା,ફીડ પાછું ખવડાવવું
ଅନୁଭବ,લાગણી
ଫଲିକାଇଟ୍,બલિદાન
ସାଥୀ,સાથી
ସହଭାଗୀତା |,ધર્મનત્વ
ମହିଳା,સ્ત્રી
ଉର୍ବର,ફળદ્રુપ
କାଳ୍ପନିକ |,બનાવટી
ବିଶ୍ୱସ୍ତତା,વફાદારી
କ୍ଷେତ୍ର,ક્ષેત્ર
ଚିତ୍ର,આંકડો
ଫାଇଲ୍ |,ફાઈલ
ଚିକିତ୍ସା,ફાઈલિંગ
ଚଳଚ୍ଚିତ୍ର,ફિલ્મ
ଚୂଡ଼ାନ୍ତ,અંતિમ
ଅର୍ଥ,ફાઇનાન્સ
ଆର୍ଥିକ,નાણાકીય
ଆର୍ଥିକ,નાણાંકીય
ଅନୁସନ୍ଧାନ,તારણ
ଭଲ ଅଛି,દંડ
ସୂକ୍ଷ୍ମ କଳା,કલાક્ષેત્ર
ଆଙ୍ଗୁଠି ମୁଦ୍ରଣ,આંગળીની છાપ
ସମାପ୍ତ ସାମଗ୍ରୀ |,તૈયાર માલ
ଅଗ୍ନି,આગ
ଗୁଣ୍ଡ,ફાયરિંગ
ଦୃ firm,મક્કમ
ପ୍ରଥାମିକ୍ ଚିକିତ୍ସା,પ્રાથમિક સારવાર
ପ୍ରଥମ ଶ୍ରେଣୀ,પ્રથમ વર્ગ
ପ୍ରଥମ ବିଭାଗ,પ્રથમ વિભાગ
ପ୍ରଥମ ସୂଚନା ରିପୋର୍ଟ,પ્રથમ માહિતી અહેવાલ
ଆର୍ଥିକ |,નાણાકીય
ମତ୍ସ୍ୟଚାଷ,મત્સ્યઉદ્યોગ
ଫିଟ୍,યોગ્ય
ଫିଟନେସ୍,યોગ્યતા
ଠିକ୍ କର |,સ્થિર કરવું
ଫିକ୍ସସନ୍,નિર્ધારણ
ସ୍ଥିର,નિશ્ચિત
ପତାକା,ધ્વજ
ଫ୍ଲାପ୍,ફફડાટ
ଫ୍ଲାଟ,ફ્લેટ
ଜାହାଜ,કાફલો
ନମନୀୟତା |,લવચીકતા
ଉଡ଼ାଣ,ઉડ્ડયન
ବନ୍ୟା ପରିସ୍ଥିତି,પૂરથી રાહત
ଚଟାଣ,માળા
ପ୍ରବାହ,પ્રવાહ
ଉତ୍ତୋଳନ,વધઘટ
ଫେଟିକାଇଡ୍ |,ગર્ભપાત
ଫୋଲ୍ଡର,ફોલ્ડર
ଫୋଲିଓ,ફોલિયો
ଅନୁସରଣ କର,અનુસરવું
ନିମ୍ନଲିଖିତ,અનુયાયી
ନିମ୍ନଲିଖିତ,અનુયાયી
ଫଣ୍ଟ,ઉશ્કેરવું
ପାଦ ଟିପ୍ପଣୀ,પગની નોંધ
ବାଧ୍ୟ କରାଯାଇଥିବା ଶ୍ରମ,જાડુ મજૂર
ପୂର୍ବାନୁମାନ,આગાહી
ଅଗ୍ରଗାମୀ ସିଦ୍ଧାନ୍ତ |,પૂરેપૂરી નિષ્કર્ષ
ବିଦେଶୀ,વિદેશી
ଫ୍ରୋସମାନ,ફોરમેન
ପୂର୍ବାନୁମାନ |,પૂર્વવ્યાપી
ଦୂରଦୃଷ୍ଟି |,અગમચેતી
ଅଗ୍ରଗାମୀ,પૂર્વાધિકાર
ବିବାଦ,જપ્ત કરવું
ଜାଲ୍,બનાવટી
ଜାଲିଆତି,બનાવટી
ଫର୍ମ,ફોર્મ
ଔପଚାରିକ,વિધિસર
ଫର୍ମାଟ୍,અનુરોધ
ପୂର୍ବ,ભૂતપૂર્વ
ସୂତ୍ର,સૂત્ર
ନବାହଖ ତାର,તરત
ଆଗକୁ,આગળ વધવું
ଅଗ୍ରଗାମୀ ଚିଠି,રવાના -પત્ર
ଭିତ୍ତିପ୍ରସ୍ତର,પાયો
ଭଗ୍ନାଂଶ,અપૂર્ણાંક
ଫ୍ରାଞ୍ଚାଇଜ୍,મતાધિકાર
ଠକେଇ |,છેતરપિંડી
ମାଗଣା |,મુક્ત
ଫ୍ରିଜ୍,સ્થિર કરવું
ମାଲ ପରିବହନ,નૂર
ଆବୃତ୍ତି,આવર્તન
ଇନ୍ଧନ,બળતણ
ପୁରା ସ୍କେଲ,સંપૂર્ણ પાયો
କାର୍ଯ୍ୟ,કાર્ય
ପାଣ୍ଠି,ભંડોળ
ମ fuundmental ଳିକତା |,કટ્ટરવાદ
ସାଜସଜ୍ଜା |,સજ્જ કરવું
ଅଧିକ କାର୍ଯ୍ୟ,આગળ ની કાર્યવાહી
ଲାଭଦାୟକ ନିଯୁକ୍ତି,લાભદાયી રોજગાર
ଲାଭଜନକ ବୃତ୍ତି |,લાભદાયી વ્યવસાય
