Odiya,Bengali
ଡାଏଲ୍ କରନ୍ତୁ |,ডায়াল
ଡାଇମାଗ୍ନେଟିକ୍ |,ডায়ম্যাগনেটিক
"ଡାଇମାଗ୍ନେଟୋଲୋଜି, ଡାଇମାଗ୍ନେଟିକ୍ ପଦାର୍ଥ |","ডায়ম্যাগনেটোলজি, ডায়ম্যাগনেটিক উপাদান"
ଡାଇମାଗ୍ନେଟିଜିମ୍ |,diamagnetism
ବ୍ୟାସ,ব্যাস
ହୀରା ବିପରୀତ |,diametrically বিপরীত
"ହୀରା, ହୀରା |","হীরা, হীরা"
"ଡାଇଫ୍ରାଗମ୍, ଡାଇଫ୍ରାଗମ୍ |",মধ্যচ্ছদা ডায়াফ্রাম
ଉତ୍ତାପ ବିନିମୟ,তাপ বিনিময় করা
ଉତ୍ତାପ ବିନିମୟ,তাপ বিনিময় করা
"ଡାଏଟୋନିକ୍ ସ୍ୱରାଗ୍ରାମ, ଡାଏଟୋନିକ୍ ସ୍ୱରାଗ୍ରାମ |","ডায়াটোনিক স্বরগ্রাম, ডায়াটোনিক স্বরাগ্রাম"
"ବିଭାଜନ, ଅର୍ଦ୍ଧ-କଳା |","বিভাজন, আধা শিল্প"
ଡିଚ୍ରୋମେଟ୍ ସେଲ୍ |,ডাইক্রোমেট কোষ
"ଡିଚୋଟୋମି, ଭିଜୁଆଲ୍ ଡିଚୋଟୋମି, ଲେଭଲ୍ ଡିଚୋଟୋମି |","দ্বিধাবিভক্তি, ভিজ্যুয়াল ডিকোটমি, লেভেল ডিকোটমি"
ଡିକ୍ଟଫୋନ୍ |,ডিক্টাফোন
ଡାଇଲେକ୍ଟ୍ରିକ୍ |,অস্তরক
ଡାଇଲେକ୍ଟ୍ରିକ୍ସ |,ডাইলেট্রিক্স
ଡିଜେଲ ଚକ୍ର,ডিজেল চক্র
ଫାଙ୍କ,ফাঁক
"ଭିନ୍ନକ୍ଷମ ଫ୍ରିକ୍ୱେନ୍ସି, ଡିଭାଇସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି |","ডিফারেনশিয়াল ফ্রিকোয়েন্সি, ডিভিয়েশন ফ্রিকোয়েন্সি"
"ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ |","ডিফারেনশিয়াল, ডিফারেনশিয়াল, ডিফারেনশিয়াল, ডিফারেনশিয়াল, ইন্টারস্টিশিয়াল, ডিফারেনশিয়াল"
ଭିନ୍ନକ୍ଷମ ଅବଶୋଷଣ |,ডিফারেনশিয়াল শোষণ
ଭିନ୍ନତା ଆମ୍ପ୍ଲିଫାୟର୍ |,পার্থক্য পরিবর্ধক
"ଅନୁପ୍ରବେଶକାରୀ କ୍ୟାଲୋରିମିଟର, ଅନୁପ୍ରବେଶକାରୀ କ୍ୟାଲୋରିମିଟର |","অনুপ্রবেশকারী ক্যালোরিমিটার, অনুপ্রবেশকারী ক্যালোরিমিটার"
ଭିନ୍ନକ୍ଷମ କ୍ୟାପେସିଟର୍ |,ডিফারেনশিয়াল ক্যাপাসিটর
ଭିନ୍ନକ୍ଷମ ଜୋନ୍ |,ডিফারেনশিয়াল জোন
ଭିନ୍ନ ଭିନ୍ନ ବିସ୍ତାର |,ডিফারেনশিয়াল ডিফিউশন
ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,আঙ্গক
ଭିନ୍ନକ୍ଷମ ବିଲୁପ୍ତ ଗୁଣବତ୍ତା |,ডিফারেনশিয়াল বিলুপ্তি সহগ
ଇଣ୍ଟରମିଟର ଆୟନାଇଜେସନ୍ ଚାମ୍ବର |,ইন্টারমিটার আয়নকরণ চেম্বার
ଭିନ୍ନକ୍ଷମ ଆଇସୋଟୋପ୍ ପଦ୍ଧତି |,ডিফারেনশিয়াল আইসোটোপ পদ্ধতি
ଭିନ୍ନକ୍ଷମ ବେଗ,ডিফারেনশিয়াল বেগ
ଭିନ୍ନ କର |,পার্থক্য করা
"ଭିନ୍ନ, ଭିନ୍ନ","পার্থক্য করা, পার্থক্য করা"
"ଭିନ୍ନତା, ଭିନ୍ନତା |","পার্থক্য, পার্থক্য"
ବିଭାଜନ,বিবর্তন
ଡିଫ୍ରାକ୍ଟୋମିଟର |,ডিফ্র্যাক্টোমিটার
"ବିସ୍ତାରିତ, ବିସ୍ତାରିତ |","diffused, diffused"
ବିସ୍ତାରିତ |,বিচ্ছুরিত
ବିସ୍ତାର,বিস্তার
ବିସ୍ତାର,diffusivity
"ସଂଖ୍ୟା, ବ୍ୟାସ, ଆଙ୍ଗୁଠି |","অঙ্ক, ব্যাস, আঙুল"
ଡିଜିଟାଲ୍ ରେକର୍ଡିଂ |,ডিজিটাল রেকর্ডিং
ଡିଜିଟାଲ୍ ଭୋଲ୍ଟମିଟର |,ডিজিটাল ভোল্টমিটার
ଦ୍ୱି-ଆଇସୋଟୋପିକ୍ ଉପାଦାନଗୁଡିକ |,দ্বি-আইসোটোপিক উপাদান
ବିସ୍ତାର,বিস্তার
ବିସ୍ତାର ବିକୃତି |,সম্প্রসারণ বিকৃতি
ଏକ୍ସୋମିଟର,এক্সোমিটার
ଭିସଫାରିନି |,ভিসফারিনি
"ବିସ୍ତାର, ଦ length ର୍ଘ୍ୟ-ମୋଟେଇ, ଆକାର, ଶକ୍ତି |","এক্সটেনশন, দৈর্ঘ্য-প্রস্থ, মাত্রা, শক্তি"
ଡାଇମେନ୍ସନାଲ୍ |,মাত্রিক
ପରିମାପ,মাত্রিকতা
ବୀମା ୟୁନିଟ୍,বীমা ইউনিট
ପରିମାପହୀନ ପରିମାପ |,মাত্রাহীন মাত্রা
"ହ୍ରାସ, ହ୍ରାସ","অবচয়, হ্রাস"
ଉଜ୍ଜ୍ୱଳ,উজ্জ্বল
ଡାୟୋଡ୍,ডায়োড
diopter,diopter
ପ୍ରତିକ୍ରିୟା କ୍ଷେତ୍ର,প্রতিসরণ জোন
ରିଫାକ୍ଟିଂ ଲେନ୍ସ |,প্রতিসরণকারী লেন্স
"ପ୍ରଣାମ କର, ପ୍ରଣାମ କର","bow down, bow down, trough"
ପତନର କୋଣ,পতনের কোণ
ଡିପୋଲ୍,ডাইপোল
ଦ୍ୱିପାକ୍ଷିକ ସ୍ତର |,বাইপোলার স্তর
dirac delta function,ডিরাক ডেল্টা ফাংশন
"ସିଧା, ସିଧା, ସିଧା, ପ୍ରତ୍ୟକ୍ଷ, ବିପରୀତ |","সোজা, সোজা, সোজা, সরাসরি, বিপরীত"
ଆନୁଲୋମ୍ ସମ୍ପର୍କ,অনুলোম পারস্পরিক সম্পর্ক
ସିଧାସଳଖ କରେଣ୍ଟ୍ |,সরাসরি বর্তমান
ସିଧାସଳଖ |,সরাসরি
"ପ୍ରତ୍ୟକ୍ଷ ପ୍ରଭାବ, ପ୍ରତ୍ୟକ୍ଷ ପ୍ରଭାବ |","সরাসরি প্রভাব, সরাসরি প্রভাব"
"ଦିଗ, ଦିଗ","দিক, দিক"
ଦିଗଦର୍ଶନ,নির্দেশমূলক
ସ୍ଥାନ ସ୍ଥିରତା |,স্থান স্থিতিশীলতা
"ଡିକୋସିନ୍, ଡିକୋସିନ୍ |","ডিকোসিন, ডিকোসিন"
"ଦିଗଦର୍ଶନ, ଦିଗଦର୍ଶନ, ଦିଗଦର୍ଶନ","দিকনির্দেশনামূলক, দিকনির্দেশক, দিকনির্দেশনামূলক"
ଦିଗଦର୍ଶନ |,দিকনির্দেশনা
ସାଧାରଣ ଜଟଣୀ |,সাধারণ জালি
ସିଧା ରେଖା |,সোজা লাইন
କ୍ରମିକ ଅନୁପାତ |,অনুক্রমিক অনুপাত
ପ୍ରତ୍ୟକ୍ଷ ପଦ୍ଧତି |,সরাসরি পদ্ধতি
ଦିଗ,অভিমুখ
ସିଧାସଳଖ ପଠନ ଉପକରଣ |,সরাসরি পড়ার ডিভাইস
ପୂର୍ବରୁ ଟେଲିସ୍କୋପ୍ |,আগে টেলিস্কোপ
"ବସ୍ତୁ, ବୃତ୍ତ, ଡିସ୍କ, ଡିସ୍କ |","বস্তু, বৃত্ত, চাকতি, চাকতি"
"ବୁଡ ପକାଇବା, ଇଫ୍ୟୁଜନ୍, ବ୍ଲିଚିଂ |","নিমজ্জন, ইফিউশন, ব্লিচিং"
ଜଳ ବୁଡିବା |,জল নিমজ্জন
"ବିଚ୍ଛିନ୍ନତା, ବିଚ୍ଛିନ୍ନତା, ଭଙ୍ଗା |","discontinuity, discontinuity, fracture"
ବନ୍ଦ,অবিচ্ছিন্ন
"ଅନୁସନ୍ଧାନ, ସନ୍ଧାନ |","গবেষণা, অনুসন্ধান"
ଅସଙ୍ଗତି |,অসঙ্গতি
କଣିକା,কণা
"କନକେଭ୍ ଆଣ୍ଟେନା, ଡିସ୍ ଆଣ୍ଟେନା |","অবতল অ্যান্টেনা, ডিশ অ্যান্টেনা"
"ବିଲୋପ, ଗ୍ରାନୁଲେସନ୍ |","dissollution, granulation"
ବିଲୋପ ସ୍ଥିର |,দ্রবীভূত ধ্রুবক
ବିସର୍ଜନ ଶକ୍ତି |,অপচয় শক্তি
ଅଧା ଜୀବନ ବିଲୋପ |,দ্রবীভূত অর্ধ-জীবন
ବିଲୋପ ଗ୍ରେଡ୍,দ্রবীভূত পরিসীমা
"ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର |","স্থানচ্যুতি, স্থানচ্যুতি, স্থানচ্যুতি, স্থানচ্যুতি"
"ତ୍ରୁଟି ରେଖା, ତ୍ରୁଟି କୋର |","ফল্ট লাইন, ফল্ট কোর"
ତ୍ରୁଟି ଲୁପ୍ |,ফল্ট লুপ
"ବିଶୃଙ୍ଖଳା, ବିଶୃଙ୍ଖଳା, ବିଶୃଙ୍ଖଳା |","ব্যাধি, ব্যাধি, ব্যাধি"
ବିଶୃଙ୍ଖଳା,বিশৃঙ্খলা
"ଦ୍ୱନ୍ଦ୍ୱ, ଦ୍ୱନ୍ଦ୍ୱ |","বিভ্রান্তি, বিভ্রান্তি"
"ବିଛିନ୍ନ, ବିଛିନ୍ନ |","dispersed, dispersed"
"ବିଚ୍ଛେଦ, ବିଛାଇବା |","dispersion, scattering"
ପ୍ରୋଜେକ୍ଟଲ୍,প্রক্ষিপ্ত
ବିସର୍ଜନକାରୀ |,dispersant
ପ୍ରତିଫଳନ,প্রতিফলন
ବିସ୍ଥାପନ,উত্পাটন
ପ୍ରଦର୍ଶନ,প্রদর্শনী
କୋନସୋଲ,কনসোল
ଅସନ୍ତୁଷ୍ଟ ଶକ୍ତି |,বিচ্ছিন্নকরণ শক্তি
ଅସମାନ,অসম
କ୍ଷୟ କୋଏଫିସିଏଣ୍ଟ୍ |,ক্ষয় সহগ
କ୍ଷତିକାରକ |,ক্ষয়কারী
କ୍ଷୟ ପ୍ରଣାଳୀ |,ক্ষয় সিস্টেম
ପୃଥକ,বিভাজ্য
ଅଲଗା,পৃথক
ସ୍ୱଭାବ,স্বভাব
ଅସଙ୍ଗତି,সামঞ্জস্যহীনতা
ଦୂରତା,দূরত্ব
ଦୂର,দূরবর্তী
"ପୃଥକ, ଭିନ୍ନ, ଭିନ୍ନ, ଭାବପ୍ରବଣ |","স্বতন্ত্র, স্বতন্ত্র, স্বতন্ত্র, অভিব্যক্তিপূর্ণ"
ଭେଦଭାବ,বৈষম্য
ପୃଥକ ସମ୍ପତ୍ତି |,পৃথক সম্পত্তি
"ଭିନ୍ନ କର, ଭିନ୍ନ କର |","পার্থক্য করা, পার্থক্য করা"
ବିକୃତ,বিকৃত
ବିକଳାଙ୍ଗତା |,বিকৃতি
ବିକୃତି ଇଲାସ୍ଟିସିଟି |,বিকৃতি স্থিতিস্থাপকতা
ବଣ୍ଟିତ ଏମ୍ପ୍ଲିଫାୟର୍ |,বিতরণ করা পরিবর্ধক
"ବଣ୍ଟନ, ବଣ୍ଟନ","বিতরণ, বিতরণ"
"ବଣ୍ଟନ ନିୟମ, ବଣ୍ଟନ ନିୟମ |","বন্টন নিয়ম, বন্টন নিয়ম"
ବିଶୃଙ୍ଖଳା,ঝামেলা
"ବିବ୍ରତ, ବିଚଳିତ ସନ୍ତୁଳନ |","পীড়িত, বিঘ্নিত ভারসাম্য"
ବିଚଳିତ ଶକ୍ତି,বিরক্তিকর শক্তি
"ଅହନିକ୍, ଡିଭାଚର, ଡିଭା, ଦ Daily ନିକ |","অহনিক, দিবাচর, দিবা, দৈনিক"
ଦ daily ନିକ ଗତି,দৈনিক গতি
ସମାନ୍ତରାଳ |,দ্বিজাতিক
"ବିସ୍ତାର କର, ବିସର୍ଜନ କର |","নষ্ট করা, নষ্ট করা"
"ବିଭେଦ, ବିଭେଦ, ବିଭେଦ |","divergence, divergence, divergence"
ବିଭେଦ,ভিন্নমুখী
ଡାଇଭର୍ସନ,ডাইভারশন
"ବିଭାଜିତ, ବିଭାଜିତ |","বিভক্ত, বিভক্ত"
"ବିଭାଜନ, ବିଭାଜନ, ବିଭାଜନ |","বিভাগ, বিভাগ, বিভাগ"
ଆୟନୋସାଇଫର୍ ର D ସ୍ତର |,আয়নোস্ফিয়ারের D স্তর
"ଅଞ୍ଚଳ, ପ୍ରଦେଶ, ଅଞ୍ଚଳ, ଡୋମେନ୍ |","অঞ্চল, প্রদেশ, অঞ্চল, ডোমেইন"
"ଗୋବର, ଗମ୍ବୁଜ |","গম্বুজ, গম্বুজ"
ପ୍ରଭାବଶାଳୀ ପଦ |,প্রভাবশালী অবস্থান
ଦାତା ସ୍ତର |,দাতা স্তর
ମାଡିଟ୍ ଚୁକ୍ତି |,মাদিত চুক্তি
"ବ୍ୟଭିଚାର, ବ୍ୟଭିଚାର","ভেজাল, ভেজাল"
ଡୋପଲର ପ୍ରଭାବ,ডপলার এফেক্ট
"age ଷଧ, age ଷଧ","ডোজ, ডোজ"
କ୍ୱାଣ୍ଟୋମିଟର |,কোয়ান্টোমিটার
"ବିନ୍ଦୁ, ବିନ୍ଦୁ","ডটেড, ডটেড"
"ଡବଲ୍, ଡିପ୍ଲଏଡ୍, ଯୋଡି, ଡୁଆଲ୍, ସାଧାରଣ, ଡିଚୋଟୋମସ୍ |","ডবল, ডিপ্লয়েড, পেয়ার, ডুয়াল, কমন, ডিকোটোমাস"
ଡବଲ୍ ବଣ୍ଡ୍ |,ডবল বন্ড
ବାଇକୋନଭେକ୍ସ ଲେନ୍ସ |,বাইকনভেক্স লেন্স
ବାଇକୋନଭେକ୍ସ ଲେନ୍ସ |,বাইকনভেক্স লেন্স
ବାଇନାରୀ ଭିନ୍ନକ୍ଷମ |,বাইনারি ডিফারেনশিয়াল
ଡବଲ୍ ଆୟନାଇଜେସନ୍ |,ডবল ionization
ଡବଲ୍ ଅଣୁ,ডবল অণু
ଦୁଇଥର ସଠିକତା |,দ্বিগুণ নির্ভুলতা
ଦୁଇଥର ପ୍ରତିଫଳନ |,ডবল প্রতিসরণ
ଡବଲ୍ ସିରିଜ୍ |,ডবল সিরিজ
ଯୁଗଳ ତାରା |,জোড়া তারা
ଦୁଇଥର |,দ্বিগুণ
ଆକ୍ରୋମାଟିକ୍ ଲେନ୍ସ ଯୋଡି |,অ্যাক্রোম্যাটিক লেন্স জোড়া
"ବିସ୍ତାର, ବିସ୍ତାର","diffusion, expansion"
ଦ୍ୱିଗୁଣିତ ଚାର୍ଜ କଣିକା |,দ্বিগুণ চার্জযুক্ত কণা
ଭ୍ରଷ୍ଟାଚାର,উভচর দূষিত
ଡବଲ୍ ଆୟନାଇଜଡ୍ |,ডবল আয়নিত
ତଳକୁ,নিম্নগামী
ଟ୍ରାକ୍ସନ୍ ଖଣି ଖଣି ସେମି କମ୍ପାକ୍ଟ |,ট্র্যাকশন আকরিক আকরিক আধা কমপ্যাক্ট
ଟ୍ରାକ୍ସନ୍ ଫୋର୍ସ |,ট্র্যাকশন বল
"ୱା, ରନ୍ଫ୍, ଆପୋଡ୍, ଡ୍ରିଫ୍ଟ (ଖଣି), ପଞ୍ଜ (ଖାଦ୍ୟ), ବିସ୍ଥାପନ |","বাহ, প্রবাহ, অপোধ, প্রবাহ (খনি), পাঞ্জ (খাদ্য), স্থানচ্যুতি"
ରନ୍ ଅଫ୍ ଷ୍ଟ୍ରିମ୍ |,স্রোতধারা
କାର୍ଯ୍ୟକ୍ଷମ,কর্মক্ষম
ଚାଳନା ଭୋଲଟେଜ୍ |,পরিবাহী ভোল্টেজ
ପେଟି ବଲ୍ |,ছোট বল
ହଠାତ୍ ବିରତି |,হঠাৎ বিরতি
"ବିନ୍ଦୁ, ମାଇକ୍ରୋ ପଏଣ୍ଟ, ଡ୍ରପଲେଟ୍ |","বিন্দু, মাইক্রো পয়েন্ট, ফোঁটা"
ପତନ,পতন
ଶୁଖିଲା |,শুষ্ক
ଶୁଖିଲା ଶୁଖିଲା ହାଇଗ୍ରୋମିଟର |,শুকনো শুকনো হাইগ্রোমিটার
ଯୋଗାଯୋଗ ବିଫଳ ହେଲା |,ব্যর্থ যোগাযোগ
"ଡବଲ୍ ଅପରେସନ୍, ଡୁଆଲ୍ ଅପରେସନ୍ |","ডবল অপারেশন, ডুয়াল অপারেশন"
ନଳୀ,নালী
ଟେନସାଇଲ୍ |,প্রসার্য
