Punjabi,Gujarati
ਇਲੈਕਟਰੇਟਡ ਸੰਗੀਤ ਦੇ ਸਾਧਨ,વિદ્યુત દ્વારા સંચાલિત સંગીત સાધન
ਬਿਜਲੀ,વીજળી
ਬਿਜਲੀ ਸਪਲਾਈ,વીજળી પુરવઠો
ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕ,વિદ્યુત -વિસ્ફોટ સંબંધી
ਇਲੈਕਟ੍ਰੋਲਾਈਟਿਕ ਕੈਪਸੀਟਰ,વિદ્યુતપ્રવાહ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ,વીજળીનું
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਗੜਬੜੀ,વિદ્યુત વિક્ષેપ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਇੰਟਰਫ੍ਰੈਂਸ,વીજળીકાત
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਸਪੈਕਟ੍ਰਮ,વિદ્યુત -વર્ણપટ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਵ,વિદ્યુત -તરંગ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਵ ਪ੍ਰਾਪਰ,વિદ્યુત -પ્રચાર
ਇਲੈਕਟ੍ਰਾਨ ਮਲਟੀਪਲ ਪੋਸਟੋਟਿ .ਬ,ઇલેક્ટ્રોન મલ્ટીપલ ફોટોટ્યુબ
ਇਲੈਕਟ੍ਰਾਨਿਕ ਕੈਲਕੁਲੇਟਰ,વિદ્યુત -ગણતરી
ਇਲੈਕਟ੍ਰਾਨਿਕ ਡਾਟਾ ਪ੍ਰੋਸੈਸਿੰਗ (ਏਡੀਪੀ),ઇલેક્ટ્રોનિક ડેટા પ્રોસેસિંગ (ઇડીપી)
ਇਲੈਕਟ੍ਰਾਨਿਕ ਮੇਲ (ਈ-ਮੇਲ),ઇલેક્ટ્રોનિક મેઇલ (ઇ-મેઇલ)
ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਵਿਚਿੰਗ ਸਿਸਟਮ,વિદ્યુત -ફેરબદલ પદ્ધતિ
ਇਲੈਕਟ੍ਰਾਨਿਕਸ,વિદ્યુત -વિચ્છેદન
ਇਲੈਕਟ੍ਰੋਲੇਟਿੰਗ,વીજળીકરણ
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ,વિદ્યુત -વિસ્ફોટ વિષયક
ਉੱਚਾਈ,Elevંચું
ਏਮਬੇਡਡ,જડિત
ਏਮਬੇਡਡ ਆਡੀਓ,એમ્બેડ કરેલું audio ડિઓ
ਏਮਬੇਡਡ ਸਿਸਟਮ,જડિત પદ્ધતિ
ਚਿੰਨ੍ਹ,મુદ્રા
ਉਭਰ ਰਹੇ ਰੁਝਾਨ,Ingંચી રહેલા વલણો
ਨਿਕਾਸ,ઉત્સર્જન
ਐਟਟਰ,ખ્યાતિ
Emetter ਅਨੁਯਾਈ,ઉત્સુક અનુયાયી
ਐਮੀਟਰ ਟਰਮੀਨਲ,ઉત્સર્જક
ਐਮੀਟਰ-ਬੇਸ-ਜੰਕਸ਼ਨ,ઉત્સર્જક-જંકશન
ਯੋਗ,સક્ષમ કરવું
Enamelled ਤਾਰ,દંડ
ਐਨਕਾਈਰ,અકસ્માત
ਦੀਵਾਰ,વાડો
ਏਨਕੋਡ,વિકૃતિ
ਏਨਕੋਡਰ,એન્કોડર
ਏਨਕੋਡਿੰਗ,ઉન્માદ
ਐਨਕ੍ਰਿਪਸ਼ਨ,એન્ક્રિપ્શન
ਅੰਤ ਦਾ ਨਿਸ਼ਾਨ,અંત
ਆਖਰੀ ਉਪਭੋਗਤਾ,અંતિમ વપરાશકર્તા
Energy ਰਜਾ,શક્તિ
Energy ਰਜਾ ਫੈਲਾਉਣ,Energyર્જા વિખેરી
Energy ਰਜਾ ਵੰਡ,E ર્જા વિતરણ
ਲਾਗੂ ਕਰਨ ਵਾਲਾ,અમલ
ਇੰਜਣ,એન્જિન
ਇੰਜੀਨੀਅਰ,ઇજનેર
ਇੰਜੀਨੀਅਰਿੰਗ,ઈજનેરી
ਇੰਜੀਨੀਅਰਿੰਗ ਸਟੋਰ,ઈજનેર ભંડાર
ਉੱਕਰੀ,કોતરણી
ਵਧਾਓ,વધારવું
Encemmle,દાણ
ਕੁੰਜੀ ਕੁੰਜੀ ਦਿਓ,દાખલ કરો કી
ਐਂਟਰਪ੍ਰਾਈਜ਼ ਆਰਕੀਟੈਕਚਰ,સાહસિક આર્કિટેક્ચર
Allhalp,Enthંચું
ਐਂਟਰੋਪੀ,પ્રાણ
ਐਂਟਰੋਪੀ ਕੋਡਿੰਗ,કોડી
ਐਂਟਰੋਪੀ ਰਿਡੰਡੈਂਸੀ,પ્રક્ષેપણ
ਬਰਾਬਰੀ,સરખું
ਬਰਾਬਰੀ,એકરૂપ કરવું તે
ਬਰਾਬਰੀ,એકરૂપ વ્યક્તિ
ਉਪਕਰਣ,સામાન
ਉਪਕਰਣ ਕਵਰ,સાધનસામગ્રીનો coverાંકણ
ਬਰਾਬਰ,સમાન
ਮਿਟਾਓ,ભુસવું
ਸਿਰ,માથું કાaseવું
Ro ਿੱਜ,ધોવાણ
ਗਲਤ,અનિયમિત
ਗਲਤੀ,ભૂલ
ਕੰਟਰੋਲ ਕੋਡਿੰਗ ਨੂੰ ਕੰਟਰੋਲ,ભૂલ નિયંત્રણ કોડિંગ
ਗਲਤੀ ਸੁਧਾਰ,ભૂલ સુધારણા
ਗਲਤੀ ਖੋਜ,ભૂલ તપાસ
ਗਲਤੀ ਨਾਲ ਸੰਭਾਲਣਾ,ભૂલ
ਗਲਤੀ ਦੀ ਸੰਭਾਵਨਾ,ભૂલ સંભાવના
ਈਥਰਨੈੱਟ,અલંકાર
ਈਥਰਨੈੱਟ ਕੇਬਲ,અશિષ્ટ કેબલ
ਯੂਗੇਨਿਕਸ,જ્ eાનવિજ્icsાન
ਖਾਲੀ ਕਰਦਾ ਹਾਂ,ખાલી કરાવું છું
ਐਕਸਚੇਂਜ,વિનિમય
ਬਾਹਰ ਕੱ .ੋ,બહાર નીકળવું
ਚਲਾਓ,અમલમાં મૂકવું
ਚੱਲਣ ਦਾ ਸਮਾਂ,અમલનો સમય
ਨਿਕਾਸ,અઘોષ
ਨਿਕਾਸ,બહાર નીકળવું
ਫੈਲਿਆ,વિસ્તૃત
ਫੈਲਾਅ ਵਾਲਵ,વિસ્તરણ વાલ્વ
ਪ੍ਰਯੋਗ,પ્રયોગ
ਮਾਹਰ ਪ੍ਰਣਾਲੀ,નિષ્ણાત પદ્ધતિ
ਪੜਚੋਲ,અન્વેષણ કરવું
ਐਕਸਪਲੋਰਰ,સંશોધન કરનાર
ਐਕਸਪੋ (ਪ੍ਰਦਰਸ਼ਨੀ),એક્સ્પો (પ્રદર્શન)
ਬਿਜਲੀ ਸਪਲਾਈ ਦਾ ਵਿਸਥਾਰ,વીજ પુરવઠો વધારવો
ਬਾਹਰੀ ਨਿਯੰਤਰਣ,બાહ્ય નિયંત્રણ
ਬਾਹਰੀ ਮੈਮੋਰੀ,બાહ્ય સ્મૃતિ
ਬਾਹਰੀ ਸਟੋਰੇਜ,બાહ્ય સંગ્રહ
ਬਾਹਰੀ ਧਾਗਾ,બાહ્ય થ્રેડ
ਐਬਸਟਰੈਕਟ,અર્ક
ਐਕਸਟ੍ਰੋਨੈੱਟ,વધારા
ਮਨਘੜਤ,રચના કરવી
ਪਹਿਲੂ,પાસું
ਪੱਖ,પ્રેક્ષય
ਕਾਰਕ,પરિબળ
ਫੇਡ,ઝાંખર કરવું
ਮਧਮ ਪੈ ਜਾਣਾ,પથરવું
ਫਿੱਕਾ ਪੈ ਜਾਣਾ,ફાળવું
Fder,નિસ્તેજ
ਫੇਡਿੰਗ,નિસ્તેજ
ਫੇਡਿੰਗ ਜ਼ੋਨ,ઝાંખું ક્ષેત્ર
ਫੈਨਟਮ (= ਫੈਂਟਮ),ફ ant ન્ટમ (= ફેન્ટમ)
ਫਾਸਟ ਫਾਰਿਅਰ ਟਰਾਂਸਫਾਰਮ (ਐਫਐਫਟੀ) ਐਲਗੋਰਿਦਮ,ફાસ્ટ ફ્યુરિયર ટ્રાન્સફોર્મ (એફએફટી) એલ્ગોરિધમનો
ਘਾਤਕ ਗਲਤੀ,જીવલેણ ભૂલ
ਨੁਕਸ,દોષ
ਵਿਸ਼ੇਸ਼ਤਾ,લક્ષણ
ਫੀਡ,ખવડાવવું
ਸੁਝਾਅ,પ્રતિસાદ
ਫੀਡਬੈਕ ਐਂਪਲੀਫਾਇਰ,પ્રતિસાદ એમ્પ્લીફાયર
ਫੀਡਬੈਕ ਸਰਕਟ,પ્રતિસાદ
ਫੀਡਬੈਕ ਵੋਲਟੇਜ,પ્રતિસાદ વોલ્ટેજ
ਫੀਡਰ,ફીડર
ਫੀਡਰ ਕੇਬਲ,ફીડર કેબલ
ਫੀਡਰ ਝੌਂਪੜੀ,ફીડર ઝૂંપડી
ਫੀਡਰ ਲਾਈਨ,ફીણ -રેખા
ਫੀਡਰ ਸਿਸਟਮ,ફીડર પદ્ધતિ
ਫੀਡਰ ਤਾਰ,ફીડર વાયર
ਫਾਈਬਰ,રેસા
ਫਾਈਬਰ ਆਪਟਿਕਸ,રેસા -ઓપવિજ્icsાન
ਵਫ਼ਾਦਾਰੀ,વફાદારી
ਵਫ਼ਾਦਾਰੀ ਸੀਮਾ ਦਾ ਵਾਧਾ,વફાદારી શ્રેણીના વિસ્તરણ
ਖੇਤਰ,ક્ષેત્ર
ਫੀਲਡ ਡਰਾਈਵ,મેદાન
ਫੀਲਡ ਪ੍ਰਭਾਵ ਟ੍ਰਾਂਸਿਸਟੋਰ,ક્ષેત્ર -અસર ટ્રાંઝિસ્ટર
ਖੇਤ ਦੀ ਤਾਕਤ,ક્ષેત્ર શક્તિ
ਫੀਲਡ ਤਾਕਤ ਮੀਟਰ,ક્ષેત્ર શક્તિ શક્તિ મીટર
ਫੀਲਡ ਪਾਵਰ ਸਰਵੇਖਣ,ક્ષેત્ર તાકાત મોજણી
ਚਿੱਤਰ,આંકડો
ਮੈਰਿਟ ਦਾ ਚਿੱਤਰ,યોગ્યતા
ਤੰਦੂਰ,ફિલામેન્ટ
ਫਾਈਲ,ફાઈલ
ਫਾਈਲ ਸਰਵਰ,ફાઈલ સર્જક
ਫਾਈਲ ਸਿਸਟਮ,ફાઇલ સિસ્ટમ
ਫਿਲਰ,રોપનાર
ਫਿਲਮ ਰਿਕਾਰਡਰ,ફિલ્મ રેકોર્ડર
ਫਿਲਮ ਦੀ ਗਤੀ,ફિલ્મ -ગતિ
ਫਿਲਟਰ,ફિલ્ટર કરવું
ਫਿਲਟਰ ਚੋਕ,ફિલ્ટર ગૂંગળામણ
ਫਿਲਟਰ ਸਰਕਟ,ફિલ્ટર સર્કિટ
ਫਿਲਟਰਿੰਗ,ગડબડ
ਵਧੀਆ ਟਿ ing ਨਿੰਗ ਨਿਯੰਤਰਣ,સરસ ટ્યુનિંગ નિયંત્રણ
ਸੀਮਤ ਖੇਤਰ,મર્યાદિત ક્ષેત્ર
ਅੱਗ ਦੀ ਕੰਧ,અગ્નિશામક
ਫਾਇਰਫਾਕਸ,અગ્નિશામક
ਫਾਇਰਿੰਗ ਕੋਣ,ફાયરિંગ ખૂણો
ਫਰਮਵੇਅਰ,હદા
ਫਿਟਿੰਗਜ਼,ફિટિંગ
ਸਥਿਰ ਬਿੰਦੂ ਚਾਰਟ,નિયત બિંદુ ચાર્ટ
ਸਥਿਰ ਬਿੰਦੂ ਆਈਟਮ,નિયત બિંદુ વસ્તુ
ਫਲੈਸ਼,ફ્લેશ
ਫਲੈਟ,ફ્લેટ
ਫਲਿੱਕਰ,ફ્લિકર
ਫਲਿਪ ਫਲਾਪ,ફલીપ ફલોપ
ਫਲੋਟ ਵਾਲਵ,તરતી વાલ્વ
ਫਲੋਟਿੰਗ,તરતું
ਫਲੋਟਿੰਗ ਬੈਟਰੀ,અસ્થાયી બ batteryતી
ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ,ફ્લોટિંગ પોઇન્ટ
ਫਲੋਟਿੰਗ ਪੋਰਟ,અસ્થાયી
ਹੜ੍ਹ ਦੀ ਰੌਸ਼ਨੀ,પૂર
ਹੜ੍ਹ ਦੀ ਰੋਸ਼ਨੀ,પૂરની પ્રકાશ
ਫਲੋਰ,માળા
ਫਲਾਪੀ,ફ્લોપી
ਫਲੋ ਚਾਰਟ,પ્રવાહ ચાર્ટ
ਉਤਰਾਅ-ਚੜ੍ਹਾਅ,વધઘટ
ਤਰਲ,પ્રવાહી
ਫਲੋਰੋਸੈਂਟ ਲੈਂਪ,ફ્લોરોસન્ટ દીવો
ਫਲੋਰੋਸੈਂਟ ਟਿ .ਬ,ફ્લોરોસન્ટ નળી
ਖੜੋਕ,ફફડાટ
ਫਲੈਕਸ,પ્રવાહ
ਫਲੈਕਸ ਲਿੰਕਜ,પ્રવાહ જોડાણ
ਐਫਐਮ ਨੈੱਟਵਰਕ,એફએમ નેટવર્ક
Fm ਟਾਵਰ,એફ.એમ. ટાવર
ਫੋਕਸ,ફોકસ
ਫੋਕਸ ਨਿਯੰਤਰਣ,ફોકસ નિયંત્રણ
ਫੋਕਸਿੰਗ,ધ્યાન કેન્દ્રિત
ਫੋਕਸਿੰਗ ਚੁੰਬਕ,કેન્દ્રિત ચુંબક
ਧੁੰਦ,ધુમ્મસ
ਫੁਆਇਲ,વરખ
ਵਾਪਸ ਫੋਲਡ ਕਰੋ,પાછી ખેંચી લેવી
ਫੋਲਡ ਡਿਪੋਲ,ગડી દીપડો
ਫੋਲਡਰ,ફોલ્ડર
ਫੁਟੇਜ,ફૂટેજ
ਫੁੱਟਰ,પગરખાં
ਜ਼ਬਰਦਸਤੀ,ફરજ પડી ઓસિલેશન
ਜ਼ਬਰਦਸਤੀ ਹਵਾਦਾਰੀ,બળજબરી વેન્ટિલેશન
ਜ਼ਬਰਦਸਤੀ ਵਾਈਬ੍ਰੇਸ਼ਨ,ફરજ પડી કંપન
ਫੋਰਜ,બનાવટ
ਫਾਰਮੈਟ,અનુરોધ
ਫਾਰਮੈਟ ਬਦਲਣਾ,ફોર્મેટ બદલવું
ਫਾਰਮੈਟ ਧੁਨਾਂ,ફોર્મેટ ધૂન
ਫਾਰਮੈਟਿੰਗ,ફોર્મેટિંગ
ਅੱਗੇ ਬਿਆਸ,આગળનો પક્ષપાત
ਅੱਗੇ ਪੱਖਪਾਤ,આગળ પક્ષપાતી
ਅੱਗੇ ਵਰਤਮਾਨ,આગળનો વર્તમાન
ਅੱਗੇ ਦਿਸ਼ਾ,આગળની દિશા
ਅੱਗੇ ਦਾ ਵਿਰੋਧ,આગળનો પ્રતિકાર
ਫੌਰਿਅਰ ਟਰਾਂਸਫਾਰਮ,ફ્યુરિયર પરિવર્તન
ਫ੍ਰੈਕਟਲ,ખંડિત
ਟੁੱਟਣਾ,વિભાજન
ਫਰੇਮ ਫਰੇਮ,ક્રમાંક
ਫਰੇਮ ਫਾਰਮੈਟਿੰਗ,માળખું ફોર્મેટિંગ
ਸਮਕਾਲੀ ਸਮਾਵਾਸ,સુમેળકાર
ਫਰੇਮਿੰਗ,ઘડતર
ਮੁਫਤ ਇਲੈਕਟ੍ਰੌਨ,મફત વિદ્યુત
ਖਾਲੀ ਥਾਂ ਦਾ ਨੁਕਸਾਨ,ખાલી જગ્યા ખોટ
ਖਾਲੀ ਥਾਂ ਦਾ ਰੋਕਥਾਮ ਦਾ ਨੁਕਸਾਨ,ખાલી જગ્યા પાથ ખોટ
ਬਾਰੰਬਾਰਤਾ,આવર્તન
ਬਾਰੰਬਾਰਤਾ ਅਲਾਟਮੈਂਟ,આવર્તન ફાળવણી
ਬਾਰੰਬਾਰਤਾ ਤਬਦੀਲੀ,આવર્તન ચેન્જર
ਬਾਰੰਬਾਰਤਾ ਕਨਵਰਟਰ,આવર્તન કન્વર્ટર
ਬਾਰੰਬਾਰਤਾ ਕਾ ter ਂਟਰ,આવર્તન કાઉન્ટર
ਬਾਰੰਬਾਰਤਾ ਵਿਗਾੜ,આવર્તન વિકૃતિ
ਬਾਰੰਬਾਰਤਾ ਡਿਵਾਈਡਰ,આવર્તન વિભાજક
ਬਾਰੰਬਾਰਤਾ ਡੋਮੇਨ,આવર્તન ક્ષેત્ર
ਬਾਰੰਬਾਰਤਾ ਡਬਲਰ,આવર્તન ડબલ
ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਲਨ,આવર્તન -મોડ્યુલેશન
ਬਾਰੰਬਾਰਤਾ ਮਾਨੀਟਰ,આવર્તન નિરીક્ષણ
ਬਾਰੰਬਾਰਤਾ ਮਲਟੀਪਲੈਕਸ,ગુણાકાર
ਬਾਰੰਬਾਰਤਾ ਗੁਣਕ,આવર્તન ગુણાકાર
ਬਾਰੰਬਾਰਤਾ ਦੀ ਰੇਂਜ,આવર્તન શ્રેણી
ਬਾਰੰਬਾਰਤਾ ਜਵਾਬ,આવૃત્તિ પ્રતિક્રિયાને
ਬਾਰੰਬਾਰਤਾ ਸ਼ਿਫਟ,આવર્તન -પાળી
ਬਾਰੰਬਾਰਤਾ ਸਪੈਕਟ੍ਰਮ,આવર્તન વર્ણ
ਬਾਰੰਬਾਰਤਾ ਸਿੰਥੇਸਾਈਜ਼ਰ,આવર્તન -સંશ્લેષણ
ਬਾਰੰਬਾਰਤਾ ਸਹਿਣਸ਼ੀਲਤਾ,આવર્તન સહનશીલતા
ਫ੍ਰੀਕੁਐਂਸੀ ਅਨੁਵਾਦਕ ਬਾਕਸ,આવર્તન અનુવાદક બ box ક્સ
ਬਾਰੰਬਾਰਤਾ ਪਰਿਵਰਤਨ,આવર્તન ફેરફાર
ਫ੍ਰੇਸਨਲਜ਼ ਜ਼ੋਨ,અનિયંત્રિત ક્ષેત્ર
ਫਰਿੰਜ-ਖੇਤਰ,મરણોત્તર
ਸਾਹਮਣੇ ਦੇ ਦਲਾਨ,આગળનો મંડપ
ਪੂਰਾ ਖੇਤਰ,સંપૂર્ણ વાહક
ਪੂਰੀ ਵੇਵ ਮੁੜ ਸਥਾਪਨਾ,સંપૂર્ણ તરંગ સુધારણા
ਪੂਰੀ ਵੇਵ ਰੀਐਕਟਫਾਇਰ,સંપૂર્ણ તરંગ સુધારણા
ਫੰਕਸ਼ਨ,કાર્ય
ਫੰਕਸ਼ਨ ਕੁੰਜੀ,વિધેય ચાવી
ਕਾਰਜਸ਼ੀਲ ਟੈਸਟਿੰਗ,કાર્યાત્મક પરીક્ષણ
ਬੁਨਿਆਦੀ,મૂળભૂત
ਬੁਨਿਆਦੀ ਬਾਰੰਬਾਰਤਾ,મૂળભૂત આવર્તન
ਬੁਨਿਆਦੀ ਵੇਗ,મૂળભૂત વેગ
ਫੈਨਲ,ગળી જવું
ਫਿ .ਜ਼,Fંચે મારવું
ਫਿ use ਜ਼ ਤਾਰ,ફ્યુઝ વાયર
ਫਜ਼ੀ ਤਰਕ,અસ્પષ્ટ તર્ક
ਲਾਭ,લાભ
ਲਾਭ ਪ੍ਰਾਪਤ ਕਰੋ,લાભ
ਗੈਲੋਸ ਫੀਲਡ,ગેલિઓસ ક્ષેત્ર
ਗਾਮਟ,ખેલ
ਗੈਂਗ ਕੰਡੈਂਸਰ,ગેંગલ કન્ડેન્સર
ਪਾੜੇ,અંતર
ਗੇਟਵੇ,પ્રવેશદ્વાર
ਗੇਜ,માપ
ਗੌਸੀ ਕਰਵ,ગૌસિયન વળાંક
ਗੌਸੀ ਚਿੱਟੇ ਸ਼ੋਰ,ગૌસિયન સફેદ અવાજ
ਜੇਨਰੇਟਰ,જનરેટર
ਆਮ ਨਾਮ,સામાન્ય નામ
ਜੀਓਸਟੇਸ਼ਨਰੀ ਸੈਟੇਲਾਈਟ,ભૂસ્તર ઉપગ્રહ
ਜਿਓਸਨੀਸੋਨਸ ਸੈਟੇਲਾਈਟ,ભૌગોલિક ઉપગ્રહ
ਗਲੈਚ,ભૂલ
ਗ੍ਰਾਫਿਕ ਕਲਾ,આલેખક કલા
ਗ੍ਰਾਫਿਕ ਬਰਾਬਰ,ગ્રાફિક બરાબરી
ਗ੍ਰਾਫਿਕਸ,ગ્રાજક
ਗਰਾਸਤ,છીપ
ਗੁਰੂਤਾ ਪ੍ਰਵੇਗ,ગુફાવિવેશન પ્રવેગક
ਸਲੇਟੀ ਸਕੇਲ,રાખોડી
ਗਰਿੱਡ,ગ્રીડ
ਗਰਿੱਡ ਪੱਖਪਾਤ,ગ્રિડનો પક્ષપાત
ਗਰਿੱਡ ਡਰਾਈਵਿੰਗ ਪਾਵਰ,ગ્રિડ ડ્રાઇવિંગ પાવર
ਗਰਿੱਡ ਨਿਕਾਸ,ગ્રીક ઉત્સર્જન
ਗਰਿੱਡ ਮੈਨੂਲੇਟਡ ਕਲਾਸ ਸੀ ਐਂਪਲੀਫਾਇਰ,ગ્રીડ મોડ્યુલેટેડ વર્ગ સી એમ્પ્લીફાયર
ਗਰਿੱਲ,જાળી
ਪੀਸਣਾ,ગ્રાઇન્ડિંગ
ਗ੍ਰੋਵ,ખાંચો
ਜ਼ਮੀਨੀ ਚਾਲਕਤਾ,જમીનની વાહકતા
ਗਰਾਉਂਡ ਰਿਟਰਨ ਸਰਕਟ,ભૂમિ વળતર સર્કિટ
ਜ਼ਮੀਨੀ ਡੰਡਾ (ਧਰਤੀ ਦੇ ਡੰਡੇ),ગ્રાઉન્ડ લાકડી (પૃથ્વી લાકડી)
ਗਰਾਉਂਡ ਸਕੈਟਰ ਪ੍ਰਸਾਰ,ભૂમિ -છૂટાછવાયા પ્રચાર
ਜ਼ਮੀਨੀ ਖੰਡ,જમીન ક્ષેત્ર
ਗਰਾਉਂਡ ਵੇਵ,જમીન
ਗਰਾਉਂਡ ਵੇਵ ਪ੍ਰਸਾਰ,જમીન તરંગનો પ્રચાર
ਜ਼ਮੀਨੀ ਵੇਵ ਸਿਗਨਲ,ભૂમિ -તરંગ સંકેત
ਗਰਾਉਂਡ,આધારભૂત
ਸਮੂਹ ਦੇਰੀ,સમૂહ વિલંબ
ਨੈਟਵਰਕ ਅਤੇ ਕਵਰੇਜ ਦੀ ਵਾਧਾ ਦਰ,નેટવર્ક અને કવરેજની વૃદ્ધિ
ਗਾਰਡ ਬੈਂਡ,બચાવેલા પટ્ટા
ਗਾਰਡ ਅੰਤਰਾਲ,બચ્ચારનો અંતરાલ
ਗੰਨ ਡਾਈਡ,ગન ડાયોડ
ਮੁੰਡਾ,વ્યક્તિ
ਮੁੰਡਾ ਤਾਰ,ગાય વાયર
ਮੁੰਡੇ ਦੀ ਏਰੀਅਲ ਮਾਸਟ (ਮੁੰਡੇ ਐਂਟੀਨਾ ਮੈਟ),ગાયડ એરિયલ માસ્ટ (ગાયડ એન્ટેના માસ્ટ)
ਹੈਕ,ઘા
ਹੈਕਰ,હેકર
ਅੱਧਾ ਵਿਵਸਥਾ,અર્ધ -વાહક
ਅੱਧਾ ਡੁਪਲੈਕਸ,અર્ધ -બેકડી
ਅੱਧਾ ਪਾਵਰ ਬੈਂਡਵਿਡਥ,અડધી પાવર બેન્ડવિડ્થ
ਅੱਧਾ ਵੇਵ ਡਿਪੋਲ,અર્ધ તરંગ દ્વિધ્રુવ
ਅੱਧਾ ਲਹਿਰ ਦੀ ਮੁੜ ਸਥਾਪਨਾ,અર્ધ તરંગ સુધારણા
ਅੱਧਾਟੋਨ,હાટટોન
ਹੈਮਿੰਗ ਦੂਰੀ,હેમિંગ અંતર
ਹਾਰਡ ਡਿਸਕ ਕਰੈਸ਼,હાર્ડ ડિસ્ક
ਹਾਰਡ ਡਿਸਕ ਅਧਾਰਤ ਆਡੀਓ ਡਿਲਿਵਰੀ ਸਿਸਟਮ,હાર્ડ ડિસ્ક આધારિત audio ડિઓ ડિલિવરી સિસ્ટમ
ਹਾਰਡ ਡਿਸਕ ਅਧਾਰਿਤ ਰਿਕਾਰਡਿੰਗ,હાર્ડ ડિસ્ક આધારિત રેકોર્ડિંગ
ਹਾਰਡਵੇਅਰ,હાર્ડવેર
ਹਾਰਡਵੇਅਰ ਐਡਰੈਸ,હાર્ડવેર સરનામું
ਹਾਰਮੋਨਿਕ,સુનિશ્ચિત
ਹਾਰਮੋਨਿਕ ਵਿਗਾੜ,સ્વરિત વિકૃતિ
ਹਾਰਮੋਨਿਕ ਨਿਕਾਸ,સ્વરિત ઉત્સર્જન
ਹਾਰਮੋਨਿਕ ਫਿਲਟਰ ਯੂਨਿਟ,સ્વરિત ફિલ્ટર એકમ
ਹਾਰਮੋਨਿਕ ਜੇਨਰੇਟਰ,સ્વરિત જનરેટર
ਹਾਰਮੋਨਿਕ ਮੁਹੱਈਆ,સ્વરિત -દમન કરનાર
ਹਾਰਮੋਨਿਕਸ,સુમેળ
ਖਤਰਾ,જોખમ
ਸਿਰ ਦਾ ਫੋਨ,મુખ્ય ફોન
ਸਿਰ ਦਾ ਕਮਰਾ,મુખ્ય ખંડ
ਹੇਡੇਂਡ,મથાળા
ਸਿਰਲੇਖ,ખડક
ਸੁਣਵਾਈ ਵਿਧੀ,સુનાવણી પદ્ધતિ
ਗਰਮੀ ਜਜ਼ਬੁਰ,ગરમીથી શોષક
ਗਰਮੀ ਦਾ ਸੰਤੁਲਨ,ગરમી -સિલક
ਗਰਮੀ ਰੁਕਾਵਟ,ગરમીનો અવરોધ
ਹੀਟ ਕੰਡਕਟਰ,ગરમી વાહક
ਹੀਟ ਸਿੰਕ,ગરમીનો સિંક
ਹਰਟਜ਼ (ਐਚਜ਼),હર્ટ્ઝ (હર્ટ્ઝ)
ਹੇਟਰੋਡੀਨੀ,વિજાતીય
ਹੇਟਰੋਡੀਨ ਰਿਸੀਵਰ,પરચુરણ પ્રાપ્તકર્તા
ਹੇਟਰੋਡੀਨ ਵਿਸਲ (ਹੇਟਰੋਡੀਨੀ ਦਖਲ),હેટરોડિન વ્હિસલ (હેટરોડિન દખલ)
