Hindi,Punjabi
आकस्मिक विराम,ਅਚਾਨਕ ਬਰੇਕ
"बिंदुक,सूक्ष्म बिंदु,सूक्ष्म बूंद","ਬਿੰਦੀ, ਮਾਈਕ੍ਰੋ ਪੁਆਇੰਟ, ਬੂੰਦ"
पातन,ਗਿਰਾਵਟ
शुष्क,ਸੁੱਕਾ
शुष्कार्द आर्द्रतामापी,ਸੁੱਕਾ ਸੁੱਕਾ ਹਾਈਗਰੋਮੀਟਰ
विफल संपर्क,ਅਸਫਲ ਸੰਪਰਕ
"द्वि प्रचालन ,द्वैती संक्रिया","ਡਬਲ ਓਪਰੇਸ਼ਨ, ਦੋਹਰੀ ਕਾਰਵਾਈ"
वाहिनी,"ਨਲੀ, ਨਲਕੀ"
तन्य,ਤਣਾਅ ਵਾਲਾ
तन्यता,ਤਣਾਅ ਵਾਲਾ
मंद,ਮੱਧਮ
मूक,ਚੁੱਪ
सन्निक्षेपण,ਪੇਸ਼ਗੀ
वामन तारा,ਵਾਮਨ ਤਾਰਾ
द्वय-अक्ष,ਦੋਹਰਾ ਧੁਰਾ
गतिक,ਗਤੀਸ਼ੀਲ
गतिकीय,ਗਤੀਸ਼ੀਲ
"गतिविज्ञान,गतिकी","ਗਤੀਸ਼ੀਲਤਾ, ਗਤੀਸ਼ੀਲਤਾ"
डायनेमो,ਡਾਇਨਾਮੋ
डाइन,ਖਾਣਾ
"पृथ्वी,भू","ਧਰਤੀ, ਧਰਤੀ"
भूकंप तीव्रता,ਭੂਚਾਲ ਦੀ ਤੀਬਰਤਾ
भू-उपग्रह,ਧਰਤੀ ਸੈਟੇਲਾਈਟ
भू-संपर्कक तंत्र,ਧਰਤੀ ਕੁਨੈਕਸ਼ਨ ਸਿਸਟਮ
भू-तार,ਜ਼ਮੀਨੀ ਤਾਰ
"उत्केंद्र,उत्केंद्रक","ਕੇਂਦਰ, centripetal"
उत्केंद्रता,ਸਨਕੀਤਾ
"सोपानक,ऐशेलान",Echelon
प्रतिध्वनि,echo
ग्रहण,ਧਾਰਨਾ
क्रांति वृत्तीय निर्देशांक,ਸਰਕੂਲਰ ਕੋਆਰਡੀਨੇਟਸ
भँवर,ਵਰਲਪੂਲ
धार प्रभ्रंश,ਕਿਨਾਰੇ ਨੁਕਸ
कोर-प्रभाव,ਕੋਰ-ਪ੍ਰਭਾਵ
एडिसन सेल,ਐਡੀਸਨ ਸੈੱਲ
संपादन करना,ਸੰਪਾਦਿਤ ਕਰੋ
प्रभावी,ਅਸਰਦਾਰ
दक्षता,ਕੁਸ਼ਲਤਾ
प्रयास,ਕੋਸ਼ਿਸ਼
निस्सरण,ਡਿਸਚਾਰਜ
"अतिलक्षणिक,आइगेन","ਅਲੰਕਾਰਿਕ, eigen"
अष्टप्रचक्रणी,ਅੱਠਭੁਜ
आइन्स्टाइन-बोस वितरण नियम,ਆਈਨਸਟਾਈਨ-ਬੋਸ ਵੰਡ ਕਾਨੂੰਨ
आइन्स्टान-दि-हास प्रभाव,ਤੁਰੰਤ ਪ੍ਰਭਾਵ
आइन्स्टाइनियम,ਆਈਨਸਟਾਈਨੀਅਮ
आइन्स्टाइन स्मोलुचोव्स्की समीकरण,ਆਈਨਸਟਾਈਨ ਸਮੋਲੁਚੌਸਕੀ ਸਮੀਕਰਨ
आइन्स्टाइन-समष्टि,ਆਈਨਸਟਾਈਨ-ਜਨਸੰਖਿਆ
निष्कासन,ਬਰਖਾਸਤਗੀ
"उत्क्षेपणी,उत्क्षेपक कैप्सूल",ਬਾਹਰ ਕੱਢਣ ਵਾਲਾ ਕੈਪਸੂਲ
उत्क्षेपक,ਬਾਹਰ ਕੱਢਣ ਵਾਲਾ
निष्कासी पटिका,ਕਲੀਅਰੈਂਸ ਬੋਰਡ
व्युत्क्रम धारिता,ਉਲਟ ਸਮਰੱਥਾ
प्रत्यास्थ,ਲਚਕੀਲੇ
"प्रत्यास्थ उत्तर प्रभाव,प्रत्यास्थ पश्चता","ਲਚਕੀਲੇ ਜਵਾਬ ਪ੍ਰਭਾਵ, ਲਚਕੀਲੇ ਪਿਛਲਾ"
प्रत्यास्थतया विषमदैशिक पिंड,oscillatory ਸਰੀਰ
प्रत्यास्थता,ਲਚਕਤਾ
"इलैस्टिकोमीटर,प्रत्यास्थतामापी","ਇਲਾਸਟਿਕੋਮੀਟਰ, ਇਲਾਸਟਿਕੋਮੀਟਰ"
प्रत्यास्थ दुर्नम्यता,ਲਚਕੀਲੇ ਖਰਾਬੀ
आयन मंडल की ई-परत,ਆਇਨੋਸਫੀਅਰ ਦੀ ਈ-ਪਰਤ
इलेक्ट्रेट,ਇਲੈਕਟ੍ਰੇਟ
"वैद्युत,विद्युत","ਇਲੈਕਟ੍ਰੀਕਲ, ਇਲੈਕਟ੍ਰੀਕਲ"
विद्युत,ਬਿਜਲੀ
"विद्युतीकरण ,आवेशन","ਬਿਜਲੀਕਰਨ, ਚਾਰਜਿੰਗ"
विद्युतीकृत,ਬਿਜਲੀ
"चार्जित कण,आविष्ट कण","ਚਾਰਜ ਕੀਤਾ ਕਣ, ਚਾਰਜ ਕੀਤਾ ਕਣ"
वैद्युत ध्वानिक,ਇਲੈਕਟ੍ਰੋਕੋਸਟਿਕ
विद्युत-ध्वानिकी,ਇਲੈਕਟ੍ਰੋ-ਧੁਨੀ ਵਿਗਿਆਨ
विद्युत-ऊष्मीय,ਇਲੈਕਟ੍ਰੋ-ਥਰਮਲ
विद्युत-रासायनिक,ਇਲੈਕਟ੍ਰੋਕੈਮੀਕਲ
तुल्यांक,ਬਰਾਬਰ
इलैक्ट्रोड,ਇਲੈਕਟ੍ਰੋਡ
विद्युत-गतिकी,ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕਸ
विद्युत-गतिक प्रभाव,ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕ ਪ੍ਰਭਾਵ
विद्युत-अपघटन,galvanic ਅਲੱਗ-ਥਲੱਗ
विद्युत-अपघट्य,ਇਲੈਕਟ੍ਰੋਲਾਈਟ
विद्युत-अपघटनी,ਇਲੈਕਟ੍ਰੋਲਾਈਟਿਕ
"विद्युदपघटक ,विद्युदपघटित्र","electrophoresis, electrophoresis"
विद्यतु-चुम्बक,ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟ
विद्युत-चुम्बकीय,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਖੇਤਰ
विद्युत-चुम्बकिकी,ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ
विद्युत-चुम्बकत्व,ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ
"विद्युतमापी नलिका,इलेक्ट्रोमीटर वाल्व","ਇਲੈਕਟ੍ਰੋਮੀਟਰ ਨੋਜ਼ਲ, ਇਲੈਕਟ੍ਰੋਮੀਟਰ ਵਾਲਵ"
विद्युत-वाहक बल,ਇਲੈਕਟ੍ਰੋਮੋਟਿਵ ਫੋਰਸ
इलेक्ट्रॉन,ਇਲੈਕਟ੍ਰੋਨ
ऋण-विद्युती,ਕਰਜ਼ਾ-ਬਿਜਲੀ
इलेक्ट्रॉनिक,ਇਲੈਕਟ੍ਰਾਨਿਕ
इलेक्ट्रॉनीय आइगेनफलन,ਇਲੈਕਟ੍ਰਾਨਿਕ eigen ਫੰਕਸ਼ਨ
इलेक्ट्रॉनीय ऊर्जा,ਇਲੈਕਟ੍ਰਾਨਿਕ ਊਰਜਾ
इलेक्ट्रॉनिकी,ਇਲੈਕਟ੍ਰੋਨਿਕਸ
इलेक्ट्रॉन-प्रकाशिकी,ਇਲੈਕਟ੍ਰੋਨ ਆਪਟਿਕਸ
विद्युत-प्रकाशिकी,ਇਲੈਕਟ੍ਰੋ-ਆਪਟਿਕਸ
धन-विद्युती,ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ
विद्युतदर्शी,ਇਲੈਕਟ੍ਰੋਸਕੋਪ
स्थिर वैद्युत,ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ
स्थिरविद्युतिकी,ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕਸ
विद्युतविरूपण,ਇਲੈਕਟ੍ਰੋਫੋਰੇਸਿਸ
वैद्युत संयोजकता,ਬਿਜਲੀ ਕੁਨੈਕਟੀਵਿਟੀ
वैद्युत संयोजक,ਬਿਜਲੀ ਕੁਨੈਕਟਰ
"तत्व ,अल्पांश ,अवयव","ਤੱਤ, ਘੱਟ ਗਿਣਤੀਆਂ, ਹਿੱਸੇ"
"प्राथमिक,प्रारंभिक ,तात्विक","ਪ੍ਰਾਇਮਰੀ, ਐਲੀਮੈਂਟਰੀ, ਐਲੀਮੈਂਟਲ"
मूल आवेश,ਅਸਲੀ ਚਾਰਜ
"उत्थान,उत्थापन,उन्नयन,उच्चता,ऊंचाई","ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ"
तुंगतामापी,ਅਲਟੀਮੀਟਰ
"उत्थापक,एलिवेटर","ਐਲੀਵੇਟਰ, ਐਲੀਵੇਟਰ"
अपेरण-दीर्घवृत्त,ਗੈਰ-ਅੰਡਾਕਾਰ
"दीर्धीकरण ,दैर्घ्यवृद्धि,प्रसर कोण","ਲੰਬਾਈ, ਵਿਸਤਾਰ, ਫੈਲਾਅ ਦਾ ਕੋਣ"
"निर्गमन,प्रसर्जन","ਰਿਹਾਈ, ਰਿਹਾਈ"
"प्रसर्जन ,प्रसर्ग","ਪ੍ਰਸਾਰ, ਸੰਤਾਨ"
अंत:स्थापित करना,ਏਮਬੇਡ ਕਰਨ ਲਈ
अंत:स्थापित,ਏਮਬੇਡ ਕੀਤਾ
निर्गत,ਜਾਰੀ ਕੀਤਾ
उत्सर्जन,ਨਿਕਾਸ
"उत्सर्जकता,उत्सर्जिता","emissivity, emissivity"
उत्सर्जकता,emissivity
"उत्सर्जक,एमिटर","emitter, emitter"
"पूर्व प्रबलन ,बल","ਪੂਰਵ-ਮਜਬੂਤੀ, ਫੋਰਸ"
आनुभविक,ਅਨੁਭਵੀ
"रिक्त,अपूरित","ਖਾਲੀ, ਅਧੂਰਾ"
"पायसीकारक,इमल्सीकारक","emulsifier, emulsifier"
"पायस,इमल्शन","emulsion, emulsion"
"सिरा,छोर,अंत,अंत्य","ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ"
अंत्य संशोधन,ਅੰਤਿਮ ਸੰਸ਼ੋਧਨ
ऊर्जा-शोषी,ਊਰਜਾ ਕੁਸ਼ਲ
"अक्षीय स्थिति,ए-स्थिति","ਧੁਰੀ ਸਥਿਤੀ, ਏ-ਪੋਜੀਸ਼ਨ"
"ऊष्माशोषी ,आंतरोष्मी","endothermic, endothermic"
ऊष्माशोषी प्रक्रम,ਐਂਡੋਥਰਮਿਕ ਪ੍ਰਕਿਰਿਆ
ऊर्जित करना,ਊਰਜਾਵਾਨ ਕਰਨ ਲਈ
ऊर्जा अन्तर्निहित,ਅੰਦਰੂਨੀ ਊਰਜਾ
ऊर्जा ऊर्जाक,ਊਰਜਾ ਊਰਜਾਵਾਨ
"इंजन अभियांत्रिकी,इंजीनियरी","ਇੰਜਨ ਇੰਜਨੀਅਰਿੰਗ, ਇੰਜਨੀਅਰਿੰਗ"
संवृद्धि,ਵਾਧਾ
समृद्ध समस्थानिक,ਅਮੀਰ ਆਈਸੋਟੋਪ
संवर्धित रिऐक्टर,ਵਧਿਆ ਰਿਐਕਟਰ
समृद्धिकरण,ਸੰਸ਼ੋਧਨ
समृद्धि,ਖੁਸ਼ਹਾਲੀ
"समुच्चय,समुदाय","ਸੈੱਟ, ਭਾਈਚਾਰੇ"
"एन्थैल्पी,पूर्ण ऊष्मा","enthalpy, ਪੂਰਨ ਗਰਮੀ"
सत्ता,ਤਾਕਤ
एन्ट्रॉपी,ਐਂਟਰੌਪੀ
प्रविष्टि,ਦਾਖਲਾ
"गणन,गिनना","ਗਿਣਤੀ, ਗਿਣਤੀ"
पृष्ठ-अन्वालोप,ਪੰਨਾ ਅੰਕ
अधिकेन्द्री,ਭੂਚਾਲ ਦਾ ਕੇਂਦਰ
"अपारचित्रदर्शी,एपीस्कोप","ਅਪਾਰਦਰਸ਼ੀ, ਐਪੀਸਕੋਪ"
एपीटेक्सीय परत,epitaxy ਪਰਤ
"एपीटैक्सी,अधिरोहण","apitaxi, overrun"
"समान,बराबर,सम,तुल्य","ਬਰਾਬਰ, ਬਰਾਬਰ, ਬਰਾਬਰ, ਬਰਾਬਰ"
समकारक,ਬਰਾਬਰੀ ਕਰਨ ਵਾਲਾ
"समता,समिका",ਸਮਾਨਤਾ
समीकरण,ਸਮੀਕਰਨ
"विषुवत वृत,भूमध्यरेखा,इक्वेटर,मध्यरेखा","ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ"
"विषुवतीय,भूमध्यरेखीय ,मध्यवर्ती ,निरक्षीय","ਭੂਮੱਧ, ਭੂਮੱਧ, ਵਿਚਕਾਰਲਾ, ਭੂਮੱਧ"
समावतल,ਅਤਰ
समोत्तल,ਅਤਰ
समविमीय,isometric
"समदूरस्थ,समान्तराली","ਬਰਾਬਰੀ ਵਾਲਾ, ਸਮਾਨਾਂਤਰ"
"साम्यावस्था,साम्य,संतुलन","ਸੰਤੁਲਨ, ਸੰਤੁਲਨ, ਸੰਤੁਲਨ"
समविभाजन,ਬਰਾਬਰੀ
उपस्कर,ਉਪਕਰਨ
"समविभवता,समक्षमता","ਬਰਾਬਰੀ, ਯੋਗਤਾ"
समविभव,ਸਮਾਨਤਾ ਵਾਲਾ
समदाब,isobars
तुल्यता,ਸਮਾਨਤਾ
"तुल्य,तुल्यमान (वि.),तुल्यांक (सं.)","ਬਰਾਬਰ, ਬਰਾਬਰ (v.), ਬਰਾਬਰ (n.)"
तुल्य अवशोषण,ਬਰਾਬਰ ਸਮਾਈ
"तुल्यांकी चालकता,तुल्यांकी कंडक्टेन्स","ਸਮਾਨ ਸੰਚਾਲਨ, ਸਮਾਨ ਸੰਚਾਲਨ"
तुल्यचित्री लेन्स,isometric ਲੈਨਜ
"ऊर्ध्व शीर्षी प्रतिबिंब,सीधा प्रतिबिंब","ਲੰਬਕਾਰੀ ਚਿੱਤਰ, ਸਿੱਧਾ ਚਿੱਤਰ"
ऊर्ध्वकर,ਲੰਬਕਾਰੀ
अर्ग,erg
"ऊर्जापंथी,अभ्यतिप्राय","ਊਰਜਾਵਾਨ, ਵਿਚਾਰਵਾਨ"
"त्रुटि,भूल,गलती,अशुद्धि","ਗਲਤੀ, ਗਲਤੀ, ਗਲਤੀ, ਗਲਤੀ"
सुरंग डायोड,ਸੁਰੰਗ ਡਾਇਓਡ
पलायन,ਨੱਠ ਗਏ
"अनिवार्य,आवश्यक","ਜ਼ਰੂਰੀ, ਜ਼ਰੂਰੀ"
ईथर,ਈਥਰ
यूक्लिडीय निर्देशांक,ਯੂਕਲੀਡੀਅਨ ਕੋਆਰਡੀਨੇਟਸ
ऑयलर-कोण,ਯੂਲਰ-ਕੋਣ
"गलनक्रांतिक,यूटेक्टिक","eutectic, eutectic"
"निर्वातित ,रिक्तीकृत","ਕੱਢਿਆ, ਕੱਢਿਆ"
"निर्वातन ,रिक्तीकरण","ਨਿਕਾਸੀ, ਖਾਲੀ ਕਰਨਾ"
"मानांकन,मूल्यांकन","ਮੁਲਾਂਕਣ, ਮੁਲਾਂਕਣ"
वाष्पित,ਵਾਸ਼ਪੀਕਰਨ
"वाष्पन,वाष्पीकरण,वाष्पीभवन","evaporation, evaporation, evaporation"
सम,ਵੀ
"घटना,अनुवृत्त","ਘਟਨਾ, ਕਿੱਸਾ"
"सदानिरापद,सदासुरक्षित","ਕਦੇ ਸੁਰੱਖਿਅਤ, ਕਦੇ ਸੁਰੱਖਿਅਤ"
"यथातथ्य,यथार्थ,बिल्कुल ठीक","ਸੱਚਾ, ਸੱਚਾ, ਸਹੀ"
बहिष्केन्द्र,exocentre
उत्केन्द्र,ਭੂਚਾਲ ਦਾ ਕੇਂਦਰ
उत्केन्द्रीय,centripetal
उत्केन्द्रता,ਸਨਕੀਤਾ
अतिरिक्त,ਬਹੁਤ ਜ਼ਿਆਦਾ
विनिमय,ਐਕਸਚੇਂਜ
"उत्तेजन,ऊर्जन","ਉਤੇਜਨਾ, ਊਰਜਾ"
"उत्तेजित करना,ऊर्जित करना","ਉਤੇਜਿਤ ਕਰਨ ਲਈ, ਊਰਜਾਵਾਨ ਕਰਨ ਲਈ"
उत्तेजित,ਉਤਸਾਹਿਤ
उत्तेजक,ਉਤੇਜਕ
ऐक्साइटॉन,exciton
अपवर्जन नियम,ਬੇਦਖਲੀ ਨਿਯਮ
निष्पादन,ਐਗਜ਼ੀਕਿਊਸ਼ਨ
"निर्वातन,रेचन,बाहर निकालना,समापन","ਨਿਕਾਸੀ, ਕੈਥਾਰਸਿਸ, ਬਾਹਰ ਕੱਢਣਾ, ਬੰਦ ਕਰਨਾ"
निर्गम,ਮੁੱਦੇ
"ऊष्माक्षेपी,ऊष्मा उन्मोची","exothermic, ਗਰਮੀ ਉਤੇਜਕ"
ऊष्माक्षेपी,exothermic
असामान्य ईधन,ਅਸਾਧਾਰਨ ਬਾਲਣ
प्रसार करना,ਫੈਲਾਣਾ
प्रसारित,ਪ੍ਰਸਾਰਣ
प्रसारित्र,ਪ੍ਰਸਾਰਕ
विस्तार,ਵਿਸਥਾਰ
"प्रसार,प्रसरण","ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ"
प्रयोग,ਪ੍ਰਯੋਗ
"प्रायोगिक,प्रयोगात्मक","ਪ੍ਰਯੋਗਾਤਮਕ, ਪ੍ਰਯੋਗਾਤਮਕ"
प्रयोगी,ਲਾਭਦਾਇਕ
"विस्फोटन ,विस्फोट","ਧਮਾਕਾ, ਧਮਾਕਾ"
घातांक,ਘਾਤਕ
"चरघातांकी,एक्सपोनेन्टी","ਘਾਤਕ, ਘਾਤਕ"
एक्स्पोनेन्टी विभवकूप,ਐਕਸਪੋਨੈਂਟੀ ਸੰਭਾਵੀ ਖੂਹ
"प्रभावन ,उच्छादन ,अनावरण,उद्भासन,अपावरण","ਐਕਸਪੋਜਰ, ਐਕਸਪੋਜਰ, ਐਕਸਪੋਜਰ, ਐਕਸਪੋਜਰ, ਕਵਰ"
"निष्पीडन ,व्यंजक","ਪ੍ਰਗਟਾਵਾ, ਪ੍ਰਗਟਾਵਾ"
विस्तरित,ਵਧਾਇਆ ਗਿਆ
"विस्तार,विस्तति ,वर्धन ,विस्तरण ,प्रसार","ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ"
"विस्तार,सीमा","ਹੱਦ, ਹੱਦ"
बाय,ਬਾਈ
"विलोप,विलोपन","ਵਿਨਾਸ਼ਕਾਰੀ, ਵਿਨਾਸ਼ਕਾਰੀ"
अक्षेतर बिन्दु,ਗੈਰ-ਰੇਖਿਕ ਬਿੰਦੂ
बाह्य,ਬਾਹਰੀ
बहिर्नाभिक,ਅਸਧਾਰਨ
"असामान्य,असाधारण","ਅਸਧਾਰਨ, ਅਸਧਾਰਨ"
"ग्रहबहिराकाश,ग्रहबहिः आकाश","ਗ੍ਰਹਿ ਅਸਮਾਨ, ਗ੍ਰਹਿ ਅਸਮਾਨ"
"बहिर्विष्ट,बहिर्वेशित",ਵਹਾਅ
बहिर्वेशित,extrapolated
बहिर्वेशन,ਐਕਸਟਰਪੋਲੇਸ਼ਨ
"पार्थिवेतर,भौमेतर",ਗੈਰ-ਧਰਤੀ
पृथ्वीबाह्य द्रव्य,ਬਾਹਰੀ ਪਦਾਰਥ
बाह्य,ਬਾਹਰੀ
"अपद्रव्यी चालकता,बहिर्जात चालकता","exogenous conductivity, exogenous conductivity"
अपद्रव्यी अर्धचालक,ਅਭੇਦ ਸੈਮੀਕੰਡਕਟਰ
"नेत्र,आँख","ਅੱਖ, ਅੱਖ"
