Tamil,Marathi
கையேடு,हँडबुक
ஊனமுற்றோர்,अपंग
கைப்பிடி,हँडल
கைத்தறி,हातमाग
கை,सुलभ
"ஒப்படை, பொறுப்பை ஒப்படை",हस्तांतरण
கையெழுத்து,हस्ताक्षर
துன்புறுத்தல்,छळ
துறைமுகம்,हार्बर
கடின உழைப்பு,कठोर कामगार
வன்பொருள்,हार्डवेअर
கடின உழைப்பு,कठोर परिश्रम करणारा
இழுத்துச் செல்லுங்கள்,हाउलाज
ஹாக்கர்,फेरीवाला
ஆபத்து,धोका
தலை,डोके
தலைமை அலுவலகம்,मुख्य कार्यालय
தலைமையகம்,मुख्यालय
சுகாதார சான்றிதழ்,आरोग्य प्रमाणपत्र
விசாரணை,सुनावणी
செவிப்புலன்,सुनावणी
கனமான வாகனம்,जड वाहन
வாரிசு,वारस
பிடித்தது,आयोजित
இத்துடன்,यासह
பாரம்பரியம்,हेरिटेज
படிநிலை,पदानुक्रम
உயர் அதிகாரம்,उच्च अधिकार
உயர் தரம்,उच्च दर्जाचा
உயர் நிலை,उच्चस्तरीय
உயர் மட்ட முடிவு,उच्च स्तरीय निर्णय
சிறப்பம்சங்கள்,हायलाइट्स
உயர் அதிகாரி,उच्च अधिकारी
உயர் பிரியார்டி,उच्च प्रॉर्टी
உயர்நிலைப்பள்ளி,हायस्कूल
இந்தி பதிப்பு,हिंदी आवृत्ती
வாடகை,भाड्याने द्या
பணியமர்த்தல்,भाड्याने देणे
வரலாற்று தாள்,इतिहास पत्रक
பதுக்கல்,होर्डिंग
வைத்திருத்தல்,होल्डिंग
விடுமுறை,सुट्टी
மரியாதை,श्रद्धांजली
வீடு,मुख्यपृष्ठ
படுகொலை,हत्याकांड
நேர்மையானது,प्रामाणिक
மரியாதைக்குரிய,मानधन
க ors ரவம்,मानद
மரியாதை,सन्मान
தங்கும் விடுதி,वसतिगृहात
