Punjabi,Kannada
ਅਧਾਰ ਕਾਫੀ,ಪ್ರವೇಶಸಾಧ್ಯತೆಯ ಗುಣಾಂಕ
ਪਾਰਬ੍ਰਿਪਤ ਦੀ ਦਰ,ಪ್ರವೇಶಸಾಧ್ಯತೆ ದರ
ਪਰਮੀਟਰ,ಪರ್ಮಿಯೀಟರ್
ਨਿਰੰਤਰ ਜੜੀ-ਰਹਿਤ,ನಿರಂತರ ಸಸ್ಯನಾಶಕ
ਕੀੜੇਮਾਰ ਦਵਾਈਆਂ,ಕೀಟನಾಶಕ
ਪੈਟਰੋਫਾਈਟ,ಪೆಟ್ರೋಫೈಟ್
ਫੇਜ,ಪಾರ
ਪੜਾਅ ਲਾਉਣਾ,ಹವ್ಯಾಸಿ
ਫਾਸਮਿਡ,ನೂಡು
ਫੇਲੋਜੈਨ,ಹೆಣಗಾಟಕ
ਫੀਨੋਲਿਕ ਮਿਸ਼ਰਣ,ಫೆನಾಲಿಕ್ ಸಂಯುಕ್ತಗಳು
ਫੈਨੋਲੋਜੀ,ವಿದ್ಯಮಾನಶಾಸ್ತ್ರ
ਫੈਨੋਟਾਈਪ,ಹರಿಯುವರ
ਫੇਰੋਮੋਨ,ಶಿರೋಕ್ತಿ
ਫਲੋਇਮ,ಪೃಷ್ಠ
ਫਾਸਫੇਟ ਫਿਕਸੇਸ਼ਨ,ಫಾಸ್ಫೇಟ್ ಸ್ಥಿರೀಕರಣ
ਫਾਸਫੇਟ ਚੱਟਾਨ,ಪಟ್ಟು
ਫਾਸਫੇਟ ਸੋਲਬਾਲਾਈਜ਼ੇਸ਼ਨ,ಫಾಸ್ಫೇಟ್ ಕರಗುವಿಕೆ
ਫਾਸਫੇਟ ਸੋਲਬਾਲਿੰਗ,ಫಾಸ್ಫೇಟ್ ಕರಗುವಿಕೆ
ਫਾਸਫੇਟਾਈਡ,ಪೋಫಟೈಡ್
ਫਾਸਫੋ-ਜਿਪਸਮ,ತುಂಡು
ਫਾਸਫੋਲੀਪਿਡ,ಫಾಸ್ಫಾಲಿಪಿಡ್
ਫਾਸੋਰੀਲੇਸ਼ਨ,ಫಾಸ್ಫರಿಲೀಕರಣ
ਫੋਟੋ ਸਪੈਕਟ੍ਰੋਮੀਟਰ,ಫೋಟೋ ವರ್ಣಪಟಲ ಮಾಪಕ
ਫੋਟੋ ਆਟੋਟਰੋ,Photoತುಕಂಡ
ਫੋਟੋਚੋਮਿਕਲ ਪ੍ਰਤੀਕਰਮ,ದ್ಯುತಿರಗುಣುಗ
ਫੋਟੋਡਿਆਣ,ದಷಾಯ
ਫੋਟੋਮੈਟਰੀ,ಕಲಬೆರಕೆ
ਫੋਟੋੋਮੋਰਪ੍ਰੋਜੀਨੇਸਿਸ,ದೃೃರಿವೀಕರಣ
ਫੋਟੋਨ,ಗಾಡಿ
ਫੋਟੋ-ਆਕਸੀਕਰਨ,ಆಕ್ಟಿವಾರ
ਫੋਟੋਪੇਰਿਓਡ,ಭೂಕಾಯದ
ਫੋਟੋਪੇਨਿਡੋਜ਼ਿਜ਼ਮ,ದಿಯಮಂಡಲ
ਫੋਟੋਫ਼ੋਫੋਲੇਸ਼ਨ,ದಾಟು
ਜਾਸੂਸੀ,ದುಗಿಲನ
ਫੋਟੋਰੇਸੈਪਟਰ,ದೃಶಿ
ਫੋਟੋਸਸੀ,ದ್ಯುತಿ ಮಾಡಿ
ਪ੍ਰਕਾਸ਼ ਸੰਸਲੇਸ਼ਣ,ದ್ಯಂತಾಧನೆ
ਫੋਟੋਸੈਨਥੈਟਿਕ ਕੁਸ਼ਲਤਾ,ದ್ಯುತಿಸಾನಥನ ದಕ್ಷತೆ
ਫੋਟੋਸੀਟੀਨੈਟਿਕ quitent,ದಶ್ಯಕಾರದ
ਫੋਟੋਸਤੀਥੈਟਿਕ ਤੌਰ ਤੇ,ದ್ಯುತಿಸಂಶಕ್ತಿಯಿಂದ
ਫੋਟੋ ਟਾਪੂ,ವ್ಯತಿರಿಕ್ತತೆ
ਫੇਲੋਡੀ,ಜಗಳ
ਫਾਈਲੋਟੈਕਸੀ,ಪಿತೋಷ್ಟವಾದ
ਸਰੀਰਕ ਮੌਸਮ,ದೈಹಿಕ ಹವಾಮಾನ
ਸਰੀਰਕ ਵਿਗਾੜ,ಶಾರೀರಿಕ ಕಾಯಿಲೆ
ਸਰੀਰਕ ਸੋਕਾ,ಶಾರೀರಿಕ ಬರಗಾಲ
ਸਰੀਰਕ ਨੁਕਸਾਨ,ದೈಹಿಕ ನಷ್ಟ
ਸਰੀਰਕ ਪਰਿਪੱਕਤਾ,ದೈಹಿಕ ಪ್ರಬುದ್ಧತೆ
ਫਾਈਟੋਕ੍ਰੋਮ,ಕಂಟಾಸ
ਫਾਈਟੈਟੈਕਸੈਕਸ਼ਨ,ಫೈಟೊಎಕ್ಸ್ಟ್ರಾಕ್ಷನ್
ਫਾਈਟੋਮਾਸ,Phದಾಲೆಯಿಲ್ಲದ
ਫਾਈਟੋਨਮੇਟੋਡ,ಕೈಗವಸು
Fytraemedion,ಫೈಟೊರೆಮಿಡಿಯೇಶನ್
ਫਾਈਟੋਸੀਡਰਫੋਨ,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
ਫਾਈਟੋਟੋਕਸਿਕ,Phಷಧದ
ਫਾਈਟਰਨ,ರಕ್ತನಾಳ
ਪਿਕਟੋਗ੍ਰਾਫ,ಚಿತ್ರಪುರೆ
ਪਾਈ ਚਿੱਤਰ,ಪೈಜೆ ರೇಖೆ
ਪਾਇਜ਼ੋਮੀਟਰ,ಹುಳಿಮರಿ
ਪਥਰ ਫਾਰਮਿੰਗ,ಪಿಚರ್ ಕೃಷಿ
ਪਲੇਸਮੈਂਟ (ਖਾਦ),ನಿಯೋಜನೆ (ಗೊಬ್ಬರ)
ਪਲੇਸੈਂਟਾ,ಜರಾಯು
ਯੋਜਨਾਬੰਦੀ,ಹಲಗೆ
ਪੌਦੇ ਦਾ ਪਾਲਣ ਪੋਸ਼ਣ,ಸಸ್ಯ ಸಂತಾನೋತ್ಪತ್ತಿ
ਪੌਦਾ ਘਣਤਾ,ಸಸ್ಯ ಸಾಂದ್ರತೆ
ਪੌਦਾ ਹਾਵੋਲੋਜੀ,ಸಸ್ಯ ಪರಿಸರ ವಿಜ್ಞಾನ
ਪੌਦੇ ਦੇ ਵਾਧੇ ਦੇ ਪ੍ਰਮੋਟਰ,ಸಸ್ಯ ಬೆಳವಣಿಗೆಯ ಪ್ರವರ್ತಕ
ਪੌਦੇ ਦੇ ਵਿਕਾਸ ਰੈਗੂਲੇਟਰ,ಸಸ್ಯ ಬೆಳವಣಿಗೆಯ ನಿಯಂತ್ರಕ
ਪਲਾਂਟ ਜਾਣ-ਪਛਾਣ,ಸಸ್ಯ ಪರಿಚಯ
ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ,ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು
ਪੌਦਾ ਪੋਸ਼ਣ,ಸಸ್ಯ ಪೋಷಣೆ
ਪੌਦਾ ਕੁਆਰੰਟੀਨ ਰੈਗੂਲੇਸ਼ਨ,ಸಸ್ಯ ಸಂಪರ್ಕಸಾಧನ
ਪੌਦੇ ਟਿਸ਼ੂ ਟੈਸਟ,ಸಸ್ಯ ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ
ਪੌਦੇ ਲਗਾਉਣ ਦੀਆਂ ਫਸਲਾਂ,ತೋಟ ಬೆಳೆಗಳು
ਪਲਾਂਟਰ,ತೋಟಗಾರ
ਲਾਉਣਾ ਸਮੱਗਰੀ,ನೆಟ್ಟ ವಸ್ತು
ਲਾਉਣਾ ਅਨੁਪਾਤ,ನೆಟ್ಟ ಅನುಪಾತ
ਪਲਾਜ਼ਮਾ,ಚಾಚು
ਪਲਾਜ਼ਮਾ ਝਿੱਲੀ,ಪ್ಲಾಸ್ಮಾ ಪೊಸೆ
ਪਲਾਜ਼ਮੀਡ,ತಿಕ್ಕಲು
ਪਲਾਜ਼ਮੋਡੇਸਮਾ,ತಿಕ್ಕಲು ಮಾಟ
ਪਲਾਜ਼ਮੋਲਸਿਸ,ಪ್ಲಾಸ್ಮೊಲಿಸಿಸ್
ਪਲਾਸਟਿਕਟੀ,ಪ್ಲಾಸ್ಟಿಕ್ತ್ವ
ਪਲਾਸਟਿਕਲਟਲਰਟ,ಪ್ಲಾಸ್ಟಿಕ್ ಸಂಸ್ಕೃತಿ
ਪਲਾਸਟਿਕ,ಗಡಿಯಾರದ
ਵਾਈਨੀਓਟਰੋਪਿਕ ਜੀਨ,ಹಳ್ಳದ ಜೀನ್
ਪਲਾਟ (ਪ੍ਰਯੋਗਾਤਮਕ),ಕಥಾವಸ್ತು (ಪ್ರಾಯೋಗಿಕ)
ਹਲ ਵਾਹੁਣ,ಉಳುಮೆ
ਹਲ-ਇਕੋ,ಮಂಕುಗ
ਹਲ--ਇਕੋ ਪਲੇਸਮੈਂਟ,ತಿಕ್ಕಲು
ਚਾਵਲ ਦੀਆਂ ਜ਼ਮੀਨਾਂ,ಪ್ಲ್ಯುವಿಯಲ್ ರೈಸ್ ಲ್ಯಾಂಡ್ಸ್
ਪਲਵਿਕ,ಪಟಲಿನ
ਪਨੀਮੂਤਮ ਸਪਰੇਅਰ,ನ್ಯೂಮ್ಯಾಟಿಕ್ ಸಿಂಪಡಿಸುವವನು
Pneumatophore,ನ್ಯೂಮಾಟೊಫೋರ್
ਪੋਡਜ਼ੋਲ ਮਿੱਟੀ,ಪಾಡ್ಜೋಲ್ ಮಣ್ಣು
ਪੋਡਜ਼ੋਲਾਈਜ਼ੇਸ਼ਨ,ಕಾದಾಟೀಕರಣ
ਬਿੰਦੂ ਪਰਿਵਰਤਨ,ಪಾಯಿಂಟ್ ರೂಪಾಂತರ
ਪੋਸੋਨ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ,ವಿಷಪೂರಿತ ವಿತರಣೆ
ਪਰਾਗਿਤ ਕਰਨ ਵਾਲਾ,ಪರಾಗಸ್ಪರ್ಶಕ
ਪੌਲੀਮਬਰਨੀ,ತಾಳ್ಮೆ
ਪੌਲੀਸਿਮਰਾਈਜ਼ੇਸ਼ਨ,ಪಾಲಿಮರೀಕರಣ
ਪੌਲੀਮੋਰਫਿਜ਼ਮ,ಬಹುರೂಪತೆ
ਪੋਲੀਸਪਰਮੀ,ಧ್ವಂಸ
ਪੌਲੀਟੇਨ ਕ੍ਰੋਮੋਸੋਮ,ಪಾಲಿಟೀನ್ ವರ್ಣತಂತು
ਪੋਮੋਲੋਜੀ,ಪೋಲಾಯಶಾಸ್ತ್ರ
ਆਬਾਦੀ,ಜನಸಂಖ್ಯೆ
ਪੋਰਸਿਟੀ (ਪੋਰੀਨ-ਸਪੇਸ),ಸರಂಧ್ರತೆ (ರಂಧ್ರ-ಸ್ಥಳ)
ਉਭਰਨ ਤੋਂ ਬਾਅਦ,ಹೊರಹೊಮ್ಮುವಿಕೆ
ਪੋਸਟ ਹਾਰਵੈਸਟ,ಸುಗ್ಗಿಯ ನಂತರ
ਹਾਰ-ਸਟੈਵ ਟਿਲਗੇਟ,ಕೊಯ್ಲು ನಂತರದ ಬೇಸಾಯ
ਪੋਟਾਸ਼ੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ,ಪೊಟ್ಯಾಸಿಯಮ್ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ
ਪੋਟਾਸ਼ੀਅਮ ਨਿਰਧਾਰਨ,ಪೊಟ್ಯಾಸಿಯಮ್ ಸ್ಥಿರೀಕರಣ
ਸੰਭਾਵੀ ਤੇਜ਼ਾਬੀ,ಸಂಭಾವ್ಯ ಆಮ್ಲೀಯತೆ
ਸੰਭਾਵਿਤ ਫਸਲ ਦਾ ਉਪਜ,ಸಂಭಾವ್ಯ ಬೆಳೆ ಇಳುವರಿ
ਸੰਭਾਵਿਤ ਭਾਫ,ಸಂಭಾವ್ಯ ಆವಿಯಾಗುವಿಕೆ
ਸੰਭਾਵਿਤ ਈਵੈਪੋਟ੍ਰਾਂਸਫ੍ਰੇਸ਼ਨ,ಸಂಭಾವ್ಯ ಎವಪೋಟ್ರಾನ್ಸ್ಫಾರ್ಮೇಶನ್
ਪੋਲਟਰੀ ਖੇਤੀ,ಕೋಳಿ ಸಾಕಾಣಿಕೆ
ਪ੍ਰੇਰੀ,ಹುಲ್ಲುಗಾವಲು
ਪ੍ਰੀ-ਬੇਅਰਿੰਗ ਅਵਧੀ,ಪೂರ್ವ ಭರಿಸುವ ಅವಧಿ
ਮੀਂਹ,ಕೆಳಕ್ಕೆ ಇಳಿಯುವಿಕೆ
ਸ਼ੁੱਧਤਾ ਫਾਰਮਿੰਗ,ನಿಖರ ಕೃಷಿ
ਸ਼ੁੱਧਤਾ ਖੇਤੀਬਾੜੀ,ನಿಖರ ಕೃಷಿ
ਸ਼ਿਕਾਰੀ,ಪರಭಕ್ಷಕ
ਪ੍ਰੀ-ਉਭਰਨ,ಪೂರ್ವದ
ਪ੍ਰੀ-ਪ੍ਰਜਨਨ ਇਲਾਜ,ಪೂರ್ವಭಾವಿ ಚಿಕಿತ್ಸೆ
ਪ੍ਰੀਪਲਿੰਗ ਇਲਾਜ,ಪೂರ್ವ -ಪ್ಲಾಂಟಿಂಗ್ ಚಿಕಿತ್ಸೆ
ਪ੍ਰੈਸਮਡ,ಪ್ರೆಸ್ ಮಡ್
ਦਬਾਅ ਗਰੇਡੀਐਂਟ,ಒತ್ತಡದ ಗ್ರೇಡಿಯಂಟ್
ਕੀਮਤ ਲਚਕਤਾ,ಬೆಲೆ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
ਮੁੱਲ ਸੂਚਕਾਂਕ,ಬೆಲೆ ಸೂಚ್ಯಂಕ
ਪ੍ਰਾਇਮਰੀ ਸਭਿਆਚਾਰ,ಪ್ರಾಥಮಿಕ ಸಂಸ್ಕೃತಿ
ਮੁ ly ਲੀ ਵਾਧਾ,ಪ್ರಾಥಮಿಕ ಬೆಳವಣಿಗೆ
ਪ੍ਰਾਇਮਰੀ ਖੇਤ,ಪ್ರಾಥಮಿಕ ಬೇಸಾಯ
ਪ੍ਰਾਈਮਰ,ಪ್ರಾಚೀನ
ਪ੍ਰਾਈਮਿੰਗ (ਤੰਬਾਕੂ),ಪ್ರೈಮಿಂಗ್ (ತಂಬಾಕು)
ਪ੍ਰਾਇਮਰੀ ਸਟੇਜ,ಆದರ್ಶವ್ಯಾಪ್ತಿ
ਦੌਰ,ಪ್ರಿಯಾನ್
ਸੰਭਾਵਨਾ,ಸಂಭವನೀಯತೆ
ਪੜਤਾਲ,ಶೋಧಿಸು
ਸਮੱਸਿਆ ਵਾਲੀ ਮਿੱਟੀ,ಸಮಸ್ಯೆ ಮಣ್ಣು
ਕਾਰਵਾਈ,ಸಂಸ್ಕರಣೆ
ਉਤਪਾਦਨ ਦੇ ਫੰਕਸ਼ਨ,ಉತ್ಪಾದಕ ಕಾರ್ಯ
ਉਤਪਾਦਕਤਾ,ಉತ್ಪಾದಕತೆ
ਲਾਭ,ಲಾಭ
ਪਰਗੇਨੀ-ਟੈਸਟਿੰਗ,ಸಂತತಿ ಪರೀಕ್ಷೆ
ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਿਸਾਨ,ಪ್ರಗತಿಪರ ರೈತ
ਪ੍ਰੋਜੈਕਟ ਮੁਲਾਂਕਣ,ಯೋಜನೆಯ ಮೌಲ್ಯಮಾಪನ
ਪ੍ਰੋਕਰਿਯੋਟ,ಪ್ರಜಗಲಕ
ਪ੍ਰਮੋਟਰ,ಪ್ರಸರಣಕಾರ
ਪ੍ਰੋਫਾਈਲੈਕਟਿਕ ਸਪਰੇਅ,ರೋಗನಿರೋಧಕ ಸಿಂಪಡಣೆ
ਮਲਕੀਅਤ ਦੀ ਕਾਸ਼ਤਕਾਰ,ಸ್ವಾಮ್ಯದ ತಳಿ
ਪ੍ਰੋਟੈਰੇਸ,ಪ್ರಾದೇಶಿಕ
ਪ੍ਰੋਟੀਨ,ಪಶೆಯ
ਪ੍ਰੋਟੀਨ ਇੰਜੀਨੀਅਰਿੰਗ,ಪ್ರೋಟೀನ್ ಎಂಜಿನಿಯರಿಂಗ್
ਪ੍ਰੋਟੀਨ ਸੀਕੁਇਨਸਿੰਗ,ಪ್ರೋಟೀನ್ ಅನುಕ್ರಮ
ਪ੍ਰੋਟੀਨ ਸਿੰਥੇਸਿਸ,ಪ್ರೋಟೀನ್ ಸಂಶ್ಲೇಷಣೆ
ਬਚਾਅ,ಪ್ರೋಟಿಯೋಮಿಕ್ಸ್
ਪ੍ਰੋਟੋਗੁਨੀ,ಪ್ರಾದೇಶಿಕ
ਪ੍ਰੋਟੋਪਲਾਸਸਮ,ಪ್ರಚಾರ
ਪ੍ਰੋਟੋਟ੍ਰੋਪ,ಪ್ರೋಟೋಟ್ರೋಫ್
ਪ੍ਰੋਸੈਟੀ ਐਸਿਡ (HCN / Dhurin),ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್)
ਛੱਤ,ಹುಸಿ
Pseudohermaphrodite,ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್
ਮਨੋਵਿਟਰੋਮੀਟਰ,ಮನೋವೇಶ ಎಮರ್
ਛੱਪੜ,ಕೊಚ್ಚೆಗುಂಡಿ
ਮਿੱਟੀ ਨੂੰ ਪੁੱਟਿਆ,ಕೊಳೆತ ಮಣ್ಣು
Puddling,ಕೊಚ್ಚೆ
ਮਿੱਠੇ,ತಿರುಳು
ਨਬਜ਼ ਬੀਜ,ನಾಡಿ ಬೀಜ
ਪਲਵਰਾਈਜ਼ੇਸ਼ਨ,ನುಗ್ಗುವಿಕೆ
ਪਲਵਰਾਈਜ਼ੇਸ਼ਨ (ਮਿੱਟੀ),ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು)
ਪੰਛੀ,ಕಟುವಾದ
ਸ਼ੁੱਧ ਸਭਿਆਚਾਰ,ಶುದ್ಧ ಸಂಸ್ಕೃತಿ
ਸ਼ੁੱਧ ਲਾਈਨ,ಶುದ್ಧ ರೇಖೆ
ਸ਼ੁੱਧ ਲਾਈਨ ਚੋਣ,ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ
ਸ਼ੁੱਧ,ಶುದ್ಧ
ਸ਼ੁੱਧਤਾ,ಶುದ್ಧೀಕರಣ
ਸ਼ੁੱਧਤਾ ਦਾ ਟੈਸਟ,ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ
ਪਾਇਰੇਨੋਮੀਟਰ,ವಿಪತ್ತು
ਪਾਇਰੇਜੋਮੀਟਰ,ಹುಳಿಮಾಪಕ
ਪਰਫੇਲੋਮੀਟਰ,ಕಾಲ್ಪನಿಕ ಮಾಪಕ
ਝੋਨਾ,ಭತ್ತರ
ਪਾਲੀਮਾਰੋਸਾ,ಒಂದು ಬಗೆಯ ಪಡ
ਪਾਲਮੀਰਾ ਪਾਮ,ಪಾಮರ ಅಂಗೈ
ਪਾਂਡਨਸ,ಪಾಂಡನಸ್
ਪਪੀਤਾ,ಪಪ್ಪಾಯಿ
ਪੈਰਾ ਘਾਹ,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು
ਪਾਰਸਲੇ,ಪಾರ್ಸ್ಲಿ
"ਭਾਗਨੀਅਮ, (ਕਾਂਗਰਸ ਦਾ ਘਾਹ)","ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)"
ਪਚੌਲੀ,ತೇಪೆ
ਆੜੂ,ಬಿಲ್ಲೆ
"ਮੋਰ ਫੁੱਲ, ਪੈਰਾਡਾਈਜ਼ ਫੁੱਲ","ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು"
ਨਾਸ਼ਪਾਤੀ,ಪಿಯರ್
ਪਰਲ ਬਾਜਰੇ,ಪರ್ಲ್ ರಾಗಿ
ਮਟਰ,ಬಟಾಣಿ
ਪੇਕਨ ਗਿਰੀ,ಕಸಾಯಿಖಾನೆ
ਪੇਨਲ,ಹಸುರು
ਪੇਪਿਨੋ,ಪಟ
ਮਿਰਚ,ಮೆಣಸು
ਪੈਲੀਲਾ,ಪಟ್ಟು
ਪੈਰੀਵਿੰਕਲ,ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ
ਦਿਲਚਸਪ,ಕಡು
ਫੇਲਸ,ಒಂದು ಬಗೆಯ ಪಡ
ਕਬੂਤਰ,ಪಾರಿವಾಳ
ਮੁਹਾਸੇ (anagallis),ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್)
ਪਾਈਨ,ಹಳ್ಳ
ਅਨਾਨਾਸ,ಅನಾನಸ್
"ਪਿਸਤਾਿਓ, ਗ੍ਰੀਨ ਬਦਾਮ","ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ"
ਬੇਰ,ನಾರು
ਧੱਕਾ ਕੀਤਾ,ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ
ਅਨਾਰ,ದಾಳಿಂಬೆ
ਪੋਂਗਮ,ಒಂದು ಬಗೆಯ ಪಂಗಡ
ਪੌਪਲਰ,ಚಾಚು
ਭੁੱਕੀ,ಗಂಟು
ਪੋਰੂਲਕਾ,ಮೊಂಡುಕಳೆ
ਆਲੂ,ಆಲೂಗಡ್ಡೆ
ਪੱਕੇ ਭੁੱਕੀ,ಮುಸುಕಿನ ಗಸಗಸೆ
"ਭਾਰਤ, ਚੀਨ ਦੇ ਰੁੱਖ ਦਾ ਹੰਕਾਰ","ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ"
ਪ੍ਰੋਸ ਬਾਜਿਟ,ಪ್ರಾಸೋ ರಾಗಿ
ਸਾਈਕਲਿਅਮ,ಒಂದು ಬಗೆಯ ಕಂತು
ਪੂਲਸਾਨ,ಪುಲಸ
ਪੁੰਕਿਨ,ಕಬ್ಬಿಣದ
Pummelo,ಕಬ್ಬಿಣದ
ਪੇਂਟ ਕੀਤਾ ਬੱਗ,ಚಿತ್ರಿತ ದೋಷ
ਤੋਤਾ,ಗಿಳಿ
ਮੋਰ,ನವಿಲು
ਪੋਡ ਬੋਰਰ,ಪಾಡ್ ಕೊಳೆ
ਪੋਡ ਫਲਾਈ,ಹರಿವು
ਪਲਸ ਬੀਟਲ,ನಾಡಿ ಜೀರುಂಡೆ
ਪਿਰਿੱਲਾ,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
ਪੈਥੋਲੋਜਿਸਟ,ರೋಗಶಾಸ್ತ್ರಜ್ಞ
ਪੈਡੋਲੋਜਿਸਟ,ಶಿಶುಪಾಲಕ
ਪਲਾਂਟ ਬਰੇਡਰ,ಸಸ್ಯ ತಳಿಗಾರ
ਪੌਦੇ ਦੇ ਪੈਥੋਲੋਜਿਸਟ,ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ
ਪੌਦੇ ਫਿਜ਼ੀਓਲੋਜਿਸਟ,ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ
ਪੋਮੋਲੋਜਿਸਟ,ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ
ਪ੍ਰ 10,ಪ್ರಶ್ನೆ 10
Qtl (ਮਾਤਰਾਤਮਕ ਗੁਣਾਂ ਵਾਲੀ ਲੋਕੀ),ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ)
ਕਵਾਡਰੇਟ,ಒಂದು ಭಾಗ
ਚਤੁਰਭੁਜ ਜਵਾਬ,ಚತುರ್ಭುಜ
ਚਤੁਰਭੁਜ,ಚತುಷ್ಪಥ
ਗੁਣਾਤਮਕ ਵਿਰਾਸਤ,ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
ਗੁਣਵੱਤਾ ਦਾ ਬੀਜ,ಗುಣಮಟ್ಟ
ਮਾਤਰਾਤਮਕ ਜੈਨੇਟਿਕਸ,ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ
ਮਾਤਰਾਤਮਕ ਵਿਰਾਸਤ,ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
ਕੁਆਂਟਮ ਬੀਜ,ಕ್ವಾಜಲ್ ಬೀಜ
ਅਲਹਿਦਗੀ,ದಿಗ್ಬಂಧನ
ਕੁਆਰੰਟੀਨ ਕੀਟ,ನಿರ್ಬಂಧ ಕೀಟ
ਕੁਆਰਟਜ਼,ಭರ್ಜರಿ
ਤੇਜ਼ ਟੈਸਟ,ತ್ವರಿತ ಪರೀಕ್ಷೆ
ਪੁੱਛਦਾ ਹੈ,ತಟ್ಟುವಿಕೆ
ਬਿਰਧ ਸੈਂਟਰ,ಚಿರತೆ ಕೇಂದ್ರ
ਬਟੇਲ,ಗಡಿಗೆ
ਮਹਾਰਾਣੀ ਬੀ,ರಾಣಿ ಜೇನುಹುಳು
R ਮੁੱਲ,R ಮೌಲ್ಯ
ਰਬੀ (ਸਰਦੀ) ਫਸਲ,ರಬಿ (ಚಳಿಗಾಲದ)
ਰੇਸਮ,ರೇಸ್ಮೆ
ਰੇਡੀਏਸ਼ਨ,ವಿಕಿರಣ
ਰੈਡੀਕਲ,ವಾಗ್ದಾಳಿ
ਰੇਡੀਓ ਐਕਟਿਵਿਟੀ,ವಿಕಿರಣಶೀಲತೆ
ਰੇਡੀਓਬਾਇਓਲੋਜੀ,ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ
ਗ੍ਰੇਡ,ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ
ਰੇਡੀਓਸੋਟੋਪ,ರೇಡಿಯೋ ಐಸೋಟೋಪ್
ਮੀਂਹ ਦੇ ਪਾਣੀ ਦੀ ਕਟਾਈ,ಮಳೆ ನೀರು ಕೊಯ್ಲು
ਸਤਰੰਗੀ ਇਨਕਲਾਬ,ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ
ਮੀਂਹ,ಮಳೆ
ਮੀਂਹ,ಮಳೆಯ
ਮੀਂਹ-ਗੇਜ,ಮಳೆ ಮಾಪಕ
ਬਰਸਾਤੀ ਮੌਸਮ,ಮಳೆಗಾಲ
ਬਿਸਤਰੇ,ಬೆಳೆದ ಹಾಸಿಗೆ
ਿੰਗ,ರಾಟೆ
ਰਣਦੀ,ಬುದ್ದಿ
ਬੇਤਰਤੀਬੇ ਅਪੀਲ ਬਹੁਪੱਖੀ,ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್
ਬੇਤਰਤੀਬ ਨਮੂਨਾ,ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ
ਰੈਂਡਮਾਈਜ਼ੇਸ਼ਨ,ಯಾದೃಚ್izationೀಕರಣ
ਬੇਤਰਤੀਬੇ ਬਲਾਕ ਡਿਜ਼ਾਈਨ,ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ
ਸੀਮਾ (ਅੰਕੜੇ),ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು)
ਰੇਂਜਲੈਂਡ,ನೆಲಮಾಳಿಗೆ
ਸੀਮਾ ਪ੍ਰਬੰਧਨ,ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ
