Gujarati,Kannada
સિલિન્ડર પૃષ્ઠ,ಸಿಲಿಂಡರ್ ಪುಟ
"શૂન્ય, સાઇફર","ಶೂನ್ಯ, ಸೈಫರ್"
ડિલ્બર્ટનો સિદ્ધાંત,ಡಿಲ್ಬರ್ಟ್ನ ಸಿದ್ಧಾಂತ
ભીની સરળ હાર્મોનિક ગતિ,ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆಯನ್ನು ತೇವಗೊಳಿಸಿತು
સતત ભીનાશ,ಡ್ಯಾಂಪಿಂಗ್ ಸ್ಥಿರ
"દત્ત, ઉપત્તા, ડેટા, ટ્રસ્ટ","ದತ್, ಉಪತ್ತಾ, ಡೇಟಾ, ಟ್ರಸ್ಟ್"
દત્ત ઉપક્રમ,ದತ್ ಕೈಗೊಂಡಿದ್ದಾರೆ
સંસાધન સિસ્ટમ પર વિશ્વાસ કરો,ವಿಶ್ವಾಸಾರ್ಹ ಸಂಪನ್ಮೂಲ ವ್ಯವಸ್ಥೆ
ડેટા પ્રોસેસર,ಡೇಟಾ ಪ್ರೊಸೆಸರ್
ડેટા શીટ,ಮಾಹಿತಿಯ ಕಾಗದ
દશકોણ,ದಶಭುಜ
ડેકગ્રામ,ಡೆಕಾಗ್ರಾಮ್
ડેકેમીટર,ಡೆಕಾಮೀಟರ್
સડો સૂચકાંક,ಕೊಳೆತ ಸೂಚ್ಯಂಕ
સડો વળાંક,ಕೊಳೆತ ವಕ್ರರೇಖೆ
ભવ્ય કાર્ય,ಸೊಗಸಾದ ಕಾರ್ಯ
દેશીગ્રામ,ದೇಸಿಗ್ರಾಮ್
દશાંશ,ದಶಮಾಂಶ
"દશાંશ, દશાંશ","ದಶಮಾಂಶ, ದಶಮಾಂಶ"
દશાંશ કોડ,ದಶಮಾಂಶ ಕೋಡ್
દશાંશ કોડેડ અંક,ದಶಮಾಂಶ ಕೋಡೆಡ್ ಅಂಕೆ
દશાંશ વિસ્તરણ,ದಶಮಾಂಶ ವಿಸ್ತರಣೆ
દશાંશ અપૂર્ણાંક,ದಶಮಾಂಶ ಭಾಗ
દશાંશ સંકેત સિસ્ટમ,ದಶಮಾಂಶ ಸಂಕೇತ ವ್ಯವಸ್ಥೆ
દશાંશ સંકેત સિસ્ટમ,ದಶಮಾಂಶ ಸಂಕೇತ ವ್ಯವಸ್ಥೆ
દશાંશ બિંદુ,ದಶಮಾಂಶ ಬಿಂದು
દશાંશ સ્કેલ,ದಶಮಾಂಶ ಪ್ರಮಾಣ
દશાંશ સિસ્ટમ,ದಶಮಾಂಶ ವ್ಯವಸ್ಥೆ
ડેસીમીટર,ಡೆಸಿಮೀಟರ್
એન્કોડિંગ,ಎನ್ಕೋಡಿಂಗ್
નિર્ણય મોડલ,ನಿರ್ಧಾರ ಮಾದರಿ
નિર્ણય સિદ્ધાંત,ನಿರ್ಧಾರ ಸಿದ್ಧಾಂತ
નિર્ણય ચલ,ನಿರ್ಧಾರ ವೇರಿಯಬಲ್
"ડીકોડર, ડીકોડર","ಡಿಕೋಡರ್, ಡಿಕೋಡರ್"
"એન્કોડિંગ, ડીકોડિંગ","ಎನ್ಕೋಡಿಂಗ್, ಡಿಕೋಡಿಂಗ್"
અલગ કરી શકાય તેવો સમૂહ,ಬೇರ್ಪಡಿಸಬಹುದಾದ ಸೆಟ್
ઘટતું,ಕಡಿಮೆಯಾಗುತ್ತಿದೆ
ઘટતું કાર્ય,ಕ್ಷೀಣಿಸುವ ಕಾರ್ಯ
Dedekind-કટ,ಡೆಡೆಕಿಂಡ್-ಕಟ್
ડેડકાઇન્ડ-પ્રમેય,ಡೆಡೆಕಿಂಡ್-ಪ್ರಮೇಯ
સમાવિષ્ટ કરવું,ಸಂಯೋಜಿಸಲು
કોર્પોરેટ પ્રેક્ટિસ,ಕಾರ್ಪೊರೇಟ್ ಅಭ್ಯಾಸ
ખોટું,ತಪ್ಪು
વ્યાખ્યાત્મક સમીકરણ,ವ್ಯಾಖ್ಯಾನ ಸಮೀಕರಣ
ચોક્કસ અભિન્ન,ನಿರ್ದಿಷ್ಟ ಅವಿಭಾಜ್ಯ
નિશ્ચિત મેટ્રિક્સ,ಸ್ಥಿರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"વ્યાખ્યા, સ્પષ્ટતા, નિશ્ચિતતા","ವ್ಯಾಖ್ಯಾನ, ಸ್ಪಷ್ಟತೆ, ಖಚಿತತೆ"
વિરૂપતા વળાંક,ವಿರೂಪ ಕರ್ವ್
વિકૃત પૃષ્ઠ,ವಿಕೃತ ಪುಟ
"વ્યભિચાર, બદનામી","ದುರಾಚಾರ, ದುರಾಚಾರ"
પરિવહન સમસ્યાઓમાં અસ્પષ્ટતા,ಸಾರಿಗೆ ಸಮಸ್ಯೆಗಳಲ್ಲಿ ನಿಖರತೆ
"ડિગ્રી, ડિગ્રી, ડિગ્રી, ડિગ્રી, જથ્થો, તીવ્રતા, ડિગ્રી","ಪದವಿ, ಪದವಿ, ಶಕ್ತಿ, ಪದವಿ, ಪ್ರಮಾಣ, ಪ್ರಮಾಣ, ಪದವಿ"
વિભેદક સમીકરણની શક્તિ,ಭೇದಾತ್ಮಕ ಸಮೀಕರಣದ ಶಕ್ತಿ
"સ્વતંત્રતાની ડિગ્રી, સ્વતંત્રતાની ડિગ્રી","ಸ್ವಾತಂತ್ರ್ಯದ ಪದವಿ, ಸ್ವಾತಂತ್ರ್ಯದ ಪದವಿ"
બહુપદીની શક્તિ,ಬಹುಪದದ ಶಕ್ತಿ
હાંકી કાઢવામાં આવેલ ટોળકી,ಪರಿವಾರವನ್ನು ಹೊರಹಾಕಿದರು
ડેલ્ટા કાર્ય,ಡೆಲ್ಟಾ ಕಾರ್ಯ
માંગ અને ઉપયોગિતા વળાંક,ಬೇಡಿಕೆ ಮತ್ತು ಉಪಯುಕ್ತತೆಯ ರೇಖೆ
માંગ સમીકરણ,ಬೇಡಿಕೆ ಸಮೀಕರಣ
માંગ કાર્ય,ಬೇಡಿಕೆ ಕಾರ್ಯ
વસ્તી વિષયક અભ્યાસ,ಜನಸಂಖ್ಯಾ ಅಧ್ಯಯನಗಳು
વસ્તી વિષયક,ಜನಸಂಖ್ಯಾಶಾಸ್ತ್ರ
મોવર પ્રમેય,ಮೊವರ್ ಪ್ರಮೇಯ
"દર્શાવવું, સાક્ષી આપવી, દર્શાવવું","ಪ್ರದರ್ಶಿಸಲು, ಸಾಕ್ಷ್ಯ ನೀಡಲು, ಪ್ರದರ್ಶಿಸಲು"
"રજૂઆત, પુરાવો, પ્રદર્શન, પ્રદર્શન","ಪ್ರಾತಿನಿಧ್ಯ, ಪುರಾವೆ, ಪ್ರದರ್ಶನ, ಪ್ರದರ್ಶನ"
પ્રતિનિધિત્વ ભૂમિતિ,ಪ್ರಾತಿನಿಧ್ಯ ಜ್ಯಾಮಿತಿ
દરેક,ಪ್ರತಿ
ગાઢ એકંદર,ದಟ್ಟವಾದ ಸಮುಚ್ಚಯ
"ઘનતા, ઘનતા","ಸಾಂದ್ರತೆ, ಸಾಂದ್ರತೆ"
ગણવાયોગ્ય સમૂહ,ಲೆಕ್ಕಿಸಬಹುದಾದ ಸೆಟ್
ચડતી સ્થિર,ಆರೋಹಣ ಸ್ಥಿರ
આશ્રિત ઘટના,ಅವಲಂಬಿತ ಘಟನೆ
આશ્રિત રેન્ડમ ચલ,ಅವಲಂಬಿತ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್
આશ્રિત ચલ,ಅವಲಂಬಿತ ವೇರಿಯಬಲ್
આશ્રિત ચલ,ಅವಲಂಬಿತ ವೇರಿಯಬಲ್
હતાશાનો કોણ,ಖಿನ್ನತೆಯ ಕೋನ
"વ્યુત્પન્ન, વ્યુત્પન્ન, તફાવત","ವ್ಯುತ್ಪನ್ನ, ವ್ಯುತ್ಪನ್ನ, ವ್ಯತ್ಯಾಸ"
"વ્યુત્પન્ન, વ્યુત્પન્ન","ವ್ಯುತ್ಪನ್ನ, ವ್ಯುತ್ಪನ್ನ"
વ્યુત્પન્ન શ્રેણી,ಪಡೆದ ಶ್ರೇಣಿ
મેળવેલ સમૂહ,ಪಡೆದ ಸೆಟ್
"ઉતરતા, ઉતરતા","ಅವರೋಹಣ, ಅವರೋಹಣ"
ઉતરતા ક્રમમાં,ಅವರೋಹಣ ಕ್ರಮ
ઉતરતી શ્રેણી,ಅವರೋಹಣ ಶ್ರೇಣಿ
પ્રોજેક્ટિવ ભૂમિતિ,ಪ್ರಕ್ಷೇಪಕ ಜ್ಯಾಮಿತಿ
વર્ણનાત્મક મોડેલ,ವಿವರಣಾತ್ಮಕ ಮಾದರಿ
વર્ણનાત્મક આંકડા,ವಿವರಣಾತ್ಮಕ ಅಂಕಿಅಂಶಗಳು
"ડિઝાઇન કરવી, ડિઝાઇન કરવી, ડિઝાઇન કરવી (ed.), ડિઝાઇન કરવી, ડિઝાઇન કરવી (n.)","ವಿನ್ಯಾಸಗೊಳಿಸಲು, ವಿನ್ಯಾಸಗೊಳಿಸಲು, ವಿನ್ಯಾಸಕ್ಕೆ (ಸಂ.), ವಿನ್ಯಾಸಕ್ಕೆ, ವಿನ್ಯಾಸಕ್ಕೆ (ಎನ್.)"
પ્રયોગની ડિઝાઇન,ಪ್ರಯೋಗದ ವಿನ್ಯಾಸ
ડેસ્ક કેલ્ક્યુલેટર,ಮೇಜಿನ ಕ್ಯಾಲ್ಕುಲೇಟರ್
"ઓળખ, શોધ","ಗುರುತಿಸುವಿಕೆ, ಪತ್ತೆ"
"નિર્ધારક, નિર્ધારક, નિર્ધારક","ನಿರ್ಣಾಯಕ, ನಿರ್ಣಾಯಕ, ನಿರ್ಣಾಯಕ"
નિર્ણાયક ક્રમ,ನಿರ್ಣಾಯಕ ಕ್ರಮ
નક્કી કરવા માટે,ನಿರ್ಧರಿಸಲು
નિર્ધારિત મોડેલ,ನಿರ್ಣಾಯಕ ಮಾದರಿ
નિર્ણાયક સમસ્યા,ನಿರ್ಣಾಯಕ ಸಮಸ್ಯೆ
વિચલન,ವಿಚಲನ
વિચલન ગુણાંક,ವಿಚಲನ ಗುಣಾಂಕ
દ્વિસંગી સિસ્ટમ,ಬೈನರಿ ಸಿಸ್ಟಮ್
વિકર્ણ કર્ણ,ಕರ್ಣ ಹೈಪೊಟೆನ್ಯೂಸ್
મેટ્રિક્સ કર્ણકરણ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಕರ್ಣೀಕರಣ
"વિકર્ણ મેટ્રિક્સ, વિકર્ણ મેટ્રિક્સ","ಕರ್ಣೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಕರ್ಣೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್"
કર્ણ સમાનતા,ಕರ್ಣೀಯ ಸಮಾನತೆ
રેખાકૃતિ,ರೇಖಾಚಿತ್ರ
ચિત્રકામ પદ્ધતિ,ರೇಖಾಚಿತ್ರ ವಿಧಾನ
ગ્રાફિકલ રજૂઆત,ಚಿತ್ರಾತ್ಮಕ ಪ್ರಾತಿನಿಧ್ಯ
વ્યાસ,ವ್ಯಾಸ
વ્યાસ સેટ કરો,ಸೆಟ್ ವ್ಯಾಸ
ડાયમેટ્રિકલી વિરુદ્ધ,ಸಂಪೂರ್ಣವಾಗಿ ವಿರುದ್ಧವಾಗಿ
"ક્રોસફાયર, ડાઇસ ફેંકો","ಕ್ರಾಸ್ ಫೈರ್, ದಾಳ ಎಸೆಯಿರಿ"
ઉભયજીવી વર્ગીકરણ,ಉಭಯಚರ ವರ್ಗೀಕರಣ
"વિભાજન, અડધું","ಕವಲೊಡೆಯುವಿಕೆ, ಅರ್ಧ"
શબ્દકોશ,ನಿಘಂಟು
વિભેદક કલન,ಭೇದಾತ್ಮಕ ಕಲನಶಾಸ್ತ್ರ
વિભેદક સમીકરણ,ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
વિભેદક સૂત્ર,ಭೇದಾತ್ಮಕ ಸೂತ್ರ
વિભેદક પદ્ધતિ,ಭೇದಾತ್ಮಕ ವಿಧಾನ
સેટનો તફાવત,ಸೆಟ್ಗಳ ವ್ಯತ್ಯಾಸ
વિભેદક,ಭಿನ್ನವಾಗಬಲ್ಲ
વિભેદક વળાંક,ಡಿಫರೆನ್ಷಿಯಲ್ ಕರ್ವ್
વિભેદક કાર્ય,ಭೇದಾತ್ಮಕ ಕಾರ್ಯ
"વિભેદક, વિભેદક, વિભેદક, આંતરપ્રાપ્તિ, આંતરવ્યક્તિ, વિભેદક","ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಇಂಟರ್ಟ್ರಿಯಲ್, ಇಂಟರಾಜೆನ್ಸಿ, ಡಿಫರೆನ್ಷಿಯಲ್"
વિભેદક ગણિત,ಭೇದಾತ್ಮಕ ಗಣಿತ
વિભેદક ગુણાંક,ಭೇದಾತ್ಮಕ ಗುಣಾಂಕ
વિભેદક સમીકરણ,ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
વિભેદક અથડામણ,ಭೇದಾತ್ಮಕ ಘರ್ಷಣೆ
વિભેદક સૂત્ર,ಭೇದಾತ್ಮಕ ಸೂತ್ರ
વિભેદક કાર્ય,ಭೇದಾತ್ಮಕ ಕಾರ್ಯ
વિભેદક ભૂમિતિ,ಭೇದಾತ್ಮಕ ಜ್ಯಾಮಿತಿ
ઉચ્ચ ઓર્ડર તફાવત,ಹೆಚ್ಚಿನ ಕ್ರಮಾಂಕದ ವ್ಯತ್ಯಾಸ
વિભેદક સેગમેન્ટ,ಭೇದಾತ್ಮಕ ವಿಭಾಗ
તફાવત કરવો,ಪ್ರತ್ಯೇಕಿಸಿ
"ભેદભાવ, ભેદભાવ","ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ"
વિભેદક સૂત્ર,ಭೇದಾತ್ಮಕ ಸೂತ್ರ
વેક્ટરનો તફાવત,ವೆಕ್ಟರ್ನ ವ್ಯತ್ಯಾಸ
"પ્રસરણ, પ્રસરણ","ಪ್ರಸರಣ, ಪ್ರಸರಣ"
"અંક, મુદ્રા, આંગળી","ಅಂಕಿ, ವಜ್ರ, ಬೆರಳು"
ડિજિટલ કમ્પ્યુટર,ಡಿಜಿಟಲ್ ಕಂಪ್ಯೂಟರ್
અંકી દત્ત,ಆಂಕಿ ದತ್
"હદ, પહોળાઈ, પરિમાણ, શક્તિ","ವಿಸ್ತಾರ, ಅಗಲ, ಆಯಾಮ, ಶಕ್ತಿ"
પરિમાણ,ಆಯಾಮ
પરિમાણહીન,ಆಯಾಮವಿಲ್ಲದ
સમીકરણ પરિમાણ,ಸಮೀಕರಣದ ಆಯಾಮ
ડાયોફન્ટસનું સમીકરણ,ಡಯೋಫಾಂಟಸ್ ಸಮೀಕರಣ
પતનનો કોણ,ಪತನದ ಕೋನ
દ્વિધ્રુવ કોઓર્ડિનેટ્સ,ದ್ವಿಧ್ರುವಿ ನಿರ್ದೇಶಾಂಕಗಳು
દ્વિધ્રુવ,ದ್ವಿಧ್ರುವಿ
બાયપીરામિડ,ಬೈಪಿರಮಿಡ್
ડીરાક ડેલ્ટા કાર્ય,ಡೈರಾಕ್ ಡೆಲ್ಟಾ ಕಾರ್ಯ
સામાન્ય સ્પર્શક,ಸಾಮಾನ್ಯ ಸ್ಪರ್ಶಕ
જમણો ખૂણો,ಬಲ ಕೋನ
સીધી રેખા,ನೇರ ಲೈನ್
જગ્યા વ્યુત્પન્ન,ಬಾಹ್ಯಾಕಾಶ ಉತ್ಪನ್ನ
"ડીકોસિન, ડીકો-કોસાઇન","ಡಿಕೋಸಿನ್, ಡಿಕೋ-ಕೊಸೈನ್"
મહત્તમ દિશા,ಗರಿಷ್ಠ ದಿಕ್ಕಿನಲ್ಲಿ
પ્રક્ષેપણ દિશા,ಪ್ರೊಜೆಕ್ಷನ್ ನಿರ್ದೇಶನ
દિશા ગુણોત્તર,ದಿಕ್ಕಿನ ಅನುಪಾತ
નિયમનકારી વર્તુળ,ನಿಯಂತ್ರಕ ವೃತ್ತ
નિયમનકાર વર્તુળ,ನಿಯಂತ್ರಕ ವೃತ್ತ
અનુલોમા ઉત્પાદન,ಅನುಲೋಮಾ ಉತ್ಪನ್ನ
"સીધો પુરાવો, સીધો પુરાવો","ನೇರ ಪುರಾವೆ, ನೇರ ಪುರಾವೆ"
અનુક્રમિક ગુણોત્તર,ಅನುಕ್ರಮ ಅನುಪಾತ
નિયતિ,ವಿಧಿ
અનુલોમા સરવાળો,ಅನುಲೋಮ ಮೊತ್ತ
અસંબંધિત સમૂહ,ಬೇರ್ಪಟ್ಟ ಸೆಟ್
"નિરંતરતા, નિરંતરતા, વિરામ","ಸ್ಥಗಿತ, ಸ್ಥಗಿತ, ವಿರಾಮ"
વ્યુત્પન્નતાની વિરામ,ಉತ್ಪನ್ನದ ಸ್ಥಗಿತ
પ્રથમ પ્રકારનું વિરામ,ಮೊದಲ ವಿಧದ ಸ್ಥಗಿತ
બીજા પ્રકારનું વિરામ,ಎರಡನೇ ವಿಧದ ಸ್ಥಗಿತ
અવ્યવસ્થિત વિતરણ,ನಿರಂತರ ವಿತರಣೆ
અવ્યવસ્થિત કાર્ય,ನಿರಂತರ ಕಾರ್ಯ
અવ્યવસ્થિત તફાવત,ನಿರಂತರ ವ್ಯತ್ಯಾಸ
રજકણ,ಕಣಗಳು
અવ્યવસ્થિત વિતરણ,ನಿರಂತರ ವಿತರಣೆ
અસંતુલિત સંભાવના વિતરણ,ನಿರಂತರ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ
અવ્યવસ્થિત રેન્ડમ ચલ,ನಿರಂತರ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್
અવિરત નમૂના જગ્યા,ನಿರಂತರ ಮಾದರಿ ಜಾಗ
અલગ એકંદર,ಪ್ರತ್ಯೇಕವಾದ ಒಟ್ಟು
અલગ વસ્તી,ಪ್ರತ್ಯೇಕ ಜನಸಂಖ್ಯೆ
અલગ રાજ્ય,ಪ್ರತ್ಯೇಕ ರಾಜ್ಯ
અવ્યવસ્થિત તફાવત,ನಿರಂತರ ವ್ಯತ್ಯಾಸ
વિતરણ કર,ವಿತರಣಾ ತೆರಿಗೆ
ભેદભાવપૂર્ણ વિશ્લેષણ,ತಾರತಮ್ಯದ ವಿಶ್ಲೇಷಣೆ
અસંબંધિત,ಬೇರ್ಪಟ್ಟ
અસંબદ્ધ ઘટના,ಅಸಂಬದ್ಧ ಘಟನೆ
અસંબંધિત સમૂહ,ಬೇರ್ಪಟ್ಟ ಸೆಟ್
અસંબંધિત નિવેશ,ಅಸಂಯೋಜಿತ ಅಳವಡಿಕೆ
"વિભાજન, તર્કસંગત સરવાળો","ವಿಂಗಡಣೆ, ತರ್ಕಬದ್ಧ ಮೊತ್ತ"
"વિખેરવું, વિખેરવું","ಪ್ರಸರಣ, ಚದುರುವಿಕೆ"
વિક્ષેપ ચાર્ટ,ಪ್ರಸರಣ ಚಾರ್ಟ್
વિક્ષેપ સૂચકાંક,ಪ್ರಸರಣ ಸೂಚ್ಯಂಕ
વિક્ષેપ રેખાકૃતિ,ಪ್ರಸರಣ ರೇಖಾಚಿತ್ರ
વિક્ષેપ મેટ્રિક્સ,ಪ್ರಸರಣ ಮ್ಯಾಟ್ರಿಕ್ಸ್
વિસ્થાપન,ಸ್ಥಳಾಂತರ
પ્રદર્શન,ಪ್ರದರ್ಶನ
કન્સોલ,ಕನ್ಸೋಲ್
"અસમાન, અસમાન","ಅಸಮ, ಅಸಮ"
વિસર્જન બળ,ಚದುರಿಸುವ ಶಕ್ತಿ
અંતર કાર્ય,ದೂರ ಕಾರ್ಯ
અંતર મોડ્યુલસ,ದೂರ ಮಾಡ್ಯುಲಸ್
બિન-વિતરણકારક,ವಿತರಕವಲ್ಲದ
"વિતરણ નિયમ, વિતરણ નિયમ","ವಿತರಣಾ ನಿಯಮ, ವಿತರಣಾ ನಿಯಮ"
"વિખેરી નાખવું, વિખેરી નાખવું","ಚದುರಿಸಲು, ವಿಸರ್ಜಿಸಲು"
"ભિન્નતા, ભિન્નતા, ભિન્નતા","ಭಿನ್ನತೆ, ಭಿನ್ನತೆ, ಭಿನ್ನತೆ"
વિચલન પ્રમેય,ಡೈವರ್ಜೆನ್ಸ್ ಪ್ರಮೇಯ
જુદીજુદી,ವಿಭಿನ್ನ
અલગ શ્રેણી,ವಿಭಿನ್ನ ಶ್ರೇಣಿ
વિભાજિત તફાવત,ವಿಭಜಿತ ವ್ಯತ್ಯಾಸ
"વિભાજ્યતા, વિભાજ્યતા","ವಿಭಜನೆ, ವಿಭಜನೆ"
"વિભાજ્ય, વિભાજ્ય","ಭಾಗಿಸಬಹುದಾದ, ಭಾಗಿಸಬಹುದಾದ"
"વિભાજન, વિભાજન, વિભાજન","ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ"
વિભાજન અલ્ગોરિધમ,ವಿಭಾಗ ಅಲ್ಗಾರಿದಮ್
વિભાજિત રિંગ,ವಿಭಜಿತ ಉಂಗುರ
ચતુર્ભુજ,ಚತುರ್ಭುಜ
દશકોણ,ದಶಭುಜ
"ડોમેન, ડોમેન, પ્રાંત, પ્રદેશ","ಡೊಮೇನ್, ಡೊಮೇನ್, ಪ್ರಾಂತ್ಯ, ಪ್ರದೇಶ"
