Gujarati,Hindi
વીજળીના  બદલવા યોગ્ય,विद्युत परिवर्तनीय स्मृति
વીજળીનું  સુસંગતતા,विद्युत् परिवर्तनीय संगतता
વીજળીનું  વિલંબ સમય,विद्युत चुंबकीय विलंब लाइन
વીજળીનું  રિલે,विद्युत चुंचकीय रिले
વિદ્યુતપ્રવાહ સંબંધી  અસર મુદ્રણ,विद्युत् यांत्रिक संघटट मुद्रण
વિદ્યુતપ્રવાહ સંબંધી  કાવતરા,विद्युत् यांत्रिक आलेखित्र
વિદ્યુતપ્રવાહ સંબંધી  વીતીની,विद्युत् यांत्रिक क्रमवीक्षण
વિદ્યુતપ્રવાહ સંબંધી  ફેરબદલ પદ્ધતિ,विद्युत यांत्रिकीय स्विचन तंत्र
વિદ્યુત -રમકડા,विद्युत यांत्रिक खिलौना
વીજળી  નોંધણી,इलेक्ट्रॉन किरण पुंज अभिलेखन
ઇલેક્ટ્રોનિક  નામું  મશીન,इलेक्ट्रॉनिक लेखा यंत्र
ઇલેક્ટ્રોનિક  સ્વચાલિત  વિનિમય,इलेक्ट्रॉनिक स्वचालित टेलिफोन केन्द्र
ઇલેક્ટ્રોનિક  ગણક,इलेक्ट्रॉनिक परिकलित्र
વિદ્યુત -રોકડ  નોંધણી કરવી,इलेक्ट्रॉनिक रोकड़ पंजी
વિદ્યુત -ચાર્ટ  વાચકો,इलेक्ट्रॉनिक संचित्र पठित्र
વિદ્યુત -માહિતી પ્રક્રિયા,इलेक्ट्रॉनिक आँकड़ा संसाधन
વિદ્યુત -માહિતી  પ્રક્રિયા  મશીન,इलेक्ट्रॉनिक आँकड़ा संसाधन यंत्र
વિદ્યુત -માહિતી  પ્રક્રિયા  પદ્ધતિ,इलेक्ट्रॉनिक आँकड़ा संसाधन तंत्र
વિદ્યુત ભરણ,इलेक्ट्रॉनिक भरण
વિદ્યુત -નાણાં  તબદીલી પદ્ધતિ,इलेक्ट्रॉनिक निधि स्थानांतरण तंत्र
વિદ્યુત -દાગ,इलेक्ट्रॉनिक डाक सेवा
વિદ્યુત સંદેશા  સેવા,इलेक्ट्रॉनिक संदेश सेवा
વિદ્યુત સંદેશા  પદ્ધતિ,इलेक्ट्रॉनिक संदेश तंत्र
વિદ્યુત -છાપનાર,इलेक्ट्रॉनिक मुद्रित
વિદ્યુત -ભીંગડા,इलेक्ट्रॉनिक तुला
ઇલેક્ટ્રોનિક  આંકડાવિષયક  મશીન,इलेक्ट्रॉनिक सांख्यिकीय यंत्र
વિદ્યુત -સ્વીચ,इलेक्ट्रॉनिक स्विच
ઇલેક્ટ્રોનિક  ફેરબદલ પદ્ધતિ,इलेक्ट्रॉनिक स्विचन तंत्र
ઇલેક્ટ્રોનિક  ભાષાંતર કરનાર,इलेक्ट्रॉनिक अनुवादक
વીજ શિક્ષક,इलेक्ट्रॉनिक अनुशिक्षक
વિદ્યુત -વિસ્ફોટ વિષયક  સુશોભન,स्थिर वैद्युत विक्षेप
વિદ્યુત -વિસ્ફોટ વિષયક  મુદ્રક,स्थिर वैद्युत मुद्रित्र
વિદ્યુત -વિસ્ફોટ વિષયક  મુદ્રણ,स्थिर वैद्युत मुद्रण
વિદ્યુત -વિસ્ફોટ વિષયક  સંગ્રહ,स्थिर वैद्युत भंडारण
તત્ત્વ,अवयव
પ્રાથમિક વસ્તુ,मूल मद
પ્રારંભિક  પૂર્વસત્તા  વિશ્લેષક,प्रारंभिक पूर्वग्राहित्र एवं विश्लेषित्र
તત્ત્વ  અભિમાન,अवयव व्यंजक
તત્વ -તાર,अवयव रज्जु
તત્વ ચલ નાબૂદ,अवयव चर
અન્ય કલમ,विलोपनांक
અન્ય કલમ નિયમ,अन्यथा अनुच्छेद
ઉત્તેજના,अन्यथा अनुच्छेद नियम
કટોકટી જાળવણી,तीव्रीकरण
કટોકટી  જાળવણી  સમય,आपात अनुरक्षण
ઉત્સર્જક  તર્કશાસ્ત્ર,आपात अनुरक्षण काल
ખાલી માધ્યમ,उत्सर्जक युग्मित तर्क
ખાલી તાર,रिक्त माध्यम
અનુકરણ,रिक्त रज्जु
ઉતાવળ,यंत्रानुकरण
-નેપ -સમાયોજિત કરવું  નિર્માણ,यंत्रानुकरणकारी जनन
સક્ષમ કરવું,समर्थकरण
સક્ષમ,समर्थकृत
