Gujarati,Kannada
ડાઇમિટ્રોજન,ಇಳಿಜಾರು
ડાયનાફ્લેજેલેટ,ರಾತ್ರಿಯ ದಿನ
દ્વેષી,ದೈವಭಕ್ತ
ડાયઓસ્પાયરોસ મેલાનોક્સિલોન,ಡಯೋಸ್ಪೈರೋಸ್ ಮೆಲನಾಕ್ಸಿಲಾನ್
દ્વિસરણ,ಪಾಯಿಜಾಲ
દીવાયોડોન્ટ,ದೀಪದೋಂಟ್
રાજદ્વારી,ದಾಯವಾಷ್ಠಿಕ
રાજદ્વારી,ರಾಯಭಾರಿಗಳ
ડિપ્લોક occ ક્સ ન્યુમોનિયા,ಡಿಪ್ಲೊಕೊಕಸ್ ನ್ಯುಮೋನಿಯಾ
રાજદ્વારી તબક્કો,ಡಿಪ್ಜೋಟಿ
રાજદ્રોહ,ರಾಜಗೀತೆ
ડિપ્ટર,ರಾಸಾಯನಿಕ
રાજદ્વારી,ರಾಯಭಾರ
રાજનીતિ,ದಾಯ್ಯಿತ
ડિપ્લોટેન તબક્કો,ರಾಜತಕಾಯ
ડિપ્ટેરા,ದೀಕ್ಷಿ
ડિપ્ટરન,ದೀಕ್ಷಿ
ડિપ્ટેરોકાર્પસ હોપિયા,ಡಿಪ್ಟೆರೊಕಾರ್ಪಸ್ ಹೋಪಿಯ
દંભ,ಹೊರನೋಟ
દિશાત્મક પસંદગી,ದಿಕ್ಕಿನ ಆಯ್ಕೆ
વિચ્છેદ,ಡೈಸ್ಯಾಮರೈಡ್ ಹೈಲುರಾನಿಕ್ ಆಮ್ಲ
તકરાર,ನಿಷ್ಕ್ರಿಯಗೊಳಿಸು
શિરોબિંદુ,ಗತಿ
ડિસ્ક ફ્લોરેટ,ಡಿಸ್ಕ್
પરાગ -વિસર્જન,ಪರಾಗವನ್ನು ಹೊರಹಾಕುವುದು
અસંગતતા,ನಿರಂತರ ವ್ಯತ್ಯಾಸ
વિશિષ્ટ પરિવર્તન,ಪ್ರತ್ಯೇಕ ರೂಪಾಂತರ
રોગ,ರೋಗ
વિસંગત પ્રક્રિયા,ಅಸಂಗತ ಪ್ರಕ್ರಿಯೆ
જંતુનાશક,ಸೋಂಕುಗಳೆತ
જંતુનાશક,ಸೋಂಕುರಹಿತ
અસ્થિ,ಮೂಳೆಯ ಅಸ್ವಸ್ಥತೆಗಳು
પ્રસાર,ಪ್ರಸಾರ
દૂરવુ,ದೂರದ
દૂરદુ,ದೂರ ಸುರುಳಿಯಾಗಿ
દૂરદુ,ಡಿಸ್ಟಲ್ ನೆಫ್ರಾನ್
દૂરસ,ದೂರದೃಷ್ಟಿ
રંગબેરંગી રંગદ્રવ્ય,ದೂರದ ವರ್ಣದ್ರವ್ಯ
દૈનિક,ದೈವಿಕ
દૈવી કેશન,ದಿವಲನ ಕ್ಯಾಷನ್
દૈવી,ಕೆಳಮಟ್ಟದ
અલગ કરવું,ಬೇರೆಡು
ભિન્નતા,ಅಡ್ಡಲಾಗಿರುವುದು
વિવિધતા,ವೈವಿಧ್ಯ
મજુર વિભાગ,ಕಾರ್ಮಿಕರ ವಿಭಾಗ
ભાગ,ವಿಭಾಗ
ભાગ,ವಿಭಾಗ
ડીએનએ આશ્રિત આર.એન.એ.,ಡಿಎನ್‌ಎ ಅವಲಂಬಿತ ಆರ್‌ಎನ್‌ಎ ಪಾಲಿಮರೇಸ್
ડીએનએ બ્લ ot ટિંગ,ಡಿಎನ್‌ಎ ಬ್ಲಾಟಿಂಗ್
ડી.એન.એ.,ಡಿಎನ್‌ಎ ಸೀಳು
ડીએનએ બંધ,ಡಿಎನ್‌ಎ ಕ್ಲೋಯಿನಿಂಗ್
ડીએનએ સંચાલિત સંકર,ಡಿಎನ್‌ಎ ಚಾಲಿತ ಹೈಬ್ರಿಡೈಸೇಶನ್
ડીએનએ ફિંગરપ્રિન્ટિંગ,ಡಿಎನ್‌ಎ ಬೆರಳಚ್ಚು
ડીએનએ ગ્રંથાલય,ಡಿಎನ್‌ಎ ಗ್ರಂಥಾಲಯ
ડીએનએ ગલન,ಡಿಎನ್‌ಎ ಕರಗುವಿಕೆ
ડીએનએ મેથિલેશન,ಡಿಎನ್‌ಎ ಮೆತಿಲೀಕರಣ
ડીએનએ પોલિમરેઝ,ಡಿಎನ್‌ಎ ಪಾಲಿಮರ
ડીએનએ તપાસ,ಡಿಎನ್‌ಎ ತನಿಖೆ
ડીએનએ સમારકામ,ಡಿಎನ್‌ಎ ದುರಸ್ತಿ
ડીએનએ નકલ,ಡಿಎನ್‌ಎ ಪುನರಾವರ್ತನೆ
ડીએનએ પ્રતિકૃતિ,ಡಿಎನ್‌ಎ ಪುನರಾವರ್ತನೆ
ડીએનએ ક્રમ,ಡಿಎನ್‌ಎ ಅನುಕ್ರಮ
ડી.એન.એ.,ಡಿಎನ್‌ಎ ಸ್ಪ್ಲೈಸಿಂಗ್
ડીએનએ સુપર કોઇલિંગ,ಡಿಎನ್‌ಎ ಸೂಪರ್ ಕಾಯಿಲಿಂಗ್
ડીએનએ લખાણ,ಡಿಎನ್‌ಎ ಪ್ರತಿಲೇಖನ
ડીએનએ વેક્ટર,ಡಿಎನ್‌ಎ ವೆಕ್ಟರ್
ડોબસન એકમ,ಡಾಬ್ಸನ್ ಘಟಕ
ડોગફિશ,ಶ್ವಾನ ಮೀನು
Dલટ,ಗಲಾಟೆ
ડોલ્ફિન (સસ્તન પ્રાણી),ಡಾಲ್ಫಿನ್ (ಸಸ್ತನಿ)
પાળેલું પ્રાણી,ಸಾಕು ಪ್ರಾಣಿ
પાળેલું પ્રાણી,ಸಾಕು ಪ್ರಾಣಿಗಳ
પાળેલું પ્લાન્ટ,ಸಾಕುಪ್ರಾಣಿ
પાલન,ಸಾಕಾಣಿಕೆ
પાલન,ಸಾಕಾಣಿಕೆ
મુખ્ય જનીણ,ಪ್ರಬಲ ಜೀನ್
મુખ્ય એકમ પરિબળ,ಪ್ರಬಲ ಘಟಕ ಅಂಶ
ડોનાન સંતુલન,ದಾನನ್ ಸಮತೋಲನ
દાતક -કોષ,ದಾನಿ ಕೋಶ
ધૂમ્રપાનની અસર,ಡಾಪ್ಲರ್ ಪರಿಣಾಮ
આંતરિક આંતરિક સપાટી,ಡಾರ್ಸಲ್ ಆಂತರಿಕ ಮೇಲ್ಮೈ
ડોરસલ ચેતા દોરડા,ಡಾರ್ಸಲ್ ನರ ಬಂಡಿ
નિષ્ક્રિયતા,ಸುಸ್ತಾಗುವಿಕೆ
ડોર્સલ ફિન,ಡಾರ್ಸಲ್ ರೆಕ್ಕೆ
ડોર્સલ હોલો નર્વસ સિસ્ટમ,ಡಾರ್ಸಲ್ ಟೊಳ್ಳಾದ ನರಮಂಡಲ
ડોર્સલ નાસકોષ,ಡಾರ್ಸಲ್ ಮೂಗಿನ ಹೊಳ್ಳೆ
ડોર્સલ રુટ ગેંગલીયન,ಡಾರ್ಸಲ್ ರೂಟ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
અનિયંત્રિત સપાટી,ಡಾರ್ಸಲ್ ಮೇಲ್ಮೈ
ડોર્સલ વિસેરલ ગઠ્ઠો,ಡಾರ್ಸಲ್ ಒಳಾಂಗಗಳ ಗೂಡು
ડોર્સવેન્ટ્રલ પાન,ಡಾರ್ಸಿವೆಂಟ್ರಲ್ ಎಲೆ
બેઉ -બોન્ડ,ಎರಡು ಬಂಡಿ
બેવડું,ಎರಡು ತೆಂಗಿನಕಾಯಿ
બેવડું,ಡಬಲ್ ಹೆಲಿಕ್ಸ್
બેવડી માળખું,ಡಬಲ್ ಸ್ಟ್ರಾಂಡೆಡ್ ರಚನೆ
નીચેની તરફ,ಕೆಳಗಡೆ
ડાઉનસ્ટ્રીમ પ્રોસેસિંગ,ಕೆಳಮಟ್ಟದ ಸಂಸ್ಕರಣೆ
ડાઉન સિન્ડ્રોમ,ಕೆಳಕಡಿ ಸಿಂಡ್ರೋಮ್
ડ્રેકૈના,ದಾಸ
ક drંગું,ದಾಸ
ડ્રેગન ફ્લાય,ಡ್ರ್ಯಾಗನ್ ನೊಣ
ટીપું,ಹಳಿ
ટીકડી,ಡ್ರಾಪ್ಸಿ
ડ્રોસોફિલા મેલાનોગાસ્ટર,ಡ್ರೊಸೊಫಿಲಾ ಮೆಲನೊಗಾಸ್ಟರ್
દુકાળ,ಬರಗಾಲ
દુષ્કાળ પ્રતિરોધક ઘાસ,ಬರ ನಿರೋಧಕ ಹುಲ್ಲು
Drugષધ,Drugಷಧ
Drugષધ,Drugಷಧ
ડ્રગનો દુરુપયોગ,ಮಾದಕ ವ್ಯಸನ
ડ્રમની લાકડી,ಡ್ರಮ್ ಕೋಲು
ક drંગું,ಬಿದ್ದ
સૂકી બાયોમાસ,ಶುಷ್ಕ ಜೀವರಾಶಿ
સૂકી જુબાની,ಒಣ ಶೇಖರಣೆ
સૂકોપિથેકસ,ಒಣ ಆಪಿಥೆಕಸ್
દાણાદાર,ಹಳ್ಳ
નલિક,ನಾಳದ ಎಫೆರೆಂಟ್
ડક્ટસ આર્ટિઅસસ,ದಾಳದ ಅಪಧಮನಿ
ડક્ટસ રોગચાળા,ಕಸಚಾಲೆ
ડ્યુઓડેનમ,ಕುಡಿನಮ್
નકલ,ನಕಲು ಮಾಡುವುದು
દ્રાધ,ಡುರಾಮಾಟರ್
દુરાગ્રહી,ಡ್ರಾಮೆನ್
એક જાતની એક જાત,ಡರ್ಟಾ
ધૂળ પ્રદૂષણ,ಧೂಳು ಮಾಲಿನ್ಯ
વામન,ಕುಬ್ಜ
વામન,ಕುಬ್ಜತನ
વામન-દાંડીનો છોડ,ಕುಬ್ಜ-ಕಾಂಡದ ಸಸ್ಯ
ડાયનેન,ದೈನೈನ್
અંક,ಅಂಕ
ગરુડ,ಹದ್ದು
કાનની ઓસી,ಕಬ್ಬಿಣದ
કણક,ಕಿವಿಗುದಾಯಿ
પ્રારંભિક જીવન,ಮುಂಚಿನ ಜೀವನ
પ્રારંભિક લાકડું,ಆರಂಭಿಕ ಮರ
કાટમાળ,ಕಿವಿಗೆ
પૃથ્વી શિખર,ಭೂಪ್ರದೇಶ
ખાવું અને ખાવું,ತಿನ್ನುವುದು ಮತ್ತು ತಿನ್ನುವುದು
પૃથ્વી,ಭೂಮಿ
પૃથ્વી,ಭೂಮಿ
એબનાલ્સ,ಸ್ರಾವ
ઇબ્રેક્ટેટ કરવું,ಇಬ್ರಾಕ್ಟೇಟ್ ಗೀತೆ
પડઘો,ಒಂದು ಬಗೆಯ ಶವ
પડઘાઈ,ದಿಟುಕೋಯು
પડઘો,ಪ್ರತಿಧ್ವನಿ
ગ્રહણ અલ્બા,ಗ್ರಹಣ
પર્યાવરણમૂળ અનુકૂલન,ಪರಿಸರ ವಿಜ್ಞಾನದ ರೂಪ
પર્યાવરણીય કાર્યક્ષમતા,ಪರಿಸರ ವಿಜ್ಞಾನ
પર્યાવરણીય પરસ્પર નિર્ભરતા,ಪರಿಸರಶಾಸ್ತ್ರೀಯ ಪರಸ್ಪರ ಅವಲಂಬನೆ
પર્યાવરણીય પિરામિડ,ಪರಿಸರ ವಿಜ್ಞಾನದ ಪಿರಮಿ
પર્યાવરણ,ಪರಿಸರ ವಿಜ್ಞಾನದ
પર્યાવરણીય ઉત્તરાધિકાર,ಪರಿಸರ ಅನುಕ್ರಮ
પર્યાવરણીય સ્થિરતા,ಪರಿಸರ ವಿಜ್ಞಾನದ
ઇકોલોજિમ,ಪರಿಸರ ವಿಜ್ಞಾನಿ
પરિસ્થિતિવિજ્ologyાન,ಪರಿಸರ ವಿಜ್ಞಾನ
પર્યાવરણ અને પર્યાવરણ,ಪರಿಸರ ವಿಜ್ಞಾನ ಮತ್ತು ಪರಿಸರ
પર્યાવરણ શૌચાલય,ಪರಿಸರ ಶೌಚಾಲಯ
જીવાણુ,ಪರಿಸರ ವ್ಯವಸ್ಥೆ
જીવાણુની વિવિધતા,ಪರಿಸರ ವ್ಯವಸ್ಥೆಯ ವೈವಿಧ್ಯತೆ
જીવાણુ પ્રક્રિયા,ಪರಿಸರ ವ್ಯವಸ್ಥೆಯ ಪ್ರಕ್ರಿಯೆ
જીવાણુ સેવા,ಪರಿಸರ ವ್ಯವಸ್ಥೆಯ ಸೇವೆ
પર્યાવરણ,ಜೀವಕಣ
પર્યાવરણ,ವಲಸೆಗಾರ
પર્યાવરણ,ಜೀವರ ರೂಪ
ઇસીપી ક્રમશ ent,ಇಸಿಪಿ ಗ್ರೇಡಿಯಂಟ್
એક્ટોકાર્પસ,ಉಚ್ಚೆಕಾಯಿ
ક્ટોડર્મ,ಬಾಹ್ಯರೇಖೆ
એક્ટોમીકોરિઝા,ಎಕ್ಟೊಮೈಕೊರಿ iz ೆ
એક મહાન,ಮೇಲ್ನೋಟದ
એક્ટોપિક ગર્ભાવસ્થા,ಅಪಸ್ಥಾನೀಯ ಗರ್ಭಧಾರಣೆಯ
Ectotherm,ಪ್ರಾಚೀನ ರೂಪ
અખૂર,ಬಹಿರ್ಮಾಣದ
ધારની અસર,ಅಂಚಿನ ಪರಿಣಾಮ
ધાર જાતિ,ಅಂಚಿನ ಪ್ರಭೇದ
અસરકારક સ્ટ્રોક,ಪರಿಣಾಮಕಾರಿ ಹೊಡೆತ
અસર કરનાર,ಪರಿಣಾಮಕಾರಿ
અસર કરનાર,ಪರಿಣಾಮಕಾರಿ
વંચિત,ಬೇಸರಪಡಿಸುವ
પ્રભાવિત,ಎಫೆರೆಂಟ್ ಅಪಧಮನಿಯ
કાર્યક્ષમતા અનુક્રમણિકા,ದಕ್ಷತೆಯ ಸೂಚ್ಯಂಕ
ગુંચવાયું,ಹೊರಸೂಸುವ
પ્રવાહી સારવાર પ્લાન્ટ (ઇટીપી),ಹೊರಸೂಸುವ ಚಿಕಿತ್ಸಾ ಘಟಕ (ಇಟಿಪಿ)
પ્રવાહ,ಇತ್ತ
વિધ્વંસક,ಉದ್ಧಟ
ઇંડું,ಮೊಟ್ಟೆ
ઇંડા ઉપકરણ,ಮೊಟ್ಟೆಪಟ್ಟೆ
અહંકારનું કેન્દ્રવાદ,ಅಹಂ ಕೇಂದ್ರೀಕರಣ
ઇચકોર્નિયા ક્રેશિસ,ಐಕ್ಚಾರ್ನಿಯಾ ಕ್ರಾಸ್ಸಿಪ್ಸ್
સ્શૂર્ય નળી,ಸ್ಖಲನ ನಾಳ
અલ નીનો અસર,ಎಲ್ ನಿನೊ ಪರಿಣಾಮ
પાટિયું,Eonoiplast
નિપુણ,ಜರಿಗೋಳ
સ્થિતિસ્થાપક રેસા,ಸ್ಥಿತಿಸ್ಥಾಪಕ
સ્થિતિસ્થાપક શક્તિ,ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
સ્થિતિસ્થાપકતા,ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
ઇલાસ્ટિન,ಎಲಾಸ್ಟಿನ್
ખલાસી,ಹಾಯದವನು
વિદ્યુત ક્ષેત્ર,ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ
વિદ્યુતપ્રવાહ,ವಿದ್ಯುತ್ ಪ್ರಕಾಶಕ
વિદ્યુત -અંગ,ವಿದ್ಯುತ್ ಅಂಗ
વિદ્યુત -વિચ્છેદ,ವಿದ್ಯುತ್ ವಿಸರ್ಜನೆ
વીજળી સંભવિત તફાવત,ವಿದ್ಯುತ್ ಸಂಭಾವ್ಯ ವ್ಯತ್ಯಾಸ
વિદ્યુત -અનુમાન,ವಿದ್ಯುತ್ ಸಂಪೇ
ઇલેક્ટ્રોકાર્ડિયોગ્રામ (ઇસીજી),ಎಲೆಕ್ಟ್ರೋಕಾರ್ಡಿಯೋಗ್ರಾಮ್ (ಇಸಿಜಿ)
વીજળી,ವಿದ್ಯುದರ್ಚಿ
વિદ્યુત -ચિકિત્સા,ವಿದ್ಯುತ್ಕಂಪನ ಚಿಕಿತ್ಸೆ
ઇલેક્ટ્રોકેમિકલ પ્રોટોન શણગાર,ಎಲೆಕ್ಟ್ರೋಕೆಮಿಕಲ್ ಪ್ರೋಟಾನ್ ಗ್ರೇಡಿಯಂಟ್
વૈકલ્પિક,ವಿದ್ಯುತ್ತುತನ
વિદ્રોહવિજ્ographyાન,ವಿದ್ಯುದ್ವವತೆ
વિદ્યુત -વૈકલ્પિક,ವಿದ್ಯುದ್ವಿಭಜಿತ
વિદ્યુતપ્રવાહ,ವಿದ್ಯುತ್ಕಾಂತೀಯ ಮಸೂರ
વિદ્યુત -કિરણોત્સર્ગ,ವಿದ್ಯುತ್ಕಾಂತೀಯ ವಿಕಿರಣ
વિદ્યુત -સિદ્ધાંત,ವಿದ್ಯುತ್ಕಾಂತೀಯ ಸಿದ್ಧಾಂತ
વિદ્યુત સ્વીકારનાર,ವಿದ್ಯುದನಿ
વીજળી,ವಿದ್ಯುತ್ತು ಬಾಂಬು
વીજળીની ઉણપ,ಎಲೆಕ್ಟ್ರಾನ್ ಕೊರತೆ
વિદ્યુત દાતા,ಕಾಲ್ಚೀಲ
વિદ્યુત -માઇક્રોસ્કોપ,ವಿದ್ಯುದನಿ
વિદ્યુત -પારદર્શિતા,ವಿದ್ಯುತ್ತುರ ಪಾರದರ್ಶಕತೆ
વિદ્યુત પરિવહન સાંકળ,ಎಲೆಕೋಸು ಸರಪಳಿ
વિદ્યુત પરિવહન પદ્ધતિ,ವಿದ್ಯುತ್ತುರ ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆ
વિદ્યુત -પરિશ્રમ,ವಿದ್ಯುದ್ವಿಭಜಿತ
વિદ્યુત પરમાણુ,ವಿದ್ಯುದಿವಂಗ್ಯಾಮ
વિદ્યુત -કચરો,ವಿದ್ಯುನ್ಮಾನಿನ ತ್ಯಾಜ್ಯ
વિદ્યુતપ્રવાહ,ವಿದ್ಯುನ್ಮವತೆ
વિદ્યુત -કાર્ય,ವಿದ್ಯುಚ್ಚಲನವಾಸ
વિદ્યુતવિરામ,ಸ್ಥಾಯೀ ಚುಚ್ಚುವ ವ್ಯಕ್ತಿ
તત્ત્વ,ಅಂಶ
તત્ત્વ,ಅಂಶ
પાટિયું,ಆನೆಫರು
લંબગોળ પટ્ટી,ದೀರ್ಘವೃತ್ತ ಪಟ್ಟಿ
તરફેણ -સાંધો,ದೀರ್ಘವೃತ್ತ
વિસ્તૃત હૃદય,ಉದ್ದವಾದ ಹೃದಯ
લૂંટફાટ,ಉದ್ದನೆಯ ಅಂಶ
અણીદાર,ಎಲ್ಫಿಡಿಯಂ
ઝઘડો,ಉದಾತ್ತನೆ
ગંદું,ತಿಕ್ಕಲು
Ascલટી,ಇಂಚರು
ગર્ભ સંસ્કૃતિ,ಭ್ರೂಣ ಸಂಸ್ಕೃತಿ
ગર્ભ વિકાસ,ಭ್ರೂಣ ಅಭಿವೃದ್ಧಿ
ગર્ભ બચાવ,ಭ್ರೂಣ ರಕ್ಷಣೆ
ભ્રમણ,ಭ್ರೂಣ
ગર્ભ,ಭ್ರೂಣದ ಚೀಲ
ગર્ભવિજ્ researchાન સંશોધન,ಭ್ರೂಣಶಾಸ್ತ್ರದ ಸಂಶೋಧನೆ
ગર્ભવિજ્ embાન,ಭ್ರೂಣಶಾಸ್ತ್ರ
ભ્રૂણપાર,ಭ್ರೂಣದ ಬ್ಲಾಸ್ಟೋಪೋರ್
અસામાન્ય વિકાસ,ಭ್ರೂಣದ ಅಭಿವೃದ್ಧಿ
ગર્ભપાત,ಭ್ರೂಣದ ಮರಣ
ઉદભવતો હાઇડ્રોફાઇટ,ಜಲೀಯ
વિવાદ,ವಲಸೆ
એમિલિયા સોંચિફોલીયા,ಎಮಿಲಿಯಾ ಸೋಂಚಿಫೋಲಿಯಾ
ભાવનાત્મક અશાંતિ,ಭಾವಾತ್ಮಕ ಪ್ರಕ್ಷುಬ್ಧತೆ
નિસ્તેજ,ಸ ೦ ಗಲಗಂಜ
સંવેદનશીલતા,ಮಧುರ
પ્રયોગમૂલક સૂત્ર,ಪ್ರಾಯೋಗಿಕ ಸೂತ್ರ
Emતરવું,ಬಾಯಿ
ચૂકડા,ಎಮದಿ ಮಾಡುವಿಕೆ
અહંકાર,ಪತಂಗ
દંતવલ્ક,ದಂತಕೇಂದ್ರ
એન્કોડ કરેલું ઉત્સેચક,ಎನ್‌ಕೋಡ್ ಮಾಡಲಾದ ಕಿಣ್ವ
જ્ encાન,ಸುತ್ತಳತೆ
છેડો,ಅಂತ್ಯದ ಗೋಡೆ
ભયભીત,ತರುವ
શકાય એવું,ಸ್ಥಳೀಯ
સહનશક્તિ,ಅಂತ್ಯ
અંતર્જ્onicાન,ಎಂಡರ್ಗೋನಿಕ್ ಪ್ರತಿಕ್ರಿಯೆ
અંતકાર,ಎಂಡೊಕಾರ್ಜ
અંતરાલ પદ્ધતિ,ಅಂತಃಸ್ರಾವಕ ವ್ಯವಸ್ಥೆಯ
એન્ડોસાઇટોસિસ,ಎಂಡೊಸೈಟೋಸುಗಳು
એન્ડોડર્મ,ಎಂಡುಡರ್ಮ್
અંતolિમ્ફ,ಎಂಡೊಲಾಪು
અંતર્જ્ endાન,ಎಂಡೊಮೆಟ್ರಿಯಂ
અંત omy કીક્રોરીઝા,ಎಂಡೊಮೈಕೊರಿ iz ೆ
અંતનોની માન્યતા સ્થળ,ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್ ಗುರುತಿಸುವಿಕೆ ತಾಣ
એન્ડોપ્લાઝમિક રેટિક્યુલમ,ಎಂಡೊಪ್ಲಾಸ್ಮಿಕ್ ರೆಟಿಕ್ಯುಲಮ್
એન્ડોસ્કોપ,ಎಪೋಲು
એન્ડોસ્કોપી,ಎಂಡೋಸ್ಕೋಪಿ
અંતosસ્કેલિટન,ಎಂಡೊಸ್ಕೆಲಿಟನ
અંત end,ಎಂಡೋಸಮ್
એંજીવ,ಎಂಡೋಸ್ಪರೆ
બધિર,ಎಂಡೋಸ್ಪರ್ಮ
અંત -થેલિયલ અસ્તર,ಎಂಡೋಥೆಲಿಯಲ್ ಲೈನಿಂಗ್
અંત -થેલિયમ,ಎಂಡೂಥೀಲಿಯಂ
એન્ડોથર્મ (ઇઓમોઇથર્મ),ಎಂಡೋಥೆರ್ಮ್ (eomoiotherm)
અંતકીય,ಎಂಡೋಥರ್ಮಿಟ್ ಮಾಡಿದ
અંતકીય,ಎಂಡೋಥರ್ಮಿಟ್ ಮಾಡಿದ
એન્ડોટોક્સિન,ಏಕಕಂಡ
કોથળી,ಅಂತ್ಯ ಚೀಲ
અંતને લગતું,ಎಂಡೋಪ್ಲಾಸಮದ
અંતrકોરી પદ્ધતિ,ಎಂಡ್ರೆಕ್ರೈನ್ ವ್ಯವಸ್ಥೆಯ
આત્મસાતિત energy ર્જા,ಶಕ್ತಿಯನ್ನು ಒಟ್ಟುಗೂಡಿಸಲಾಗಿದೆ
Energyર્જા પ્રવાહનું મોડેલ,ಶಕ್ತಿ ಹರಿವು
