Gujarati,Kannada
ડાઉનલોડનું,ಡೌನ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
ચિત્ર,ಚಿತ್ರ
ડ્રોલીંગ બીટ,ಕೊರೆಯುವ ಬಿಟ್
શારકામ યંત્ર,ಕೊರೆಯುವ ಯಂತ್ರ
ઝુંબેશ,ಚಾಲನೆ
ડ્રમ,ನಾಟಕ
સુકા બલ્બનું તાપમાન,ಒಣ ಬಲ್ಬ್ ತಾಪಮಾನ
સૂકકો,ಒಣ ಕೋಶ
સૂકા સોલ્ડર,ಒಣ ಬೆಸುಗೆ
ડ્યુઅલ ચેનલ મોડ,ಡ್ಯುಯಲ್ ಚಾನೆಲ್ ಮೋಡ್
ડબ,ನಾಚಿಕೆಗೇಡು
નાવિક,ದರ್ಜೆ
ફેંકડી,ಬ ೦ ದಿಸು
બેવડી,ಡ್ಯುಪ್ಲೆಕ್ಸ್
સમયગાળો,ಅವಧಿ
ધૂળ,ಧೂಳು
ક dustંગ,ಧೂಳು ದೋಷ
ધૂળની સાબિતી,ಧೂಳು ಪ್ರೂಫ್
ડસ્ટર,ಡಸ್ಟರ್
ગતિશીલ,ಕ್ರಿಯಾಶೀಲ
ગતિશીલ બીટ ફાળવણી,ಡೈನಾಮಿಕ್ ಬಿಟ್ ಹಂಚಿಕೆ
ગતિશીલ ઇન્ટરમોડ્યુલેશન વિકૃતિ (ડીઆઈએમ),ಡೈನಾಮಿಕ್ ಇಂಟರ್ಮೋಡ್ಯುಲೇಷನ್ ಅಸ್ಪಷ್ಟತೆ (ಮಂದ)
ગતિશીલ જથ્થો,ಡೈನಾಮಿಕ್ ಪ್ರಮಾಣೀಕರಣ
ગતિશીલ શ્રેણી,ಕ್ರಿಯಾತ್ಮಕ ವ್ಯಾಪ್ತಿಯನ್ನು
ગતિશીલ શ્રેણી નિયંત્રણ,ಡೈನಾಮಿಕ್ ಶ್ರೇಣಿ ನಿಯಂತ್ರಣ
પર્યટક,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
કાનનો ફોન,ಕಿವಿ ಫೋನ್
પૃથ્વી,ಭೂಮಿ
પૃથ્વીના મણકા,ಭೂಮಿಯ ಉಬ್ಬು
પૃથ્વીનો પ્રતિકાર,ಭೂಮಿಯ ಪ್ರತಿರೋಧ
માટીનો લાકડી,ಭೂಮಿ
પૃથ્વી ઉપગ્રહ,ಭೂಮಿಯ ಉಪಗ್ರಹ
ભૂસ્તર,ಭೂಶಕ್ತಿ
માટીનું,ಭೂಕಂಪನ
વસ્તુ,ಜರಡಿ
પડઘો,ಪ್ರತಿಧ್ವನಿ
ગુંજ,ಪ್ರತಿಧ್ವನಿ ಕೊಠಡಿ
પ્રક્ષેપો,ಎಡ್ಡಿ ಕರೆಂಟ್
એડી વર્તમાન ખોટ,ಎಡ್ಡಿ ಪ್ರಸ್ತುತ ನಷ್ಟ
ધારદાર મીટર,ಅಂಚಿಗೆ ತಿರುಗಿ
સંપાદન,ಸಂಪಾದನೆ
અસરકારક એન્ટેના height ંચાઇ,ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಎತ್ತರ
અસરકારક એન્ટેના લંબાઈ,ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಉದ್ದ
અસરકારક વોલ્ટેજ,ಪರಿಣಾಮಕಾರಿ ವೋಲ್ಟೇಜ್
કાર્યક્ષમતા,ಅಖಂಡತೆ
સ્થિતિસ્થાપકતા,ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
વિદ્યુત સ્રાવ,ವಿದ್ಯುತ್ ವಿಸರ್ಜನೆ
વિદ્યુત ક્ષેત્ર,ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ
વિદ્યુત ફ્લેશ,ವಿದ್ಯುದಳ ಸಂಚಿಕೆ
વીજળી,ವಿದ್ಯುತ್ ಹೀಟರ್
વિદ્યુત -મીટર,ವಿದ್ಯುತ್ಮಾಪಕ
વિદ્યુત મોટર,ವಿದ್ಯುತ್ ಮೋಟಾರ್
વીજળી આંચકો,ವಿದ್ಯುತ್ ಆಘಾತ
વીજળી ફેલાવી,ವಿದ್ಯುತ್ ಕಂಡಿ
વિદ્યુત -સાધન,ವಿದ್ಯುತ್ ಉಪಕರಣ
વિદ્યુત અવાજ,ವಿದ್ಯುತ್ ಶಬ್ದ
વિદ્યુત -તોફાન,ವಿದ್ಯುತ್ ಬಿರುಗಾಳಿ
વિદ્યુત દ્વારા સંચાલિત સંગીત સાધન,ವಿದ್ಯುತ್ ಚಾಲಿತ ಸಂಗೀತ ವಾದ್ಯ
વીજળી,ವಿದ್ಯುತ್‌
વીજળી પુરવઠો,ವಿದ್ಯುತ್ ಸರಬರಾಜು
વિદ્યુત -વિસ્ફોટ સંબંધી,ವಿದ್ಯುದ್ವೋಗದ
વિદ્યુતપ્રવાહ,ವಿದ್ಯುದ್ವಿಚ್ticೇದಕ
વીજળીનું,ವಿದ್ಯುತ್ಕಾಂತೀಯ
વિદ્યુત વિક્ષેપ,ವಿದ್ಯುತ್ಕಾಂತದ ಅಡಚಣೆ
વીજળીકાત,ವಿದ್ಯುತ್ಕಾಂತದ ಮಧ್ಯಪ್ರವೇಶ
વિદ્યુત -વર્ણપટ,ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗಾಂತರ
વિદ્યુત -તરંગ,ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ
વિદ્યુત -પ્રચાર,ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ ಪ್ರಸಾರ
ઇલેક્ટ્રોન મલ્ટીપલ ફોટોટ્યુબ,ಎಲೆಕ್ಟ್ರಾನ್ ಬಹು ಫೋಟೊಟ್ಯೂಬ್
વિદ્યુત -ગણતરી,ವಿದ್ಯುನ್ಮಾನಿನ ಕ್ಯಾಲ್ಕುಂಡರ್
ઇલેક્ટ્રોનિક ડેટા પ્રોસેસિંગ (ઇડીપી),ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಸಂಸ್ಕರಣೆ (ಇಡಿಪಿ)
ઇલેક્ટ્રોનિક મેઇલ (ઇ-મેઇલ),ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೇಲ್ (ಇ-ಮೇಲ್)
વિદ્યુત -ફેરબદલ પદ્ધતિ,ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ವಿಚಿಂಗ್ ವ್ಯವಸ್ಥೆ
વિદ્યુત -વિચ્છેદન,ವಿದ್ಯುದರ್ಚಿ
વીજળીકરણ,ವಿದ್ಯುದುಜ್ಞಾನಿಕ
વિદ્યુત -વિસ્ફોટ વિષયક,ಸ್ಥಾಯೀ
Elevંચું,ಎತ್ತರ
જડિત,ಹುದುಗಿಸಿದ
એમ્બેડ કરેલું audio ડિઓ,ಎಂಬೆಡೆಡ್ ಆಡಿಯೊ
જડિત પદ્ધતિ,ಹತೋಟಿ ವ್ಯವಸ್ಥೆ
મુદ્રા,ಲಾಂblemನ
Ingંચી રહેલા વલણો,ಉದಯೋನ್ಮುಖ ಪ್ರವೃತ್ತಿಗಳು
ઉત્સર્જન,ಹೊರಸೂಸುವಿಕೆ
ખ્યાતિ,ಹೊರಸೂಸುವಿಕೆ
ઉત્સુક અનુયાયી,ಹೊರಸೂಸುವ ಅನುಪಾತ
ઉત્સર્જક,ಹೊರಸೂಸುವ ಟರ್ಮಿನಲ್
ઉત્સર્જક-જંકશન,ಹೊರಸೂಸುವಿಕೆ
સક્ષમ કરવું,ಸಕ್ರಿಯಗೊಳಿಸು
દંડ,ಎನಾಮೆಲ್ಡ್ ತಂತಿ
અકસ્માત,ಬೇಟೆಯಾಡುವ
વાડો,ಆವರಣ
વિકૃતિ,ಎನಿಮಿ
એન્કોડર,ಸ್ಥಳಾಂತರಕ
ઉન્માદ,ಎನ್‌ಕೋಡಿಂಗ್
એન્ક્રિપ્શન,ಗೂ ry ಕತಿದ್ದು
અંત,ಅಂತ್ಯ
અંતિમ વપરાશકર્તા,ಬಳಕೆದಾರ
શક્તિ,ಶಕ್ತಿ
Energyર્જા વિખેરી,ಶಕ್ತಿ ಪ್ರಸರಣ
E ર્જા વિતરણ,ಶಕ್ತಿ ವಿತರಣೆ
અમલ,ಜಾರಿಗೊಳಿಸುವಿಕೆ
એન્જિન,ಎಂಜಿನ್
ઇજનેર,ಎಂಜಿನಿಯರ್
ઈજનેરી,ಎಂಜಿನಿಯರಿಂಗ್
ઈજનેર ભંડાર,ಎಂಜಿನಿಯರಿಂಗ್ ಅಂಗಡಿ
કોતરણી,ಕೆತ್ತನೆ
વધારવું,ವರ್ಧಿಸು
દાણ,ತುತ್ತಾಗಿಸು
દાખલ કરો કી,ಕೀಲಿಯನ್ನು ನಮೂದಿಸಿ
સાહસિક આર્કિટેક્ચર,ಎಂಟರ್‌ಪ್ರೈಸ್ ವಾಸ್ತುಶಿಲ್ಪ
Enthંચું,ಸುಲಿಗೆ
પ્રાણ,ಎಳೆಯ
કોડી,ಎಂಟ್ರೊಪಿ ಕೋಡಿಂಗ್
પ્રક્ષેપણ,ಎಂಟ್ರೊಪಿ ಪುನರುಕ್ತಿ
સરખું,ಸಮ
એકરૂપ કરવું તે,ಸಮೀಕರಣ
એકરૂપ વ્યક્તિ,ಸಮಾನ ವ್ಯಕ್ತಿ
સામાન,ಉಪಕರಣ
સાધનસામગ્રીનો coverાંકણ,ಸಲಕರಣೆಗಳ ಕವರ್
સમાન,ಸಮಾನ
ભુસવું,ಅಳಿಸು
માથું કાaseવું,ತಲೆ ಅಳಿಸಿ
ધોવાણ,ಸವೆನ
અનિયમિત,ಅನಿಯಮಿತ
ભૂલ,ದೋಷ
ભૂલ નિયંત્રણ કોડિંગ,ದೋಷ ನಿಯಂತ್ರಣ ಕೋಡಿಂಗ್
ભૂલ સુધારણા,ದೋಷ ತಿದ್ದುಪಡಿ
ભૂલ તપાસ,ದೋಷ ಪತ್ತೆಹಚ್ಚುವಿಕೆ
ભૂલ,ದೋಷ ನಿರ್ವಹಣೆ
ભૂલ સંભાવના,ದೋಷ ಸಂಭವನೀಯತೆ
અલંકાર,ಈಥರ್ನೆಟ್
અશિષ્ટ કેબલ,ಈಥರ್ನೆಟ್ ಕೇಬಲ್
જ્ eાનવિજ્icsાન,ಸುಜನನಶಾಸ್ತ್ರ
ખાલી કરાવું છું,ವಿಲೇವಾರಿ
વિનિમય,ವಿನಿಮಯ
બહાર નીકળવું,ಅಚಾತುರ್ಯ
અમલમાં મૂકવું,ಕಾರ್ಯಚೇಳಿಸು
અમલનો સમય,ಕಾರ್ಯಗತಗೊಳಿಸುವ ಸಮಯ
અઘોષ,ನಿಷ್ಕಾಸ
બહાર નીકળવું,ನಿರ್ಗಮನ
વિસ્તૃત,ವಿಸ್ತರಿಸಿದ
વિસ્તરણ વાલ્વ,ವಿಸ್ತರಣ ಕವಾಟ
પ્રયોગ,ಪ್ರಯೋಗ
નિષ્ણાત પદ્ધતિ,ಪರಿಣಿತ ವ್ಯವಸ್ಥೆ
અન્વેષણ કરવું,ಅನ್ವೇಷಿಸು
સંશોધન કરનાર,ಪರಿಶೋಧಕ
એક્સ્પો (પ્રદર્શન),ಎಕ್ಸ್‌ಪೋ (ಪ್ರದರ್ಶನ)
વીજ પુરવઠો વધારવો,ವಿದ್ಯುತ್ ಸರಬರಾಜಿನ ವಿಸ್ತರಣೆ
બાહ્ય નિયંત્રણ,ಬಾಹ್ಯ ನಿಯಂತ್ರಣ
બાહ્ય સ્મૃતિ,ಬಾಹ್ಯ ಸ್ಮರಣೆ
બાહ્ય સંગ્રહ,ಬಾಹ್ಯ ಸಂಗ್ರಹ
બાહ્ય થ્રેડ,ಬಾಹ್ಯ ದಾರ
અર્ક,ಹೊರಡಿಸಿಕೊ
વધારા,ಶೃಂಗಾರ
રચના કરવી,ತಯಾರಿಸು
પાસું,ಮುಖ
પ્રેક્ષય,ಮುಖದ
પરિબળ,ಅಂಶ
ઝાંખર કરવું,ಮಸುಕಿಸು
પથરવું,ಮಸುಕಾದ
ફાળવું,ಮಾಸು
નિસ્તેજ,ಗಲಾಟೆ
નિસ્તેજ,ಮರೆಯಾಗುವುದು
ઝાંખું ક્ષેત્ર,ಮರೆಯಾಗುತ್ತಿರುವ ವಲಯ
ફ ant ન્ટમ (= ફેન્ટમ),ಫ್ಯಾಂಟಮ್ (= ಫ್ಯಾಂಟಮ್)
ફાસ્ટ ફ્યુરિયર ટ્રાન્સફોર્મ (એફએફટી) એલ્ગોરિધમનો,ಫಾಸ್ಟ್ ಫೋರಿಯರ್ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮ್ (ಎಫ್‌ಎಫ್‌ಟಿ) ಅಲ್ಗಾರಿದಮ್
જીવલેણ ભૂલ,ಗಂಭೀರವಾದ ತಪ್ಪು
દોષ,ತಪ್ಪು
લક્ષણ,ವೈಶಿಷ್ಟ್ಯ
ખવડાવવું,ಆಹಾರ
પ્રતિસાદ,ಪ್ರತಿಕ್ರಿಯೆ
પ્રતિસાદ એમ્પ્લીફાયર,ಪ್ರತಿಕ್ರಿಯೆ ವರ್ಧಕ
પ્રતિસાદ,ಪ್ರತಿಕ್ರಿಯೆ ಸರ್ಕ್ಯೂಟ್
પ્રતિસાદ વોલ્ટેજ,ಪ್ರತಿಕ್ರಿಯೆ ವೋಲ್ಟೇಜ್
ફીડર,ಆಹಾರ ನೀಡುವವನು
ફીડર કેબલ,ಫೀಡರ್ ಕೇಬಲ್
ફીડર ઝૂંપડી,ಫೀಡರ್ ಗುಡಿಸಲು
ફીણ -રેખા,ಫೀಡರ್ ಮಾರ್ಗ
ફીડર પદ્ધતિ,ಫೀಡರ್ ವ್ಯವಸ್ಥೆ
ફીડર વાયર,ಫೀಡರ್ ತಂತಿ
રેસા,ನಾರು
રેસા -ઓપવિજ્icsાન,ನಾರಿನ ದೃಗ್ವಿಜ್ಞಾನ
વફાદારી,ನಿಷ್ಠೆ
વફાદારી શ્રેણીના વિસ્તરણ,ನಿಷ್ಠೆ ಶ್ರೇಣಿ ವಿಸ್ತರಣೆ
ક્ષેત્ર,ಹೊಲತು
મેદાન,ಕ್ಷೇತ್ರ ಚಾಲನೆ
ક્ષેત્ર -અસર ટ્રાંઝિસ્ટર,ಕ್ಷೇತ್ರ ಪರಿಣಾಮ ಟ್ರಾನ್ಸಿಸ್ಟರ್
ક્ષેત્ર શક્તિ,ಕ್ಷೇತ್ರ ಶಕ್ತಿ
ક્ષેત્ર શક્તિ શક્તિ મીટર,ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಮೀಟರ್
ક્ષેત્ર તાકાત મોજણી,ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಸಮೀಕ್ಷೆ
આંકડો,ಆಕೃತಿ
યોગ્યતા,ಅರ್ಹತೆಯ ಚಿತ್ರ
ફિલામેન્ટ,ತಂತು
ફાઈલ,ಕಲೆ
ફાઈલ સર્જક,ಫೈಲ್ ಸರ್ವರ್
ફાઇલ સિસ્ટમ,ಫೈಲ್ ವ್ಯವಸ್ಥೆಯ
રોપનાર,ಭರ್ತಿಸಾಮುರ
ફિલ્મ રેકોર્ડર,ಚಲನಚಿತ್ರವೀನ
ફિલ્મ -ગતિ,ಚಲನಚಿತ್ರದ ವೇಗ
ફિલ્ટર કરવું,ಫಿಲ್ಟರ್
ફિલ્ટર ગૂંગળામણ,ಫಿಲ್ಟರ್ ಚೋಕ್
ફિલ્ટર સર્કિટ,ಸರ್ಕ್ಯೂಟ್
ગડબડ,ಕೊಯ್ದು
સરસ ટ્યુનિંગ નિયંત્રણ,ಉತ್ತಮ ಶ್ರುತಿ ನಿಯಂತ್ರಣ
મર્યાદિત ક્ષેત્ર,ಸೀಮಿತ ಕ್ಷೇತ್ರ
અગ્નિશામક,ಬೆಂಕಿ
અગ્નિશામક,ಅಗ್ನಿಶಾಮಕ
ફાયરિંગ ખૂણો,ಗುಂಡಿನ ಕೋನ
હદા,ಫರ್ಮೈವೇರ್
ફિટિંગ,ದಾವೆ
નિયત બિંદુ ચાર્ટ,ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಚಾರ್ಟ್
નિયત બિંદુ વસ્તુ,ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಐಟಂ
ફ્લેશ,ಗುಟ್ಟು
ફ્લેટ,ಚಪ್ಪಟೆ
ફ્લિકર,ಚಂಚಲ
ફલીપ ફલોપ,ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
તરતી વાલ્વ,ಫ್ಲೋಟ್ ಕವಾಟ
તરતું,ತೇಲುವ
અસ્થાયી બ batteryતી,ತೇಲುವ ಬ್ಯಾಟರಿ
ફ્લોટિંગ પોઇન્ટ,ತೇಲುವ ಸ್ಥಳ
અસ્થાયી,ತೇಲು
પૂર,ಪ್ರವಾಹ ಬೆಳಕು
પૂરની પ્રકાશ,ಪ್ರವಾಹ ದೀಪಗಳು
માળા,ನೆಲ
ફ્લોપી,ಫ್ಲಾಪಿ
પ્રવાહ ચાર્ટ,ಹರಿ ಚಾರ್ಟ್
વધઘટ,ಏರಿಳಿತ
પ્રવાહી,ದ್ರವ
ફ્લોરોસન્ટ દીવો,ಪ್ರತಿದೀಪಕ ದೀಪ
ફ્લોરોસન્ટ નળી,ಪ್ರತಿದೀಪಕ ಕೊಳವೆ
ફફડાટ,ಬೀಸಿಸು
પ્રવાહ,ಹರಿವಾದ
પ્રવાહ જોડાણ,ಹರಿಯುವ ಸಂಪರ್ಕ
એફએમ નેટવર્ક,ಎಫ್‌ಎಂ ನೆಟ್‌ವರ್ಕ್
એફ.એમ. ટાવર,ಎಫ್‌ಎಂ ಗೋಪುರ
ફોકસ,ಕೇಂದ್ರೀಕರಿಸು
ફોકસ નિયંત્રણ,ದಟ್ಟವಾದ ನಿಯಂತ್ರಣ
ધ્યાન કેન્દ્રિત,ಕೇಂದ್ರೀಕರಣ
કેન્દ્રિત ચુંબક,ಫೋಕಸಿಂಗ್ ಮ್ಯಾಗ್ನೆಟ್
ધુમ્મસ,ಮಂಜು
વરખ,ಹಾಯಿಸು
પાછી ખેંચી લેવી,ಹಿಂದಕ್ಕೆ ಮಡಚಿ
ગડી દીપડો,ಮಡಚಿದ ದ್ವಿಧಾಗ
ફોલ્ડર,ಬಾರಿ
ફૂટેજ,ತುಣುಕು
પગરખાં,ಕಾಲಮಾಪಕ
ફરજ પડી ઓસિલેશન,ಬಲವಂತದ ಆಂದೋಲನ
બળજબરી વેન્ટિલેશન,ಬಲವಂತದ ವಾತಾಯನ
ફરજ પડી કંપન,ಬಲವಂತದ ಕಂಪನ
બનાવટ,ಮಡಿ
અનુરોધ,ಸ್ವರೂಪ
ફોર્મેટ બદલવું,ಸ್ವರೂಪ ವರ್ಗಾವಣೆ
ફોર્મેટ ધૂન,ಸ್ವರೂಪದ ರಾಗಗಳು
ફોર્મેટિંગ,ದಾಟುವುದು
આગળનો પક્ષપાત,ಫಾರ್ವರ್ಡ್ ಪಕ್ಷಪಾತ
આગળ પક્ષપાતી,ಫಾರ್ವರ್ಡ್ ಪಕ್ಷಪಾತ
આગળનો વર્તમાન,ಫಾರ್ವರ್ಡ್ ಕರೆಂಟ್
આગળની દિશા,ಫಾರ್ವರ್ಡ್ ದಿಕ್ಕು
આગળનો પ્રતિકાર,ಫಾರ್ವರ್ಡ್ ಪ್ರತಿರೋಧ
ફ્યુરિયર પરિવર્તન,ಫೋರಿಯರ್ ರೂಪಾಂತರ
ખંડિત,ಗದ್ದಲದ
વિભાજન,ವಿಘಟನೆ
ક્રમાંક,ಚೌಕಟ್ಟು
માળખું ફોર્મેટિંગ,ಫ್ರೇಮ್ ಫಾರ್ಮ್ಯಾಟಿಂಗ್
સુમેળકાર,ಫ್ರೇಮ್ ಸಿಂಕ್ರೊನೈಸರ್
ઘડતર,ಕಡ್ಡಾಯ
મફત વિદ્યુત,ಉಚಿತ ಎಲೆಕ್ಟ್ರಾನ್
ખાલી જગ્યા ખોટ,ಉಚಿತ ಬಾಹ್ಯಾಕಾಶ ನಷ್ಟ
ખાલી જગ્યા પાથ ખોટ,ಉಚಿತ ಬಾಹ್ಯಾಕಾಶ ಮಾರ್ಗ ನಷ್ಟ
આવર્તન,ಆವರ್ತನ
આવર્તન ફાળવણી,ಆವರ್ಣದ ಹಂಚಿಕೆ
આવર્તન ચેન્જર,ಆವರ್ತನದ
આવર્તન કન્વર્ટર,ಆವರ್ತನ ಪರಿವರ್ತಕ
આવર્તન કાઉન્ટર,ಆವರ್ತನದ ಕೌಂಟರ್
આવર્તન વિકૃતિ,ಆವರ್ತನ ಅಸ್ಪಷ್ಟತೆ
આવર્તન વિભાજક,ಆವರ್ತನದ ವಿಭಾಜಕ
આવર્તન ક્ષેત્ર,ಆವರ್ಗ
આવર્તન ડબલ,ಆವರ್ತನದ
આવર્તન -મોડ્યુલેશન,ಆವರ್ತನ ಮಾಡ್ಯುಲೇಷನ್
આવર્તન નિરીક્ષણ,ಆವರ್ತನ ಮಾನಿಟರ್
ગુણાકાર,ಆವರ್ತನ ಬಹುಪಾಲು
આવર્તન ગુણાકાર,ಆವರ್ತನ ಗುಣಕ
આવર્તન શ્રેણી,ಆವರ್ತನ ಶ್ರೇಣಿ
આવૃત્તિ પ્રતિક્રિયાને,ಆವರ್ತನ ಪ್ರತಿಕ್ರಿಯೆ
આવર્તન -પાળી,ಆವರ್ತನ ಬದಲಾವಣ
આવર્તન વર્ણ,ಆವರ್ತನದ ವರ್ಣಪಟಲ
આવર્તન -સંશ્લેષણ,ಆವರ್ತನ ಸಂಶ್ಲೇಷಕ
આવર્તન સહનશીલતા,ಆವರ್ತನದ ಸಹಿಷ್ಣುತೆ
આવર્તન અનુવાદક બ box ક્સ,ಆವರ್ತನ ಅನುವಾದಕ ಬಾಕ್ಸ್
આવર્તન ફેરફાર,ಆವರ್ತನ ಬದಲಾವಣೆ
અનિયંત્રિત ક્ષેત્ર,ಫ್ರೆಸಲ್ ವಲಯ
મરણોત્તર,ಅಂಚೆ
આગળનો મંડપ,ಮುಂಭಾಗದ ಮುಖಮಂಟಪ
સંપૂર્ણ વાહક,ಪೂರ್ಣ ಆಡ್ಡರ್
સંપૂર્ણ તરંગ સુધારણા,ಪೂರ್ಣ ತರಂಗ ಸರಿಪಡಿಸುವಿಕೆ
સંપૂર્ણ તરંગ સુધારણા,ಪೂರ್ಣ ತರಂಗ ರಿಕ್ಟಿಫೈಯರ್
