Kannada,Hindi
ಎಮಿಲಿಯಾ ಸೋಂಚಿಫೋಲಿಯಾ,इमिलिया सोन्कीफोलिया
ಭಾವಾತ್ಮಕ ಪ್ರಕ್ಷುಬ್ಧತೆ,भावनात्मक विक्षोभ
ಸ ೦ ಗಲಗಂಜ,एम्पेट्रेसी
ಮಧುರ,वातस्फीति
ಪ್ರಾಯೋಗಿಕ ಸೂತ್ರ,मूलानुपाती सूत्र
ಬಾಯಿ,"इम्यु, इमु"
ಎಮದಿ ಮಾಡುವಿಕೆ,"पायसीयन, इमल्सीयन"
ಪತಂಗ,इनाइमा
ದಂತಕೇಂದ್ರ,"इनेमल, दंतवल्क"
ಎನ್‌ಕೋಡ್ ಮಾಡಲಾದ ಕಿಣ್ವ,कोडित एंजाइम
ಸುತ್ತಳತೆ,पुटीभवन
ಅಂತ್ಯದ ಗೋಡೆ,अंत्य भित्ति
ತರುವ,संकटापन्न
ಸ್ಥಳೀಯ,विशेषक्षेत्री
ಅಂತ್ಯ,"स्थानिकता, विशेषक्षेत्रिकता"
ಎಂಡರ್ಗೋನಿಕ್ ಪ್ರತಿಕ್ರಿಯೆ,ऊर्जाशोषी अभिक्रिया
ಎಂಡೊಕಾರ್ಜ,अंतःफलभित्ति
ಅಂತಃಸ್ರಾವಕ ವ್ಯವಸ್ಥೆಯ,अंतःस्रावी तंत्र
ಎಂಡೊಸೈಟೋಸುಗಳು,अंतःकोशिकता
ಎಂಡುಡರ್ಮ್,"अंतस्त्वचा, अंतश्चर्म"
ಎಂಡೊಲಾಪು,अंतर्लसीका
ಎಂಡೊಮೆಟ್ರಿಯಂ,अंतःस्तर (गर्भाशय)
ಎಂಡೊಮೈಕೊರಿ iz ೆ,अंतःकवकमूल
ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್ ಗುರುತಿಸುವಿಕೆ ತಾಣ,एन्डोन्यूक्लिएज अभिज्ञान स्थल
ಎಂಡೊಪ್ಲಾಸ್ಮಿಕ್ ರೆಟಿಕ್ಯುಲಮ್,अंतर्द्रव्यी जालिका
ಎಪೋಲು,अंतर्दर्शी
ಎಂಡೋಸ್ಕೋಪಿ,अंतर्दर्शन
ಎಂಡೊಸ್ಕೆಲಿಟನ,अंतःकंकाल
ಎಂಡೋಸಮ್,अंतःकाय
ಎಂಡೋಸ್ಪರೆ,भ्रूणपोष
ಎಂಡೋಸ್ಪರ್ಮ,भ्रूणपोषी
ಎಂಡೋಥೆಲಿಯಲ್ ಲೈನಿಂಗ್,अंतःस्तर अस्तर
ಎಂಡೂಥೀಲಿಯಂ,अंतःस्तर
ಎಂಡೋಥೆರ್ಮ್ (eomoiotherm),आंतर-ऊष्मी (समतापी)
ಎಂಡೋಥರ್ಮಿಟ್ ಮಾಡಿದ,आंतर-ऊष्मी
ಎಂಡೋಥರ್ಮಿಟ್ ಮಾಡಿದ,ऊष्माशोषी
ಏಕಕಂಡ,अंतराविष
ಅಂತ್ಯ ಚೀಲ,अंत्य केश
ಎಂಡೋಪ್ಲಾಸಮದ,अंतर्द्रव्यी
ಎಂಡ್ರೆಕ್ರೈನ್ ವ್ಯವಸ್ಥೆಯ,अंतःस्रावी तंत्र
ಶಕ್ತಿಯನ್ನು ಒಟ್ಟುಗೂಡಿಸಲಾಗಿದೆ,ऊर्जा स्वांगीकृत
ಶಕ್ತಿ ಹರಿವು,ऊर्जा प्रवाह मॉडल
ಶಕ್ತಿ ತೋಟ,ऊर्जा पादप-रोपण
ಶಕ್ತಿ ತೋಟ,ऊर्जा बागान
ಶಕ್ತಿಯ ಮೂಲ,ऊर्जा स्रोत
ಎಂಜಿನಿಯರಿಂಗ್,"इंजीनियरी, अभियांत्रिकी"
ಎಂಟಾಮೀಬಾ ಹಿಸ್ಟೊಲಿಟಿಕಾ,एन्टअमीबा हिस्टोलिटिका
ಎಂಟರೋಬಿಯಸ್,एन्टेरोबियस
ಎಂಟೊಡೆಟ್,आंत्रकोशिका
ಎಂಟೆನ್,"आंत्र, अंत्र"
ಸುಲಿಗೆ,"पूर्णोष्मा, एन्थैल्पी"
ತಳಮಳವಿಲ್ಲದ,"कीटरागी, कीटपरागित"
ಬುದ್ಧಿ,कीटपरागण
ಎಳೆಯ,एन्ट्रॉपी
ವಾತಾವರಣ,पर्यावरण
ಪರಿಸರ ಸ್ಥಿತಿ,पर्यावरणी परिस्थिति
ಪರಿಸರ ನೀತಿಶಾಸ್ತ್ರ,पर्यावरणी आचारनीति
ಪರಿಸರ ಅಂಶ,पर्यावरणी कारक
ಪರಿಸರ ಪ್ರಭಾವ,पर्यावरणी प्रभाव
ಪರಿಸರ ನಿರ್ವಹಣೆ,पर्यावरणी प्रबंधन
ಪರಿಸರ ಯೋಜನೆ ಮತ್ತು ಸಮನ್ವಯ,पर्यावरणीय आयोजना एवं समन्वयन
ಪರಿಸರ ಪ್ರತಿರೋಧ,"पर्यावरणीय प्रतिरोध, वातावरणीय प्रतिरोध"
ಕಿಣ್ವಕತ್ವ,एंजाइमी अंतर्वस्तु
ಕಿಣ್ವ,एंजाइम
ಕಿಣ್ವ ವ್ಯವಸ್ಥೆ,एंजाइम तंत्र
ಕಿಣ್ವ-ಸಂಯೋಜಿತ,एंजाइम-सहलग्न
ಜೀವಿಗೀನ್,"आदिनूतन, इओसीन"
ಈಸೈನಿಲ್,"इओसिनोफिल, इओसिनरागी"
ಮಚ್ಚೆ,इफेड्रा
ಅಲ್ಪಕಾಲಿಕ ವಾರ್ಷಿಕ ಮೂಲಿಕೆ,अल्पकालिक वार्षिक शाकबूटी
ಪೆಟ್ಟಿಗೆ,अल्पकालिक
ಮಹಾಕಾವ್ಯಕ್ಸ್,"अधिबाह्यदलपुंज, एपिकैलिक्स"
ಹೊರಗಿನ,बाह्यफलभित्ति
ಎಪಿಡರ್ಮಲ್ ಕೋಶ,"अधिचर्म कोशिका, बाह्य त्वचा कोशिका"
ಉಜ್ಜೆ,"अधिचर्म, बाह्य त्वचा"
ಎಡ್ಡಿಮೊಫಿಟನ್,एपिडर्मोफाइटॉन
ಎಡ್ಡಿಡಿಮಿಗಳು,अधिवृषण
ಉಚ್ಚಾರಣಾ,एपीगाइनी
ಮಧುರ,जायांगोपरिक
ಅಪಸ್ಮಾರ,"अपस्मार, मिरगी"
ಎಪಿಲಿಮ್ನನ,अधिसर
ಉಭಯಾಕೃತಿ,अभिरूपांतरण
ಎಪಿನ್ಫ್ರಿನ್,ऐपिनेफ्रिन
ಎಪಿನ್ಯೂರಿಯಂ,तंत्रिकावरक
ಮಧುರ,दललग्न
ಸ ೦ ಗೀತ,"अधिप्रवर्ध, एपिफिसिस"
ವಿಪತ್ತಿನ,अधिपादप
ಎಪಿಸೋಡಿಕ್ ಖಿನ್ನತೆ,घटनाजन्य अवसाद
ಪತ್ರ,प्रबलता
ಪತ್ರ,अध्यंतरण
ಎಪಿಥೇಲಿಯಲ್ ಅಂಗಾಂಶ,"उपकला ऊतक, एपिथीलयमी ऊतक"
ಯುಗ,युग
ಎಪ್ಯುಲೋಪ್ಸಿಯಮ್ ಫಿಶೆಸೋನಿ,इप्यूलॉप्सीयम फिशेसोनी
ಸಮ ಸಮುಚ್ಚಯ,मध्यवर्ती पट्टी
ಸಮತಟ್ಟಾದ,"साम्यावस्था, साम्य"
ಸಮತೋಲನ,साम्य अवसादन
ಇಕ್ವಿಷತ್ತು,एक्वीसीटम
ಸಮೋಡು,ईक्वस
ಯುಗ,महाकल्प
ಎರ್ಗೋಸ್ಟರಿ,अर्गोस्टोरॉल
ಬಿಲ್ಲೆ,एरीकेलीज
ಸವೆನ,अपरदन
ಸೋಗು ಆಮ್ಲ,इरूसिक अम्ल
ಅಪರಿಚಿತ,एरिथ्रीना
ಎರಿಥ್ರೋಸೈಟ್ (ಆರ್ಬಿಸಿ),रक्ताणु (लाल रुधिरकणिका)
ಅಪರಿತ್ರೀಯ,"रक्ताण्विक, रक्ताणुक"
ಸರಿಥ್ರೋಪೂಟಿಕ್ ಅಂಶದ,रक्ताणु-उत्पत्ति कारक
ಅಪೇಕ್ಷೆ,एरिथ्रोपोईटिन
ಎರಸಿಥ್ರೋಕ್ಸಿಲಮ್ ಕೋಕ,एरिथ्रोजाइलम कोका
ಎಸ್ಚೆರಿಚಿಯಾ ಕೋಲಿ,ऐस्खेरिखिया कोलाइ
ಸಾರಭೂತ ತೈಲ,"सगंध तेल, वाष्पशील तेल"
ಈಟಿ,एस्टर बंध
ಹುರಿ ಜನಕ,एस्ट्रोजन
ಈಸ್ಟ್ರೊಜೆನ್ ಬದಲಿ ಚಿಕಿತ್ಸೆ,एस्ट्रोजन प्रतिस्थापन चिकित्सा
ತಪಣ,ज्वारनद
ಮರಿ,इटीरिओ
ಎಥೆನಾಲ್,एथेनॉल
ಈಥರ್,ईथर
ಎಥಿಡಿಯಂ ಬ್ರೋಮೈಡ್,इथिडियम ब्रोमाइड
ಶೃಂಗಶಾಸ್ತ್ರ,जीवपारिस्थितिकी
ಶೃಂಗಶಾಸ್ತ್ರ,स्वाभाविकी
ಈಪಲೀನ್,एथिलीन
ಈತತ್ವ ಸಲ್ಫೋನೇಟ್,एथिलमेथेन सल्फोनेट
ವಿವರ್ಣೀಕರಣ,पांडुरता
ಯುಬ್ಯಾಕ್ಟರತೆ,सुजीवाणु
ಯುಬ್ಯಾಕ್ಟರಿ ಕೋಶ,सुजीवाण्विक कोशिका
ಯುಕ್ರೊಮಾಟಿನ್,यूक्रोमैटिन
ಯುಗದ,यूग्लीना
ಯುಗ್ಗು,यूग्लीनाभ
ಯುಕ್ಯಾರಿಯೋಟ್ (ಯುಕ್ಯಾರಿಯೋಟ್),ससीमकेंद्रक
ಯುಕಾರ್ಯಾಟಿಕ್ ಕೋಶ,सुकेंद्रकी कोशिका
ಯುಕಾರ್ಯೋಟಿಕ್ ಪ್ರಭೇದಗಳು,सुकेंद्रकी जाति
ಉಣ್ಣೆಯಂಥ,यूमेटाजोआ
ಉಚ್ಚಾಟನೆ,"सुसूत्रीविभाजन, सुसूत्रण"
ನಪುಂಸನಕಾರಿತ್ವ,नपुंसकाभता
ಉಪಗ್ರಹ,यूपैगुरस
ಸುಸಂಬದ್ಧ,यूफॉर्बिया
ಸುಸಂಬದ್ಧ,यूफॉर्बिएसी
ಇಸ್ಲೆಕ್ಟೆಲ್ಲಾ,यूप्लेक्टेला
ಯೂರಿಹಲೈನ್,पृथुलवणी
ಯೂರಿಥರ್ಮಲ್,पृथुतापी
ಉಸಿರು,यूस्पंजिया
ಯುಸ್ಟಾಚಿಯಾದ ಟ್ಯೂಬ್,यूस्टेकी नलिका
ಯುಟ್ರೊಫಿಕ್ ನೀರಿನ ದೇಹ,सुपोषी जलाशय
ಯುಟ್ರೊಫಿಕೇಶನ್,सुपोषण
ಯುಟ್ರೊಫಿಕೇಶನ್,अतिपोषण
ಖಾಲಿಕ,निर्वातित
ಮೌಲ್ಯಮಾಪನ,मूल्यांकित
ಆವಿಯಾಗುವಿಕೆ,वाष्पन
ಸಂಜೆ ಪ್ರೈಮ್ರೋಸ್,पीत सेवंती
ನಿತ್ಯಹರಿದ್ವರ್ಣ ಉಷ್ಣವಲಯದ ಮಳೆಕಾಡು,सदाबहार उष्णकटिबंधीय वर्षा वन
ವಿಕಸನ,विकास
ಜೀವನದ ವಿಕಸನ,जीवन का विकास
ವಿಕಸನ,विकास कारक
ವಿಕಸನ ಜೀವಶಾಸ್ತ್ರ,"विकासीय जैविकी, विकासीय जीवविज्ञान"
ವಿಕಸನ ಪ್ರಕ್ರಿಯೆ,विकास प्रक्रिया
ವಿಕಸನ ಅನುಕ್ರಮ,विकास-क्रम
ವಿಕಸನ ಪ್ರಭೇದಗಳು,विकासीय जाति
ವಿಕಸನ ಜೀವಿವರ್ಗ,विकासीय वर्गिकीविद्
ವಿಕಸನೀಯ ಪ್ರವೃತ್ತಿ,विकासीय प्रवृत्ति
ಉತ್ಕೃಷ್ಟವಾದ,ऐल्बुमिनहीन
ಅತಿಯಾದ ಬೆಳವಣಿಗೆ,अतिवृद्धि
ಅತಿಯಾದ ನಿದ್ರೆ,अत्यधिक निद्रा
ಉತ್ಸಾಹ,उत्तेजकता
ವಿಸರ್ಜನೆ,उत्सर्जन
ವಿಸರ್ಜನಾ ಜನನಾಂಗದ ನಾಳ,उत्सर्जी जनन वाहिनी
ವಿಸರ್ಜನಾ ಲ್ಯಾಕ್ಟಿಫೆರಸ್,उत्सर्जी दुग्धवाही वाहिनी
ವಿಸರ್ಜನಾ ರಂಧ್ರ,उत्सर्जी रंध्र
ವಿಸರ್ಜನಾ ಕೊಳವೆಯ,उत्सर्जी नलिका
Exಷಧದ ಪ್ರತಿಕ್ರಿಯೆ,ऊर्जाक्षेपी अभिक्रिया
ದಣಿಸಬಹುದಾದ ಸಂಪನ್ಮೂಲಗಳು,क्षयशील संसाधन
ನಿರ್ಗಮನ ಶಾಸ್ತ್ರ,बर्हिजैविकी
ಎಕ್ಸೊಟಸ್,"उड़न-मीन, एक्सोसीटस"
ಎಕ್ಸೊಕ್ರೈನ್ ಗ್ರಂಥಿ,बहिःस्रावी ग्रंथि
ಬಹಿರ್ಮ್ತಿ,बहिःकोशिकता
ಬಹಿರ್ವರ್ಮದ,बहिर्जात
ಬಹಿರ್ಗಮನ,बहिर्जात मुकुलन
ನಿರೋಧಕ,एक्सोन्यूक्लिएस
ಬಹಿರ್ಮಾಣ,बाह्यपरजीवी
ಬಹಿರ್ಮಾಣ,बहिर्द्रव्य
ಎಕ್ಸಾಸೆಲೆಟನ್,बहिःकंकाल
ವಿಲಕ್ಷಣ ಪ್ರಭೇದಗಳು,विदेशज जाति
ವಿಸ್ತರಣ,एक्सपैन्सिन
ಪ್ರಯೋಗ,प्रयोग
ವಿವರಿಸು,कर्तोतक
ಘೋರವಾಗಿ,चरघातांकी
ವ್ಯಕ್ತಪಡಿಸಿದ ಅನುಕ್ರಮ ಟ್ಯಾಗ್ (ಇಎಸ್ಟಿ),अभिव्यक्त अनुक्रम चिह्नक
ವಿಸ್ತಾರತೆ,विस्तार्यता
ಹೊರ ಕಿವಿಗೆ,बाह्य कर्ण
ಬಾಹ್ಯ ಫಲೀಕರಣ,बाह्य निषेचन
ಬಾಹ್ಯ ಪ್ರಚೋದನೆ,बाह्य उद्दीपन
ಅರಿಯುವುದು,"विलोप, विलोपन"
ಜಾತಿಗಳ ಅಳಿವು,जाति विलोपन
ಹೆಚ್ಚುವರಿ-ಕಿಬ್ಬೊಟ್ಟೆಯ ವೃಷಣಗಳು,उदर-बाह्य वृषण
ಬಾಹ್ಯಕೋಶೀಯ ಜೀರ್ಣಕ್ರಿಯೆ,कोशिकाबाह्य पाचन
ಬಾಹ್ಯಕೋಶೀಯ ದ್ರವ,कोशिकाबाह्य तरल
ಬಾಹ್ಯಕೋಶದ ವಸ್ತು,कोशिकाबाह्य पदार्थ
ಬಾಹ್ಯಕೋಶದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,कोशिकाबाह्य आधात्री
ಹೊರಸೂಸುವಿಕೆ,निष्कर्षण
ಉಚ್ಚಾರಣೆಯ ಪೊರೆಯ,भ्रूणबाह्य झिल्ली; भ्रूणेतर झिल्ली
ಭೂಮ್ಯತೀತ ಮೂಲ,पार्थिवेतर उद्भव
ವಿಪರೀತ ಮರುಭೂಮಿ,चरम मरुस्थल
ಬಾಹ್ಯ ಪ್ರೋಟೀನ್,बाह्य प्रोटीन
ಹೊರತೆಗೆಯುವಿಕೆ,बहिरवगम
ಹೊರಹೊಮ್ಮು,बहिर्मुखी
(ಅಂಟಂಟಾದ) ವಸ್ತು,निःस्रावी (गोंदी) पदार्थ
ಕಣ್ಣಿನ ಉರಿಯೂತ,नेत्रशोथ
ಕಣ್ಣಿನ ಮಸೂರ,अभिनेत्र लेन्स
ಕಣ್ಣು ತುಂಡು,नेत्रिका
ರೆಪ್ಪೆ,पलक
ವಿಸರ್ಜನಾ ಕೊಳವೆಯ,उत्सर्जी नलिका
ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ,फेबेसी
ಕಾದ್ಯದ,सेमाभ
ಮುಖ,फलक
ಮುಖದ ಮೂಳೆ,आनन अस्थि
ಪ್ರಸರಣವನ್ನು ಸುಗಮಗೊಳಿಸುತ್ತದೆ,सुकृत विसरण
ಬೋಧನೆಯ ಪರಾವಲಂಬಿ,विकल्पी परजीवी
ಕಟಾವು,मल पदार्थ
ಕಾಲಾವಧಿಯ ಉಂಡೆ,"मल गुटिका, विष्ठा गुटिका"
ಗ ೦ ಭದಾರ್ಧ,"बाज, श्येन"
ಡಿಂಬನಾಳ,"फेलोपिओ-नलिका, डिम्बवाहिनी"
ಸುಳ್ಳು ಹಣ್ಣು,कूट फल
ಸುಳ್ಳು ಸೆಪ್ಟಮ್,आभासी पट
ಕುಟುಂಬ,"कुल, फैमिली"
ತಂತು,संपट्ट
ಫುಲ್,पूलिका
ಕೆರಳಿಸುವ,"पूलीय, पूली"
ಫಾಚಲು,पूलिका
ಫತಂತ್ರ,फैसिओला
ಕೊಬ್ಬು ಕರಗುವ ವಿಟಮಿನ್,वसा विलेय विटामिन
ಕೊಬ್ಬಿನಾಮ್ಲ,वसा अम्ल
ದೋಷಯುಕ್ತ ನಕಲು,सदोष प्रतिलिपि
ದಳ,प्राणिजात
ಅನುಕೂಲಕರ ಪರಿಸರ ಸ್ಥಿತಿ,अनुकूल पर्यावरणीय परिस्थिति
ಗರಿಗೆಗಳು,"पिच्छ, पर"
ಗರಿ ತಾರೆ,पिच्छ तारा
ಗರಿಗಳ ಕಳಂಕ,पक्षबिंदु
ಪ್ರತಿಕ್ರಿಯೆ,पुनर्भरण
