Odiya,Hindi
ଉଚ୍ଚତା,तुंगतामापी
"ଲିଫ୍ଟ, ଲିଫ୍ଟ","उत्थापक, एलिवेटर"
ଅଣ-ଏଲିପ୍ସ |,अपेरण-दीर्घवृत्त
"ବିସ୍ତାର, ବୃଦ୍ଧି, ବିସ୍ତାର କୋଣ |","दीर्धीकरण, दैर्घ्यवृद्धि, प्रसर कोण"
"ମୁକ୍ତ, ମୁକ୍ତ","निर्गमन, प्रसर्जन"
"ବିସ୍ତାର, ବଂଶ","प्रसर्जन, प्रसर्ग"
ଏମ୍ବେଡ୍ କରିବାକୁ |,अंत:स्थापित करना
ଏମ୍ବେଡ୍ ହୋଇଛି |,अंत:स्थापित
ଜାରିତ,निर्गत
ନିର୍ଗମନ,उत्सर्जन
"emissivity, emissivity |","उत्सर्जकता, उत्सर्जिता"
emissivity,उत्सर्जकता
"emitter, emitter","उत्सर्जक, एमिटर"
"ପୂର୍ବ-ସଶକ୍ତୀକରଣ, ବଳ","पूर्व प्रबलन, बल"
ପରୀକ୍ଷାମୂଳକ |,आनुभविक
"ଖାଲି, ଅନୁପଯୁକ୍ତ |","रिक्त, अपूरित"
"emulsifier, emulsifier","पायसीकारक, इमल्सीकारक"
"ଏମୁଲେସନ, ଏମୁଲେସନ |","पायस, इमल्शन"
"ଶେଷ, ଶେଷ, ଶେଷ, ଶେଷ","सिरा, छोर, अंत, अंत्य"
ଅନ୍ତିମ ସଂଶୋଧନ |,अंत्य संशोधन
ଶକ୍ତି ଦକ୍ଷ,ऊर्जा-शोषी
"ଆକ୍ସିଅଲ୍ ପୋଜିସନ୍, ଏ-ପୋଜିସନ୍ |","अक्षीय स्थिति, ए-स्थिति"
"ଏଣ୍ଡୋଥର୍ମିକ୍, ଏଣ୍ଡୋଥର୍ମିକ୍ |","ऊष्माशोषी, आंतरोष्मी"
ଏଣ୍ଡୋଥର୍ମିକ୍ ପ୍ରକ୍ରିୟା |,ऊष्माशोषी प्रक्रम
ଶକ୍ତି ପ୍ରଦାନ କରିବାକୁ |,ऊर्जित करना
ଶକ୍ତି ଅନ୍ତର୍ନିହିତ |,ऊर्जा अन्तर्निहित
ଶକ୍ତି ଶକ୍ତି ପ୍ରଦାନକାରୀ |,ऊर्जा ऊर्जाक
"ଇଞ୍ଜିନ ଇଞ୍ଜିନିୟରିଂ, ଇଞ୍ଜିନିୟରିଂ","इंजन अभियांत्रिकी, इंजीनियरी"
ଅଭିବୃଦ୍ଧି |,संवृद्धि
ସମୃଦ୍ଧ ଆଇସୋଟୋପ୍ |,समृद्ध समस्थानिक
ବର୍ଦ୍ଧିତ ରିଆକ୍ଟର |,संवर्धित रिऐक्टर
ସମୃଦ୍ଧ,समृद्धिकरण
ସମୃଦ୍ଧତା,समृद्धि
"ସେଟ୍, ସମ୍ପ୍ରଦାୟ |","समुच्चय, समुदाय"
"ଏଣ୍ଟାଲପି, ସଂପୂର୍ଣ୍ଣ ଉତ୍ତାପ |","एन्थैल्पी, पूर्ण ऊष्मा"
ଶକ୍ତି,सत्ता
ଏଣ୍ଟ୍ରପି,एन्ट्रॉपी
ପ୍ରବେଶ,प्रविष्टि
"ଗଣନା, ଗଣନା","गणन, गिनना"
ପୃଷ୍ଠା,पृष्ठ-अन्वालोप
ଭୂକମ୍ପ,अधिकेन्द्री
"ଅସ୍ପଷ୍ଟ, ଏପିସ୍କୋପ୍ |","अपारचित्रदर्शी, एपीस्कोप"
epitaxy ସ୍ତର |,एपीटेक्सीय परत
"apitaxi, overrun","एपीटैक्सी, अधिरोहण"
"ସମାନ, ସମାନ, ସମାନ, ସମାନ","समान, बराबर, सम, तुल्य"
ସମାନତା,समकारक
ସମାନତା,"समता, समिका"
ସମୀକରଣ,समीकरण
"ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର |","विषुवत वृत, भूमध्यरेखा, इक्वेटर, मध्यरेखा"
"ସମୀକରଣ, ସମୀକରଣ, ମଧ୍ୟବର୍ତ୍ତୀ, ସମୀକରଣ |","विषुवतीय, भूमध्यरेखीय, मध्यवर्ती, निरक्षीय"
ଅବତଳ,समावतल
ଅବତଳ,समोत्तल
ଆଇସୋମେଟ୍ରିକ୍ |,समविमीय
"ସମାନ୍ତରାଳ, ସମାନ୍ତରାଳ |","समदूरस्थ, समान्तराली"
"ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ","साम्यावस्था, साम्य, संतुलन"
ସମାନତା,समविभाजन
ଉପକରଣ,उपस्कर
"ସମାନତା, ଦକ୍ଷତା |","समविभवता, समक्षमता"
ସମାନ୍ତରାଳ,समविभव
isobars,समदाब
ସମାନତା,तुल्यता
"ସମାନ, ସମାନ (v।), ସମାନ (n।)","तुल्य, तुल्यमान (वि.), तुल्यांक (सं.)"
ସମାନ ଅବଶୋଷଣ |,तुल्य अवशोषण
"ସମାନ ଆଚରଣ, ସମାନ ଆଚରଣ |","तुल्यांकी चालकता, तुल्यांकी कंडक्टेन्स"
ଆଇସୋମେଟ୍ରିକ୍ ଲେନ୍ସ |,तुल्यचित्री लेन्स
"ଭୂଲମ୍ବ ପ୍ରତିଛବି, ସରଳ ଚିତ୍ର |","ऊर्ध्व शीर्षी प्रतिबिंब, सीधा प्रतिबिंब"
ଭୂଲମ୍ବ |,ऊर्ध्वकर
erg,अर्ग
"ଶକ୍ତିଶାଳୀ, ମତାମତ","ऊर्जापंथी, अभ्यतिप्राय"
"ତ୍ରୁଟି, ଭୁଲ, ଭୁଲ, ଭୁଲ","त्रुटि, भूल, गलती, अशुद्धि"
ଟନେଲ୍ ଡାୟୋଡ୍ |,सुरंग डायोड
ଦୂରେଇଯାଅ,पलायन
"ଜରୁରୀ, ଜରୁରୀ |","अनिवार्य, आवश्यक"
ଇଥର,ईथर
ଇଉକ୍ଲିଡିଆନ୍ ସଂଯୋଜନା |,यूक्लिडीय निर्देशांक
euler-angle,ऑयलर-कोण
"ଇଉଟେକ୍ଟିକ୍, ଇଉଟେକ୍ଟିକ୍ |","गलनक्रांतिक, यूटेक्टिक"
"ସ୍ଥାନାନ୍ତରିତ, ସ୍ଥାନାନ୍ତର","निर्वातित, रिक्तीकृत"
"ସ୍ଥାନାନ୍ତର, ଭୋଇଡିଂ |","निर्वातन, रिक्तीकरण"
"ମୂଲ୍ୟାଙ୍କନ, ମୂଲ୍ୟାଙ୍କନ","मानांकन, मूल्यांकन"
ବାଷ୍ପୀଭୂତ ହୋଇଛି |,वाष्पित
"ବାଷ୍ପୀକରଣ, ବାଷ୍ପୀକରଣ, ବାଷ୍ପୀକରଣ |","वाष्पन, वाष्पीकरण, वाष्पीभवन"
ଏପରିକି,सम
"ଇଭେଣ୍ଟ, ଏପିସୋଡ୍ |","घटना, अनुवृत्त"
"ସର୍ବଦା ନିରାପଦ, ସର୍ବଦା ସୁରକ୍ଷିତ |","सदानिरापद, सदासुरक्षित"
"ସତ୍ୟ, ସତ୍ୟ, ସଠିକ୍ |","यथातथ्य, यथार्थ, बिल्कुल ठीक"
exocentre,बहिष्केन्द्र
ଭୂକମ୍ପ,उत्केन्द्र
ସେଣ୍ଟ୍ରିପେଟାଲ୍ |,उत्केन्द्रीय
ବିଚିତ୍ରତା |,उत्केन्द्रता
ଅତ୍ୟଧିକ,अतिरिक्त
ବିନିମୟ,विनिमय
"ଉତ୍ସାହ, ଶକ୍ତି","उत्तेजन, ऊर्जन"
"ଉତ୍ସାହିତ କରିବା, ଶକ୍ତି ଦେବା |","उत्तेजित करना, ऊर्जित करना"
ଉତ୍ସାହିତ |,उत्तेजित
ଉତ୍ସାହଜନକ,उत्तेजक
ଉତ୍ତେଜନା,ऐक्साइटॉन
ବହିଷ୍କାର ନିୟମ |,अपवर्जन नियम
ନିଷ୍ପାଦନ,निष्पादन
"ସ୍ଥାନାନ୍ତର, କ୍ୟାଥାରସିସ୍, ଏକ୍ସଟ୍ରୁଜନ୍, ବନ୍ଦ |","निर्वातन, रेचन, बाहर निकालना, समापन"
ସମସ୍ୟା,निर्गम
"ଅତିରିକ୍ତ, ଉତ୍ତାପ ଉତ୍ସାହଜନକ |","ऊष्माक्षेपी, ऊष्मा उन्मोची"
exothermic,ऊष्माक्षेपी
ଅସାଧାରଣ ଇନ୍ଧନ |,असामान्य ईधन
ବିସ୍ତାର କରିବାକୁ,प्रसार करना
ପ୍ରସାରଣ,प्रसारित
ପ୍ରସାରଣକାରୀ |,प्रसारित्र
ବିସ୍ତାର,विस्तार
"ବିସ୍ତାର, ବିସ୍ତାର","प्रसार, प्रसरण"
ପରୀକ୍ଷଣ |,प्रयोग
"ପରୀକ୍ଷାମୂଳକ, ପରୀକ୍ଷାମୂଳକ |","प्रायोगिक, प्रयोगात्मक"
ଉପଯୋଗୀ |,प्रयोगी
"ବିସ୍ଫୋରଣ, ବିସ୍ଫୋରଣ |","विस्फोटन, विस्फोट"
ପ୍ରଦର୍ଶକ,घातांक
"ସୂକ୍ଷ୍ମ, ସୂକ୍ଷ୍ମ","चरघातांकी, एक्सपोनेन्टी"
Exponenti ସମ୍ଭାବ୍ୟ କୂଅ |,एक्स्पोनेन्टी विभवकूप
"ଏକ୍ସପୋଜର, ଏକ୍ସପୋଜର, ଏକ୍ସପୋଜର, ଏକ୍ସପୋଜର, କଭର |","प्रभावन, उच्छादन, अनावरण, उद्भासन, अपावरण"
"ଅଭିବ୍ୟକ୍ତି, ଅଭିବ୍ୟକ୍ତି","निष्पीडन, व्यंजक"
ବିସ୍ତାରିତ |,विस्तरित
"ବିସ୍ତାର, ବିସ୍ତାର, ବିସ୍ତାର, ବିସ୍ତାର, ବିସ୍ତାର |","विस्तार, विस्तति, वर्धन, विस्तरण, प्रसार"
"ପରିମାଣ, ପରିମାଣ","विस्तार, सीमा"
ବିଦାୟ,बाय
"ବିଲୁପ୍ତ, ବିଲୁପ୍ତ","विलोप, विलोपन"
ଅଣ-ରେଖା ବିନ୍ଦୁ |,अक्षेतर बिन्दु
ବାହ୍ୟ,बाह्य
ଅତିରିକ୍ତ ପରମାଣୁ |,बहिर्नाभिक
"ଅସାଧାରଣ, ଅସାଧାରଣ","असामान्य, असाधारण"
"ଗ୍ରହ ଆକାଶ, ଗ୍ରହ ଆକାଶ |","ग्रहबहिराकाश, ग्रहबहिः आकाश"
ଆଉଟଫ୍ଲୋ,"बहिर्विष्ट, बहिर्वेशित"
ବହିଷ୍କୃତ,बहिर्वेशित
ବହିଷ୍କାର,बहिर्वेशन
ଅଣ-ପୃଥିବୀ,"पार्थिवेतर, भौमेतर"
ଅତିରିକ୍ତ ବସ୍ତୁ,पृथ्वीबाह्य द्रव्य
ବାହ୍ୟ,बाह्य
"ଏକ୍ସୋଜେନସ୍ କଣ୍ଡକ୍ଟିଭିଟି, ଏକ୍ସୋଜେନସ୍ କଣ୍ଡକ୍ଟିଭିଟି |","अपद्रव्यी चालकता, बहिर्जात चालकता"
ଅପ୍ରାକୃତିକ ସେମିକଣ୍ଡକ୍ଟର |,अपद्रव्यी अर्धचालक
"ଆଖି, ଆଖି","नेत्र, आँख"
ଅଭିନେତ୍ରୀ ଲେନ୍ସ |,अभिनेत्र लेन्स
ଚକ୍ଷୁ,नेत्रिका
"ମୁହଁ, ପାର୍ଶ୍ୱ, ପଛ, ଆଗ, ମୁହଁ, ମୁହଁ |","फलक, पार्श्व, आनन, अंताग्र, मुख पट्ट, चेहरा"
ଫଳକ କେନ୍ଦ୍ରିତ |,फलक केन्द्रित
"ଫ୍ୟାକ୍ଟର୍, ଫ୍ୟାକ୍ଟର୍, ଫ୍ୟାକ୍ଟର୍, ଫ୍ୟାକ୍ଟର୍, ଫ୍ୟାକ୍ଟର୍, ବ୍ଲକ୍ |","घटक, उपादान, कारक, गुणनखंड, गुणक, खंड"
ଗତି କାରକ |,संवेग-उपादान
ସୁରକ୍ଷା କାରକ |,सुरक्षा कारक
ତ୍ୱରଣ,उत्तीव्रण
ଲାକୁନା,अवतीव्रण
ଆଘାତ,"क्षीणन, म्लानन"
ଫାରେନ୍ହାଇଟ୍ ତାପମାତ୍ରା |,फारेनहाइट तापक्रम
ବିଫଳତା,विफलन
ଭ୍ରାନ୍ତି |,हेत्वाभास
"ପତନ ଅବଧି, ପତନ ଅବଧି |","पतन अवधि, पतन काल"
"ଭର୍ଚୁଆଲ୍, ମିଥ୍ୟା, କୋଡ୍ |","आभासी, मिथ्या, कूट"
ଫାରାଦ (ଏକକ),फैरड (मात्रक)
ଫାରାଡେ (ୟୁନିଟ୍),फैराडे (मात्रक)
ଫାରାଡେଙ୍କ ପ୍ରଭାବ |,फैराडे का प्रभाव
ବହୁତ ଦୂର,सुदूर
ଦୂର ଇନଫ୍ରାଡ୍ |,सुदूर अवरक्त
"ଦ୍ରୁତ, ଦ୍ରୁତ, ଶୀଘ୍ର, ଦ୍ରୁତ","पक्का, द्रुत, क्षिप्र, तीव्रगामी"
ଥକାପଣ,थकान दरार
ଜାହାଜ ଅକ୍ଷ,क्षिप्र अक्ष
ଦ୍ରୁତ ଗତିଶୀଳ ଇଲେକ୍ଟ୍ରନ୍ |,तीव्रगामी इलेक्ट्रॉन
ଦ୍ରୁତ ଖଣ୍ଡ ବିଖଣ୍ଡନ |,द्रुत विखंडन
ଦ୍ରୁତ ନିଉଟ୍ରନ୍ |,द्रुत न्यूट्रॉन
ଦ୍ରୁତ ନିଉଟ୍ରନ୍ ରିଆକ୍ଟର |,द्रुत न्यूट्रॉन रिऐक्टर
ସାଂଘାତିକ ପରିମାଣ,घातक मात्रा
ଥକା,श्रांति
ଲାକ୍ରିମାଲ୍ ଖଣ୍ଡ |,"श्रांतिमूलक दरार, श्रांतिजन्य दरार"
ପଙ୍ଗୁ ହାଣ୍ଡି |,श्रांतिज पात
"ଦୋଷ, ଦୋଷ","भ्रंश, दोष"
ଭୁଲ,सदोष
"-ସେଣ୍ଟର୍, ବର୍ଣ୍ଣ-କେନ୍ଦ୍ର","ॠ-केन्द्र, वर्ण-केन्द्र"
ଦୁର୍ବଳ ଦର୍ପଣ |,क्षीण दोलन
"ରିଚାର୍ଜ, ପୁନ rein ନିବେଶ |","पुनर्भरण, पुनर्निवेश"
"ଫିଡର୍, ଫିଡର୍, ଯୋଗାଣକାରୀ, ଫିଡର୍ |","भरक, फीडर, प्रदायक, संभरक"
ଫେମଟୋ |,फेमटो
ଧର୍ମର ତତ୍ତ୍। |,फर्मा का प्रमेय
ଫର୍ମୀ |,फर्मी
ଫର୍ମୀ-ଡାଇରାକ-ପରିସଂଖ୍ୟାନ |,फर्मी-डिरैक-सांख्यिकी
ଫର୍ମିଅନ୍ |,फर्मिऑन
ଫେରୋଲେକ୍ଟ୍ରିକ୍ |,फेरीवैद्युत
"ଛୋଟ ଫେରୋମ୍ୟାଗ୍ନେଟିଜିମ୍, ଫେରୋମ୍ୟାଗ୍ନେଟିଜିମ୍ |","लघु लोह-चुम्बकत्व, फेरी चुम्बकत्व"
ଫାରୋ |,फेरो
ଫେରୋଲେକ୍ଟ୍ରିକ୍ |,लोहवैद्युत
"ଫେରୋ ଇଲେକ୍ଟ୍ରିକ୍, ଫେରୋ ଇଲେକ୍ଟ୍ରିକ୍ |","लोह-विद्युत, फेरोविद्युत"
"ଫେରୋଲେକ୍ଟ୍ରିକ୍ ସାମଗ୍ରୀ, ଫେରୋଲେକ୍ଟ୍ରିକ୍ ସାମଗ୍ରୀ |","लोह विद्युत पदार्थ, फेरोविद्युत पदार्थ"
