English,Malayalam
Gaussian pulse,ഗൗസിയൻ പൾസ്
Gauss's law,ഗാസിയൻ നിയമം
Gega Hertz,ഗിഗ് ഹെർട്സ്
General purpose resister,പൊതു ഉദ്ദേശ്യ പ്രതിരോധം
Generated noise,സൃഷ്ടിച്ച ശബ്ദം
Generator,ജനറേറ്റർ
Generic,"മാതാവ്, പൊതുവായ"
Geometric mean,ജ്യാമിതീയ അർത്ഥം
Geometric ray tracing,ജ്യാമിതീയ രശ്മി അനുരേഷ്
Geostationary orbit,ജിയോസ്റ്റേഷണറി ചേമ്പർ
Gerber format,ഗർബർ ഫോമെന്റ്
Germanium,ജെർമേനിയം
Germanium diode,ജെർമേനിയം ഡയോഡ്
Gettering treatment,ഗെറ്റാൻ ചികിത്സ
Ggiger counter,ഗെയ്സർ കാൽക്കുലേറ്റർ
Ghost memory images,കപട മെമ്മറി റിഫ്ലെക്സ്
Gibbs phenomenon,ഗിബ്സ് പ്രതിഭാസം
Giga,ഗിഗാ
Gimmick,ഗിമ്മിക്ക്
Glare filter,ഗ്ലെയർ ഫിൽട്ടർ
Glass capacitor,ഗ്ലാസ് കപ്പാസിറ്റർ
Glitch,തകരാർ
Global positioning satellite,ഭൂമിയുടെ സ്ഥാനം ഉപഗ്രഹം
Glow discharge,പ്രകാശത്തിന്റെ നിമജ്ജനം
Golay code,ഷെൽ കോഡ്
Gold code,സ്വർണ്ണ കോഡ്
Goniometer,ഗോണിയോമീറ്റർ
G-parameters,ജി-ഓപ്പറേഷൻ
Grade,ഗ്രേഡ്
Graded index fiber,സീരിയൽ ഇൻഡക്സ് ഫൈബർ
Gradient,ചരിവ്
Ground noise rejection,ഭൂമിയിലെ ശബ്ദ മിഴിവ്
Granular noise,കണിക ശബ്ദം
Granular noise,ഗ്രാനുലാർ ശബ്ദം
Granulation noise,കണിക ശബ്ദം
Graph,ലേഖനം
Graphic display unit,ഗ്രാഫിക്കൽ ഡിസ്പ്ലേ യൂണിറ്റ്
Graphic equalizer,ഗ്രാഫിക്കൽ ഇക്വലൈസർ
Graphical analysis,ഗ്രാഫിക്കൽ വിശകലനം
Graticule,നന്ദി
Grating reflector,ഗ്രേറ്റിംഗ് റിഫ്ലക്ടർ
Gross error,മൊത്തം പിശക്
Ground-referenced input,ജിയോ റഫറൻസ് നിക്ഷേപം
Ground,"ഭൂമി, ഭൂമി"
Ground reflection,ഗ്രൗണ്ട് പ്രതിഫലനം
Ground return,ഭൂമി തിരിച്ചുവരവ്
Ground wave,ഗ്രൗണ്ട് വേവ്
Ground wave,ഗ്രൗണ്ട് വേവ്
Ground wave propagation,പ്രേത സംക്രമണം
Groundedinductor,ഭൂമി കണക്ഷൻ
Grounded load,ഗ്രൗണ്ടഡ് ലോഡ് (ലോഡ്)
Grounded vertical antenna,ഗ്രൗണ്ട് ആന്റിന
Grounded-emitter amplifier,ഗ്രൗണ്ടഡ് എമിറ്റർ ആംപ്ലിഫയർ
Grounded-source amplifier,ഗ്രൗണ്ടഡ് സോഴ്സ് ആംപ്ലിഫയർ
Ground-loop,ഗ്രൗണ്ട് ലൂപ്പ്
Ground-plane,ഭൂ നിരപ്പ്
Group code,ഗ്രൂപ്പ് കോഡ്
Group delay time,ഗ്രൂപ്പ് കാലതാമസം കാലയളവ്
Group selector,ഗ്രൂപ്പ് സെലക്ടർ
Group velocity,ഗ്രൂപ്പ് വേഗത
Grover winding,ഗ്രോവർ കുണ്ഡലൻ
Grown-junction transistor,ബൂസ്റ്റ് ജംഗ്ഷൻ ട്രാൻസിസ്റ്റർ
Guard band,സംരക്ഷക ബാൻഡ്
Guard circuit,സുരക്ഷാ സർക്യൂട്ട്
Guard ring,കാവൽ മോതിരം
Guest host LCD,അതിഥി ഹോസ്റ്റ് എൽസിഡി
Guide wavelength,നിർദ്ദേശ തരംഗദൈർഘ്യം
Gunn effect,തോക്ക് പ്രഭാവം
Gunn oscillator,തോക്ക് ഓസിലേറ്റർ
Gyrator,ഗൈറേറ്റർ
Gyro frequency,"ഗൈറോ ഫ്രീക്വൻസി, ഭ്രമണ ആവൃത്തി"
Gyromagnetic resonance,ഭ്രമണ കാന്തിക അനുരണനം
H. field,തിരശ്ചീന പ്രദേശം
Haffman encoding,ഹോഫ്മാൻ എൻകോഡിംഗ്
Hagelbarger code,ഹാഗൽബെർഗർ കോഡ്
Half adder,പകുതി ആഡർ
Half substractor,സെമി-ഡിവിഷണൽ
Half subtractor,സെമി-ഡിവിഷണൽ
Half wave dipole,പകുതി തരംഗ ദ്വിധ്രുവം
Half wave rectifier,പകുതി വേവ് റക്റ്റിഫയർ
Half-amplitude duration,പകുതി അളവ് സ്പാൻ
Hall co-efficient,ഹാൾ കോഫിഫിഷ്യന്റ്
Hall effect,ഹാൾ പ്രഭാവം
Hall effect relay,ഹാൾ ഇഫക്റ്റ് റിലേ
Hall state,താൽക്കാലികമായി നിർത്തുക
Hamming block code,ഹാമിംഗ് ബ്ലോക്ക് കോഡ്
Hamming bound,ഹാമിംഗ് പരിധി
Hamming code,ഹാമിംഗ് കോഡ്
Hamming code,ഹാമിംഗ് കോഡ്
Hamming distance,ഹാമിംഗ് ദൂരം
Hamming window,ഹാമിംഗ് വിൻഡോ
Hanning line shapes,ഹാനിംഗ് ലൈൻ ആകൃതി
Hanning window,ഹാനിംഗ് വിൻഡോ
Hard disk,വഴക്കമില്ലാത്ത/ഹാർഡ് ഡിസ്ക്
Hard disk card,വഴക്കമില്ലാത്ത ഷീറ്റ്/ഹാർഡ് ഡിസ്ക് ഷീറ്റ്
Hard limit voltage,സ്റ്റാൻഡിംഗ് ലിമിറ്റ് വോൾട്ടേജ്
Hard limit voltage,സ്റ്റാൻഡിംഗ് ലിമിറ്റ് വോൾട്ടേജ്
Hard-decision decoding,സ്ഥിരമായ ഡീകോഡിംഗ്
Hardware,ഉപകരണ മെറ്റീരിയൽ/ഹാർഡ്‌വെയർ
Hardware algorithm,ഹാർഡ്‌വെയർ അൽഗോരിതം
Hardware algorithm,ഹാർഡ്‌വെയർ അൽഗോരിതം
Hardware description language (HDL),ഹാർഡ്‌വെയർ വിവരണ ഭാഷ
Hardware description language,ഹാർഡ്‌വെയർ വിവരണ ഭാഷ
Hard-wiring,സ്ഥിരമായ കണക്ഷൻ
Hard-wiring,സ്ഥിരമായ കണക്ഷൻ
Harmming code,ഹാമിംഗ് കോഡ്
Harmonic,ഹാർമോണിക്
Harmonic cancellation,ഹാർമോണിക് പിൻവലിക്കൽ
Harmonic distortion,ഹാർമോണിക് വക്രീകരണം
Harmonic distortion,ഹാർമോണിക് വക്രീകരണം
Harmonic mixing,ഹാർമോണിക് മിക്സ്
Harmonic restraint,അനുകമ്പയുള്ള നിയന്ത്രണം
Hartley law,ഹാർട്ട്ലി ഭരണം
Hartley-Shanon law,ഹാർട്ട്ലി ഷാനൺ റൂൾ
Hand generator,കൈ ജനറേറ്റർ
Hays transmission bridge,ഹെസ് ട്രാൻസ്മിഷൻ ബ്രിഡ്ജ്
HDVT,ഉയർന്ന സാന്ദ്രത വോൾട്ടേജ് ട്രാൻസ്ഫോർമർ
Head,മുകളിൽ
Head end cable,ഹെഡ് എൻഡ് കേബിൾ
Hearing response,ശ്രവണ പ്രതികരണം
Heat coil,ചൂട് ജാതകം
Heat sink,ചൂട് പ്രവേശനം
Helical antenna,കുണ്ഡലിനി ആന്റിന
Helical recording,കുണ്ഡലിനി റെക്കോർഡിംഗ്
Hertz,ഹെർട്സ്
Heterodyne receiver,ഫ്രീക്വൻസി മിക്സർ റിസീവർ
Heteroepitaxy,ഹെറ്ററോപിറ്റാക്സി
Hexadecimal coding,ഹെക്സാഡെസിമൽ കോഡിംഗ്
Hexadecimal coding,ഹെക്സാഡെസിമൽ കോഡിംഗ്
Hexadecimal numbers,ഹെക്സാഡെസിമൽ നമ്പർ
High approximation,ഉയർന്ന Q ഏകദേശം
High circuit,ഉയർന്ന സർക്യൂട്ട്
High current transducer,ഉയർന്ന നിലവിലെ ട്രാൻസ്ഡ്യൂസർ
High cutoff frequency,ഉയർന്ന ആവൃത്തി
High definition television (HDTV),ഉയർന്ന വ്യക്തതയുള്ള ടെലിവിഷൻ (HD TV)
High frequency amplification,ഉയർന്ന ഫ്രീക്വൻസി ആംപ്ലിഫിക്കേഷൻ
High frequency compensation,ഉയർന്ന ഫ്രീക്വൻസി ആംപ്ലിഫിക്കേഷൻ
High frequency radio system,ഉയർന്ന ഫ്രീക്വൻസി റേഡിയോ സിസ്റ്റം
High frequency radio system,ഉയർന്ന ഫ്രീക്വൻസി റേഡിയോ സിസ്റ്റം
High frequency transformer,ഉയർന്ന ഫ്രീക്വൻസി ട്രാൻസ്ഫോർമർ
High gain wave,ഉയർന്ന നേട്ട തരംഗം
High memory,ഉയർന്ന മെമ്മറി
High pass circuit,ഉയർന്ന ഫ്രീക്വൻസി ട്രാൻസ്മിഷൻ സർക്യൂട്ട്
High pass filter,ഉയർന്ന പാസ് ഫിൽട്ടർ
High pass filter,ഉയർന്ന പാസ് ഫിൽട്ടർ
High performance (HMOS),ഉയർന്ന പ്രകടനമുള്ള മോസ് (എച്ച് മോസ്)
High Q factor,ഉയർന്ന Q ഗുണിതം
High resistance voltmeter,ഉയർന്ന പ്രതിരോധം വോൾട്ട്മീറ്റർ
High resolution,കൂടുതല് വ്യക്തത
High speed comparator,വേഗത്തിലുള്ള താരതമ്യക്കാരൻ
High tech,ഹൈ ടെക്ക്
High threshold logic (HTL),ഉയർന്ന പരിധി യുക്തി
High voltage op-AMP,ഉയർന്ന വോൾട്ടേജ് പ്രവർത്തന ആംപ്ലിഫയർ
Hog horn antenna,ഹോഗ് ഹോൺ ആന്റിന
Holding current,ഹോൾഡർ ക്ലോസ്
Hole,ദ്വാരം
Hologram,ഹോളോഗ്രാം
Holography,ഹോളോഗ്രാഫി
Homing circuit,ടാർഗെറ്റ് സർക്യൂട്ട്
Horizontal automatic frequency control,തിരശ്ചീന ഓട്ടോമാറ്റിക് ഫ്രീക്വൻസി നിയന്ത്രണം
Horizontal bar,തിരശ്ചീന ബാർ
Horizontal blanking pulse,തിരശ്ചീന ഡ്രോപ്പ് പൾസ്
Horizontal deflection,തിരശ്ചീന വ്യതിചലനം
Horizontal frequency,തിരശ്ചീന ആവൃത്തി
Horizontal hold,തിരശ്ചീനമായി പിടിക്കുക
Horizontal output,തിരശ്ചീന ഔട്ട്പുട്ട്
Horizontal resolution,തിരശ്ചീന മിഴിവ്
Horizontal scanning,തിരശ്ചീന സ്കാനിംഗ്
Horizontal section,തിരശ്ചീന വിഭാഗം
Horizontal synchronizing,തിരശ്ചീന സമന്വയം
Horn,കൊമ്പ്
Horn antenna,കൊമ്പ് ആന്റിന
Hot carrier diode,ഓവർ എനർജൈസ്ഡ് ഡയോഡ്
Hot chassis,ചൂടുള്ള ചേസിസ്
Hot electrons,ഉയർന്ന ഊർജ്ജ ഇലക്ട്രോൺ
HT (high tension),ഉയർന്ന സാധ്യത
Huffman coding,ഹോഫ്മാൻ കോഡിംഗ്
Hum,ഗുഞ്ചൻ
Hum bar,ഹം ബാർ
Hunting circuit,ആന്ദോളനം സർക്യൂട്ട്
Hybrid π equivalent,ഹൈബ്രിഡ് പൈ തത്തുല്യം
Hybrid π model,ഹൈബ്രിഡ് പൈ മോഡൽ
Hybridequivalent circuit,ഹൈബ്രിഡ് തുല്യമായ സർക്യൂട്ട്
Hybrid parameter,ഹൈബ്രിഡ് പാരാമീറ്റർ
Hysteresis,മയക്കം
Inverted aerial,റിവേഴ്സ് ആന്റിന
Integrater and computer (ENIAC),ഇന്റഗ്രേറ്ററും കമ്പോസറും (അനിയാക്)
I signal,ഞാൻ-സൂചകം
I signal,ഞാൻ-ഒപ്പ്
I/O bus,ഇൻപുട്ട് ഔട്ട്പുട്ട് നികുതി
I/O channel,ഇൻപുട്ട്-ഔട്ട്പുട്ട് ചാനൽ
I/o device,ഇൻപുട്ട്/ഔട്ട്പുട്ട് ഉപകരണം
I/o mapped,ഇൻപുട്ട്/ഔട്ട്പുട്ട് മാപ്പ് ചെയ്തു
I/o memory mapped,ഇൻപുട്ട്/ഔട്ട്പുട്ട് മെമ്മറി മാപ്പ് ചെയ്തു
I/o protocol,ഇൻപുട്ട്/ഔട്ട്പുട്ട് പ്രോട്ടോക്കോൾ
I2L circuit,I2L സർക്യൂട്ട്
Instruction set,നിർദ്ദേശ സെറ്റ്
IC socket,"ഐസി കോട്ടർ, ഐസി സോക്കറ്റ്, ഐസി സോക്കറ്റ്"
Ideal channel capacity,അനുയോജ്യമായ ചാനൽ ശേഷി
Ideal current source,അനുയോജ്യമായ നിലവിലെ ഉത്ഭവം
Ideal diode,അനുയോജ്യമായ ഡയോഡ്
Ideal op-map,അനുയോജ്യമായ പ്രവർത്തന ആംപ്ലിഫയർ
Ideal sampling,അനുയോജ്യമായ സാമ്പിൾ
Ideal voltage source,അനുയോജ്യമായ വോൾട്ടേജ് ഉറവിടം
Ideal noise,കുറഞ്ഞ ശബ്ദം
Identification code,തിരിച്ചറിയൽ കോഡ്
Identity element,സാദൃശ്യമുള്ള മൂലകം
Idle mode,നിഷ്ക്രിയാവസ്ഥ
IEC power connector,IEC പവർ കണക്റ്റർ
IEEE number format,"IEEE ഇഷ്യൂ ഫോർമാറ്റ്, ഫോർമാറ്റ്"
IEEE standard,IEEE നിലവാരം
IF amplifier,ഇന്റർമീഡിയറ്റ് ആംപ്ലിഫയർ
IFF (identification of friend and foe),സുഹൃത്തിന്റെയും ശത്രുവിന്റെയും തിരിച്ചറിയൽ (IFF)
