Odiya,Gujarati
ଡାଇନାମିକ୍ ଇଣ୍ଟରମୋଡୁଲେସନ୍ ବିକୃତ (DIM),ગતિશીલ ઇન્ટરમોડ્યુલેશન વિકૃતિ (ડીઆઈએમ)
ଡାଇନାମିକ୍ ପରିମାଣ,ગતિશીલ જથ્થો
ଗତିଶୀଳ ପରିସର,ગતિશીલ શ્રેણી
ଡାଇନାମିକ୍ ରେଞ୍ଜ ନିୟନ୍ତ୍ରଣ |,ગતિશીલ શ્રેણી નિયંત્રણ
ଡାଇନାମୋ |,પર્યટક
କାନ ଫୋନ୍,કાનનો ફોન
ପୃଥିବୀ,પૃથ્વી
ପୃଥିବୀ ବଲଜ |,પૃથ્વીના મણકા
ପୃଥିବୀ ପ୍ରତିରୋଧ,પૃથ્વીનો પ્રતિકાર
ପୃଥିବୀ ରୋଡ୍ |,માટીનો લાકડી
ପୃଥିବୀ ଉପଗ୍ରହ |,પૃથ્વી ઉપગ્રહ
ପୃଥିବୀ କେନ୍ଦ୍ର |,ભૂસ્તર
ପୃଥିବୀ ଟର୍ମିନାଲ୍ |,માટીનું
ଘିଅ |,વસ્તુ
ଇକୋ,પડઘો
ଇକୋ ଚାମ୍ବର |,ગુંજ
ଏଡି କରେଣ୍ଟ୍ |,પ્રક્ષેપો
ଏଡି ସାମ୍ପ୍ରତିକ କ୍ଷତି |,એડી વર્તમાન ખોટ
ଧାରବାହୀ ମିଟର,ધારદાર મીટર
ସମ୍ପାଦନା,સંપાદન
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଉଚ୍ଚତା |,અસરકારક એન્ટેના height ંચાઇ
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଲମ୍ବ |,અસરકારક એન્ટેના લંબાઈ
ପ୍ରଭାବଶାଳୀ ଭୋଲଟେଜ୍ |,અસરકારક વોલ્ટેજ
ଦକ୍ଷତା,કાર્યક્ષમતા
ଇଲାସ୍ଟିସିଟି |,સ્થિતિસ્થાપકતા
ବ electric ଦ୍ୟୁତିକ ଡିସଚାର୍ଜ,વિદ્યુત સ્રાવ
ବ electric ଳିକ କ୍ଷେତ୍ର,વિદ્યુત ક્ષેત્ર
ବ electrical ଳିକ ଫ୍ଲାସ,વિદ્યુત ફ્લેશ
ବ electric ଦ୍ୟୁତିକ ହିଟର |,વીજળી
ଇଲେକ୍ଟ୍ରିକ୍ ମିଟର,વિદ્યુત -મીટર
ଇଲେକ୍ଟ୍ରିକ୍ ମୋଟର,વિદ્યુત મોટર
ବ electric ଦ୍ୟୁତିକ ଶକ୍,વીજળી આંચકો
ଇଲେକ୍ଟ୍ରିକ୍ ସ୍ପାର୍କ |,વીજળી ફેલાવી
ବ electrical ଦ୍ୟୁତିକ ଉପକରଣ |,વિદ્યુત -સાધન
ବ electrical ଦ୍ୟୁତିକ ଶବ୍ଦ,વિદ્યુત અવાજ
ବ electrical ଦୁତିକ storm ଡ |,વિદ્યુત -તોફાન
ବ als ତିକ ଭାବରେ ବାଦ୍ୟଯନ୍ତ୍ରିତ ବାଦ୍ୟଯନ୍ତ୍ର |,વિદ્યુત દ્વારા સંચાલિત સંગીત સાધન
ବିଦ୍ୟୁତ୍,વીજળી
ବିଦ୍ୟୁତ୍ ଯୋଗାଣ |,વીજળી પુરવઠો
ଇଲେକ୍ଟ୍ରୋଡାମନ |,વિદ્યુત -વિસ્ફોટ સંબંધી
ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ କ୍ୟାପେସିଟର |,વિદ્યુતપ્રવાહ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |,વીજળીનું
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ବିଶୃଙ୍ଖଳା |,વિદ્યુત વિક્ષેપ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ଅନ୍ତ incer କଣ୍ଟାକ୍ଟ |,વીજળીકાત
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ସ୍ପେକ୍ଟ୍ରମ୍ |,વિદ્યુત -વર્ણપટ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ |,વિદ્યુત -તરંગ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ ପ୍ରସାରଣ |,વિદ્યુત -પ્રચાર
ଇଲେକ୍ଟ୍ରନ୍ ଏକାଧିକ ଫଟୋ |,ઇલેક્ટ્રોન મલ્ટીપલ ફોટોટ્યુબ
ଇଲେକ୍ଟ୍ରୋନିକ୍ କାଲକୁଲେଟର |,વિદ્યુત -ગણતરી
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଡାଟା ପ୍ରକ୍ରିୟାକରଣ (EDP),ઇલેક્ટ્રોનિક ડેટા પ્રોસેસિંગ (ઇડીપી)
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେଲ୍ (ଇ-ମେଲ୍),ઇલેક્ટ્રોનિક મેઇલ (ઇ-મેઇલ)
ବ Elect ଦ୍ୟୁତିକ ସୁଇଚ୍ ସିଷ୍ଟମ୍ |,વિદ્યુત -ફેરબદલ પદ્ધતિ
ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,વિદ્યુત -વિચ્છેદન
ଇଲେକ୍ଟ୍ରୋପିଂ,વીજળીકરણ
ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍,વિદ્યુત -વિસ્ફોટ વિષયક
ଉଚ୍ଚତା,Elevંચું
ଏମ୍ବେଡ୍,જડિત
ଏମ୍ବେଡ୍ ଅଡିଓ |,એમ્બેડ કરેલું audio ડિઓ
ଏମ୍ବେଡ୍ ସିଷ୍ଟମ୍ |,જડિત પદ્ધતિ
ପ୍ରତୀକ,મુદ્રા
ଉଦତର ଟ୍ରେଣ୍ଡଗୁଡିକ,Ingંચી રહેલા વલણો
ନିର୍ଗରଣ,ઉત્સર્જન
ତିକ୍ତ,ખ્યાતિ
ଏମିଟର ଅନୁସରଣକାରୀ |,ઉત્સુક અનુયાયી
ଏମୋଟିକ୍ ଟର୍ମିନାଲ୍ |,ઉત્સર્જક
ଏମିଟର-ବେସ୍-ଜଙ୍କସନ |,ઉત્સર્જક-જંકશન
ସକ୍ଷମ କରନ୍ତୁ |,સક્ષમ કરવું
ଏନନେଲ୍ ତାର,દંડ
ଆବଦ୍ଧ,અકસ્માત
ଏନକ୍ଲୋଜର,વાડો
ଏନକୋଡ୍ |,વિકૃતિ
ଏନକୋଡର୍ |,એન્કોડર
ଏନକୋଡିଂ,ઉન્માદ
ଏନକ୍ରିପସନ୍,એન્ક્રિપ્શન
ଶେଷ ଚିହ୍ନ,અંત
ଶେଷ ବ୍ୟବହାରକାରୀ |,અંતિમ વપરાશકર્તા
ଶକ୍ତି,શક્તિ
ଶକ୍ତି ବିସର୍ଜନ |,Energyર્જા વિખેરી
ଶକ୍ତି ବଣ୍ଟନ,E ર્જા વિતરણ
ଅଭିଶନ୍ତ,અમલ
ଇଞ୍ଜିନ୍,એન્જિન
ଇଞ୍ଜିନିୟର,ઇજનેર
ଇଞ୍ଜିନିୟରିଂ,ઈજનેરી
ଇଞ୍ଜିନିୟରିଂ ଷ୍ଟୋର,ઈજનેર ભંડાર
ଖୋଦନ,કોતરણી
ବାରଣ କରନ୍ତୁ,વધારવું
Entemble,દાણ
କୀ ପ୍ରବେଶ କରନ୍ତୁ |,દાખલ કરો કી
ଅତିରିକ୍ତ ସ୍ଥାପତ୍ୟ,સાહસિક આર્કિટેક્ચર
ସମ୍ପତ୍ତି |,Enthંચું
ଏଣ୍ଟ୍ରପି |,પ્રાણ
ଏଣ୍ଟ୍ରପି କୋଡିଂ |,કોડી
ଏଣ୍ଟ୍ରପି ଅନାବଶ୍ୟକତା |,પ્રક્ષેપણ
ସମାନ,સરખું
ସମାନତା,એકરૂપ કરવું તે
ସମାନ,એકરૂપ વ્યક્તિ
ଉପକରଣ,સામાન
ଯନ୍ତ୍ରପାତି ବନ୍ଦ |,સાધનસામગ્રીનો coverાંકણ
ସମାନ,સમાન
ଲିଭାନ୍ତୁ,ભુસવું
ମୁଣ୍ଡ ଲିଭାନ୍ତୁ |,માથું કાaseવું
କ୍ଷୟ,ધોવાણ
ତ୍ରୁଟି,અનિયમિત
ତ୍ରୁଟି,ભૂલ
ତ୍ରୁଟି ବିନା କଣ୍ଟ୍ରୋଡିଂ |,ભૂલ નિયંત્રણ કોડિંગ
ତ୍ରୁଟି ସଂଶୋଧନ |,ભૂલ સુધારણા
ତ୍ରୁଟି ଚିହ୍ନଟ |,ભૂલ તપાસ
ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ କରିବା |,ભૂલ
ତ୍ରୁଟି ସମ୍ଭାବନା |,ભૂલ સંભાવના
ଇଥରନେଟ୍ |,અલંકાર
ଇଥରନେଟ୍ କେବୁଲ୍ |,અશિષ્ટ કેબલ
ଇଉଜେନିକ୍ସ,જ્ eાનવિજ્icsાન
ସ୍ଥାନାନ୍ତର କର |,ખાલી કરાવું છું
ବିନିମୟ,વિનિમય
ଉତ୍ତେଜନା,બહાર નીકળવું
ଏକଜେକ୍ୟୁଟ୍ କର,અમલમાં મૂકવું
ସମୟିଆନିଆ ସମୟ,અમલનો સમય
ନିଷ୍କାସନ,અઘોષ
ପ୍ରସ୍ଥାନ,બહાર નીકળવું
ବିସ୍ତାରିତ,વિસ્તૃત
ବିସ୍ତାର ଭଲଭ୍ |,વિસ્તરણ વાલ્વ
ପରୀକ୍ଷଣ |,પ્રયોગ
ବିଶେଷଜ୍ଞ ସିଷ୍ଟମ୍ |,નિષ્ણાત પદ્ધતિ
ଅନୁସନ୍ଧାନ କର |,અન્વેષણ કરવું
ଏକ୍ସପ୍ଲୋରର |,સંશોધન કરનાર
ଏକ୍ସପୋ (ପ୍ରଦର୍ଶନୀ),એક્સ્પો (પ્રદર્શન)
ବିଦ୍ୟୁତ୍ ଯୋଗାଣର ବିସ୍ତାର |,વીજ પુરવઠો વધારવો
ବାହ୍ୟ ନିୟନ୍ତ୍ରଣ,બાહ્ય નિયંત્રણ
ବାହ୍ୟ ସ୍ମୃତି,બાહ્ય સ્મૃતિ
ବାହ୍ୟ ସଂରକ୍ଷଣ,બાહ્ય સંગ્રહ
ବାହ୍ୟ ସୂତ୍ର,બાહ્ય થ્રેડ
ବାହାର,અર્ક
ଅତିରିକ୍ତ,વધારા
କପଡା |,રચના કરવી
ଫେନ୍ସ,પાસું
କାରସିମ୍,પ્રેક્ષય
କାରକ,પરિબળ
ମଳିନ,ઝાંખર કરવું
ମଳିନ,પથરવું
କମେ,ફાળવું
ଫ୍ୟାଜର୍,નિસ્તેજ
କ୍ଷୀଣ,નિસ્તેજ
କ୍ଷୀଣ ଜୋନ୍ |,ઝાંખું ક્ષેત્ર
ଫ୍ୟାନ୍ମ୍ (= ଫାଣ୍ଟମ୍),ફ ant ન્ટમ (= ફેન્ટમ)
ଦ୍ରୁତ ଅଧିକକ ପରିବର୍ତ୍ତନ (FFT) ଆଲଗୋରିଦମ |,ફાસ્ટ ફ્યુરિયર ટ્રાન્સફોર્મ (એફએફટી) એલ્ગોરિધમનો
ସାଂଘାତିକ ତ୍ରୁଟି |,જીવલેણ ભૂલ
ଦୋଷ,દોષ
ବ feature ଶିଷ୍ଟ୍ୟ,લક્ષણ
ଫିଡ୍,ખવડાવવું
ମତାମତ,પ્રતિસાદ
ମତାମତ ଏମ୍ପ୍ଲିଫାୟର୍ |,પ્રતિસાદ એમ્પ્લીફાયર
ଥାପର୍ସ ସର୍କିଟ |,પ્રતિસાદ
ମନିକଲ୍ସ ଭୋଲଟେଜ୍ |,પ્રતિસાદ વોલ્ટેજ
ଫିଡର୍,ફીડર
ଫିଡର୍ କେବୁଲ୍ |,ફીડર કેબલ
ଫିଡର୍ ହଟ୍ |,ફીડર ઝૂંપડી
ଫିଡର୍ ଲାଇନ୍ |,ફીણ -રેખા
ଫିଡର୍ ସିଷ୍ଟମ୍ |,ફીડર પદ્ધતિ
ଫିଡର୍ ତାର,ફીડર વાયર
ଫାଇବର,રેસા
ଫାଇବର ଅପ୍ଟିକ୍ସ |,રેસા -ઓપવિજ્icsાન
ବିଶ୍ୱସ୍ତତା,વફાદારી
ଫିଡେଲିଟି ରେଞ୍ଜ୍ ବିସ୍ତାର |,વફાદારી શ્રેણીના વિસ્તરણ
କ୍ଷେତ୍ର,ક્ષેત્ર
କ୍ଷେତ୍ର ଡ୍ରାଇଭ୍,મેદાન
କ୍ଷେତ୍ର ପ୍ରଭାବ ଟ୍ରାନ୍ସଜିଷ୍ଟର |,ક્ષેત્ર -અસર ટ્રાંઝિસ્ટર
କ୍ଷେତ୍ର ଶକ୍ତି,ક્ષેત્ર શક્તિ
କ୍ଷେତ୍ର ଶକ୍ତି ମିଟର |,ક્ષેત્ર શક્તિ શક્તિ મીટર
କ୍ଷେତ୍ର ଶକ୍ତି ସର୍ବେକ୍ଷଣ |,ક્ષેત્ર તાકાત મોજણી
ଚିତ୍ର,આંકડો
ଯୋଗ୍ୟତା ଚିତ୍ର,યોગ્યતા
ଚମକ,ફિલામેન્ટ
ଫାଇଲ୍ |,ફાઈલ
ଫାଇଲ୍ ସର୍ଭର |,ફાઈલ સર્જક
ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,ફાઇલ સિસ્ટમ
ଫିଲର୍,રોપનાર
ଚଳଚ୍ଚିତ୍ର ରେକର୍ଡର୍ |,ફિલ્મ રેકોર્ડર
ଚଳଚ୍ଚିତ୍ର ଧୂପ,ફિલ્મ -ગતિ
ଫିଲ୍ଟର୍,ફિલ્ટર કરવું
ଫିଲ୍ଟର ଚକ୍କର |,ફિલ્ટર ગૂંગળામણ
ଫିଲ୍ଟର୍ ସର୍କିଟ୍ |,ફિલ્ટર સર્કિટ
ଫିଲ୍ଟରିଙ୍ଗ୍,ગડબડ
ସୂକ୍ଷ୍ମ ଟ୍ୟୁନିଂ ନିୟନ୍ତ୍ରଣ |,સરસ ટ્યુનિંગ નિયંત્રણ
ସୀମିତ କ୍ଷେତ୍ର,મર્યાદિત ક્ષેત્ર
ଅଗ୍ନି କାନ୍ଥ,અગ્નિશામક
ଫାୟାରଫକ୍ସ,અગ્નિશામક
ଫାୟାରିଙ୍ଗ୍ ଆଙ୍ଗଲ୍,ફાયરિંગ ખૂણો
ଫର୍ମୱେୟାର |,હદા
ଫିଟିଂ |,ફિટિંગ
ଫିକ୍ସଡ୍ ପଏଣ୍ଟ ଚାର୍ଟ |,નિયત બિંદુ ચાર્ટ
ଫିକ୍ସଡ୍ ପଏଣ୍ଟ ଆଇଟମ୍ |,નિયત બિંદુ વસ્તુ
ଫ୍ଲାସ୍,ફ્લેશ
ଫ୍ଲାଟ,ફ્લેટ
ଫ୍ଲିକର୍,ફ્લિકર
ଫ୍ଲପ୍ ଫ୍ଲପ୍ |,ફલીપ ફલોપ
ଭାସମାନ ଭଲଭ୍ |,તરતી વાલ્વ
ଭାସମାନ,તરતું
ଭାସମାନ ବ୍ୟାଟେରୀ |,અસ્થાયી બ batteryતી
ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ,ફ્લોટિંગ પોઇન્ટ
ଭାସମାନ ପୋର୍ଟ,અસ્થાયી
ବନ୍ୟା ଆଲୋକ,પૂર
ବନ୍ୟା ଆଲୋକ,પૂરની પ્રકાશ
ଚଟାଣ,માળા
ଫ୍ଲପି,ફ્લોપી
ଫ୍ଲୋ ଚାର୍ଟ |,પ્રવાહ ચાર્ટ
ଉତ୍ତୋଳନ,વધઘટ
ତରଳ,પ્રવાહી
ଫ୍ଲୋରୋସେଣ୍ଟ୍ ଲ୍ୟାମ୍ପ |,ફ્લોરોસન્ટ દીવો
ଫ୍ଲୋରୋସେଣ୍ଟ୍ ଟ୍ୟୁବ୍ |,ફ્લોરોસન્ટ નળી
ଫ୍ଲୁଟର୍,ફફડાટ
ଫ୍ଲକ୍ସ,પ્રવાહ
ଫ୍ଲକ୍ସ ଲିଙ୍କେଜ୍ |,પ્રવાહ જોડાણ
FM ନେଟୱର୍କ,એફએમ નેટવર્ક
FM ଟାୱାର,એફ.એમ. ટાવર
ଧ୍ୟାନ ଦିଅନ୍ତୁ,ફોકસ
ନିୟନ୍ତ୍ରଣ ନିୟନ୍ତ୍ରଣ |,ફોકસ નિયંત્રણ
ଫୋକସ୍,ધ્યાન કેન્દ્રિત
ଫୋକସ୍ ଚୁମ୍ବକ,કેન્દ્રિત ચુંબક
କୁହୁଡି,ધુમ્મસ
ଫଏଲ୍,વરખ
ଗୁଣ୍ଡ ଫେରାଇ ଦିଅ,પાછી ખેંચી લેવી
ଫୋଲଡ୍ ଡିପୋଲ୍ |,ગડી દીપડો
ଫୋଲ୍ଡର,ફોલ્ડર
ଫୁଟେଜ୍,ફૂટેજ
ଫୁଟର୍,પગરખાં
ବାଧ୍ୟତାମୂଳକ ଓତିମାନେ ବାଧ୍ୟ |,ફરજ પડી ઓસિલેશન
ବାଧ୍ୟତାମୂଳକ ଭେଣ୍ଟିଲେସନ୍ |,બળજબરી વેન્ટિલેશન
ବାଧ୍ୟତାମୂଳକ କମ୍ପନ |,ફરજ પડી કંપન
ଜଗେ,બનાવટ
ଫର୍ମାଟ୍,અનુરોધ
ଫର୍ମାଟ୍ ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |,ફોર્મેટ બદલવું
ଫର୍ମାଟ୍ ଟ୍ୟୁନ୍,ફોર્મેટ ધૂન
ଫର୍ମାଟିଂ,ફોર્મેટિંગ
ଅଗ୍ରଗାମୀ ପକ୍ଷପାତ,આગળનો પક્ષપાત
ଆଗକୁ ବାହାଘର,આગળ પક્ષપાતી
ଅଗ୍ରଗାମୀ କରେଣ୍ଟ୍ |,આગળનો વર્તમાન
ଅଗ୍ରଗାମୀ ଦିଗ,આગળની દિશા
ଅଗ୍ରଗାମୀ ପ୍ରତିରୋଧ,આગળનો પ્રતિકાર
ଚାରିଟି ରୂପାନ୍ତର |,ફ્યુરિયર પરિવર્તન
ଭଗ୍ନାଂଶ,ખંડિત
ବନ୍ଧ୍ୟା,વિભાજન
ଫ୍ରେମ୍,ક્રમાંક
ଫ୍ରେମ୍ ଫର୍ମାଟିଂ,માળખું ફોર્મેટિંગ
ଫ୍ରେମ୍ ସିଙ୍କ୍ରୋନେରୋଇଜର୍ |,સુમેળકાર
ଫ୍ରିମି ବାନ୍ଧିବା,ઘડતર
ମାଗଣା ଇଲେକ୍ଟ୍ରନ୍ |,મફત વિદ્યુત
ଖାଲି ସ୍ପେସ୍ କ୍ଷତି |,ખાલી જગ્યા ખોટ
ମାଗଣା ସ୍ପେସ୍ ପଥ କ୍ଷତି |,ખાલી જગ્યા પાથ ખોટ
ଆବୃତ୍ତି,આવર્તન
ଫ୍ରିକ୍ୱେନ୍ସି ଆବଣ୍ଟନ |,આવર્તન ફાળવણી
ଫ୍ରିକ୍ୱେନ୍ସି ଚେଞ୍ଜର |,આવર્તન ચેન્જર
ଫ୍ରିକ୍ୱେନ୍ସି କନଭର୍ଟର |,આવર્તન કન્વર્ટર
ବାର୍ଷିକିକାତୁ ଗଣନା |,આવર્તન કાઉન્ટર
ଫ୍ରିକ୍ୱେନ୍ସି ବିକୃତି |,આવર્તન વિકૃતિ
ଫ୍ରିକ୍ୱେନ୍ସି ଡିସରସର୍ |,આવર્તન વિભાજક
ଫ୍ରିକ୍ୱେନ୍ସି ଡୋମେନ୍ |,આવર્તન ક્ષેત્ર
ଫ୍ରିକ୍ୱେନ୍ସି ଡବଲ୍୍ର |,આવર્તન ડબલ
ଫ୍ରିକ୍ୱେନ୍ସି ମୋଡ୍ୟୁଲ୍ୟୁଲେସନ୍ |,આવર્તન -મોડ્યુલેશન
ଫ୍ରିକ୍ୱେନ୍ସି ମନିଟର |,આવર્તન નિરીક્ષણ
ଫ୍ରିକ୍ୱେନ୍ସି ମିଲ୍ୟାକ୍ସ,ગુણાકાર
ଫ୍ରିକ୍ୱେନ୍ସି କଳ୍ପନା |,આવર્તન ગુણાકાર
ଫ୍ରିକ୍ୱେନ୍ସି ପରିସର,આવર્તન શ્રેણી
ଆବୃତ୍ତି ପ୍ରତିକ୍ରିୟା,આવૃત્તિ પ્રતિક્રિયાને
ଫ୍ରିକ୍ୱେନ୍ସି ସିଫ୍ଟ |,આવર્તન -પાળી
ଫ୍ରିକ୍ୱେନ୍ସି ସ୍ପେକ୍ଟ୍ରମ୍,આવર્તન વર્ણ
ଫ୍ରିକ୍ୱେନ୍ସି ସିଣ୍ଟେସିଜର୍ |,આવર્તન -સંશ્લેષણ
ଫ୍ରିକ୍ୱେନ୍ସି ଟୋଲେରାନ୍ସ |,આવર્તન સહનશીલતા
