Malayalam,Tamil
സെല്ലുലാർ പൂൾ,செல்லுலார் பூல்
സെല്ലുലോസ്,செல்லுலோஸ்
സെല്ലുലോസ് മൈക്രോഫിബ്രിൽ,செல்லுலோஸ் மைக்ரோஃபைப்ரில்
രോഗശക്തി,எரிமலம்
സിൻചെര്ട്രസ്,செஞ்ச்ரஸ்
സെനോസോയിക് കാലഘട്ടം,செனோசோயிக் சகாப்தம்
കാനേഷുമാരി,மக்கள் தொகை கணக்கெடுப்பு
കാനേഷുമാരി,மக்கள் தொகை கணக்கெடுப்பு
സെന്റിമോർഗൻ,சென்டிமோர்கன்
സെന്റിപീഡ ഓർബിക്ലലാരിസ്,சென்டிபெடா ஆர்பிகுலரிஸ்
സെൻട്രൽ അക്ഷം,மைய அச்சு
മധ്യ സെൽ,மைய செல்
സെൻട്രൽ കോർ,மைய கோர்
സെൻട്രൽ ഡോമ,மத்திய பிடிப்பு
സെൻട്രൽ മയക്കുമരുന്ന് റിസർച്ച് ഇൻസ്റ്റിറ്റ്യൂട്ട്,மத்திய மருந்து ஆராய்ச்சி நிறுவனம்
മധ്യ ഫീൽഡ്,மைய புலம்
സെൻട്രൽ ലീഷ്യൽ,மத்திய லாக்டீல்
കേന്ദ്ര നാഡീവ്യവസ്ഥ,மத்திய நரம்பு அமைப்பு
സെൻട്രൽ സുൽക്കസ്,மத்திய சல்கஸ்
സെൻറ്ഫ്യൂഗേഷൻ,மையவிலக்கு
സെൻട്രിയോൾ,சென்ட்ரியோல்
സെൻട്രോമേരെ,சென்ட்ரோமியர்
നൂറ്റാണ്ട്,சென்ட்ரோசோம்
സെന്റോസ്ഫിയർ,சென்ட்ரோஸ்பியர்
Cefalochardate,செபாலோகோர்டேட்
Cefalochardates,செபாலோகோர்டேட்ஸ்
സെഫാലോസ്പോരിൻ,செபலோஸ்போரின்
സെഫലോത്തോറാക്സ്,செபலோதோராக்ஸ்
സെറാറ്റോഫില്ലേസി,செரடோபில்லேசி
ധാന്യ ധാന്യം,தானிய தானியங்கள்
സെറിബെല്ലാർ പൂങ്കുലത്തണ്ട്,செரிபெல்லர் பென்குல்
സെറെബെല്ലം,செரிபெல்லம்
സെറിബ്രൽ അക്വാദ്യ,பெருமூளை நீர்வாழ்
മസ്തിഷ്കാവരണം,பெருமூளை புறணி
സെറിബ്രൽ അർദ്ധഗോളത്തിൽ,பெருமூளை அரைக்கோளம்
സെറിബ്രൽ വെൻട്രിക്കിൾ,பெருமூளை வென்ட்ரிக்கிள்
സെറെബ്രോസ്പൈനൽ ദ്രാവകം (സിഎസ്എഫ്),பெருமூளை திரவம் (சி.எஸ்.எஃப்)
സെറിബ്രം,பெருமூளை
സാക്ഷ്യപ്പെടുത്തിയ വിത്ത്,சான்றளிக்கப்பட்ட விதை
സെറമ്പനുസരിച്ച് ഗ്രന്ഥി,செருமெனஸ் சுரப்பி
ഗർഭാശയം,கர்ப்பப்பை
സെർവിക്കൽ തൊപ്പി,கர்ப்பப்பை வாய் தொப்பி
സെർവിക്കൽ കശേരു,கர்ப்பப்பை வாய் முதுகெலும்பு
സെർവിക്സ്,கருப்பை வாய்
സിസിയം ക്ലോറൈഡ്,சீசியம் குளோரைடு
സെസ്പൂൾ,செஸ்பூல்
സെറ്റസിൻസ്,செட்டேசியன்கள்
ചാറ്റോപ്റ്ററസ്,சைட்டோப்டெரஸ்
ചാലസ,சலாசா
ചാലസ,சலாசா
ചാലസൽ അവസാനം,சலாசல் முடிவு
ചാലിയന,பாதினா
ചാമെലിയൻ (ചാമലീൻ),பச்சோந்தி (சாமேலியன்)
ചാൻക്രോയിഡ്,சான்கிராய்டு
ചാനല്,சேனல்
ചാനല്,சேனல்
ചേരപോൺ,சேப்பரோன்
ചാര,சாரா
സ്വഭാവ സസ്യങ്ങൾ,சிறப்பியல்பு தாவரங்கள்
കരി,கரி
ചാർജാഫിന്റെ ഭരണം,சார்ஜாப்பின் விதி
ചാർജ് ചെയ്ത ഉപകരണം (സിസിഡി),கட்டணம் இணைந்த சாதனம் (சிசிடி)
ചാർജ്ജുചെയ്യല്,சார்ஜிங்
ഗാസ്മോകാഹാസസ്,சாஸ்மோகாமஸ்
ചത്തമലസ്,சாதமலஸ்
ചെലോൺ,செலோன்
കെമിക്കൽ വിശകലനം,வேதியியல் பகுப்பாய்வி
രാസബന്ധം,வேதியியல் பிணைப்பு
കെമിക്കൽ തകരാര്,வேதியியல் முறிவு
കെമിക്കൽ സങ്കീർണ്ണത,வேதியியல் சிக்கலானது
കെമിക്കൽ എൻവയോൺ,வேதியியல் சூழல்
രാസ പരിണാമം,வேதியியல் பரிணாமம்
രാസ രീതി,வேதியியல் முறை
കെമിക്കൽ മ്യൂട്ടേഗൻ,வேதியியல் பிறழ்வு
രാസ ഉത്ഭവിച്ച,வேதியியல் தோற்றம்
കെമിക്കൽ ഓക്സിജൻ ആവശ്യം,வேதியியல் ஆக்ஸிஜன் தேவை
രാസവസ്തു,வேதியியல் சாத்தியம்
കെമിക്കൽ സ്കാൽപൽ,வேதியியல் ஸ்கால்பெல்
കെമിക്കൽ സിഗ്നൽ,வேதியியல் சமிக்ஞை
രാസ സിനാപ്സ്,வேதியியல் சினாப்ஸ்
കീമിയോസ്മോട്ടിക് സിദ്ധാന്തം,செமியோஸ்மோடிக் கருதுகோள்
രസതന്തശാസ്തജ്ഞന്,வேதியியலாளர்
രസതന്ത്രം,வேதியியல்
കീമോസിന്തസിസ്,வேதியியல்
കീമോ-ഓട്ടോറോഫിക് ബാക്ടീരിയ,கீமோ-நீரோபிக் பாக்டீரியா
കീമുഷത്യം,கெமோனாஸ்டி
കീമോസിന്തസിസ്,வேதியியல்
കീമോസിന്തറ്റിക് ഓട്ടോട്രോഫ്,வேதியியல் ஆட்டோட்ரோஃப்
കീമോസിന്തറ്റിക് ബാക്ടീരിയ,வேதியியல் பாக்டீரியா
മാനോടാക്സിക്സി,கெமோடாக்சிஸ்
മാനോടാക്പോത്ത്,வேதியியல்
കീമോതെറാപ്പി,கீமோதெரபி
ചെനോപോഡിയയേ,செனோபோடியாசே
ചിയാസ്മാത,சியாஸ்மாட்டா
ചിയാസ്മ്ന തരം സിദ്ധാന്തം,சியாஸ்னா வகை கருதுகோள்
കോക്കിംഗുനി,சிக்கனுனியா
Chicory,சிக்கரி
കുട്ടിക്കാലം,குழந்தை பருவம்
മുക്കി മൊസൈക് വൈറസ്,மிளகாய் மொசைக் வைரஸ்
സിൻകോണ അഫീഡിനാനിസ്,சின்சோனா அஃபிசினாலிஸ்
ചിറോപ്രോഫിലി,சிரோப்டெரோஃபிலி
ചിറ്റിൻ,சிடின்
Chitiness,சிட்டினஸ்
ക്ലമീഡിയ ട്രാക്കോറ്റോമാറ്റിസ്,கிளமிடியா டிராக்கோமாடிஸ்
ക്ലമീസിയാസിസ്,கிளமிடியாசிஸ்
Chlamymoonas,கிளமிடோமோனாஸ்
ക്ലോറാംഫെനിക്കോൾ,குளோரம்பெனிகால்
ക്ലോറെല്ല,குளோரெல்லா
ക്ലോറെഞ്ചമ,குளோரென்கிமா
ക്ലോറൈഡ് സെൽ,குளோரைடு செல்
ക്ലോറിൻ,குளோரின்
ക്ലോറോഫ്ലൂറോ കാർബൺ (സിഎഫ്സി),குளோரோஃப்ளூரோ கார்பன் (சி.எஃப்.சி.எஸ்)
