Kannada,Bengali
ವಿಸ್ತರಿಸು,প্রসারিত করা
ಮಟ್ಟಿಗೆ,ব্যাপ্তি
ಬಾಹ್ಯ,বাহ্যিক
ಸುಲಿಗೆ,চাঁদাবাজি
ಹೆಚ್ಚಿನ,অতিরিক্ত
ಹೊರಡಿಸಿಕೊ,নির্যাস
ಅಸಾಧಾರಣ,অসাধারণ
ಅತಿರೇಕದ,অসংযত
ಉಗ್ರವಾದಿ,চরমপন্থী
ಬಹಿರ್ಮುಖಿ,এক্সট্রোভার্ট
ಕಣ್ಣಿನ ಸಾಕ್ಷಿ,চোখের সাক্ষী
ತಯಾರಿಸು,বানোয়াট
ಮುಖ ಬೆಲೆ,পরিচিতি
ಸರಾಗವಾಗಿಸು,সহজতর করা
ಸೌಲಭ್ಯ,সুবিধা
ಮುಖದ,ফ্যাসিমাইল
ಸತ್ಯ,সত্য
ಬಣಗಳ ಸಿದ್ಧಾಂತ,দলীয়তা
ಅಂಶ,ফ্যাক্টর
ಕಾರ್ಖಾನೆ,কারখানা
ವಾಸ್ತವಿಕ,সত্য
ಸಿಬ್ಬಂದಿ,অনুষদ
ಅನುತ್ತೀರ್ಣ,ব্যর্থ
ನ್ಯಾಯಯುತ,মেলা
ನಂಬಿಕೆ,বিশ্বাস
ನಕಲಿ,নকল
ಕುಟುಂಬ,পরিবার
ಕ್ಷಾಮ,দুর্ভিক্ষ
ಹಗೆತನ,ভাড়া
ವಿದಾಯ,বিদায়কালীন অনুষ্ঠান
ಕೃಷಿ,কৃষিকাজ
ಆಯಾಸ,ক্লান্তি
ತಪ್ಪು,দোষ
ಪರವಾಗಿ,আনুকূল্য
ಕಾರ್ಯಸಾಧ್ಯತೆ,সম্ভাব্যতা
ಒಕ್ಕೂಟ,ফেডারেশন
ಶುಲ್ಕ,ফি
ಮತ್ತೆ ಆಹಾರ,ফিরে ফিড
ಭಾವನೆ,অনুভূতি
ಅಭಿನಂದಿಸು,ফেলিসিট
ಸಹ,ফেলো
ಸಹಭಾಗಿತ್ವ,ফেলোশিপ
ಹೆಣ್ಣು,মহিলা
ಫಲವತ್ತಾದ,উর্বর
ಕಾಲ್ಪನಿಕ,কল্পিত
ನಿಷ್ಠೆ,বিশ্বস্ততা
ಹೊಲತು,ক্ষেত্র
ಆಕೃತಿ,চিত্র
ಕಲೆ,ফাইল
ನಿರ್ಭೀತೆ,ফাইলিং
ಚಲನಚಿತ್ರ,ফিল্ম
ಅಂತಿಮ,চূড়ান্ত
ಹಣಕಾಸು,অর্থায়ন
ಹಣಕಾಸಿನ,আর্থিক
ಹಣಕಾಸಿನವನು,ফিনান্সার
ಶೋಧನೆ,অনুসন্ধান
ಉತ್ತಮ,ভাল
ಲಲಿತ ಕಲೆ,চারুকলা
ಬೆರಳು ಮುದ್ರಣ,আঙুলের মুদ্রণ
ಸಿದ್ಧಪಡಿಸಿದ ವಸ್ತುಗಳು,সমাপ্ত পণ্য
ಬೆಂಕಿ,আগুন
ಹಾರುವುದು,গুলি চালানো
ದೃ firmರಂಗ,দৃঢ়
ಪ್ರಥಮ ಚಿಕಿತ್ಸೆ,প্রাথমিক চিকিৎসা
ಪ್ರಥಮ ದರ್ಜೆ,প্রথম শ্রেণি
ಮೊದಲ ವಿಭಾಗ,প্রথম বিভাগ
ಮೊದಲ ಮಾಹಿತಿ ವರದಿ,প্রথম তথ্য প্রতিবেদন
ಹಣಕಾಸಿನ,রাজকোষ
ಮೀನುಗಾರಿಕೆ,ফিশারি
ಹೊಂದುವುದು,ফিট
ಫಿಜಿ,ফিটনেস
ಸರಿ,ঠিক আছে
ಸ್ಥಿರೀಕರಣ,স্থিরকরণ
ಸ್ಥಿರ,স্থির
ಧ್ವಜ,পতাকা
ಫ್ಲಾಪ್,ফ্ল্যাপ
ಚಪ್ಪಟೆ,সমান
ನೌಕಾಪಡೆ,বহর
ನಮ್ಯತೆ,নমনীয়তা
ಹಾರಾಟ,ফ্লাইট
ಪ್ರವಾಹ ಪರಿಹಾರ,বন্যা ত্রাণ
ನೆಲ,মেঝে
ಹರಿ,প্রবাহ
ಏರಿಳಿತ,ওঠানামা
ಭ್ರೂಣಮ,ভ্রূণের
ಬಾರಿ,ফোল্ডার
ಫೋಲಿಯೊ,ফোলিও
ಅನುಸರಿಸು,অনুসরণ করুন
ಅನುಭೋಗ,অনুসরণ
ಅನುಬಂಧ,অনুগামী
ಉತ್ತೇಜಿಸು,Foment
ಕಾಲು ಟಿಪ್ಪಣಿ,পা নোট
ಬಲವಂತದ ದುಡಿಮೆ,জোরকৃত দিনমজুর
ಮುನ್ಸೂಚನೆ,পূর্বাভাস
ಮುಂಚೂಣಿ ತೀರ್ಮಾನ,পুর্বসিদ্ধান্ত
ವಿದೇಶದ,বিদেশী
ಪ್ರಬಲ,ফোরম্যান
ಮುನ್ಸೂಚನೆ,ফরেনুন
ದೂರದೃಷ್ಟಿ,দূরদর্শিতা
ಮುನ್ಸೂಚನೆ,ফোরওয়ার্ড
ಮುಟ್ಟುಗೋಲು,জালিয়াতি
ಖೋಟಾ,জাল
ಖೋಟಾ,জালিয়াতি
ರೂಪ,ফর্ম
Formಚಾರಿಕ,আনুষ্ঠানিক
ಸ್ವರೂಪ,ফর্ম্যাট
ಮಾಜಿ,প্রাক্তন
ಸೂತ್ರ,সূত্র
ತಕ್ಷಣ,অবিলম্বে
ಮುಂದೆ,ফরোয়ার্ড
ಫಾರ್ವರ್ಡ್ ಮಾಡುವ ಪತ್ರ,ফরোয়ার্ডিং লেটার
ಅಡಿಪಾಯ,ভিত্তি
ಭಾಗ,ভগ্নাংশ
ಪೂರ್ಣ ಪ್ರಮಾಣದ,ফ্র্যাঞ্চাইজি
ವಂಚನೆ,জালিয়াতি
ಸ್ವಾರಸ್ಯವಾದ,বিনামূল্যে
ಸ್ಥಗಿತಗೊಳಿಸು,বরফে পরিণত করা
ಸರಕು ಸಾಗಣೆ,ফ্রেইট
ಆವರ್ತನ,ফ্রিকোয়েন্সি
ಇಂಧನ,জ্বালানী
ಪೂರ್ಣ ಪ್ರಮಾಣದ,পূর্ণ-স্কেল
ಕಾರ್ಯ,ফাংশন
ಧನಸಹಾಯ,তহবিল
ಮೂಲಭೂತವಾದ,মৌলবাদ
ಒದಗಿಸು,সজ্জিত
ಹೆಚ್ಚಿನ ಕ್ರಮ,আরও কর্ম
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,লাভজনক কর্মসংস্থান
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,লাভজনক পেশা
ಗೇಟ್ ಪಾಸ್,গেট পাস
ಗಸಾಯಕ,গেজেটেড
ಗೆಜೆಟೆಡ್ ರಜಾದಿನ,গেজেটেড ছুটি
ಸಾಮಾನ್ಯ,সাধারণ
ಸಾಮಾನ್ಯ ಆಡಳಿತ,সাধারণ প্রশাসন
ಸಾಮಾನ್ಯ ದೇಹ,সাধারণ দেহ
ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆ,সাধারণ নির্বাচন
ಸಾಮಾನ್ಯ ಸಭೆ,সাধারন সভা
ಸಾಮಾನ್ಯ ಅಭ್ಯಾಸ,সাধারণ অভ্যাস
ಸಾಮಾನ್ಯ ವಿಧಾನ,সাধারণ পদক্ষেপ
ಸಾಮಾನ್ಯ ನಿಯಮ,সাধারণ নিয়ম
ಸಾಮಾನ್ಯ ವಾರ್ಡ್,জেনারেল ওয়ার্ড
ಉತ್ಪಾದನೆ,প্রজন্ম
ವೇಶ್ಯೆ,প্রতিভা
ನಿಜವಾದ,অকৃত্রিম
ಕೊಡುಗೆ,উপহার
ಸಾರಾಂಶ,গিস্ট
ಜಾಗತಿಕ,গ্লোবাল টেন্ডার
ಶಬ್ದಗಳು,শব্দকোষ
ಗುರಿ,লক্ষ্য
ಕೆಳಗೆ ಹೋಗಿ,নামা
ಗೋಲ್ಡನ್ ಹ್ಯಾಂಡ್ಶೇಕ್ (= ಗೋಲ್ಡನ್ ಧುಮುಕುಕೊಡೆ),গোল্ডেন হ্যান্ডশেক (= গোল্ডেন প্যারাসুট)
ಒಳ್ಳೆಯ,ভাল
ಉತ್ತಮ ನಡವಳಿಕೆ,ভাল ব্যবহার
ಒಳ್ಳೆಯ ನಂಬಿಕೆ,ভাল বিশ্বাস
ಉತ್ತಮ ಕಚೇರಿಗಳು,ভাল অফিস
ಸೌಹಾರ್ದ,শুভেচ্ছা
ಆಶ್ರಯಿಸು,শাসন
ಆಡಳಿತ,শাসন
ಸರ್ಕಾರ,সরকার
ಭಾರತ ಸರ್ಕಾರ,ভারত সরকার
ಭಾರತ ಸರ್ಕಾರ ಕಾಳಜಿ,ভারত সরকার উদ্বেগ
ಭಾರತ ಸರ್ಕಾರ,ভারত সরকার উদ্যোগ
ಸರ್ಕಾರಿ ಪತ್ರಿಕೆ,সরকারী প্রেস
ಸರ್ಕಾರಿ ಸೇವಕರು ನಿಯಮಗಳನ್ನು ನಡೆಸುತ್ತಾರೆ,সরকারী কর্মচারীরা বিধি পরিচালনা করে
ಸರ್ಕಾರಿ ಸೇವೆ,সরকারী পরিসেবা
ಶ್ರೇಣೀಕರಣ,গ্রেডেশন
ದರ್ಜೆ,শ্রেণী
ಶ್ರೇಣಗೀತೆ,গ্রেডিং
ಪದವಿಧರ,স্নাতক
ಪದವಿ ವೇತನ,স্নাতক মজুরি
ಪದವೀಧರ ತರಬೇತಿ,স্নাতক প্রশিক্ষণার্থী
ಕಸಿ,ঘুস
ಭವ್ಯವಾದ,সর্বমোট
ಅನುದಾನಿಸು,প্রদান
ಸಹಾಯ ಸಹಾಯ,অনুদান-সহায়তা
ದ್ರಾಕ್ಷಿ,আঙ্গুর
ರಂಧ್ರ,চিত্রলেখ
ಮಾಲ್ಪಶಾಸ್ತ್ರ,গ্রাফোলজি
ಕೃತಜ್ಞ,কৃতজ্ঞ
ಹಾಯಾಗಿತನ,গ্র্যাচুয়িটি
ಹಸುರು ಕೈ,সবুজ হাত
ಶುಭಾಶಯ,শুভেচ্ছা
ಗದ್ದಲ,অভিযোগ
ತೀವ್ರವಾದ,গুরুতর
ಒಟ್ಟು,স্থূল
ಒಟ್ಟು ಮೊತ್ತ,মোট পরিমাণ
ಒಟ್ಟು ದುಷ್ಕೃತ್ಯ,স্থূল অসদাচরণ
ಒಟ್ಟು ನಿರ್ಲಕ್ಷ್ಯ,অমার্জিত অবহেলা
ಒಟ್ಟು ಲಾಭ,পুরো লাভ
ಒಟ್ಟು ಆದಾಯ,মোট আয়
ಒಟ್ಟು ಒಟ್ಟು,সর্ব মোট
ಅಪ್ರತಿಮ,গ্রাউন্ডলেস
ನೆಲದ ಬಾಡಿಗೆ,সর্বনিম্ন মূল্য
ಮೈದಾನಗಳು,মাঠ
ದೆವ್ವ,গ্রুপ
ಗುಂಪು ಮತ್ತು ಶ್ರೇಣೀಕರಣ,গ্রুপিং এবং গ্রেডিং
ಖಾತರಿ,গ্যারান্টি
ಕೊಯ್ಲಗಾರ,গ্যারান্টর
ಕಾಪು,প্রহরী
ಕಾವಲುಗಾರ,গার্ড ফাইল
ರಕ್ಷಕ,অভিভাবক
ಅತಿಥ ಗೃಹ,অতিথিশালা
ಮಾರ್ಗದರ್ಶಿ,গাইড
ಮಾರ್ಗಸೂಚಿಗಳು,নির্দেশিকা
ಅಪರಾಧ,অপরাধবোধ
ಅಭ್ಯಾಸ,অভ্যাস
ಅಭ್ಯಾಸದ,অভ্যাসগত
ಅರ್ಧ ಹಳ್ಳ,হাফ-হলিডে
ಅರ್ಧ ವೇತನ,অর্ধেক বেতন
ಸಭಾಂಗಣ,হল
ನಿಲ್ಲಿಸು,থামো
ಕೈ,হাত
ಕೈಚೀಲ,হ্যান্ডবিল
ಕೈಪುಳಿ,হ্যান্ডবুক
ಅಂಗವಯ,প্রতিবন্ধী
ನಿಭಾಯಿಸು,হাতল
ಕೈಮಗ್ಗ,হ্যান্ডলুম
ಕೈಗೆಟುಕುವ,সহজ
ಕೈಗೊಪ್ಪಿಸು,হস্তান্তর
ಕೈಬರಹ,হস্তাক্ষর
ಕಿರುಕುಳ,হয়রানি
ಬಂದರು,হারবার
ಕಠಿಣ ಪರಿಶ್ರಮ,কঠিন পরিশ্রম
ಚರಂಡಿ,হার্ডওয়্যার
ಕಷ್ಟಪಟ್ಟು ಕೆಲಸ,কঠোর পরিশ্রম
ಎಳೆಯುವುದು,হোলেজ
ಕಸಕ,হকার
ಅಪಾಯ,বিপত্তি
ತಲೆ,মাথা
ಮುಖ್ಯ ಕಛೇರಿ,সদর দফতর
ಪ್ರಧಾನ ಕಚೇರಿ,সদর দফতর
ಆರೋಗ್ಯ ಪ್ರಮಾಣಪತ್ರ,স্বাস্থ্য শংসাপত্র
ಕೇಳಿ,শ্রবণ
ಕೇಳಿ,শ্রবণ
ಭಾರೀ ವಾಹನ,ভারী যান
ಉತ್ತರಾಧಿಕಾರಿ,উত্তরাধিকারী
ಹಿಡಿದಿದ್ದರು,রাখা
ಇದರೊಂದಿಗೆ,এখানে
ಪರಂಪರೆ,Heritage তিহ্য
ಶ್ರೇಣಮಾನ,হায়ারার্কি
ಉನ್ನತ ಅಧಿಕಾರ,উচ্চতর কর্তৃপক্ষ
ಉನ್ನತ ದರ್ಜೆಯ,উঁচু শ্রেণী
ಉನ್ನತ ಮಟ್ಟ,উচ্চস্তর
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,উচ্চ স্তরের সিদ্ধান্ত
ಮುಖ್ಯಾಂಶಗಳು,হাইলাইটস
ಉನ್ನತ ಅಧಿಕಾರಿ,উচ্চ আধিকারিক
ಉನ್ನತ ಪ್ರೋಯೋರ್ಟಿ,উচ্চ priorty
ಪ್ರೌಢಶಾಲೆ,উচ্চ বিদ্যালয
ಹಿಂದಿ ಆವೃತ್ತಿಯು,হিন্দি সংস্করণ
ನೇಮಿಸು,ভাড়া
ನೇಮಕ,নিয়োগ
ಇತಿಹಾಸದ ಹಾಳೆ,ইতিহাস শীট
ಸಂಗ್ರಹಣೆ,হোর্ডিং
ಹಿಡಿದು,ধারণ
ರಜೆ,ছুটি
ಹಂಗಾಮಿ,শ্রদ্ধা
ಮನೆ,বাড়ি
ನರಹತ್ಯೆ,হত্যাকাণ্ড
ಪ್ರಾಮಾಣಿಕ,সৎ
ಗೌರವ,অনারারিয়াম
ಗೌರವ,অনারারি
ಗೌರವ,সম্মান
ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,ছাত্রাবাস
ಪ್ರತಿಕೂಲ,প্রতিকূল
ಗೃಹ ಬಾಡಿಗೆ,ঘর ভাড়া
ಮನೆ ಬಾಡಿಗೆ ಭತ್ಯೆ,বাড়ি ভাড়া ভাতা
ಮನೆ ತೆರಿಗೆ ವಿಧಿಸುವ ತೆರಿಗೆ,হাউস ট্যাক্স
ವಸತಿ,হাউজিং
ವಸತಿ ಸಮಾಜ,হাউজিং সোসাইটি
ವರ್ಣ ಮತ್ತು ಅಳಲು,হিউ এবং কান্না
ಮಾನಸಿಕ,মানবিক
ಮಾನವ ಹಕ್ಕುಗಳು,মানবাধিকার
ಅವಮಾನ,অপমান
ನೈರ್ಮಲ್ಯ,স্বাস্থ্যবিধি
Hypಹಾಪನ,হাইপোথেকশন
ಮಾನವಶಕ್ತಿಯ ಹಾರ್ಟೇಜ್,জনশক্তি হর্টেজ
ಕಲ್ಪನೆ,ধারণা
ಆದರ್ಶ,আদর্শ
ಹೋಲುವ,অভিন্ন
ಗುರುತಿಸುವಿಕೆ,পরিচয়
ಗುರುತು,পরিচয়
ಗುರುತಿನ ಚೀಟಿ,পরিচয় কার্ড
ಅರಿವಿಲ್ಲದಿರುವಿಕೆ,অজ্ঞতা
ನಿರ್ಲಕ್ಷ್ಯ,উপেক্ষা
ಕಾನೂನುಬಾಹಿರ,অবৈধ
ಅಕ್ರಮ ಮುಷ್ಕರ,অবৈধ ধর্মঘট
ಅಸ್ಪಷ್ಟ,অযৌক্তিক
ನಿರ್ದಾಕ್ಷಿಣ್ಯ,অসুস্থ বোধ
ಅಕ್ರಮ,অবৈধ
ಅನಕ್ಷರತೆ,নিরক্ষরতা
ತರ್ಕಿಸದ,অযৌক্তিক
ವಿವರಣೆ,চিত্রণ
ಚಿತ್ರ,চিত্র
ಅಸಮತೋಲನ,ভারসাম্যহীনতা
ಅಪಕ್ವವಾದ,অপরিণত
ತಕ್ಷಣದ,তাত্ক্ষণিক
ತಕ್ಷಣದ ಕ್ರಮ,অবিলম্বে ব্যবস্থা
ತಕ್ಷಣದ ಅಧಿಕಾರಿ,তাত্ক্ষণিক কর্মকর্তা
ವಲಸಿಗ,অভিবাসী
ಅನಿರೀಕ್ಷಿತ,অনৈতিক
ಕಡ್ಡಾಯವಾಗಿಸಲಾಗದ,স্থাবর
ಪ್ರತಿರಕ್ಷಣಾ,অনাক্রম্য
ಪ್ರತಿಷ್ಠಾಪಕತೆ,অনাক্রম্যতা
ಪರಿಣಾಮ,প্রভাব
ನಿಷ್ಪಕ್ಷಪಾತ,নিরপেক্ষ
ದೋಷಾರೋಪಣೆ,অভিশংসন
ಅಡ್ಡಿಯುಂಟುಮಾಡುವುದು,প্রতিবন্ধকতা
ಕಡ್ಡಾಯವಾದ,অনুজ্ঞাসূচক
ಸೋಗು,ছদ্মবেশ
ಕಾರ್ಯರೂಪಕ್ಕೆ ತರು,বাস্তবায়ন
ಹೇಳಿಕೊಡು,জড়িত
ಸೂಚ್ಯ,অন্তর্নিহিত
ಆಮದು,আমদানি
ಮುಖ್ಯವಾದ,গুরুত্বপূর্ণ
ಆಮದುಗಾರ,আমদানিকারক
ವಿಲೋಕಿಗೇರಿಸು,ইমপোস্ট
ದೊಡ್ಡ,অভিযুক্ত
ಭಾವ,ছাপ
ಮುಂಗಡ,ইমপ্রেস্ট
ಅನುಚಿತ,অনুপযুক্ত
ಸುಧಾರಿಸು,উন্নতি
ಸುಧಾರಣೆ,উন্নতি
ಸುಧಾರಣೆ,ইম্প্রোভাইজেশন
ಒಳಕ್ಕೆ ತರು,অভিপ্রায়
ಅಬಿಯೆನ್ಸ್ನಲ್ಲಿ,স্থগিত এ
ಅಸಮರ್ಥತೆ,অক্ষমতা
ಪ್ರವೇಶಿಸಲಾಗದ,দুর্গম
ಒಪ್ಪಲಾಗದ,অগ্রহণযোগ্য
ಪ್ರಮಾದವಶಾತ್,অসাবধানতাবসত
ಉದ್ಘಾಟನೆ,উদ্বোধন
ನಗದು ರೂಪದಲ್ಲಿ,নগদ
ಪ್ರೋತ್ಸಾಹಕ,উত্সাহ
ಪ್ರಾಸಂಗಿಕ,ঘটনামূলক
ಇಳಿಜಾರು,বাঁক
ಒಳಗೊಳ್ಳುವ,অন্তর্ভুক্ত
ಅಜ್ಞಾತ,ছদ্মবেশী
ಆದಾಯ,আয়
ಆದಾಯ ತೆರಿಗೆ,আয়কর
ಆದಾಯ ತೆರಿಗೆ ತೆರವು ಪ್ರಮಾಣಪತ್ರ,আয়কর ছাড়পত্র শংসাপত্র
ಆದಾಯ ತೆರಿಗೆ ರಿಟರ್ನ್,আয়কর রিটার্ন
ಆಗಮ,আগত
ಅಸಮರ್ಥತೆ,অযোগ্যতা
ಅಸಮರ್ಥ,অযোগ্য
ಅಪೂರ್ಣ,অসম্পূর্ণ
ಅನಿಶ್ಚಿತ,অনির্বচনীয়
ಹೊಂದದ,অসম্পূর্ণ
ಅಸಂಗತತೆ,অসঙ্গতি
ಅನನುಕೂಲತೆ,অসুবিধা
ಸಂಘಟಿತ,অন্তর্ভূক্ত
ತಪ್ಪು,ত্রুটিপূর্ণ
ನಂಬಲಾಗದ,অবিশ্বাস্য
ಏರಿಕೆ,বৃদ্ধি
ಸ್ಥಾನಿಕ,শায়িত্ব
ಸಿಡುಕು,অনর্থক
ನಷ್ಟ ಪರಿಹಾರ,ক্ষতিপূরণ
ಇಸತ್,ইন্ডেন্ট
ಸ್ವಾತಂತ್ರ್ಯ ದಿನ,স্বাধীনতা দিবস
ಸ್ವತಂತ್ರ,স্বতন্ত্র
ಸೂಚಿಕೆ,সূচক
ಸೂಚಿಕೆ ಕಾರ್ಡ್,সূচক কার্ড
ಸೂಚನೆ,ইঙ্গিত
ದೋಷಾರೋಪಣೆ ಮಾಡು,অভিযোগ
