Kannada,Odiya
ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು,ଉଦ୍ଭିଦଗୁଡିକ
ಸಸ್ಯ ಪೋಷಣೆ,ଉଦ୍ଭାବନ ପୁଷ୍ଟିକର |
ಸಸ್ಯ ಸಂಪರ್ಕಸಾಧನ,କ୍ୱାରାଣ୍ଟାଇନ୍ ନିୟମାବଳୀ |
ಸಸ್ಯ ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,ଉଦ୍ଭିଦ ଟିସୁ ପରୀକ୍ଷା |
ತೋಟ ಬೆಳೆಗಳು,ବୃକ୍ଷରୋପଣ ଫସଲ |
ತೋಟಗಾರ,ରୋପଣକାରୀ
ನೆಟ್ಟ ವಸ್ತು,ବଳକା ସାମଗ୍ରୀ
ನೆಟ್ಟ ಅನುಪಾತ,ବାଣ୍ଡିବା ଅନୁପାତ
ಚಾಚು,ପ୍ଲାସା
ಪ್ಲಾಸ್ಮಾ ಪೊಸೆ,ପ୍ଲାଜ୍ମା ମେମ୍ବ୍ରା |
ತಿಕ್ಕಲು,ପ୍ଲାଜ୍ମିଡ୍
ತಿಕ್ಕಲು ಮಾಟ,ପ୍ଲାଜମୋଡେସମା
ಪ್ಲಾಸ್ಮೊಲಿಸಿಸ್,ପ୍ଲାଜମାଇଲ୍ସ
ಪ್ಲಾಸ್ಟಿಕ್ತ್ವ,ପ୍ଲାଷ୍ଟିକ୍ |
ಪ್ಲಾಸ್ಟಿಕ್ ಸಂಸ್ಕೃತಿ,ପଟେଷ୍ଟିକର
ಗಡಿಯಾರದ,ପ୍ଲାଷ୍ଟେଡ୍
ಹಳ್ಳದ ಜೀನ್,ନୟୋଟ୍ରୋପିକ୍ ଜିନ୍ |
ಕಥಾವಸ್ತು (ಪ್ರಾಯೋಗಿಕ),ପ୍ଲଟ୍ (ପରୀକ୍ଷାମୂଳକ)
ಉಳುಮೆ,ହଲିଂ
ಮಂಕುಗ,ହଳ-
ತಿಕ್ಕಲು,ହଳ- ସୋଲ୍ ପ୍ଲେସମେଣ୍ଟ |
ಪ್ಲ್ಯುವಿಯಲ್ ರೈಸ್ ಲ್ಯಾಂಡ್ಸ್,ପ୍ଲୁଭିଆଲ୍ ଚାଉଳ ଜମି |
ಪಟಲಿನ,ପ୍ଲୁଭିକ୍ |
ನ್ಯೂಮ್ಯಾಟಿಕ್ ಸಿಂಪಡಿಸುವವನು,ନିମୋଟିକ୍ ସ୍ପ୍ରେର୍ |
ನ್ಯೂಮಾಟೊಫೋರ್,ନିମାରଫୋକରେ
ಪಾಡ್ಜೋಲ್ ಮಣ್ಣು,ପୋଡ଼ୋଜଲ୍ ମାଟି |
ಕಾದಾಟೀಕರಣ,ପୋଡ଼ଜୋଲିଅନେସନ୍
ಪಾಯಿಂಟ್ ರೂಪಾಂತರ,ବିନ୍ଦୁ ମ୍ୟୁଟେସନ୍
ವಿಷಪೂರಿತ ವಿತರಣೆ,ପଏସନ୍ ବଣ୍ଟନ |
ಪರಾಗಸ್ಪರ್ಶಕ,ପ୍ରଦର୍ଶକ
ತಾಳ್ಮೆ,ପଲିଏମ୍ବ୍ରୋନି |
ಪಾಲಿಮರೀಕರಣ,ପଲିମେରାଇଜେସନ୍
ಬಹುರೂಪತೆ,ପଲିମର୍ଫାଇଜ୍ |
ಧ್ವಂಸ,ପଲିସିପର୍ମୀ |
ಪಾಲಿಟೀನ್ ವರ್ಣತಂತು,ପଲିଟେନ୍ କ୍ରୋମୋଜୋମ୍ |
ಪೋಲಾಯಶಾಸ್ತ್ರ,ପୁଏଲୋଜି
ಜನಸಂಖ್ಯೆ,ଜନସଂଖ୍ୟା
ಸರಂಧ್ರತೆ (ರಂಧ್ರ-ಸ್ಥಳ),ପୋରୋସିଟି (ପୋରେ-ସ୍ପେସ୍)
ಹೊರಹೊಮ್ಮುವಿಕೆ,ପରବର୍ତ୍ତୀ ଉଦୀୟୃତ
ಸುಗ್ಗಿಯ ನಂತರ,ଅମଳ ପୋଷ୍ଟ କରନ୍ତୁ |
ಕೊಯ್ಲು ನಂತರದ ಬೇಸಾಯ,ଅମୋଜ-ଅମଳ ଟିଲଗ୍ |
ಪೊಟ್ಯಾಸಿಯಮ್ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ,ପୋଲାସିୟମ୍ ଅବଶୋଷଣ ଅନୁପାତ |
ಪೊಟ್ಯಾಸಿಯಮ್ ಸ್ಥಿರೀಕರಣ,ପୋଟାସିୟମ୍ ଫିକ୍ସେସନ୍ |
ಸಂಭಾವ್ಯ ಆಮ್ಲೀಯತೆ,ସମ୍ଭାବ୍ୟ ଅମ୍ଳତା |
ಸಂಭಾವ್ಯ ಬೆಳೆ ಇಳುವರಿ,ସମ୍ଭାବ୍ୟ ଫସଲ ଅମଳ |
ಸಂಭಾವ್ಯ ಆವಿಯಾಗುವಿಕೆ,ସମ୍ଭାବ୍ୟ ବାଷ୍ପୀକରଣ |
ಸಂಭಾವ್ಯ ಎವಪೋಟ್ರಾನ್ಸ್ಫಾರ್ಮೇಶನ್,ସମ୍ଭାବ୍ୟ ବାଷ୍ପୀକରଣ |
ಕೋಳಿ ಸಾಕಾಣಿಕೆ,କୁକୁଡ଼ା ଚାଷ
ಹುಲ್ಲುಗಾವಲು,ପ୍ରିରି
ಪೂರ್ವ ಭರಿಸುವ ಅವಧಿ,ପୂର୍ବ-ପ୍ରସବ ଅବଧି |
ಕೆಳಕ್ಕೆ ಇಳಿಯುವಿಕೆ,ବିବାଦ
ನಿಖರ ಕೃಷಿ,ସଠିକତା ଚାଷ
ನಿಖರ ಕೃಷಿ,ସଠିକତା କୃଷି
ಪರಭಕ್ಷಕ,ପ୍ରିଣ୍ଟେଟର
ಪೂರ್ವದ,ପୂର୍ବ-ଜରୁରୀକାଳୀନ |
ಪೂರ್ವಭಾವಿ ಚಿಕಿತ್ಸೆ,ପୂର୍ବ-ଜରୁରୀକାଳୀନ ଚିକିତ୍ସା |
ಪೂರ್ವ -ಪ್ಲಾಂಟಿಂಗ್ ಚಿಕಿತ್ಸೆ,ପୂର୍ବ ଚିକିତ୍ସା
ಪ್ರೆಸ್ ಮಡ್,ପ୍ରେସମଦ
ಒತ್ತಡದ ಗ್ರೇಡಿಯಂಟ್,ଚାପ ଗ୍ରେଡିଏଣ୍ଟ୍ |
ಬೆಲೆ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,ମୂଲ୍ୟ ଇଲାସୀ
ಬೆಲೆ ಸೂಚ್ಯಂಕ,ମୂଲ୍ୟ ସୂଚକାଙ୍କ |
ಪ್ರಾಥಮಿಕ ಸಂಸ್ಕೃತಿ,ପ୍ରାଥମିକ ସଂସ୍କୃତି
ಪ್ರಾಥಮಿಕ ಬೆಳವಣಿಗೆ,ପ୍ରାଥମିକ ଅଭିବୃଦ୍ଧି |
ಪ್ರಾಥಮಿಕ ಬೇಸಾಯ,ପ୍ରାଥମିକ ଟିଲଗ୍ |
ಪ್ರಾಚೀನ,ପ୍ରାଥମିକ
ಪ್ರೈಮಿಂಗ್ (ತಂಬಾಕು),ପ୍ରାଥମିକତା (ତମାଖୁ)
ಆದರ್ಶವ್ಯಾಪ್ತಿ,ପ୍ରାଥମିକ ପର୍ଯ୍ୟାୟ |
ಪ್ರಿಯಾನ್,ସୁନ୍
ಸಂಭವನೀಯತೆ,ସମ୍ଭାବନା
ಶೋಧಿಸು,ପ୍ରମାଣ କର |
ಸಮಸ್ಯೆ ಮಣ್ಣು,ସମସ୍ୟା ମୃତ୍ତିକା |
ಸಂಸ್ಕರಣೆ,ପ୍ରକ୍ରିୟାକରଣ
ಉತ್ಪಾದಕ ಕಾರ್ಯ,ଉତ୍ପାଦନ କାର୍ଯ୍ୟ
ಉತ್ಪಾದಕತೆ,ଉତ୍ପାଦକତା
ಲಾಭ,ଲାଭ
ಸಂತತಿ ಪರೀಕ್ಷೆ,Promeny-testing
ಪ್ರಗತಿಪರ ರೈತ,ପ୍ରଗତିଶୀଳ କୃଷକ |
ಯೋಜನೆಯ ಮೌಲ್ಯಮಾಪನ,ପ୍ରକଳ୍ପ ମୂଲ୍ୟାଙ୍କନ
ಪ್ರಜಗಲಕ,ପ୍ରୋକାରିଓଟ୍ |
ಪ್ರಸರಣಕಾರ,ପ୍ରମୋଟର
ರೋಗನಿರೋಧಕ ಸಿಂಪಡಣೆ,ପ୍ରୋଫାଇଲାକ୍ଟିକ୍ ସ୍ପ୍ରେ |
ಸ್ವಾಮ್ಯದ ತಳಿ,ମାଲିକାନା ଚାଷ |
ಪ್ರಾದೇಶಿಕ,ଭେର ମଦ୍ଦାରେ
ಪಶೆಯ,ପ୍ରୋଟିନ୍ |
ಪ್ರೋಟೀನ್ ಎಂಜಿನಿಯರಿಂಗ್,ପ୍ରୋଟିନ୍ ଇଞ୍ଜିନିୟରିଂ
ಪ್ರೋಟೀನ್ ಅನುಕ್ರಮ,ପ୍ରୋଟିନ୍ ସେକନ୍ସିଂ |
ಪ್ರೋಟೀನ್ ಸಂಶ್ಲೇಷಣೆ,ପ୍ରୋଟିନ୍ ସିନ୍ଥେସିସ୍ |
ಪ್ರೋಟಿಯೋಮಿಕ್ಸ್,ତ୍ରୁଟିପୂର୍ଣ୍ଣ |
ಪ್ರಾದೇಶಿಕ,ପ୍ରୋଟୋଗିନି
ಪ್ರಚಾರ,ପ୍ରୋଟପ୍ଲାସମ୍
ಪ್ರೋಟೋಟ್ರೋಫ್,ପ୍ରୋଟୋଟ୍ରୋଫ
ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್),ପ୍ରୁସିକ୍ ଏସିଡ୍ (HCN / ଧୁରିନ୍)
ಹುಸಿ,ଛଉଡିଓଲେଲେଲ୍ |
ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್,ଛଉଡିଧର୍ମାଫ୍ରୋଡାଇଟ୍ |
ಮನೋವೇಶ ಎಮರ್,ସାଇକ୍ରୋମିଟର |
ಕೊಚ್ಚೆಗುಂಡಿ,କଦଳୀ
ಕೊಳೆತ ಮಣ್ಣು,ପୁଡଡ୍ ମାଟି |
ಕೊಚ್ಚೆ,ପୁଡିଙ୍ଗ୍ |
ತಿರುಳು,ପତନ
ನಾಡಿ ಬೀಜ,ପଲ୍ସ ବିହନ |
ನುಗ್ಗುವಿಕೆ,ପୁଲଭରାଇଜେସନ୍ |
ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು),ପଲଭରାଇଜେସନ୍ (ମାଟି)
ಕಟುವಾದ,ପୁଷ୍ମ
ಶುದ್ಧ ಸಂಸ್ಕೃತಿ,ଶୁଦ୍ଧ ସଂସ୍କୃତି
ಶುದ್ಧ ರೇಖೆ,ଶୁଦ୍ଧ ରେଖା
ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ,ଶୁଦ୍ଧ ଧାଡି ଚୟନ |
ಶುದ್ಧ,ଶୁଦ୍ଧ
ಶುದ್ಧೀಕರಣ,ଶୁଦ୍ଧତା
ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ,ଶୁଦ୍ଧତା ପରୀକ୍ଷା
ವಿಪತ್ತು,Pyranation
ಹುಳಿಮಾಪಕ,Pyreegormentter
ಕಾಲ್ಪನಿಕ ಮಾಪಕ,Pymliistomer
ಭತ್ತರ,ପ୍ୟାଡି
ಒಂದು ಬಗೆಯ ಪಡ,ପାଲମାରୋସା
ಪಾಮರ ಅಂಗೈ,ପାଲମ୍ରା ଖଜୁରୀ |
ಪಾಂಡನಸ್,ପାଣ୍ଡନସ୍ |
ಪಪ್ಪಾಯಿ,ଭଡା
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು,ପାରା ଘାସ |
ಪಾರ್ಸ್ಲಿ,ଭୃସଙ୍ଗ ପତ୍ର |
"ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)","ଅଂଶୀଦାର, (କଂଗ୍ରେସ ଘାସ)"
ತೇಪೆ,ପାଚୁଲିଲି
ಬಿಲ್ಲೆ,ପିଚ
"ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು","ମୟୂର ଫୁଲ, ସ୍ୱର୍ଗୀୟ ଫୁଲ |"
ಪಿಯರ್,ମୋତି
ಪರ್ಲ್ ರಾಗಿ,ମୋତି ମିଲେଟ୍ |
ಬಟಾಣಿ,ମଟର
ಕಸಾಯಿಖಾನೆ,ପେକାନ୍ ବାଦାମ |
ಹಸುರು,ପେନେଲ୍ |
ಪಟ,ପେପିନୋ |
ಮೆಣಸು,ହଳଦୀ
ಪಟ್ಟು,ପର୍ଲାଲା |
ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ,Periwinkle
ಕಡು,ମନସାଇବନ୍ |
ಒಂದು ಬಗೆಯ ಪಡ,ଫାଲସା
ಪಾರಿವಾಳ,କପୋତପିତା |
ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್),ପିମ୍ପର୍ନେଲ୍ (ଆନାଗଲିଙ୍ଗ୍)
ಹಳ್ಳ,କଦଳୀ
ಅನಾನಸ್,ଧନିଆ ପତ୍ର |
"ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ","ପିସ୍ତା, ସବୁଜ ବାଦାମ |"
ನಾರು,ଘିଅ |
ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ,ସୂଚିତ ଗୁପ୍ତ
ದಾಳಿಂಬೆ,ଡାଳିମ୍ବ
ಒಂದು ಬಗೆಯ ಪಂಗಡ,ପାଉଙ୍ଗାମ
ಚಾಚು,ପପଲର୍ |
ಗಂಟು,ପପି
ಮೊಂಡುಕಳೆ,ପୋର୍ଟୁଲାକା |
ಆಲೂಗಡ್ಡೆ,ଆଳୁ
ಮುಸುಕಿನ ಗಸಗಸೆ,କଦଳୀ ପପି |
"ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ","ଭାରତର ଗର୍ବ, ଚାଇନା ଗଛର ଗର୍ବ |"
ಪ್ರಾಸೋ ರಾಗಿ,ପ୍ରୋସୋ ମିଲି |
ಒಂದು ಬಗೆಯ ಕಂತು,ମାନସିକିୟମ
ಪುಲಸ,ପୁଲସାନାନ୍ |
ಕಬ್ಬಿಣದ,ପୁମକିନ୍ |
ಕಬ್ಬಿಣದ,ପମ୍ମେଲୋ |
ಚಿತ್ರಿತ ದೋಷ,ଚିତ୍ରିତ ତ୍ରୁଟି |
ಗಿಳಿ,ପାରା
ನವಿಲು,ମୟୂର
ಪಾಡ್ ಕೊಳೆ,ପୋଡ୍ ବୋରର୍
ಹರಿವು,ପୋଡ୍ ଫ୍ଲାଏ |
ನಾಡಿ ಜೀರುಂಡೆ,ପଲ୍ସ ପୋକ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ପାଇର୍ଲା
ರೋಗಶಾಸ್ತ್ರಜ್ಞ,ପାଥୋଲୋଜିଷ୍ଟ
ಶಿಶುಪಾಲಕ,ମିଥ୍ୟାବାଦୀ
ಸಸ್ಯ ತಳಿಗಾರ,ଉଦ୍ଭିଦ ପ୍ରାଣୀ
ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ,ପ୍ଲାଥୋଲୋଜିଷ୍ଟ
ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ,Plicliifologist
ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ,ପୋଲୋଲୋଜିଷ୍ଟ
ಪ್ರಶ್ನೆ 10,ପ୍ର 10
ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ),QTL (ପରିମାଣିକ ଗୁଣ ଚିହ୍ନ)
ಒಂದು ಭಾಗ,ଉଡାଟ୍ରାଟସ୍ |
ಚತುರ್ಭುಜ,ଚତୁର୍ଥାଂଶ ପ୍ରତିକ୍ରିୟା |
ಚತುಷ್ಪಥ,ଚତୁର୍ଦ୍ଦଶ କ୍ରପ୍ |
ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,ଗୁଣା ଉତ୍ତରାଧିକାରୀ
ಗುಣಮಟ್ಟ,ଗୁଣାତ୍ମକ ବିହନ
ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ,ପରିମାଣିକ ଜେନେଟିକ୍ସ |
ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,ପରିମାଣିକ ଉତ୍ତରାଧିକାରୀ |
ಕ್ವಾಜಲ್ ಬೀಜ,କ୍ୱାଣ୍ଟମ୍ ବିହନ
ದಿಗ್ಬಂಧನ,କ୍ୱାଣ୍ଟିନ
ನಿರ್ಬಂಧ ಕೀಟ,କ୍ୱାଣ୍ଟାଇନ୍ ପୋକ |
ಭರ್ಜರಿ,ଚତୁର୍ଥାଂଶ
ತ್ವರಿತ ಪರೀಕ್ಷೆ,ଶୀଘ୍ର ପରୀକ୍ଷା
ತಟ್ಟುವಿಕೆ,Questence
ಚಿರತೆ ಕೇಂದ್ರ,କ୍ୱିସେଣ୍ଟ ସେଣ୍ଟର |
ಗಡಿಗೆ,ନିନ୍ଦା
ರಾಣಿ ಜೇನುಹುಳು,ରାଣୀ ମହୁମାଛି
R ಮೌಲ್ಯ,R ମୂଲ୍ୟ
ರಬಿ (ಚಳಿಗಾಲದ),ରବି (ଶୀତ) ଫସଲ |
ರೇಸ್ಮೆ,Rastem
ವಿಕಿರಣ,ବିକିରଣ
ವಾಗ್ದಾಳಿ,ରେଡ଼ିଓ
ವಿಕಿರಣಶೀಲತೆ,ରେଡିଓ ଆକ୍ଟସ୍
ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ,ରେଡିଓବାଇଲୋଜି |
ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ,ରେଡିଓମୁନୋ ଆକାଂସେ |
ರೇಡಿಯೋ ಐಸೋಟೋಪ್,ରେଡିଓସୋଟୋପ୍
ಮಳೆ ನೀರು ಕೊಯ್ಲು,ବର୍ଷା ଜଳ ଅମଳ
ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ,ଇନ୍ଦ୍ରଧନୁ ବିପ୍ଳବ |
ಮಳೆ,ବର୍ଷା
ಮಳೆಯ,ବର୍ଷା
ಮಳೆ ಮಾಪಕ,ବର୍ଷା-ଗେଜ୍ |
ಮಳೆಗಾಲ,ବର୍ଷା ason ତୁ
ಬೆಳೆದ ಹಾಸಿಗೆ,ଶଯ୍ୟା
ರಾಟೆ,ରାଗିଂ
ಬುದ್ದಿ,ରାକ୍ଷୀତା
ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್,ଅନିୟମିତ ଆମ୍ପ୍ଲାଇଡ୍ ପଲେମୋରଫିକ୍ |
ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ,ଅନିୟମିତ ନମୁନା |
ಯಾದೃಚ್izationೀಕರಣ,ରାଣ୍ଡମାଇଜେସନ୍
ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ,ରାଣ୍ଡୋମାଇଜଡ୍ ବ୍ଲକ୍ ଡିଜାଇନ୍ |
ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು),ପରିସର (ପରିସଂଖ୍ୟାନ)
ನೆಲಮಾಳಿಗೆ,ପରିସର ମଧ୍ୟରେ |
ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ,ପରିସର ପରିଚାଳନା
ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ),ରାପିଡ୍ ଗ୍ରାମୀଣ ମୂଲ୍ୟାଙ୍କନ (RRA)
ಪಡಿತರ,ରାସନ
ರಾಟೂರಿ,ରେଟୋନ୍ |
ರಾಟೂನ್ ಬೆಳೆ,ରାଟୋନ୍ କ୍ରପ୍ |
ಕಣ್ಗೆ,ଅମଳକାରୀ
ಮರುಕಳಿಸುವ ಬೀಜ,ପୁନ al ବିଚାର ବିହନ |
ಹಿಂಜರಿತ ಕೃಷಿ,ରିସେସ୍ ଫାର୍ମିଂ |
ಹಿಂಜರಿತ ಹಂತ,ବିମୁଦ୍ରାକରଣ ପର୍ଯ୍ୟାୟ |
ಹಿಂಜರಿಸುವ,ବେବେସିଭ୍ |
ಪುನರ್ಭರ್ತಿ,ରିଚାର୍ଜ କର |
ಪರಸ್ಪರ ಜೀನ್‌ಗಳು,ପାରସ୍ପରିକ ଜିନ୍
ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ,ମନୋରମ ଜମି |
ಪುನಸ್ಸಂಯೋಜಕ,Relmbinant
ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ,Relmbinant DNA ଟେକ୍ନୋଲୋଜି |
ಪುನಸ್ಸಂಗಣ,ରେଖମ
ಮರುಸಂಗ್ರಹಿಸು,ରେକନ୍ |
ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ,ପୁନ on ନିର୍ମାଣକାରୀ ସର୍ଭେ |
ಪುನರಾವರ್ತಿತ ಪೋಷಕರು,ବାରମ୍ବାର ପିତାମାତା |
ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ,ପୁନ yc ବ୍ୟବହାର ଯୋଗ୍ୟ ବର୍ଜ୍ୟବସ୍ତୁ |
ಕೆಂಪು ಪಾಚಿಗಳು,ନାଲି ଆଲଗା |
ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ,ରେଡ୍ ଡାଟା ବୁକ୍ |
ಕೆಂಪು ಮಣ್ಣು,ଲାଲ୍ ମୃତ୍ତିକା |
ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ,ରେଡକ୍ସ ସମ୍ଭାବନା |
ಕಡಿಮೆಯಾದ ಮಾದರಿ,ହ୍ରାସ ହୋଇଥିବା ନମୁନା |
ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ,ହ୍ରାସ ହୋଇଥିବା ଟିଲାଗ୍ |
ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು,ଚିନି ହ୍ରାସ କରିବା |
ಕಡಿತ,ହ୍ରାସ
ಉಲ್ಲೇಖ ಬೆಳೆ,ସନ୍ଦର୍ଭ ଫସଲ
ಪ್ರತಿಫಲನ ಗುಣಾಂಕ,ପ୍ରତିଫଳନ କୋଏଫିସିଏଣ୍ଟ୍ |
ಪ್ರತಿಫಲನ,ପ୍ରତିଫଳନ
ಪ್ರತಿಫಲಿತ ಕೇಸರ,ପ୍ରତିଫଳିତ ଷ୍ଟାମେନ୍ |
ವಕ್ರೀಕರಣ ಸೂಚಿ,ପ୍ରତିକ୍ରିୟାଶୀଳ ସୂଚକାଙ୍କ |
ವಕ್ರೀಕರಣಮಾಪಕ,FefracTomer |
ಪುನರುತ್ಪಾದನೆ,ପୁନ el ନିର୍ମାଣ
ನೋಂದಾಯಿತ ಬೀಜ,ପଞ୍ଜିକରଣ ବିହନ |
ಪುನರಂಗ್ರಹಿಸು,ରେଗ୍ନିଥ୍ |
ಹಿಂಜರಿಕೆ,ରଗ୍ରେସନ୍
ಹಿಂಜರಿತ ಗುಣಾಂಕ,ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |
ನಿಯಂತ್ರಕ ಜೀನ್,ନିୟାମକ ଜିନ୍
ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,ଆପେକ୍ଷିକ ଫସଲ-ତୀବ୍ରତା ସୂଚକାଙ୍କ |
ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ),ଆପେକ୍ଷିକ ଜନଗହଳିପୂର୍ଣ୍ଣ କୋଏଫିସିଏଣ୍ଟ୍ (k)
ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್),ଆପେକ୍ଷିକ ଅଭିବୃଦ୍ଧି ହାର (rgr)
ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್),ଆପେକ୍ଷିକ ଆର୍ଦ୍ରତା (RH)
ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ,ଆପେକ୍ଷୀ ବିସ୍ତାର ସୂଚକାଙ୍କ |
ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ,ଆପେକ୍ଷିକ ଜଳ ବିଷୟବସ୍ତୁ |
ಸಾಪೇಕ್ಷ ಕಳೆ,ଆପେକ୍ଷିକ ତୃଣ
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ,ଆପେକ୍ଷୀ ଅମୂନ୍ସ ଇଣ୍ଡେକ୍ସ |
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು,ଉଦ୍ୟୋଗୀ ଅମଳ ସମୁଦାୟ |
ರಿಲೇ ಬೆಳೆ,ରିଲେ କ୍ରପ୍ କରନ୍ତୁ |
ಪರಿಹಾರ,ରିଲିଫ୍
ದೂರ ಸಂವೇದಿ,ସୁଦୂର ସେଟିଙ୍ଗ୍ |
ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು,ଶକ୍ତିର ନବୀକରଣ ଯୋଗ୍ୟ ଉତ୍ସ |
ನವೀಕರಣ,ନବୀକରଣ
ನಿವಾರಕ,ଘୃଣ୍ୟ
ಪುನರಾವರ್ತನೆ,ନକଲ ଫଙ୍କ୍ |
ಪುನರಾವರ್ತನೆ,ନକଲ
ವರದಿಗಾರ,ସାମ୍ବାଦିକ ଜିନ୍
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,ସାରର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,ଖଣିର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |
ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್,ଅବଶିଷ୍ଟ ସୋଡିୟମ୍ କାର୍ବନେଟ୍ |
ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,ଅବଶିଷ୍ଟ ମାଟି ଉର୍ବରତା |
ಶೇಷ,ଅବଶିଷ୍ଟାଂଶ
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ),ସ୍ଥିରତା (ଫସଲ)
ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ),ଉତ୍ସ-ବ୍ୟବହାର ସୂଚକାଙ୍କ (RUI)
ಉಸಿರಾಟ,ଶ୍ iration ାସକ୍ରିୟା
ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು,ଶ୍ୱାସକ୍ରିୟା ପିଗମେଣ୍ଟ |
ಉಸಿರಾಟದ ಅಂಶ,ଶ୍ ir ାସକ୍ରିୟା
ಪ್ರತಿಕ್ರಿಯೆ,ପ୍ରତିକ୍ରିୟା ବକ୍ର
ಪ್ರತಿಕ್ರಿಯೆ,ପ୍ରତିକ୍ରିୟା
