Odiya,Bengali
ଅକ୍ଷମ କରନ୍ତୁ |,অক্ষম করুন
ଡିସ୍କ ଆଣ୍ଟେନା |,ডিস্ক অ্যান্টেনা
ଡିସ୍କ ଆଧାରିତ ଷ୍ଟୋରେଜ୍ |,ডিস্ক ভিত্তিক স্টোরেজ
ପ୍ରତିରୋଧ,বিচ্ছিন্ন
ଡିସ୍କ,ডিস্ক
ଡିସ୍କ ଡ୍ରାଇଭ,তথ্য ধারণ করে যে চাকতি
ଡିସ୍କ କୋଟା,ডিস্ক কোটা
ଡିସ୍କେଟ୍,ডিস্কেট
ସ୍ଥାନାନ୍ତର,স্থানচ্যুতি
ବିଚ୍ଛେଦ,বিচ্ছুরণ
ବିସ୍ଥାପନ,উত্পাটন
ପ୍ରଦର୍ଶନ,প্রদর্শন
ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ (କନସୋଲ୍),প্রদর্শন ইউনিট (কনসোল)
ରୂପାନ୍ତର,অপচয়
ବିସୋନ୍ସ,বিচ্ছিন্নতা
ଡିଷ୍ଟିଲ୍ ପାଣି |,বিশুদ্ধ পানি
ବିକୃତି,বিকৃতি
ବଣ୍ଟନ,বিতরণ
ବଣ୍ଟନ ଏମ୍ପଲିଫାୟର୍ |,বিতরণ পরিবর্ধক
ବିଭାଜନ,বিভাগ
ଡିଭିସିଆସର,বিভাজক
ଡକ୍ୟୁମେଣ୍ଟ୍,নথি
ଡଲବି ଡିଜିଟାଲ୍ |,Dolby ডিজিটাল
ଡୋମେନ୍,ডোমেইন
ଡୋମେନ୍ ନିୟନ୍ତ୍ରକ |,ডোমেন নিয়ন্ত্রক
ଡୋପେଲର ପ୍ରଭାବ,ডপলার এফেক্ট
ଡବଲ୍ ପୋଲ୍ (ଡିପୋଲ୍),ডাবল মেরু (ডিপোল)
ଡବଲ୍ ପୋଲ୍ ସିଙ୍ଗଲ୍ ଥ୍ରୋ ସୁଇଚ୍ |,ডাবল মেরু একক থ্রো সুইচ
ଡବଲ୍ ସାଇଡ୍ ଡିସ୍କ |,ডাবল পার্শ্বযুক্ত ডিস্ক
ଦ୍ୱନ୍ଦ୍ୱ,ডাবল্ট
ତଳକୁ ଆସୁଥିବା ତରଙ୍ଗ |,ডাউন ওয়েভ ডাউন
ତଳେ ସ୍ରୋତ |,ডাউন স্ট্রিম
ଅଦୃଶ୍ୟ,ডাউনলিংক
ଡାଉନଲୋଡ୍ କରନ୍ତୁ |,ডাউনলোড
ଡାଉନଲୋଡ୍ କରିବା,ডাউনলোড করা
ଚିତ୍ରାଙ୍କନ,অঙ্কন
ଡ୍ରିଲିଂ ବିଟ୍,ড্রিলিং বিট
ଡ୍ରିଲିଂ ମେସିନ୍ |,ড্রিলিং মেশিন
ଡ୍ରାଇଭ୍,ড্রাইভ
ଡ୍ରମ୍,ড্রাম
ଶୁଖିଲା ବଲ୍ବ ତାପମାତ୍ରା |,শুকনো বাল্ব তাপমাত্রা
ଶୁଖିଲା କୋଷ,শুকনো সেল
ଶୁଖିଲା ସୋଲିୟର |,শুকনো সোল্ডার
ଡୁଆଲ୍ ଚ୍ୟାନେଲ ମୋଡ୍ |,দ্বৈত চ্যানেল মোড
ଅଳିଆ,ডাবিং
ଡୁଡ୍,ডুড
ଡମ୍ପ୍ |,ডাম্প
ଡୁପ୍ଲେକ୍ସ,দ্বৈত
ଅବଧି,সময়কাল
ଧୂଳି,ধুলো
ଧୂଳି ବଗ୍,ডাস্ট বাগ
ଧୂଳି ପ୍ରମାଣ,ধুলা প্রমাণ
ଡଷ୍ଟର୍,ডাস্টার
ଗତିଶୀଳତା |,গতিশীল
ଗତିଶୀଳ ବିଟ୍ ଆବଣ୍ଟନ |,গতিশীল বিট বরাদ্দ
ଡାଇନାମିକ୍ ଇଣ୍ଟରମୋଡୁଲେସନ୍ ବିକୃତ (DIM),গতিশীল ইন্টারমোডুলেশন বিকৃতি (ডিম)
ଡାଇନାମିକ୍ ପରିମାଣ,গতিশীল পরিমাণ
ଗତିଶୀଳ ପରିସର,গতিশীল পরিসীমা
ଡାଇନାମିକ୍ ରେଞ୍ଜ ନିୟନ୍ତ୍ରଣ |,গতিশীল পরিসীমা নিয়ন্ত্রণ
ଡାଇନାମୋ |,ডায়নামো
କାନ ଫୋନ୍,কানের ফোন
ପୃଥିବୀ,পৃথিবী
ପୃଥିବୀ ବଲଜ |,পৃথিবী বাল্জ
ପୃଥିବୀ ପ୍ରତିରୋଧ,পৃথিবী প্রতিরোধ
ପୃଥିବୀ ରୋଡ୍ |,আর্থ রড
ପୃଥିବୀ ଉପଗ୍ରହ |,আর্থ স্যাটেলাইট
ପୃଥିବୀ କେନ୍ଦ୍ର |,আর্থ স্টেশন
ପୃଥିବୀ ଟର୍ମିନାଲ୍ |,আর্থ টার্মিনাল
ଘିଅ |,আর্থিং
ଇକୋ,প্রতিধ্বনি
ଇକୋ ଚାମ୍ବର |,প্রতিধ্বনির কামরা
ଏଡି କରେଣ୍ଟ୍ |,এডি কারেন্ট
ଏଡି ସାମ୍ପ୍ରତିକ କ୍ଷତି |,এডি বর্তমান ক্ষতি
ଧାରବାହୀ ମିଟର,এজওয়াইজ মিটার
ସମ୍ପାଦନା,সম্পাদনা
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଉଚ୍ଚତା |,কার্যকর অ্যান্টেনা উচ্চতা
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଲମ୍ବ |,কার্যকর অ্যান্টেনার দৈর্ঘ্য
ପ୍ରଭାବଶାଳୀ ଭୋଲଟେଜ୍ |,কার্যকর ভোল্টেজ
ଦକ୍ଷତା,দক্ষতা
ଇଲାସ୍ଟିସିଟି |,স্থিতিস্থাপকতা
ବ electric ଦ୍ୟୁତିକ ଡିସଚାର୍ଜ,বৈদ্যুতিক স্রাব
ବ electric ଳିକ କ୍ଷେତ୍ର,বৈদ্যুতিক ক্ষেত্র
ବ electrical ଳିକ ଫ୍ଲାସ,বৈদ্যুতিন ফ্ল্যাশ
ବ electric ଦ୍ୟୁତିକ ହିଟର |,বৈদ্যুতিক চুলা
ଇଲେକ୍ଟ୍ରିକ୍ ମିଟର,বৈদ্যুতিক মিটার
ଇଲେକ୍ଟ୍ରିକ୍ ମୋଟର,বৈদ্যুতিক মটর
ବ electric ଦ୍ୟୁତିକ ଶକ୍,বৈদ্যুতিক শক
ଇଲେକ୍ଟ୍ରିକ୍ ସ୍ପାର୍କ |,বৈদ্যুতিক স্পার্ক
ବ electrical ଦ୍ୟୁତିକ ଉପକରଣ |,বৈদ্যুতিক সরঞ্জাম
ବ electrical ଦ୍ୟୁତିକ ଶବ୍ଦ,বৈদ্যুতিক শব্দ
ବ electrical ଦୁତିକ storm ଡ |,বৈদ্যুতিক ঝড়
ବ als ତିକ ଭାବରେ ବାଦ୍ୟଯନ୍ତ୍ରିତ ବାଦ୍ୟଯନ୍ତ୍ର |,বৈদ্যুতিকভাবে পরিচালিত বাদ্যযন্ত্র
ବିଦ୍ୟୁତ୍,বিদ্যুৎ
ବିଦ୍ୟୁତ୍ ଯୋଗାଣ |,বিদ্যুৎ সরবরাহ
ଇଲେକ୍ଟ୍ରୋଡାମନ |,ইলেক্ট্রোডাইনামিক
ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ କ୍ୟାପେସିଟର |,তড়িৎ - ধারক
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |,বৈদ্যুতিন চৌম্বক
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ବିଶୃଙ୍ଖଳା |,বৈদ্যুতিন চৌম্বকীয় ব্যাঘাত
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ଅନ୍ତ incer କଣ୍ଟାକ୍ଟ |,বৈদ্যুতিন চৌম্বকীয় হস্তক্ষেপ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ସ୍ପେକ୍ଟ୍ରମ୍ |,ইলেক্ট্রোম্যাগনেটিক বর্ণালী
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ |,ইলেক্ট্রোম্যাগনেটিক তরঙ্গ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ ପ୍ରସାରଣ |,বৈদ্যুতিন চৌম্বকীয় তরঙ্গ প্রচার
ଇଲେକ୍ଟ୍ରନ୍ ଏକାଧିକ ଫଟୋ |,ইলেক্ট্রন একাধিক ফটোোট ्यूब
ଇଲେକ୍ଟ୍ରୋନିକ୍ କାଲକୁଲେଟର |,বৈদ্যূতিক গণকযন্ত্র
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଡାଟା ପ୍ରକ୍ରିୟାକରଣ (EDP),বৈদ্যুতিন ডেটা প্রসেসিং (ইডিপি)
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେଲ୍ (ଇ-ମେଲ୍),বৈদ্যুতিন মেল (ই-মেইল)
ବ Elect ଦ୍ୟୁତିକ ସୁଇଚ୍ ସିଷ୍ଟମ୍ |,বৈদ্যুতিন স্যুইচিং সিস্টেম
ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,ইলেকট্রনিক্স
ଇଲେକ୍ଟ୍ରୋପିଂ,ইলেক্ট্রোপ্লেটিং
ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍,ইলেক্ট্রোস্ট্যাটিক
ଉଚ୍ଚତା,উচ্চতা
ଏମ୍ବେଡ୍,এম্বেড
ଏମ୍ବେଡ୍ ଅଡିଓ |,এম্বেডড অডিও
ଏମ୍ବେଡ୍ ସିଷ୍ଟମ୍ |,এম্বেডেড সিস্টেম
ପ୍ରତୀକ,প্রতীক
ଉଦତର ଟ୍ରେଣ୍ଡଗୁଡିକ,উঠতি প্রবণতা
ନିର୍ଗରଣ,নিঃসরণ
ତିକ୍ତ,ইমিটার
ଏମିଟର ଅନୁସରଣକାରୀ |,ইমিটার অনুসরণকারী
ଏମୋଟିକ୍ ଟର୍ମିନାଲ୍ |,ইমিটার টার্মিনাল
ଏମିଟର-ବେସ୍-ଜଙ୍କସନ |,ইমিটার-বেস-জংশন
ସକ୍ଷମ କରନ୍ତୁ |,সক্ষম করুন
ଏନନେଲ୍ ତାର,Enamelled তার
ଆବଦ୍ଧ,এনসিফার
ଏନକ୍ଲୋଜର,ঘের
ଏନକୋଡ୍ |,এনকোড
ଏନକୋଡର୍ |,এনকোডার
ଏନକୋଡିଂ,এনকোডিং
ଏନକ୍ରିପସନ୍,জোড়া লাগানো
ଶେଷ ଚିହ୍ନ,শেষ চিহ্ন
ଶେଷ ବ୍ୟବହାରକାରୀ |,শেষ ব্যবহারকারী
ଶକ୍ତି,শক্তি
ଶକ୍ତି ବିସର୍ଜନ |,শক্তি ছত্রভঙ্গ
ଶକ୍ତି ବଣ୍ଟନ,শক্তি বিতরণ
ଅଭିଶନ୍ତ,প্রয়োগ
ଇଞ୍ଜିନ୍,ইঞ্জিন
ଇଞ୍ଜିନିୟର,প্রকৌশলী
ଇଞ୍ଜିନିୟରିଂ,প্রকৌশল
ଇଞ୍ଜିନିୟରିଂ ଷ୍ଟୋର,ইঞ্জিনিয়ারিং স্টোর
ଖୋଦନ,খোদাই করা
ବାରଣ କରନ୍ତୁ,উন্নত
Entemble,এনসেম্বল
କୀ ପ୍ରବେଶ କରନ୍ତୁ |,কী প্রবেশ করান
ଅତିରିକ୍ତ ସ୍ଥାପତ୍ୟ,এন্টারপ্রাইজ আর্কিটেকচার
ସମ୍ପତ୍ତି |,এনথালপি
ଏଣ୍ଟ୍ରପି |,এনট্রপি
ଏଣ୍ଟ୍ରପି କୋଡିଂ |,এনট্রপি কোডিং
ଏଣ୍ଟ୍ରପି ଅନାବଶ୍ୟକତା |,এনট্রপি অপ্রয়োজনীয়তা
ସମାନ,সমান
ସମାନତା,সমতা
ସମାନ,সমতুল্য
ଉପକରଣ,সরঞ্জাম
ଯନ୍ତ୍ରପାତି ବନ୍ଦ |,সরঞ্জাম কভার
ସମାନ,সমতুল্য
ଲିଭାନ୍ତୁ,মুছুন
ମୁଣ୍ଡ ଲିଭାନ୍ତୁ |,মাথা মুছুন
କ୍ଷୟ,ক্ষয়
ତ୍ରୁଟି,অনিশ্চিত
ତ୍ରୁଟି,ত্রুটি
ତ୍ରୁଟି ବିନା କଣ୍ଟ୍ରୋଡିଂ |,ত্রুটি নিয়ন্ত্রণ কোডিং
ତ୍ରୁଟି ସଂଶୋଧନ |,ত্রুটি সংশোধন
ତ୍ରୁଟି ଚିହ୍ନଟ |,ত্রুটি সনাক্তকরণ
ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ କରିବା |,শিল্প খাত
ତ୍ରୁଟି ସମ୍ଭାବନା |,ত্রুটি সম্ভাবনা
ଇଥରନେଟ୍ |,ইথারনেট
ଇଥରନେଟ୍ କେବୁଲ୍ |,ইথারনেট তারের
ଇଉଜେନିକ୍ସ,ইউজেনিক্স
ସ୍ଥାନାନ୍ତର କର |,খালি করা
ବିନିମୟ,বিনিময়
ଉତ୍ତେଜନା,উত্তেজনাপূর্ণ
ଏକଜେକ୍ୟୁଟ୍ କର,এক্সিকিউট
ସମୟିଆନିଆ ସମୟ,সঞ্চালনের সময়
ନିଷ୍କାସନ,নিষ্কাশন
ପ୍ରସ୍ଥାନ,প্রস্থান
ବିସ୍ତାରିତ,প্রসারিত
ବିସ୍ତାର ଭଲଭ୍ |,সম্প্রসারণ ভালভ
ପରୀକ୍ଷଣ |,পরীক্ষা
ବିଶେଷଜ୍ଞ ସିଷ୍ଟମ୍ |,দক্ষ পদ্ধতি
ଅନୁସନ୍ଧାନ କର |,অন্বেষণ
ଏକ୍ସପ୍ଲୋରର |,অনুসন্ধানকারী
ଏକ୍ସପୋ (ପ୍ରଦର୍ଶନୀ),এক্সপো (প্রদর্শনী)
ବିଦ୍ୟୁତ୍ ଯୋଗାଣର ବିସ୍ତାର |,বিদ্যুৎ সরবরাহের বর্ধন
ବାହ୍ୟ ନିୟନ୍ତ୍ରଣ,বাহ্যিক নিয়ন্ত্রণ
ବାହ୍ୟ ସ୍ମୃତି,বাহ্যিক স্মৃতি
ବାହ୍ୟ ସଂରକ୍ଷଣ,বাহ্যিক সংগ্রহস্থল
ବାହ୍ୟ ସୂତ୍ର,বাহ্যিক থ্রেড
ବାହାର,নির্যাস
ଅତିରିକ୍ତ,এক্সট্রানেট
କପଡା |,বানোয়াট
ଫେନ୍ସ,দিক
କାରସିମ୍,ফ্যাসিমাইল
କାରକ,ফ্যাক্টর
ମଳିନ,বিবর্ণ
ମଳିନ,বিবর্ণ
କମେ,বিবর্ণ
ଫ୍ୟାଜର୍,ফাদার
କ୍ଷୀଣ,বিবর্ণ
କ୍ଷୀଣ ଜୋନ୍ |,বিবর্ণ অঞ্চল
ଫ୍ୟାନ୍ମ୍ (= ଫାଣ୍ଟମ୍),ফ্যান্টম (= ফ্যান্টম)
ଦ୍ରୁତ ଅଧିକକ ପରିବର୍ତ୍ତନ (FFT) ଆଲଗୋରିଦମ |,ফাস্ট ফুরিয়ার ট্রান্সফর্ম (এফএফটি) অ্যালগরিদম
ସାଂଘାତିକ ତ୍ରୁଟି |,মারাত্মক ত্রুটি
ଦୋଷ,দোষ
ବ feature ଶିଷ୍ଟ୍ୟ,বৈশিষ্ট্য
ଫିଡ୍,ফিড
ମତାମତ,প্রতিক্রিয়া
ମତାମତ ଏମ୍ପ୍ଲିଫାୟର୍ |,প্রতিক্রিয়া পরিবর্ধক
ଥାପର୍ସ ସର୍କିଟ |,প্রতিক্রিয়া সার্কিট
ମନିକଲ୍ସ ଭୋଲଟେଜ୍ |,প্রতিক্রিয়া ভোল্টেজ
ଫିଡର୍,ফিডার
ଫିଡର୍ କେବୁଲ୍ |,ফিডার কেবল
ଫିଡର୍ ହଟ୍ |,ফিডার হাট
ଫିଡର୍ ଲାଇନ୍ |,ফিডার লাইন
ଫିଡର୍ ସିଷ୍ଟମ୍ |,ফিডার সিস্টেম
ଫିଡର୍ ତାର,ফিডার তার
ଫାଇବର,ফাইবার
ଫାଇବର ଅପ୍ଟିକ୍ସ |,ফাইবার অপটিক
ବିଶ୍ୱସ୍ତତା,বিশ্বস্ততা
ଫିଡେଲିଟି ରେଞ୍ଜ୍ ବିସ୍ତାର |,বিশ্বস্ততা পরিসীমা এক্সটেনশন
କ୍ଷେତ୍ର,ক্ষেত্র
କ୍ଷେତ୍ର ଡ୍ରାଇଭ୍,ফিল্ড ড্রাইভ
କ୍ଷେତ୍ର ପ୍ରଭାବ ଟ୍ରାନ୍ସଜିଷ୍ଟର |,ফিল্ড এফেক্ট ট্রানজিস্টর
କ୍ଷେତ୍ର ଶକ୍ତି,ক্ষেত্রের শক্তি
କ୍ଷେତ୍ର ଶକ୍ତି ମିଟର |,ক্ষেত্র শক্তি মিটার
କ୍ଷେତ୍ର ଶକ୍ତି ସର୍ବେକ୍ଷଣ |,ক্ষেত্র শক্তি জরিপ
ଚିତ୍ର,চিত্র
ଯୋଗ୍ୟତା ଚିତ୍ର,মেধার চিত্র
ଚମକ,ফিলামেন্ট
ଫାଇଲ୍ |,ফাইল
ଫାଇଲ୍ ସର୍ଭର |,ফাইল সার্ভার
ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,নথি ব্যবস্থা
ଫିଲର୍,ফিলার
ଚଳଚ୍ଚିତ୍ର ରେକର୍ଡର୍ |,ফিল্ম রেকর্ডার
ଚଳଚ୍ଚିତ୍ର ଧୂପ,ফিল্মের গতি
ଫିଲ୍ଟର୍,ছাঁকনি
ଫିଲ୍ଟର ଚକ୍କର |,ফিল্টার চোক
ଫିଲ୍ଟର୍ ସର୍କିଟ୍ |,ফিল্টার সার্কিট
ଫିଲ୍ଟରିଙ୍ଗ୍,ফিল্টারিং
ସୂକ୍ଷ୍ମ ଟ୍ୟୁନିଂ ନିୟନ୍ତ୍ରଣ |,ফাইন টিউনিং নিয়ন্ত্রণ
ସୀମିତ କ୍ଷେତ୍ର,সীমাবদ্ধ ক্ষেত্র
ଅଗ୍ନି କାନ୍ଥ,আগুনের প্রাচীর
